id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,dribble_outcome_id,dribble_outcome_name,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,off_camera,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,pass_switch,counterpress,foul_won_defensive,pass_cross,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_technique_id,pass_technique_name,pass_through_ball,pass_no_touch,out,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,goalkeeper_punched_out,50_50_outcome_id,50_50_outcome_name,pass_straight,pass_cut_back,dribble_overrun,clearance_left_foot,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_aerial_won,goalkeeper_end_location,ball_recovery_recovery_failure,shot_first_time,pass_outswinging,clearance_other,shot_one_on_one,pass_inswinging,block_deflection,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,shot_deflected,miscontrol_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,shot_open_goal,timestamp_seconds
8884002c-8ccc-459a-95bb-7545861b3e25,1406,1,00:40:33.588,40,33,110,0.0,22,Foul Committed,223,Málaga,1,Regular Play,221,Levante UD,,,['31491d91-2a6c-4b14-aa51-fe1d14c59a23'],"[67.8, 72.1]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2433.588
31491d91-2a6c-4b14-aa51-fe1d14c59a23,1407,1,00:40:33.588,40,33,110,0.0,21,Foul Won,223,Málaga,1,Regular Play,223,Málaga,,,['8884002c-8ccc-459a-95bb-7545861b3e25'],"[52.3, 8.0]",3302.0,Nordin Amrabat,12.0,Right Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2433.588
fe992100-57a8-4d86-ba8a-2dc29ae2560e,1408,1,00:40:47.771,40,47,111,1.234086,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['a3a0a5d4-40fd-460d-bf5f-5018ea5e5711'],"[52.3, 8.0]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,3302.0,Nordin Amrabat,17.244709,-0.25201088,1.0,Ground Pass,"[69.0, 3.7]",62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2447.771
a3a0a5d4-40fd-460d-bf5f-5018ea5e5711,1409,1,00:40:49.005,40,49,111,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['fe992100-57a8-4d86-ba8a-2dc29ae2560e'],"[69.0, 3.7]",3302.0,Nordin Amrabat,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2449.005
0de37a22-323e-4caa-bd44-11fb18df188c,1410,1,00:40:49.005,40,49,111,6.632717,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['a3a0a5d4-40fd-460d-bf5f-5018ea5e5711', 'c05e0fa8-01c0-4596-8c30-3d91da92ece4']","[69.0, 3.7]",3302.0,Nordin Amrabat,12.0,Right Midfield,,,,,,,,,,,,"[85.4, 20.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2449.005
c05e0fa8-01c0-4596-8c30-3d91da92ece4,1411,1,00:40:55.638,40,55,111,2.472717,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['085c7cce-fe17-45d8-910b-511fca40385c'],"[85.4, 20.1]",3302.0,Nordin Amrabat,12.0,Right Midfield,6764.0,Pablo Fornals Malla,42.173096,1.2797937,3.0,High Pass,"[97.5, 60.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455.638
085c7cce-fe17-45d8-910b-511fca40385c,1412,1,00:40:58.111,40,58,111,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['c05e0fa8-01c0-4596-8c30-3d91da92ece4'],"[97.5, 60.5]",6764.0,Pablo Fornals Malla,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2458.111
2cee4d4f-d474-44ca-aaa6-5caa00faf48c,1413,1,00:40:58.111,40,58,111,3.08,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['085c7cce-fe17-45d8-910b-511fca40385c', '8c12759a-5f71-405b-ae97-cc2fba805b5d']","[97.5, 60.5]",6764.0,Pablo Fornals Malla,16.0,Left Midfield,,,,,,,,,,,,"[95.9, 58.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2458.111
8c12759a-5f71-405b-ae97-cc2fba805b5d,1414,1,00:41:01.191,41,1,111,1.896052,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,"['3f197e73-b788-40b4-a56a-9da4ac92afad', '97e1d33e-1857-4ef2-8be0-44b6d6b7f132']","[95.9, 58.9]",6764.0,Pablo Fornals Malla,16.0,Left Midfield,8419.0,Duje Čop,32.752556,-0.8827038,3.0,High Pass,"[116.7, 33.6]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2461.191
3f197e73-b788-40b4-a56a-9da4ac92afad,1415,1,00:41:03.087,41,3,111,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['8c12759a-5f71-405b-ae97-cc2fba805b5d'],"[110.5, 33.0]",8419.0,Duje Čop,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2463.087
97e1d33e-1857-4ef2-8be0-44b6d6b7f132,1416,1,00:41:03.087,41,3,112,0.0,23,Goal Keeper,221,Levante UD,8,From Keeper,221,Levante UD,,,['8c12759a-5f71-405b-ae97-cc2fba805b5d'],"[3.4, 46.5]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Success,25.0,Collected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2463.087
402eec52-127a-4866-b81f-c2de7dd523a7,1417,1,00:41:03.087,41,3,112,11.460968,43,Carry,221,Levante UD,8,From Keeper,221,Levante UD,,,"['97e1d33e-1857-4ef2-8be0-44b6d6b7f132', 'ab95808a-d1fa-4ebc-b63a-29a3462f7331']","[3.4, 46.5]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,"[14.2, 41.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2463.087
ab95808a-d1fa-4ebc-b63a-29a3462f7331,1418,1,00:41:14.548,41,14,112,3.330756,30,Pass,221,Levante UD,8,From Keeper,221,Levante UD,,,['b4c2ced4-ae79-4883-9245-fef938700233'],"[14.2, 41.1]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,40.43167,0.039583273,3.0,High Pass,"[54.6, 42.7]",,,68.0,Drop Kick,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2474.548
b4c2ced4-ae79-4883-9245-fef938700233,1419,1,00:41:17.879,41,17,113,1.20526,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['464a6319-df55-4820-ac95-ffa46febafb0', 'ab95808a-d1fa-4ebc-b63a-29a3462f7331']","[65.5, 37.4]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,8419.0,Duje Čop,11.046267,-0.45959905,1.0,Ground Pass,"[75.4, 32.5]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2477.879
464a6319-df55-4820-ac95-ffa46febafb0,1420,1,00:41:19.084,41,19,113,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['b4c2ced4-ae79-4883-9245-fef938700233'],"[75.4, 32.5]",8419.0,Duje Čop,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.084
a87dbe62-8ed6-4506-9000-27008fb75a39,1421,1,00:41:19.084,41,19,113,0.040000003,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['464a6319-df55-4820-ac95-ffa46febafb0', '5de1fd69-ab1c-43de-aea2-0173fbc2b114']","[75.4, 32.5]",8419.0,Duje Čop,24.0,Left Center Forward,,,,,,,,,,,,"[75.4, 32.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.084
5de1fd69-ab1c-43de-aea2-0173fbc2b114,1422,1,00:41:19.124,41,19,113,0.67651,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['bbbcd5b2-58d4-41bd-85fd-fd9f01dd726f'],"[75.4, 32.5]",8419.0,Duje Čop,24.0,Left Center Forward,8234.0,Ignacio Camacho Barnola,10.214206,2.822938,1.0,Ground Pass,"[65.7, 35.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.124
bbbcd5b2-58d4-41bd-85fd-fd9f01dd726f,1423,1,00:41:19.800,41,19,113,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['5de1fd69-ab1c-43de-aea2-0173fbc2b114'],"[65.7, 35.7]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.8
def80fbc-f24e-4603-a229-44172c525361,1424,1,00:41:19.800,41,19,113,0.634618,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['71afe8cf-3c46-4acc-a9bf-74383fb5e2a2', 'bbbcd5b2-58d4-41bd-85fd-fd9f01dd726f']","[65.7, 35.7]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,,,,,,,,,,,,"[65.7, 35.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.8
71afe8cf-3c46-4acc-a9bf-74383fb5e2a2,1425,1,00:41:20.435,41,20,113,1.774268,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['91edcfb9-ed19-4f67-a106-ceafe802408c'],"[65.7, 35.7]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,6580.0,José Luis García del Pozo,14.060227,-1.663388,1.0,Ground Pass,"[64.4, 21.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2480.435
91edcfb9-ed19-4f67-a106-ceafe802408c,1426,1,00:41:22.209,41,22,113,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['71afe8cf-3c46-4acc-a9bf-74383fb5e2a2'],"[64.4, 21.7]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2482.209
eff31681-300c-4167-a26c-a16e711daff5,1427,1,00:41:22.209,41,22,113,3.639998,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['00e37685-e962-45db-aa7f-bdce2c03be15', '91edcfb9-ed19-4f67-a106-ceafe802408c']","[64.4, 21.7]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[77.9, 20.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2482.209
00e37685-e962-45db-aa7f-bdce2c03be15,1428,1,00:41:25.849,41,25,113,0.552868,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['052c994a-e311-4f0a-b9ba-10c0a2e8d3e1', '359639fc-a2bb-4715-a34d-2bfda01a936c']","[77.9, 20.9]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,6707.0,Charles Días Barbosa de Oliveira,20.0085,1.0646687,1.0,Ground Pass,"[87.6, 38.4]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2485.849
359639fc-a2bb-4715-a34d-2bfda01a936c,1429,1,00:41:26.402,41,26,113,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['00e37685-e962-45db-aa7f-bdce2c03be15'],"[87.0, 47.6]",6707.0,Charles Días Barbosa de Oliveira,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2486.402
052c994a-e311-4f0a-b9ba-10c0a2e8d3e1,1430,1,00:41:26.402,41,26,113,0.0,10,Interception,223,Málaga,1,Regular Play,221,Levante UD,,,['00e37685-e962-45db-aa7f-bdce2c03be15'],"[32.5, 41.7]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2486.402
1b69e367-b0ed-44d7-98e7-b2987da4bd5a,1431,1,00:41:26.927,41,26,114,0.0,2,Ball Recovery,221,Levante UD,1,Regular Play,221,Levante UD,,,,"[33.3, 48.1]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2486.927
641dc284-2206-47c4-a0f1-a729b3b884ed,1432,1,00:41:26.927,41,26,114,1.203738,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['1b69e367-b0ed-44d7-98e7-b2987da4bd5a', '85401f47-2531-4f33-9c1a-6f89940cd929']","[33.3, 48.1]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,"[33.1, 49.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2486.927
85401f47-2531-4f33-9c1a-6f89940cd929,1433,1,00:41:28.131,41,28,114,0.551377,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['f76d7477-f90f-438f-87eb-5278913134f9'],"[33.1, 49.5]",27122.0,Simão Mate,10.0,Center Defensive Midfield,5678.0,Jefferson Andrés Lerma Solís,7.879086,1.152572,1.0,Ground Pass,"[36.3, 56.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2488.131
f76d7477-f90f-438f-87eb-5278913134f9,1434,1,00:41:28.682,41,28,114,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['85401f47-2531-4f33-9c1a-6f89940cd929'],"[36.3, 56.7]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2488.682
cd9f9898-ff59-44b1-aec0-ff6fc8f6771d,1435,1,00:41:28.682,41,28,114,1.05209,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['03d979cc-6ac8-46db-b871-e3811c97d9e5', 'f76d7477-f90f-438f-87eb-5278913134f9']","[36.3, 56.7]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,,,,,,,,,,,,"[36.3, 56.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2488.682
03d979cc-6ac8-46db-b871-e3811c97d9e5,1436,1,00:41:29.734,41,29,114,1.397116,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['4a644e04-12e2-4a79-8f7b-c72229ecd1f4'],"[36.3, 56.7]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,27250.0,Nabil Ghilas,23.090258,-0.42877802,3.0,High Pass,"[57.3, 47.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2489.734
4a644e04-12e2-4a79-8f7b-c72229ecd1f4,1437,1,00:41:31.132,41,31,114,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['03d979cc-6ac8-46db-b871-e3811c97d9e5'],"[57.3, 47.1]",27250.0,Nabil Ghilas,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2491.132
e15cb52a-8cfe-42c5-a6f7-01a22393996a,1438,1,00:41:31.132,41,31,114,0.869955,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['4a644e04-12e2-4a79-8f7b-c72229ecd1f4', 'f23a3af1-959f-401d-85b0-cc5301a6f043']","[57.3, 47.1]",27250.0,Nabil Ghilas,23.0,Center Forward,,,,,,,,,,,,"[57.3, 47.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2491.132
f23a3af1-959f-401d-85b0-cc5301a6f043,1439,1,00:41:32.002,41,32,114,1.278937,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['dd506dde-139b-478c-a358-4798865f6ac3'],"[57.3, 47.1]",27250.0,Nabil Ghilas,23.0,Center Forward,,,18.882002,-1.031285,2.0,Low Pass,"[67.0, 30.9]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2492.002
dd506dde-139b-478c-a358-4798865f6ac3,1440,1,00:41:33.280,41,33,115,1.866938,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['a86314b9-4657-4992-9d2c-b62edbc106ac', 'f23a3af1-959f-401d-85b0-cc5301a6f043']","[53.1, 49.2]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,6559.0,Juan Carlos Pérez López,34.75198,-1.6254967,1.0,Ground Pass,"[51.2, 14.5]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2493.28
a86314b9-4657-4992-9d2c-b62edbc106ac,1441,1,00:41:35.147,41,35,115,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['dd506dde-139b-478c-a358-4798865f6ac3'],"[51.2, 14.5]",6559.0,Juan Carlos Pérez López,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495.147
7f9e3504-0796-4481-a5df-f5c64e84dd9e,1442,1,00:41:35.147,41,35,115,3.807814,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['3d46083c-b8a5-4678-b01a-100dd8d205d6', 'a86314b9-4657-4992-9d2c-b62edbc106ac']","[51.2, 14.5]",6559.0,Juan Carlos Pérez López,6.0,Left Back,,,,,,,,,,,,"[63.9, 12.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495.147
3d46083c-b8a5-4678-b01a-100dd8d205d6,1443,1,00:41:38.955,41,38,115,1.36,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['c97d3cb8-96ae-4e82-ac2b-1f9ae64870f4'],"[63.9, 12.8]",6559.0,Juan Carlos Pérez López,6.0,Left Back,3302.0,Nordin Amrabat,18.160397,-0.44394574,1.0,Ground Pass,"[80.3, 5.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2498.955
c97d3cb8-96ae-4e82-ac2b-1f9ae64870f4,1444,1,00:41:40.315,41,40,115,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['3d46083c-b8a5-4678-b01a-100dd8d205d6'],"[80.3, 5.0]",3302.0,Nordin Amrabat,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.315
34f86341-0caa-4aed-a927-12724faa2ff6,1445,1,00:41:40.315,41,40,115,4.04,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['c97d3cb8-96ae-4e82-ac2b-1f9ae64870f4', 'f58d9fc4-23c7-4a0d-9dff-cb16de7e61c9']","[80.3, 5.0]",3302.0,Nordin Amrabat,12.0,Right Midfield,,,,,,,,,,,,"[86.2, 6.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.315
f58d9fc4-23c7-4a0d-9dff-cb16de7e61c9,1446,1,00:41:44.355,41,44,115,1.2,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['f7dedbf1-b582-4a94-8436-73b051111d1e'],"[86.2, 6.1]",3302.0,Nordin Amrabat,12.0,Right Midfield,6580.0,José Luis García del Pozo,15.220053,1.8572185,1.0,Ground Pass,"[81.9, 20.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2504.355
2357c8c2-baf8-4cde-b0dc-f78f5a24da85,1447,1,00:41:45.264,41,45,115,0.971704,17,Pressure,223,Málaga,1,Regular Play,221,Levante UD,,,"['a026555e-43bc-4222-a48a-a0020c26dd0f', 'f7dedbf1-b582-4a94-8436-73b051111d1e']","[39.0, 57.3]",6684.0,Roger Martí Salvador,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2505.264
f7dedbf1-b582-4a94-8436-73b051111d1e,1448,1,00:41:45.555,41,45,115,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,"['2357c8c2-baf8-4cde-b0dc-f78f5a24da85', 'f58d9fc4-23c7-4a0d-9dff-cb16de7e61c9']","[81.9, 20.7]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2505.555
a026555e-43bc-4222-a48a-a0020c26dd0f,1449,1,00:41:45.555,41,45,115,1.233175,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['2357c8c2-baf8-4cde-b0dc-f78f5a24da85', 'a5f425f0-9286-4855-a4b8-f3bd6df092e8', 'f7dedbf1-b582-4a94-8436-73b051111d1e']","[81.9, 20.7]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[85.4, 20.7]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2505.555
a5f425f0-9286-4855-a4b8-f3bd6df092e8,1450,1,00:41:46.788,41,46,115,1.44,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['0640092d-5ba5-4a00-aeb6-b8c6ec2a5901'],"[85.4, 20.7]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,6559.0,Juan Carlos Pérez López,22.146105,-0.8205275,1.0,Ground Pass,"[100.5, 4.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2506.788
