id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,counterpress,out,goalkeeper_body_part_id,goalkeeper_body_part_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,pass_cross,pass_switch,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_aerial_won,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,pass_deflected,block_deflection,foul_won_defensive,shot_first_time,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,clearance_right_foot,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,miscontrol_aerial_won,pass_technique_id,pass_technique_name,pass_straight,dribble_overrun,pass_outswinging,pass_inswinging,dribble_nutmeg,shot_one_on_one,50_50_outcome_id,50_50_outcome_name,timestamp_seconds
913656a1-8c87-4ef4-8139-647b5e2e7e6d,42,1,00:01:16.168,1,16,6,0.914285,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['d1337ea5-3d9f-486e-840f-34300c9738c5', 'f2aed5d4-9343-4ffd-b1a4-f4aaf006dcda']",,"[18.3, 8.7]",6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,,,,,,,,,,,,"[15.3, 7.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.168
d1337ea5-3d9f-486e-840f-34300c9738c5,43,1,00:01:17.082,1,17,6,3.089102,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['c3424e85-0d34-457b-8ce0-b4d9244fbc0f'],,"[15.3, 7.9]",6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,6823.0,Sergio Rico González,35.39901,1.7210832,1.0,Ground Pass,"[10.0, 42.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.082
c3424e85-0d34-457b-8ce0-b4d9244fbc0f,44,1,00:01:20.171,1,20,6,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['d1337ea5-3d9f-486e-840f-34300c9738c5'],,"[10.0, 42.9]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.17099999999999
dc5023ae-435d-4772-9cc4-05dc40625077,45,1,00:01:20.171,1,20,6,0.617928,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['6c90d217-74f6-4995-9f78-fb491ac998da', 'c3424e85-0d34-457b-8ce0-b4d9244fbc0f']",,"[10.0, 42.9]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,"[10.8, 47.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.17099999999999
6c90d217-74f6-4995-9f78-fb491ac998da,46,1,00:01:20.789,1,20,6,2.717649,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['8a920f31-3632-4849-8db2-20da38d46144'],,"[10.8, 47.6]",6823.0,Sergio Rico González,1.0,Goalkeeper,3253.0,Adil Rami,30.340073,1.1425322,1.0,Ground Pass,"[23.4, 75.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.789
8a920f31-3632-4849-8db2-20da38d46144,47,1,00:01:23.507,1,23,6,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['6c90d217-74f6-4995-9f78-fb491ac998da'],,"[23.4, 75.2]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.507
cd964b9e-baf7-4f11-b388-5798d3a9e3ab,48,1,00:01:23.507,1,23,6,4.095573,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['59aca935-0d25-4e71-992a-6f5e71a4bc1f', '8a920f31-3632-4849-8db2-20da38d46144']",,"[23.4, 75.2]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,"[42.3, 77.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.507
59aca935-0d25-4e71-992a-6f5e71a4bc1f,49,1,00:01:27.602,1,27,6,2.412768,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['d40c6b0a-2dfd-4162-b9ba-93c54f765c4a'],,"[42.3, 77.1]",3253.0,Adil Rami,3.0,Right Center Back,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,25.351332,-2.4483695,1.0,Ground Pass,"[22.8, 60.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.602
d40c6b0a-2dfd-4162-b9ba-93c54f765c4a,50,1,00:01:30.015,1,30,6,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['59aca935-0d25-4e71-992a-6f5e71a4bc1f'],,"[22.8, 60.9]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.015
131bd2a0-6e84-4107-8b9e-6a6153125e40,51,1,00:01:30.015,1,30,6,0.785986,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['0d2f9cdd-da5b-42ea-82cc-8caabc6a732c', 'd40c6b0a-2dfd-4162-b9ba-93c54f765c4a']",,"[22.8, 60.9]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,,,,,,,,,,,,"[24.0, 59.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.015
0d2f9cdd-da5b-42ea-82cc-8caabc6a732c,52,1,00:01:30.801,1,30,6,1.121761,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['65245e20-0670-4d8a-b1fc-8c2814fad18e'],,"[24.0, 59.6]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,5504.0,Éver Maximiliano David Banega,12.880994,-0.4497596,1.0,Ground Pass,"[35.6, 54.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.801
65245e20-0670-4d8a-b1fc-8c2814fad18e,53,1,00:01:31.923,1,31,6,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['0d2f9cdd-da5b-42ea-82cc-8caabc6a732c'],,"[35.6, 54.0]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.923
2cb60518-eb98-417d-b214-0e2830529e25,54,1,00:01:31.923,1,31,6,3.276937,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['65245e20-0670-4d8a-b1fc-8c2814fad18e', 'fba73417-020f-4ff7-a0d2-6fb3d02aa247']",,"[35.6, 54.0]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,"[36.4, 54.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.923
fba73417-020f-4ff7-a0d2-6fb3d02aa247,55,1,00:01:35.200,1,35,6,2.383018,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['8f464707-c9df-400c-89a4-cf3227b5a443'],,"[36.4, 54.3]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,21210.0,Mariano Ferreira Filho,24.851559,0.99172205,1.0,Ground Pass,"[50.0, 75.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.2
8f464707-c9df-400c-89a4-cf3227b5a443,56,1,00:01:37.583,1,37,6,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['fba73417-020f-4ff7-a0d2-6fb3d02aa247'],,"[50.0, 75.1]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.583
778b9535-a7d5-4efd-a471-71ee26097b59,57,1,00:01:37.583,1,37,6,1.895533,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['8f464707-c9df-400c-89a4-cf3227b5a443', 'f5ad12ad-18fa-4e6e-ad32-f755e6dd3190']",,"[50.0, 75.1]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,"[54.2, 75.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.583
f5ad12ad-18fa-4e6e-ad32-f755e6dd3190,58,1,00:01:39.478,1,39,6,0.989921,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['c16bbdc8-e6c9-4de8-9e7c-10b7e0f83613'],,"[54.2, 75.7]",21210.0,Mariano Ferreira Filho,2.0,Right Back,6356.0,Michael Krohn-Dehli,16.260382,0.08620557,1.0,Ground Pass,"[70.4, 77.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.47800000000001
c16bbdc8-e6c9-4de8-9e7c-10b7e0f83613,59,1,00:01:40.468,1,40,6,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['f5ad12ad-18fa-4e6e-ad32-f755e6dd3190'],,"[70.4, 77.1]",6356.0,Michael Krohn-Dehli,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.468
7bfe93dc-b806-4f9e-acfe-dea908117f15,60,1,00:01:40.468,1,40,6,1.021742,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['c16bbdc8-e6c9-4de8-9e7c-10b7e0f83613', 'ec287d7e-102a-4a22-85a5-c4056d60b451']",,"[70.4, 77.1]",6356.0,Michael Krohn-Dehli,17.0,Right Wing,,,,,,,,,,,,"[70.1, 77.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.468
ec287d7e-102a-4a22-85a5-c4056d60b451,61,1,00:01:41.490,1,41,6,0.146013,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['08267423-cc1c-4812-b89a-2643722dc565'],,"[70.1, 77.3]",6356.0,Michael Krohn-Dehli,17.0,Right Wing,,,3.7121422,3.0606885,1.0,Ground Pass,"[66.4, 77.6]",40.0,Right Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.49000000000001
08267423-cc1c-4812-b89a-2643722dc565,62,1,00:01:41.636,1,41,6,0.0,6,Block,213,Sevilla,4,From Throw In,222,Villarreal,,,['ec287d7e-102a-4a22-85a5-c4056d60b451'],,"[53.7, 2.5]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.636
c247bcb2-1184-4a46-8840-c8d3bb991062,63,1,00:01:43.169,1,43,6,0.4,17,Pressure,213,Sevilla,4,From Throw In,213,Sevilla,,,"['073e85cb-4264-4848-b268-ddd193ab95e3', 'f53c8eeb-1a2f-405b-aae3-63f9316095a6']",,"[64.5, 74.0]",6356.0,Michael Krohn-Dehli,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.169
073e85cb-4264-4848-b268-ddd193ab95e3,64,1,00:01:43.172,1,43,6,0.0,2,Ball Recovery,213,Sevilla,4,From Throw In,222,Villarreal,,,['c247bcb2-1184-4a46-8840-c8d3bb991062'],,"[56.8, 16.7]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.172
f53c8eeb-1a2f-405b-aae3-63f9316095a6,65,1,00:01:43.172,1,43,6,0.682377,43,Carry,213,Sevilla,4,From Throw In,222,Villarreal,,,"['073e85cb-4264-4848-b268-ddd193ab95e3', 'a89a51a4-9c9b-446a-9010-27cb144d5d17', 'c247bcb2-1184-4a46-8840-c8d3bb991062']",,"[56.8, 16.7]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,,,,,,,,,,,,"[58.1, 16.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.172
a89a51a4-9c9b-446a-9010-27cb144d5d17,66,1,00:01:43.855,1,43,6,0.906643,30,Pass,213,Sevilla,4,From Throw In,222,Villarreal,,,['4bbecccd-9f24-4206-8c28-ee54994bf77d'],,"[58.1, 16.1]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,6609.0,Denis Suárez Fernández,12.842507,-0.86808217,1.0,Ground Pass,"[66.4, 6.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.85499999999999
4bbecccd-9f24-4206-8c28-ee54994bf77d,67,1,00:01:44.761,1,44,6,,42,Ball Receipt*,213,Sevilla,4,From Throw In,222,Villarreal,,,['a89a51a4-9c9b-446a-9010-27cb144d5d17'],,"[66.4, 6.3]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.761
5fd6474c-e148-4544-80ae-11cd13705b13,68,1,00:01:44.761,1,44,6,4.767886,43,Carry,213,Sevilla,4,From Throw In,222,Villarreal,,,"['2318e082-8c1b-4d4a-9f45-eabd90f9b6b5', '4bbecccd-9f24-4206-8c28-ee54994bf77d', 'df536d38-7139-4af0-9680-39dd2d949c6a']",,"[66.4, 6.3]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,"[83.2, 3.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.761
df536d38-7139-4af0-9680-39dd2d949c6a,69,1,00:01:46.937,1,46,6,0.5,17,Pressure,213,Sevilla,4,From Throw In,213,Sevilla,,,['5fd6474c-e148-4544-80ae-11cd13705b13'],,"[37.0, 75.2]",6356.0,Michael Krohn-Dehli,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.937
949d9b1f-dc4e-441c-bc9b-7beb2e076c35,70,1,00:01:48.588,1,48,6,0.550888,17,Pressure,213,Sevilla,4,From Throw In,213,Sevilla,,,,,"[34.4, 76.2]",6356.0,Michael Krohn-Dehli,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.588
2318e082-8c1b-4d4a-9f45-eabd90f9b6b5,71,1,00:01:49.529,1,49,6,0.0,3,Dispossessed,213,Sevilla,4,From Throw In,222,Villarreal,,,['11e22570-24a3-47b4-9e90-545a8bf950c7'],,"[83.2, 3.9]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.529
11e22570-24a3-47b4-9e90-545a8bf950c7,72,1,00:01:49.529,1,49,6,0.0,4,Duel,213,Sevilla,4,From Throw In,213,Sevilla,,,['2318e082-8c1b-4d4a-9f45-eabd90f9b6b5'],,"[36.9, 76.2]",6356.0,Michael Krohn-Dehli,17.0,Right Wing,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,True,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.529
e025e438-332b-4138-ab36-4b62a8dda850,73,1,00:01:51.555,1,51,6,0.0,2,Ball Recovery,213,Sevilla,4,From Throw In,213,Sevilla,,,,,"[60.6, 66.3]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.555
65c78686-6279-41ef-8e98-9eb7c8a133c6,74,1,00:01:51.555,1,51,6,1.215182,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['5bc80a9c-2ccd-4c25-9f69-d0967b6f8bb3', 'e025e438-332b-4138-ab36-4b62a8dda850', 'eb8270c9-8b2b-4faa-b263-2670fdc3c127']",,"[60.6, 66.3]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,"[57.8, 72.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.555
5bc80a9c-2ccd-4c25-9f69-d0967b6f8bb3,75,1,00:01:51.662,1,51,6,1.229065,17,Pressure,213,Sevilla,4,From Throw In,222,Villarreal,,,"['65c78686-6279-41ef-8e98-9eb7c8a133c6', 'eb8270c9-8b2b-4faa-b263-2670fdc3c127']",,"[57.0, 13.0]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.662
eb8270c9-8b2b-4faa-b263-2670fdc3c127,76,1,00:01:52.770,1,52,6,0.777065,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,"['5bc80a9c-2ccd-4c25-9f69-d0967b6f8bb3', 'be19bdab-099e-4a5c-a2b0-8d8987706db6']",,"[57.8, 72.6]",6401.0,Kevin Gameiro,23.0,Center Forward,6356.0,Michael Krohn-Dehli,7.5802374,2.9959643,1.0,Ground Pass,"[50.3, 73.7]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.77000000000001
be19bdab-099e-4a5c-a2b0-8d8987706db6,77,1,00:01:53.547,1,53,6,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['eb8270c9-8b2b-4faa-b263-2670fdc3c127'],,"[50.3, 73.7]",6356.0,Michael Krohn-Dehli,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.547
58e76b59-a03a-4811-8ab5-ca3ca2795ad1,78,1,00:01:53.547,1,53,6,0.974838,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['33331df6-c3c3-4da5-874c-bdc6df4a1a00', 'be19bdab-099e-4a5c-a2b0-8d8987706db6']",,"[50.3, 73.7]",6356.0,Michael Krohn-Dehli,17.0,Right Wing,,,,,,,,,,,,"[55.8, 74.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.547
33331df6-c3c3-4da5-874c-bdc6df4a1a00,79,1,00:01:54.522,1,54,6,1.063187,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['efd578a7-985d-42b0-9cc9-14f23a427669'],,"[55.8, 74.6]",6356.0,Michael Krohn-Dehli,17.0,Right Wing,5504.0,Éver Maximiliano David Banega,15.160475,0.14562838,1.0,Ground Pass,"[70.8, 76.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.52199999999999
efd578a7-985d-42b0-9cc9-14f23a427669,80,1,00:01:55.585,1,55,6,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['33331df6-c3c3-4da5-874c-bdc6df4a1a00'],,"[70.8, 76.8]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.58500000000001
fe2c504d-7ae4-41d9-9bb9-9cc9d098a92f,81,1,00:01:55.585,1,55,6,1.750916,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['52a22509-da7e-4d44-820e-d59f688fec68', 'efd578a7-985d-42b0-9cc9-14f23a427669']",,"[70.8, 76.8]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,"[76.7, 76.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.58500000000001
52a22509-da7e-4d44-820e-d59f688fec68,82,1,00:01:57.336,1,57,6,0.5,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['2b7cfd92-786e-42ff-bb9d-0d4e01f6aeb8'],,"[76.7, 76.3]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,6401.0,Kevin Gameiro,11.278741,-1.3925289,1.0,Ground Pass,"[78.7, 65.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.336
5a7fd9cb-b001-4fa2-9d46-334a9e4ce80e,83,1,00:01:57.770,1,57,6,0.378824,17,Pressure,213,Sevilla,4,From Throw In,222,Villarreal,,,"['294d537b-59f1-4d3b-a941-29799bb8ffc4', '2b7cfd92-786e-42ff-bb9d-0d4e01f6aeb8', 'ee93a004-ac17-46f0-b462-90b0cfbab4c8']",,"[42.5, 13.3]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.77000000000001
2b7cfd92-786e-42ff-bb9d-0d4e01f6aeb8,84,1,00:01:57.836,1,57,6,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,"['52a22509-da7e-4d44-820e-d59f688fec68', '5a7fd9cb-b001-4fa2-9d46-334a9e4ce80e']",,"[78.7, 65.2]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.836
294d537b-59f1-4d3b-a941-29799bb8ffc4,85,1,00:01:57.836,1,57,6,0.189336,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['2b7cfd92-786e-42ff-bb9d-0d4e01f6aeb8', '5a7fd9cb-b001-4fa2-9d46-334a9e4ce80e', 'ee93a004-ac17-46f0-b462-90b0cfbab4c8']",,"[78.7, 65.2]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,"[79.5, 64.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.836
ee93a004-ac17-46f0-b462-90b0cfbab4c8,86,1,00:01:58.025,1,58,6,1.793904,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,"['5a7fd9cb-b001-4fa2-9d46-334a9e4ce80e', '5d24bc6f-1ec9-49b0-83c5-5af7e312d704', '9142c9fe-8cc7-4858-b37f-a16567bb4ef6']",,"[79.5, 64.0]",6401.0,Kevin Gameiro,23.0,Center Forward,5504.0,Éver Maximiliano David Banega,15.282997,0.22434667,1.0,Ground Pass,"[94.4, 67.4]",38.0,Left Foot,,,,True,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.025
9142c9fe-8cc7-4858-b37f-a16567bb4ef6,87,1,00:01:59.819,1,59,6,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['ee93a004-ac17-46f0-b462-90b0cfbab4c8'],,"[94.0, 75.6]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.819
