id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,off_camera,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,foul_committed_advantage,foul_won_advantage,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,interception_outcome_id,interception_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,out,pass_switch,pass_technique_id,pass_technique_name,pass_outswinging,clearance_head,clearance_aerial_won,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,ball_recovery_recovery_failure,foul_won_defensive,clearance_left_foot,goalkeeper_technique_id,goalkeeper_technique_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,miscontrol_aerial_won,pass_straight,shot_first_time,pass_inswinging,shot_deflected,block_deflection,pass_no_touch,shot_one_on_one,dribble_overrun,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_aerial_won,pass_through_ball,shot_saved_off_target,goalkeeper_shot_saved_off_target,timestamp_seconds
23b4c69c-fda8-4517-bcde-8100ad51c2d9,898,1,00:21:22.904,21,22,57,0.399786,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['abd0b0af-ee21-4398-9c50-c568c2fdb9ab'],"[68.8, 75.6]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,6622.0,Tomás Pina Isla,4.7169905,-1.9394922,1.0,Ground Pass,"[67.1, 71.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.904
abd0b0af-ee21-4398-9c50-c568c2fdb9ab,899,1,00:21:23.304,21,23,57,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['23b4c69c-fda8-4517-bcde-8100ad51c2d9'],"[67.1, 71.2]",6622.0,Tomás Pina Isla,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283.304
2d8bc5f1-50bd-47ad-8af8-6bd27b5a3ab4,900,1,00:21:23.304,21,23,57,0.091393,43,Carry,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['a125dd93-6e34-40ad-8e48-56a30f53047e', 'abd0b0af-ee21-4398-9c50-c568c2fdb9ab']","[67.1, 71.2]",6622.0,Tomás Pina Isla,15.0,Left Center Midfield,,,,,,,,,,,,"[67.1, 71.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283.304
a125dd93-6e34-40ad-8e48-56a30f53047e,901,1,00:21:23.396,21,23,57,0.777194,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['2eca8542-935c-4ccd-bd04-878eea5d76d1'],"[67.1, 71.2]",6622.0,Tomás Pina Isla,15.0,Left Center Midfield,5588.0,Antonio Rukavina,14.60137,0.23501222,2.0,Low Pass,"[81.3, 74.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283.396
c14edabc-eddc-408b-9d19-d50ca10d9aab,902,1,00:21:24.074,21,24,57,0.32373,17,Pressure,222,Villarreal,3,From Free Kick,212,Atlético Madrid,,,"['2eca8542-935c-4ccd-bd04-878eea5d76d1', 'b4d78635-0424-41e4-8682-382abe0ed1d4']","[38.8, 5.5]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.074
2eca8542-935c-4ccd-bd04-878eea5d76d1,903,1,00:21:24.173,21,24,57,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['a125dd93-6e34-40ad-8e48-56a30f53047e', 'c14edabc-eddc-408b-9d19-d50ca10d9aab']","[81.3, 74.6]",5588.0,Antonio Rukavina,12.0,Right Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.173
b4d78635-0424-41e4-8682-382abe0ed1d4,904,1,00:21:24.173,21,24,57,1.369891,43,Carry,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['2eca8542-935c-4ccd-bd04-878eea5d76d1', '9eeb07f8-94e7-47bd-a739-26e8515c3fd1', 'c14edabc-eddc-408b-9d19-d50ca10d9aab', 'd7273b4a-4bdf-444f-b58d-3744b5a63fd2']","[81.3, 74.6]",5588.0,Antonio Rukavina,12.0,Right Midfield,,,,,,,,,,,,"[81.1, 73.2]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.173
9eeb07f8-94e7-47bd-a739-26e8515c3fd1,905,1,00:21:24.955,21,24,57,0.46315,17,Pressure,222,Villarreal,3,From Free Kick,212,Atlético Madrid,,,['b4d78635-0424-41e4-8682-382abe0ed1d4'],"[38.8, 5.5]",6377.0,Ángel Martín Correa,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.955
d7273b4a-4bdf-444f-b58d-3744b5a63fd2,906,1,00:21:25.543,21,25,57,0.897148,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['13fd8958-cc9e-4720-9cd9-ab638c3caadc'],"[81.1, 73.2]",5588.0,Antonio Rukavina,12.0,Right Midfield,,,13.106106,-0.48412257,3.0,High Pass,"[92.7, 67.1]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.543
13fd8958-cc9e-4720-9cd9-ab638c3caadc,907,1,00:21:26.440,21,26,57,1.557555,30,Pass,222,Villarreal,3,From Free Kick,212,Atlético Madrid,,,"['4dc9f613-d49c-4acb-a290-f33b173a1f26', '5173676e-d89e-49c5-b846-669c864470b6', 'd7273b4a-4bdf-444f-b58d-3744b5a63fd2']","[27.4, 13.0]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,5199.0,Jorge Resurrección Merodio,9.167879,-0.4636476,3.0,High Pass,"[35.6, 8.9]",37.0,Head,64.0,Interception,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.44
5173676e-d89e-49c5-b846-669c864470b6,908,1,00:21:27.997,21,27,57,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,212,Atlético Madrid,,,['13fd8958-cc9e-4720-9cd9-ab638c3caadc'],"[37.8, 5.0]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287.997
4dc9f613-d49c-4acb-a290-f33b173a1f26,909,1,00:21:27.997,21,27,57,0.0,2,Ball Recovery,222,Villarreal,3,From Free Kick,222,Villarreal,,,['13fd8958-cc9e-4720-9cd9-ab638c3caadc'],"[84.5, 71.2]",5588.0,Antonio Rukavina,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287.997
892ca443-35bf-4857-8f5d-504f0fedba94,910,1,00:21:27.997,21,27,57,1.01929,43,Carry,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['4dc9f613-d49c-4acb-a290-f33b173a1f26', '7df6795e-4a18-4c9d-87ef-acc45b89610f']","[84.5, 71.2]",5588.0,Antonio Rukavina,12.0,Right Midfield,,,,,,,,,,,,"[90.0, 76.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287.997
7df6795e-4a18-4c9d-87ef-acc45b89610f,911,1,00:21:29.017,21,29,57,0.603538,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['545a1748-37ce-4465-87ff-f8ba50842689'],"[90.0, 76.3]",5588.0,Antonio Rukavina,12.0,Right Midfield,26009.0,Roberto Soldado Rillo,11.150336,-0.9703565,1.0,Ground Pass,"[96.3, 67.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.017
3719e4ec-1f24-4039-972d-9926af69739c,912,1,00:21:29.469,21,29,57,0.458984,17,Pressure,222,Villarreal,3,From Free Kick,212,Atlético Madrid,,,"['545a1748-37ce-4465-87ff-f8ba50842689', 'ce263973-caba-406b-a9bb-7da74051e1aa']","[23.8, 13.0]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.469
545a1748-37ce-4465-87ff-f8ba50842689,913,1,00:21:29.620,21,29,57,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['3719e4ec-1f24-4039-972d-9926af69739c', '7df6795e-4a18-4c9d-87ef-acc45b89610f']","[96.3, 67.1]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.62
ce263973-caba-406b-a9bb-7da74051e1aa,914,1,00:21:29.620,21,29,57,0.389542,43,Carry,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['3719e4ec-1f24-4039-972d-9926af69739c', '39e09908-c317-4f5a-ab13-896e989be383', '545a1748-37ce-4465-87ff-f8ba50842689']","[96.3, 67.1]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,,,,,,,,,,,,"[96.3, 67.1]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.62
39e09908-c317-4f5a-ab13-896e989be383,915,1,00:21:30.010,21,30,57,0.813927,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['9abd759c-d377-4879-b9a6-656c1b4db69a'],"[96.3, 67.1]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,6622.0,Tomás Pina Isla,9.503683,-2.9937432,1.0,Ground Pass,"[86.9, 65.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290.01
9abd759c-d377-4879-b9a6-656c1b4db69a,916,1,00:21:30.824,21,30,57,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['39e09908-c317-4f5a-ab13-896e989be383'],"[86.9, 65.7]",6622.0,Tomás Pina Isla,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290.824
2313afa1-faba-4c3c-9ed0-c6a50ad191f2,917,1,00:21:30.824,21,30,57,1.799997,43,Carry,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['9abd759c-d377-4879-b9a6-656c1b4db69a', 'ffe7607f-d1ad-4f6e-b93c-ca97a7c91570']","[86.9, 65.7]",6622.0,Tomás Pina Isla,15.0,Left Center Midfield,,,,,,,,,,,,"[88.3, 60.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290.824
ffe7607f-d1ad-4f6e-b93c-ca97a7c91570,918,1,00:21:32.624,21,32,57,2.045949,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['774d38fd-9a09-43b2-a474-713634d25cfe', 'f98d3ea7-53ab-458f-815a-0e5a8b6ef135']","[88.3, 60.4]",6622.0,Tomás Pina Isla,15.0,Left Center Midfield,6829.0,Samuel Castillejo Azuaga,38.806313,-1.3314426,3.0,High Pass,"[97.5, 22.7]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.624
774d38fd-9a09-43b2-a474-713634d25cfe,919,1,00:21:34.670,21,34,57,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['ffe7607f-d1ad-4f6e-b93c-ca97a7c91570'],"[98.2, 10.9]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294.67
f98d3ea7-53ab-458f-815a-0e5a8b6ef135,920,1,00:21:34.670,21,34,58,1.259834,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['f2caee57-c2c6-46d6-950e-53e9867a2056', 'ffe7607f-d1ad-4f6e-b93c-ca97a7c91570']","[22.6, 57.4]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,5487.0,Antoine Griezmann,8.453402,-1.091277,2.0,Low Pass,"[26.5, 49.9]",40.0,Right Foot,64.0,Interception,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294.67
f2caee57-c2c6-46d6-950e-53e9867a2056,921,1,00:21:35.930,21,35,58,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['f98d3ea7-53ab-458f-815a-0e5a8b6ef135'],"[26.5, 49.9]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.93
cb035307-9eb2-4571-a316-ab303b5ab442,922,1,00:21:35.930,21,35,58,4.385929,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['1057307c-f2af-404f-8ecf-ebbe6924400d', 'f2caee57-c2c6-46d6-950e-53e9867a2056']","[26.5, 49.9]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,"[45.0, 23.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.93
1057307c-f2af-404f-8ecf-ebbe6924400d,923,1,00:21:40.315,21,40,58,1.660811,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['3b948a3c-30c4-4ad7-902b-c26796183c51'],"[45.0, 23.1]",5487.0,Antoine Griezmann,22.0,Right Center Forward,5199.0,Jorge Resurrección Merodio,12.09504,-0.5673633,1.0,Ground Pass,"[55.2, 16.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.315
3b948a3c-30c4-4ad7-902b-c26796183c51,924,1,00:21:41.976,21,41,58,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['1057307c-f2af-404f-8ecf-ebbe6924400d'],"[55.2, 16.6]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301.976
0e37f792-43fa-49d9-b8d6-73adf62ab3db,925,1,00:21:41.976,21,41,58,0.851925,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['1f26f4c1-54ca-485a-893c-bf6d5bf55a50', '24e10c06-8e3d-4f66-b4b6-4bcab0ef441a', '3b948a3c-30c4-4ad7-902b-c26796183c51']","[55.2, 16.6]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,,,,,,,,,,"[58.3, 15.6]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301.976
1f26f4c1-54ca-485a-893c-bf6d5bf55a50,926,1,00:21:42.017,21,42,58,0.584058,17,Pressure,212,Atlético Madrid,1,Regular Play,222,Villarreal,,,['0e37f792-43fa-49d9-b8d6-73adf62ab3db'],"[62.0, 64.2]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.017
82b3e31b-228e-42f4-bf4e-fc7be2e148eb,927,1,00:21:42.828,21,42,58,0.0,22,Foul Committed,212,Atlético Madrid,1,Regular Play,222,Villarreal,,,"['24e10c06-8e3d-4f66-b4b6-4bcab0ef441a', '6502d2f3-5b1d-411c-88c1-b89e1a434e47']","[61.8, 64.5]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.828
24e10c06-8e3d-4f66-b4b6-4bcab0ef441a,928,1,00:21:42.828,21,42,58,0.0,21,Foul Won,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['82b3e31b-228e-42f4-bf4e-fc7be2e148eb'],"[58.3, 15.6]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.828
6502d2f3-5b1d-411c-88c1-b89e1a434e47,929,1,00:21:42.828,21,42,58,0.15171,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['24e10c06-8e3d-4f66-b4b6-4bcab0ef441a', '57055abb-376c-4db8-81d5-34ab52d7c10b', '82b3e31b-228e-42f4-bf4e-fc7be2e148eb']","[58.3, 15.6]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,,,,,,,,,,"[61.4, 11.5]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.828
57055abb-376c-4db8-81d5-34ab52d7c10b,930,1,00:21:42.980,21,42,58,0.0,14,Dribble,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['e2041294-1870-4833-9d3f-7460e4385729'],"[61.4, 11.5]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.98
e2041294-1870-4833-9d3f-7460e4385729,931,1,00:21:42.980,21,42,58,0.0,4,Duel,212,Atlético Madrid,1,Regular Play,222,Villarreal,,,['57055abb-376c-4db8-81d5-34ab52d7c10b'],"[58.7, 68.6]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.98
a8c10e91-dcee-4ce2-8344-7713368cb1a8,932,1,00:21:43.860,21,43,58,0.380071,17,Pressure,212,Atlético Madrid,1,Regular Play,222,Villarreal,,,"['4d4a22f2-0915-4ff3-9ac1-2efeae40b4f6', '90b5e8fd-a8a7-4c85-90a8-f2f92ab34e54', '967d8e1a-77bc-4974-a0ab-aa71984e7136', 'f24477d6-6225-477a-bfd0-6f19aba3f4d2']","[57.2, 72.4]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.86
90b5e8fd-a8a7-4c85-90a8-f2f92ab34e54,933,1,00:21:44.050,21,44,58,0.0,2,Ball Recovery,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['a8c10e91-dcee-4ce2-8344-7713368cb1a8'],"[62.9, 7.7]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.05
f24477d6-6225-477a-bfd0-6f19aba3f4d2,934,1,00:21:44.050,21,44,58,0.190781,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['4d4a22f2-0915-4ff3-9ac1-2efeae40b4f6', '65e97160-0962-4cb9-86d2-5f939ad3a06e', '90b5e8fd-a8a7-4c85-90a8-f2f92ab34e54', 'a8c10e91-dcee-4ce2-8344-7713368cb1a8']","[62.9, 7.7]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,"[62.9, 7.7]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.05
65e97160-0962-4cb9-86d2-5f939ad3a06e,935,1,00:21:44.240,21,44,58,0.0,39,Dribbled Past,212,Atlético Madrid,1,Regular Play,222,Villarreal,,,"['4d4a22f2-0915-4ff3-9ac1-2efeae40b4f6', '967d8e1a-77bc-4974-a0ab-aa71984e7136', 'f24477d6-6225-477a-bfd0-6f19aba3f4d2']","[57.2, 72.4]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.24
4d4a22f2-0915-4ff3-9ac1-2efeae40b4f6,936,1,00:21:44.240,21,44,58,0.0,14,Dribble,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['65e97160-0962-4cb9-86d2-5f939ad3a06e', 'a8c10e91-dcee-4ce2-8344-7713368cb1a8']","[62.9, 7.7]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.24
967d8e1a-77bc-4974-a0ab-aa71984e7136,937,1,00:21:44.240,21,44,58,0.256128,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['4d4a22f2-0915-4ff3-9ac1-2efeae40b4f6', '65e97160-0962-4cb9-86d2-5f939ad3a06e', '92ccc6d6-a557-4349-83ba-debaf3b93ab3', 'a8c10e91-dcee-4ce2-8344-7713368cb1a8', 'e4833cc9-a73c-48d4-8207-1a683f784f4f']","[62.9, 7.7]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,"[62.9, 5.5]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.24
e4833cc9-a73c-48d4-8207-1a683f784f4f,938,1,00:21:44.496,21,44,58,0.0,39,Dribbled Past,212,Atlético Madrid,1,Regular Play,222,Villarreal,,,"['1e5a0648-6575-4493-9209-62668eb8ef40', '92ccc6d6-a557-4349-83ba-debaf3b93ab3', '967d8e1a-77bc-4974-a0ab-aa71984e7136']","[57.2, 74.6]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.496
92ccc6d6-a557-4349-83ba-debaf3b93ab3,939,1,00:21:44.496,21,44,58,0.0,14,Dribble,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['e4833cc9-a73c-48d4-8207-1a683f784f4f'],"[62.9, 5.5]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.496
1e5a0648-6575-4493-9209-62668eb8ef40,940,1,00:21:44.496,21,44,58,4.554825,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['5605c1e0-2980-42c8-8b74-9135aa2b5867', '92ccc6d6-a557-4349-83ba-debaf3b93ab3', 'e4833cc9-a73c-48d4-8207-1a683f784f4f']","[62.9, 5.5]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,"[93.5, 10.8]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.496
5605c1e0-2980-42c8-8b74-9135aa2b5867,941,1,00:21:49.051,21,49,58,1.637224,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['c74a1e79-a2b7-4b56-8038-c89b0e2807a4'],"[93.5, 10.8]",5487.0,Antoine Griezmann,22.0,Right Center Forward,6381.0,Saúl Ñíguez Esclapez,15.822136,2.4816582,1.0,Ground Pass,"[81.0, 20.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.051
c74a1e79-a2b7-4b56-8038-c89b0e2807a4,942,1,00:21:50.688,21,50,58,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['5605c1e0-2980-42c8-8b74-9135aa2b5867'],"[81.0, 20.5]",6381.0,Saúl Ñíguez Esclapez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.688
