id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry_end_location,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,pass_aerial_won,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_switch,pass_cross,out,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_aerial_won,pass_outswinging,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_right_foot,pass_goal_assist,shot_first_time,goalkeeper_end_location,foul_committed_advantage,foul_won_advantage,ball_recovery_recovery_failure,pass_inswinging,shot_saved_to_post,goalkeeper_shot_saved_to_post,shot_aerial_won,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,foul_won_penalty,goalkeeper_punched_out,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,foul_committed_offensive,shot_open_goal,dribble_nutmeg,shot_deflected,block_deflection,timestamp_seconds
15eb30fe-413c-44e6-a405-433a17926763,340,1,00:07:59.433,7,59,17,0.0,2,Ball Recovery,220,Real Madrid,7,From Goal Kick,213,Sevilla,,,['278744a6-f7c4-4a6f-968b-7647f2ddd8f4'],,"[61.2, 45.2]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.433
3492fe10-550e-4c86-998b-977f13abf95e,341,1,00:08:03.155,8,3,17,0.788417,17,Pressure,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,,,"[55.0, 35.3]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.155
2c237243-bb6c-4eec-acb0-fb259f437fbb,342,1,00:08:03.973,8,3,17,1.17932,30,Pass,220,Real Madrid,7,From Goal Kick,213,Sevilla,,,['cfd8c46c-f9a9-4765-9b12-f3c22dfe174b'],,"[69.2, 45.5]",3253.0,Adil Rami,3.0,Right Center Back,6718.0,Sergio Escudero Palomo,13.911865,-0.48615184,1.0,Ground Pass,"[81.5, 39.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.973
cfd8c46c-f9a9-4765-9b12-f3c22dfe174b,343,1,00:08:05.152,8,5,17,,42,Ball Receipt*,220,Real Madrid,7,From Goal Kick,213,Sevilla,,,['2c237243-bb6c-4eec-acb0-fb259f437fbb'],,"[81.5, 39.0]",6718.0,Sergio Escudero Palomo,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.152
c750c967-b6b8-41a5-b26b-2519ce4c1974,344,1,00:08:05.152,8,5,17,0.719081,30,Pass,220,Real Madrid,7,From Goal Kick,213,Sevilla,,,"['23e8b9d4-0aa9-45e7-a6f8-aae7a7621451', '4a1b6bf4-5128-459d-87e1-a568b18a0455']",,"[81.3, 39.2]",6718.0,Sergio Escudero Palomo,16.0,Left Midfield,6401.0,Kevin Gameiro,11.4337225,0.8782977,1.0,Ground Pass,"[88.6, 48.0]",,,38.0,Left Foot,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.152
4a1b6bf4-5128-459d-87e1-a568b18a0455,345,1,00:08:05.871,8,5,17,,42,Ball Receipt*,220,Real Madrid,7,From Goal Kick,213,Sevilla,,,['c750c967-b6b8-41a5-b26b-2519ce4c1974'],,"[92.5, 60.0]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.871
23e8b9d4-0aa9-45e7-a6f8-aae7a7621451,346,1,00:08:05.871,8,5,17,0.0,10,Interception,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['c750c967-b6b8-41a5-b26b-2519ce4c1974'],,"[31.5, 32.1]",5202.0,José Ignacio Fernández Iglesias,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.871
8ac3a21c-0bd2-40dc-b715-0250c87e5e95,347,1,00:08:05.871,8,5,17,2.559865,43,Carry,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,"['23e8b9d4-0aa9-45e7-a6f8-aae7a7621451', '55b83fdf-1938-4631-8cbb-157f36696925', '704cb210-23b4-4f2f-ae9c-4560f6fa530c']",,"[31.5, 32.1]",5202.0,José Ignacio Fernández Iglesias,5.0,Left Center Back,,,,,,,,,,,,True,"[32.2, 33.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.871
55b83fdf-1938-4631-8cbb-157f36696925,348,1,00:08:07.691,8,7,17,0.721524,17,Pressure,220,Real Madrid,7,From Goal Kick,213,Sevilla,,,['8ac3a21c-0bd2-40dc-b715-0250c87e5e95'],,"[83.9, 46.4]",10881.0,Diogo José Rosário Gomes Figueiras,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.691
704cb210-23b4-4f2f-ae9c-4560f6fa530c,349,1,00:08:08.431,8,8,17,0.987721,30,Pass,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['297e3401-0cf8-422d-b358-e847151be746'],,"[32.2, 33.8]",5202.0,José Ignacio Fernández Iglesias,5.0,Left Center Back,5539.0,Carlos Henrique Casimiro,12.539936,1.6506263,1.0,Ground Pass,"[31.2, 46.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.431
297e3401-0cf8-422d-b358-e847151be746,350,1,00:08:09.419,8,9,17,,42,Ball Receipt*,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['704cb210-23b4-4f2f-ae9c-4560f6fa530c'],,"[31.2, 46.3]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.419
44660d58-dad5-4d62-b53d-511b438cc229,351,1,00:08:09.419,8,9,17,0.439999,43,Carry,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,"['297e3401-0cf8-422d-b358-e847151be746', 'a8360fb8-baa1-4849-9c6b-bf0f1c634d93']",,"[31.2, 46.3]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,"[31.2, 46.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.419
a8360fb8-baa1-4849-9c6b-bf0f1c634d93,352,1,00:08:09.859,8,9,17,1.999998,30,Pass,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['a2042d71-37ed-49a4-88ff-271431f51377'],,"[31.2, 46.6]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,6399.0,Gareth Frank Bale,25.084059,1.2250907,1.0,Ground Pass,"[39.7, 70.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.859
a2042d71-37ed-49a4-88ff-271431f51377,353,1,00:08:11.859,8,11,17,,42,Ball Receipt*,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['a8360fb8-baa1-4849-9c6b-bf0f1c634d93'],,"[39.7, 70.2]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.859
61231d2e-f687-432e-b2ec-e05a34c1e35c,354,1,00:08:11.859,8,11,17,4.519994,43,Carry,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,"['37c78f96-0539-44da-9b5b-11c3fcdd139a', '92d649c4-852c-4750-a3c7-62d4cac793fd', 'a2042d71-37ed-49a4-88ff-271431f51377']",,"[39.7, 70.2]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,True,"[63.3, 70.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.859
37c78f96-0539-44da-9b5b-11c3fcdd139a,355,1,00:08:15.488,8,15,17,0.844396,17,Pressure,220,Real Madrid,7,From Goal Kick,213,Sevilla,,,['61231d2e-f687-432e-b2ec-e05a34c1e35c'],,"[54.4, 9.1]",6718.0,Sergio Escudero Palomo,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.488
92d649c4-852c-4750-a3c7-62d4cac793fd,356,1,00:08:16.379,8,16,17,4.681899,30,Pass,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['eee00336-fd98-4796-a3d2-71cdb7254e72'],,"[63.3, 70.4]",6399.0,Gareth Frank Bale,17.0,Right Wing,5552.0,Marcelo Vieira da Silva Júnior,67.17388,-1.3041526,3.0,High Pass,"[81.0, 5.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.379
eee00336-fd98-4796-a3d2-71cdb7254e72,357,1,00:08:21.060,8,21,17,,42,Ball Receipt*,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['92d649c4-852c-4750-a3c7-62d4cac793fd'],,"[81.0, 5.6]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.06
f8ec174e-cfa3-4ef4-8796-9881f7de03a6,358,1,00:08:21.060,8,21,17,2.000999,43,Carry,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,"['e92a3042-6551-4b7f-abcf-f4efc0a2c19a', 'eee00336-fd98-4796-a3d2-71cdb7254e72']",,"[81.0, 5.6]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,"[92.0, 13.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.06
e92a3042-6551-4b7f-abcf-f4efc0a2c19a,359,1,00:08:23.061,8,23,17,0.850867,30,Pass,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['6ac7d592-8a7c-482c-ac77-c0ffcf84796a'],,"[92.0, 13.2]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,5574.0,Toni Kroos,12.24949,2.3042183,1.0,Ground Pass,"[83.8, 22.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.061
6ac7d592-8a7c-482c-ac77-c0ffcf84796a,360,1,00:08:23.912,8,23,17,,42,Ball Receipt*,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['e92a3042-6551-4b7f-abcf-f4efc0a2c19a'],,"[83.8, 22.3]",5574.0,Toni Kroos,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.912
2a61a03e-fea6-407a-946d-3b35e86df1cd,361,1,00:08:23.912,8,23,17,4.584575,43,Carry,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,"['0f718573-0a44-4dca-9554-35581278988d', '6ac7d592-8a7c-482c-ac77-c0ffcf84796a', '97d0b887-68eb-4c7d-90ac-f807e0c62cc9']",,"[83.8, 22.3]",5574.0,Toni Kroos,13.0,Right Center Midfield,,,,,,,,,,,,True,"[113.3, 23.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.912
0f718573-0a44-4dca-9554-35581278988d,362,1,00:08:26.932,8,26,17,1.440775,17,Pressure,220,Real Madrid,7,From Goal Kick,213,Sevilla,,,['2a61a03e-fea6-407a-946d-3b35e86df1cd'],,"[19.6, 57.6]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.932
04432600-f806-459d-ba45-91f7e71fcc4b,363,1,00:08:27.425,8,27,17,1.009625,17,Pressure,220,Real Madrid,7,From Goal Kick,213,Sevilla,,,,,"[13.8, 60.9]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.425
97d0b887-68eb-4c7d-90ac-f807e0c62cc9,364,1,00:08:28.497,8,28,17,0.489627,30,Pass,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['a830e34f-073d-4a27-9352-5edaf1f02c9b'],,"[113.3, 23.6]",5574.0,Toni Kroos,13.0,Right Center Midfield,,,12.15977,1.3637236,1.0,Ground Pass,"[115.8, 35.5]",,,38.0,Left Foot,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.497
a830e34f-073d-4a27-9352-5edaf1f02c9b,365,1,00:08:28.987,8,28,17,0.0,9,Clearance,220,Real Madrid,7,From Goal Kick,213,Sevilla,,,['97d0b887-68eb-4c7d-90ac-f807e0c62cc9'],,"[4.3, 44.6]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,508.987
