id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,pass_switch,pass_aerial_won,duel_type_id,duel_type_name,interception_outcome_id,interception_outcome_name,off_camera,foul_won_defensive,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_straight,pass_technique_id,pass_technique_name,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_outswinging,goalkeeper_end_location,clearance_left_foot,clearance_head,clearance_aerial_won,injury_stoppage_in_chain,shot_one_on_one,ball_recovery_recovery_failure,dribble_overrun,pass_through_ball,foul_committed_penalty,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,block_deflection,shot_aerial_won,dribble_no_touch,pass_inswinging,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,50_50_outcome_id,50_50_outcome_name,foul_committed_advantage,foul_won_advantage,ball_recovery_offensive,miscontrol_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,shot_redirect,timestamp_seconds
e6fdf3d8-b54f-4129-81b2-efe3a84b3180,40,1,00:00:26.006,0,26,3,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['ac14034a-b6df-4f6c-83a8-40a24b505675'],"[34.9, 55.3]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.006
8cdf43f5-d276-4ff8-9d27-2c0011dcc187,41,1,00:00:26.006,0,26,3,1.510025,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['3c4dc880-0362-4d9a-aa7e-3cfc43e79305', 'e6fdf3d8-b54f-4129-81b2-efe3a84b3180']","[34.9, 55.3]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,"[36.4, 55.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.006
3c4dc880-0362-4d9a-aa7e-3cfc43e79305,42,1,00:00:27.516,0,27,3,2.303511,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['b1729b45-ca2a-4685-99f4-7b07bc43ba5b'],"[36.4, 55.1]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,26087.0,Carlos Gurpegi Nausia,42.319973,-1.6015195,1.0,Ground Pass,"[35.1, 12.8]",40.0,Right Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.516
b1729b45-ca2a-4685-99f4-7b07bc43ba5b,43,1,00:00:29.819,0,29,3,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['3c4dc880-0362-4d9a-aa7e-3cfc43e79305'],"[35.1, 12.8]",26087.0,Carlos Gurpegi Nausia,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.819
68ec30bf-f81d-43a1-b128-9f7d821d6996,44,1,00:00:29.819,0,29,3,1.782298,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['990e5d2f-fcbc-4597-9410-80dd98110a16', 'b1729b45-ca2a-4685-99f4-7b07bc43ba5b']","[35.1, 12.8]",26087.0,Carlos Gurpegi Nausia,5.0,Left Center Back,,,,,,,,,,,,"[51.6, 13.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.819
990e5d2f-fcbc-4597-9410-80dd98110a16,45,1,00:00:31.601,0,31,3,0.876963,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['71eb4103-610d-4445-9c67-6f489b62890a'],"[51.6, 13.2]",26087.0,Carlos Gurpegi Nausia,5.0,Left Center Back,6789.0,Mikel Balenziaga Oruesagasti,11.086027,-1.191965,1.0,Ground Pass,"[55.7, 2.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.601
71eb4103-610d-4445-9c67-6f489b62890a,46,1,00:00:32.478,0,32,3,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['990e5d2f-fcbc-4597-9410-80dd98110a16'],"[55.7, 2.9]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.478
03a3caea-827c-4170-a446-8400130e51de,47,1,00:00:32.478,0,32,3,1.317366,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['0ce66133-53e4-4306-8627-330226330877', '71eb4103-610d-4445-9c67-6f489b62890a']","[55.7, 2.9]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,"[57.0, 3.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.478
0ce66133-53e4-4306-8627-330226330877,48,1,00:00:33.796,0,33,3,1.441125,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['f930e38a-9f84-4e31-87ba-0863f8ffeebe'],"[57.0, 3.6]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6391.0,Raúl García Escudero,22.880997,0.8844518,1.0,Ground Pass,"[71.5, 21.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.796
f7fd4a6b-726f-4d62-8d6a-978e9522d887,49,1,00:00:34.964,0,34,3,1.420974,17,Pressure,215,Athletic Club,1,Regular Play,208,Las Palmas,,,"['5d11cf6d-49f1-422a-90da-443d25aa8d8f', 'db7d629a-13bf-49dd-9bff-2fe0091be11f', 'f930e38a-9f84-4e31-87ba-0863f8ffeebe']","[48.4, 56.4]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.964
f930e38a-9f84-4e31-87ba-0863f8ffeebe,50,1,00:00:35.237,0,35,3,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['0ce66133-53e4-4306-8627-330226330877', 'f7fd4a6b-726f-4d62-8d6a-978e9522d887']","[71.5, 21.3]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.237
5d11cf6d-49f1-422a-90da-443d25aa8d8f,51,1,00:00:35.237,0,35,3,1.07448,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['db7d629a-13bf-49dd-9bff-2fe0091be11f', 'f7fd4a6b-726f-4d62-8d6a-978e9522d887', 'f930e38a-9f84-4e31-87ba-0863f8ffeebe']","[71.5, 21.3]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,"[71.7, 21.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.237
db7d629a-13bf-49dd-9bff-2fe0091be11f,52,1,00:00:36.311,0,36,3,1.275557,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['da3da151-e74f-4774-b59e-745cf181e4a0', 'f7fd4a6b-726f-4d62-8d6a-978e9522d887']","[71.7, 21.1]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,6394.0,Aritz Aduriz Zubeldia,27.487087,0.2688047,3.0,High Pass,"[98.2, 28.4]",40.0,Right Foot,,,,76.0,Pass Offside,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.311
da3da151-e74f-4774-b59e-745cf181e4a0,53,1,00:00:37.587,0,37,3,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['db7d629a-13bf-49dd-9bff-2fe0091be11f'],"[98.2, 28.4]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.587
797c912b-8858-4763-9142-f5946c3d187a,54,1,00:01:02.490,1,2,4,3.494627,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['58adc047-39f1-4d5c-9cb3-be4177088f6a', '759dd6a4-3d1e-43e5-a097-3b3f66eca530']","[29.8, 57.3]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,8167.0,Sergio Ezequiel Araújo,57.03692,0.14958349,3.0,High Pass,"[86.2, 65.8]",40.0,Right Foot,62.0,Free Kick,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.49
58adc047-39f1-4d5c-9cb3-be4177088f6a,55,1,00:01:05.984,1,5,4,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['797c912b-8858-4763-9142-f5946c3d187a'],"[85.8, 65.8]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.984
759dd6a4-3d1e-43e5-a097-3b3f66eca530,56,1,00:01:05.984,1,5,4,1.265777,30,Pass,208,Las Palmas,3,From Free Kick,215,Athletic Club,,,"['797c912b-8858-4763-9142-f5946c3d187a', '8e40422c-92d5-4873-9ba0-2a880b9653fe', '8ea41a4a-db29-4903-a96e-d032a753b4c4', 'ecf87753-b6ec-4955-adae-df80a3bcd706']","[33.9, 14.3]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6394.0,Aritz Aduriz Zubeldia,14.455794,0.34581593,2.0,Low Pass,"[47.5, 19.2]",,,66.0,Recovery,,9.0,Incomplete,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.984
8ea41a4a-db29-4903-a96e-d032a753b4c4,57,1,00:01:05.984,1,5,4,0.0,4,Duel,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['759dd6a4-3d1e-43e5-a097-3b3f66eca530'],"[86.2, 65.8]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.984
ecf87753-b6ec-4955-adae-df80a3bcd706,58,1,00:01:07.250,1,7,4,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,215,Athletic Club,,,['759dd6a4-3d1e-43e5-a097-3b3f66eca530'],"[41.3, 16.8]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.25
8e40422c-92d5-4873-9ba0-2a880b9653fe,59,1,00:01:07.250,1,7,4,2.016766,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['759dd6a4-3d1e-43e5-a097-3b3f66eca530', 'e1311e98-1045-4a7d-8359-ddb119d8d662']","[72.6, 60.9]",6929.0,José Vicente Gómez Umpiérrez,9.0,Right Defensive Midfield,7906.0,David Simón Rodríguez Santana,14.675831,1.7975951,2.0,Low Pass,"[69.3, 75.2]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.25
e1311e98-1045-4a7d-8359-ddb119d8d662,60,1,00:01:09.267,1,9,4,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['8e40422c-92d5-4873-9ba0-2a880b9653fe'],"[69.3, 75.2]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.267
4cf623f3-02ef-4d82-acb1-3348ccb9dad5,61,1,00:01:09.267,1,9,4,0.653375,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['19621645-630e-4833-9593-a6b386a98405', 'e1311e98-1045-4a7d-8359-ddb119d8d662']","[69.3, 75.2]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,"[65.5, 76.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.267
19621645-630e-4833-9593-a6b386a98405,62,1,00:01:09.920,1,9,4,6.336659,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['7a36372e-6435-4362-a9c0-8a4d40b97169', 'c45db70b-5498-4f6e-9e80-295a97d53004']","[65.5, 76.5]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,6608.0,Nabil El Zhar,47.452396,-0.080166094,3.0,High Pass,"[112.8, 72.7]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.92
c45db70b-5498-4f6e-9e80-295a97d53004,63,1,00:01:16.257,1,16,4,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['19621645-630e-4833-9593-a6b386a98405'],"[106.1, 72.3]",6608.0,Nabil El Zhar,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.257
7a36372e-6435-4362-a9c0-8a4d40b97169,64,1,00:01:16.257,1,16,4,0.0,2,Ball Recovery,208,Las Palmas,3,From Free Kick,215,Athletic Club,,,['19621645-630e-4833-9593-a6b386a98405'],"[7.3, 7.4]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.257
d8279dee-5db3-4319-8a52-9c02024efbf6,65,1,00:01:16.257,1,16,4,1.578077,43,Carry,208,Las Palmas,3,From Free Kick,215,Athletic Club,,,"['7a36372e-6435-4362-a9c0-8a4d40b97169', 'ba92279d-384f-49eb-ae5b-5db06fb2e812']","[7.3, 7.4]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,"[7.3, 8.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.257
ba92279d-384f-49eb-ae5b-5db06fb2e812,66,1,00:01:17.835,1,17,4,2.779274,30,Pass,208,Las Palmas,3,From Free Kick,215,Athletic Club,,,"['fa8de6a2-1756-43e3-b59e-9814f6419b84', 'fd347967-5e88-4cfe-86c5-18f42975e798']","[7.3, 8.5]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6393.0,Iñaki Williams Arthuer,57.374645,0.50185055,3.0,High Pass,"[57.6, 36.1]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.83500000000001
fd347967-5e88-4cfe-86c5-18f42975e798,67,1,00:01:20.614,1,20,4,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,215,Athletic Club,,,['ba92279d-384f-49eb-ae5b-5db06fb2e812'],"[55.0, 41.2]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.614
fa8de6a2-1756-43e3-b59e-9814f6419b84,68,1,00:01:20.614,1,20,4,0.917265,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['822f0645-c9dc-445f-8498-42caf0a93063', '85f7cbd8-1146-448c-9c4e-596062a5261c', 'ba92279d-384f-49eb-ae5b-5db06fb2e812']","[62.5, 44.0]",8440.0,Aythami Artiles Oliva,5.0,Left Center Back,27521.0,Juan Emmanuel Culio,11.116204,-0.0540015,2.0,Low Pass,"[73.6, 43.4]",40.0,Right Foot,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.614
822f0645-c9dc-445f-8498-42caf0a93063,69,1,00:01:21.531,1,21,4,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['fa8de6a2-1756-43e3-b59e-9814f6419b84'],"[73.4, 43.4]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.531
85f7cbd8-1146-448c-9c4e-596062a5261c,70,1,00:01:21.531,1,21,4,0.0,10,Interception,208,Las Palmas,3,From Free Kick,215,Athletic Club,,,['fa8de6a2-1756-43e3-b59e-9814f6419b84'],"[46.5, 36.7]",6656.0,Mikel Rico Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.531
32215c39-8516-42bd-998b-3f8d5ceef2a0,71,1,00:01:22.650,1,22,4,0.864515,17,Pressure,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['aff6b9c0-4f38-4d40-8c68-f14d10e1d175'],"[63.4, 44.4]",8440.0,Aythami Artiles Oliva,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.65
aff6b9c0-4f38-4d40-8c68-f14d10e1d175,72,1,00:01:23.468,1,23,4,0.834742,30,Pass,208,Las Palmas,3,From Free Kick,215,Athletic Club,,,"['2c288fb2-f274-468d-bab5-9ec5773f2e4f', '32215c39-8516-42bd-998b-3f8d5ceef2a0', '332ff6b8-c5a8-473f-bd7d-228815242f8f']","[56.7, 35.7]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,6391.0,Raúl García Escudero,8.21523,-2.5907352,1.0,Ground Pass,"[49.7, 31.4]",40.0,Right Foot,66.0,Recovery,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.468
c9e44800-537b-401d-a8ae-9f228c5d3dbf,73,1,00:01:24.271,1,24,4,0.063574,17,Pressure,208,Las Palmas,3,From Free Kick,215,Athletic Club,,,['332ff6b8-c5a8-473f-bd7d-228815242f8f'],"[47.3, 32.2]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.271
2c288fb2-f274-468d-bab5-9ec5773f2e4f,74,1,00:01:24.303,1,24,4,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,215,Athletic Club,,,['aff6b9c0-4f38-4d40-8c68-f14d10e1d175'],"[48.4, 32.2]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.303
332ff6b8-c5a8-473f-bd7d-228815242f8f,75,1,00:01:24.303,1,24,4,0.0,10,Interception,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['aff6b9c0-4f38-4d40-8c68-f14d10e1d175', 'c9e44800-537b-401d-a8ae-9f228c5d3dbf']","[70.4, 48.7]",6929.0,José Vicente Gómez Umpiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.303
c80ab41c-0c1f-43d6-b893-eabdef6fd4d9,76,1,00:01:25.538,1,25,4,0.60181,17,Pressure,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['bf306c15-13e2-4454-983b-9f9b40805718'],"[70.8, 34.6]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.538
bf306c15-13e2-4454-983b-9f9b40805718,77,1,00:01:26.063,1,26,4,1.551635,30,Pass,208,Las Palmas,3,From Free Kick,215,Athletic Club,,,"['5c4a27cf-2717-46e7-9880-cca8b1c7ca91', 'c80ab41c-0c1f-43d6-b893-eabdef6fd4d9']","[49.0, 45.9]",6656.0,Mikel Rico Moreno,11.0,Left Defensive Midfield,6393.0,Iñaki Williams Arthuer,36.90637,-0.07594064,2.0,Low Pass,"[85.8, 43.1]",40.0,Right Foot,66.0,Recovery,,76.0,Pass Offside,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.063
5c4a27cf-2717-46e7-9880-cca8b1c7ca91,78,1,00:01:27.615,1,27,4,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,215,Athletic Club,,,['bf306c15-13e2-4454-983b-9f9b40805718'],"[85.8, 43.1]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.615
b1970119-d0f6-494e-8cee-821ec448eb88,79,1,00:01:47.206,1,47,5,1.275639,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['af10c431-55a5-4855-bcb6-f03710bd8011'],"[42.4, 37.6]",8440.0,Aythami Artiles Oliva,5.0,Left Center Back,6929.0,José Vicente Gómez Umpiérrez,17.018812,0.347767,1.0,Ground Pass,"[58.4, 43.4]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.206
af10c431-55a5-4855-bcb6-f03710bd8011,80,1,00:01:48.481,1,48,5,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['b1970119-d0f6-494e-8cee-821ec448eb88'],"[58.4, 43.4]",6929.0,José Vicente Gómez Umpiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.481
c45a5d96-6473-4174-832c-e5e712325813,81,1,00:01:48.481,1,48,5,0.801507,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['a9a53a5e-1963-4b61-ad88-a271b32c87ec', 'af10c431-55a5-4855-bcb6-f03710bd8011']","[58.4, 43.4]",6929.0,José Vicente Gómez Umpiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,"[58.4, 43.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.481
a9a53a5e-1963-4b61-ad88-a271b32c87ec,82,1,00:01:49.283,1,49,5,1.838715,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['03a94621-1d02-4a43-b5c6-6c07608b004f'],"[58.4, 43.4]",6929.0,José Vicente Gómez Umpiérrez,9.0,Right Defensive Midfield,6927.0,David García Santana,29.189896,1.8806298,1.0,Ground Pass,"[49.5, 71.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.283
