id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,interception_outcome_id,interception_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,pass_switch,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_deflected,shot_technique_id,shot_technique_name,shot_freeze_frame,block_deflection,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_deflected,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_aerial_won,dribble_nutmeg,dribble_overrun,foul_won_defensive,pass_cross,clearance_left_foot,foul_committed_advantage,foul_won_advantage,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,clearance_aerial_won,pass_shot_assist,pass_outswinging,goalkeeper_end_location,pass_through_ball,shot_one_on_one,shot_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won,ball_recovery_recovery_failure,bad_behaviour_card_id,bad_behaviour_card_name,pass_cut_back,timestamp_seconds
19fd3214-2414-41d5-b628-fd5695b1f471,3119,2,00:41:34.563,86,34,186,0.299639,17,Pressure,322,Eibar,3,From Free Kick,218,Real Betis,,,,,"[69.8, 17.9]",26723.0,Álvaro Cejudo Carmona,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2494.563
6f6a6559-9cfe-4f9e-99ff-fe64c76d2d5e,3120,2,00:41:34.885,86,34,186,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['73b5063d-50c5-46c9-bf51-fe030cae7293'],,"[50.7, 62.2]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2494.885
274cbe0d-7b86-4f71-a748-245c095cfd08,3121,2,00:41:34.885,86,34,186,1.759111,43,Carry,322,Eibar,3,From Free Kick,322,Eibar,,,"['0a276c38-7df2-4ffa-a374-9a1e34f4e165', '49ff0f77-174a-43c6-beae-8d747101bffc', '6f6a6559-9cfe-4f9e-99ff-fe64c76d2d5e']",,"[50.7, 62.2]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,"[43.1, 67.0]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2494.885
0a276c38-7df2-4ffa-a374-9a1e34f4e165,3122,2,00:41:36.120,86,36,186,0.339798,17,Pressure,322,Eibar,3,From Free Kick,218,Real Betis,,,['274cbe0d-7b86-4f71-a748-245c095cfd08'],,"[77.3, 13.1]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2496.12
237a9f7b-29d4-4419-85ee-57424f56e1db,3123,2,00:41:36.644,86,36,186,0.0,39,Dribbled Past,322,Eibar,3,From Free Kick,218,Real Betis,,,"['228d241a-da9a-4e21-a8a8-cf6cf5916345', '49ff0f77-174a-43c6-beae-8d747101bffc']",,"[77.0, 13.1]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2496.644
49ff0f77-174a-43c6-beae-8d747101bffc,3124,2,00:41:36.644,86,36,186,0.0,14,Dribble,322,Eibar,3,From Free Kick,322,Eibar,,,['237a9f7b-29d4-4419-85ee-57424f56e1db'],,"[43.1, 67.0]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2496.644
228d241a-da9a-4e21-a8a8-cf6cf5916345,3125,2,00:41:36.644,86,36,186,2.742348,43,Carry,322,Eibar,3,From Free Kick,322,Eibar,,,"['237a9f7b-29d4-4419-85ee-57424f56e1db', '42a95e6f-15f3-4927-9d68-61a6eb90ace9', '49ff0f77-174a-43c6-beae-8d747101bffc']",,"[43.1, 67.0]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,"[47.9, 74.9]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2496.644
42a95e6f-15f3-4927-9d68-61a6eb90ace9,3126,2,00:41:39.387,86,39,186,0.893227,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,['db362058-e8b2-4802-9cea-6cec3596a8b7'],,"[47.9, 74.9]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6712.0,Gonzalo Escalante,16.896152,0.28805545,1.0,Ground Pass,"[64.1, 79.7]",40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2499.387
db362058-e8b2-4802-9cea-6cec3596a8b7,3127,2,00:41:40.280,86,40,186,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['42a95e6f-15f3-4927-9d68-61a6eb90ace9'],,"[62.7, 77.7]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.28
ef763188-c5e7-4e77-a117-cee7cdf0681d,3128,2,00:41:44.374,86,44,187,1.462534,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['02315208-b567-478a-843b-f8977bfd797a'],True,"[63.5, 0.1]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,6873.0,Francisco Portillo Soler,14.112761,1.6133238,2.0,Low Pass,"[62.9, 14.2]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2504.374
02315208-b567-478a-843b-f8977bfd797a,3129,2,00:41:45.836,86,45,187,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['ef763188-c5e7-4e77-a117-cee7cdf0681d'],,"[62.9, 14.2]",6873.0,Francisco Portillo Soler,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2505.836
b0ab9be7-9a62-45cb-8868-8fca748e4005,3130,2,00:41:45.836,86,45,187,1.034252,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['240c6627-ef32-4d5c-82ea-2b1476639d2c'],,"[62.9, 14.2]",6873.0,Francisco Portillo Soler,9.0,Right Defensive Midfield,27346.0,Petros Matheus dos Santos Araújo,11.001818,-1.5526165,3.0,High Pass,"[63.1, 3.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2505.836
240c6627-ef32-4d5c-82ea-2b1476639d2c,3131,2,00:41:46.870,86,46,187,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['b0ab9be7-9a62-45cb-8868-8fca748e4005'],,"[63.1, 3.2]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2506.87
328bfb32-0c41-4311-82e3-39aa0043c1ae,3132,2,00:41:46.870,86,46,187,0.760412,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['240c6627-ef32-4d5c-82ea-2b1476639d2c', 'a7a6d096-396b-4201-96e2-1e2163752d9e', 'df2d9d19-9c42-4bd5-aa68-6fcb64111c6d']",,"[63.1, 3.2]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,,,,,,,,,,,,"[63.1, 4.3]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2506.87
df2d9d19-9c42-4bd5-aa68-6fcb64111c6d,3133,2,00:41:47.474,86,47,187,0.359998,17,Pressure,218,Real Betis,4,From Throw In,322,Eibar,,,"['328bfb32-0c41-4311-82e3-39aa0043c1ae', 'a7a6d096-396b-4201-96e2-1e2163752d9e']",,"[57.0, 75.8]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2507.474
a7a6d096-396b-4201-96e2-1e2163752d9e,3134,2,00:41:47.631,86,47,187,1.139266,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,"['df2d9d19-9c42-4bd5-aa68-6fcb64111c6d', 'e11be4fe-6e53-4819-938c-4da58218b650']",,"[63.1, 4.3]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,27347.0,Juan Manuel Vargas Risco,7.8447433,2.8440309,1.0,Ground Pass,"[55.6, 6.6]",40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2507.631
e11be4fe-6e53-4819-938c-4da58218b650,3135,2,00:41:48.770,86,48,187,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['a7a6d096-396b-4201-96e2-1e2163752d9e'],,"[55.6, 6.6]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2508.77
4f4733a1-f114-443e-9e8b-ae8496f2152d,3136,2,00:41:48.770,86,48,187,0.85202,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['600b57b4-416e-4bd7-b78f-87ae9629049d'],,"[55.6, 6.6]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,6873.0,Francisco Portillo Soler,11.353414,1.4737569,1.0,Ground Pass,"[56.7, 17.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2508.77
600b57b4-416e-4bd7-b78f-87ae9629049d,3137,2,00:41:49.622,86,49,187,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['4f4733a1-f114-443e-9e8b-ae8496f2152d'],,"[56.7, 17.9]",6873.0,Francisco Portillo Soler,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2509.622
dece681f-dc4c-466e-9385-be598ad51fc6,3138,2,00:41:49.622,86,49,187,2.314602,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['600b57b4-416e-4bd7-b78f-87ae9629049d', 'd0c75952-b944-42e2-a673-e8e38a8c7417']",,"[56.7, 17.9]",6873.0,Francisco Portillo Soler,9.0,Right Defensive Midfield,,,,,,,,,,,,"[50.1, 14.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2509.622
d0c75952-b944-42e2-a673-e8e38a8c7417,3139,2,00:41:51.937,86,51,187,1.417902,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['a83670f0-a185-410d-9dbb-bc2ee21b8e1f'],,"[50.1, 14.8]",6873.0,Francisco Portillo Soler,9.0,Right Defensive Midfield,186264.0,Foued Kadir,25.200397,1.3344796,1.0,Ground Pass,"[56.0, 39.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2511.937
a83670f0-a185-410d-9dbb-bc2ee21b8e1f,3140,2,00:41:53.355,86,53,187,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['d0c75952-b944-42e2-a673-e8e38a8c7417'],,"[56.0, 39.3]",186264.0,Foued Kadir,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2513.355
c8ded960-506c-4169-969f-ed8ebad53375,3141,2,00:41:53.355,86,53,187,1.303641,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['08782d3a-52d4-4717-b71f-43afcae43b75', 'a83670f0-a185-410d-9dbb-bc2ee21b8e1f']",,"[56.0, 39.3]",186264.0,Foued Kadir,17.0,Right Wing,,,,,,,,,,,,"[51.9, 41.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2513.355
08782d3a-52d4-4717-b71f-43afcae43b75,3142,2,00:41:54.658,86,54,187,1.863744,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['0b320017-637f-4c46-9fec-6efae3941921'],,"[51.9, 41.2]",186264.0,Foued Kadir,17.0,Right Wing,6865.0,Francisco José Molinero Calderón,37.81878,1.3059357,1.0,Ground Pass,"[61.8, 77.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2514.658
0b320017-637f-4c46-9fec-6efae3941921,3143,2,00:41:56.522,86,56,187,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['08782d3a-52d4-4717-b71f-43afcae43b75'],,"[61.8, 77.7]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516.522
3fe7ffba-9e6e-4d3f-9bf2-8e93b5ff3484,3144,2,00:41:56.522,86,56,187,2.412873,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['0b320017-637f-4c46-9fec-6efae3941921', '6cc138b6-b599-43e7-ab29-29ed697614c3']",,"[61.8, 77.7]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,"[68.0, 73.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516.522
6cc138b6-b599-43e7-ab29-29ed697614c3,3145,2,00:41:58.935,86,58,187,1.370917,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['86bdbd5d-c619-4f14-b322-67c82eb00bfb'],,"[68.0, 73.7]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,186264.0,Foued Kadir,12.778107,-2.2675385,1.0,Ground Pass,"[59.8, 63.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2518.935
86bdbd5d-c619-4f14-b322-67c82eb00bfb,3146,2,00:42:00.306,87,0,187,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['6cc138b6-b599-43e7-ab29-29ed697614c3'],,"[59.8, 63.9]",186264.0,Foued Kadir,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520.306
c8c3e3e7-f940-4cfa-94cb-c23a7c41989d,3147,2,00:42:00.306,87,0,187,1.426512,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['2a69fe41-6e3e-4e22-a4d7-89d2ec4a4d8c', '645a0d2e-52b8-44ce-a87c-2eadba5ce7a6', '86bdbd5d-c619-4f14-b322-67c82eb00bfb']",,"[59.8, 63.9]",186264.0,Foued Kadir,17.0,Right Wing,,,,,,,,,,,,"[58.0, 55.0]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520.306
2a69fe41-6e3e-4e22-a4d7-89d2ec4a4d8c,3148,2,00:42:01.195,87,1,187,0.804756,17,Pressure,218,Real Betis,4,From Throw In,322,Eibar,,,"['645a0d2e-52b8-44ce-a87c-2eadba5ce7a6', 'c8c3e3e7-f940-4cfa-94cb-c23a7c41989d']",,"[59.9, 23.3]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2521.195
645a0d2e-52b8-44ce-a87c-2eadba5ce7a6,3149,2,00:42:01.732,87,1,187,0.803084,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,"['2a69fe41-6e3e-4e22-a4d7-89d2ec4a4d8c', '662a2fa3-39d4-4271-b47b-526e4f2aac48']",,"[58.0, 55.0]",186264.0,Foued Kadir,17.0,Right Wing,6873.0,Francisco Portillo Soler,10.018483,-1.0937567,2.0,Low Pass,"[62.6, 46.1]",40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2521.732
662a2fa3-39d4-4271-b47b-526e4f2aac48,3150,2,00:42:02.535,87,2,187,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['645a0d2e-52b8-44ce-a87c-2eadba5ce7a6'],,"[62.6, 46.1]",6873.0,Francisco Portillo Soler,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2522.535
82e49c85-1f55-4df7-b7e2-0cef9c78d0eb,3151,2,00:42:02.535,87,2,187,3.06357,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['662a2fa3-39d4-4271-b47b-526e4f2aac48', '7ae722d2-5010-40a2-9b36-d5bac434c76e']",,"[62.6, 46.1]",6873.0,Francisco Portillo Soler,9.0,Right Defensive Midfield,,,,,,,,,,,,"[65.9, 35.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2522.535
7ae722d2-5010-40a2-9b36-d5bac434c76e,3152,2,00:42:05.599,87,5,187,1.369949,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['9ec12965-347e-41c5-ae15-1783a762e643'],,"[65.9, 35.5]",6873.0,Francisco Portillo Soler,9.0,Right Defensive Midfield,27347.0,Juan Manuel Vargas Risco,29.424139,-1.4789057,2.0,Low Pass,"[68.6, 6.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2525.599
9ec12965-347e-41c5-ae15-1783a762e643,3153,2,00:42:06.969,87,6,187,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['7ae722d2-5010-40a2-9b36-d5bac434c76e'],,"[68.6, 6.2]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2526.969
be0c934b-5acc-40e2-a40c-06cd8388dd9e,3154,2,00:42:06.969,87,6,187,1.633444,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['25c21d57-e80b-484d-997a-0cd75d5dbb04', '9ec12965-347e-41c5-ae15-1783a762e643']",,"[68.6, 6.2]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,"[64.5, 11.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2526.969
25c21d57-e80b-484d-997a-0cd75d5dbb04,3155,2,00:42:08.602,87,8,187,2.263056,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['7e820142-828e-4591-a654-d877bfc3dbfd'],,"[64.5, 11.1]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,5671.0,Alfred John Momar N''Diaye,17.341568,2.5823822,1.0,Ground Pass,"[49.8, 20.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2528.602
7e820142-828e-4591-a654-d877bfc3dbfd,3156,2,00:42:10.865,87,10,187,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['25c21d57-e80b-484d-997a-0cd75d5dbb04'],,"[49.8, 20.3]",5671.0,Alfred John Momar N''Diaye,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530.865
4dfb9460-3e7d-4d07-bb3e-1044d33989ee,3157,2,00:42:10.865,87,10,187,0.506861,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['7e820142-828e-4591-a654-d877bfc3dbfd', '909ec036-c26b-439f-a305-32986c668272', 'df595e12-cedf-4b93-90dc-9973ec3ea85f']",,"[49.8, 20.3]",5671.0,Alfred John Momar N''Diaye,5.0,Left Center Back,,,,,,,,,,,,"[47.4, 17.5]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530.865
909ec036-c26b-439f-a305-32986c668272,3158,2,00:42:11.302,87,11,187,0.436173,17,Pressure,218,Real Betis,4,From Throw In,322,Eibar,,,"['4dfb9460-3e7d-4d07-bb3e-1044d33989ee', 'df595e12-cedf-4b93-90dc-9973ec3ea85f']",,"[72.9, 57.9]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2531.302
df595e12-cedf-4b93-90dc-9973ec3ea85f,3159,2,00:42:11.372,87,11,187,1.914592,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,"['909ec036-c26b-439f-a305-32986c668272', 'cf72723c-3793-4cc6-9ade-aebe67237328']",,"[47.4, 17.5]",5671.0,Alfred John Momar N''Diaye,5.0,Left Center Back,7161.0,Germán Alejandro Pezzella,30.68876,1.7080851,1.0,Ground Pass,"[43.2, 47.9]",40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2531.372
cf72723c-3793-4cc6-9ade-aebe67237328,3160,2,00:42:13.287,87,13,187,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['df595e12-cedf-4b93-90dc-9973ec3ea85f'],,"[43.2, 47.9]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2533.287
2e56e9dd-63dd-4662-b805-e409fa556549,3161,2,00:42:13.287,87,13,187,1.334549,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['36c3ebbc-cfe2-4898-af95-d0875e4479d0', 'cf72723c-3793-4cc6-9ade-aebe67237328']",,"[43.2, 47.9]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,"[48.2, 51.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2533.287
36c3ebbc-cfe2-4898-af95-d0875e4479d0,3162,2,00:42:14.621,87,14,187,0.88284,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['a7ee6219-bdc3-4a44-908e-d68c706e2eee'],,"[48.2, 51.7]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,27346.0,Petros Matheus dos Santos Araújo,11.458621,-1.0094218,1.0,Ground Pass,"[54.3, 42.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2534.621
a7ee6219-bdc3-4a44-908e-d68c706e2eee,3163,2,00:42:15.504,87,15,187,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['36c3ebbc-cfe2-4898-af95-d0875e4479d0'],,"[54.3, 42.0]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2535.504
01345bb6-ae73-4d8a-875f-600a83c52dc6,3164,2,00:42:15.504,87,15,187,1.789344,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['a7ee6219-bdc3-4a44-908e-d68c706e2eee', 'e7ae4a7b-223f-489f-941f-dda462316ce5']",,"[54.3, 42.0]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,,,,,,,,,,,,"[61.8, 42.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2535.504
