id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,duel_type_id,duel_type_name,pass_aerial_won,out,pass_assisted_shot_id,pass_shot_assist,pass_technique_id,pass_technique_name,pass_outswinging,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,pass_through_ball,duel_outcome_id,duel_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_cut_back,shot_first_time,block_offensive,dribble_outcome_id,dribble_outcome_name,clearance_aerial_won,clearance_head,dribble_nutmeg,foul_won_defensive,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,clearance_right_foot,foul_committed_advantage,foul_won_advantage,dribble_overrun,foul_committed_card_id,foul_committed_card_name,shot_saved_off_target,goalkeeper_shot_saved_off_target,pass_deflected,pass_inswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,shot_one_on_one,pass_goal_assist,shot_open_goal,timestamp_seconds
233a5756-d49b-4035-8b4c-4a6fddf6ff4f,38,1,00:00:36.251,0,36,3,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['ab1ab260-2876-4b90-a34d-1d606ca95c27'],"[84.5, 13.3]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.251
28860d5b-cb3d-4afb-b2ce-de0c61c8c5cf,39,1,00:00:36.251,0,36,3,0.0,10,Interception,213,Sevilla,4,From Throw In,208,Las Palmas,,,['ab1ab260-2876-4b90-a34d-1d606ca95c27'],"[35.0, 69.7]",6927.0,David García Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.251
9840af3d-af06-46b0-a190-ea85c4475285,40,1,00:00:38.510,0,38,3,0.0,2,Ball Recovery,213,Sevilla,4,From Throw In,213,Sevilla,,,,"[66.4, 3.6]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.51
66b78d02-b337-4d6c-89b3-fa262ff73267,41,1,00:00:38.510,0,38,3,1.433251,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['279448ba-9604-4d7a-8d66-5d27d5ac0432', '4d5a968c-475f-4eba-9c52-f439b4f4fe20', '9840af3d-af06-46b0-a190-ea85c4475285']","[66.4, 3.6]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,"[73.6, 3.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.51
4d5a968c-475f-4eba-9c52-f439b4f4fe20,42,1,00:00:38.675,0,38,3,1.102793,17,Pressure,213,Sevilla,4,From Throw In,208,Las Palmas,,,['66b78d02-b337-4d6c-89b3-fa262ff73267'],"[50.9, 73.5]",6928.0,Pedro Taunausú Domínguez Placeres,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.675
279448ba-9604-4d7a-8d66-5d27d5ac0432,43,1,00:00:39.943,0,39,3,1.343197,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['57226ad0-94f1-459e-8440-c007e3312a40'],"[73.6, 3.6]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,6401.0,Kevin Gameiro,24.788101,0.8796737,1.0,Ground Pass,"[89.4, 22.7]",38.0,Left Foot,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.943
57226ad0-94f1-459e-8440-c007e3312a40,44,1,00:00:41.286,0,41,3,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['279448ba-9604-4d7a-8d66-5d27d5ac0432'],"[89.4, 22.7]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.286
337eb68c-874d-4b93-a97c-f325c0d7bd8a,45,1,00:01:05.467,1,5,4,4.468259,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['0e7296d6-ea83-4623-8592-74565b2694ea'],"[31.2, 58.1]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,70.86918,0.24224082,3.0,High Pass,"[100.0, 75.1]",40.0,Right Foot,62.0,Free Kick,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.467
0e7296d6-ea83-4623-8592-74565b2694ea,46,1,00:01:09.935,1,9,5,1.39471,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['337eb68c-874d-4b93-a97c-f325c0d7bd8a', 'e3b6e81a-13c7-480a-974d-f9d8200a1b9d']","[20.1, 5.0]",27483.0,Benoît Trémoulinas,6.0,Left Back,10476.0,Timothée Kolodziejczak,10.867382,1.7465346,2.0,Low Pass,"[18.2, 15.7]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.935
2a1c73e4-4dd0-4228-86db-0a3b8d23405a,47,1,00:01:10.825,1,10,5,1.353118,17,Pressure,213,Sevilla,1,Regular Play,208,Las Palmas,,,"['80ba6abb-c12f-4230-b833-a7a5a130efa8', 'e3b6e81a-13c7-480a-974d-f9d8200a1b9d']","[98.8, 66.6]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.825
e3b6e81a-13c7-480a-974d-f9d8200a1b9d,48,1,00:01:11.330,1,11,5,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,"['0e7296d6-ea83-4623-8592-74565b2694ea', '2a1c73e4-4dd0-4228-86db-0a3b8d23405a']","[18.2, 15.7]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.33
80ba6abb-c12f-4230-b833-a7a5a130efa8,49,1,00:01:11.330,1,11,5,3.992726,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['2a1c73e4-4dd0-4228-86db-0a3b8d23405a', 'e17cc557-6050-4c3e-b9cc-2679b4b7347e']","[18.3, 16.3]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,27483.0,Benoît Trémoulinas,8.80568,-2.8773327,3.0,High Pass,"[9.8, 14.0]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.33
e17cc557-6050-4c3e-b9cc-2679b4b7347e,50,1,00:01:15.322,1,15,5,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['80ba6abb-c12f-4230-b833-a7a5a130efa8'],"[9.8, 14.0]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.322
eb52a656-645f-4d08-9498-97e3e9429f11,51,1,00:01:15.322,1,15,5,1.536411,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['6a5778a3-c80c-411c-a2ed-27076411698c'],"[9.5, 14.0]",27483.0,Benoît Trémoulinas,6.0,Left Back,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,10.833744,1.152572,2.0,Low Pass,"[13.9, 23.9]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.322
6a5778a3-c80c-411c-a2ed-27076411698c,52,1,00:01:16.859,1,16,5,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['eb52a656-645f-4d08-9498-97e3e9429f11'],"[13.9, 23.9]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.85900000000001
8e1672fa-c98c-4ecd-b619-a312a3e78bab,53,1,00:01:16.859,1,16,5,2.081899,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['4d73777a-010a-43ba-83f0-42160b7f31c7'],"[13.9, 24.2]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,6401.0,Kevin Gameiro,38.0171,-0.12924892,3.0,High Pass,"[51.6, 19.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.85900000000001
4d73777a-010a-43ba-83f0-42160b7f31c7,54,1,00:01:18.941,1,18,5,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['8e1672fa-c98c-4ecd-b619-a312a3e78bab'],"[51.6, 19.3]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.941
f411202c-1352-408b-b626-3e59a55e83c6,55,1,00:01:18.941,1,18,5,0.0,4,Duel,213,Sevilla,1,Regular Play,208,Las Palmas,,,['a5d7e8c6-6bea-45fb-bf6d-4040cd2b5f92'],"[68.5, 60.8]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.941
a5d7e8c6-6bea-45fb-bf6d-4040cd2b5f92,56,1,00:01:18.941,1,18,5,2.386162,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['7bde02b9-2910-44b0-9b43-7010e4603458', '81b082eb-9225-497c-a35b-d98f50ab5b78', 'f411202c-1352-408b-b626-3e59a55e83c6']","[51.6, 19.3]",6401.0,Kevin Gameiro,23.0,Center Forward,5504.0,Éver Maximiliano David Banega,25.551908,1.8851212,3.0,High Pass,"[43.7, 43.6]",,,,,,True,9.0,Incomplete,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.941
81b082eb-9225-497c-a35b-d98f50ab5b78,57,1,00:01:21.327,1,21,5,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['a5d7e8c6-6bea-45fb-bf6d-4040cd2b5f92'],"[51.4, 37.3]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.327
7bde02b9-2910-44b0-9b43-7010e4603458,58,1,00:01:21.327,1,21,6,2.12337,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['a5d7e8c6-6bea-45fb-bf6d-4040cd2b5f92', 'c77fc0e4-4c3b-45e3-a14e-f16ccb3721a8']","[76.4, 36.5]",6626.0,Mubarak Wakaso,16.0,Left Midfield,26448.0,Javier Garrido Behovide,21.833231,-2.2491138,2.0,Low Pass,"[62.7, 19.5]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.327
c77fc0e4-4c3b-45e3-a14e-f16ccb3721a8,59,1,00:01:23.450,1,23,6,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['7bde02b9-2910-44b0-9b43-7010e4603458'],"[62.7, 19.5]",26448.0,Javier Garrido Behovide,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.45
81036d19-f10f-407b-b4ec-572cb8f1a30a,60,1,00:01:23.450,1,23,6,2.729896,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['bb61e548-92c5-4ed8-b96f-a4d0e8a062eb', 'c77fc0e4-4c3b-45e3-a14e-f16ccb3721a8']","[62.7, 19.5]",26448.0,Javier Garrido Behovide,6.0,Left Back,,,,,,,,,,,,"[70.4, 5.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.45
bb61e548-92c5-4ed8-b96f-a4d0e8a062eb,61,1,00:01:26.180,1,26,6,2.075087,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['77ea34d0-c51f-433f-8309-964b9f126a1a'],"[70.4, 5.2]",26448.0,Javier Garrido Behovide,6.0,Left Back,8440.0,Aythami Artiles Oliva,30.765728,2.3768811,1.0,Ground Pass,"[48.2, 26.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.18
77ea34d0-c51f-433f-8309-964b9f126a1a,62,1,00:01:28.255,1,28,6,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['bb61e548-92c5-4ed8-b96f-a4d0e8a062eb'],"[48.2, 26.5]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.255
4b73afa7-fb94-45c1-9c86-f812e0b6c76f,63,1,00:01:28.255,1,28,6,3.727596,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['77ea34d0-c51f-433f-8309-964b9f126a1a', 'a8103262-1125-41e0-a83d-813d093e3234']","[48.2, 26.5]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,"[44.1, 61.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.255
a8103262-1125-41e0-a83d-813d093e3234,64,1,00:01:31.983,1,31,6,1.849844,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['ad969ad7-e09d-4533-b278-6b56f8e35630'],"[44.1, 61.4]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,6608.0,Nabil El Zhar,31.894358,0.48608422,1.0,Ground Pass,"[72.3, 76.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.983
ad969ad7-e09d-4533-b278-6b56f8e35630,65,1,00:01:33.833,1,33,6,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['a8103262-1125-41e0-a83d-813d093e3234'],"[72.3, 76.3]",6608.0,Nabil El Zhar,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.833
dc641f65-849a-4880-952c-51fcf49c2e7d,66,1,00:01:33.833,1,33,6,1.526167,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['2699b4c1-65b4-4fba-8625-97617d399a21', 'ad969ad7-e09d-4533-b278-6b56f8e35630']","[72.3, 76.3]",6608.0,Nabil El Zhar,12.0,Right Midfield,,,,,,,,,,,,"[69.3, 72.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.833
2699b4c1-65b4-4fba-8625-97617d399a21,67,1,00:01:35.359,1,35,6,1.145709,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['5c521674-55ee-4882-911c-6b9a27917e14'],"[69.3, 72.6]",6608.0,Nabil El Zhar,12.0,Right Midfield,6928.0,Pedro Taunausú Domínguez Placeres,8.930845,-2.16501,1.0,Ground Pass,"[64.3, 65.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.35900000000001
9942bab3-cf81-4f7a-9bfe-76757f785273,68,1,00:01:36.458,1,36,6,0.861414,17,Pressure,208,Las Palmas,1,Regular Play,213,Sevilla,,,"['4de5cb2a-3501-4057-ae03-ff5b32c221e3', '5c521674-55ee-4882-911c-6b9a27917e14']","[52.0, 13.2]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.458
5c521674-55ee-4882-911c-6b9a27917e14,69,1,00:01:36.505,1,36,6,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['2699b4c1-65b4-4fba-8625-97617d399a21', '9942bab3-cf81-4f7a-9bfe-76757f785273']","[64.3, 65.2]",6928.0,Pedro Taunausú Domínguez Placeres,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.505
4de5cb2a-3501-4057-ae03-ff5b32c221e3,70,1,00:01:36.505,1,36,6,1.04393,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['5c521674-55ee-4882-911c-6b9a27917e14', '631ef7e6-8590-4000-85e1-f548006c5989', '9942bab3-cf81-4f7a-9bfe-76757f785273']","[64.3, 65.2]",6928.0,Pedro Taunausú Domínguez Placeres,13.0,Right Center Midfield,,,,,,,,,,,,"[63.3, 64.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.505
631ef7e6-8590-4000-85e1-f548006c5989,71,1,00:01:37.549,1,37,6,1.41987,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['9a5d78f7-eeb6-4a3a-a406-de63839090d5'],"[63.3, 64.6]",6928.0,Pedro Taunausú Domínguez Placeres,13.0,Right Center Midfield,10755.0,Jonathan Viera Ramos,18.479177,-1.396751,1.0,Ground Pass,"[66.5, 46.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.549
53c7f259-cdb0-4b62-a9f2-c93d5a6b86f0,72,1,00:01:38.338,1,38,6,0.805656,17,Pressure,208,Las Palmas,1,Regular Play,213,Sevilla,,,"['086a2dd1-eced-48f5-a72f-4c5fc8c44804', '9a5d78f7-eeb6-4a3a-a406-de63839090d5']","[53.8, 28.8]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.338
9a5d78f7-eeb6-4a3a-a406-de63839090d5,73,1,00:01:38.968,1,38,6,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['53c7f259-cdb0-4b62-a9f2-c93d5a6b86f0', '631ef7e6-8590-4000-85e1-f548006c5989']","[66.5, 46.4]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.968
086a2dd1-eced-48f5-a72f-4c5fc8c44804,74,1,00:01:38.968,1,38,6,2.217103,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['1384fe97-abdf-4e37-bfc0-ebe8664218d8', '53c7f259-cdb0-4b62-a9f2-c93d5a6b86f0', '5a89f614-5fb3-4f3c-a868-12ca30eb7930', '9a5d78f7-eeb6-4a3a-a406-de63839090d5']","[66.5, 46.4]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,"[76.4, 46.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.968
1384fe97-abdf-4e37-bfc0-ebe8664218d8,75,1,00:01:39.906,1,39,6,0.917802,17,Pressure,208,Las Palmas,1,Regular Play,213,Sevilla,,,['086a2dd1-eced-48f5-a72f-4c5fc8c44804'],"[50.2, 28.0]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.906
e77ca803-0f38-4762-b3f6-d4d360e48bd1,76,1,00:01:40.289,1,40,6,0.564502,17,Pressure,208,Las Palmas,1,Regular Play,213,Sevilla,,,,"[49.4, 36.0]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.289
5a89f614-5fb3-4f3c-a868-12ca30eb7930,77,1,00:01:41.185,1,41,6,0.609264,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['21a66ea8-205e-4467-8d62-36e3972052b1'],"[76.4, 46.4]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,6721.0,Willian José da Silva,10.245975,-1.242873,1.0,Ground Pass,"[79.7, 36.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.185
21a66ea8-205e-4467-8d62-36e3972052b1,78,1,00:01:41.795,1,41,6,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['5a89f614-5fb3-4f3c-a868-12ca30eb7930'],"[79.7, 36.7]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.795
ab251023-8f90-4dcc-b257-660da5594aac,79,1,00:01:41.795,1,41,6,0.4,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['21a66ea8-205e-4467-8d62-36e3972052b1', '373cdb36-3734-4dc2-a184-bafd81d59bd1']","[79.7, 36.7]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,"[80.5, 37.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.795
373cdb36-3734-4dc2-a184-bafd81d59bd1,80,1,00:01:42.195,1,42,6,0.941007,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['b2ef709d-f5a9-4478-acd9-f05eb65464ad'],"[80.5, 37.3]",6721.0,Willian José da Silva,23.0,Center Forward,3610.0,Roque Mesa Quevedo,10.02846,1.731027,1.0,Ground Pass,"[78.9, 47.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.195
b2ef709d-f5a9-4478-acd9-f05eb65464ad,81,1,00:01:43.136,1,43,6,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['373cdb36-3734-4dc2-a184-bafd81d59bd1'],"[78.9, 47.2]",3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.136
ae51cce9-779b-4490-8410-30282da25652,82,1,00:01:43.136,1,43,6,1.546471,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['b2ef709d-f5a9-4478-acd9-f05eb65464ad', 'cbf3eac9-5bdf-4f60-85e1-e5266df83f69']","[78.9, 47.2]",3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,,,,,,,,,,,,"[78.6, 42.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.136
cbf3eac9-5bdf-4f60-85e1-e5266df83f69,83,1,00:01:44.682,1,44,6,2.076322,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['f70c9afb-c79e-4d0d-ab61-d458786afbbd'],"[78.6, 42.5]",3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,26448.0,Javier Garrido Behovide,28.369879,-1.6802858,1.0,Ground Pass,"[75.5, 14.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.682
