id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,under_pressure,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_aerial_won,counterpress,block_offensive,out,clearance_left_foot,clearance_aerial_won,clearance_head,foul_won_defensive,off_camera,pass_switch,foul_committed_card_id,foul_committed_card_name,foul_committed_advantage,foul_won_advantage,dribble_outcome_id,dribble_outcome_name,pass_technique_id,pass_technique_name,pass_straight,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_cross,miscontrol_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,pass_outswinging,pass_inswinging,ball_recovery_recovery_failure,shot_first_time,shot_aerial_won,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,block_save_block,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,pass_miscommunication,50_50_outcome_id,50_50_outcome_name,shot_one_on_one,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_deflected,timestamp_seconds
0f4724dd-d793-4938-bfda-9dfcd848348e,2276,2,00:26:58.874,71,58,161,0.902497,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['23606c0d-6317-44df-83ae-7eec92f28f4d', '38c46adc-5a8d-4da7-ab20-3a5daac43a7a', 'c1efb461-8f6e-4ece-9e66-39f675b012e4']","[63.6, 63.9]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,"[64.3, 63.9]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1618.874
c1efb461-8f6e-4ece-9e66-39f675b012e4,2277,2,00:26:59.464,71,59,161,0.334769,17,Pressure,215,Athletic Club,1,Regular Play,1049,Granada,,,"['0f4724dd-d793-4938-bfda-9dfcd848348e', '38c46adc-5a8d-4da7-ab20-3a5daac43a7a', '3c236747-60d4-4dd1-b715-fde225c6254b', 'd4ec294b-3843-4256-908f-16f7332a7abe']","[53.9, 17.2]",24783.0,Javier Márquez Moreno,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1619.464
5b2e696b-1998-40ff-b9ba-5278de88e5f7,2278,2,00:26:59.776,71,59,161,0.0,22,Foul Committed,215,Athletic Club,1,Regular Play,1049,Granada,,,"['38c46adc-5a8d-4da7-ab20-3a5daac43a7a', 'd4ec294b-3843-4256-908f-16f7332a7abe']","[55.8, 16.2]",24783.0,Javier Márquez Moreno,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1619.776
38c46adc-5a8d-4da7-ab20-3a5daac43a7a,2279,2,00:26:59.776,71,59,161,0.0,21,Foul Won,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['5b2e696b-1998-40ff-b9ba-5278de88e5f7', 'c1efb461-8f6e-4ece-9e66-39f675b012e4']","[64.3, 63.9]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1619.776
d4ec294b-3843-4256-908f-16f7332a7abe,2280,2,00:26:59.776,71,59,161,0.019813,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['38c46adc-5a8d-4da7-ab20-3a5daac43a7a', '3c236747-60d4-4dd1-b715-fde225c6254b', '5b2e696b-1998-40ff-b9ba-5278de88e5f7', 'c1efb461-8f6e-4ece-9e66-39f675b012e4']","[64.3, 63.9]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,"[64.3, 63.9]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1619.776
3c236747-60d4-4dd1-b715-fde225c6254b,2281,2,00:26:59.796,71,59,161,1.197669,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['35bfda24-69a4-4797-8dfd-dadbeadb9007', 'c1efb461-8f6e-4ece-9e66-39f675b012e4']","[64.3, 63.9]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,6391.0,Raúl García Escudero,7.8294315,1.078585,3.0,High Pass,"[68.0, 70.8]",40.0,Right Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1619.796
35bfda24-69a4-4797-8dfd-dadbeadb9007,2282,2,00:27:00.994,72,0,161,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['3c236747-60d4-4dd1-b715-fde225c6254b'],"[68.0, 70.8]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620.994
67ccfabb-6900-460c-ae98-445796533bd9,2283,2,00:27:00.994,72,0,161,0.525322,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['35bfda24-69a4-4797-8dfd-dadbeadb9007', '543bd2b8-337e-49dd-8cbb-df4e1e6d9b20']","[68.0, 70.8]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,"[68.0, 70.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620.994
543bd2b8-337e-49dd-8cbb-df4e1e6d9b20,2284,2,00:27:01.519,72,1,161,0.772626,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['bdb28cec-a93b-4233-82dd-d5b736c50864'],"[68.0, 70.8]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,12.763228,-1.1597317,1.0,Ground Pass,"[73.1, 59.1]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1621.519
bdb28cec-a93b-4233-82dd-d5b736c50864,2285,2,00:27:02.292,72,2,162,0.0,2,Ball Recovery,1049,Granada,1,Regular Play,1049,Granada,,,['543bd2b8-337e-49dd-8cbb-df4e1e6d9b20'],"[47.0, 21.0]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622.292
27279d9a-5504-4255-962a-d5c2bd6ec606,2286,2,00:27:02.292,72,2,162,2.358253,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['b537b253-356b-4804-b6e2-9ba6d80e179d', 'bdb28cec-a93b-4233-82dd-d5b736c50864']","[47.0, 21.0]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,,,,,,,,,,,,"[48.2, 11.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622.292
b537b253-356b-4804-b6e2-9ba6d80e179d,2287,2,00:27:04.650,72,4,162,0.73248,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['0714957e-60aa-4494-80b5-1ed0e817b735'],"[48.2, 11.1]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,6918.0,Isaac Ajayi Success,12.525574,0.06391283,1.0,Ground Pass,"[60.7, 11.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1624.65
0714957e-60aa-4494-80b5-1ed0e817b735,2288,2,00:27:05.382,72,5,162,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['b537b253-356b-4804-b6e2-9ba6d80e179d'],"[60.7, 11.9]",6918.0,Isaac Ajayi Success,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625.382
d49728a1-5bdd-4999-b9bd-90cb019cf84e,2289,2,00:27:05.382,72,5,162,2.31006,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['0714957e-60aa-4494-80b5-1ed0e817b735', '8eac2695-7bee-4668-b5db-285ca87b9f2b', 'ed28ea8f-f8a9-4ea3-9972-911577514a6d']","[60.7, 11.9]",6918.0,Isaac Ajayi Success,21.0,Left Wing,,,,,,,,,,,,"[63.0, 8.9]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625.382
8eac2695-7bee-4668-b5db-285ca87b9f2b,2290,2,00:27:07.330,72,7,162,0.343423,17,Pressure,1049,Granada,1,Regular Play,215,Athletic Club,,,['d49728a1-5bdd-4999-b9bd-90cb019cf84e'],"[57.8, 74.9]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627.33
ed28ea8f-f8a9-4ea3-9972-911577514a6d,2291,2,00:27:07.692,72,7,162,0.857011,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['66196ae1-07b1-4f73-92db-ea7040dde9f3'],"[63.0, 8.9]",6918.0,Isaac Ajayi Success,21.0,Left Wing,25707.0,Francisco Manuel Rico Castro,10.825895,1.3661546,1.0,Ground Pass,"[65.2, 19.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627.692
66196ae1-07b1-4f73-92db-ea7040dde9f3,2292,2,00:27:08.549,72,8,162,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['ed28ea8f-f8a9-4ea3-9972-911577514a6d'],"[65.2, 19.5]",25707.0,Francisco Manuel Rico Castro,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1628.549
20e7cbed-3c69-47b8-b25b-fafb451ac81c,2293,2,00:27:08.549,72,8,162,0.739387,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['7323ed12-6461-4c4e-8e48-7149a8220e9e'],"[65.2, 19.5]",25707.0,Francisco Manuel Rico Castro,9.0,Right Defensive Midfield,24783.0,Javier Márquez Moreno,9.873196,-3.01975,1.0,Ground Pass,"[55.4, 18.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1628.549
7323ed12-6461-4c4e-8e48-7149a8220e9e,2294,2,00:27:09.289,72,9,162,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['20e7cbed-3c69-47b8-b25b-fafb451ac81c'],"[55.4, 18.3]",24783.0,Javier Márquez Moreno,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629.289
b83c3928-1658-4e9f-89d7-4d499d919d41,2295,2,00:27:09.289,72,9,162,1.296325,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['7323ed12-6461-4c4e-8e48-7149a8220e9e', 'e34e5dc0-1ed9-46ff-a272-1de47f933026']","[55.4, 18.3]",24783.0,Javier Márquez Moreno,19.0,Center Attacking Midfield,,,,,,,,,,,,"[62.1, 14.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629.289
e34e5dc0-1ed9-46ff-a272-1de47f933026,2296,2,00:27:10.585,72,10,162,0.715915,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['74716706-6667-46ce-b1b0-5fb069f5b6ff'],"[62.1, 14.8]",24783.0,Javier Márquez Moreno,19.0,Center Attacking Midfield,6918.0,Isaac Ajayi Success,10.872442,-0.9751408,1.0,Ground Pass,"[68.2, 5.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630.585
727d4142-eea2-4081-9fba-2c6690146fce,2297,2,00:27:10.965,72,10,162,0.32242,17,Pressure,1049,Granada,1,Regular Play,215,Athletic Club,,,,"[49.1, 73.7]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630.965
74716706-6667-46ce-b1b0-5fb069f5b6ff,2298,2,00:27:11.301,72,11,162,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['e34e5dc0-1ed9-46ff-a272-1de47f933026'],"[68.2, 5.8]",6918.0,Isaac Ajayi Success,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631.301
26492605-5c1b-4eaa-8263-9567ae9cce21,2299,2,00:27:11.301,72,11,162,0.051813003,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['161caa97-fcad-4058-b7f4-695b87034758', '74716706-6667-46ce-b1b0-5fb069f5b6ff']","[68.2, 5.8]",6918.0,Isaac Ajayi Success,21.0,Left Wing,,,,,,,,,,,,"[66.8, 5.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631.301
161caa97-fcad-4058-b7f4-695b87034758,2300,2,00:27:11.353,72,11,162,0.0,38,Miscontrol,1049,Granada,1,Regular Play,1049,Granada,,,,"[66.8, 5.8]",6918.0,Isaac Ajayi Success,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631.353
a3f9c0fa-a18d-425e-824d-3676c60bab11,2301,2,00:27:19.388,72,19,163,1.766819,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['e360e5c5-1bc0-42bb-acc9-b0eb720f0716'],"[34.3, 80.0]",6649.0,Óscar de Marcos Arana,2.0,Right Back,4353.0,Aymeric Laporte,45.161266,-1.7421335,3.0,High Pass,"[26.6, 35.5]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639.388
e360e5c5-1bc0-42bb-acc9-b0eb720f0716,2302,2,00:27:21.155,72,21,163,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['a3f9c0fa-a18d-425e-824d-3676c60bab11'],"[26.6, 35.5]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641.155
34c63463-b9fa-47ac-8170-36d22cb3d31c,2303,2,00:27:26.894,72,26,163,2.68655,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['73f111a8-4286-4a1e-be24-9d966c7fa2df'],"[52.9, 22.5]",4353.0,Aymeric Laporte,5.0,Left Center Back,6393.0,Iñaki Williams Arthuer,39.405838,-0.12466976,3.0,High Pass,"[92.0, 17.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1646.894
73f111a8-4286-4a1e-be24-9d966c7fa2df,2304,2,00:27:29.581,72,29,163,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['34c63463-b9fa-47ac-8170-36d22cb3d31c'],"[92.0, 17.6]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649.581
8eb1833f-8924-4115-b2b9-f242d4a55496,2305,2,00:27:29.581,72,29,163,4.587097,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['364bea1a-c7ab-4d4c-afca-e9d704943236', '73f111a8-4286-4a1e-be24-9d966c7fa2df']","[92.0, 17.6]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,"[108.2, 6.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649.581
364bea1a-c7ab-4d4c-afca-e9d704943236,2306,2,00:27:34.168,72,34,163,1.335428,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['721c0ce9-b335-46d9-a404-be270dd33c13', 'a8969a36-3482-4dc2-bd83-866b412baed5']","[108.2, 6.6]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,6666.0,Sabin Merino Zuloaga,24.839485,1.5144045,1.0,Ground Pass,"[109.6, 31.4]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654.168
a8969a36-3482-4dc2-bd83-866b412baed5,2307,2,00:27:35.503,72,35,163,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['364bea1a-c7ab-4d4c-afca-e9d704943236'],"[107.2, 31.6]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655.503
721c0ce9-b335-46d9-a404-be270dd33c13,2308,2,00:27:35.503,72,35,164,1.640567,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['364bea1a-c7ab-4d4c-afca-e9d704943236', 'c9c8e349-bc11-4dfc-b5e1-18faada02484']","[10.5, 48.7]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,4546.0,Dimitri Foulquier,16.155495,1.3078016,1.0,Ground Pass,"[14.7, 64.3]",40.0,Right Foot,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655.503
c9c8e349-bc11-4dfc-b5e1-18faada02484,2309,2,00:27:37.144,72,37,164,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['721c0ce9-b335-46d9-a404-be270dd33c13'],"[14.7, 64.3]",4546.0,Dimitri Foulquier,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657.144
d37ea588-9688-45af-ba8c-17281b1230d3,2310,2,00:27:37.144,72,37,164,4.1113772,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['80fa5386-dd13-4abf-aa25-78010dc27ae2', '9e3a513a-83a7-435f-bafe-d4cd6c310b2d', 'c9c8e349-bc11-4dfc-b5e1-18faada02484']","[14.7, 64.3]",4546.0,Dimitri Foulquier,2.0,Right Back,,,,,,,,,,,,"[35.5, 43.2]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657.144
9e3a513a-83a7-435f-bafe-d4cd6c310b2d,2311,2,00:27:40.705,72,40,164,0.342359,17,Pressure,1049,Granada,1,Regular Play,215,Athletic Club,,,['d37ea588-9688-45af-ba8c-17281b1230d3'],"[86.9, 37.1]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660.705
4660e9a7-6eff-43c0-bf74-2cf4b7643a06,2312,2,00:27:41.255,72,41,164,0.0,22,Foul Committed,1049,Granada,1,Regular Play,215,Athletic Club,,,['80fa5386-dd13-4abf-aa25-78010dc27ae2'],"[84.6, 36.9]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1661.255
80fa5386-dd13-4abf-aa25-78010dc27ae2,2313,2,00:27:41.255,72,41,164,0.0,21,Foul Won,1049,Granada,1,Regular Play,1049,Granada,,,['4660e9a7-6eff-43c0-bf74-2cf4b7643a06'],"[35.5, 43.2]",4546.0,Dimitri Foulquier,2.0,Right Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1661.255
bca3e23c-4475-4fa7-885b-f7c747dc2ad0,2314,2,00:27:44.356,72,44,164,0.0,40,Injury Stoppage,1049,Granada,1,Regular Play,215,Athletic Club,,,,,6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1664.356
eda3a4d5-cff6-41c9-b2f5-9e5404d0962a,2315,2,00:28:11.155,73,11,164,0.0,40,Injury Stoppage,1049,Granada,1,Regular Play,1049,Granada,,,,,6918.0,Isaac Ajayi Success,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1691.155
7bacb31e-da9a-444b-a1c1-be279dad06a7,2316,2,00:28:12.123,73,12,164,0.0,19,Substitution,1049,Granada,1,Regular Play,215,Athletic Club,,,,,6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,6386.0,Eneko Bóveda Altube,,,,,,,,,,,,1692.123
97d3ef87-014c-4aec-a3a9-bec022a27375,2317,2,00:30:27.029,75,27,165,3.097689,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['4b62641f-373e-4c5b-87cf-1e4bec0b3684'],"[29.0, 49.9]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,60.212456,0.31229705,3.0,High Pass,"[86.3, 68.4]",40.0,Right Foot,62.0,Free Kick,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1827.029
5ddf81be-c862-47cc-a539-9e93c6b35523,2318,2,00:30:30.127,75,30,165,0.0,4,Duel,1049,Granada,3,From Free Kick,1049,Granada,,,['4b62641f-373e-4c5b-87cf-1e4bec0b3684'],"[86.3, 68.4]",25707.0,Francisco Manuel Rico Castro,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1830.127
4b62641f-373e-4c5b-87cf-1e4bec0b3684,2319,2,00:30:30.127,75,30,165,0.0,9,Clearance,1049,Granada,3,From Free Kick,215,Athletic Club,,,"['5ddf81be-c862-47cc-a539-9e93c6b35523', '97d3ef87-014c-4aec-a3a9-bec022a27375']","[33.8, 11.7]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,True,,,,,37.0,Head,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1830.127
6c02984d-2acb-4f27-82a1-bfd8c33d4b5e,2320,2,00:30:32.257,75,32,165,0.0,2,Ball Recovery,1049,Granada,3,From Free Kick,1049,Granada,,,,"[85.8, 67.0]",25707.0,Francisco Manuel Rico Castro,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.257
635a15d8-9499-4181-8fc1-5e62be303d16,2321,2,00:30:32.257,75,32,165,0.634448,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['2b6cf1f9-2fb9-4720-b285-5295f110b04e', '4d4b7e04-232b-471c-90ba-33806bafcd80', '6c02984d-2acb-4f27-82a1-bfd8c33d4b5e']","[85.8, 67.0]",25707.0,Francisco Manuel Rico Castro,9.0,Right Defensive Midfield,,,,,,,,,,,,"[85.8, 67.6]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.257
