id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,clearance_body_part_id,clearance_body_part_name,clearance_head,out,clearance_right_foot,duel_type_id,duel_type_name,pass_aerial_won,foul_committed_offensive,foul_won_defensive,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,clearance_aerial_won,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_no_touch,foul_committed_type_id,foul_committed_type_name,foul_committed_advantage,clearance_left_foot,pass_cross,pass_cut_back,miscontrol_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_straight,shot_first_time,pass_outswinging,foul_won_advantage,shot_saved_off_target,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_shot_saved_off_target,foul_committed_card_id,foul_committed_card_name,shot_aerial_won,pass_goal_assist,pass_inswinging,shot_saved_to_post,goalkeeper_shot_saved_to_post,dribble_nutmeg,shot_open_goal,50_50_outcome_id,50_50_outcome_name,dribble_overrun,ball_recovery_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,injury_stoppage_in_chain,block_offensive,pass_deflected,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
847d9e43-659c-4c27-b7f4-b19dfe652885,744,1,00:22:25.250,22,25,47,1.20511,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['0bd15826-96d4-4107-896c-d4262f0b8156', '4e3b08b3-6897-444e-adf6-2983dba42915', 'fb7644b9-1f0a-4ced-97b0-93298469a5f2']",,"[65.0, 62.6]",6784.0,Antonio García Aranda,2.0,Right Back,,,,,,,,,,,,"[63.4, 64.3]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1345.25
0bd15826-96d4-4107-896c-d4262f0b8156,745,1,00:22:25.964,22,25,47,0.900175,17,Pressure,221,Levante UD,3,From Free Kick,322,Eibar,,,"['847d9e43-659c-4c27-b7f4-b19dfe652885', 'fb7644b9-1f0a-4ced-97b0-93298469a5f2']",,"[55.6, 15.2]",5687.0,Takashi Inui,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1345.964
fb7644b9-1f0a-4ced-97b0-93298469a5f2,746,1,00:22:26.455,22,26,47,1.909458,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['0bd15826-96d4-4107-896c-d4262f0b8156', '37041dc3-8c5d-4fbc-8551-ef1bc392cbb6']",,"[63.4, 64.3]",6784.0,Antonio García Aranda,2.0,Right Back,26012.0,David Navarro Pedrós,21.711287,-2.7790484,1.0,Ground Pass,"[43.1, 56.6]",38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.455
37041dc3-8c5d-4fbc-8551-ef1bc392cbb6,747,1,00:22:28.365,22,28,47,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['fb7644b9-1f0a-4ced-97b0-93298469a5f2'],,"[43.1, 56.6]",26012.0,David Navarro Pedrós,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348.365
75fb5b38-99bd-43ae-b585-36e95a7882f4,748,1,00:22:28.365,22,28,47,1.201607,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['37041dc3-8c5d-4fbc-8551-ef1bc392cbb6', '9a20e96d-d265-4381-9b7a-9314fe56abc9']",,"[43.1, 56.6]",26012.0,David Navarro Pedrós,3.0,Right Center Back,,,,,,,,,,,,"[43.1, 56.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348.365
9a20e96d-d265-4381-9b7a-9314fe56abc9,749,1,00:22:29.566,22,29,47,0.738976,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['ef9e3d83-d332-400e-a955-9cdaf562e21d'],,"[43.1, 56.4]",26012.0,David Navarro Pedrós,3.0,Right Center Back,24149.0,José Antonio García Rabasco,7.877182,-0.5774396,1.0,Ground Pass,"[49.7, 52.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.566
ef9e3d83-d332-400e-a955-9cdaf562e21d,750,1,00:22:30.305,22,30,47,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['9a20e96d-d265-4381-9b7a-9314fe56abc9'],,"[49.7, 52.1]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.305
963f089f-e276-4784-ac56-ce97491d3a5e,751,1,00:22:30.305,22,30,47,0.644531,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['6cea839e-8d76-4343-86c9-8bc8451b8e82', 'e2e90a4f-0ac7-4167-89d6-d5df4f601fcb', 'ef9e3d83-d332-400e-a955-9cdaf562e21d']",,"[49.7, 52.1]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,"[52.1, 53.2]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.305
e2e90a4f-0ac7-4167-89d6-d5df4f601fcb,752,1,00:22:30.589,22,30,47,0.718108,17,Pressure,221,Levante UD,3,From Free Kick,322,Eibar,,,"['6cea839e-8d76-4343-86c9-8bc8451b8e82', '963f089f-e276-4784-ac56-ce97491d3a5e']",,"[68.6, 28.0]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.589
6cea839e-8d76-4343-86c9-8bc8451b8e82,753,1,00:22:30.950,22,30,47,0.854482,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['e2e90a4f-0ac7-4167-89d6-d5df4f601fcb', 'f42a0ca7-e6cb-409f-a817-22611288879e']",,"[52.1, 53.2]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,7141.0,Giuseppe Rossi,11.85327,0.4825133,1.0,Ground Pass,"[62.6, 58.7]",40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.95
f42a0ca7-e6cb-409f-a817-22611288879e,754,1,00:22:31.804,22,31,47,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['6cea839e-8d76-4343-86c9-8bc8451b8e82'],,"[62.6, 58.7]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351.804
ffcc9127-0200-4cfc-8330-f4311427c402,755,1,00:22:31.804,22,31,47,0.227886,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['ec926ee0-4146-47f1-a81b-082dcd4df54d', 'f42a0ca7-e6cb-409f-a817-22611288879e']",,"[62.6, 58.7]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,,,,,,,,,,,,"[63.0, 58.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351.804
ec926ee0-4146-47f1-a81b-082dcd4df54d,756,1,00:22:32.032,22,32,47,0.582673,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['3b1c5349-c289-44cc-a17e-24d8dd9785ff'],,"[63.0, 58.7]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,24149.0,José Antonio García Rabasco,7.5006666,-2.3939126,1.0,Ground Pass,"[57.5, 53.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.032
3b1c5349-c289-44cc-a17e-24d8dd9785ff,757,1,00:22:32.615,22,32,47,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['ec926ee0-4146-47f1-a81b-082dcd4df54d'],,"[57.5, 53.6]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.615
62313108-68a2-439e-8bae-eff1712b97fa,758,1,00:22:32.615,22,32,47,0.722479,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['aa61af5c-a363-4251-8920-01b14774c9a6'],,"[57.2, 53.6]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,7141.0,Giuseppe Rossi,9.426028,0.85296434,1.0,Ground Pass,"[63.4, 60.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.615
aa61af5c-a363-4251-8920-01b14774c9a6,759,1,00:22:33.337,22,33,47,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['62313108-68a2-439e-8bae-eff1712b97fa'],,"[63.4, 60.7]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353.337
470152d2-db88-41cb-bf94-6e6f7fb40861,760,1,00:22:33.337,22,33,47,1.480498,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['31995537-c342-4098-8b03-f5ca65de2c58', 'aa61af5c-a363-4251-8920-01b14774c9a6', 'b48b735a-1f8d-42c6-b707-8173ee1ec1ad']",,"[63.4, 60.7]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,,,,,,,,,,,,"[67.8, 60.7]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353.337
31995537-c342-4098-8b03-f5ca65de2c58,761,1,00:22:33.892,22,33,47,0.729779,17,Pressure,221,Levante UD,3,From Free Kick,322,Eibar,,,['470152d2-db88-41cb-bf94-6e6f7fb40861'],,"[52.3, 19.9]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353.892
b48b735a-1f8d-42c6-b707-8173ee1ec1ad,762,1,00:22:34.818,22,34,47,0.0,38,Miscontrol,221,Levante UD,3,From Free Kick,221,Levante UD,,,,,"[67.8, 60.7]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354.818
3b71dc57-ec75-4f8e-ad44-ed958a0c8484,763,1,00:22:35.703,22,35,47,0.0,2,Ball Recovery,221,Levante UD,3,From Free Kick,322,Eibar,,,,,"[54.2, 20.0]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.703
ccb19fb7-3380-4dbc-b8c6-114183a9c488,764,1,00:22:35.703,22,35,47,1.967348,43,Carry,221,Levante UD,3,From Free Kick,322,Eibar,,,"['0b7c5bc0-38bd-4544-acf9-31084a529626', '3b71dc57-ec75-4f8e-ad44-ed958a0c8484', '994c043b-e478-432e-b97a-8a7c5a53fa8f']",,"[54.2, 20.0]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,,,,,,,,,,,,"[46.5, 17.6]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.703
0b7c5bc0-38bd-4544-acf9-31084a529626,765,1,00:22:36.002,22,36,47,0.993146,17,Pressure,221,Levante UD,3,From Free Kick,221,Levante UD,,,['ccb19fb7-3380-4dbc-b8c6-114183a9c488'],,"[65.8, 61.1]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356.002
994c043b-e478-432e-b97a-8a7c5a53fa8f,766,1,00:22:37.671,22,37,47,0.391819,30,Pass,221,Levante UD,3,From Free Kick,322,Eibar,,,['898c8d07-9127-4b97-a24b-6e11f5aff509'],,"[46.5, 17.6]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,6775.0,Daniel García Carrillo,4.976947,1.9624963,1.0,Ground Pass,"[44.6, 22.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.671
898c8d07-9127-4b97-a24b-6e11f5aff509,767,1,00:22:38.062,22,38,47,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,322,Eibar,,,['994c043b-e478-432e-b97a-8a7c5a53fa8f'],,"[44.6, 22.2]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.062
aaae1171-19b9-477f-8906-a7cd2f27c9eb,768,1,00:22:38.062,22,38,47,0.942754,30,Pass,221,Levante UD,3,From Free Kick,322,Eibar,,,['c75afff2-8d3d-48c3-9a32-6cfa4bad987e'],,"[44.6, 22.2]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,24508.0,Manuel Castellano Castro,21.375921,-1.4864897,2.0,Low Pass,"[46.4, 0.9]",40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.062
c75afff2-8d3d-48c3-9a32-6cfa4bad987e,769,1,00:22:39.005,22,39,47,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,322,Eibar,,,['aaae1171-19b9-477f-8906-a7cd2f27c9eb'],,"[43.7, 4.6]",24508.0,Manuel Castellano Castro,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.005
c900fa8c-7d56-4b85-9f5f-b2b9e97dbbff,770,1,00:22:52.411,22,52,48,2.088759,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['3ac172a0-e5a5-4b6f-9e28-dfdc1363de7f'],,"[68.6, 80.0]",6784.0,Antonio García Aranda,2.0,Right Back,26012.0,David Navarro Pedrós,26.519804,-2.6762588,2.0,Low Pass,"[44.9, 68.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.411
3ac172a0-e5a5-4b6f-9e28-dfdc1363de7f,771,1,00:22:54.499,22,54,48,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['c900fa8c-7d56-4b85-9f5f-b2b9e97dbbff'],,"[44.9, 68.1]",26012.0,David Navarro Pedrós,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374.499
6532a378-5366-403d-a790-de51d3c9dfc8,772,1,00:22:54.499,22,54,48,0.169432,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['3ac172a0-e5a5-4b6f-9e28-dfdc1363de7f', '7e65cc78-7361-4950-a5d9-05f6c635da29']",,"[44.9, 68.1]",26012.0,David Navarro Pedrós,3.0,Right Center Back,,,,,,,,,,,,"[45.2, 67.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374.499
7e65cc78-7361-4950-a5d9-05f6c635da29,773,1,00:22:54.669,22,54,48,1.022423,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['13bfddbf-8cfd-4a4f-854c-39b5b3253436'],,"[45.2, 67.6]",26012.0,David Navarro Pedrós,3.0,Right Center Back,6647.0,Zouhair Feddal,23.323807,-1.673878,1.0,Ground Pass,"[42.8, 44.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374.669
13bfddbf-8cfd-4a4f-854c-39b5b3253436,774,1,00:22:55.691,22,55,48,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['7e65cc78-7361-4950-a5d9-05f6c635da29'],,"[42.8, 44.4]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375.691
9d1692b1-cd35-48ac-9892-d9b24b0c4b03,775,1,00:22:55.691,22,55,48,2.914386,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['13bfddbf-8cfd-4a4f-854c-39b5b3253436', '14cbaeb0-b0e2-462d-b87f-d57d3540d879']",,"[42.8, 44.4]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,"[52.5, 38.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375.691
14cbaeb0-b0e2-462d-b87f-d57d3540d879,776,1,00:22:58.606,22,58,48,2.063134,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['fdc5ae11-923c-4a33-9a2c-64c93255662d'],,"[52.5, 38.9]",6647.0,Zouhair Feddal,5.0,Left Center Back,6784.0,Antonio García Aranda,49.064957,0.734936,3.0,High Pass,"[88.9, 71.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1378.606
fdc5ae11-923c-4a33-9a2c-64c93255662d,777,1,00:23:00.669,23,0,48,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['14cbaeb0-b0e2-462d-b87f-d57d3540d879'],,"[88.9, 71.8]",6784.0,Antonio García Aranda,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1380.669
5e187b46-898d-4656-8623-6f276d05ba09,778,1,00:23:00.669,23,0,48,2.539541,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['91e4f801-546c-44f2-b61a-d1d475194509', 'fdc5ae11-923c-4a33-9a2c-64c93255662d']",,"[88.9, 71.8]",6784.0,Antonio García Aranda,2.0,Right Back,,,,,,,,,,,,"[89.5, 68.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1380.669
91e4f801-546c-44f2-b61a-d1d475194509,779,1,00:23:03.208,23,3,48,1.728941,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['863c648a-e1b8-4046-9f1e-d0f1cadbf0cb', 'b2df26f9-bbb8-4401-bf80-48b750656c56']",,"[89.5, 68.0]",6784.0,Antonio García Aranda,2.0,Right Back,27123.0,Jordi Xumetra Feliu,25.809494,-0.78813785,3.0,High Pass,"[107.7, 49.7]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383.208
863c648a-e1b8-4046-9f1e-d0f1cadbf0cb,780,1,00:23:04.937,23,4,48,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['91e4f801-546c-44f2-b61a-d1d475194509'],,"[106.1, 51.5]",27123.0,Jordi Xumetra Feliu,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.937
b2df26f9-bbb8-4401-bf80-48b750656c56,781,1,00:23:04.937,23,4,48,0.0,9,Clearance,221,Levante UD,4,From Throw In,322,Eibar,,,['91e4f801-546c-44f2-b61a-d1d475194509'],,"[12.4, 30.4]",26764.0,Jon Ansotegi Gorostola,5.0,Left Center Back,,,,,,,,,,,,,,,True,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.937
f5f5a62a-aef9-49b4-a7c5-fa14c9176561,782,1,00:23:06.862,23,6,48,0.329936,17,Pressure,221,Levante UD,4,From Throw In,221,Levante UD,,,['59e619ce-76c2-401a-9f27-66158b24c2db'],,"[110.5, 67.0]",27123.0,Jordi Xumetra Feliu,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386.862
59e619ce-76c2-401a-9f27-66158b24c2db,783,1,00:23:07.033,23,7,49,1.261112,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['489e9cb5-c409-481f-88a2-9539c7da0bb0', 'f5f5a62a-aef9-49b4-a7c5-fa14c9176561']",,"[9.9, 13.4]",24508.0,Manuel Castellano Castro,6.0,Left Back,5687.0,Takashi Inui,14.787157,-0.56361717,3.0,High Pass,"[22.4, 5.5]",40.0,Right Foot,66.0,Recovery,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387.033
489e9cb5-c409-481f-88a2-9539c7da0bb0,784,1,00:23:08.294,23,8,49,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['59e619ce-76c2-401a-9f27-66158b24c2db'],,"[22.4, 5.5]",5687.0,Takashi Inui,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388.294
7ffa5998-6826-442b-8d69-4fd2f530220f,785,1,00:23:08.294,23,8,49,1.586327,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['2355327e-8306-450e-9e8b-590b6dcbba8e', '489e9cb5-c409-481f-88a2-9539c7da0bb0', '84ea21fc-cf1f-4d63-b569-83776a5f4ae2']",,"[22.4, 5.5]",5687.0,Takashi Inui,21.0,Left Wing,,,,,,,,,,,,"[21.4, 4.6]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388.294
2355327e-8306-450e-9e8b-590b6dcbba8e,786,1,00:23:08.749,23,8,49,1.058756,17,Pressure,322,Eibar,1,Regular Play,221,Levante UD,,,['7ffa5998-6826-442b-8d69-4fd2f530220f'],,"[97.7, 74.6]",6784.0,Antonio García Aranda,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388.749
84ea21fc-cf1f-4d63-b569-83776a5f4ae2,787,1,00:23:09.881,23,9,49,0.791037,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['20de7d03-cef9-4546-92e8-d12ea7166d12'],,"[21.4, 4.6]",5687.0,Takashi Inui,21.0,Left Wing,24508.0,Manuel Castellano Castro,5.824088,2.863293,1.0,Ground Pass,"[15.8, 6.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389.881
