id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,ball_recovery_recovery_failure,counterpress,pass_cross,pass_cut_back,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_switch,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,pass_technique_id,pass_technique_name,pass_outswinging,clearance_left_foot,clearance_head,clearance_aerial_won,miscontrol_aerial_won,foul_won_defensive,pass_miscommunication,foul_committed_type_id,foul_committed_type_name,shot_first_time,pass_inswinging,shot_aerial_won,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,dribble_nutmeg,shot_one_on_one,foul_committed_penalty,foul_won_penalty,bad_behaviour_card_id,bad_behaviour_card_name,block_offensive,shot_open_goal,shot_redirect,pass_goal_assist,shot_deflected,block_deflection,timestamp_seconds
99330087-2f18-408c-991f-247c1608c917,2685,2,00:43:19.783,88,19,211,0.976861,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['09344782-3c38-4ec9-8c9c-b61403a66725', 'f922b567-7178-4ee4-92ff-fe7a62beb2d2']",,"[111.2, 20.5]",6725.0,Zakaria Bakkali,21.0,Left Wing,6595.0,Daniel Parejo Muñoz,15.6285,1.442473,3.0,High Pass,"[113.2, 36.0]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2599.783
f922b567-7178-4ee4-92ff-fe7a62beb2d2,2686,2,00:43:20.760,88,20,211,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['99330087-2f18-408c-991f-247c1608c917'],,"[114.9, 41.6]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.76
09344782-3c38-4ec9-8c9c-b61403a66725,2687,2,00:43:20.760,88,20,211,0.0,9,Clearance,207,Valencia,1,Regular Play,221,Levante UD,,,['99330087-2f18-408c-991f-247c1608c917'],,"[6.9, 44.1]",26023.0,Juan Francisco García García,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.76
8652e6b0-1d47-47b8-bfdf-17c8a3aa1a8d,2688,2,00:43:22.254,88,22,211,0.0,9,Clearance,207,Valencia,1,Regular Play,221,Levante UD,,,,,"[15.6, 49.8]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2602.254
d8c0d459-4568-4bb9-91eb-59ac8068364c,2689,2,00:43:25.738,88,25,211,0.0,2,Ball Recovery,207,Valencia,1,Regular Play,207,Valencia,,,,,"[67.6, 40.9]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2605.738
a6e14334-0c6e-4688-a4e1-793475a40e2e,2690,2,00:43:25.738,88,25,211,1.718602,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['afa21712-f4f7-407b-b52a-6ea0776b6faa', 'd8c0d459-4568-4bb9-91eb-59ac8068364c']",,"[67.6, 40.9]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,,,,,,,,,,,,"[69.7, 39.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2605.738
afa21712-f4f7-407b-b52a-6ea0776b6faa,2691,2,00:43:27.457,88,27,211,0.606662,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['427276b5-202b-4993-88ca-e66153851653'],,"[69.7, 39.1]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,10802.0,André Filipe Tavares Gomes,10.017983,0.059928156,1.0,Ground Pass,"[79.7, 39.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2607.457
427276b5-202b-4993-88ca-e66153851653,2692,2,00:43:28.063,88,28,211,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['afa21712-f4f7-407b-b52a-6ea0776b6faa'],,"[79.7, 39.7]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2608.063
0bf35697-917e-4ca6-b645-c63228783512,2693,2,00:43:28.063,88,28,211,1.324111,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['5f8f2e07-c551-4e6b-abbc-b84c7d464da4'],,"[78.0, 38.7]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,27482.0,Aderllan Leandro de Jesus Santos,21.800917,3.1324186,1.0,Ground Pass,"[56.2, 38.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2608.063
5f8f2e07-c551-4e6b-abbc-b84c7d464da4,2694,2,00:43:29.387,88,29,211,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['0bf35697-917e-4ca6-b645-c63228783512'],,"[56.2, 38.9]",27482.0,Aderllan Leandro de Jesus Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2609.387
16993299-1031-4759-b6e8-db96e34f4a83,2695,2,00:43:29.387,88,29,211,1.2,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['bed70ae4-f176-4b97-a69c-7d50857c7889'],,"[56.2, 38.9]",27482.0,Aderllan Leandro de Jesus Santos,3.0,Right Center Back,6751.0,Javier Fuego Martínez,16.48302,-1.0147693,1.0,Ground Pass,"[64.9, 24.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2609.387
bed70ae4-f176-4b97-a69c-7d50857c7889,2696,2,00:43:30.587,88,30,211,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['16993299-1031-4759-b6e8-db96e34f4a83'],,"[64.9, 24.9]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2610.587
27e0c9de-6831-4d40-bfb7-84aa7716924f,2697,2,00:43:30.587,88,30,211,1.176381,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['21409018-c971-442d-9c20-f759d595dc83', 'bed70ae4-f176-4b97-a69c-7d50857c7889']",,"[64.9, 24.9]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,"[64.9, 24.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2610.587
21409018-c971-442d-9c20-f759d595dc83,2698,2,00:43:31.764,88,31,211,1.35392,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['96ac37b0-524b-447b-aee4-9400bc0b32f2'],,"[64.9, 24.5]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,6596.0,José Luis Gayà Peña,17.70452,-1.5933913,1.0,Ground Pass,"[64.5, 6.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2611.764
96ac37b0-524b-447b-aee4-9400bc0b32f2,2699,2,00:43:33.118,88,33,211,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['21409018-c971-442d-9c20-f759d595dc83'],,"[64.5, 6.8]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2613.118
9bf14352-2643-4262-88ef-2dcdfff79109,2700,2,00:43:33.118,88,33,211,0.181423,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['96ac37b0-524b-447b-aee4-9400bc0b32f2', 'ec6d19a2-ae68-48a1-8d2e-1387358bdbf5']",,"[64.5, 6.8]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,"[64.5, 6.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2613.118
ec6d19a2-ae68-48a1-8d2e-1387358bdbf5,2701,2,00:43:33.299,88,33,211,0.726275,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['1c2330f4-4920-4b0e-81cc-148b4e051bbd'],,"[64.5, 6.8]",6596.0,José Luis Gayà Peña,6.0,Left Back,6751.0,Javier Fuego Martínez,7.4040527,1.8583722,1.0,Ground Pass,"[62.4, 13.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2613.299
1c2330f4-4920-4b0e-81cc-148b4e051bbd,2702,2,00:43:34.025,88,34,211,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['ec6d19a2-ae68-48a1-8d2e-1387358bdbf5'],,"[62.4, 13.9]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2614.025
faafb014-d7c5-4f61-8a7d-5c01857dd97d,2703,2,00:43:34.025,88,34,211,0.238221,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['1c2330f4-4920-4b0e-81cc-148b4e051bbd', '22ffdce3-0d00-464e-b4d8-bd4591e33d9f']",,"[62.4, 13.9]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,"[62.4, 13.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2614.025
22ffdce3-0d00-464e-b4d8-bd4591e33d9f,2704,2,00:43:34.264,88,34,211,0.759999,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['efe595a3-9fc3-48b5-b53e-fc180b9a304b'],,"[62.4, 13.9]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,6596.0,José Luis Gayà Peña,7.3573093,-0.5427505,1.0,Ground Pass,"[68.7, 10.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2614.264
efe595a3-9fc3-48b5-b53e-fc180b9a304b,2705,2,00:43:35.024,88,35,211,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['22ffdce3-0d00-464e-b4d8-bd4591e33d9f'],,"[68.7, 10.1]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2615.024
45f1a4fd-8cab-4910-a71b-d481244aba70,2706,2,00:43:35.024,88,35,211,2.08,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['e5e71811-b004-4264-941e-a29540354815'],,"[68.7, 10.1]",6596.0,José Luis Gayà Peña,6.0,Left Back,6751.0,Javier Fuego Martínez,12.9,3.1415927,1.0,Ground Pass,"[55.8, 10.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2615.024
e5e71811-b004-4264-941e-a29540354815,2707,2,00:43:37.104,88,37,211,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['45f1a4fd-8cab-4910-a71b-d481244aba70'],,"[55.8, 10.1]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2617.104
f142e088-2d92-4c0e-ad5d-d2d441ed7a16,2708,2,00:43:37.104,88,37,211,1.565094,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['a118c8c4-c102-470c-bc02-e796da1902e8', 'e5e71811-b004-4264-941e-a29540354815']",,"[55.8, 10.1]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,"[55.8, 10.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2617.104
a118c8c4-c102-470c-bc02-e796da1902e8,2709,2,00:43:38.669,88,38,211,1.124747,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['3cc37f0a-8646-4399-add3-146ecfe88de0'],,"[55.8, 10.1]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,6596.0,José Luis Gayà Peña,10.448445,-0.6837093,1.0,Ground Pass,"[63.9, 3.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2618.669
3cc37f0a-8646-4399-add3-146ecfe88de0,2710,2,00:43:39.794,88,39,211,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['a118c8c4-c102-470c-bc02-e796da1902e8'],,"[63.9, 3.5]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619.794
03a1850e-d03c-4b7e-a48f-e2daac432f43,2711,2,00:43:39.794,88,39,211,0.119027,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['1f357fe4-79cb-48fa-8294-1fc0930769ac', '3cc37f0a-8646-4399-add3-146ecfe88de0']",,"[63.9, 3.5]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,"[63.9, 3.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619.794
1f357fe4-79cb-48fa-8294-1fc0930769ac,2712,2,00:43:39.913,88,39,211,1.2,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['f72e7291-ad52-4be8-95c9-64f63973c286'],,"[63.9, 3.5]",6596.0,José Luis Gayà Peña,6.0,Left Back,6751.0,Javier Fuego Martínez,13.333041,2.7081373,1.0,Ground Pass,"[51.8, 9.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619.913
f72e7291-ad52-4be8-95c9-64f63973c286,2713,2,00:43:41.113,88,41,211,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['1f357fe4-79cb-48fa-8294-1fc0930769ac'],,"[51.8, 9.1]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2621.113
8a9562cc-b756-432d-a920-e2c60e7119c7,2714,2,00:43:41.113,88,41,211,0.972715,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['a892370f-e235-4f25-9f3c-a48b71c3675b', 'f72e7291-ad52-4be8-95c9-64f63973c286']",,"[51.8, 9.1]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,"[51.8, 9.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2621.113
a892370f-e235-4f25-9f3c-a48b71c3675b,2715,2,00:43:42.085,88,42,211,1.307825,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['0142fac7-4d7f-4129-b03a-1d00bd29a0b7'],,"[51.8, 9.1]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,10802.0,André Filipe Tavares Gomes,13.267253,1.3349582,1.0,Ground Pass,"[54.9, 22.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2622.085
0142fac7-4d7f-4129-b03a-1d00bd29a0b7,2716,2,00:43:43.393,88,43,211,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['a892370f-e235-4f25-9f3c-a48b71c3675b'],,"[54.9, 22.0]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2623.393
ae1d11d4-8cdb-4a6d-baec-a43707ade5cc,2717,2,00:43:43.393,88,43,211,2.105826,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['60d3e6fc-b40c-4e4b-b463-014309f984ae'],,"[54.9, 22.0]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,6592.0,Rúben Miguel Nunes Vezo,21.219803,2.9423487,1.0,Ground Pass,"[34.1, 26.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2623.393
60d3e6fc-b40c-4e4b-b463-014309f984ae,2718,2,00:43:45.499,88,45,211,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['ae1d11d4-8cdb-4a6d-baec-a43707ade5cc'],,"[34.1, 26.2]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2625.499
78e7d3f2-f597-441b-8de1-f6d29b09c3ff,2719,2,00:43:45.499,88,45,211,0.756132,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['60d3e6fc-b40c-4e4b-b463-014309f984ae', '77c3b373-93ee-4176-90b5-39e922813395']",,"[34.1, 26.2]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,,,,,,,,,,,,"[37.2, 27.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2625.499
77c3b373-93ee-4176-90b5-39e922813395,2720,2,00:43:46.255,88,46,211,1.573242,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['0ddaec45-6799-4e14-b868-886be794dc84'],,"[37.2, 27.0]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,27482.0,Aderllan Leandro de Jesus Santos,28.556786,1.6338705,1.0,Ground Pass,"[35.4, 55.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2626.255
0ddaec45-6799-4e14-b868-886be794dc84,2721,2,00:43:47.828,88,47,211,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['77c3b373-93ee-4176-90b5-39e922813395'],,"[35.4, 55.5]",27482.0,Aderllan Leandro de Jesus Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2627.828
0548c3f7-f690-47a7-a49e-0e72045f7461,2722,2,00:43:47.828,88,47,211,1.348995,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['0ddaec45-6799-4e14-b868-886be794dc84', 'd2061c0d-5ddf-4403-bcbd-a09afc6f72ef']",,"[35.4, 55.5]",27482.0,Aderllan Leandro de Jesus Santos,3.0,Right Center Back,,,,,,,,,,,,"[35.4, 55.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2627.828
d2061c0d-5ddf-4403-bcbd-a09afc6f72ef,2723,2,00:43:49.177,88,49,211,1.247671,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['b5672aa3-0629-4e04-a637-8b8df8863b65'],,"[35.4, 55.5]",27482.0,Aderllan Leandro de Jesus Santos,3.0,Right Center Back,6595.0,Daniel Parejo Muñoz,10.729865,-0.8844111,1.0,Ground Pass,"[42.2, 47.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2629.177
b5672aa3-0629-4e04-a637-8b8df8863b65,2724,2,00:43:50.425,88,50,211,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['d2061c0d-5ddf-4403-bcbd-a09afc6f72ef'],,"[42.2, 47.2]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2630.425
ea33d309-765e-41bf-a734-61189ccd63fe,2725,2,00:43:50.425,88,50,211,3.208532,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['2cd013c9-21cf-4f60-b2a2-923de939d982', 'b5672aa3-0629-4e04-a637-8b8df8863b65']",,"[42.2, 47.2]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,"[52.4, 49.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2630.425
2cd013c9-21cf-4f60-b2a2-923de939d982,2726,2,00:43:53.634,88,53,211,1.370565,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['a8d1cf15-01ce-4a74-8c34-fb0a35f5719f'],,"[52.4, 49.3]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,10802.0,André Filipe Tavares Gomes,23.641489,-1.6300489,1.0,Ground Pass,"[51.0, 25.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2633.634
a8d1cf15-01ce-4a74-8c34-fb0a35f5719f,2727,2,00:43:55.004,88,55,211,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['2cd013c9-21cf-4f60-b2a2-923de939d982'],,"[51.0, 25.7]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2635.004
ad835ac6-4ad2-4af5-87ae-47bca5fad28c,2728,2,00:43:55.004,88,55,211,0.55435,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['47168dfd-c063-4141-8de6-6cbf2d1cb938', 'a8d1cf15-01ce-4a74-8c34-fb0a35f5719f']",,"[51.0, 25.7]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,"[51.0, 25.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2635.004
47168dfd-c063-4141-8de6-6cbf2d1cb938,2729,2,00:43:55.558,88,55,211,1.451779,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['f11d5d15-ce28-4ba5-95a1-c20b2d59aa01'],,"[51.0, 25.7]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,6751.0,Javier Fuego Martínez,15.638734,-1.6411927,1.0,Ground Pass,"[49.9, 10.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2635.558
f11d5d15-ce28-4ba5-95a1-c20b2d59aa01,2730,2,00:43:57.010,88,57,211,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['47168dfd-c063-4141-8de6-6cbf2d1cb938'],,"[49.9, 10.1]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2637.01
