id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_switch,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,pass_cross,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,out,foul_won_defensive,off_camera,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,block_offensive,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,clearance_head,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cut_back,dribble_overrun,pass_outswinging,clearance_aerial_won,shot_aerial_won,goalkeeper_punched_out,pass_inswinging,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_goal_assist,shot_one_on_one,block_deflection,shot_open_goal,foul_committed_advantage,foul_won_advantage,miscontrol_aerial_won,pass_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_miscommunication,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_card_id,foul_committed_card_name,timestamp_seconds
ccc85d26-ab4f-4182-9c86-a2ddd8d51ca3,3071,2,00:41:53.574,86,53,187,0.416316,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['195dcaeb-8da9-4b49-922e-416a8eff90bc', '86bacff8-0fc1-4a1b-8eaf-fa5232b86b27']","[63.6, 28.8]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,,,,,,,,,,,,"[62.0, 27.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2513.574
86bacff8-0fc1-4a1b-8eaf-fa5232b86b27,3072,2,00:41:53.991,86,53,187,0.805659,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['29422c5a-54d4-47bd-b833-225ccef48184'],"[62.0, 27.6]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,18721.0,Robert Ibáñez Castro,14.18908,-0.23472261,1.0,Ground Pass,"[75.8, 24.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2513.991
29422c5a-54d4-47bd-b833-225ccef48184,3073,2,00:41:54.796,86,54,187,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['86bacff8-0fc1-4a1b-8eaf-fa5232b86b27'],"[75.8, 24.3]",18721.0,Robert Ibáñez Castro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2514.796
dbb18aff-47dd-42d5-ba28-909263efb8b8,3074,2,00:41:54.796,86,54,187,2.696622,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['21e241c0-fd65-46e4-af94-3dccfc9a1da2', '29422c5a-54d4-47bd-b833-225ccef48184', '6d17a50e-30a1-4275-b148-5d34fb34aad5']","[75.8, 24.3]",18721.0,Robert Ibáñez Castro,21.0,Left Wing,,,,,,,,,,,,"[71.4, 31.8]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2514.796
21e241c0-fd65-46e4-af94-3dccfc9a1da2,3075,2,00:41:54.851,86,54,187,1.721326,17,Pressure,1049,Granada,1,Regular Play,216,Getafe,,,['dbb18aff-47dd-42d5-ba28-909263efb8b8'],"[41.5, 57.0]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2514.851
d1a5f9c3-136e-4679-9b2e-dd0483bd4407,3076,2,00:41:56.326,86,56,187,0.769493,17,Pressure,1049,Granada,1,Regular Play,216,Getafe,,,,"[41.8, 48.9]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516.326
6d17a50e-30a1-4275-b148-5d34fb34aad5,3077,2,00:41:57.493,86,57,187,0.0,3,Dispossessed,1049,Granada,1,Regular Play,1049,Granada,,,['c0bab9af-c6a7-4e90-a232-996964712ccc'],"[71.4, 31.8]",18721.0,Robert Ibáñez Castro,21.0,Left Wing,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517.493
c0bab9af-c6a7-4e90-a232-996964712ccc,3078,2,00:41:57.493,86,57,188,0.0,4,Duel,216,Getafe,1,Regular Play,216,Getafe,,,['6d17a50e-30a1-4275-b148-5d34fb34aad5'],"[48.7, 48.3]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,True,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517.493
666b5a9f-33c3-418f-a44d-8314e7da3e4c,3079,2,00:41:57.493,86,57,188,1.543002,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['c0bab9af-c6a7-4e90-a232-996964712ccc', 'f3df3c84-cccc-4763-9b7c-2f93b4e3ef44']","[48.7, 48.3]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,"[47.2, 44.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517.493
f3df3c84-cccc-4763-9b7c-2f93b4e3ef44,3080,2,00:41:59.036,86,59,188,1.090179,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['efa665b2-e549-480c-ba70-e3d0dc285067'],"[47.2, 44.2]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,11675.0,Moisés Gómez Bordonado,20.492193,-1.4337301,1.0,Ground Pass,"[50.0, 23.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2519.036
efa665b2-e549-480c-ba70-e3d0dc285067,3081,2,00:42:00.126,87,0,188,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['f3df3c84-cccc-4763-9b7c-2f93b4e3ef44'],"[50.0, 23.9]",11675.0,Moisés Gómez Bordonado,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520.126
4dee6830-079d-4d9b-8453-35e1a90899b8,3082,2,00:42:00.126,87,0,188,0.730378,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['5f9cb225-fbdc-446e-aa8c-b055c0ea1078', '5fc461fe-d5cf-4f8e-b34b-a11d3ac6fa3f', 'efa665b2-e549-480c-ba70-e3d0dc285067']","[50.0, 23.9]",11675.0,Moisés Gómez Bordonado,21.0,Left Wing,,,,,,,,,,,,"[53.2, 23.3]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520.126
5fc461fe-d5cf-4f8e-b34b-a11d3ac6fa3f,3083,2,00:42:00.201,87,0,188,0.447716,17,Pressure,216,Getafe,1,Regular Play,1049,Granada,,,['4dee6830-079d-4d9b-8453-35e1a90899b8'],"[63.7, 57.3]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520.201
4ff8eb13-fd70-4ed6-97a5-9a9c32446c35,3084,2,00:42:00.856,87,0,188,0.0,39,Dribbled Past,216,Getafe,1,Regular Play,1049,Granada,,,"['552aff3b-5afd-4096-a876-dd62e40d4223', '5f9cb225-fbdc-446e-aa8c-b055c0ea1078']","[66.9, 56.8]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520.856
5f9cb225-fbdc-446e-aa8c-b055c0ea1078,3085,2,00:42:00.856,87,0,188,0.0,14,Dribble,216,Getafe,1,Regular Play,216,Getafe,,,['4ff8eb13-fd70-4ed6-97a5-9a9c32446c35'],"[53.2, 23.3]",11675.0,Moisés Gómez Bordonado,21.0,Left Wing,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520.856
552aff3b-5afd-4096-a876-dd62e40d4223,3086,2,00:42:00.856,87,0,188,3.215769,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['4ff8eb13-fd70-4ed6-97a5-9a9c32446c35', '5f9cb225-fbdc-446e-aa8c-b055c0ea1078', 'dca232c1-f204-4717-8850-df1f69689ed7']","[53.2, 23.3]",11675.0,Moisés Gómez Bordonado,21.0,Left Wing,,,,,,,,,,,,"[62.0, 7.2]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520.856
dca232c1-f204-4717-8850-df1f69689ed7,3087,2,00:42:04.072,87,4,188,1.085073,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['1315caa8-67ff-4a94-a220-1d247cb23cc9'],"[62.0, 7.2]",11675.0,Moisés Gómez Bordonado,21.0,Left Wing,23416.0,Stefan Šćepović,15.749286,-0.30970293,1.0,Ground Pass,"[77.0, 2.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2524.072
1315caa8-67ff-4a94-a220-1d247cb23cc9,3088,2,00:42:05.157,87,5,188,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['dca232c1-f204-4717-8850-df1f69689ed7'],"[77.0, 2.4]",23416.0,Stefan Šćepović,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2525.157
7135acfb-7bf8-4f07-9326-6d51171b1ced,3089,2,00:42:05.157,87,5,188,3.44674,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['1315caa8-67ff-4a94-a220-1d247cb23cc9', '4c68ad2a-63e6-4c33-98ec-dec179b4515c']","[77.0, 2.4]",23416.0,Stefan Šćepović,19.0,Center Attacking Midfield,,,,,,,,,,,,"[71.8, 5.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2525.157
4c68ad2a-63e6-4c33-98ec-dec179b4515c,3090,2,00:42:08.604,87,8,188,1.482986,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['4f27721d-5457-4d6b-be4c-81eff3090327'],"[71.8, 5.6]",23416.0,Stefan Šćepović,19.0,Center Attacking Midfield,6745.0,Mehdi Lacen,20.349447,2.0234554,1.0,Ground Pass,"[62.9, 23.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2528.604
4f27721d-5457-4d6b-be4c-81eff3090327,3091,2,00:42:10.087,87,10,188,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['4c68ad2a-63e6-4c33-98ec-dec179b4515c'],"[62.9, 23.9]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530.087
be4febcd-f157-4c72-9d1a-34bbced94953,3092,2,00:42:10.087,87,10,188,2.479971,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['9c96461e-b472-4d6f-9000-fc6d71a932eb'],"[62.8, 23.8]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,6861.0,Juan Torres Ruiz,15.590061,-2.5340197,1.0,Ground Pass,"[50.0, 14.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530.087
9c96461e-b472-4d6f-9000-fc6d71a932eb,3093,2,00:42:12.567,87,12,188,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['be4febcd-f157-4c72-9d1a-34bbced94953'],"[50.0, 14.9]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2532.567
4f068621-42a4-4b20-933f-55d9e4111dec,3094,2,00:42:12.567,87,12,188,0.600457,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['3bf6e46f-40b9-4589-a9df-e62832705203', '9c96461e-b472-4d6f-9000-fc6d71a932eb']","[50.0, 14.9]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,,,,,,,,,,,,"[49.0, 14.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2532.567
3bf6e46f-40b9-4589-a9df-e62832705203,3095,2,00:42:13.167,87,13,188,2.310048,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['672ed467-c121-490a-86ed-845d01f1a9c9'],"[49.0, 14.9]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,6625.0,Vicente Guaita Panadero,32.020775,2.6821349,1.0,Ground Pass,"[20.3, 29.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2533.167
672ed467-c121-490a-86ed-845d01f1a9c9,3096,2,00:42:15.478,87,15,188,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['3bf6e46f-40b9-4589-a9df-e62832705203'],"[20.3, 29.1]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2535.478
bc5adf33-34af-44e1-98dd-7626477a8435,3097,2,00:42:15.478,87,15,188,1.317512,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['4ef60e7f-fdb5-442b-9e8b-50f4e7997bfd', '672ed467-c121-490a-86ed-845d01f1a9c9']","[20.3, 29.1]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,"[21.8, 29.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2535.478
4ef60e7f-fdb5-442b-9e8b-50f4e7997bfd,3098,2,00:42:16.795,87,16,188,1.722252,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['c57d98ad-4c4c-4ed6-9a0a-bf9060b29ceb'],"[21.8, 29.7]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,27403.0,Santiago Vergini,39.152267,1.2619691,3.0,High Pass,"[33.7, 67.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2536.795
c57d98ad-4c4c-4ed6-9a0a-bf9060b29ceb,3099,2,00:42:18.517,87,18,188,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['4ef60e7f-fdb5-442b-9e8b-50f4e7997bfd'],"[33.7, 67.0]",27403.0,Santiago Vergini,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2538.517
f50d485e-9f87-4c08-870a-6f89a75af517,3100,2,00:42:18.517,87,18,188,2.63971,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['10c98d6f-daf5-47be-be6a-d0627fd14c2f', '7458807d-d0fb-4cc8-ae06-4b1e73208213', 'c57d98ad-4c4c-4ed6-9a0a-bf9060b29ceb']","[33.7, 67.0]",27403.0,Santiago Vergini,3.0,Right Center Back,,,,,,,,,,,,"[37.2, 72.0]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2538.517
10c98d6f-daf5-47be-be6a-d0627fd14c2f,3101,2,00:42:20.583,87,20,188,0.646733,17,Pressure,216,Getafe,1,Regular Play,1049,Granada,,,"['7458807d-d0fb-4cc8-ae06-4b1e73208213', 'f50d485e-9f87-4c08-870a-6f89a75af517']","[82.6, 13.2]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2540.583
7458807d-d0fb-4cc8-ae06-4b1e73208213,3102,2,00:42:21.157,87,21,188,2.844481,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['10c98d6f-daf5-47be-be6a-d0627fd14c2f', 'c125a5a8-5af1-487d-893a-d2d42da312e1', 'f864f1f6-ae92-4194-ba62-5ebfa356535e']","[37.2, 72.0]",27403.0,Santiago Vergini,3.0,Right Center Back,24035.0,Álvaro Vázquez García,50.936527,-0.2116418,3.0,High Pass,"[87.0, 61.3]",,,40.0,Right Foot,,,True,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2541.157
c125a5a8-5af1-487d-893a-d2d42da312e1,3103,2,00:42:24.001,87,24,188,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['7458807d-d0fb-4cc8-ae06-4b1e73208213'],"[89.5, 57.2]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2544.001
f864f1f6-ae92-4194-ba62-5ebfa356535e,3104,2,00:42:24.001,87,24,188,1.868359,30,Pass,216,Getafe,1,Regular Play,1049,Granada,,,"['7458807d-d0fb-4cc8-ae06-4b1e73208213', '7a08b094-bd0c-4770-8b0c-6563ed663f1a']","[33.1, 18.8]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,18721.0,Robert Ibáñez Castro,24.86222,-0.23132098,3.0,High Pass,"[57.3, 13.1]",64.0,Interception,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2544.001
7a08b094-bd0c-4770-8b0c-6563ed663f1a,3105,2,00:42:25.870,87,25,188,,42,Ball Receipt*,216,Getafe,1,Regular Play,1049,Granada,,,['f864f1f6-ae92-4194-ba62-5ebfa356535e'],"[57.3, 13.1]",18721.0,Robert Ibáñez Castro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2545.87
0b94f2a8-adc1-4284-b2d8-1519aba54edf,3106,2,00:42:26.030,87,26,188,3.048932,30,Pass,216,Getafe,1,Regular Play,1049,Granada,,,['3b23a31f-6bef-4a34-ba0f-c16044bbc979'],"[57.3, 13.1]",18721.0,Robert Ibáñez Castro,21.0,Left Wing,,,24.4387,0.5369108,3.0,High Pass,"[78.3, 25.6]",,,37.0,Head,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2546.03
3b23a31f-6bef-4a34-ba0f-c16044bbc979,3107,2,00:42:29.079,87,29,188,0.0,2,Ball Recovery,216,Getafe,1,Regular Play,216,Getafe,,,['0b94f2a8-adc1-4284-b2d8-1519aba54edf'],"[41.8, 54.5]",27403.0,Santiago Vergini,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2549.079
68effc92-34c4-4db8-8a27-131de18f7e55,3108,2,00:42:29.079,87,29,188,2.799336,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['3b23a31f-6bef-4a34-ba0f-c16044bbc979', '9706de67-ac03-4c64-9320-efb70d14345a']","[41.8, 54.5]",27403.0,Santiago Vergini,3.0,Right Center Back,,,,,,,,,,,,"[41.5, 50.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2549.079
9706de67-ac03-4c64-9320-efb70d14345a,3109,2,00:42:31.878,87,31,188,3.073696,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['941735d4-67fc-42ef-8fc1-137c5ac8f10f'],"[41.5, 50.3]",27403.0,Santiago Vergini,3.0,Right Center Back,6861.0,Juan Torres Ruiz,20.302217,-1.5560191,1.0,Ground Pass,"[41.8, 30.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2551.878
941735d4-67fc-42ef-8fc1-137c5ac8f10f,3110,2,00:42:34.952,87,34,188,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['9706de67-ac03-4c64-9320-efb70d14345a'],"[41.8, 30.0]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554.952
048af77b-aa54-401b-b1f8-a7f432dc06f7,3111,2,00:42:34.952,87,34,188,1.261022,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['ae5d4beb-38d9-40b7-b55b-ec47d1200e05'],"[41.2, 23.9]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,27092.0,Abdoul Karim Yoda,21.077238,-1.1814796,1.0,Ground Pass,"[49.2, 4.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554.952
ae5d4beb-38d9-40b7-b55b-ec47d1200e05,3112,2,00:42:36.213,87,36,188,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['048af77b-aa54-401b-b1f8-a7f432dc06f7'],"[49.2, 4.4]",27092.0,Abdoul Karim Yoda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2556.213
a6a676f8-0dbc-4e42-b07b-7c124db05ad6,3113,2,00:42:36.213,87,36,188,1.678636,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['a9033a15-ca46-47a4-92f4-15eb547da95c'],"[49.2, 4.4]",27092.0,Abdoul Karim Yoda,6.0,Left Back,11675.0,Moisés Gómez Bordonado,10.547511,1.1920505,1.0,Ground Pass,"[53.1, 14.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2556.213
a9033a15-ca46-47a4-92f4-15eb547da95c,3114,2,00:42:37.891,87,37,188,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['a6a676f8-0dbc-4e42-b07b-7c124db05ad6'],"[53.1, 14.2]",11675.0,Moisés Gómez Bordonado,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2557.891
6714bbae-7475-4229-9a45-243b7fb9d8b1,3115,2,00:42:37.891,87,37,188,0.859874,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['201bf414-6989-4514-b4f8-bab56b9184da'],"[53.1, 14.2]",11675.0,Moisés Gómez Bordonado,21.0,Left Wing,6745.0,Mehdi Lacen,9.334345,1.6566066,1.0,Ground Pass,"[52.3, 23.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2557.891
f072b0eb-6fa8-45c3-86ae-3846a1eff762,3116,2,00:42:38.568,87,38,188,0.260685,17,Pressure,216,Getafe,1,Regular Play,1049,Granada,,,"['201bf414-6989-4514-b4f8-bab56b9184da', '388df2ef-551e-44f1-9805-71e0efcefef2']","[64.5, 56.8]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2558.568
