id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,foul_won_defensive,pass_switch,clearance_aerial_won,clearance_left_foot,out,pass_cross,duel_outcome_id,duel_outcome_name,clearance_other,pass_inswinging,pass_technique_id,pass_technique_name,ball_recovery_recovery_failure,block_offensive,dribble_outcome_id,dribble_outcome_name,pass_outswinging,goalkeeper_end_location,foul_committed_advantage,foul_won_advantage,foul_committed_type_id,foul_committed_type_name,pass_cut_back,miscontrol_aerial_won,dribble_overrun,foul_committed_card_id,foul_committed_card_name,pass_through_ball,dribble_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,shot_aerial_won,dribble_nutmeg,timestamp_seconds
a20a62b3-53e2-4eef-9341-5aeca2c5230e,798,1,00:21:24.589,21,24,49,3.788345,30,Pass,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,"['0e37c2ca-e549-4b75-9922-601e51eac136', '1b6a0b14-f3b0-464e-85cf-1aff613468f5']",,"[55.1, 8.8]",26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,,,55.255226,0.36067703,3.0,High Pass,"[106.8, 28.3]",38.0,Left Foot,,,True,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.589
1b6a0b14-f3b0-464e-85cf-1aff613468f5,799,1,00:21:28.378,21,28,50,0.0,2,Ball Recovery,322,Eibar,1,Regular Play,322,Eibar,,,['a20a62b3-53e2-4eef-9341-5aeca2c5230e'],,"[13.3, 51.8]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.378
560248d2-8326-4d9e-9ff7-4f8d00d60e0b,800,1,00:21:28.378,21,28,50,8.83496,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['1b6a0b14-f3b0-464e-85cf-1aff613468f5', '90f052de-9e73-45ba-a046-4ddc4228a4e5']",,"[13.3, 51.8]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,,,,,,,,,,,,,"[17.2, 49.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.378
90f052de-9e73-45ba-a046-4ddc4228a4e5,801,1,00:21:37.213,21,37,50,3.212523,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['feb573d5-737f-4d9f-9b3d-d0e10d7461de'],,"[17.2, 49.5]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,24070.0,Saúl Berjón Pérez,67.71063,-0.47223392,3.0,High Pass,"[77.5, 18.7]",68.0,Drop Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.213
9eb6b62d-5544-4f6b-bbea-ceb8afff74b2,802,1,00:21:40.084,21,40,50,0.345978,17,Pressure,322,Eibar,1,Regular Play,360,Rayo Vallecano,,,"['b1a24798-5bd9-4901-a196-fa74e588f5cb', 'feb573d5-737f-4d9f-9b3d-d0e10d7461de']",,"[42.2, 61.4]",6914.0,Roberto Román Triguero,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.084
feb573d5-737f-4d9f-9b3d-d0e10d7461de,803,1,00:21:40.425,21,40,50,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,"['90f052de-9e73-45ba-a046-4ddc4228a4e5', '9eb6b62d-5544-4f6b-bbea-ceb8afff74b2']",,"[77.5, 18.7]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.425
b1a24798-5bd9-4901-a196-fa74e588f5cb,804,1,00:21:40.425,21,40,50,0.037947003,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['1cabd577-4c4d-4583-ac54-d051b6ee3c3e', '9eb6b62d-5544-4f6b-bbea-ceb8afff74b2', 'feb573d5-737f-4d9f-9b3d-d0e10d7461de']",,"[77.5, 18.7]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,,,,,,,,,,,,True,"[76.7, 18.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.425
1cabd577-4c4d-4583-ac54-d051b6ee3c3e,805,1,00:21:40.463,21,40,50,2.150055,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['8a71ef27-0996-421f-831a-47dcf1c97701'],,"[76.7, 18.7]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,6775.0,Daniel García Carrillo,11.871394,2.5419083,3.0,High Pass,"[66.9, 25.4]",70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.463
9be4e435-d240-433a-b28c-2e63128219a1,806,1,00:21:42.086,21,42,50,0.345267,17,Pressure,322,Eibar,1,Regular Play,360,Rayo Vallecano,,,,,"[54.3, 53.8]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.086
8a71ef27-0996-421f-831a-47dcf1c97701,807,1,00:21:42.613,21,42,50,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['1cabd577-4c4d-4583-ac54-d051b6ee3c3e'],,"[66.9, 25.4]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.613
0e8dd15d-2481-4429-a27a-f93c72e7e2ad,808,1,00:21:42.613,21,42,50,1.272798,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['152da4df-3d44-461b-abcd-c3405b008bb6', 'a9a5779b-024d-46c6-b7fb-13558625589b']",,"[65.8, 26.2]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,24070.0,Saúl Berjón Pérez,21.092415,-0.32324982,3.0,High Pass,"[85.8, 19.5]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.613
a9a5779b-024d-46c6-b7fb-13558625589b,809,1,00:21:43.886,21,43,50,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['0e8dd15d-2481-4429-a27a-f93c72e7e2ad'],,"[84.8, 16.3]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.886
152da4df-3d44-461b-abcd-c3405b008bb6,810,1,00:21:43.886,21,43,51,1.088152,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['0e8dd15d-2481-4429-a27a-f93c72e7e2ad', '214ee03a-71d1-44c7-a274-949dd35c743e']",,"[34.3, 60.6]",6914.0,Roberto Román Triguero,2.0,Right Back,6852.0,Jozabed Sánchez Ruiz,16.075136,-1.0570514,3.0,High Pass,"[42.2, 46.6]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.886
4d87def9-a85d-476b-9cd1-d65e7214043e,811,1,00:21:44.708,21,44,51,0.346194,17,Pressure,360,Rayo Vallecano,1,Regular Play,322,Eibar,,,"['1d366cc4-d6dc-4e59-ba70-eb1ebc68c73f', '214ee03a-71d1-44c7-a274-949dd35c743e']",,"[77.5, 33.8]",7170.0,Simone Verdi,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.708
214ee03a-71d1-44c7-a274-949dd35c743e,812,1,00:21:44.974,21,44,51,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['152da4df-3d44-461b-abcd-c3405b008bb6', '4d87def9-a85d-476b-9cd1-d65e7214043e']",,"[42.2, 46.6]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.974
1d366cc4-d6dc-4e59-ba70-eb1ebc68c73f,813,1,00:21:44.974,21,44,51,1.904103,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['100da86f-4a3d-4c11-8686-462ee0e7154b', '4d87def9-a85d-476b-9cd1-d65e7214043e']",,"[42.6, 46.3]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,6713.0,Diego Javier Llorente Ríos,14.68128,2.9842825,1.0,Ground Pass,"[28.1, 48.6]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.974
100da86f-4a3d-4c11-8686-462ee0e7154b,814,1,00:21:46.878,21,46,51,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['1d366cc4-d6dc-4e59-ba70-eb1ebc68c73f'],,"[28.1, 48.6]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306.878
efeffce5-7d0e-40bc-aee8-30d95edc2407,815,1,00:21:46.878,21,46,51,0.21987,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['100da86f-4a3d-4c11-8686-462ee0e7154b', 'af4f7823-b97d-42e5-afb2-e2e5da7f0559']",,"[28.1, 48.6]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,,,,,,,,,,,,,"[27.0, 48.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306.878
af4f7823-b97d-42e5-afb2-e2e5da7f0559,816,1,00:21:47.098,21,47,51,1.705527,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['4149e2e0-3787-44aa-86c2-89ff6f731d36'],,"[27.0, 48.6]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,26607.0,José Raúl Baena Urdiales,20.36664,-0.30932882,1.0,Ground Pass,"[46.4, 42.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307.098
4149e2e0-3787-44aa-86c2-89ff6f731d36,817,1,00:21:48.804,21,48,51,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['af4f7823-b97d-42e5-afb2-e2e5da7f0559'],,"[46.4, 42.4]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.804
bbe53d5f-f616-4afc-b4cb-b117c5a3ff77,818,1,00:21:48.804,21,48,51,1.556817,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['4149e2e0-3787-44aa-86c2-89ff6f731d36', '7f1ffaaa-b8e5-4a78-83cd-b581438f8d97', 'fa35b42d-f3c1-4a90-a357-e047986cc1ff']",,"[46.4, 42.4]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,True,"[48.2, 40.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.804
fa35b42d-f3c1-4a90-a357-e047986cc1ff,819,1,00:21:49.253,21,49,51,1.007475,17,Pressure,360,Rayo Vallecano,1,Regular Play,322,Eibar,,,['bbe53d5f-f616-4afc-b4cb-b117c5a3ff77'],,"[71.4, 36.3]",6712.0,Gonzalo Escalante,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.253
aeeb1ced-de95-4e72-9fd2-8bf28d9a3072,820,1,00:21:49.818,21,49,51,0.542475,17,Pressure,360,Rayo Vallecano,1,Regular Play,322,Eibar,,,,,"[71.9, 39.8]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.818
7f1ffaaa-b8e5-4a78-83cd-b581438f8d97,821,1,00:21:50.360,21,50,51,0.0,3,Dispossessed,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['360e0116-c8ae-43ad-b664-49dc4d6984f2'],,"[48.2, 40.3]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.36
360e0116-c8ae-43ad-b664-49dc4d6984f2,822,1,00:21:50.360,21,50,51,0.0,4,Duel,360,Rayo Vallecano,1,Regular Play,322,Eibar,,,['7f1ffaaa-b8e5-4a78-83cd-b581438f8d97'],,"[71.9, 39.8]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.36
43d1b17f-943b-461f-a68b-dc31161f1abf,823,1,00:21:50.360,21,50,51,1.448754,43,Carry,360,Rayo Vallecano,1,Regular Play,322,Eibar,,,"['360e0116-c8ae-43ad-b664-49dc4d6984f2', '758fea51-13cb-42d5-9a3a-d177634c17cc']",,"[71.9, 39.8]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,,"[80.6, 40.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.36
758fea51-13cb-42d5-9a3a-d177634c17cc,824,1,00:21:51.809,21,51,51,1.280583,16,Shot,360,Rayo Vallecano,1,Regular Play,322,Eibar,,,['8fc45ffe-008f-40e1-9829-5ef86b76df1f'],,"[80.6, 40.7]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,0.0072653256,"[120.0, 38.4, 2.9]",,99.0,Post,,93.0,Normal,40.0,Right Foot,87.0,Open Play,"[{'location': [116.5, 40.3], 'player': {'id': 26070, 'name': 'Antonio Rodríguez Martínez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [87.4, 56.2], 'player': {'id': 10727, 'name': 'Răzvan Dincă Raț'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [74.8, 44.1], 'player': {'id': 6712, 'name': 'Gonzalo Escalante'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [81.0, 7.6], 'player': {'id': 24070, 'name': 'Saúl Berjón Pérez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [90.8, 26.5], 'player': {'id': 7170, 'name': 'Simone Verdi'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [91.6, 38.0], 'player': {'id': 6566, 'name': 'Borja González Tomás'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [64.0, 36.3], 'player': {'id': 6775, 'name': 'Daniel García Carrillo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [83.4, 19.9], 'player': {'id': 6914, 'name': 'Roberto Román Triguero'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [89.6, 35.3], 'player': {'id': 6713, 'name': 'Diego Javier Llorente Ríos'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [89.4, 42.5], 'player': {'id': 26222, 'name': 'José Eduardo Rosa Vale de Castro'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [82.3, 38.9], 'player': {'id': 26607, 'name': 'José Raúl Baena Urdiales'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [78.6, 39.1], 'player': {'id': 6852, 'name': 'Jozabed Sánchez Ruiz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [64.3, 6.3], 'player': {'id': 9246, 'name': 'Patrick Ebert'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [67.3, 40.6], 'player': {'id': 26848, 'name': 'Roberto Trashorras Gayoso'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311.809
8fc45ffe-008f-40e1-9829-5ef86b76df1f,825,1,00:21:53.090,21,53,51,0.0,23,Goal Keeper,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['758fea51-13cb-42d5-9a3a-d177634c17cc'],,"[3.6, 39.8]",26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,"[3.6, 39.8]",,,,,,,,,,,,,,,,,,,,1313.09
623cea1e-9c2c-4b81-afcf-343f0cec678a,826,1,00:22:06.063,22,6,52,1.376925,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['64e71756-10e9-4e9e-a418-1b5dd5c1d059'],True,"[6.0, 44.0]",26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,26222.0,José Eduardo Rosa Vale de Castro,26.137522,-1.0677855,1.0,Ground Pass,"[18.6, 21.1]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1326.063
64e71756-10e9-4e9e-a418-1b5dd5c1d059,827,1,00:22:07.440,22,7,52,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['623cea1e-9c2c-4b81-afcf-343f0cec678a'],,"[18.6, 21.1]",26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.44
298ac496-23fb-478a-a596-a178ccd72bb4,828,1,00:22:10.100,22,10,52,1.822655,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['e7c1f0ac-f715-488a-9d65-cb70b212ad94'],,"[16.7, 21.3]",26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,26070.0,Antonio Rodríguez Martínez,15.426276,2.1857708,1.0,Ground Pass,"[7.8, 33.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.1
e7c1f0ac-f715-488a-9d65-cb70b212ad94,829,1,00:22:11.923,22,11,52,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['298ac496-23fb-478a-a596-a178ccd72bb4'],,"[7.8, 33.9]",26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.923
0af74557-ad5c-496c-b628-d9616ef84cc0,830,1,00:22:11.923,22,11,52,2.618792,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['08a834d5-3dd5-4b30-989b-dd4b9b32c727', 'a1098964-8a66-4eed-b234-ffcee7443133', 'e7c1f0ac-f715-488a-9d65-cb70b212ad94']",,"[7.8, 33.9]",26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,,,,,,,,,,,,True,"[7.9, 39.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.923
08a834d5-3dd5-4b30-989b-dd4b9b32c727,831,1,00:22:13.456,22,13,52,1.323541,17,Pressure,360,Rayo Vallecano,7,From Goal Kick,322,Eibar,,,"['0af74557-ad5c-496c-b628-d9616ef84cc0', 'a1098964-8a66-4eed-b234-ffcee7443133']",,"[107.3, 46.2]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333.456
a1098964-8a66-4eed-b234-ffcee7443133,832,1,00:22:14.541,22,14,52,2.293947,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['08a834d5-3dd5-4b30-989b-dd4b9b32c727', 'c5e09e8b-d563-447f-a86c-96b21ba891e7']",,"[7.9, 39.7]",26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,9246.0,Patrick Ebert,49.40496,0.6576702,3.0,High Pass,"[47.0, 69.9]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.541
c5e09e8b-d563-447f-a86c-96b21ba891e7,833,1,00:22:16.835,22,16,52,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['a1098964-8a66-4eed-b234-ffcee7443133'],,"[47.0, 69.9]",9246.0,Patrick Ebert,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336.835
2583e015-83a0-4509-a836-61ee7b7c53f1,834,1,00:22:16.835,22,16,52,1.541485,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['9e3082cf-075e-4b07-a65f-0bdc45c51b0e', 'c5e09e8b-d563-447f-a86c-96b21ba891e7']",,"[47.0, 69.9]",9246.0,Patrick Ebert,17.0,Right Wing,,,,,,,,,,,,,"[43.7, 71.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336.835
9e3082cf-075e-4b07-a65f-0bdc45c51b0e,835,1,00:22:18.377,22,18,52,0.7296,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['a09c1bee-fea3-410b-b159-6ec767401d22'],,"[43.7, 71.0]",9246.0,Patrick Ebert,17.0,Right Wing,6914.0,Roberto Román Triguero,9.183137,-2.4719536,2.0,Low Pass,"[36.5, 65.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.377
a09c1bee-fea3-410b-b159-6ec767401d22,836,1,00:22:19.106,22,19,52,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['9e3082cf-075e-4b07-a65f-0bdc45c51b0e'],,"[36.5, 65.3]",6914.0,Roberto Román Triguero,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1339.106
451297ac-0c03-442e-98e3-9498fbf45e11,837,1,00:22:19.106,22,19,52,0.895715,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['a09c1bee-fea3-410b-b159-6ec767401d22', 'a5f47463-4040-4224-bdc1-03a1e8734829', 'c5100174-22c4-48c9-91c0-408fa8ce4df0']",,"[36.5, 65.3]",6914.0,Roberto Román Triguero,2.0,Right Back,,,,,,,,,,,,True,"[35.9, 66.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1339.106
c5100174-22c4-48c9-91c0-408fa8ce4df0,838,1,00:22:20.001,22,20,52,0.292058,17,Pressure,360,Rayo Vallecano,7,From Goal Kick,322,Eibar,,,"['451297ac-0c03-442e-98e3-9498fbf45e11', 'a5f47463-4040-4224-bdc1-03a1e8734829']",,"[83.6, 17.0]",7170.0,Simone Verdi,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.001
