id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,foul_won_defensive,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_switch,carry_end_location,pass_assisted_shot_id,pass_shot_assist,counterpress,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_deflected,shot_freeze_frame,block_deflection,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,duel_type_id,duel_type_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_deflected,pass_technique_id,pass_technique_name,pass_outswinging,shot_first_time,goalkeeper_end_location,pass_cross,out,foul_committed_card_id,foul_committed_card_name,clearance_aerial_won,miscontrol_aerial_won,shot_aerial_won,clearance_left_foot,ball_recovery_recovery_failure,clearance_right_foot,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_straight,dribble_overrun,ball_recovery_offensive,pass_no_touch,pass_cut_back,pass_through_ball,pass_inswinging,pass_goal_assist,foul_committed_offensive,shot_follows_dribble,timestamp_seconds
2a98569c-c698-44d0-8955-5338eaa4ef02,348,1,00:10:13.792,10,13,35,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['0939be0c-9d66-4633-920f-74d34f42f824'],,"[34.0, 72.6]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.792
7b6487df-a0c5-4da5-82fd-c662eaa6f1da,349,1,00:10:13.792,10,13,35,1.968331,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['2a98569c-c698-44d0-8955-5338eaa4ef02', '6fe76dfe-53de-4d8f-a52d-f534f28d3c89']",,"[34.0, 72.6]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,"[35.0, 74.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.792
6fe76dfe-53de-4d8f-a52d-f534f28d3c89,350,1,00:10:15.761,10,15,35,1.624387,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['5d66a640-30e7-412e-b3f1-0e58239abc5c'],,"[35.0, 74.2]",6593.0,Martín Montoya Torralbo,2.0,Right Back,7161.0,Germán Alejandro Pezzella,20.915306,-2.1760385,1.0,Ground Pass,"[23.1, 57.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.761
5d66a640-30e7-412e-b3f1-0e58239abc5c,351,1,00:10:17.385,10,17,35,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['6fe76dfe-53de-4d8f-a52d-f534f28d3c89'],,"[23.1, 57.0]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.385
f2d31dfc-c613-4708-9698-6a600ab95208,352,1,00:10:17.385,10,17,35,0.990838,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['0c3c14c9-71cf-4db2-a846-531ada32c93b', '5d66a640-30e7-412e-b3f1-0e58239abc5c']",,"[23.1, 57.0]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,"[24.3, 56.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.385
0c3c14c9-71cf-4db2-a846-531ada32c93b,353,1,00:10:18.376,10,18,35,0.963387,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['80d4f77c-c458-417d-b881-e660dfe552d1'],,"[24.3, 56.1]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,6872.0,Bruno González Cabrera,29.80822,-1.5473107,1.0,Ground Pass,"[25.0, 26.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.376
80d4f77c-c458-417d-b881-e660dfe552d1,354,1,00:10:19.339,10,19,35,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['0c3c14c9-71cf-4db2-a846-531ada32c93b'],,"[25.0, 26.3]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.3389999999999
1fde9cb0-affa-467c-8d38-889ff191388c,355,1,00:10:19.339,10,19,35,3.983776,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['29472354-61bc-4c60-a6e0-d72897aa3711', '80d4f77c-c458-417d-b881-e660dfe552d1']",,"[25.0, 26.3]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,"[27.0, 18.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.3389999999999
29472354-61bc-4c60-a6e0-d72897aa3711,356,1,00:10:23.323,10,23,35,1.072403,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['351727a2-d95b-4cd7-aa38-024bdcd7ba05'],,"[27.0, 18.0]",6872.0,Bruno González Cabrera,5.0,Left Center Back,6697.0,Daniel Ceballos Fernández,15.7,0.5721029,1.0,Ground Pass,"[40.2, 26.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.323
94fff457-c317-42c6-beb9-547f8ac8e5b0,357,1,00:10:24.317,10,24,35,0.758064,17,Pressure,218,Real Betis,4,From Throw In,1049,Granada,,,"['081b918a-5d1e-48dc-9117-3934f6983066', '351727a2-d95b-4cd7-aa38-024bdcd7ba05', '8e89d842-d1f2-40e6-8539-de27526ab028']",,"[76.3, 57.2]",6847.0,Adalberto Peñaranda Maestre,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.317
351727a2-d95b-4cd7-aa38-024bdcd7ba05,358,1,00:10:24.396,10,24,35,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,"['29472354-61bc-4c60-a6e0-d72897aa3711', '94fff457-c317-42c6-beb9-547f8ac8e5b0']",,"[40.2, 26.5]",6697.0,Daniel Ceballos Fernández,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.396
8e89d842-d1f2-40e6-8539-de27526ab028,359,1,00:10:24.396,10,24,35,0.64189,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['081b918a-5d1e-48dc-9117-3934f6983066', '351727a2-d95b-4cd7-aa38-024bdcd7ba05', '94fff457-c317-42c6-beb9-547f8ac8e5b0']",,"[40.2, 26.5]",6697.0,Daniel Ceballos Fernández,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,True,,,,,,"[38.3, 22.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.396
081b918a-5d1e-48dc-9117-3934f6983066,360,1,00:10:25.037,10,25,35,0.119561,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,"['94fff457-c317-42c6-beb9-547f8ac8e5b0', 'a9546514-0401-4707-b356-14b21b4697ed', 'de323da2-cdcb-4efe-bef9-9a0b4b16cb12']",,"[38.3, 22.7]",6697.0,Daniel Ceballos Fernández,9.0,Right Defensive Midfield,5671.0,Alfred John Momar N''Diaye,4.9648767,1.2426764,1.0,Ground Pass,"[39.9, 27.4]",,,40.0,Right Foot,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.037
de323da2-cdcb-4efe-bef9-9a0b4b16cb12,361,1,00:10:25.157,10,25,35,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['081b918a-5d1e-48dc-9117-3934f6983066'],,"[52.3, 51.5]",5671.0,Alfred John Momar N''Diaye,11.0,Left Defensive Midfield,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.157
a9546514-0401-4707-b356-14b21b4697ed,362,1,00:10:25.157,10,25,35,0.0,6,Block,218,Real Betis,4,From Throw In,1049,Granada,,,['081b918a-5d1e-48dc-9117-3934f6983066'],,"[80.2, 52.7]",6847.0,Adalberto Peñaranda Maestre,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.157
3eac548b-ddea-42ad-99ab-4ed020ab59b6,363,1,00:10:26.889,10,26,36,0.0,2,Ball Recovery,1049,Granada,1,Regular Play,1049,Granada,,,,,"[76.4, 61.2]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.889
f3278090-e5e3-4085-a7a0-8f14a08f031e,364,1,00:10:26.889,10,26,36,1.526914,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['3eac548b-ddea-42ad-99ab-4ed020ab59b6', '5fbcd79f-e8f2-445e-8223-546520178587']",,"[76.4, 61.2]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,"[77.8, 61.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.889
5fbcd79f-e8f2-445e-8223-546520178587,365,1,00:10:28.416,10,28,36,0.625665,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['57949a2e-6e55-41c0-b767-1d93b08ce854'],,"[77.8, 61.0]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,6599.0,Rubén Salvador Pérez Del Mármol,6.4070272,-1.617637,1.0,Ground Pass,"[77.5, 54.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.416
57949a2e-6e55-41c0-b767-1d93b08ce854,366,1,00:10:29.042,10,29,36,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['5fbcd79f-e8f2-445e-8223-546520178587'],,"[77.5, 54.6]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.042
6a905edd-a47b-4a61-aeb0-48aefe47554e,367,1,00:10:29.042,10,29,36,0.77374,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['0d86e500-cef1-4229-ab7e-0896aa7a96d0', '57949a2e-6e55-41c0-b767-1d93b08ce854', '94e6c94c-3bb2-4a1f-b136-8f7120a7b0f7']",,"[77.5, 54.6]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,True,,,,,,"[77.3, 54.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.042
0d86e500-cef1-4229-ab7e-0896aa7a96d0,368,1,00:10:29.723,10,29,36,0.544539,17,Pressure,1049,Granada,1,Regular Play,218,Real Betis,,,"['6a905edd-a47b-4a61-aeb0-48aefe47554e', '94e6c94c-3bb2-4a1f-b136-8f7120a7b0f7']",,"[43.8, 25.0]",6697.0,Daniel Ceballos Fernández,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.723
94e6c94c-3bb2-4a1f-b136-8f7120a7b0f7,369,1,00:10:29.816,10,29,36,1.033887,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['0d86e500-cef1-4229-ab7e-0896aa7a96d0', 'f11cfaf1-f130-4b0f-abc7-a743ab456c7a']",,"[77.3, 54.8]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,6847.0,Adalberto Peñaranda Maestre,7.4330344,-0.09431395,1.0,Ground Pass,"[84.7, 54.1]",,,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.816
f11cfaf1-f130-4b0f-abc7-a743ab456c7a,370,1,00:10:30.850,10,30,36,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['94e6c94c-3bb2-4a1f-b136-8f7120a7b0f7'],,"[84.7, 54.1]",6847.0,Adalberto Peñaranda Maestre,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.85
ab2dc820-31f0-4def-ab00-267d1aad3976,371,1,00:10:30.850,10,30,36,1.080031,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['f11cfaf1-f130-4b0f-abc7-a743ab456c7a', 'fa6509f4-722b-48e4-a69e-8ee465e64895']",,"[84.7, 54.1]",6847.0,Adalberto Peñaranda Maestre,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,"[85.8, 55.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.85
fa6509f4-722b-48e4-a69e-8ee465e64895,372,1,00:10:31.930,10,31,36,1.854682,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['4ff0550a-d698-446c-b1a3-ff1ef4cae5f9', 'a0763595-66ea-4f6f-8b31-e37ca8dbf79f']",,"[85.8, 55.8]",6847.0,Adalberto Peñaranda Maestre,22.0,Right Center Forward,6918.0,Isaac Ajayi Success,37.4509,-1.399063,1.0,Ground Pass,"[92.2, 18.9]",,,38.0,Left Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.93
4ff0550a-d698-446c-b1a3-ff1ef4cae5f9,373,1,00:10:33.784,10,33,36,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['fa6509f4-722b-48e4-a69e-8ee465e64895'],,"[91.2, 13.0]",6918.0,Isaac Ajayi Success,16.0,Left Midfield,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.784
a0763595-66ea-4f6f-8b31-e37ca8dbf79f,374,1,00:10:33.784,10,33,36,0.0,10,Interception,1049,Granada,1,Regular Play,218,Real Betis,,,['fa6509f4-722b-48e4-a69e-8ee465e64895'],,"[27.9, 61.2]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.784
8b37d923-df59-4609-85bd-d948afff4808,375,1,00:10:34.543,10,34,36,0.781776,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['796041b1-1fd8-48f3-8c70-c6101ac72faf'],,"[84.9, 12.5]",7158.0,Cristiano Biraghi,6.0,Left Back,3292.0,Abdoulaye Doucouré,5.147815,1.1505996,1.0,Ground Pass,"[87.0, 17.2]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.543
796041b1-1fd8-48f3-8c70-c6101ac72faf,376,1,00:10:35.325,10,35,36,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['8b37d923-df59-4609-85bd-d948afff4808'],,"[87.0, 17.2]",3292.0,Abdoulaye Doucouré,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.325
0fbfa609-3469-497b-9f40-2665dd736bb4,377,1,00:10:35.325,10,35,36,1.242488,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['796041b1-1fd8-48f3-8c70-c6101ac72faf', 'a908c98a-70d4-4752-b6d9-7b3909d3d2a2']",,"[87.0, 17.2]",3292.0,Abdoulaye Doucouré,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,"[84.9, 19.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.325
a908c98a-70d4-4752-b6d9-7b3909d3d2a2,378,1,00:10:36.567,10,36,36,0.852265,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['fc9ae873-7958-43f4-b805-fa894a698734'],,"[84.9, 19.6]",3292.0,Abdoulaye Doucouré,11.0,Left Defensive Midfield,7158.0,Cristiano Biraghi,9.270383,-1.1602389,1.0,Ground Pass,"[88.6, 11.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.567
fc9ae873-7958-43f4-b805-fa894a698734,379,1,00:10:37.420,10,37,36,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['a908c98a-70d4-4752-b6d9-7b3909d3d2a2'],,"[88.6, 11.1]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.42
378d2047-e6f8-41aa-96e8-0fe5c6442c57,380,1,00:10:37.420,10,37,36,1.936351,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['0d441d2a-8b2c-42ed-bf21-47fa8c8f6a56', 'ed9869a2-6aa5-4a3a-bfae-70e2cc9006d8', 'fc9ae873-7958-43f4-b805-fa894a698734']",,"[88.6, 11.1]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,True,,,,,,"[100.0, 12.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.42
ed9869a2-6aa5-4a3a-bfae-70e2cc9006d8,381,1,00:10:37.689,10,37,36,1.463893,17,Pressure,1049,Granada,1,Regular Play,218,Real Betis,,,['378d2047-e6f8-41aa-96e8-0fe5c6442c57'],,"[31.0, 66.0]",5671.0,Alfred John Momar N''Diaye,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.689
0d441d2a-8b2c-42ed-bf21-47fa8c8f6a56,382,1,00:10:39.356,10,39,36,0.961631,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['48a3466c-e328-4c38-a740-2730cf5a4291'],,"[100.0, 12.0]",7158.0,Cristiano Biraghi,6.0,Left Back,6918.0,Isaac Ajayi Success,6.1220913,-0.9011574,1.0,Ground Pass,"[103.8, 7.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.356
cdb2f3c9-f87a-4624-8a2b-4e9032458dee,383,1,00:10:40.021,10,40,36,1.507964,17,Pressure,1049,Granada,1,Regular Play,218,Real Betis,,,"['48a3466c-e328-4c38-a740-2730cf5a4291', 'e073c79a-2d2d-48a3-927c-002491cfcd63']",,"[18.0, 72.9]",3601.0,Charly Musonda Junior,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.021
48a3466c-e328-4c38-a740-2730cf5a4291,384,1,00:10:40.318,10,40,36,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,"['0d441d2a-8b2c-42ed-bf21-47fa8c8f6a56', 'cdb2f3c9-f87a-4624-8a2b-4e9032458dee']",,"[103.8, 7.2]",6918.0,Isaac Ajayi Success,16.0,Left Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.318
e073c79a-2d2d-48a3-927c-002491cfcd63,385,1,00:10:40.318,10,40,36,1.379471,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['48a3466c-e328-4c38-a740-2730cf5a4291', '956d1e44-9cc0-4ba4-b9c4-84b6351ffadc', 'cdb2f3c9-f87a-4624-8a2b-4e9032458dee']",,"[103.8, 7.2]",6918.0,Isaac Ajayi Success,16.0,Left Midfield,,,,,,,,,,,,,,,,True,,,,,,"[98.3, 6.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.318
956d1e44-9cc0-4ba4-b9c4-84b6351ffadc,386,1,00:10:41.697,10,41,36,2.164881,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['bd35de40-f09d-47bc-9800-8c0a118e0972'],,"[98.3, 6.3]",6918.0,Isaac Ajayi Success,16.0,Left Midfield,6599.0,Rubén Salvador Pérez Del Mármol,36.334145,2.5619867,3.0,High Pass,"[67.9, 26.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.697
bd35de40-f09d-47bc-9800-8c0a118e0972,387,1,00:10:43.862,10,43,36,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['956d1e44-9cc0-4ba4-b9c4-84b6351ffadc'],,"[67.9, 26.2]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.862
038076bb-c054-45f0-a5ab-2bd976a9e30a,388,1,00:10:43.862,10,43,36,0.04,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['ae56868e-a0aa-4862-bd81-b87f6dd0e88f', 'bd35de40-f09d-47bc-9800-8c0a118e0972']",,"[67.9, 26.2]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,"[67.1, 28.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.862
ae56868e-a0aa-4862-bd81-b87f6dd0e88f,389,1,00:10:43.902,10,43,36,0.0,38,Miscontrol,1049,Granada,1,Regular Play,1049,Granada,,,,,"[67.1, 28.3]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.902
4ee67a8d-805a-4550-8abf-8c9e12609fd0,390,1,00:10:44.578,10,44,37,0.0,2,Ball Recovery,218,Real Betis,1,Regular Play,218,Real Betis,,,,,"[50.6, 53.4]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.578
34dff303-3b91-40c0-b382-6869be6ac57d,391,1,00:10:44.578,10,44,37,4.498281,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['3665b49e-9c3f-41f0-aefa-8c15f4381f5e', '38a6be59-5c81-45b9-9974-82a49f7a4003', '4ee67a8d-805a-4550-8abf-8c9e12609fd0']",,"[50.6, 53.4]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,,True,,,,,,"[77.3, 27.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.578
3665b49e-9c3f-41f0-aefa-8c15f4381f5e,392,1,00:10:48.293,10,48,37,0.69626,17,Pressure,218,Real Betis,1,Regular Play,1049,Granada,,,['34dff303-3b91-40c0-b382-6869be6ac57d'],,"[43.2, 50.1]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.293
