id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,counterpress,pass_switch,foul_committed_offensive,foul_won_defensive,miscontrol_aerial_won,out,pass_outswinging,pass_technique_id,pass_technique_name,ball_recovery_recovery_failure,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,shot_statsbomb_xg,shot_end_location,shot_first_time,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_aerial_won,pass_through_ball,clearance_left_foot,shot_aerial_won,pass_no_touch,pass_goal_assist,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,injury_stoppage_in_chain,dribble_overrun,foul_committed_advantage,foul_won_advantage,pass_inswinging,foul_committed_type_id,foul_committed_type_name,shot_deflected,block_deflection,block_offensive,pass_miscommunication,ball_recovery_offensive,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
621e3e7e-c512-442d-a559-6efcf6a537aa,39,1,00:00:53.036,0,53,3,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['ef319726-6c07-4dfe-8e3b-031d8365c1a3'],,"[69.2, 53.1]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.036
18f59789-88ae-435f-a1ab-bd886e190790,40,1,00:00:53.036,0,53,3,5.249609,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['4630c382-5747-42ea-9650-18cf4953bc28', '621e3e7e-c512-442d-a559-6efcf6a537aa', 'afabef6d-9cdc-48d0-9c93-c685eedafe93']",,"[69.2, 53.1]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,"[91.1, 74.7]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.036
afabef6d-9cdc-48d0-9c93-c685eedafe93,41,1,00:00:55.521,0,55,3,2.604012,17,Pressure,322,Eibar,4,From Throw In,218,Real Betis,,,['18f59789-88ae-435f-a1ab-bd886e190790'],,"[38.2, 7.7]",6593.0,Martín Montoya Torralbo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.521
4630c382-5747-42ea-9650-18cf4953bc28,42,1,00:00:58.285,0,58,3,0.0,14,Dribble,322,Eibar,4,From Throw In,322,Eibar,,,['9c9e126d-e49d-4172-a520-ce5d97358e53'],,"[91.1, 74.7]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,True,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.285
9c9e126d-e49d-4172-a520-ce5d97358e53,43,1,00:00:58.285,0,58,3,0.0,4,Duel,322,Eibar,4,From Throw In,218,Real Betis,,,['4630c382-5747-42ea-9650-18cf4953bc28'],,"[29.0, 5.4]",6593.0,Martín Montoya Torralbo,6.0,Left Back,,,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.285
63329bd4-38a6-4a61-a862-39cebaca3b18,44,1,00:01:01.460,1,1,4,1.472088,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['18d7ab3c-2554-4c9f-bf0a-e2fcfaed101d'],,"[100.2, 80.0]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,6699.0,Ander Capa Rodríguez,11.497826,-2.269989,2.0,Low Pass,"[92.8, 71.2]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.46
18d7ab3c-2554-4c9f-bf0a-e2fcfaed101d,45,1,00:01:02.932,1,2,4,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['63329bd4-38a6-4a61-a862-39cebaca3b18'],,"[92.8, 71.2]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.932
dc5b1096-f528-43d3-b7fb-c930a4f3d688,46,1,00:01:02.932,1,2,4,3.137603,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['18d7ab3c-2554-4c9f-bf0a-e2fcfaed101d', '297c83b3-4bef-4eb6-ac18-4ece9389eec8']",,"[92.8, 71.2]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,"[96.7, 75.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.932
297c83b3-4bef-4eb6-ac18-4ece9389eec8,47,1,00:01:06.069,1,6,4,0.601319,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['9cf4c889-a91c-43db-b1ca-43028573849f'],,"[96.7, 75.6]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6742.0,Sergio Gontán Gallardo,3.5468295,0.7055682,1.0,Ground Pass,"[99.4, 77.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.069
9cf4c889-a91c-43db-b1ca-43028573849f,48,1,00:01:06.671,1,6,4,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['297c83b3-4bef-4eb6-ac18-4ece9389eec8'],,"[99.4, 77.9]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.671
c7550149-0250-43ee-bcd6-6fcc378b801c,49,1,00:01:06.671,1,6,4,0.875305,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['9cf4c889-a91c-43db-b1ca-43028573849f', 'f09c6a67-d805-48ba-8fa4-858853d10b2a']",,"[99.4, 77.9]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,"[98.0, 77.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.671
f09c6a67-d805-48ba-8fa4-858853d10b2a,50,1,00:01:07.546,1,7,4,1.758729,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['00b1a189-bb9b-482a-ae7a-49e92d9e8247'],,"[98.0, 77.9]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,6837.0,Mauro Javier Dos Santos,27.784887,-3.026166,1.0,Ground Pass,"[70.4, 74.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.546
00b1a189-bb9b-482a-ae7a-49e92d9e8247,51,1,00:01:09.305,1,9,4,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['f09c6a67-d805-48ba-8fa4-858853d10b2a'],,"[70.4, 74.7]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.305
05b5c9a8-85ff-4ded-8f51-f4bdf4072c1a,52,1,00:01:09.305,1,9,4,0.970496,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['00b1a189-bb9b-482a-ae7a-49e92d9e8247', '563d2e83-b364-4c2e-a135-fe7b9fb62d25']",,"[70.4, 74.7]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,"[70.0, 72.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.305
563d2e83-b364-4c2e-a135-fe7b9fb62d25,53,1,00:01:10.275,1,10,4,2.49687,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['040b96fe-7ccd-4a16-b6af-7a1de5c7ca1a'],,"[70.0, 72.0]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,6778.0,Iván Ramis Barrios,34.435448,-2.0344439,1.0,Ground Pass,"[54.6, 41.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.275
040b96fe-7ccd-4a16-b6af-7a1de5c7ca1a,54,1,00:01:12.772,1,12,4,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['563d2e83-b364-4c2e-a135-fe7b9fb62d25'],,"[54.6, 41.2]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.772
3346ca4e-83f0-4796-9317-b4f728a467bb,55,1,00:01:12.772,1,12,4,0.029335,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['040b96fe-7ccd-4a16-b6af-7a1de5c7ca1a', 'ef8b42e4-4ff0-4849-ae42-bcdd13effa65']",,"[54.6, 41.2]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,,,,,,,,,,,,"[54.6, 41.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.772
ef8b42e4-4ff0-4849-ae42-bcdd13effa65,56,1,00:01:12.801,1,12,4,1.486866,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['9306059e-c357-4b29-94bf-def3ed479844'],,"[54.6, 41.2]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,6775.0,Daniel García Carrillo,10.840664,1.049362,1.0,Ground Pass,"[60.0, 50.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.801
9306059e-c357-4b29-94bf-def3ed479844,57,1,00:01:14.288,1,14,4,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['ef8b42e4-4ff0-4849-ae42-bcdd13effa65'],,"[60.0, 50.6]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.288
e08bf617-61b9-40ca-ab54-42e72652a41b,58,1,00:01:14.288,1,14,4,0.090038,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['7d0149cc-2b77-4651-8e52-44aef3318a99', '9306059e-c357-4b29-94bf-def3ed479844']",,"[60.0, 50.6]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,"[60.0, 50.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.288
7d0149cc-2b77-4651-8e52-44aef3318a99,59,1,00:01:14.378,1,14,4,2.138961,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['5062ad61-5bc3-406f-9dfb-f35a836fdab7'],,"[60.0, 50.6]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,6778.0,Iván Ramis Barrios,20.31182,-2.0630705,1.0,Ground Pass,"[50.4, 32.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.378
5062ad61-5bc3-406f-9dfb-f35a836fdab7,60,1,00:01:16.517,1,16,4,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['7d0149cc-2b77-4651-8e52-44aef3318a99'],,"[50.4, 32.7]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.517
ea45bec3-4e74-4d5c-9ad9-38b3331b7231,61,1,00:01:16.517,1,16,4,1.091263,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['9ad472bd-e65b-4052-bacb-0caa70c38826'],,"[50.4, 32.7]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,6776.0,David Juncà Reñé,24.244175,-1.290797,1.0,Ground Pass,"[57.1, 9.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.517
9ad472bd-e65b-4052-bacb-0caa70c38826,62,1,00:01:17.609,1,17,4,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['ea45bec3-4e74-4d5c-9ad9-38b3331b7231'],,"[57.1, 9.4]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.60900000000001
93545e01-0bb2-4b81-8214-7dfe3a775a47,63,1,00:01:17.609,1,17,4,1.593519,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['9ad472bd-e65b-4052-bacb-0caa70c38826', 'e0b2d980-621e-4217-b17c-83608183531e']",,"[57.1, 9.4]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,"[57.3, 12.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.60900000000001
e0b2d980-621e-4217-b17c-83608183531e,64,1,00:01:19.202,1,19,4,1.093252,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['ed1949cc-2255-492d-9445-e9af99be8c88'],,"[57.3, 12.5]",6776.0,David Juncà Reñé,6.0,Left Back,6775.0,Daniel García Carrillo,15.71528,1.6919943,1.0,Ground Pass,"[55.4, 28.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.202
ed1949cc-2255-492d-9445-e9af99be8c88,65,1,00:01:20.295,1,20,4,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['e0b2d980-621e-4217-b17c-83608183531e'],,"[55.4, 28.1]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.295
6fea889c-2b8d-400a-808c-34656e7ef0f6,66,1,00:01:20.295,1,20,4,0.201587,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['cd73cb4b-7631-4951-ace1-1552b3ae58aa', 'ed1949cc-2255-492d-9445-e9af99be8c88']",,"[55.4, 28.1]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,"[55.4, 28.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.295
cd73cb4b-7631-4951-ace1-1552b3ae58aa,67,1,00:01:20.497,1,20,4,0.0,38,Miscontrol,322,Eibar,4,From Throw In,322,Eibar,,,,,"[55.4, 28.1]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.497
d4c00601-c926-41fa-9e59-1e9c64a84497,68,1,00:01:21.466,1,21,4,0.404675,17,Pressure,322,Eibar,4,From Throw In,322,Eibar,,,"['42e7f281-1f52-4808-aca4-f153cf9eb16f', '614b0f9a-93de-4701-9f98-d4c5a853a4b7', '8e83420e-c3c6-4a35-b6bd-ba158b3afde8']",,"[59.6, 25.6]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.46600000000001
42e7f281-1f52-4808-aca4-f153cf9eb16f,69,1,00:01:21.809,1,21,5,0.0,2,Ball Recovery,218,Real Betis,1,Regular Play,218,Real Betis,,,['d4c00601-c926-41fa-9e59-1e9c64a84497'],,"[56.4, 55.2]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.809
8e83420e-c3c6-4a35-b6bd-ba158b3afde8,70,1,00:01:21.809,1,21,5,0.061749,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['42e7f281-1f52-4808-aca4-f153cf9eb16f', '614b0f9a-93de-4701-9f98-d4c5a853a4b7', 'd4c00601-c926-41fa-9e59-1e9c64a84497']",,"[56.4, 55.2]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[57.3, 55.2]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.809
614b0f9a-93de-4701-9f98-d4c5a853a4b7,71,1,00:01:21.871,1,21,5,0.0,14,Dribble,218,Real Betis,1,Regular Play,218,Real Betis,,,"['d4c00601-c926-41fa-9e59-1e9c64a84497', 'f43719f0-51ff-410f-95f8-2ff17006b17b']",,"[57.3, 55.2]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,True,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.871
f43719f0-51ff-410f-95f8-2ff17006b17b,72,1,00:01:21.871,1,21,5,0.0,4,Duel,218,Real Betis,1,Regular Play,322,Eibar,,,['614b0f9a-93de-4701-9f98-d4c5a853a4b7'],,"[62.8, 24.9]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,13.0,Lost In Play,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.871
6fed21fa-1a4b-49b7-896d-bc0d8fafb6d9,73,1,00:01:23.564,1,23,5,0.884282,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['05804f81-b29a-4960-889f-bd40a204421d'],,"[51.1, 50.1]",24162.0,Xavier Torres Buigues,11.0,Left Defensive Midfield,6651.0,Joaquín Sánchez Rodríguez,17.464535,0.08599429,1.0,Ground Pass,"[68.5, 51.6]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.564
05804f81-b29a-4960-889f-bd40a204421d,74,1,00:01:24.449,1,24,5,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['6fed21fa-1a4b-49b7-896d-bc0d8fafb6d9'],,"[68.5, 51.6]",6651.0,Joaquín Sánchez Rodríguez,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.449
83c68f3b-0857-45ea-b776-08fc8f7e415f,75,1,00:01:24.449,1,24,5,1.240556,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['3bafbd87-09e5-4888-b547-ce37e7e6bf13'],,"[68.5, 51.6]",6651.0,Joaquín Sánchez Rodríguez,19.0,Center Attacking Midfield,3601.0,Charly Musonda Junior,17.269917,1.956679,1.0,Ground Pass,"[62.0, 67.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.449
5e8e03bb-890f-41ca-bcbf-143bd9b05306,76,1,00:01:24.478,1,24,5,0.193846,17,Pressure,218,Real Betis,1,Regular Play,322,Eibar,,,,,"[49.1, 27.5]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.47800000000001
3bafbd87-09e5-4888-b547-ce37e7e6bf13,77,1,00:01:25.689,1,25,5,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['83c68f3b-0857-45ea-b776-08fc8f7e415f'],,"[62.0, 67.6]",3601.0,Charly Musonda Junior,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.689
98e1be88-8b0b-443b-89fc-553fd4d04eb1,78,1,00:01:25.689,1,25,5,1.825779,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['3bafbd87-09e5-4888-b547-ce37e7e6bf13', '5e06b9b5-4a1f-442d-9d6a-0c84aa49b731', 'a8da98fb-c475-4f7a-ac7d-cae529fb8a22']",,"[62.0, 67.6]",3601.0,Charly Musonda Junior,17.0,Right Wing,,,,,,,,,,,,"[56.6, 63.4]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.689
a8da98fb-c475-4f7a-ac7d-cae529fb8a22,79,1,00:01:26.475,1,26,5,0.901729,17,Pressure,218,Real Betis,1,Regular Play,322,Eibar,,,['98e1be88-8b0b-443b-89fc-553fd4d04eb1'],,"[60.8, 16.1]",6557.0,Adrián González Morales,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.475
eae3af73-a0be-4f36-8ca5-8a0df6c67859,80,1,00:01:27.515,1,27,5,0.0,22,Foul Committed,218,Real Betis,1,Regular Play,322,Eibar,,,['5e06b9b5-4a1f-442d-9d6a-0c84aa49b731'],,"[63.5, 16.7]",6557.0,Adrián González Morales,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.515
5e06b9b5-4a1f-442d-9d6a-0c84aa49b731,81,1,00:01:27.515,1,27,5,0.0,21,Foul Won,218,Real Betis,1,Regular Play,218,Real Betis,,,['eae3af73-a0be-4f36-8ca5-8a0df6c67859'],,"[56.6, 63.4]",3601.0,Charly Musonda Junior,17.0,Right Wing,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.515
7547a3b9-b722-4e6f-a24b-747c87a14d1b,82,1,00:01:50.254,1,50,6,1.942741,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['0c47758e-c3a4-4c41-a884-c6dfe1ca1603'],,"[57.3, 62.7]",24162.0,Xavier Torres Buigues,11.0,Left Defensive Midfield,7161.0,Germán Alejandro Pezzella,27.460882,-2.849787,1.0,Ground Pass,"[31.0, 54.8]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.25399999999999
0c47758e-c3a4-4c41-a884-c6dfe1ca1603,83,1,00:01:52.197,1,52,6,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['7547a3b9-b722-4e6f-a24b-747c87a14d1b'],,"[31.0, 54.8]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.197
892fee07-dce6-4b51-af6e-0544071d3532,84,1,00:01:52.197,1,52,6,1.051507,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['0c47758e-c3a4-4c41-a884-c6dfe1ca1603', '1898a795-6a50-49ed-b4fd-e9ef9191f95c']",,"[31.0, 54.8]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,"[32.1, 54.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.197
