id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,carry_end_location,pass_aerial_won,out,counterpress,interception_outcome_id,interception_outcome_name,pass_switch,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,foul_committed_advantage,foul_won_advantage,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_won_defensive,clearance_right_foot,pass_through_ball,pass_technique_id,pass_technique_name,dribble_overrun,ball_recovery_offensive,miscontrol_aerial_won,dribble_nutmeg,ball_recovery_recovery_failure,shot_first_time,pass_straight,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_cut_back,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,clearance_left_foot,clearance_other,foul_committed_card_id,foul_committed_card_name,pass_goal_assist,pass_no_touch,pass_inswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,block_offensive,timestamp_seconds
ff711d29-1d44-45ae-aac7-1c42d78df127,2993,2,00:42:40.687,87,40,176,1.312855,16,Shot,218,Real Betis,3,From Free Kick,218,Real Betis,,,['9b6eddd0-a375-42cf-8c91-2afd00bd654c'],,"[97.1, 38.8]",6873.0,Francisco Portillo Soler,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042115293,"[120.0, 40.0, 4.2]",,98.0,Off T,87.0,Open Play,40.0,Right Foot,91.0,Half Volley,,"[{'location': [118.9, 40.0], 'player': {'id': 6625, 'name': 'Vicente Guaita Panadero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.2, 45.4], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.9, 32.3], 'player': {'id': 27348, 'name': 'Ricky van Wolfswinkel'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [100.8, 28.9], 'player': {'id': 27347, 'name': 'Juan Manuel Vargas Risco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [107.4, 37.7], 'player': {'id': 6832, 'name': 'Rubén Castro Martín'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [111.8, 53.0], 'player': {'id': 7161, 'name': 'Germán Alejandro Pezzella'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [101.7, 37.0], 'player': {'id': 5671, 'name': ""Alfred John Momar N''Diaye""}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [101.0, 46.4], 'player': {'id': 6872, 'name': 'Bruno González Cabrera'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [96.6, 51.8], 'player': {'id': 11634, 'name': 'Cristiano Piccini'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [105.1, 37.0], 'player': {'id': 27403, 'name': 'Santiago Vergini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.6, 40.9], 'player': {'id': 27401, 'name': 'Bernard Mensah'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [92.7, 38.4], 'player': {'id': 23416, 'name': 'Stefan Šćepović'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [108.8, 44.3], 'player': {'id': 25881, 'name': 'Juan Antonio Rodríguez Villamuela'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.6, 34.3], 'player': {'id': 6720, 'name': 'Pablo Sarabia García'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [99.6, 36.2], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.6, 42.2], 'player': {'id': 27054, 'name': 'Roberto Lago Soto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.4, 43.8], 'player': {'id': 6861, 'name': 'Juan Torres Ruiz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.687
9b6eddd0-a375-42cf-8c91-2afd00bd654c,2994,2,00:42:42.000,87,42,176,0.0,23,Goal Keeper,218,Real Betis,3,From Free Kick,216,Getafe,,,['ff711d29-1d44-45ae-aac7-1c42d78df127'],,"[1.2, 40.1]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1.2, 40.1]",32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2562.0
9aee5a83-fcd3-4041-a5b9-d5a0f371901f,2995,2,00:43:24.278,88,24,176,0.0,24,Bad Behaviour,218,Real Betis,3,From Free Kick,216,Getafe,,,,,,6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,2604.278
d9d6f456-c703-49d9-94b5-b27e461422a6,2996,2,00:43:34.825,88,34,177,5.264406,30,Pass,216,Getafe,7,From Goal Kick,216,Getafe,,,"['05b4276c-d1ec-430b-baa2-277744777ba1', '12aaa6dd-ebce-42dc-b333-2ac5463fb2e1']",,"[6.0, 44.0]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,6720.0,Pablo Sarabia García,79.73518,0.41707826,3.0,High Pass,"[78.9, 76.3]",40.0,Right Foot,63.0,Goal Kick,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2614.825
05b4276c-d1ec-430b-baa2-277744777ba1,2997,2,00:43:40.089,88,40,177,,42,Ball Receipt*,216,Getafe,7,From Goal Kick,216,Getafe,,,['d9d6f456-c703-49d9-94b5-b27e461422a6'],,"[75.3, 76.0]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2620.089
12aaa6dd-ebce-42dc-b333-2ac5463fb2e1,2998,2,00:43:40.089,88,40,177,2.283437,30,Pass,216,Getafe,7,From Goal Kick,218,Real Betis,,,"['9bb3d3f1-fe63-4f03-bbba-a8a9754725ca', 'd9d6f456-c703-49d9-94b5-b27e461422a6']",,"[41.2, 3.8]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,39.26347,0.41693133,3.0,High Pass,"[77.1, 19.7]",38.0,Left Foot,66.0,Recovery,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2620.089
d4905ebb-3be6-4451-9953-d6ff2fbdc8e6,2999,2,00:43:42.373,88,42,177,0.0,4,Duel,216,Getafe,7,From Goal Kick,218,Real Betis,,,['9bb3d3f1-fe63-4f03-bbba-a8a9754725ca'],,"[77.1, 19.7]",27348.0,Ricky van Wolfswinkel,22.0,Right Center Forward,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2622.373
9bb3d3f1-fe63-4f03-bbba-a8a9754725ca,3000,2,00:43:42.373,88,42,177,1.524009,30,Pass,216,Getafe,7,From Goal Kick,216,Getafe,,,"['12aaa6dd-ebce-42dc-b333-2ac5463fb2e1', '3cd044cc-f8e2-47b9-90b0-4535155c3802', 'd4905ebb-3be6-4451-9953-d6ff2fbdc8e6']",,"[43.0, 60.4]",27403.0,Santiago Vergini,3.0,Right Center Back,6745.0,Mehdi Lacen,13.101526,-0.6282351,3.0,High Pass,"[53.6, 52.7]",,,66.0,Recovery,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2622.373
3cd044cc-f8e2-47b9-90b0-4535155c3802,3001,2,00:43:43.897,88,43,177,,42,Ball Receipt*,216,Getafe,7,From Goal Kick,216,Getafe,,,['9bb3d3f1-fe63-4f03-bbba-a8a9754725ca'],,"[53.6, 52.7]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2623.897
e8518732-c709-4ce7-b1bf-d55dec2917c1,3002,2,00:43:43.897,88,43,177,1.372461,43,Carry,216,Getafe,7,From Goal Kick,216,Getafe,,,"['3cd044cc-f8e2-47b9-90b0-4535155c3802', '7ba9ff15-d901-48bb-87b3-a48ffc202fa8']",,"[53.6, 52.7]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,"[58.3, 50.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2623.897
7ba9ff15-d901-48bb-87b3-a48ffc202fa8,3003,2,00:43:45.269,88,45,177,1.677404,30,Pass,216,Getafe,7,From Goal Kick,216,Getafe,,,['24525cd4-a4eb-4364-92ea-4b47678e2609'],,"[58.3, 50.9]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,27054.0,Roberto Lago Soto,27.118998,-1.8318738,2.0,Low Pass,"[51.3, 24.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2625.269
24525cd4-a4eb-4364-92ea-4b47678e2609,3004,2,00:43:46.947,88,46,177,,42,Ball Receipt*,216,Getafe,7,From Goal Kick,216,Getafe,,,['7ba9ff15-d901-48bb-87b3-a48ffc202fa8'],,"[51.3, 24.7]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2626.947
36172dda-e59a-464f-90c6-cf2d84693d5f,3005,2,00:43:46.947,88,46,177,4.132009,43,Carry,216,Getafe,7,From Goal Kick,216,Getafe,,,"['24525cd4-a4eb-4364-92ea-4b47678e2609', '38e933d3-15f2-4e18-ac05-3659d2606c5d']",,"[51.3, 24.7]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,"[78.3, 4.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2626.947
38e933d3-15f2-4e18-ac05-3659d2606c5d,3006,2,00:43:51.079,88,51,177,2.119087,30,Pass,216,Getafe,7,From Goal Kick,216,Getafe,,,"['1e80880a-f66a-4461-9b9d-8199704c5949', '8895938a-a7c2-4e2d-a985-6abd70aded4f']",,"[78.3, 4.3]",27054.0,Roberto Lago Soto,6.0,Left Back,23416.0,Stefan Šćepović,39.754875,0.85125643,3.0,High Pass,"[104.5, 34.2]",38.0,Left Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2631.079
1e80880a-f66a-4461-9b9d-8199704c5949,3007,2,00:43:53.198,88,53,177,,42,Ball Receipt*,216,Getafe,7,From Goal Kick,216,Getafe,,,['38e933d3-15f2-4e18-ac05-3659d2606c5d'],,"[106.0, 36.3]",23416.0,Stefan Šćepović,23.0,Center Forward,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2633.198
8895938a-a7c2-4e2d-a985-6abd70aded4f,3008,2,00:43:53.198,88,53,177,0.0,9,Clearance,216,Getafe,7,From Goal Kick,218,Real Betis,,,['38e933d3-15f2-4e18-ac05-3659d2606c5d'],,"[15.6, 45.9]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2633.198
4a6ec6ce-828e-483e-a232-2a7bb22702fa,3009,2,00:43:55.095,88,55,177,0.342929,17,Pressure,216,Getafe,7,From Goal Kick,218,Real Betis,,,"['d82772f3-f398-4f07-85a8-81156d285e2c', 'f53c0303-ff5d-40b8-9d46-eb5b80167480']",,"[27.1, 52.4]",5671.0,Alfred John Momar N''Diaye,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2635.095
f53c0303-ff5d-40b8-9d46-eb5b80167480,3010,2,00:43:55.124,88,55,177,0.0,2,Ball Recovery,216,Getafe,7,From Goal Kick,216,Getafe,,,['4a6ec6ce-828e-483e-a232-2a7bb22702fa'],,"[89.5, 27.4]",27401.0,Bernard Mensah,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2635.124
d82772f3-f398-4f07-85a8-81156d285e2c,3011,2,00:43:55.124,88,55,177,1.368087,43,Carry,216,Getafe,7,From Goal Kick,216,Getafe,,,"['37fc649a-8fe2-4ce2-a0d7-0f09abbc037f', '4a6ec6ce-828e-483e-a232-2a7bb22702fa', '841048df-fe44-4a75-8ee9-60b2328925e3', 'f53c0303-ff5d-40b8-9d46-eb5b80167480']",,"[89.5, 27.4]",27401.0,Bernard Mensah,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,,,"[93.2, 32.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2635.124
37fc649a-8fe2-4ce2-a0d7-0f09abbc037f,3012,2,00:43:56.491,88,56,177,1.089766,17,Pressure,216,Getafe,7,From Goal Kick,218,Real Betis,,,"['791611d3-c642-46a1-90ca-32dd77488183', '8132f50b-7173-4606-b7a1-89243544f029', '841048df-fe44-4a75-8ee9-60b2328925e3', 'd82772f3-f398-4f07-85a8-81156d285e2c']",,"[28.0, 50.6]",5671.0,Alfred John Momar N''Diaye,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2636.491
e332641b-af89-4f9c-97b3-5c2a35f7d9b3,3013,2,00:43:56.492,88,56,177,0.0,39,Dribbled Past,216,Getafe,7,From Goal Kick,218,Real Betis,,,"['791611d3-c642-46a1-90ca-32dd77488183', '841048df-fe44-4a75-8ee9-60b2328925e3']",,"[26.9, 47.7]",5671.0,Alfred John Momar N''Diaye,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2636.492
841048df-fe44-4a75-8ee9-60b2328925e3,3014,2,00:43:56.492,88,56,177,0.0,14,Dribble,216,Getafe,7,From Goal Kick,216,Getafe,,,"['37fc649a-8fe2-4ce2-a0d7-0f09abbc037f', 'e332641b-af89-4f9c-97b3-5c2a35f7d9b3']",,"[93.2, 32.4]",27401.0,Bernard Mensah,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2636.492
791611d3-c642-46a1-90ca-32dd77488183,3015,2,00:43:56.492,88,56,177,1.056326,43,Carry,216,Getafe,7,From Goal Kick,216,Getafe,,,"['37fc649a-8fe2-4ce2-a0d7-0f09abbc037f', '8132f50b-7173-4606-b7a1-89243544f029', '841048df-fe44-4a75-8ee9-60b2328925e3', 'e332641b-af89-4f9c-97b3-5c2a35f7d9b3']",,"[93.2, 32.4]",27401.0,Bernard Mensah,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,,,"[95.2, 34.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2636.492
8132f50b-7173-4606-b7a1-89243544f029,3016,2,00:43:57.549,88,57,177,0.0,38,Miscontrol,216,Getafe,7,From Goal Kick,216,Getafe,,,['37fc649a-8fe2-4ce2-a0d7-0f09abbc037f'],,"[95.2, 34.0]",27401.0,Bernard Mensah,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2637.549
d5d29180-4784-4647-9494-11a914437b48,3017,2,00:43:57.977,88,57,177,0.0,2,Ball Recovery,216,Getafe,7,From Goal Kick,218,Real Betis,,,,,"[24.7, 42.1]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2637.977
4c8bff15-f5bc-4733-8b06-f012109c70dc,3018,2,00:43:57.977,88,57,177,6.883925,43,Carry,216,Getafe,7,From Goal Kick,218,Real Betis,,,"['77ec7236-5b1a-45ff-ba22-1e233084a52c', 'd5d29180-4784-4647-9494-11a914437b48']",,"[24.7, 42.1]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,"[68.1, 49.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2637.977
77ec7236-5b1a-45ff-ba22-1e233084a52c,3019,2,00:44:04.861,89,4,177,1.543522,30,Pass,216,Getafe,7,From Goal Kick,218,Real Betis,,,['f1aee6c7-4067-4a65-bb5c-bdf6d08021cb'],,"[68.1, 49.1]",6872.0,Bruno González Cabrera,5.0,Left Center Back,19724.0,Rafael van der Vaart,26.071632,1.1895777,1.0,Ground Pass,"[77.8, 73.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2644.861
f1aee6c7-4067-4a65-bb5c-bdf6d08021cb,3020,2,00:44:06.405,89,6,177,,42,Ball Receipt*,216,Getafe,7,From Goal Kick,218,Real Betis,,,['77ec7236-5b1a-45ff-ba22-1e233084a52c'],,"[77.8, 73.3]",19724.0,Rafael van der Vaart,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2646.405
826fd78f-dae9-4df8-8a58-6e721297a191,3021,2,00:44:06.405,89,6,177,6.482387,43,Carry,216,Getafe,7,From Goal Kick,218,Real Betis,,,"['4e6bac7b-f355-4f8f-b8ea-141f55a2bd8e', 'e2024092-2fa0-47a1-a497-56c59489a10f', 'f1aee6c7-4067-4a65-bb5c-bdf6d08021cb']",,"[77.8, 73.3]",19724.0,Rafael van der Vaart,16.0,Left Midfield,,,,,,,,,,,,True,,,,,,,,,"[117.6, 79.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2646.405
e2024092-2fa0-47a1-a497-56c59489a10f,3022,2,00:44:09.270,89,9,177,3.617098,17,Pressure,216,Getafe,7,From Goal Kick,216,Getafe,,,['826fd78f-dae9-4df8-8a58-6e721297a191'],,"[26.7, 4.6]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2649.27
4e6bac7b-f355-4f8f-b8ea-141f55a2bd8e,3023,2,00:44:12.887,89,12,177,0.0,3,Dispossessed,216,Getafe,7,From Goal Kick,218,Real Betis,,,['2d981ef3-d9b6-43eb-9355-ebf73e7232e1'],,"[117.6, 79.2]",19724.0,Rafael van der Vaart,16.0,Left Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2652.887
2d981ef3-d9b6-43eb-9355-ebf73e7232e1,3024,2,00:44:12.887,89,12,177,0.0,4,Duel,216,Getafe,7,From Goal Kick,216,Getafe,,,['4e6bac7b-f355-4f8f-b8ea-141f55a2bd8e'],,"[2.5, 0.9]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,True,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2652.887
f828e897-31f4-46a3-af97-665b1dd94140,3025,2,00:44:12.887,89,12,177,2.256974,43,Carry,216,Getafe,7,From Goal Kick,216,Getafe,,,"['2d981ef3-d9b6-43eb-9355-ebf73e7232e1', 'd08af256-311c-433d-8417-f4d52da9d22d']",,"[2.5, 0.9]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,"[7.0, 3.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2652.887
d08af256-311c-433d-8417-f4d52da9d22d,3026,2,00:44:15.144,89,15,177,0.435745,30,Pass,216,Getafe,7,From Goal Kick,216,Getafe,,,"['6995442d-1bb2-4b75-869f-739fc2184fcf', '6f487e28-bee9-46cc-9669-25377a10d975']",,"[7.0, 3.4]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,11675.0,Moisés Gómez Bordonado,4.9658837,0.43662715,3.0,High Pass,"[11.5, 5.5]",38.0,Left Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2655.144
6f487e28-bee9-46cc-9669-25377a10d975,3027,2,00:44:15.580,89,15,177,,42,Ball Receipt*,216,Getafe,7,From Goal Kick,216,Getafe,,,['d08af256-311c-433d-8417-f4d52da9d22d'],,"[20.1, 3.2]",11675.0,Moisés Gómez Bordonado,21.0,Left Wing,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2655.58
6995442d-1bb2-4b75-869f-739fc2184fcf,3028,2,00:44:15.580,89,15,177,0.0,10,Interception,216,Getafe,7,From Goal Kick,218,Real Betis,,,['d08af256-311c-433d-8417-f4d52da9d22d'],,"[108.6, 74.6]",6651.0,Joaquín Sánchez Rodríguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2655.58
7aa4fc96-ce6c-4ca0-a101-433e4c19f14e,3029,2,00:44:46.107,89,46,178,4.265434,30,Pass,216,Getafe,7,From Goal Kick,216,Getafe,,,['31ef5843-a7ea-42f6-b8bb-9e130c8bee78'],,"[6.0, 44.0]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,23416.0,Stefan Šćepović,66.34132,0.22962338,3.0,High Pass,"[70.6, 59.1]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2686.107
31ef5843-a7ea-42f6-b8bb-9e130c8bee78,3030,2,00:44:50.373,89,50,178,,42,Ball Receipt*,216,Getafe,7,From Goal Kick,216,Getafe,,,['7aa4fc96-ce6c-4ca0-a101-433e4c19f14e'],,"[70.6, 59.1]",23416.0,Stefan Šćepović,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2690.373
4fd46800-5d24-4834-91ca-60c51e86dc73,3031,2,00:44:50.373,89,50,178,0.040000003,43,Carry,216,Getafe,7,From Goal Kick,216,Getafe,,,"['31ef5843-a7ea-42f6-b8bb-9e130c8bee78', 'c926864b-b243-4bf8-a3d9-fa7ce2e3d5a9']",,"[70.6, 59.1]",23416.0,Stefan Šćepović,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,"[70.6, 59.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2690.373
c926864b-b243-4bf8-a3d9-fa7ce2e3d5a9,3032,2,00:44:50.413,89,50,178,1.413979,30,Pass,216,Getafe,7,From Goal Kick,216,Getafe,,,['0146cdaf-c881-4128-afbc-328e7d0e5599'],,"[70.6, 59.1]",23416.0,Stefan Šćepović,23.0,Center Forward,6720.0,Pablo Sarabia García,9.402127,-0.021273386,3.0,High Pass,"[80.0, 58.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2690.413
