id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,under_pressure,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,pass_deflected,out,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_switch,clearance_head,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,shot_first_time,dribble_nutmeg,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,pass_technique_id,pass_technique_name,pass_inswinging,shot_aerial_won,dribble_overrun,pass_goal_assist,foul_committed_advantage,foul_won_advantage,pass_miscommunication,clearance_aerial_won,ball_recovery_recovery_failure,block_deflection,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,miscontrol_aerial_won,pass_no_touch,foul_committed_offensive,pass_through_ball,timestamp_seconds
0b2356b6-436a-4b5a-9578-72628b24cb8b,2735,2,00:29:04.569,74,4,147,,42,Ball Receipt*,216,Getafe,3,From Free Kick,216,Getafe,,,['fd3d4848-bdef-401e-9bb7-f28e7abefbab'],,"[87.1, 63.7]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744.569
fb395104-6356-4aae-8e0b-f2df2f28eceb,2736,2,00:29:04.569,74,4,147,1.43304,43,Carry,216,Getafe,3,From Free Kick,216,Getafe,,,"['0b2356b6-436a-4b5a-9578-72628b24cb8b', '1d1270f5-cf76-4c81-873e-177ceeaad619', '36354486-ff34-42f6-8345-b6fa6f776420']",,"[87.1, 63.7]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,"[85.7, 65.1]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744.569
36354486-ff34-42f6-8345-b6fa6f776420,2737,2,00:29:05.334,74,5,147,0.667688,17,Pressure,216,Getafe,3,From Free Kick,214,Espanyol,,,['fb395104-6356-4aae-8e0b-f2df2f28eceb'],,"[33.0, 17.0]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.334
1d1270f5-cf76-4c81-873e-177ceeaad619,2738,2,00:29:06.002,74,6,147,0.0,14,Dribble,216,Getafe,3,From Free Kick,216,Getafe,,,['29fbc3cf-a9d6-42a3-a69c-d1fd9f2a92dc'],,"[85.7, 65.1]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.002
29fbc3cf-a9d6-42a3-a69c-d1fd9f2a92dc,2739,2,00:29:06.002,74,6,147,0.0,4,Duel,216,Getafe,3,From Free Kick,214,Espanyol,,,['1d1270f5-cf76-4c81-873e-177ceeaad619'],,"[34.4, 15.0]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,,,,,,,,,,,,,,,,True,,,11.0,Tackle,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.002
3504165f-a0ad-4cdf-9b16-e15c23313f83,2740,2,00:29:06.002,74,6,147,1.807177,43,Carry,216,Getafe,3,From Free Kick,214,Espanyol,,,"['29fbc3cf-a9d6-42a3-a69c-d1fd9f2a92dc', 'cb23d542-00e5-48c4-8132-0544b676b8ff', 'd13615df-c9c5-4f6f-be6c-3c9446a2c6ef']",,"[34.4, 15.0]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,,,,,,,,,,"[41.8, 12.9]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.002
cb23d542-00e5-48c4-8132-0544b676b8ff,2741,2,00:29:07.309,74,7,147,0.505512,17,Pressure,216,Getafe,3,From Free Kick,216,Getafe,,,"['15be72e8-44ef-4664-bb80-2c262327a1f7', '3504165f-a0ad-4cdf-9b16-e15c23313f83', 'd13615df-c9c5-4f6f-be6c-3c9446a2c6ef']",,"[80.6, 67.0]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1747.309
a21e5939-3b9c-4679-ac22-3d62fa8502f1,2742,2,00:29:07.809,74,7,147,0.0,39,Dribbled Past,216,Getafe,3,From Free Kick,216,Getafe,,,"['15be72e8-44ef-4664-bb80-2c262327a1f7', 'd13615df-c9c5-4f6f-be6c-3c9446a2c6ef']",,"[78.3, 67.2]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1747.809
d13615df-c9c5-4f6f-be6c-3c9446a2c6ef,2743,2,00:29:07.809,74,7,147,0.0,14,Dribble,216,Getafe,3,From Free Kick,214,Espanyol,,,"['a21e5939-3b9c-4679-ac22-3d62fa8502f1', 'cb23d542-00e5-48c4-8132-0544b676b8ff']",,"[41.8, 12.9]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1747.809
15be72e8-44ef-4664-bb80-2c262327a1f7,2744,2,00:29:07.809,74,7,147,1.67093,43,Carry,216,Getafe,3,From Free Kick,214,Espanyol,,,"['0b8abe4c-f1ec-461c-b70d-6915adb292fa', 'a21e5939-3b9c-4679-ac22-3d62fa8502f1', 'cb23d542-00e5-48c4-8132-0544b676b8ff', 'd13615df-c9c5-4f6f-be6c-3c9446a2c6ef']",,"[41.8, 12.9]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,,,,,,,,,,"[44.6, 13.1]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1747.809
0b8abe4c-f1ec-461c-b70d-6915adb292fa,2745,2,00:29:09.480,74,9,147,1.668514,30,Pass,216,Getafe,3,From Free Kick,214,Espanyol,,,['4b0fadda-e914-40c0-ba88-aa4727a7a8c7'],,"[44.6, 13.1]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,24578.0,Francisco Montañés Claverías,13.315405,-1.8212395,1.0,Ground Pass,"[41.3, 0.2]",,,38.0,Left Foot,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.48
4b0fadda-e914-40c0-ba88-aa4727a7a8c7,2746,2,00:29:11.148,74,11,147,,42,Ball Receipt*,216,Getafe,3,From Free Kick,214,Espanyol,,,['0b8abe4c-f1ec-461c-b70d-6915adb292fa'],,"[41.1, 3.3]",24578.0,Francisco Montañés Claverías,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751.148
b1e15db8-7826-4e6a-a0d7-cac9e79cb2d2,2747,2,00:29:21.659,74,21,148,1.978422,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['bb659b33-a29e-48cf-b7b5-2b20cd121913'],,"[78.1, 80.0]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,23416.0,Stefan Šćepović,27.606703,-0.32060507,2.0,Low Pass,"[104.3, 71.3]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.659
9e56cc45-353b-4555-be3f-24ac6291e046,2748,2,00:29:23.210,74,23,148,1.233995,17,Pressure,216,Getafe,4,From Throw In,214,Espanyol,,,"['bb659b33-a29e-48cf-b7b5-2b20cd121913', 'fc013762-8c4c-41e6-ba45-fd0848269e5d']",,"[17.0, 10.5]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763.21
bb659b33-a29e-48cf-b7b5-2b20cd121913,2749,2,00:29:23.638,74,23,148,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,"['9e56cc45-353b-4555-be3f-24ac6291e046', 'b1e15db8-7826-4e6a-a0d7-cac9e79cb2d2']",,"[104.3, 71.3]",23416.0,Stefan Šćepović,23.0,Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763.638
fc013762-8c4c-41e6-ba45-fd0848269e5d,2750,2,00:29:23.638,74,23,148,0.806561,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['9e56cc45-353b-4555-be3f-24ac6291e046', 'bb659b33-a29e-48cf-b7b5-2b20cd121913', 'ec95b099-647c-43b9-a5d1-67834ac0836d']",,"[104.3, 71.3]",23416.0,Stefan Šćepović,23.0,Center Forward,,,,,,,,,,,,"[103.7, 72.7]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763.638
ec95b099-647c-43b9-a5d1-67834ac0836d,2751,2,00:29:24.444,74,24,148,0.0,3,Dispossessed,216,Getafe,4,From Throw In,216,Getafe,,,['de4db335-7a9a-4d22-a1b5-401cd39be179'],,"[103.7, 72.7]",23416.0,Stefan Šćepović,23.0,Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764.444
de4db335-7a9a-4d22-a1b5-401cd39be179,2752,2,00:29:24.444,74,24,148,0.0,4,Duel,216,Getafe,4,From Throw In,214,Espanyol,,,['ec95b099-647c-43b9-a5d1-67834ac0836d'],,"[16.4, 7.4]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,,,True,,,11.0,Tackle,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764.444
a19dd912-5dea-40b8-8f90-8f0c019ce6d3,2753,2,00:29:36.986,74,36,149,1.024187,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['5bdcfe5c-0aad-40f7-b461-504fec637958'],,"[102.3, 80.0]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,15893.0,Víctor Rodríguez Romero,15.610893,-1.7707044,2.0,Low Pass,"[99.2, 64.7]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776.986
3c4ac7bf-0004-4e44-9ba7-53910f925cdb,2754,2,00:29:37.867,74,37,149,1.257298,17,Pressure,216,Getafe,4,From Throw In,214,Espanyol,,,"['31f2cfbb-c466-4328-9076-7a6787a283bb', '5bdcfe5c-0aad-40f7-b461-504fec637958', 'b8b40057-6649-49bf-90ca-36a48f55554b']",,"[21.3, 16.8]",6701.0,Joan Jordán Moreno,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.867
5bdcfe5c-0aad-40f7-b461-504fec637958,2755,2,00:29:38.010,74,38,149,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,"['3c4ac7bf-0004-4e44-9ba7-53910f925cdb', 'a19dd912-5dea-40b8-8f90-8f0c019ce6d3']",,"[99.2, 64.7]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1778.01
31f2cfbb-c466-4328-9076-7a6787a283bb,2756,2,00:29:38.010,74,38,149,1.092416,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['3c4ac7bf-0004-4e44-9ba7-53910f925cdb', '5bdcfe5c-0aad-40f7-b461-504fec637958', 'b8b40057-6649-49bf-90ca-36a48f55554b']",,"[99.2, 64.7]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,"[98.8, 65.1]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1778.01
b8b40057-6649-49bf-90ca-36a48f55554b,2757,2,00:29:39.102,74,39,149,1.058439,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,"['05df1821-78ac-42af-9ece-4ee8e45b83d9', '3c4ac7bf-0004-4e44-9ba7-53910f925cdb']",,"[98.8, 65.1]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,6720.0,Pablo Sarabia García,11.045361,0.83663535,1.0,Ground Pass,"[106.2, 73.3]",,,40.0,Right Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.102
223fb9f7-0084-48d9-adda-647638acd4cd,2758,2,00:29:39.878,74,39,149,2.790489,17,Pressure,216,Getafe,4,From Throw In,214,Espanyol,,,"['05df1821-78ac-42af-9ece-4ee8e45b83d9', '595023dc-3cd6-41aa-99f1-7850ef7aa87a', '63ca16b6-8702-47f5-933a-148b72f6fe49']",,"[14.3, 6.8]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.878
05df1821-78ac-42af-9ece-4ee8e45b83d9,2759,2,00:29:40.161,74,40,149,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,"['223fb9f7-0084-48d9-adda-647638acd4cd', 'b8b40057-6649-49bf-90ca-36a48f55554b']",,"[106.2, 73.3]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.161
595023dc-3cd6-41aa-99f1-7850ef7aa87a,2760,2,00:29:40.161,74,40,149,2.507071,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['05df1821-78ac-42af-9ece-4ee8e45b83d9', '223fb9f7-0084-48d9-adda-647638acd4cd', '63ca16b6-8702-47f5-933a-148b72f6fe49']",,"[106.2, 73.3]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,"[112.1, 74.2]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.161
63ca16b6-8702-47f5-933a-148b72f6fe49,2761,2,00:29:42.668,74,42,149,0.0,3,Dispossessed,216,Getafe,4,From Throw In,216,Getafe,,,"['223fb9f7-0084-48d9-adda-647638acd4cd', 'a4701c6c-e7e6-4ff6-a0e1-429b156df49e']",,"[112.1, 74.2]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.668
a4701c6c-e7e6-4ff6-a0e1-429b156df49e,2762,2,00:29:42.668,74,42,150,0.0,4,Duel,214,Espanyol,1,Regular Play,214,Espanyol,,,['63ca16b6-8702-47f5-933a-148b72f6fe49'],,"[8.0, 5.9]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,,,,,,,,,,,,,,,True,True,,,11.0,Tackle,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.668
d3512584-2ee0-4152-9567-c30a54637149,2763,2,00:29:42.668,74,42,150,3.395368,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['10b3716d-a004-48dc-b688-945565df0c6d', '4260870e-b8d6-438d-a277-2599b55e74f2', 'a4701c6c-e7e6-4ff6-a0e1-429b156df49e']",,"[8.0, 5.9]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,,,,,,,,,,"[5.3, 8.4]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.668
10b3716d-a004-48dc-b688-945565df0c6d,2764,2,00:29:43.435,74,43,150,0.673645,17,Pressure,214,Espanyol,1,Regular Play,216,Getafe,,,['d3512584-2ee0-4152-9567-c30a54637149'],,"[113.8, 72.1]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783.435
6c576080-084b-43e0-be44-7ea03b05f32f,2765,2,00:29:45.380,74,45,150,0.432685,17,Pressure,214,Espanyol,1,Regular Play,216,Getafe,,,,,"[113.4, 70.7]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.38
4260870e-b8d6-438d-a277-2599b55e74f2,2766,2,00:29:46.063,74,46,150,0.204162,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['236eff21-8312-4f38-aca4-36764ddc731e'],,"[5.3, 8.4]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,5.9539905,0.13477129,1.0,Ground Pass,"[11.2, 9.2]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786.063
236eff21-8312-4f38-aca4-36764ddc731e,2767,2,00:29:46.268,74,46,150,0.0,6,Block,214,Espanyol,1,Regular Play,216,Getafe,,,['4260870e-b8d6-438d-a277-2599b55e74f2'],,"[108.9, 70.9]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786.268
a1e88aaa-7cec-4729-a3c5-fcb92a44dbdd,2768,2,00:29:47.722,74,47,150,0.0,28,Shield,214,Espanyol,1,Regular Play,214,Espanyol,,,,,"[1.8, 7.4]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787.722
5088c2e2-df2e-42ee-84f4-13c7d1f55a00,2769,2,00:29:56.632,74,56,151,1.370785,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['5461e4ad-9f58-41b9-ba4a-2a22e873a83d'],,"[7.0, 44.1]",6792.0,Pau López Sabata,1.0,Goalkeeper,16456.0,Enzo Pablo Roco Roco,17.361164,-1.3971251,1.0,Ground Pass,"[10.0, 27.0]",63.0,Goal Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1796.632
5461e4ad-9f58-41b9-ba4a-2a22e873a83d,2770,2,00:29:58.003,74,58,151,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['5088c2e2-df2e-42ee-84f4-13c7d1f55a00'],,"[10.0, 27.0]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798.003
68006078-93cb-4b22-b96c-034a6ade5e24,2771,2,00:29:58.003,74,58,151,2.174878,43,Carry,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['5461e4ad-9f58-41b9-ba4a-2a22e873a83d', '9d519389-4c6e-482d-b509-8a9f090b2934']",,"[10.0, 27.0]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,"[10.6, 11.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798.003
9d519389-4c6e-482d-b509-8a9f090b2934,2772,2,00:30:00.178,75,0,151,2.240746,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['9ccbf808-5ab1-4d71-9507-7a4337329fca', 'f8131656-65fe-4b04-aee3-1aa776e26b3b']",,"[10.6, 11.7]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,7781.0,Felipe Salvador Caicedo Corozo,46.312416,0.38050637,3.0,High Pass,"[53.6, 28.9]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.178
f8131656-65fe-4b04-aee3-1aa776e26b3b,2773,2,00:30:02.419,75,2,151,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['9d519389-4c6e-482d-b509-8a9f090b2934'],,"[49.5, 27.7]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802.419
9ccbf808-5ab1-4d71-9507-7a4337329fca,2774,2,00:30:02.419,75,2,152,1.028251,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['7d010fad-ae7c-480b-82b7-da1da72c6bfa', '9d519389-4c6e-482d-b509-8a9f090b2934']",,"[66.5, 51.2]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,6745.0,Mehdi Lacen,11.237883,0.20612134,1.0,Ground Pass,"[77.5, 53.5]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802.419
04afeeb6-ddf0-43e4-bf9b-e3f7af6459f9,2775,2,00:30:03.090,75,3,152,2.022516,17,Pressure,216,Getafe,1,Regular Play,214,Espanyol,,,"['0bc4db97-ac46-458b-a576-53bc8a165775', '204e41ba-5086-4f18-ab6b-8f1718513cda', '7d010fad-ae7c-480b-82b7-da1da72c6bfa']",,"[41.8, 26.6]",24072.0,Salvador Sevilla López,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1803.09
7d010fad-ae7c-480b-82b7-da1da72c6bfa,2776,2,00:30:03.447,75,3,152,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,"['04afeeb6-ddf0-43e4-bf9b-e3f7af6459f9', '9ccbf808-5ab1-4d71-9507-7a4337329fca']",,"[77.5, 53.5]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1803.447
204e41ba-5086-4f18-ab6b-8f1718513cda,2777,2,00:30:03.447,75,3,152,1.507281,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['04afeeb6-ddf0-43e4-bf9b-e3f7af6459f9', '0bc4db97-ac46-458b-a576-53bc8a165775', '7d010fad-ae7c-480b-82b7-da1da72c6bfa']",,"[77.5, 53.5]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,"[77.5, 59.4]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1803.447
0bc4db97-ac46-458b-a576-53bc8a165775,2778,2,00:30:04.954,75,4,152,0.963947,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['04afeeb6-ddf0-43e4-bf9b-e3f7af6459f9', '9eda5e3a-6dea-427e-9b4b-3ce877917ff3']",,"[77.5, 59.4]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,15893.0,Víctor Rodríguez Romero,8.95377,0.35354197,1.0,Ground Pass,"[85.9, 62.5]",,,38.0,Left Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1804.954
