id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,duel_type_id,duel_type_name,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_aerial_won,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,pass_switch,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,foul_committed_type_id,foul_committed_type_name,counterpress,duel_outcome_id,duel_outcome_name,shot_one_on_one,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_aerial_won,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,clearance_head,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_through_ball,pass_technique_id,pass_technique_name,clearance_left_foot,clearance_aerial_won,out,shot_first_time,bad_behaviour_card_id,bad_behaviour_card_name,dribble_overrun,pass_deflected,foul_committed_advantage,foul_won_advantage,foul_committed_penalty,foul_won_penalty,pass_cut_back,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,ball_recovery_offensive,pass_outswinging,dribble_nutmeg,miscontrol_aerial_won,pass_no_touch,clearance_other,timestamp_seconds
da7c7e75-9c59-457d-bac5-b3bef4fd2f8f,3080,2,00:32:15.540,77,15,142,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['8c7bef49-f228-40e8-9105-2f83684067a3', 'f738783f-2114-46bc-8a40-aa099ab188af']","[57.1, 57.2]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935.54
74130863-96f7-425f-8aed-01bf4e79ca92,3081,2,00:32:15.540,77,15,142,1.8364,43,Carry,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['a1cb9335-8ee2-4b50-b570-17605ad05743', 'da7c7e75-9c59-457d-bac5-b3bef4fd2f8f', 'f4537f48-7efd-49b5-a5fa-509ad592d6fc', 'f738783f-2114-46bc-8a40-aa099ab188af']","[57.1, 57.2]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,"[59.0, 47.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935.54
f4537f48-7efd-49b5-a5fa-509ad592d6fc,3082,2,00:32:16.149,77,16,142,1.227309,17,Pressure,222,Villarreal,7,From Goal Kick,217,Barcelona,,,"['74130863-96f7-425f-8aed-01bf4e79ca92', 'a1cb9335-8ee2-4b50-b570-17605ad05743']","[65.9, 29.7]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936.149
a1cb9335-8ee2-4b50-b570-17605ad05743,3083,2,00:32:17.376,77,17,142,0.0,3,Dispossessed,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['58585e13-254f-447c-944b-76ad02d6a209', 'f4537f48-7efd-49b5-a5fa-509ad592d6fc']","[59.0, 47.8]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.376
58585e13-254f-447c-944b-76ad02d6a209,3084,2,00:32:17.376,77,17,142,0.0,4,Duel,222,Villarreal,7,From Goal Kick,217,Barcelona,,,['a1cb9335-8ee2-4b50-b570-17605ad05743'],"[62.0, 33.2]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.376
f1d7fe42-4eb2-4a2f-94c8-c4a937beeb51,3085,2,00:32:18.718,77,18,142,0.0,2,Ball Recovery,222,Villarreal,7,From Goal Kick,222,Villarreal,,,,"[68.4, 39.3]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.718
3ecb3ebf-1fba-4200-ad5e-ee7ce891c375,3086,2,00:32:18.718,77,18,142,3.6746,43,Carry,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['7a121953-f832-432c-b9be-f42adca1b971', 'f1d7fe42-4eb2-4a2f-94c8-c4a937beeb51']","[68.4, 39.3]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,"[86.3, 44.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.718
7a121953-f832-432c-b9be-f42adca1b971,3087,2,00:32:22.393,77,22,142,2.2559,30,Pass,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['afb688e2-01b3-4b00-bd6f-05328115ab37'],"[86.3, 44.1]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,6735.0,Adrián López Álvarez,18.65315,-1.0855694,2.0,Low Pass,"[95.0, 27.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.393
223ac72b-ee0a-4f17-9263-f86df7328176,3088,2,00:32:24.049,77,24,142,1.310323,17,Pressure,222,Villarreal,7,From Goal Kick,217,Barcelona,,,"['21d6c544-8ba5-4e48-8296-a7312a88685e', 'afb688e2-01b3-4b00-bd6f-05328115ab37']","[25.6, 49.7]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944.049
afb688e2-01b3-4b00-bd6f-05328115ab37,3089,2,00:32:24.649,77,24,142,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['223ac72b-ee0a-4f17-9263-f86df7328176', '7a121953-f832-432c-b9be-f42adca1b971']","[95.0, 27.6]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944.649
21d6c544-8ba5-4e48-8296-a7312a88685e,3090,2,00:32:24.649,77,24,142,1.2123,43,Carry,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['1896c44a-8d3b-4a0c-b398-5f41673fdca7', '223ac72b-ee0a-4f17-9263-f86df7328176', 'afb688e2-01b3-4b00-bd6f-05328115ab37']","[95.0, 27.6]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,,,,,,,,,,,,"[92.8, 28.0]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944.649
1896c44a-8d3b-4a0c-b398-5f41673fdca7,3091,2,00:32:25.861,77,25,142,0.5954,30,Pass,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['4ee399b4-cfce-4de2-b2c3-516c6eaff685'],"[92.8, 28.0]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,6622.0,Tomás Pina Isla,10.111875,-2.6469815,1.0,Ground Pass,"[83.9, 23.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945.861
73fd8928-52e7-4f18-ac42-7e45eab478b7,3092,2,00:32:26.454,77,26,142,0.808417,17,Pressure,222,Villarreal,7,From Goal Kick,217,Barcelona,,,"['03541d90-7e4b-4da5-92b9-5cec6c61c87d', '4ee399b4-cfce-4de2-b2c3-516c6eaff685']","[32.1, 54.5]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946.454
4ee399b4-cfce-4de2-b2c3-516c6eaff685,3093,2,00:32:26.456,77,26,142,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['1896c44a-8d3b-4a0c-b398-5f41673fdca7', '73fd8928-52e7-4f18-ac42-7e45eab478b7']","[83.9, 23.2]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946.456
03541d90-7e4b-4da5-92b9-5cec6c61c87d,3094,2,00:32:26.456,77,26,142,0.8165,43,Carry,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['4cd18c2d-b41b-4381-96d5-3dda3df42814', '4ee399b4-cfce-4de2-b2c3-516c6eaff685', '73fd8928-52e7-4f18-ac42-7e45eab478b7']","[83.9, 23.2]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,"[82.6, 23.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946.456
4cd18c2d-b41b-4381-96d5-3dda3df42814,3095,2,00:32:27.273,77,27,142,0.08,30,Pass,222,Villarreal,7,From Goal Kick,222,Villarreal,,,,"[82.6, 23.4]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,3.8600519,-0.28897542,1.0,Ground Pass,"[86.3, 22.3]",38.0,Left Foot,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947.273
333f5925-763a-4970-a8a9-fe78b440c726,3096,2,00:32:27.752,77,27,142,0.0,22,Foul Committed,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['fa862901-237b-4066-8ace-fa56569c6ff9'],"[85.8, 22.1]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947.752
fa862901-237b-4066-8ace-fa56569c6ff9,3097,2,00:32:27.752,77,27,142,0.0,21,Foul Won,222,Villarreal,7,From Goal Kick,217,Barcelona,,,['333f5925-763a-4970-a8a9-fe78b440c726'],"[35.2, 58.9]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947.752
645afd43-2f06-4197-b0a6-859700f6895e,3098,2,00:32:56.101,77,56,143,0.83117,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['dab2df21-a0da-480c-999c-cec68fa7117e'],"[43.5, 61.9]",5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,5203.0,Sergio Busquets i Burgos,10.008996,-1.9494474,1.0,Ground Pass,"[39.8, 52.6]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.101
dab2df21-a0da-480c-999c-cec68fa7117e,3099,2,00:32:56.932,77,56,143,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['645afd43-2f06-4197-b0a6-859700f6895e'],"[39.8, 52.6]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.932
a521b9f1-1c81-4389-96d1-fc233b032e95,3100,2,00:32:56.932,77,56,143,1.02523,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['8ca3b479-b3aa-49ac-80c4-fa007a12a16e', 'dab2df21-a0da-480c-999c-cec68fa7117e']","[39.8, 52.6]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[39.8, 52.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.932
8ca3b479-b3aa-49ac-80c4-fa007a12a16e,3101,2,00:32:57.957,77,57,143,1.374811,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['40dc8b9e-f5b3-4152-821f-baa4ec909bb0'],"[39.8, 52.6]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,6379.0,Sergi Roberto Carnicer,20.72004,-0.92922574,1.0,Ground Pass,"[52.2, 36.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.957
40dc8b9e-f5b3-4152-821f-baa4ec909bb0,3102,2,00:32:59.332,77,59,143,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['8ca3b479-b3aa-49ac-80c4-fa007a12a16e'],"[52.2, 36.0]",6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979.332
3e8b3e9a-86b7-465f-a57f-7bc978c18fa7,3103,2,00:32:59.332,77,59,143,2.613889,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['40dc8b9e-f5b3-4152-821f-baa4ec909bb0', 'a7bc3afb-b18d-48f5-a3eb-e9aa0b3f0344']","[52.2, 36.0]",6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,,,,,,,,,,,,"[63.0, 27.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979.332
a7bc3afb-b18d-48f5-a3eb-e9aa0b3f0344,3104,2,00:33:01.946,78,1,143,1.191849,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['f8e7c607-2dfc-4a3c-9424-4c5b311258f2'],"[63.0, 27.5]",6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,4320.0,Neymar da Silva Santos Junior,23.546762,-1.0311052,1.0,Ground Pass,"[75.1, 7.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981.946
f8e7c607-2dfc-4a3c-9424-4c5b311258f2,3105,2,00:33:03.138,78,3,143,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['a7bc3afb-b18d-48f5-a3eb-e9aa0b3f0344'],"[75.1, 7.3]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983.138
4b8ec24f-c5f6-4843-95e7-6561787974b0,3106,2,00:33:03.138,78,3,143,2.721296,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['9eb54cf7-4ff3-4eec-96ca-fe8698541967', 'f8e7c607-2dfc-4a3c-9424-4c5b311258f2']","[75.1, 7.3]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[78.8, 9.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983.138
9eb54cf7-4ff3-4eec-96ca-fe8698541967,3107,2,00:33:05.859,78,5,143,0.569724,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['1f3e37cf-6cc8-4d63-888e-5b2afb7aaf1c'],"[78.8, 9.1]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,6379.0,Sergi Roberto Carnicer,6.8767724,2.2841544,1.0,Ground Pass,"[74.3, 14.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985.859
1f3e37cf-6cc8-4d63-888e-5b2afb7aaf1c,3108,2,00:33:06.429,78,6,143,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['9eb54cf7-4ff3-4eec-96ca-fe8698541967'],"[74.3, 14.3]",6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986.429
de1f3d53-1ea7-4d2c-ae3f-9646875f3de9,3109,2,00:33:06.429,78,6,143,0.461631,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['1f3e37cf-6cc8-4d63-888e-5b2afb7aaf1c', '28b11b78-9b19-4f08-87a4-6944a7cc96ab']","[74.3, 14.3]",6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,,,,,,,,,,,,"[74.3, 14.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986.429
28b11b78-9b19-4f08-87a4-6944a7cc96ab,3110,2,00:33:06.891,78,6,143,0.586207,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['405da1c2-c692-4b9d-b9ed-2b2122218882'],"[74.3, 14.3]",6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,4320.0,Neymar da Silva Santos Junior,6.4070272,-1.5239556,1.0,Ground Pass,"[74.6, 7.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986.891
405da1c2-c692-4b9d-b9ed-2b2122218882,3111,2,00:33:07.477,78,7,143,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['28b11b78-9b19-4f08-87a4-6944a7cc96ab'],"[74.6, 7.9]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987.477
6373b22a-9b40-41bf-9c74-44a76578130f,3112,2,00:33:07.477,78,7,143,2.060993,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['145a5012-a39f-405d-a279-1b3669b6ebc7', '405da1c2-c692-4b9d-b9ed-2b2122218882']","[74.6, 7.9]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[74.6, 7.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987.477
145a5012-a39f-405d-a279-1b3669b6ebc7,3113,2,00:33:09.538,78,9,143,1.018158,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['ee9c0827-dfdd-4bb3-92f8-de25c71bb3da'],"[74.6, 7.9]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,5211.0,Jordi Alba Ramos,11.46342,-0.41290995,2.0,Low Pass,"[85.1, 3.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989.538
ee9c0827-dfdd-4bb3-92f8-de25c71bb3da,3114,2,00:33:10.556,78,10,143,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['145a5012-a39f-405d-a279-1b3669b6ebc7'],"[85.1, 3.3]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.556
39f3fb8d-8979-4f28-a060-5f46a37b0f26,3115,2,00:33:10.556,78,10,143,1.181942,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['6753f2a1-ff06-4c20-99af-bb7a4b03da6f', '73460ccf-04a2-4a5d-8a68-959609bebcbc', 'ee9c0827-dfdd-4bb3-92f8-de25c71bb3da']","[85.1, 3.3]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[83.1, 2.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.556
6753f2a1-ff06-4c20-99af-bb7a4b03da6f,3116,2,00:33:10.925,78,10,143,1.046011,17,Pressure,217,Barcelona,3,From Free Kick,222,Villarreal,,,"['39f3fb8d-8979-4f28-a060-5f46a37b0f26', '73460ccf-04a2-4a5d-8a68-959609bebcbc']","[33.5, 76.4]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.925
73460ccf-04a2-4a5d-8a68-959609bebcbc,3117,2,00:33:11.738,78,11,143,1.08258,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['252f648a-d681-4362-a614-803a8190fdb1', '6753f2a1-ff06-4c20-99af-bb7a4b03da6f']","[83.1, 2.8]",5211.0,Jordi Alba Ramos,6.0,Left Back,4320.0,Neymar da Silva Santos Junior,11.792371,2.7500632,1.0,Ground Pass,"[72.2, 7.3]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.738
252f648a-d681-4362-a614-803a8190fdb1,3118,2,00:33:12.820,78,12,143,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['73460ccf-04a2-4a5d-8a68-959609bebcbc'],"[72.2, 7.3]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.82
99680a34-b74f-44bf-98d8-9b4a2ce0d8dc,3119,2,00:33:12.820,78,12,143,1.503426,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['252f648a-d681-4362-a614-803a8190fdb1', '84cac4fb-02a0-4439-b21b-03ac849a304a', '8e07595f-c87f-44a1-838f-569e639debec']","[72.2, 7.3]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[70.6, 10.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.82
84cac4fb-02a0-4439-b21b-03ac849a304a,3120,2,00:33:13.056,78,13,143,0.862427,17,Pressure,217,Barcelona,3,From Free Kick,222,Villarreal,,,['99680a34-b74f-44bf-98d8-9b4a2ce0d8dc'],"[45.0, 73.1]",6771.0,Manuel Trigueros Muñoz,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.056
8e07595f-c87f-44a1-838f-569e639debec,3121,2,00:33:14.324,78,14,143,0.797615,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['3d5956f2-29fa-414e-a02c-9c521a43607e'],"[70.6, 10.5]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,10609.0,Jérémy Mathieu,19.734488,2.3812788,1.0,Ground Pass,"[56.3, 24.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.324
3d5956f2-29fa-414e-a02c-9c521a43607e,3122,2,00:33:15.121,78,15,143,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['8e07595f-c87f-44a1-838f-569e639debec'],"[56.3, 24.1]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.121
578c6481-3150-49ab-94e2-458b8667823c,3123,2,00:33:15.121,78,15,143,0.704533,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['3d5956f2-29fa-414e-a02c-9c521a43607e', 'ad867053-48be-4f51-88e8-a524479cb5ed']","[56.3, 24.1]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,"[56.3, 24.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.121
