id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,dribble_overrun,pass_switch,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,counterpress,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,out,off_camera,shot_first_time,foul_won_defensive,clearance_left_foot,clearance_head,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_advantage,foul_won_advantage,shot_aerial_won,foul_committed_card_id,foul_committed_card_name,foul_committed_penalty,foul_won_penalty,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_punched_out,foul_committed_type_id,foul_committed_type_name,pass_deflected,miscontrol_aerial_won,pass_cut_back,shot_one_on_one,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
82f9b8a8-0974-45ab-8b06-3ece71e4c117,41,1,00:00:26.709,0,26,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['92e9aec2-3d30-4490-80aa-58cb9f1689e3'],"[34.1, 62.6]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.709
74eadead-de00-48bb-8fb9-ab45a91a80a8,42,1,00:00:26.709,0,26,3,3.96797,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['48aa9e4a-360c-42b4-8e5b-ac27ef3d9c52', '82f9b8a8-0974-45ab-8b06-3ece71e4c117', 'c5e10d12-ed29-4356-93ac-1cf81b771934']","[34.1, 62.6]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,"[49.6, 69.3]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.709
c5e10d12-ed29-4356-93ac-1cf81b771934,43,1,00:00:28.982,0,28,3,1.151408,17,Pressure,220,Real Madrid,1,Regular Play,212,Atlético Madrid,,,['74eadead-de00-48bb-8fb9-ab45a91a80a8'],"[69.3, 12.9]",12021.0,Óliver Torres Muñoz,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.982
48aa9e4a-360c-42b4-8e5b-ac27ef3d9c52,44,1,00:00:30.677,0,30,3,0.860335,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['65f1b7d3-1acf-4eac-a785-ad0d63585202'],"[49.6, 69.3]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,5574.0,Toni Kroos,5.8872743,-2.7768579,1.0,Ground Pass,"[44.1, 67.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.677
49b38289-bcd4-4a3e-a57f-eb4588c6acc1,45,1,00:00:31.310,0,31,3,1.313442,17,Pressure,220,Real Madrid,1,Regular Play,212,Atlético Madrid,,,"['482fb649-c562-4cf7-a6a9-b7ae76b60f68', '65f1b7d3-1acf-4eac-a785-ad0d63585202', 'f1865ecb-acb0-4038-b458-8ee81eef0f48']","[74.8, 13.2]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.31
65f1b7d3-1acf-4eac-a785-ad0d63585202,46,1,00:00:31.538,0,31,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['48aa9e4a-360c-42b4-8e5b-ac27ef3d9c52', '49b38289-bcd4-4a3e-a57f-eb4588c6acc1']","[44.1, 67.2]",5574.0,Toni Kroos,13.0,Right Center Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.538
f1865ecb-acb0-4038-b458-8ee81eef0f48,47,1,00:00:31.538,0,31,3,0.956087,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['482fb649-c562-4cf7-a6a9-b7ae76b60f68', '49b38289-bcd4-4a3e-a57f-eb4588c6acc1', '65f1b7d3-1acf-4eac-a785-ad0d63585202']","[44.1, 67.2]",5574.0,Toni Kroos,13.0,Right Center Midfield,,,,,,,,,,,,"[44.6, 65.0]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.538
482fb649-c562-4cf7-a6a9-b7ae76b60f68,48,1,00:00:32.494,0,32,3,0.971867,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['43af8de2-77fd-419f-a376-ae9e26afa7ac', '49b38289-bcd4-4a3e-a57f-eb4588c6acc1']","[44.6, 65.0]",5574.0,Toni Kroos,13.0,Right Center Midfield,4926.0,Francisco Román Alarcón Suárez,12.564235,0.9894161,1.0,Ground Pass,"[51.5, 75.5]",40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.494
d6c45c24-f8ef-4aef-8c9a-632549eae149,49,1,00:00:33.356,0,33,3,0.433862,17,Pressure,220,Real Madrid,1,Regular Play,212,Atlético Madrid,,,"['43af8de2-77fd-419f-a376-ae9e26afa7ac', '8306512a-a569-429b-8c35-b8cb833968fd', 'a5b6ef13-0270-4607-bed4-21cd67c23c2c']","[64.6, 3.4]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.356
43af8de2-77fd-419f-a376-ae9e26afa7ac,50,1,00:00:33.466,0,33,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['482fb649-c562-4cf7-a6a9-b7ae76b60f68', 'd6c45c24-f8ef-4aef-8c9a-632549eae149']","[51.5, 75.5]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.466
a5b6ef13-0270-4607-bed4-21cd67c23c2c,51,1,00:00:33.466,0,33,3,0.211893,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['43af8de2-77fd-419f-a376-ae9e26afa7ac', '8306512a-a569-429b-8c35-b8cb833968fd', 'd6c45c24-f8ef-4aef-8c9a-632549eae149']","[51.5, 75.5]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,,,,,,,,,,,,"[49.6, 75.0]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.466
8306512a-a569-429b-8c35-b8cb833968fd,52,1,00:00:33.678,0,33,3,1.925888,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['d6c45c24-f8ef-4aef-8c9a-632549eae149', 'ef85a9ff-3d63-4ff9-aeda-76426d28c37d']","[49.6, 75.0]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,5721.0,Daniel Carvajal Ramos,11.621101,-1.840822,2.0,Low Pass,"[46.5, 63.8]",38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.678
ef85a9ff-3d63-4ff9-aeda-76426d28c37d,53,1,00:00:35.603,0,35,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['8306512a-a569-429b-8c35-b8cb833968fd'],"[46.5, 63.8]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.603
104c1186-80c1-4102-86ba-d98bd2cd571a,54,1,00:00:35.603,0,35,3,1.463991,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['785bf96b-eb22-40bf-a69c-233252da717e'],"[46.5, 63.8]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,5485.0,Raphaël Varane,14.673104,-2.8155317,1.0,Ground Pass,"[32.6, 59.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.603
785bf96b-eb22-40bf-a69c-233252da717e,55,1,00:00:37.067,0,37,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['104c1186-80c1-4102-86ba-d98bd2cd571a'],"[32.6, 59.1]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.067
1e0ad94a-f3b1-437f-89a4-ff705dc017cc,56,1,00:00:37.067,0,37,3,1.725153,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['785bf96b-eb22-40bf-a69c-233252da717e', '78b5da1b-4bdd-4c3a-a234-c52ce5e7174e']","[32.6, 59.1]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,"[34.3, 58.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.067
78b5da1b-4bdd-4c3a-a234-c52ce5e7174e,57,1,00:00:38.793,0,38,3,2.126499,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['804791d2-8cc5-459d-9c75-5e1e05d1c6a7'],"[34.3, 58.1]",5485.0,Raphaël Varane,3.0,Right Center Back,5201.0,Sergio Ramos García,40.135895,-1.4884827,1.0,Ground Pass,"[37.6, 18.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.793
804791d2-8cc5-459d-9c75-5e1e05d1c6a7,58,1,00:00:40.919,0,40,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['78b5da1b-4bdd-4c3a-a234-c52ce5e7174e'],"[37.6, 18.1]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.919
e20239df-6a63-4d02-baba-6f105d81e0bb,59,1,00:00:40.919,0,40,3,2.837076,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['55bbbdbb-0443-4911-bb0e-3ba6e7c74236', '804791d2-8cc5-459d-9c75-5e1e05d1c6a7']","[37.6, 18.1]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,"[51.5, 14.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.919
55bbbdbb-0443-4911-bb0e-3ba6e7c74236,60,1,00:00:43.756,0,43,3,1.410356,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['7b36d55b-f91b-49a8-b5ab-48f25e824e7e'],"[51.5, 14.3]",5201.0,Sergio Ramos García,5.0,Left Center Back,5552.0,Marcelo Vieira da Silva Júnior,13.951702,-0.3512205,1.0,Ground Pass,"[64.6, 9.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.756
7b36d55b-f91b-49a8-b5ab-48f25e824e7e,61,1,00:00:45.167,0,45,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['55bbbdbb-0443-4911-bb0e-3ba6e7c74236'],"[64.6, 9.5]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.167
1caaf5f4-ce4b-46e3-8b15-eca6b05aa777,62,1,00:00:45.167,0,45,3,0.957477,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['6b4c866e-3b06-4c78-a1ad-2799339ccba2'],"[64.6, 9.5]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,5201.0,Sergio Ramos García,10.486181,2.5324292,1.0,Ground Pass,"[56.0, 15.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.167
6b4c866e-3b06-4c78-a1ad-2799339ccba2,63,1,00:00:46.124,0,46,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['1caaf5f4-ce4b-46e3-8b15-eca6b05aa777'],"[56.0, 15.5]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.124
314ce5da-f352-445a-a6b6-8ac718fa9eb5,64,1,00:00:46.124,0,46,3,3.13621,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['546300c1-70f9-465a-9c15-1dca5460ff6e', '6b4c866e-3b06-4c78-a1ad-2799339ccba2']","[56.0, 15.5]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,"[54.3, 15.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.124
546300c1-70f9-465a-9c15-1dca5460ff6e,65,1,00:00:49.260,0,49,3,1.015382,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['720b4e00-b6af-43b3-94ea-bea246d95875'],"[54.3, 15.0]",5201.0,Sergio Ramos García,5.0,Left Center Back,5539.0,Carlos Henrique Casimiro,9.976472,2.0613432,1.0,Ground Pass,"[49.6, 23.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.26
720b4e00-b6af-43b3-94ea-bea246d95875,66,1,00:00:50.276,0,50,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['546300c1-70f9-465a-9c15-1dca5460ff6e'],"[49.6, 23.8]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.276
8c4111ec-5acc-4def-931f-9e2e9440e0b6,67,1,00:00:50.276,0,50,3,1.464787,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['c7708176-8e42-419c-8a2f-2ebd0be77071'],"[49.6, 23.8]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,5552.0,Marcelo Vieira da Silva Júnior,22.022943,-0.9109479,1.0,Ground Pass,"[63.1, 6.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.276
c7708176-8e42-419c-8a2f-2ebd0be77071,68,1,00:00:51.740,0,51,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['8c4111ec-5acc-4def-931f-9e2e9440e0b6'],"[63.1, 6.4]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.74
98640b70-e721-4182-be64-b00e74136709,69,1,00:00:51.740,0,51,3,1.682328,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['085dcef5-ca60-4f15-b283-b3804c5719f3', '40ffd1df-b6ce-4124-9feb-610cd61b9dcf', 'c7708176-8e42-419c-8a2f-2ebd0be77071']","[63.1, 6.4]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,"[63.6, 7.8]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.74
40ffd1df-b6ce-4124-9feb-610cd61b9dcf,70,1,00:00:53.061,0,53,3,0.438415,17,Pressure,220,Real Madrid,1,Regular Play,212,Atlético Madrid,,,"['085dcef5-ca60-4f15-b283-b3804c5719f3', '98640b70-e721-4182-be64-b00e74136709']","[56.0, 68.0]",5487.0,Antoine Griezmann,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.061
085dcef5-ca60-4f15-b283-b3804c5719f3,71,1,00:00:53.423,0,53,3,0.752694,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['3d4956ec-82e9-4024-b6cd-21b215478905', '40ffd1df-b6ce-4124-9feb-610cd61b9dcf']","[63.6, 7.8]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,5201.0,Sergio Ramos García,9.489468,2.6355176,2.0,Low Pass,"[55.3, 12.4]",38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.423
3d4956ec-82e9-4024-b6cd-21b215478905,72,1,00:00:54.175,0,54,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['085dcef5-ca60-4f15-b283-b3804c5719f3'],"[55.3, 12.4]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.175
815dcebc-a8cf-4dab-ac38-6e41e63fd505,73,1,00:00:54.175,0,54,3,1.33019,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['3d4956ec-82e9-4024-b6cd-21b215478905', 'dc48f7e9-af15-499b-81b3-e0c5aa56a425']","[55.3, 12.4]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,"[57.2, 15.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.175
dc48f7e9-af15-499b-81b3-e0c5aa56a425,74,1,00:00:55.506,0,55,3,0.725896,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['f515e818-56c4-4dac-b708-cb58ed26a857'],"[57.2, 15.5]",5201.0,Sergio Ramos García,5.0,Left Center Back,5463.0,Luka Modrić,9.935794,0.6998929,1.0,Ground Pass,"[64.8, 21.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.506
f515e818-56c4-4dac-b708-cb58ed26a857,75,1,00:00:56.232,0,56,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['dc48f7e9-af15-499b-81b3-e0c5aa56a425'],"[64.8, 21.9]",5463.0,Luka Modrić,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.232
7de8968e-c050-4efe-a286-6502888eb492,76,1,00:00:56.232,0,56,3,1.189582,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['f515e818-56c4-4dac-b708-cb58ed26a857', 'fbe483d4-b040-4ea9-90fa-0986ce14d84a']","[64.8, 21.9]",5463.0,Luka Modrić,15.0,Left Center Midfield,,,,,,,,,,,,"[57.2, 19.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.232
fbe483d4-b040-4ea9-90fa-0986ce14d84a,77,1,00:00:57.421,0,57,3,0.767133,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['41a4a28d-dc07-4ac5-a197-2b2054c2a518'],"[57.2, 19.7]",5463.0,Luka Modrić,15.0,Left Center Midfield,5201.0,Sergio Ramos García,6.621178,-2.7049656,1.0,Ground Pass,"[51.2, 16.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.421
41a4a28d-dc07-4ac5-a197-2b2054c2a518,78,1,00:00:58.188,0,58,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['fbe483d4-b040-4ea9-90fa-0986ce14d84a'],"[51.2, 16.9]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.188
ad96c5bd-6fc9-4cad-a0ec-d1965ccf408a,79,1,00:00:58.188,0,58,3,1.448552,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['aa61c693-a063-4176-9575-97aa8c144511'],"[51.2, 16.9]",5201.0,Sergio Ramos García,5.0,Left Center Back,5539.0,Carlos Henrique Casimiro,11.289375,2.1735399,1.0,Ground Pass,"[44.8, 26.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.188
aa61c693-a063-4176-9575-97aa8c144511,80,1,00:00:59.637,0,59,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['ad96c5bd-6fc9-4cad-a0ec-d1965ccf408a'],"[44.8, 26.2]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.637
80ed092f-5fd2-4733-9f40-57fd1985a45b,81,1,00:00:59.637,0,59,3,1.167683,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['9108e3c4-290b-45b9-a8fc-4a55bdcf9a2e', 'aa61c693-a063-4176-9575-97aa8c144511']","[44.8, 26.2]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,"[47.7, 28.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.637
9108e3c4-290b-45b9-a8fc-4a55bdcf9a2e,82,1,00:01:00.804,1,0,3,1.777556,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['37483567-3c3b-4ef8-937d-4705da24c37f'],"[47.7, 28.6]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,5574.0,Toni Kroos,38.402214,1.4978191,1.0,Ground Pass,"[50.5, 66.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.804
37483567-3c3b-4ef8-937d-4705da24c37f,83,1,00:01:02.582,1,2,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['9108e3c4-290b-45b9-a8fc-4a55bdcf9a2e'],"[50.5, 66.9]",5574.0,Toni Kroos,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.582
08286ffc-0ca8-44bf-951a-d20b85532915,84,1,00:01:02.582,1,2,3,1.956421,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['0cdc08d9-f50e-4355-9077-b8595f3f0595', '37483567-3c3b-4ef8-937d-4705da24c37f']","[50.5, 66.9]",5574.0,Toni Kroos,13.0,Right Center Midfield,,,,,,,,,,,,"[51.5, 67.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.582
0cdc08d9-f50e-4355-9077-b8595f3f0595,85,1,00:01:04.538,1,4,3,1.371874,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['dd284e7c-a817-41c6-ab2a-49d24dd2598f'],"[51.5, 67.9]",5574.0,Toni Kroos,13.0,Right Center Midfield,5721.0,Daniel Carvajal Ramos,21.83598,0.5600556,1.0,Ground Pass,"[70.0, 79.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.538
