id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,off_camera,counterpress,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,out,pass_outswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_switch,foul_won_defensive,block_deflection,ball_recovery_recovery_failure,clearance_right_foot,pass_goal_assist,shot_first_time,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,shot_one_on_one,dribble_overrun,pass_cross,shot_aerial_won,foul_committed_advantage,foul_won_advantage,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,clearance_left_foot,foul_committed_card_id,foul_committed_card_name,pass_cut_back,block_offensive,pass_through_ball,foul_committed_offensive,pass_no_touch,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,pass_straight,shot_saved_to_post,goalkeeper_shot_saved_to_post,block_save_block,pass_miscommunication,timestamp_seconds
cc1eeb82-791b-4f7a-b868-5d81ba8fa8eb,3620,2,00:45:18.623,90,18,181,1.267979,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['a285c825-570c-4113-8bc7-0a584958bf6d', 'ed1f8253-6606-46f9-95e5-a718a2f94964']","[100.2, 66.9]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,"[100.2, 66.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2718.623
a285c825-570c-4113-8bc7-0a584958bf6d,3621,2,00:45:19.891,90,19,181,1.207428,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['92f3be64-1f87-4302-804b-ad256b5a3549'],"[100.2, 66.9]",3063.0,Danilo Luiz da Silva,2.0,Right Back,5539.0,Carlos Henrique Casimiro,15.455743,-2.9594243,1.0,Ground Pass,"[85.0, 64.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2719.891
92f3be64-1f87-4302-804b-ad256b5a3549,3622,2,00:45:21.099,90,21,181,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['a285c825-570c-4113-8bc7-0a584958bf6d'],"[85.0, 64.1]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2721.099
3d75bb1e-8ae0-4ad0-8e84-25e59d9ab507,3623,2,00:45:21.099,90,21,181,1.820957,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['5212c734-4e5f-49ca-a614-771078084cf1', '92f3be64-1f87-4302-804b-ad256b5a3549', 'a4c8abe1-f8d4-4f5e-bbbd-8bd1ead1440e']","[85.0, 64.1]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,"[83.5, 66.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2721.099
5212c734-4e5f-49ca-a614-771078084cf1,3624,2,00:45:22.534,90,22,181,0.712704,17,Pressure,220,Real Madrid,3,From Free Kick,209,Celta Vigo,,,"['3d75bb1e-8ae0-4ad0-8e84-25e59d9ab507', 'a4c8abe1-f8d4-4f5e-bbbd-8bd1ead1440e']","[35.1, 16.0]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2722.534
a4c8abe1-f8d4-4f5e-bbbd-8bd1ead1440e,3625,2,00:45:22.920,90,22,181,2.777126,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['5212c734-4e5f-49ca-a614-771078084cf1', '861c22af-fd3d-43ba-89e4-90e67027b309']","[83.5, 66.7]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,5201.0,Sergio Ramos García,58.226883,-1.767855,1.0,Ground Pass,"[72.1, 9.6]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2722.92
861c22af-fd3d-43ba-89e4-90e67027b309,3626,2,00:45:25.697,90,25,181,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['a4c8abe1-f8d4-4f5e-bbbd-8bd1ead1440e'],"[72.1, 9.6]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2725.697
7e8aefc1-b166-4dc1-b4cd-0e364005f47b,3627,2,00:45:25.697,90,25,181,0.650561,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['56611edf-7cf9-4394-91a1-38047d2cd55c', '861c22af-fd3d-43ba-89e4-90e67027b309']","[72.1, 9.6]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,"[72.1, 9.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2725.697
56611edf-7cf9-4394-91a1-38047d2cd55c,3628,2,00:45:26.347,90,26,181,1.198145,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['b1843f55-c2d7-41e7-91ea-d3ade80396f9'],"[72.1, 9.6]",5201.0,Sergio Ramos García,5.0,Left Center Back,5552.0,Marcelo Vieira da Silva Júnior,13.004999,-0.21700089,1.0,Ground Pass,"[84.8, 6.8]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2726.347
b1843f55-c2d7-41e7-91ea-d3ade80396f9,3629,2,00:45:27.545,90,27,181,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['56611edf-7cf9-4394-91a1-38047d2cd55c'],"[84.8, 6.8]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2727.545
a9b2db44-7859-4ad7-9fe4-cc54cf8ee0e4,3630,2,00:45:27.545,90,27,181,1.092548,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['2f6049aa-936e-41bb-9350-3fc7aafe8c53', 'b1843f55-c2d7-41e7-91ea-d3ade80396f9']","[84.8, 6.8]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,"[84.8, 6.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2727.545
2f6049aa-936e-41bb-9350-3fc7aafe8c53,3631,2,00:45:28.638,90,28,181,1.317601,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['43601fa7-f720-4792-a639-e225072837d4'],"[84.8, 6.8]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,5186.0,Denis Cheryshev,22.910696,0.89673704,2.0,Low Pass,"[99.1, 24.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2728.638
43601fa7-f720-4792-a639-e225072837d4,3632,2,00:45:29.956,90,29,181,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['2f6049aa-936e-41bb-9350-3fc7aafe8c53'],"[99.1, 24.7]",5186.0,Denis Cheryshev,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2729.956
e5baf6db-7837-46d6-bc7f-30b2f686ad6e,3633,2,00:45:29.956,90,29,181,2.391919,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['286248ff-d772-4761-8fa8-c2ae8331a057', '43601fa7-f720-4792-a639-e225072837d4']","[99.1, 24.7]",5186.0,Denis Cheryshev,21.0,Left Wing,,,,,,,,,,,,"[100.8, 25.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2729.956
d18102e8-b1d9-4b9a-89a8-9ae70e5ea4dd,3634,2,00:45:31.786,90,31,182,0.0,2,Ball Recovery,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,,"[20.4, 53.6]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2731.786
fce7e92f-78e2-486b-a964-6b3e7fb8cce9,3635,2,00:45:31.786,90,31,182,0.561488,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['d18102e8-b1d9-4b9a-89a8-9ae70e5ea4dd', 'dc997a70-12cf-498f-a10a-f773b1fe21e0']","[20.4, 53.6]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,"[19.3, 54.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2731.786
286248ff-d772-4761-8fa8-c2ae8331a057,3636,2,00:45:32.348,90,32,182,0.0,22,Foul Committed,209,Celta Vigo,1,Regular Play,220,Real Madrid,,,['dc997a70-12cf-498f-a10a-f773b1fe21e0'],"[100.8, 25.2]",5186.0,Denis Cheryshev,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,2732.348
dc997a70-12cf-498f-a10a-f773b1fe21e0,3637,2,00:45:32.348,90,32,182,0.0,21,Foul Won,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['286248ff-d772-4761-8fa8-c2ae8331a057'],"[19.3, 54.9]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732.348
dc842b1c-3c79-4d72-9c3d-9fcd6fc0dfe1,3638,2,00:45:38.281,90,38,183,2.324753,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['88aa42e4-9d82-47d7-8f62-fe209cfe20a1'],"[17.8, 55.6]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,7577.0,Carles Planas Antolínez,32.85255,-1.3871312,1.0,Ground Pass,"[23.8, 23.3]",62.0,Free Kick,40.0,Right Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2738.281
88aa42e4-9d82-47d7-8f62-fe209cfe20a1,3639,2,00:45:40.606,90,40,183,,42,Ball Receipt*,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['dc842b1c-3c79-4d72-9c3d-9fcd6fc0dfe1'],"[23.8, 23.3]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2740.606
b04eca9e-8f4d-43a8-a7f0-33fa34ee3f3a,3640,2,00:45:41.413,90,41,183,1.266695,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['c092460c-ba9c-49ab-b6df-bb0414b3658e'],"[23.8, 23.3]",7577.0,Carles Planas Antolínez,6.0,Left Back,6724.0,Manuel Agudo Durán,28.401585,-0.47939435,1.0,Ground Pass,"[49.0, 10.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2741.413
c092460c-ba9c-49ab-b6df-bb0414b3658e,3641,2,00:45:42.680,90,42,183,,42,Ball Receipt*,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['b04eca9e-8f4d-43a8-a7f0-33fa34ee3f3a'],"[49.0, 10.2]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2742.68
74feda7d-42fa-4b4d-95cb-09bce7ce9332,3642,2,00:45:42.680,90,42,183,2.019066,43,Carry,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,"['2206b797-22f1-4f62-90d8-ca388874c476', 'c092460c-ba9c-49ab-b6df-bb0414b3658e', 'f4fd0462-6624-47d3-b2f8-126773f56936']","[49.0, 10.2]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,"[50.7, 12.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2742.68
f4fd0462-6624-47d3-b2f8-126773f56936,3643,2,00:45:44.200,90,44,183,0.3084,17,Pressure,209,Celta Vigo,3,From Free Kick,220,Real Madrid,,,['74feda7d-42fa-4b4d-95cb-09bce7ce9332'],"[70.6, 67.5]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2744.2
2206b797-22f1-4f62-90d8-ca388874c476,3644,2,00:45:44.699,90,44,183,0.0,3,Dispossessed,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['d16e9ec7-d639-4dce-9493-9cafaa8eeaf2'],"[50.7, 12.4]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2744.699
d16e9ec7-d639-4dce-9493-9cafaa8eeaf2,3645,2,00:45:44.699,90,44,183,0.0,4,Duel,209,Celta Vigo,3,From Free Kick,220,Real Madrid,,,['2206b797-22f1-4f62-90d8-ca388874c476'],"[69.4, 67.7]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,11.0,Tackle,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2744.699
e7de3b49-e56d-4f7a-a3c5-aec8c442d574,3646,2,00:45:46.025,90,46,183,0.0,2,Ball Recovery,209,Celta Vigo,3,From Free Kick,220,Real Madrid,,,,"[71.5, 66.5]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2746.025
b741bf20-3899-4ab1-9eeb-1ccd75e742b3,3647,2,00:45:46.025,90,46,183,0.229858,43,Carry,209,Celta Vigo,3,From Free Kick,220,Real Madrid,,,"['bec50b61-69c5-4e36-956f-c538f7a599e8', 'e7de3b49-e56d-4f7a-a3c5-aec8c442d574']","[71.5, 66.5]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,"[72.4, 66.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2746.025
bec50b61-69c5-4e36-956f-c538f7a599e8,3648,2,00:45:46.255,90,46,183,1.075003,30,Pass,209,Celta Vigo,3,From Free Kick,220,Real Madrid,,,['43bd8d03-553c-4eb0-8c06-c981fcaa5990'],"[72.4, 66.5]",3063.0,Danilo Luiz da Silva,2.0,Right Back,5186.0,Denis Cheryshev,25.10498,-1.590714,1.0,Ground Pass,"[71.9, 41.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2746.255
43bd8d03-553c-4eb0-8c06-c981fcaa5990,3649,2,00:45:47.330,90,47,183,,42,Ball Receipt*,209,Celta Vigo,3,From Free Kick,220,Real Madrid,,,['bec50b61-69c5-4e36-956f-c538f7a599e8'],"[71.9, 41.4]",5186.0,Denis Cheryshev,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2747.33
5ec40e57-28d1-4e36-b9cb-aabfe8b76603,3650,2,00:45:47.330,90,47,183,4.286798,43,Carry,209,Celta Vigo,3,From Free Kick,220,Real Madrid,,,"['43bd8d03-553c-4eb0-8c06-c981fcaa5990', 'a909c9c3-013a-4039-8285-d267f3cb5479']","[71.9, 41.4]",5186.0,Denis Cheryshev,21.0,Left Wing,,,,,,,,,,,,"[83.1, 20.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2747.33
a909c9c3-013a-4039-8285-d267f3cb5479,3651,2,00:45:51.617,90,51,183,1.714945,30,Pass,209,Celta Vigo,3,From Free Kick,220,Real Madrid,,,"['13fe4be2-95ed-4358-b9d8-dd2c9e83543f', '41f3e1b3-80f6-426e-bff2-f12d606054e1']","[83.1, 20.9]",5186.0,Denis Cheryshev,21.0,Left Wing,5207.0,Cristiano Ronaldo dos Santos Aveiro,22.1199,0.104167044,1.0,Ground Pass,"[105.1, 23.2]",,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2751.617
13fe4be2-95ed-4358-b9d8-dd2c9e83543f,3652,2,00:45:53.332,90,53,183,,42,Ball Receipt*,209,Celta Vigo,3,From Free Kick,220,Real Madrid,,,['a909c9c3-013a-4039-8285-d267f3cb5479'],"[102.7, 22.0]",5207.0,Cristiano Ronaldo dos Santos Aveiro,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2753.332
41f3e1b3-80f6-426e-bff2-f12d606054e1,3653,2,00:45:53.332,90,53,184,0.0,23,Goal Keeper,209,Celta Vigo,8,From Keeper,209,Celta Vigo,,,['a909c9c3-013a-4039-8285-d267f3cb5479'],"[15.0, 56.9]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,Keeper Sweeper,,,,,,,,47.0,Claim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2753.332
7376c623-014b-43cc-bf3e-0d84a7332d7a,3654,2,00:45:53.332,90,53,184,1.15722,43,Carry,209,Celta Vigo,8,From Keeper,209,Celta Vigo,,,"['41f3e1b3-80f6-426e-bff2-f12d606054e1', 'cc1170fc-40fd-4d3f-b97d-8bda7cb02dc3']","[15.0, 56.9]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,,,,,,,,,,,,"[14.4, 56.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2753.332
cc1170fc-40fd-4d3f-b97d-8bda7cb02dc3,3655,2,00:45:54.489,90,54,184,1.325482,30,Pass,209,Celta Vigo,8,From Keeper,209,Celta Vigo,,,['6cf4d19c-96d4-4620-98e1-5ae4fb7b93a4'],"[14.4, 56.9]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,6805.0,Hugo Mallo Novegil,22.900219,0.3991579,1.0,Ground Pass,"[35.5, 65.8]",,,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2754.489
6cf4d19c-96d4-4620-98e1-5ae4fb7b93a4,3656,2,00:45:55.814,90,55,184,,42,Ball Receipt*,209,Celta Vigo,8,From Keeper,209,Celta Vigo,,,['cc1170fc-40fd-4d3f-b97d-8bda7cb02dc3'],"[35.5, 65.8]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2755.814
3687b601-47f0-4e6a-8b36-5ced197b35c0,3657,2,00:45:55.814,90,55,184,7.500674,43,Carry,209,Celta Vigo,8,From Keeper,209,Celta Vigo,,,"['6cf4d19c-96d4-4620-98e1-5ae4fb7b93a4', 'eb8635de-bde7-49e4-883c-aebb04fdd1ca']","[35.5, 65.8]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,"[56.3, 47.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2755.814
eb8635de-bde7-49e4-883c-aebb04fdd1ca,3658,2,00:46:03.315,91,3,184,1.547215,30,Pass,209,Celta Vigo,8,From Keeper,209,Celta Vigo,,,['f7e0b762-59b4-46c7-b93d-c2b7db506b15'],"[56.3, 47.7]",6805.0,Hugo Mallo Novegil,2.0,Right Back,6796.0,Nemanja Radoja,26.445793,-1.8662372,2.0,Low Pass,"[48.6, 22.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2763.315
f7e0b762-59b4-46c7-b93d-c2b7db506b15,3659,2,00:46:04.862,91,4,184,,42,Ball Receipt*,209,Celta Vigo,8,From Keeper,209,Celta Vigo,,,['eb8635de-bde7-49e4-883c-aebb04fdd1ca'],"[48.6, 22.4]",6796.0,Nemanja Radoja,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2764.862
0f0a02ab-8afa-4ab4-8c61-1a3c60bf8d36,3660,2,00:46:04.862,91,4,184,0.075889,43,Carry,209,Celta Vigo,8,From Keeper,209,Celta Vigo,,,"['25b1248b-bd2f-432c-bee5-382abb0072a0', 'f7e0b762-59b4-46c7-b93d-c2b7db506b15']","[48.6, 22.4]",6796.0,Nemanja Radoja,13.0,Right Center Midfield,,,,,,,,,,,,"[48.6, 22.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2764.862
25b1248b-bd2f-432c-bee5-382abb0072a0,3661,2,00:46:04.938,91,4,184,1.421529,30,Pass,209,Celta Vigo,8,From Keeper,209,Celta Vigo,,,['1c937f86-f63f-4d4e-b017-d4d35898125c'],"[48.6, 22.4]",6796.0,Nemanja Radoja,13.0,Right Center Midfield,7577.0,Carles Planas Antolínez,21.690552,-0.5752156,1.0,Ground Pass,"[66.8, 10.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2764.938
1c937f86-f63f-4d4e-b017-d4d35898125c,3662,2,00:46:06.360,91,6,184,,42,Ball Receipt*,209,Celta Vigo,8,From Keeper,209,Celta Vigo,,,['25b1248b-bd2f-432c-bee5-382abb0072a0'],"[66.8, 10.6]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2766.36
e18d75c4-a9a9-4274-aada-2138d4ca9ac3,3663,2,00:46:06.360,91,6,184,1.208227,43,Carry,209,Celta Vigo,8,From Keeper,209,Celta Vigo,,,"['1c937f86-f63f-4d4e-b017-d4d35898125c', 'b8625168-e649-4802-8641-f59c1c0896d2']","[66.8, 10.6]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,"[68.1, 10.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2766.36
b8625168-e649-4802-8641-f59c1c0896d2,3664,2,00:46:07.568,91,7,184,0.827249,30,Pass,209,Celta Vigo,8,From Keeper,209,Celta Vigo,,,['4a2eb742-5828-44b3-9b54-fa59d2b49dc8'],"[68.1, 10.6]",7577.0,Carles Planas Antolínez,6.0,Left Back,6724.0,Manuel Agudo Durán,7.2111025,-0.5880026,1.0,Ground Pass,"[74.1, 6.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2767.568
