id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,counterpress,pass_aerial_won,pass_technique_id,pass_technique_name,pass_inswinging,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,out,pass_cross,clearance_left_foot,ball_recovery_recovery_failure,block_offensive,interception_outcome_id,interception_outcome_name,off_camera,foul_won_defensive,clearance_right_foot,bad_behaviour_card_id,bad_behaviour_card_name,dribble_overrun,ball_recovery_offensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_outswinging,shot_aerial_won,miscontrol_aerial_won,pass_goal_assist,shot_one_on_one,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_advantage,foul_won_advantage,goalkeeper_punched_out,foul_committed_type_id,foul_committed_type_name,foul_committed_penalty,pass_cut_back,shot_first_time,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_other,foul_committed_offensive,foul_committed_card_id,foul_committed_card_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_deflected,injury_stoppage_in_chain,shot_saved_off_target,goalkeeper_shot_saved_off_target,pass_straight,pass_no_touch,50_50_outcome_id,50_50_outcome_name,timestamp_seconds
c921b28b-c7e6-48c6-9157-c5071d889f01,303,1,00:09:25.908,9,25,22,1.057924,30,Pass,1049,Granada,4,From Throw In,221,Levante UD,,,"['76bda6e2-5b18-4c9a-9b54-4e6f35375bca', 'b5369b3e-9712-4dce-add8-b3c6c32d1178', 'd5dd4bf7-3230-4659-982a-57fbace1c966', 'ea40a3f4-a422-483e-b8ea-c9c825712b11']","[84.7, 68.3]",27122.0,Simão Mate,11.0,Left Defensive Midfield,25134.0,Deyverson Brum Silva Acosta,14.822281,-0.514962,3.0,High Pass,"[97.6, 61.0]",66.0,Recovery,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.908
76bda6e2-5b18-4c9a-9b54-4e6f35375bca,304,1,00:09:25.908,9,25,22,0.0,4,Duel,1049,Granada,4,From Throw In,1049,Granada,,,['c921b28b-c7e6-48c6-9157-c5071d889f01'],"[35.4, 11.8]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.908
d5dd4bf7-3230-4659-982a-57fbace1c966,305,1,00:09:26.966,9,26,22,,42,Ball Receipt*,1049,Granada,4,From Throw In,221,Levante UD,,,['c921b28b-c7e6-48c6-9157-c5071d889f01'],"[99.2, 58.6]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.966
b5369b3e-9712-4dce-add8-b3c6c32d1178,306,1,00:09:26.966,9,26,22,0.0,9,Clearance,1049,Granada,4,From Throw In,1049,Granada,,,['c921b28b-c7e6-48c6-9157-c5071d889f01'],"[22.5, 19.1]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,True,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.966
f1012407-bc0f-4839-a8a5-c2570eb24abb,307,1,00:09:30.723,9,30,22,0.0,2,Ball Recovery,1049,Granada,4,From Throw In,1049,Granada,,,,"[12.2, 47.6]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.723
bc3d3d27-243d-4516-b299-5ad744a47413,308,1,00:09:30.723,9,30,22,3.633548,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['693126df-76cf-41d3-bc22-e17c11e2c0a0', 'f1012407-bc0f-4839-a8a5-c2570eb24abb']","[12.2, 47.6]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,"[14.0, 53.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.723
693126df-76cf-41d3-bc22-e17c11e2c0a0,309,1,00:09:34.357,9,34,22,1.601605,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['2e60e0aa-85d4-4309-9064-c034590149cf'],"[14.0, 53.5]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,6702.0,David Rodríguez Lombán,21.204952,0.86217004,1.0,Ground Pass,"[27.8, 69.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.357
2e60e0aa-85d4-4309-9064-c034590149cf,310,1,00:09:35.959,9,35,22,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['693126df-76cf-41d3-bc22-e17c11e2c0a0'],"[27.8, 69.6]",6702.0,David Rodríguez Lombán,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.9590000000001
9fb445fe-f811-47e8-bfaa-ce1de55acaf6,311,1,00:09:35.959,9,35,22,0.714632,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['2e60e0aa-85d4-4309-9064-c034590149cf', '9ddd115a-40ee-457b-ae5c-9b7fce688190']","[27.8, 69.6]",6702.0,David Rodríguez Lombán,2.0,Right Back,,,,,,,,,,,,"[28.6, 71.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.9590000000001
9ddd115a-40ee-457b-ae5c-9b7fce688190,312,1,00:09:36.673,9,36,22,1.889997,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['5fe38e2d-c338-46f6-9351-16ab090cbdd4'],"[28.6, 71.0]",6702.0,David Rodríguez Lombán,2.0,Right Back,4498.0,Jean-Sylvain Claude Babin,11.587925,-1.9416876,1.0,Ground Pass,"[24.4, 60.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.673
5fe38e2d-c338-46f6-9351-16ab090cbdd4,313,1,00:09:38.563,9,38,22,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['9ddd115a-40ee-457b-ae5c-9b7fce688190'],"[24.4, 60.2]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.563
121ca7f5-4e0e-4bbf-89fe-11e34dd217ca,314,1,00:09:38.563,9,38,22,3.558253,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['58f54705-c70d-489e-a058-38843204bbf5', '5fe38e2d-c338-46f6-9351-16ab090cbdd4']","[24.4, 60.2]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,"[44.2, 61.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.563
58f54705-c70d-489e-a058-38843204bbf5,315,1,00:09:42.121,9,42,22,1.718448,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['e7c7f423-54c5-402c-9605-341e0e25b84e'],"[44.2, 61.8]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,19454.0,Ricardo Miguel Moreira da Costa,18.516209,-1.9352559,1.0,Ground Pass,"[37.6, 44.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.121
e7c7f423-54c5-402c-9605-341e0e25b84e,316,1,00:09:43.840,9,43,22,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['58f54705-c70d-489e-a058-38843204bbf5'],"[37.6, 44.5]",19454.0,Ricardo Miguel Moreira da Costa,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.84
e9c2f034-cc09-4067-a865-2d6e615edb21,317,1,00:09:43.840,9,43,22,1.298494,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['37a1d08a-425b-4a36-bfb7-adc619dbaf7a', 'e7c7f423-54c5-402c-9605-341e0e25b84e']","[37.6, 44.5]",19454.0,Ricardo Miguel Moreira da Costa,5.0,Left Center Back,,,,,,,,,,,,"[37.0, 43.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.84
37a1d08a-425b-4a36-bfb7-adc619dbaf7a,318,1,00:09:45.138,9,45,22,2.134263,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['5a025d25-3b84-4ffe-a1d4-f324c5ac5b1a'],"[37.0, 43.1]",19454.0,Ricardo Miguel Moreira da Costa,5.0,Left Center Back,7158.0,Cristiano Biraghi,32.02952,-1.3887088,1.0,Ground Pass,"[42.8, 11.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.138
5a025d25-3b84-4ffe-a1d4-f324c5ac5b1a,319,1,00:09:47.273,9,47,22,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['37a1d08a-425b-4a36-bfb7-adc619dbaf7a'],"[42.8, 11.6]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.273
5973928d-b12d-48cd-92c0-35902bc91d14,320,1,00:09:47.273,9,47,22,0.252849,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['5a025d25-3b84-4ffe-a1d4-f324c5ac5b1a', '668948f9-543e-4b9c-a997-015bcea3d6cb']","[42.8, 11.6]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,"[42.8, 12.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.273
668948f9-543e-4b9c-a997-015bcea3d6cb,321,1,00:09:47.526,9,47,22,3.757341,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,"['8d8658b1-57b9-4f7f-b547-68ac861b69b3', 'c0625309-6fc7-44fa-977c-b352b4ca56c7']","[42.8, 12.4]",7158.0,Cristiano Biraghi,6.0,Left Back,26776.0,Juan Isaac Cuenca López,48.751205,0.2529387,1.0,Ground Pass,"[90.0, 24.6]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.526
c0625309-6fc7-44fa-977c-b352b4ca56c7,322,1,00:09:51.283,9,51,22,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['668948f9-543e-4b9c-a997-015bcea3d6cb'],"[84.7, 9.1]",26776.0,Juan Isaac Cuenca López,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.283
8d8658b1-57b9-4f7f-b547-68ac861b69b3,323,1,00:09:51.283,9,51,23,0.0,2,Ball Recovery,221,Levante UD,1,Regular Play,221,Levante UD,,,['668948f9-543e-4b9c-a997-015bcea3d6cb'],"[30.1, 55.5]",27122.0,Simão Mate,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.283
3c40283e-d113-407f-a8ce-fadf36149993,324,1,00:09:51.283,9,51,23,0.955084,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['22ffb710-e6d3-4f2f-ac02-4bac324c9b18', '8d8658b1-57b9-4f7f-b547-68ac861b69b3']","[30.1, 55.5]",27122.0,Simão Mate,11.0,Left Defensive Midfield,,,,,,,,,,,,"[28.9, 56.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.283
22ffb710-e6d3-4f2f-ac02-4bac324c9b18,325,1,00:09:52.238,9,52,23,0.860829,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['846fb088-3bd0-460b-bda8-dec96642bb34'],"[28.9, 56.4]",27122.0,Simão Mate,11.0,Left Defensive Midfield,24149.0,José Antonio García Rabasco,15.259423,0.1446774,1.0,Ground Pass,"[44.0, 58.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.238
846fb088-3bd0-460b-bda8-dec96642bb34,326,1,00:09:53.099,9,53,23,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['22ffb710-e6d3-4f2f-ac02-4bac324c9b18'],"[44.0, 58.6]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.099
20c69aa0-cdbb-4bd7-856f-e0a64160b84c,327,1,00:09:53.099,9,53,23,1.054461,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['391da5dd-3893-4b7f-993f-b044dc058365', '846fb088-3bd0-460b-bda8-dec96642bb34']","[44.0, 58.6]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,"[41.4, 58.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.099
391da5dd-3893-4b7f-993f-b044dc058365,328,1,00:09:54.153,9,54,23,1.547655,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['d3d5b674-80c5-4dd9-81d3-d57ec1a32dfb'],"[41.4, 58.0]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,27656.0,Carl Medjani,19.91507,2.4237075,1.0,Ground Pass,"[26.4, 71.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.153
d3d5b674-80c5-4dd9-81d3-d57ec1a32dfb,329,1,00:09:55.701,9,55,23,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['391da5dd-3893-4b7f-993f-b044dc058365'],"[26.4, 71.1]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.701
d83d6c6b-fc2f-4dcd-b6aa-7492cdf7718d,330,1,00:09:55.701,9,55,23,2.672066,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['b01814d3-53a3-4f28-839a-017d9445ab01', 'd3d5b674-80c5-4dd9-81d3-d57ec1a32dfb']","[26.4, 71.1]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,"[38.6, 71.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.701
b01814d3-53a3-4f28-839a-017d9445ab01,331,1,00:09:58.373,9,58,23,3.279832,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['6e2bba8d-f71a-4f37-bcbe-cee65272b2ec'],"[38.6, 71.0]",27656.0,Carl Medjani,3.0,Right Center Back,25134.0,Deyverson Brum Silva Acosta,72.33291,-0.7237721,3.0,High Pass,"[92.8, 23.1]",,,40.0,Right Foot,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.373
6e2bba8d-f71a-4f37-bcbe-cee65272b2ec,332,1,00:10:01.653,10,1,23,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['b01814d3-53a3-4f28-839a-017d9445ab01'],"[92.8, 23.1]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.653
aacc452d-6c9a-48b9-a306-68e71b202041,333,1,00:10:01.813,10,1,23,0.0,4,Duel,221,Levante UD,1,Regular Play,1049,Granada,,,['ca6d83f7-87db-4041-8e83-a3b16522b2fb'],"[27.3, 57.3]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.813
ca6d83f7-87db-4041-8e83-a3b16522b2fb,334,1,00:10:01.813,10,1,23,2.003057,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['2386fc7d-d801-49cd-a48f-9f0959bec441', 'aacc452d-6c9a-48b9-a306-68e71b202041']","[92.8, 22.8]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,,,18.995262,1.6709888,2.0,Low Pass,"[90.9, 41.7]",,,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.813
2386fc7d-d801-49cd-a48f-9f0959bec441,335,1,00:10:03.816,10,3,23,1.978647,30,Pass,221,Levante UD,1,Regular Play,1049,Granada,,,"['2c72173d-ff7a-4527-8ea9-31047ca277e1', 'ca6d83f7-87db-4041-8e83-a3b16522b2fb']","[29.2, 38.4]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,8697.0,Andrés Eduardo Fernández Moreno,20.155893,2.8857841,1.0,Ground Pass,"[9.7, 43.5]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.816
c9859ed3-69e6-4597-a06b-c1f354212507,336,1,00:10:04.673,10,4,23,1.462691,17,Pressure,221,Levante UD,1,Regular Play,221,Levante UD,,,"['213b75fb-656f-47ac-8bff-a2faa2003a27', '2c72173d-ff7a-4527-8ea9-31047ca277e1', '4b3cf6a2-3df0-44d1-ba57-41fd3317e0e0']","[106.7, 41.4]",26211.0,Joan Verdú Fernández,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.673
2c72173d-ff7a-4527-8ea9-31047ca277e1,337,1,00:10:05.794,10,5,23,,42,Ball Receipt*,221,Levante UD,1,Regular Play,1049,Granada,,,"['2386fc7d-d801-49cd-a48f-9f0959bec441', 'c9859ed3-69e6-4597-a06b-c1f354212507']","[9.7, 43.5]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.794
4b3cf6a2-3df0-44d1-ba57-41fd3317e0e0,338,1,00:10:05.794,10,5,23,0.089935005,43,Carry,221,Levante UD,1,Regular Play,1049,Granada,,,"['213b75fb-656f-47ac-8bff-a2faa2003a27', '2c72173d-ff7a-4527-8ea9-31047ca277e1', 'c9859ed3-69e6-4597-a06b-c1f354212507']","[9.7, 43.5]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,"[10.3, 44.3]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.794
213b75fb-656f-47ac-8bff-a2faa2003a27,339,1,00:10:05.884,10,5,23,1.944333,30,Pass,221,Levante UD,1,Regular Play,1049,Granada,,,"['3e30b245-db8b-4424-acbf-7272690d5d31', 'c9859ed3-69e6-4597-a06b-c1f354212507']","[10.3, 44.3]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,42.37983,-0.09215529,3.0,High Pass,"[52.5, 40.4]",,,40.0,Right Foot,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.884
3e30b245-db8b-4424-acbf-7272690d5d31,340,1,00:10:07.829,10,7,23,0.0,2,Ball Recovery,221,Levante UD,1,Regular Play,221,Levante UD,,,['213b75fb-656f-47ac-8bff-a2faa2003a27'],"[67.6, 39.7]",27122.0,Simão Mate,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.829
d4c45e7f-7806-427e-8a71-7129437ffd80,341,1,00:10:07.829,10,7,23,3.85103,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['23459b21-8c0b-4484-8f43-b5f6837c87ac', '3e30b245-db8b-4424-acbf-7272690d5d31', '97082764-bc0f-4663-8620-ede7e99a5557']","[67.6, 39.7]",27122.0,Simão Mate,11.0,Left Defensive Midfield,,,,,,,,,,,,"[63.6, 52.0]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.829
97082764-bc0f-4663-8620-ede7e99a5557,342,1,00:10:11.081,10,11,23,0.639476,17,Pressure,221,Levante UD,1,Regular Play,1049,Granada,,,"['23459b21-8c0b-4484-8f43-b5f6837c87ac', 'd4c45e7f-7806-427e-8a71-7129437ffd80']","[53.1, 26.6]",3292.0,Abdoulaye Doucouré,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.081
23459b21-8c0b-4484-8f43-b5f6837c87ac,343,1,00:10:11.680,10,11,23,1.341316,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['94a11c68-4e8c-4846-a45f-efb5e20cdec9', '97082764-bc0f-4663-8620-ede7e99a5557']","[63.6, 52.0]",27122.0,Simão Mate,11.0,Left Defensive Midfield,27656.0,Carl Medjani,23.621178,-2.3382323,1.0,Ground Pass,"[47.2, 35.0]",,,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.68
94a11c68-4e8c-4846-a45f-efb5e20cdec9,344,1,00:10:13.021,10,13,23,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['23459b21-8c0b-4484-8f43-b5f6837c87ac'],"[47.2, 35.0]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.021
6bbae4c8-3516-4dd1-8a36-3b6df76976f5,345,1,00:10:13.021,10,13,23,1.644734,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['4af80944-9a0c-42b3-9898-869130edae76', '8741e00e-0437-43f1-a7c8-31827a1dba86', '94a11c68-4e8c-4846-a45f-efb5e20cdec9']","[47.2, 35.0]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,"[47.0, 36.0]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.021
8741e00e-0437-43f1-a7c8-31827a1dba86,346,1,00:10:14.451,10,14,23,0.346051,17,Pressure,221,Levante UD,1,Regular Play,1049,Granada,,,"['4af80944-9a0c-42b3-9898-869130edae76', '6bbae4c8-3516-4dd1-8a36-3b6df76976f5']","[70.9, 39.6]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.451
