id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,interception_outcome_id,interception_outcome_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_cross,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,out,clearance_left_foot,pass_switch,pass_technique_id,pass_technique_name,pass_outswinging,shot_aerial_won,dribble_outcome_id,dribble_outcome_name,clearance_head,shot_first_time,pass_inswinging,pass_cut_back,pass_through_ball,foul_committed_type_id,foul_committed_type_name,foul_committed_advantage,foul_won_advantage,dribble_overrun,clearance_aerial_won,50_50_outcome_id,50_50_outcome_name,shot_open_goal,pass_goal_assist,ball_recovery_recovery_failure,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_penalty,foul_won_penalty,pass_no_touch,dribble_nutmeg,timestamp_seconds
edf6e9a4-909f-4e56-948f-a4b00428e66e,1732,1,00:35:09.321,35,9,75,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['215a7925-dcd4-436c-86d9-9e100eaf772e', '404cedb4-a970-44d8-b940-5db8209c8a0a']","[93.4, 58.3]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2109.321
714defe8-4751-4782-a38d-d5d7ca38052a,1733,1,00:35:09.321,35,9,75,0.650798,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['07a4a1eb-7ac3-4264-a63f-c048eca16512', '215a7925-dcd4-436c-86d9-9e100eaf772e', 'edf6e9a4-909f-4e56-948f-a4b00428e66e']","[93.4, 58.3]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,"[94.8, 55.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2109.321
07a4a1eb-7ac3-4264-a63f-c048eca16512,1734,1,00:35:09.972,35,9,75,0.0,38,Miscontrol,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,,"[94.8, 55.7]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2109.972
7e65eebe-2e6c-49a5-bad8-849471b3504d,1735,1,00:35:10.528,35,10,76,0.0,2,Ball Recovery,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,,"[27.1, 25.4]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2110.528
10464638-79a4-4688-a0f6-2fcd64ef64a8,1736,1,00:35:10.528,35,10,76,1.276015,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['42184417-9604-4e61-a965-96cb33762ac7', '7c79c2ea-fdc5-47d5-b7c5-778edba9d19b', '7e65eebe-2e6c-49a5-bad8-849471b3504d']","[27.1, 25.4]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,"[27.1, 27.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2110.528
7c79c2ea-fdc5-47d5-b7c5-778edba9d19b,1737,1,00:35:10.744,35,10,76,0.656303,17,Pressure,212,Atlético Madrid,1,Regular Play,210,Real Sociedad,,,['10464638-79a4-4688-a0f6-2fcd64ef64a8'],"[94.0, 53.3]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2110.744
42184417-9604-4e61-a965-96cb33762ac7,1738,1,00:35:11.804,35,11,76,1.419094,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['9e2c8870-2463-480c-9a5f-cbd5d4a7413a'],"[27.1, 27.8]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,6381.0,Saúl Ñíguez Esclapez,11.811858,-1.076855,1.0,Ground Pass,"[32.7, 17.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2111.804
29685b1c-eed0-4e1d-9de4-d92f919e1355,1739,1,00:35:12.033,35,12,76,0.394226,17,Pressure,212,Atlético Madrid,1,Regular Play,210,Real Sociedad,,,,"[87.6, 62.7]",6671.0,Asier Illarramendi Andonegi,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2112.033
9e2c8870-2463-480c-9a5f-cbd5d4a7413a,1740,1,00:35:13.223,35,13,76,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['42184417-9604-4e61-a965-96cb33762ac7'],"[32.7, 17.4]",6381.0,Saúl Ñíguez Esclapez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2113.223
8ff1eb88-d63d-4ce3-ae1a-b6639b2fcf8a,1741,1,00:35:13.223,35,13,76,0.118335,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['7f8716ad-70ff-4af6-a022-86f1e3aeb106', '9e2c8870-2463-480c-9a5f-cbd5d4a7413a']","[32.7, 17.4]",6381.0,Saúl Ñíguez Esclapez,16.0,Left Midfield,,,,,,,,,,,,"[33.9, 13.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2113.223
7f8716ad-70ff-4af6-a022-86f1e3aeb106,1742,1,00:35:13.342,35,13,76,1.028957,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['f1945c38-7db8-411d-8881-6476d12e3bcb'],"[33.9, 13.6]",6381.0,Saúl Ñíguez Esclapez,16.0,Left Midfield,19668.0,Augusto Matías Fernández,8.875246,0.9859187,1.0,Ground Pass,"[38.8, 21.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2113.342
f1945c38-7db8-411d-8881-6476d12e3bcb,1743,1,00:35:14.371,35,14,76,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['7f8716ad-70ff-4af6-a022-86f1e3aeb106'],"[38.8, 21.0]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2114.371
74d7ec32-f916-44ae-a571-cd9249f9d53c,1744,1,00:35:14.371,35,14,76,0.188546,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['7fa4f1ab-27fd-4f52-9e8a-49652f92cd15', 'f1945c38-7db8-411d-8881-6476d12e3bcb']","[38.8, 21.0]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,"[38.8, 21.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2114.371
7fa4f1ab-27fd-4f52-9e8a-49652f92cd15,1745,1,00:35:14.559,35,14,76,0.874772,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['1e926a54-ae13-4c81-a1f5-dff0bfe2f93e'],"[38.8, 21.0]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,6384.0,Gabriel Fernández Arenas,17.117243,0.52639234,1.0,Ground Pass,"[53.6, 29.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2114.559
1e926a54-ae13-4c81-a1f5-dff0bfe2f93e,1746,1,00:35:15.434,35,15,76,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['7fa4f1ab-27fd-4f52-9e8a-49652f92cd15'],"[53.6, 29.6]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2115.434
0252ecc6-e3a5-4720-8e66-6564a38e4b5c,1747,1,00:35:15.434,35,15,76,3.3848,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['0fc3e185-a608-40bf-bb5a-d48715f640ca', '1e926a54-ae13-4c81-a1f5-dff0bfe2f93e']","[53.6, 29.6]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,"[44.6, 33.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2115.434
0fc3e185-a608-40bf-bb5a-d48715f640ca,1748,1,00:35:18.819,35,18,76,2.83763,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['eb476f74-a232-4f6a-ab88-a6e7d2d55359'],"[44.6, 33.7]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,6375.0,Juan Francisco Torres Belén,50.06366,2.0058548,1.0,Ground Pass,"[23.5, 79.1]",38.0,Left Foot,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2118.819
eb476f74-a232-4f6a-ab88-a6e7d2d55359,1749,1,00:35:21.656,35,21,76,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['0fc3e185-a608-40bf-bb5a-d48715f640ca'],"[26.1, 73.2]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2121.656
8359a784-b3cf-4a16-a93c-f36422b1ab52,1750,1,00:35:32.356,35,32,77,2.775152,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['0d7e28da-39a7-4952-afb0-94c970cc522b'],"[95.2, 0.1]",10754.0,Héctor Hernández Ortega,6.0,Left Back,6671.0,Asier Illarramendi Andonegi,22.42075,2.8240733,2.0,Low Pass,"[73.9, 7.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2132.356
0d7e28da-39a7-4952-afb0-94c970cc522b,1751,1,00:35:35.131,35,35,77,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['8359a784-b3cf-4a16-a93c-f36422b1ab52'],"[73.9, 7.1]",6671.0,Asier Illarramendi Andonegi,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2135.131
422f2e3e-3e85-4abb-9912-0d57a0ebdd24,1752,1,00:35:35.873,35,35,77,2.431617,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['33a6ab72-5c5f-4387-84a9-c0ef22ebe67d'],"[67.1, 7.7]",6671.0,Asier Illarramendi Andonegi,15.0,Left Center Midfield,6674.0,Alberto De La Bella Madureño,17.184004,2.3685396,1.0,Ground Pass,"[54.8, 19.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2135.873
33a6ab72-5c5f-4387-84a9-c0ef22ebe67d,1753,1,00:35:38.305,35,38,77,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['422f2e3e-3e85-4abb-9912-0d57a0ebdd24'],"[54.8, 19.7]",6674.0,Alberto De La Bella Madureño,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2138.305
4ca74639-2926-4662-a8a0-b76dc1affd41,1754,1,00:35:38.305,35,38,77,0.660225,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['33a6ab72-5c5f-4387-84a9-c0ef22ebe67d', 'fab58cfd-4329-4ea8-bf86-ca34a8070bd7']","[54.8, 19.7]",6674.0,Alberto De La Bella Madureño,5.0,Left Center Back,,,,,,,,,,,,"[54.2, 19.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2138.305
fab58cfd-4329-4ea8-bf86-ca34a8070bd7,1755,1,00:35:38.965,35,38,77,2.635178,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['73d0851d-22c6-438f-a8c3-58d1046c8c13'],"[54.2, 19.5]",6674.0,Alberto De La Bella Madureño,5.0,Left Center Back,16622.0,Mikel González de Martín Martínez,40.638897,1.6792797,1.0,Ground Pass,"[49.8, 59.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2138.965
73d0851d-22c6-438f-a8c3-58d1046c8c13,1756,1,00:35:41.600,35,41,77,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['fab58cfd-4329-4ea8-bf86-ca34a8070bd7'],"[49.8, 59.9]",16622.0,Mikel González de Martín Martínez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2141.6
55003776-c48a-47fc-b036-ee68c578e7eb,1757,1,00:35:41.600,35,41,77,1.746454,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['6183c713-850c-4368-9b58-3a0923a51dc0'],"[49.8, 59.9]",16622.0,Mikel González de Martín Martínez,3.0,Right Center Back,6674.0,Alberto De La Bella Madureño,30.348806,-1.7429872,1.0,Ground Pass,"[44.6, 30.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2141.6
6183c713-850c-4368-9b58-3a0923a51dc0,1758,1,00:35:43.346,35,43,77,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['55003776-c48a-47fc-b036-ee68c578e7eb'],"[44.6, 30.0]",6674.0,Alberto De La Bella Madureño,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2143.346
3922d7f2-1894-480a-b575-8d2995b6344c,1759,1,00:35:43.346,35,43,77,1.674397,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['54e86518-b38f-42ef-8687-879aacb6b2ed', '6183c713-850c-4368-9b58-3a0923a51dc0']","[44.6, 30.0]",6674.0,Alberto De La Bella Madureño,5.0,Left Center Back,,,,,,,,,,,,"[36.6, 26.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2143.346
54e86518-b38f-42ef-8687-879aacb6b2ed,1760,1,00:35:45.021,35,45,77,1.719305,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['ad134fb1-7b78-4fea-a839-7d956b001192'],"[36.6, 26.3]",6674.0,Alberto De La Bella Madureño,5.0,Left Center Back,6671.0,Asier Illarramendi Andonegi,23.651638,-0.8392383,1.0,Ground Pass,"[52.4, 8.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2145.021
ad134fb1-7b78-4fea-a839-7d956b001192,1761,1,00:35:46.740,35,46,77,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['54e86518-b38f-42ef-8687-879aacb6b2ed'],"[52.4, 8.7]",6671.0,Asier Illarramendi Andonegi,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2146.74
73bc286a-b887-4761-a845-82badbf73cda,1762,1,00:35:46.740,35,46,77,0.334066,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['02793424-3daa-4d37-8e08-4eac946bd50b', 'ad134fb1-7b78-4fea-a839-7d956b001192']","[52.4, 8.7]",6671.0,Asier Illarramendi Andonegi,15.0,Left Center Midfield,,,,,,,,,,,,"[52.2, 8.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2146.74
02793424-3daa-4d37-8e08-4eac946bd50b,1763,1,00:35:47.074,35,47,77,1.393908,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['ce7d00f8-bca3-4ade-a6f3-cad4e273f864'],"[52.2, 8.7]",6671.0,Asier Illarramendi Andonegi,15.0,Left Center Midfield,10754.0,Héctor Hernández Ortega,17.608236,-0.24084646,1.0,Ground Pass,"[69.3, 4.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2147.074
97e1685c-41fb-477e-8c9e-22f7d5b43b47,1764,1,00:35:48.380,35,48,77,2.783423,17,Pressure,210,Real Sociedad,4,From Throw In,212,Atlético Madrid,,,"['a39f2fbf-6f6d-44d7-852a-27a55a246ed4', 'ce7d00f8-bca3-4ade-a6f3-cad4e273f864']","[49.0, 73.0]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2148.38
ce7d00f8-bca3-4ade-a6f3-cad4e273f864,1765,1,00:35:48.468,35,48,77,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['02793424-3daa-4d37-8e08-4eac946bd50b', '97e1685c-41fb-477e-8c9e-22f7d5b43b47']","[69.3, 4.5]",10754.0,Héctor Hernández Ortega,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2148.468
a39f2fbf-6f6d-44d7-852a-27a55a246ed4,1766,1,00:35:48.468,35,48,77,3.573555,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['97e1685c-41fb-477e-8c9e-22f7d5b43b47', 'ce7d00f8-bca3-4ade-a6f3-cad4e273f864', 'fc453b1c-4d85-48e4-92d7-25df03505832']","[69.3, 4.5]",10754.0,Héctor Hernández Ortega,6.0,Left Back,,,,,,,,,,,,"[93.6, 18.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2148.468
fc453b1c-4d85-48e4-92d7-25df03505832,1767,1,00:35:52.042,35,52,77,0.718337,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['a3209828-c310-4786-abdb-7344a7144fd6'],"[93.6, 18.9]",10754.0,Héctor Hernández Ortega,6.0,Left Back,8584.0,Jonathas Cristian de Jesus,16.577394,1.4741288,1.0,Ground Pass,"[95.2, 35.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152.042
5fd9996c-2eec-49b0-b4fd-0740b5234a0d,1768,1,00:35:52.585,35,52,77,1.243165,17,Pressure,210,Real Sociedad,4,From Throw In,212,Atlético Madrid,,,"['46a6f336-d470-4bf8-889f-882baaec3cb4', 'a3209828-c310-4786-abdb-7344a7144fd6']","[23.1, 44.5]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152.585
a3209828-c310-4786-abdb-7344a7144fd6,1769,1,00:35:52.760,35,52,77,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['5fd9996c-2eec-49b0-b4fd-0740b5234a0d', 'fc453b1c-4d85-48e4-92d7-25df03505832']","[95.2, 35.4]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152.76
46a6f336-d470-4bf8-889f-882baaec3cb4,1770,1,00:35:52.760,35,52,77,1.822991,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['5fd9996c-2eec-49b0-b4fd-0740b5234a0d', '7c8c756a-12f1-487e-883d-7029668a6d36', 'a3209828-c310-4786-abdb-7344a7144fd6']","[95.2, 35.4]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,"[94.2, 37.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152.76
7c8c756a-12f1-487e-883d-7029668a6d36,1771,1,00:35:54.583,35,54,77,0.0,3,Dispossessed,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['ce8ea3c5-eb66-4a25-a99b-4602b0f0334c'],"[94.2, 37.4]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2154.583
ce8ea3c5-eb66-4a25-a99b-4602b0f0334c,1772,1,00:35:54.583,35,54,77,0.0,4,Duel,210,Real Sociedad,4,From Throw In,212,Atlético Madrid,,,['7c8c756a-12f1-487e-883d-7029668a6d36'],"[25.9, 42.7]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2154.583
f4a4c7aa-aadd-4c46-abaf-021c2ae2ab81,1773,1,00:35:55.147,35,55,78,1.043453,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['8ae7597e-4b00-485a-bca5-b6bb3fd500ae'],"[29.1, 41.1]",6381.0,Saúl Ñíguez Esclapez,16.0,Left Midfield,5259.0,José María Giménez de Vargas,10.881176,-2.8430936,3.0,High Pass,"[18.7, 37.9]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2155.147
8ae7597e-4b00-485a-bca5-b6bb3fd500ae,1774,1,00:35:56.190,35,56,78,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['f4a4c7aa-aadd-4c46-abaf-021c2ae2ab81'],"[18.7, 37.9]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2156.19
766cb358-58a9-4a80-80f4-afc49037f4e1,1775,1,00:35:56.190,35,56,78,0.212707,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['2e54ea11-fabc-46bd-8709-6326eb63ea0e', '8ae7597e-4b00-485a-bca5-b6bb3fd500ae']","[18.7, 37.9]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,"[18.7, 37.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2156.19
2e54ea11-fabc-46bd-8709-6326eb63ea0e,1776,1,00:35:56.403,35,56,78,1.776235,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['c44309da-48f9-46d5-8b13-9e8287f9b504'],"[18.7, 37.9]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,5199.0,Jorge Resurrección Merodio,18.613167,-0.8271989,1.0,Ground Pass,"[31.3, 24.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2156.403
