id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,counterpress,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,pass_straight,pass_technique_id,pass_technique_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_right_foot,pass_outswinging,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location,pass_switch,ball_recovery_recovery_failure,clearance_aerial_won,pass_cross,duel_outcome_id,duel_outcome_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,miscontrol_aerial_won,pass_inswinging,dribble_overrun,bad_behaviour_card_id,bad_behaviour_card_name,pass_no_touch,clearance_other,pass_through_ball,foul_committed_type_id,foul_committed_type_name,pass_goal_assist,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,player_off_permanent,shot_aerial_won,timestamp_seconds
407f4f48-fdb0-4b6c-b4e2-50521704fa3f,1727,2,00:07:02.294,52,2,103,3.603092,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['110770a6-d713-4321-92f0-697ecc9464d4', '76eaee7b-f97b-4329-8405-50804e238dbb', 'd83ff5bb-07d4-4d1e-8fdc-d8584d92623a']",,"[27.6, 14.6]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,"[41.0, 4.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.294
d83ff5bb-07d4-4d1e-8fdc-d8584d92623a,1728,2,00:07:05.604,52,5,103,0.520485,17,Pressure,213,Sevilla,3,From Free Kick,222,Villarreal,,,"['407f4f48-fdb0-4b6c-b4e2-50521704fa3f', '76eaee7b-f97b-4329-8405-50804e238dbb']",,"[80.0, 73.0]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.604
76eaee7b-f97b-4329-8405-50804e238dbb,1729,2,00:07:05.897,52,5,103,1.076188,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['6f13ff02-9849-45ce-aa5e-72f2e19eb38b', 'd83ff5bb-07d4-4d1e-8fdc-d8584d92623a']",,"[41.0, 4.9]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,27483.0,Benoît Trémoulinas,23.810081,-0.18586394,1.0,Ground Pass,"[64.4, 0.5]",38.0,Left Foot,,,,True,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.897
6f13ff02-9849-45ce-aa5e-72f2e19eb38b,1730,2,00:07:06.973,52,6,103,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['76eaee7b-f97b-4329-8405-50804e238dbb'],,"[66.4, 3.4]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.973
f2f407f2-60e6-4c92-95d6-a8a430980e6e,1731,2,00:07:31.271,52,31,104,2.285241,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,"['3b0ad199-1613-458c-b8e1-5660d5880ced', 'e2772cc5-6b68-4cbe-95e4-5ad7690f75d8']",,"[60.4, 80.0]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,6357.0,Jonathan dos Santos Ramírez,10.960383,-0.7918497,2.0,Low Pass,"[68.1, 72.2]",,,67.0,Throw-in,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.271
6b275a3f-37ba-4e06-809e-e92dd4e6bf5e,1732,2,00:07:31.673,52,31,104,0.728456,17,Pressure,222,Villarreal,4,From Throw In,213,Sevilla,,,,,"[52.1, 4.6]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.673
11218d7e-ae05-4240-9134-68ec1b8d8c31,1733,2,00:07:33.014,52,33,104,0.511769,17,Pressure,222,Villarreal,4,From Throw In,222,Villarreal,,,,,"[68.0, 75.4]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.014
e2772cc5-6b68-4cbe-95e4-5ad7690f75d8,1734,2,00:07:33.556,52,33,104,,42,Ball Receipt*,222,Villarreal,4,From Throw In,222,Villarreal,,,['f2f407f2-60e6-4c92-95d6-a8a430980e6e'],,"[65.5, 72.3]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.556
3b0ad199-1613-458c-b8e1-5660d5880ced,1735,2,00:07:33.556,52,33,104,0.0,9,Clearance,222,Villarreal,4,From Throw In,213,Sevilla,,,['f2f407f2-60e6-4c92-95d6-a8a430980e6e'],,"[52.0, 7.9]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,True,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.556
92b478f3-6836-4699-b77e-be68bd2ac3e2,1736,2,00:07:34.158,52,34,104,1.871293,30,Pass,222,Villarreal,4,From Throw In,213,Sevilla,,,"['08a5d639-85dd-483f-a925-70f0e3de567c', '45f42c9f-3439-4a9d-a452-6db8c0e615ae']",,"[48.5, 5.2]",6841.0,Víctor Machín Pérez,17.0,Right Wing,6356.0,Michael Krohn-Dehli,13.771347,1.0291315,2.0,Low Pass,"[55.6, 17.0]",37.0,Head,66.0,Recovery,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.158
08a5d639-85dd-483f-a925-70f0e3de567c,1737,2,00:07:36.029,52,36,104,,42,Ball Receipt*,222,Villarreal,4,From Throw In,213,Sevilla,,,['92b478f3-6836-4699-b77e-be68bd2ac3e2'],,"[58.5, 16.8]",6356.0,Michael Krohn-Dehli,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.029
45f42c9f-3439-4a9d-a452-6db8c0e615ae,1738,2,00:07:36.029,52,36,104,0.0,2,Ball Recovery,222,Villarreal,4,From Throw In,222,Villarreal,,,['92b478f3-6836-4699-b77e-be68bd2ac3e2'],,"[64.5, 63.1]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.029
bc4b7a5b-72ec-4402-8b5e-69c223e320db,1739,2,00:07:36.029,52,36,104,0.946291,43,Carry,222,Villarreal,4,From Throw In,222,Villarreal,,,"['45f42c9f-3439-4a9d-a452-6db8c0e615ae', 'd3735290-9314-4a60-8036-95597301f4cb']",,"[64.5, 63.1]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[57.1, 68.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.029
d3735290-9314-4a60-8036-95597301f4cb,1740,2,00:07:36.975,52,36,104,3.47732,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,['b83a5af6-a4e4-47df-9f06-cfe7d91fe044'],,"[57.1, 68.7]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,40.636192,-0.7366563,3.0,High Pass,"[87.2, 41.4]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.975
b83a5af6-a4e4-47df-9f06-cfe7d91fe044,1741,2,00:07:40.452,52,40,104,1.168491,30,Pass,222,Villarreal,4,From Throw In,213,Sevilla,,,['d3735290-9314-4a60-8036-95597301f4cb'],,"[32.9, 38.7]",3253.0,Adil Rami,3.0,Right Center Back,,,24.96157,-0.5857804,2.0,Low Pass,"[53.7, 24.9]",37.0,Head,66.0,Recovery,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.452
1efa029f-bdf6-41e8-8a8b-449023bda579,1742,2,00:07:41.181,52,41,104,0.503103,17,Pressure,222,Villarreal,4,From Throw In,222,Villarreal,,,,,"[66.4, 55.2]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.181
5f9c24ba-03fe-40cb-afcc-7a1332d74666,1743,2,00:07:41.711,52,41,104,0.0,22,Foul Committed,222,Villarreal,4,From Throw In,222,Villarreal,,,['57f00e1e-86f1-419a-8511-96116ec1d07a'],,"[66.4, 55.2]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.711
57f00e1e-86f1-419a-8511-96116ec1d07a,1744,2,00:07:41.711,52,41,104,0.0,21,Foul Won,222,Villarreal,4,From Throw In,213,Sevilla,,,['5f9c24ba-03fe-40cb-afcc-7a1332d74666'],,"[53.7, 24.9]",6356.0,Michael Krohn-Dehli,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,461.711
956a1191-3785-4af5-aa60-8c3b043809eb,1745,2,00:07:53.563,52,53,105,2.000424,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['398a762c-8115-48fb-896a-cc0fe188ba95'],,"[53.7, 25.0]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,3253.0,Adil Rami,24.860008,1.8187019,1.0,Ground Pass,"[47.6, 49.1]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.563
398a762c-8115-48fb-896a-cc0fe188ba95,1746,2,00:07:55.563,52,55,105,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['956a1191-3785-4af5-aa60-8c3b043809eb'],,"[47.6, 49.1]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.563
a27137c6-aba7-49e3-adf0-91634ec45c5b,1747,2,00:07:55.563,52,55,105,1.649351,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['398a762c-8115-48fb-896a-cc0fe188ba95', 'cb259725-5440-4c45-bb83-eb7330cc3a5b']",,"[47.6, 49.1]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,"[44.2, 48.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.563
cb259725-5440-4c45-bb83-eb7330cc3a5b,1748,2,00:07:57.213,52,57,105,1.798527,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['833b5a42-15bb-4c34-b6eb-53697b4482b6'],,"[44.2, 48.8]",3253.0,Adil Rami,3.0,Right Center Back,10476.0,Timothée Kolodziejczak,36.456,-1.2872217,1.0,Ground Pass,"[54.4, 13.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.213
833b5a42-15bb-4c34-b6eb-53697b4482b6,1749,2,00:07:59.011,52,59,105,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['cb259725-5440-4c45-bb83-eb7330cc3a5b'],,"[54.4, 13.8]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.011
fd7edaaf-e84a-4a18-810b-1ab0ebde94ce,1750,2,00:07:59.011,52,59,105,0.951183,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['833b5a42-15bb-4c34-b6eb-53697b4482b6', 'bfc3c447-3304-4610-b017-9a5528f84918']",,"[54.4, 13.8]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,"[54.4, 7.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.011
bfc3c447-3304-4610-b017-9a5528f84918,1751,2,00:07:59.962,52,59,105,1.106699,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['877ff93f-f047-40d0-beb1-9d8d2fce143b'],,"[54.4, 7.6]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,27483.0,Benoît Trémoulinas,28.121523,-0.03912593,1.0,Ground Pass,"[82.5, 6.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.962
877ff93f-f047-40d0-beb1-9d8d2fce143b,1752,2,00:08:01.069,53,1,105,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['bfc3c447-3304-4610-b017-9a5528f84918'],,"[82.5, 6.5]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.069
2991592b-b633-46b6-a985-e375ca3256ea,1753,2,00:08:01.069,53,1,105,0.08,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['628496e7-f54f-49b2-9a1b-afda0b304be3', '877ff93f-f047-40d0-beb1-9d8d2fce143b']",,"[82.5, 6.5]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,"[81.3, 6.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.069
628496e7-f54f-49b2-9a1b-afda0b304be3,1754,2,00:08:01.149,53,1,105,0.426678,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['34f246e9-01f4-4d9d-91be-88193d88f529', 'f2a088b2-a32f-4824-b37d-70a2caa367ce']",,"[81.3, 6.5]",27483.0,Benoît Trémoulinas,6.0,Left Back,8523.0,Yevhen Konoplyanka,11.221853,1.5083776,1.0,Ground Pass,"[82.0, 17.7]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.149
f2a088b2-a32f-4824-b37d-70a2caa367ce,1755,2,00:08:01.576,53,1,105,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['628496e7-f54f-49b2-9a1b-afda0b304be3'],,"[86.0, 28.5]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.576
34f246e9-01f4-4d9d-91be-88193d88f529,1756,2,00:08:01.576,53,1,105,0.0,10,Interception,213,Sevilla,3,From Free Kick,222,Villarreal,,,['628496e7-f54f-49b2-9a1b-afda0b304be3'],,"[38.1, 62.4]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.576
3fb2a240-1001-458c-be03-a423bfc923c9,1757,2,00:08:10.129,53,10,106,1.98305,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['5f211ee8-5d3e-4ded-b7ad-85b16b34f33b'],,"[72.5, 0.1]",27483.0,Benoît Trémoulinas,6.0,Left Back,10476.0,Timothée Kolodziejczak,24.732367,2.6670957,2.0,Low Pass,"[50.5, 11.4]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.129
5f211ee8-5d3e-4ded-b7ad-85b16b34f33b,1758,2,00:08:12.112,53,12,106,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['3fb2a240-1001-458c-be03-a423bfc923c9'],,"[50.5, 11.4]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.112
9ca6d0db-d4ff-4303-9dd6-c608cb978ae9,1759,2,00:08:12.112,53,12,106,1.811676,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['1bf7b282-6258-4199-a306-63d37442688c', '5f211ee8-5d3e-4ded-b7ad-85b16b34f33b']",,"[50.5, 11.4]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,"[55.0, 11.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.112
1bf7b282-6258-4199-a306-63d37442688c,1760,2,00:08:13.923,53,13,106,1.063994,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['66d2a982-d85f-4a11-a4e6-ee14fb0c9751'],,"[55.0, 11.3]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,3637.0,Grzegorz Krychowiak,18.785633,1.8790797,1.0,Ground Pass,"[49.3, 29.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.923
66d2a982-d85f-4a11-a4e6-ee14fb0c9751,1761,2,00:08:14.987,53,14,106,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['1bf7b282-6258-4199-a306-63d37442688c'],,"[49.3, 29.2]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.987
b5601229-03cf-4391-b55e-8bebcf0f3260,1762,2,00:08:14.987,53,14,106,0.723517,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['10f0c7fe-daad-49d8-b9ad-1fc3c94ebe20', '66d2a982-d85f-4a11-a4e6-ee14fb0c9751']",,"[49.3, 29.2]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,,,,,,,,,,,,"[49.0, 29.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.987
10f0c7fe-daad-49d8-b9ad-1fc3c94ebe20,1763,2,00:08:15.711,53,15,106,0.900341,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['f56380db-e888-4d57-a07b-8b58bf35b948'],,"[49.0, 29.5]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,6356.0,Michael Krohn-Dehli,10.733592,0.9776258,1.0,Ground Pass,"[55.0, 38.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.711
f56380db-e888-4d57-a07b-8b58bf35b948,1764,2,00:08:16.611,53,16,106,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['10f0c7fe-daad-49d8-b9ad-1fc3c94ebe20'],,"[55.0, 38.4]",6356.0,Michael Krohn-Dehli,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.611
a68aecc3-2d48-401f-89d2-daebfaa83aff,1765,2,00:08:16.611,53,16,106,2.114015,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['e67be8db-a262-4c76-a359-72c216fa66d9', 'f56380db-e888-4d57-a07b-8b58bf35b948']",,"[55.0, 38.4]",6356.0,Michael Krohn-Dehli,19.0,Center Attacking Midfield,,,,,,,,,,,,"[56.3, 38.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.611
e67be8db-a262-4c76-a359-72c216fa66d9,1766,2,00:08:18.725,53,18,106,1.546191,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['117fa4c1-f254-411f-926c-37a532630c55'],,"[56.3, 38.7]",6356.0,Michael Krohn-Dehli,19.0,Center Attacking Midfield,3253.0,Adil Rami,33.143627,1.6221107,1.0,Ground Pass,"[54.6, 71.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.725
117fa4c1-f254-411f-926c-37a532630c55,1767,2,00:08:20.271,53,20,106,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['e67be8db-a262-4c76-a359-72c216fa66d9'],,"[54.6, 71.8]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.271
93aaaf01-cfd0-40d3-b98a-7d0f44951fd8,1768,2,00:08:20.271,53,20,106,3.568243,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['117fa4c1-f254-411f-926c-37a532630c55', '66daea51-7985-4eaa-b6c2-dcd5555c8ce2']",,"[54.6, 71.8]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,"[52.4, 67.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.271
66daea51-7985-4eaa-b6c2-dcd5555c8ce2,1769,2,00:08:23.840,53,23,106,1.696001,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['2b901a99-c16a-4bb7-96da-e916ba5c175c'],,"[52.4, 67.0]",3253.0,Adil Rami,3.0,Right Center Back,3637.0,Grzegorz Krychowiak,19.9945,-2.6578135,1.0,Ground Pass,"[34.7, 57.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.84
2b901a99-c16a-4bb7-96da-e916ba5c175c,1770,2,00:08:25.536,53,25,106,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['66daea51-7985-4eaa-b6c2-dcd5555c8ce2'],,"[34.7, 57.7]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.536
cac96e78-1afb-4681-981b-857c587add57,1771,2,00:08:25.536,53,25,106,1.87259,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['0f69df7c-b187-44f1-9792-4c46ab9d7201', '231c9f5e-5b1e-4a11-93a9-4f87e63d208f', '2b901a99-c16a-4bb7-96da-e916ba5c175c']",,"[34.7, 57.7]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,,,,,,,,,,,,"[33.7, 63.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.536
231c9f5e-5b1e-4a11-93a9-4f87e63d208f,1772,2,00:08:26.609,53,26,106,0.663396,17,Pressure,213,Sevilla,4,From Throw In,222,Villarreal,,,['cac96e78-1afb-4681-981b-857c587add57'],,"[86.4, 16.3]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.609
