id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,under_pressure,pass_outcome_id,pass_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,off_camera,interception_outcome_id,interception_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,shot_first_time,out,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,clearance_head,pass_technique_id,pass_technique_name,pass_through_ball,clearance_right_foot,pass_no_touch,pass_miscommunication,pass_cut_back,foul_committed_card_id,foul_committed_card_name,50_50_outcome_id,50_50_outcome_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,clearance_aerial_won,pass_inswinging,ball_recovery_recovery_failure,dribble_overrun,pass_outswinging,dribble_no_touch,shot_one_on_one,bad_behaviour_card_id,bad_behaviour_card_name,dribble_nutmeg,pass_goal_assist,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,ball_recovery_offensive,half_end_early_video_end,timestamp_seconds
95f7afc9-0d22-4508-97d1-ea638530b3b2,2872,2,00:25:50.816,70,50,141,3.688786,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['38ddcf1f-9cad-477b-9063-499d3fe6f88c'],"[83.3, 29.7]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,5503.0,Lionel Andrés Messi Cuccittini,52.33813,0.80701643,3.0,High Pass,"[119.5, 67.5]",40.0,Right Foot,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550.816
38ddcf1f-9cad-477b-9063-499d3fe6f88c,2873,2,00:25:54.505,70,54,141,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['95f7afc9-0d22-4508-97d1-ea638530b3b2'],"[109.3, 55.7]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1554.505
5214cb95-e790-4e5b-923c-84571f0c463d,2874,2,00:26:11.690,71,11,142,3.4817,30,Pass,207,Valencia,7,From Goal Kick,207,Valencia,,,['ef88e7de-54e7-4166-b4cb-64d6cba86638'],"[6.0, 36.0]",25144.0,Diego Alves Carreira,1.0,Goalkeeper,5718.0,Rodrigo Moreno Machado,61.10221,0.44315267,3.0,High Pass,"[61.2, 62.2]",38.0,Left Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571.69
ef88e7de-54e7-4166-b4cb-64d6cba86638,2875,2,00:26:15.172,71,15,142,,42,Ball Receipt*,207,Valencia,7,From Goal Kick,207,Valencia,,,['5214cb95-e790-4e5b-923c-84571f0c463d'],"[61.2, 62.2]",5718.0,Rodrigo Moreno Machado,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.172
8561fc65-6ccb-4af2-89d4-7b0925357338,2876,2,00:26:15.172,71,15,142,1.135499,30,Pass,207,Valencia,7,From Goal Kick,207,Valencia,,,"['53a705ad-559a-40db-b9bf-c0d313a08857', 'd7f82c42-39ab-413c-b0e9-08b18454406e']","[61.2, 62.2]",5718.0,Rodrigo Moreno Machado,12.0,Right Midfield,6402.0,Francisco Alcácer García,10.917875,-0.14707835,2.0,Low Pass,"[72.0, 60.6]",37.0,Head,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.172
d7f82c42-39ab-413c-b0e9-08b18454406e,2877,2,00:26:16.307,71,16,142,,42,Ball Receipt*,207,Valencia,7,From Goal Kick,207,Valencia,,,['8561fc65-6ccb-4af2-89d4-7b0925357338'],"[74.0, 55.5]",6402.0,Francisco Alcácer García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576.307
53a705ad-559a-40db-b9bf-c0d313a08857,2878,2,00:26:16.307,71,16,142,0.781498,30,Pass,207,Valencia,7,From Goal Kick,217,Barcelona,,,"['33a85668-e0ef-4b91-a112-6df18fe41365', '8561fc65-6ccb-4af2-89d4-7b0925357338']","[48.1, 19.5]",5211.0,Jordi Alba Ramos,6.0,Left Back,5216.0,Andrés Iniesta Luján,8.1154175,1.1788487,2.0,Low Pass,"[51.2, 27.0]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576.307
33a85668-e0ef-4b91-a112-6df18fe41365,2879,2,00:26:17.089,71,17,142,,42,Ball Receipt*,207,Valencia,7,From Goal Kick,217,Barcelona,,,['53a705ad-559a-40db-b9bf-c0d313a08857'],"[51.2, 27.0]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1577.089
c0585f9d-a270-4c95-8302-bc2c31e8bcb9,2880,2,00:26:17.089,71,17,142,8.938703,43,Carry,207,Valencia,7,From Goal Kick,217,Barcelona,,,"['33a85668-e0ef-4b91-a112-6df18fe41365', 'f4c11aae-251b-402e-b2e1-45834dd89302']","[51.2, 27.0]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[62.7, 46.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1577.089
f4c11aae-251b-402e-b2e1-45834dd89302,2881,2,00:26:26.027,71,26,142,2.4244,30,Pass,207,Valencia,7,From Goal Kick,217,Barcelona,,,"['950a6ef1-652c-41a7-8c41-a937e05aa832', 'f19dcbd1-2c7c-4b45-ab86-a21e31e6d235']","[62.7, 46.1]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,4320.0,Neymar da Silva Santos Junior,35.168167,-0.9796392,3.0,High Pass,"[82.3, 16.9]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586.027
f19dcbd1-2c7c-4b45-ab86-a21e31e6d235,2882,2,00:26:28.452,71,28,142,,42,Ball Receipt*,207,Valencia,7,From Goal Kick,217,Barcelona,,,['f4c11aae-251b-402e-b2e1-45834dd89302'],"[84.5, 18.8]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588.452
a6962dd3-609b-4746-b90d-60756b843308,2883,2,00:26:28.452,71,28,142,0.0,4,Duel,207,Valencia,7,From Goal Kick,217,Barcelona,,,['950a6ef1-652c-41a7-8c41-a937e05aa832'],"[82.3, 16.9]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588.452
950a6ef1-652c-41a7-8c41-a937e05aa832,2884,2,00:26:28.452,71,28,142,1.799088,30,Pass,207,Valencia,7,From Goal Kick,207,Valencia,,,"['a6962dd3-609b-4746-b90d-60756b843308', 'b89126b5-104f-4600-bd41-05035855522c', 'f4c11aae-251b-402e-b2e1-45834dd89302']","[37.8, 63.2]",6663.0,Antonio Barragán Fernández,2.0,Right Back,5718.0,Rodrigo Moreno Machado,13.063308,1.2272575,3.0,High Pass,"[42.2, 75.5]",,,66.0,Recovery,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588.452
201bf09b-d635-460b-a438-4ccc455809b9,2885,2,00:26:30.164,71,30,142,2.2455,17,Pressure,207,Valencia,7,From Goal Kick,217,Barcelona,,,"['62e99d68-b7b2-4405-8fc6-e1cbf4d45215', 'b89126b5-104f-4600-bd41-05035855522c', 'd693d120-3f67-40e7-8638-00c19c5989c6']","[79.1, 8.4]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590.164
b89126b5-104f-4600-bd41-05035855522c,2886,2,00:26:30.251,71,30,142,,42,Ball Receipt*,207,Valencia,7,From Goal Kick,207,Valencia,,,"['201bf09b-d635-460b-a438-4ccc455809b9', '950a6ef1-652c-41a7-8c41-a937e05aa832']","[42.2, 75.5]",5718.0,Rodrigo Moreno Machado,12.0,Right Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590.251
d693d120-3f67-40e7-8638-00c19c5989c6,2887,2,00:26:30.251,71,30,142,2.083844,43,Carry,207,Valencia,7,From Goal Kick,207,Valencia,,,"['201bf09b-d635-460b-a438-4ccc455809b9', '62e99d68-b7b2-4405-8fc6-e1cbf4d45215', 'a1790054-23d4-4098-9717-11b16a761a5b', 'b89126b5-104f-4600-bd41-05035855522c']","[42.2, 75.5]",5718.0,Rodrigo Moreno Machado,12.0,Right Midfield,,,,,,,,,,,,"[43.1, 76.7]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590.251
a1790054-23d4-4098-9717-11b16a761a5b,2888,2,00:26:32.335,71,32,142,0.0,22,Foul Committed,207,Valencia,7,From Goal Kick,217,Barcelona,,,"['62e99d68-b7b2-4405-8fc6-e1cbf4d45215', 'd693d120-3f67-40e7-8638-00c19c5989c6']","[77.0, 3.4]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592.335
62e99d68-b7b2-4405-8fc6-e1cbf4d45215,2889,2,00:26:32.335,71,32,142,0.0,21,Foul Won,207,Valencia,7,From Goal Kick,207,Valencia,,,"['201bf09b-d635-460b-a438-4ccc455809b9', 'a1790054-23d4-4098-9717-11b16a761a5b']","[43.1, 76.7]",5718.0,Rodrigo Moreno Machado,12.0,Right Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592.335
ba72da7f-2145-41bd-9b50-0cc82905dba0,2890,2,00:26:50.258,71,50,143,6.066394,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,,"[46.0, 77.7]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,89.03421,-1.0448239,3.0,High Pass,"[90.7, 0.7]",40.0,Right Foot,62.0,Free Kick,,True,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.258
4c9e8780-d83a-4afb-8ff7-de628be41fb3,2891,2,00:26:59.832,71,59,144,1.966007,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['11aecc6b-8985-4d0f-a26a-e3b83819bfd2'],"[27.1, 80.0]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,5213.0,Gerard Piqué Bernabéu,18.343937,-2.1935806,2.0,Low Pass,"[16.4, 65.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1619.832
11aecc6b-8985-4d0f-a26a-e3b83819bfd2,2892,2,00:27:01.798,72,1,144,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['4c9e8780-d83a-4afb-8ff7-de628be41fb3'],"[16.4, 65.1]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1621.798
2055afc8-a512-4029-802e-fc662fbbc279,2893,2,00:27:01.798,72,1,144,2.736493,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['11aecc6b-8985-4d0f-a26a-e3b83819bfd2', 'dcebe9fa-b5a9-4e4d-8e8b-7c709a188029']","[16.4, 65.1]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[20.0, 51.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1621.798
dcebe9fa-b5a9-4e4d-8e8b-7c709a188029,2894,2,00:27:04.535,72,4,144,1.757318,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['8f933454-8db2-4831-8f63-4353d6b1704c'],"[20.0, 51.6]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,5506.0,Javier Alejandro Mascherano,26.786003,-1.2596711,1.0,Ground Pass,"[28.2, 26.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1624.535
8f933454-8db2-4831-8f63-4353d6b1704c,2895,2,00:27:06.292,72,6,144,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['dcebe9fa-b5a9-4e4d-8e8b-7c709a188029'],"[28.2, 26.1]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1626.292
f38cda1d-a658-4edc-bc54-112576ec0ef4,2896,2,00:27:06.292,72,6,144,6.005582,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['8f933454-8db2-4831-8f63-4353d6b1704c', '9c1123d1-38f4-40f6-a6be-1c44d0f3c4bb']","[28.2, 26.1]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,"[50.5, 28.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1626.292
9c1123d1-38f4-40f6-a6be-1c44d0f3c4bb,2897,2,00:27:12.298,72,12,144,1.705492,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['449e8d0d-54ae-4f8a-807b-7650aab1a2fa'],"[50.5, 28.7]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,5213.0,Gerard Piqué Bernabéu,22.514217,1.3010383,1.0,Ground Pass,"[56.5, 50.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632.298
449e8d0d-54ae-4f8a-807b-7650aab1a2fa,2898,2,00:27:14.003,72,14,144,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['9c1123d1-38f4-40f6-a6be-1c44d0f3c4bb'],"[56.5, 50.4]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634.003
ffdb6430-66d3-4f4c-bcdf-b163c665f7c6,2899,2,00:27:14.003,72,14,144,0.400008,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['449e8d0d-54ae-4f8a-807b-7650aab1a2fa', 'c66dd0f7-6936-466a-9e52-b1d953eebf12']","[56.5, 50.4]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[57.9, 59.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634.003
c66dd0f7-6936-466a-9e52-b1d953eebf12,2900,2,00:27:14.403,72,14,144,1.588585,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['8be3dbbc-0f90-4f2a-81c8-4e9b8e842257'],"[57.9, 59.4]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,5503.0,Lionel Andrés Messi Cuccittini,26.163334,0.7908035,1.0,Ground Pass,"[76.3, 78.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634.403
8be3dbbc-0f90-4f2a-81c8-4e9b8e842257,2901,2,00:27:15.992,72,15,144,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['c66dd0f7-6936-466a-9e52-b1d953eebf12'],"[76.3, 78.0]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635.992
4698f27e-8c76-4499-bbcc-d7b55c368a31,2902,2,00:27:15.992,72,15,144,0.925215,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['6f0431ea-141c-4008-be16-9a6f1ccbc06f', '8be3dbbc-0f90-4f2a-81c8-4e9b8e842257']","[76.3, 78.0]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[76.2, 73.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635.992
6f0431ea-141c-4008-be16-9a6f1ccbc06f,2903,2,00:27:16.917,72,16,144,0.878953,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,"['0e1bb032-20c2-48e2-96de-a1be2f056c73', 'a8f252f3-591b-494f-ad99-1957a5422008']","[76.2, 73.1]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,5470.0,Ivan Rakitić,18.891533,-0.6085577,1.0,Ground Pass,"[91.7, 62.3]",38.0,Left Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636.917
0e1bb032-20c2-48e2-96de-a1be2f056c73,2904,2,00:27:17.796,72,17,144,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['6f0431ea-141c-4008-be16-9a6f1ccbc06f'],"[97.0, 57.4]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637.796
a8f252f3-591b-494f-ad99-1957a5422008,2905,2,00:27:17.796,72,17,144,0.0,10,Interception,217,Barcelona,4,From Throw In,207,Valencia,,,['6f0431ea-141c-4008-be16-9a6f1ccbc06f'],"[28.4, 17.8]",26780.0,Guilherme Magdalena Siqueira,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637.796
e439cf46-25b5-461e-bd83-730a8b857c49,2906,2,00:27:21.006,72,21,144,0.608,30,Pass,217,Barcelona,4,From Throw In,207,Valencia,,,"['818b12cf-7f05-45bc-835f-9d6cb9282bea', 'b9fe8682-3034-4b05-a1e5-57ee008f4d26']","[30.8, 23.6]",26780.0,Guilherme Magdalena Siqueira,6.0,Left Back,6751.0,Javier Fuego Martínez,4.05216,-0.27490985,2.0,Low Pass,"[34.7, 22.5]",37.0,Head,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641.006
b9fe8682-3034-4b05-a1e5-57ee008f4d26,2907,2,00:27:21.614,72,21,144,,42,Ball Receipt*,217,Barcelona,4,From Throw In,207,Valencia,,,['e439cf46-25b5-461e-bd83-730a8b857c49'],"[40.0, 17.4]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641.614
818b12cf-7f05-45bc-835f-9d6cb9282bea,2908,2,00:27:21.614,72,21,144,0.0,2,Ball Recovery,217,Barcelona,4,From Throw In,217,Barcelona,,,['e439cf46-25b5-461e-bd83-730a8b857c49'],"[85.4, 57.6]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641.614
b08b010b-be83-44e3-8f85-aea1799cd261,2909,2,00:27:21.614,72,21,144,0.3067,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['818b12cf-7f05-45bc-835f-9d6cb9282bea', '91e7f438-dcab-4c67-85c4-8cf8ae66f028']","[85.4, 57.6]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,"[83.2, 58.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641.614
91e7f438-dcab-4c67-85c4-8cf8ae66f028,2910,2,00:27:21.921,72,21,144,0.28,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['f90f1afd-cbf5-46ef-9629-a07dd2eb3426'],"[83.2, 58.4]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,5203.0,Sergio Busquets i Burgos,5.8077536,-1.5191182,1.0,Ground Pass,"[83.5, 52.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641.921
f90f1afd-cbf5-46ef-9629-a07dd2eb3426,2911,2,00:27:22.201,72,22,144,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['91e7f438-dcab-4c67-85c4-8cf8ae66f028'],"[83.5, 52.6]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1642.201
b129f7a5-2843-477a-9aad-4be17aad0c8c,2912,2,00:27:22.201,72,22,144,0.2,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['aa2fd010-490d-4789-9a2c-aa58daaf3ef5', 'f90f1afd-cbf5-46ef-9629-a07dd2eb3426']","[83.5, 52.6]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[84.2, 51.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1642.201
aa2fd010-490d-4789-9a2c-aa58daaf3ef5,2913,2,00:27:22.401,72,22,144,0.984152,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['a61e2de1-81a2-40c3-991b-68c7c13ca070'],"[84.2, 51.6]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5216.0,Andrés Iniesta Luján,7.2691126,-1.4327903,1.0,Ground Pass,"[85.2, 44.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1642.401
a61e2de1-81a2-40c3-991b-68c7c13ca070,2914,2,00:27:23.385,72,23,144,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['aa2fd010-490d-4789-9a2c-aa58daaf3ef5'],"[85.2, 44.4]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1643.385
574c81c8-f615-4d1c-9ae7-e84265ec4d8f,2915,2,00:27:23.385,72,23,144,0.324648,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['0e9b0703-8b2e-4b84-b33f-b53fbdffc1f1', 'a61e2de1-81a2-40c3-991b-68c7c13ca070']","[85.2, 44.4]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[86.7, 44.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1643.385
