id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,off_camera,pass_switch,under_pressure,out,dribble_outcome_id,dribble_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,duel_type_id,duel_type_name,pass_aerial_won,counterpress,foul_won_defensive,interception_outcome_id,interception_outcome_name,clearance_head,dribble_overrun,duel_outcome_id,duel_outcome_name,clearance_left_foot,ball_recovery_recovery_failure,clearance_aerial_won,pass_technique_id,pass_technique_name,pass_outswinging,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,pass_inswinging,foul_committed_advantage,foul_won_advantage,shot_aerial_won,pass_cut_back,goalkeeper_outcome_id,goalkeeper_outcome_name,miscontrol_aerial_won,foul_committed_card_id,foul_committed_card_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_goal_assist,shot_one_on_one,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
07fc6de7-4c97-4411-a9eb-9a4d85166fe5,39,1,00:00:36.851,0,36,4,0.462797,17,Pressure,220,Real Madrid,4,From Throw In,212,Atlético Madrid,,,['2d2830ff-c307-43cd-a8b8-55737e80f826'],"[16.9, 66.5]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.851
08e54ef0-628f-46c7-b17e-d5d16ad5be8d,40,1,00:00:37.386,0,37,4,0.717158,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['3836660a-c65d-4455-b337-fd726ce4c08e', '4323da26-b5f4-471c-a6f9-a3fbc0995cc9']","[104.7, 12.8]",19677.0,Karim Benzema,23.0,Center Forward,4926.0,Francisco Román Alarcón Suárez,22.240728,1.3301797,2.0,Low Pass,"[110.0, 34.4]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.386
4323da26-b5f4-471c-a6f9-a3fbc0995cc9,41,1,00:00:38.103,0,38,4,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['08e54ef0-628f-46c7-b17e-d5d16ad5be8d'],"[110.4, 44.4]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.103
3836660a-c65d-4455-b337-fd726ce4c08e,42,1,00:00:38.103,0,38,4,0.0,9,Clearance,220,Real Madrid,4,From Throw In,212,Atlético Madrid,,,['08e54ef0-628f-46c7-b17e-d5d16ad5be8d'],"[10.1, 45.7]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,True,,,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.103
393b9e62-6123-46e9-abc9-3a30e74518d7,43,1,00:00:39.454,0,39,4,0.0,2,Ball Recovery,220,Real Madrid,4,From Throw In,220,Real Madrid,,,,"[93.6, 20.2]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.454
dadddf91-068f-4adc-a13f-1da3c02a9b11,44,1,00:00:39.709,0,39,4,1.345097,16,Shot,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['7b2a1304-664d-482c-ad92-7b2bf3a596c5'],"[94.9, 26.1]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014304829,"[120.0, 35.3, 0.6]",98.0,Off T,True,91.0,Half Volley,40.0,Right Foot,87.0,Open Play,"[{'location': [96.5, 39.3], 'player': {'id': 5463, 'name': 'Luka Modrić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [107.9, 35.8], 'player': {'id': 4926, 'name': 'Francisco Román Alarcón Suárez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [96.7, 24.2], 'player': {'id': 6381, 'name': 'Saúl Ñíguez Esclapez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [104.0, 19.2], 'player': {'id': 6384, 'name': 'Gabriel Fernández Arenas'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.0, 27.6], 'player': {'id': 6375, 'name': 'Juan Francisco Torres Belén'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.5, 38.2], 'player': {'id': 6378, 'name': 'Jan Oblak'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.5, 24.9], 'player': {'id': 5249, 'name': 'Diego Roberto Godín Leal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.4, 28.9], 'player': {'id': 5259, 'name': 'José María Giménez de Vargas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.2, 33.5], 'player': {'id': 19668, 'name': 'Augusto Matías Fernández'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [110.0, 39.2], 'player': {'id': 6320, 'name': 'Filipe Luís Kasmirski'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.3, 36.8], 'player': {'id': 5199, 'name': 'Jorge Resurrección Merodio'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [111.5, 49.9], 'player': {'id': 5695, 'name': 'James David Rodríguez Rubio'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [101.8, 21.9], 'player': {'id': 19677, 'name': 'Karim Benzema'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.709
7b2a1304-664d-482c-ad92-7b2bf3a596c5,45,1,00:00:41.054,0,41,4,0.0,23,Goal Keeper,220,Real Madrid,4,From Throw In,212,Atlético Madrid,,,['dadddf91-068f-4adc-a13f-1da3c02a9b11'],"[1.6, 41.9]",6378.0,Jan Oblak,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1.6, 41.9]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.054
aeaba8bd-5b61-4e92-8cfb-06aaea35df62,46,1,00:01:02.426,1,2,5,2.819188,30,Pass,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,['8a92da08-d390-44e5-8820-9aa4f1dd83d5'],"[7.0, 44.1]",6378.0,Jan Oblak,1.0,Goalkeeper,6382.0,Fernando José Torres Sanz,59.136536,0.28805545,3.0,High Pass,"[63.7, 60.9]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.426
8a92da08-d390-44e5-8820-9aa4f1dd83d5,47,1,00:01:05.245,1,5,5,,42,Ball Receipt*,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,['aeaba8bd-5b61-4e92-8cfb-06aaea35df62'],"[63.7, 60.9]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.245
57c2ed8d-a4df-4f40-81bc-2ec35bf15eaa,48,1,00:01:05.285,1,5,5,0.0,4,Duel,212,Atlético Madrid,7,From Goal Kick,220,Real Madrid,,,['2a049b82-738f-47f6-bad3-891ca3b30ff1'],"[56.4, 19.2]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.285
2a049b82-738f-47f6-bad3-891ca3b30ff1,49,1,00:01:05.285,1,5,5,0.818332,30,Pass,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,"['57c2ed8d-a4df-4f40-81bc-2ec35bf15eaa', 'f6682175-c921-4076-aac6-8c285714f3d7']","[63.7, 60.9]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,5487.0,Antoine Griezmann,13.917615,-0.2990272,2.0,Low Pass,"[77.0, 56.8]",,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.285
f6682175-c921-4076-aac6-8c285714f3d7,50,1,00:01:06.104,1,6,5,,42,Ball Receipt*,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,['2a049b82-738f-47f6-bad3-891ca3b30ff1'],"[77.0, 56.8]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.104
fefabf90-04ae-48aa-917a-c7e24dee272d,51,1,00:01:06.104,1,6,5,0.685354,43,Carry,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,"['3d92d52e-40e3-4274-a021-6a06e4c4482e', 'de7f6d28-3d16-4803-ae50-f9f0d945ec2e', 'f6682175-c921-4076-aac6-8c285714f3d7']","[77.0, 56.8]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,"[78.7, 56.8]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.104
de7f6d28-3d16-4803-ae50-f9f0d945ec2e,52,1,00:01:06.254,1,6,5,0.244449,17,Pressure,212,Atlético Madrid,7,From Goal Kick,220,Real Madrid,,,['fefabf90-04ae-48aa-917a-c7e24dee272d'],"[39.8, 24.5]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.254
3d92d52e-40e3-4274-a021-6a06e4c4482e,53,1,00:01:06.789,1,6,5,0.0,38,Miscontrol,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,,"[78.7, 56.8]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.789
1e95fba5-8ec5-48e8-a663-0bd1d7cd5951,54,1,00:01:06.809,1,6,6,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,,"[40.4, 22.0]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.809
8e907e03-99a3-4e64-913b-7f962d909151,55,1,00:01:06.809,1,6,6,1.322483,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['1e95fba5-8ec5-48e8-a663-0bd1d7cd5951', '78266c81-f550-45fe-8db6-b43248359c48', 'ba9f84c1-3a85-4645-8e68-c896b847a7ee']","[40.4, 22.0]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,"[38.7, 18.6]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.809
ba9f84c1-3a85-4645-8e68-c896b847a7ee,56,1,00:01:07.391,1,7,6,1.286275,17,Pressure,220,Real Madrid,1,Regular Play,212,Atlético Madrid,,,"['78266c81-f550-45fe-8db6-b43248359c48', '8e907e03-99a3-4e64-913b-7f962d909151']","[80.6, 60.7]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.391
78266c81-f550-45fe-8db6-b43248359c48,57,1,00:01:08.131,1,8,6,0.723238,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['23865a55-3f48-4a6e-bdbb-2915458679b3', 'ba9f84c1-3a85-4645-8e68-c896b847a7ee']","[38.7, 18.6]",5485.0,Raphaël Varane,3.0,Right Center Back,3063.0,Danilo Luiz da Silva,8.989994,-2.0195196,1.0,Ground Pass,"[34.8, 10.5]",38.0,Left Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.131
23865a55-3f48-4a6e-bdbb-2915458679b3,58,1,00:01:08.854,1,8,6,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['78266c81-f550-45fe-8db6-b43248359c48'],"[34.8, 10.5]",3063.0,Danilo Luiz da Silva,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.854
fb50e4ad-5bde-4e25-b103-763fd2b76e6c,59,1,00:01:08.854,1,8,6,0.2956,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['23865a55-3f48-4a6e-bdbb-2915458679b3', '8d59a551-4829-455c-8634-94b07509651f']","[34.8, 10.5]",3063.0,Danilo Luiz da Silva,6.0,Left Back,,,,,,,,,,,,"[37.5, 11.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.854
8d59a551-4829-455c-8634-94b07509651f,60,1,00:01:09.150,1,9,6,0.458233,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['e501b3fc-32c9-415a-960a-c70e09c23961'],"[37.5, 11.6]",3063.0,Danilo Luiz da Silva,6.0,Left Back,5485.0,Raphaël Varane,5.860034,2.011547,1.0,Ground Pass,"[35.0, 16.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.15
e501b3fc-32c9-415a-960a-c70e09c23961,61,1,00:01:09.608,1,9,6,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['8d59a551-4829-455c-8634-94b07509651f'],"[35.0, 16.9]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.608
4398f744-7881-4357-b082-1b31d6527fc2,62,1,00:01:09.608,1,9,6,0.08,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['d93d916c-2082-46b7-8c55-2bf46c3e1d4e', 'e501b3fc-32c9-415a-960a-c70e09c23961']","[35.0, 16.9]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,"[35.0, 16.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.608
d93d916c-2082-46b7-8c55-2bf46c3e1d4e,63,1,00:01:09.688,1,9,6,0.719149,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['cf02f01f-ab28-4de8-ab8e-1abba9b9b6d5'],"[35.0, 16.9]",5485.0,Raphaël Varane,3.0,Right Center Back,3063.0,Danilo Luiz da Silva,7.3736014,-1.2104384,1.0,Ground Pass,"[37.6, 10.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.688
cf02f01f-ab28-4de8-ab8e-1abba9b9b6d5,64,1,00:01:10.407,1,10,6,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['d93d916c-2082-46b7-8c55-2bf46c3e1d4e'],"[37.6, 10.0]",3063.0,Danilo Luiz da Silva,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.407
5e1d6fc7-db6f-4297-ae5b-2d742ac80206,65,1,00:01:10.407,1,10,6,1.198848,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['1cced119-c92b-4eae-9edc-274decb756d1', 'cf02f01f-ab28-4de8-ab8e-1abba9b9b6d5']","[37.6, 10.0]",3063.0,Danilo Luiz da Silva,6.0,Left Back,,,,,,,,,,,,"[41.4, 9.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.407
1cced119-c92b-4eae-9edc-274decb756d1,66,1,00:01:11.606,1,11,6,0.98052,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['bcea3dcc-6b42-4a4c-a9d6-47d4c09dbd04'],"[41.4, 9.1]",3063.0,Danilo Luiz da Silva,6.0,Left Back,4926.0,Francisco Román Alarcón Suárez,11.322544,-0.6223029,1.0,Ground Pass,"[50.6, 2.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.606
bcea3dcc-6b42-4a4c-a9d6-47d4c09dbd04,67,1,00:01:12.587,1,12,6,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['1cced119-c92b-4eae-9edc-274decb756d1'],"[50.6, 2.5]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.587
19faf126-7513-4191-ba6b-af36d8b8659a,68,1,00:01:12.587,1,12,6,1.266377,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['473d7ab4-ba22-4b18-8a8d-9005fe7d2181', 'bcea3dcc-6b42-4a4c-a9d6-47d4c09dbd04']","[50.6, 2.5]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,"[53.1, 2.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.587
473d7ab4-ba22-4b18-8a8d-9005fe7d2181,69,1,00:01:13.853,1,13,6,0.57474,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['095f9cbf-ed11-4fcc-9307-77a4c9419043'],"[53.1, 2.8]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,5207.0,Cristiano Ronaldo dos Santos Aveiro,7.072482,0.7654008,1.0,Ground Pass,"[58.2, 7.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.853
4ec42564-f299-4a70-b77e-8eacdce16f9a,70,1,00:01:14.361,1,14,6,0.321833,17,Pressure,220,Real Madrid,1,Regular Play,212,Atlético Madrid,,,"['095f9cbf-ed11-4fcc-9307-77a4c9419043', '89e21e02-019c-44f4-826a-1aea77262e70', 'de014854-1114-42bc-8bf8-9096f28e649b']","[61.7, 70.1]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.361
095f9cbf-ed11-4fcc-9307-77a4c9419043,71,1,00:01:14.428,1,14,6,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['473d7ab4-ba22-4b18-8a8d-9005fe7d2181', '4ec42564-f299-4a70-b77e-8eacdce16f9a']","[58.2, 7.7]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.428
89e21e02-019c-44f4-826a-1aea77262e70,72,1,00:01:14.428,1,14,6,0.097174,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['095f9cbf-ed11-4fcc-9307-77a4c9419043', '4ec42564-f299-4a70-b77e-8eacdce16f9a', 'de014854-1114-42bc-8bf8-9096f28e649b']","[58.2, 7.7]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,"[59.5, 8.8]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.428
de014854-1114-42bc-8bf8-9096f28e649b,73,1,00:01:14.525,1,14,6,0.960925,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['4ec42564-f299-4a70-b77e-8eacdce16f9a', 'bc7e6252-be22-42cf-ab90-f954ef868e60']","[59.5, 8.8]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,4926.0,Francisco Román Alarcón Suárez,6.315853,-1.9777671,2.0,Low Pass,"[57.0, 3.0]",40.0,Right Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.525
bc7e6252-be22-42cf-ab90-f954ef868e60,74,1,00:01:15.486,1,15,6,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['de014854-1114-42bc-8bf8-9096f28e649b'],"[57.0, 3.0]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.486
19b7cce9-2702-48ce-ad9d-2f269a9496a7,75,1,00:01:15.486,1,15,6,1.541336,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['3de28fb6-4c14-48af-bc8d-ef4ca789ce9b', '8b252098-aea4-4e6b-91c4-610e385869ce', 'bc7e6252-be22-42cf-ab90-f954ef868e60']","[57.0, 3.0]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,"[65.4, 2.8]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.486
3de28fb6-4c14-48af-bc8d-ef4ca789ce9b,76,1,00:01:15.656,1,15,6,0.716468,17,Pressure,220,Real Madrid,1,Regular Play,212,Atlético Madrid,,,['19b7cce9-2702-48ce-ad9d-2f269a9496a7'],"[62.6, 75.6]",6381.0,Saúl Ñíguez Esclapez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.656
71614195-35e9-43ea-b8d7-8aec1f757318,77,1,00:01:16.641,1,16,6,0.32353,17,Pressure,220,Real Madrid,1,Regular Play,212,Atlético Madrid,,,,"[55.8, 75.2]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.64099999999999
8b252098-aea4-4e6b-91c4-610e385869ce,78,1,00:01:17.027,1,17,6,0.0868,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['38a352b1-b30b-44bc-a1bd-fe0e49189757', '8e7cbda0-6e55-4450-9ec8-66375201d5a0']","[65.4, 2.8]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,3063.0,Danilo Luiz da Silva,0.8544004,-0.35877067,1.0,Ground Pass,"[66.2, 2.5]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.027
8e7cbda0-6e55-4450-9ec8-66375201d5a0,79,1,00:01:17.114,1,17,6,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['8b252098-aea4-4e6b-91c4-610e385869ce'],"[74.2, 2.4]",3063.0,Danilo Luiz da Silva,6.0,Left Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.114
38a352b1-b30b-44bc-a1bd-fe0e49189757,80,1,00:01:17.114,1,17,6,0.0,6,Block,220,Real Madrid,1,Regular Play,212,Atlético Madrid,,,['8b252098-aea4-4e6b-91c4-610e385869ce'],"[53.9, 77.6]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.114
d414b083-dea8-4f00-921e-ca34bbea1e72,81,1,00:01:24.430,1,24,7,1.106572,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['9e9eb6d8-891a-4b84-9c41-2ff5a242ffae'],"[61.1, 0.1]",3063.0,Danilo Luiz da Silva,6.0,Left Back,5201.0,Sergio Ramos García,18.690372,2.936852,2.0,Low Pass,"[42.8, 3.9]",,,67.0,Throw-in,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.43
