id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,off_camera,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,out,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,pass_switch,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,duel_outcome_id,duel_outcome_name,clearance_right_foot,clearance_aerial_won,pass_technique_id,pass_technique_name,pass_through_ball,dribble_outcome_id,dribble_outcome_name,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_outswinging,foul_won_defensive,pass_deflected,pass_goal_assist,shot_one_on_one,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_type_id,foul_committed_type_name,shot_first_time,pass_inswinging,clearance_left_foot,50_50_outcome_id,50_50_outcome_name,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,pass_miscommunication,miscontrol_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_aerial_won,dribble_overrun,pass_no_touch,pass_cut_back,bad_behaviour_card_id,bad_behaviour_card_name,foul_won_advantage,timestamp_seconds
6ae1be2f-f45b-48cb-b2e5-1382def545f9,2672,2,00:25:37.340,70,37,169,,42,Ball Receipt*,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['5321a345-ccae-4915-b60b-996036427486'],"[77.9, 56.7]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1537.34
4e1d74de-e9d3-4401-8c47-c645b00ba4bc,2673,2,00:25:37.340,70,37,169,0.053567,43,Carry,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,"['6ae1be2f-f45b-48cb-b2e5-1382def545f9', '8a5f7f8e-c338-4bbd-8c24-f8d445f488fb']","[77.9, 56.7]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,"[75.9, 57.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1537.34
8a5f7f8e-c338-4bbd-8c24-f8d445f488fb,2674,2,00:25:37.393,70,37,169,0.0,38,Miscontrol,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,,"[75.9, 57.8]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1537.393
227181e6-4599-4056-9250-386e8f45efdc,2675,2,00:25:39.095,70,39,170,1.706364,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['39eb9d46-c0d5-4a98-9cfa-0f46ad2183a7'],"[49.6, 24.9]",6899.0,Rubén Pardo Gutiérrez,15.0,Left Center Midfield,3023.0,Yuri Berchiche Izeta,20.312065,-1.6052654,1.0,Ground Pass,"[48.9, 4.6]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1539.095
39eb9d46-c0d5-4a98-9cfa-0f46ad2183a7,2676,2,00:25:40.801,70,40,170,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['227181e6-4599-4056-9250-386e8f45efdc'],"[48.9, 4.6]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1540.801
b3bd6c21-e978-4f4c-841c-55dff92708b1,2677,2,00:25:40.801,70,40,170,3.122419,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['2aa6874b-741a-4b1b-8c26-daa29673d58a', '39eb9d46-c0d5-4a98-9cfa-0f46ad2183a7']","[48.9, 4.6]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,,,,,,,,,,,"[51.3, 4.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1540.801
2aa6874b-741a-4b1b-8c26-daa29673d58a,2678,2,00:25:43.923,70,43,170,1.040221,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['fab30c40-890b-406b-9da4-4c4d27f2ba11'],"[51.3, 4.8]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,6671.0,Asier Illarramendi Andonegi,16.868906,1.7495893,1.0,Ground Pass,"[48.3, 21.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543.923
fab30c40-890b-406b-9da4-4c4d27f2ba11,2679,2,00:25:44.964,70,44,170,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['2aa6874b-741a-4b1b-8c26-daa29673d58a'],"[48.3, 21.4]",6671.0,Asier Illarramendi Andonegi,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1544.964
9b147fea-878b-4dff-a3df-d16fb9c71bc2,2680,2,00:25:44.964,70,44,170,1.267151,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['7c426db1-1ae2-4044-b8b6-91763edfddb9', 'fab30c40-890b-406b-9da4-4c4d27f2ba11']","[48.3, 21.4]",6671.0,Asier Illarramendi Andonegi,10.0,Center Defensive Midfield,,,,,,,,,,,,,"[47.4, 21.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1544.964
7c426db1-1ae2-4044-b8b6-91763edfddb9,2681,2,00:25:46.231,70,46,170,1.911031,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['df527f95-8767-4cbb-988e-8af2cb2abc52'],"[47.4, 21.6]",6671.0,Asier Illarramendi Andonegi,10.0,Center Defensive Midfield,16539.0,Diego Antonio Reyes Rosales,39.267418,1.6294026,1.0,Ground Pass,"[45.1, 60.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546.231
df527f95-8767-4cbb-988e-8af2cb2abc52,2682,2,00:25:48.142,70,48,170,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['7c426db1-1ae2-4044-b8b6-91763edfddb9'],"[45.1, 60.8]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1548.142
f168db7e-a832-4b6a-a109-d2bb914994a0,2683,2,00:25:48.142,70,48,170,2.0,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['702d3159-3d9e-4cee-beb3-e01f06dbf421', 'df527f95-8767-4cbb-988e-8af2cb2abc52']","[45.1, 60.8]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,"[52.4, 62.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1548.142
702d3159-3d9e-4cee-beb3-e01f06dbf421,2684,2,00:25:50.142,70,50,170,2.512618,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['be7056a6-0d50-42d8-983c-26d6fcb5696e'],"[52.4, 62.1]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,6679.0,Aritz Elustondo Irribaria,48.34511,0.18725392,3.0,High Pass,"[99.9, 71.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550.142
be7056a6-0d50-42d8-983c-26d6fcb5696e,2685,2,00:25:52.654,70,52,170,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['702d3159-3d9e-4cee-beb3-e01f06dbf421'],"[99.9, 71.1]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1552.654
d090de13-60ec-4a25-8397-535568252ddf,2686,2,00:25:52.654,70,52,170,4.393707,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['be7056a6-0d50-42d8-983c-26d6fcb5696e', 'd05c60da-b9e9-4a5b-a2d4-2966978cbf3a', 'e2646fa8-e64e-4ed4-9baa-c4ff7011fedc']","[99.9, 71.1]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,"[116.3, 70.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1552.654
d05c60da-b9e9-4a5b-a2d4-2966978cbf3a,2687,2,00:25:55.314,70,55,170,0.865875,17,Pressure,210,Real Sociedad,1,Regular Play,209,Celta Vigo,,,['d090de13-60ec-4a25-8397-535568252ddf'],"[8.6, 12.5]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555.314
e2646fa8-e64e-4ed4-9baa-c4ff7011fedc,2688,2,00:25:57.048,70,57,170,1.352318,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['0eeed2d2-ffa2-40a3-a46a-39fa8416bd96', '2d50d8a9-3254-488d-85fa-ba4dfd42af33']","[116.3, 70.3]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,8584.0,Jonathas Cristian de Jesus,26.226894,-1.7898788,1.0,Ground Pass,"[110.6, 44.7]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,1557.048
2d50d8a9-3254-488d-85fa-ba4dfd42af33,2689,2,00:25:58.400,70,58,170,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['e2646fa8-e64e-4ed4-9baa-c4ff7011fedc'],"[110.2, 37.1]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1558.4
0eeed2d2-ffa2-40a3-a46a-39fa8416bd96,2690,2,00:25:58.400,70,58,170,0.0,9,Clearance,210,Real Sociedad,1,Regular Play,209,Celta Vigo,,,['e2646fa8-e64e-4ed4-9baa-c4ff7011fedc'],"[9.5, 35.4]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,True,,,,,,,,,,,,,,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1558.4
372a81a9-b1ae-4b4b-979f-ae2b17e75a2f,2691,2,00:25:59.037,70,59,170,0.0,2,Ball Recovery,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,,"[98.4, 51.4]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1559.037
3a977ae9-005d-45bc-b8ad-79062d1f6d36,2692,2,00:26:00.455,71,0,170,0.0,2,Ball Recovery,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,,"[83.2, 53.5]",6671.0,Asier Illarramendi Andonegi,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560.455
7509f780-e4ba-4729-9e3a-1803e8cbce80,2693,2,00:26:00.455,71,0,170,0.558119,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['3a977ae9-005d-45bc-b8ad-79062d1f6d36', '468c04cf-db64-4f6f-9a47-d6a8f0088137']","[83.2, 53.5]",6671.0,Asier Illarramendi Andonegi,10.0,Center Defensive Midfield,,,,,,,,,,,,,"[84.0, 53.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560.455
468c04cf-db64-4f6f-9a47-d6a8f0088137,2694,2,00:26:01.013,71,1,170,0.734827,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['b555e32a-8882-4db2-8359-a006e23627ff'],"[84.0, 53.1]",6671.0,Asier Illarramendi Andonegi,10.0,Center Defensive Midfield,5560.0,Carlos Alberto Vela Garrido,10.492378,0.19178814,1.0,Ground Pass,"[94.3, 55.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561.013
b555e32a-8882-4db2-8359-a006e23627ff,2695,2,00:26:01.748,71,1,170,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['468c04cf-db64-4f6f-9a47-d6a8f0088137'],"[94.3, 55.1]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561.748
26eb3d54-34cc-4b8b-98d5-542e185bb7ea,2696,2,00:26:01.748,71,1,170,1.011318,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['29273456-0746-475f-80d6-6e8b84d74ff1', '888efcc3-d812-4005-bc72-5ec8731a6a7e', 'b555e32a-8882-4db2-8359-a006e23627ff']","[94.3, 55.1]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,"[92.7, 53.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561.748
29273456-0746-475f-80d6-6e8b84d74ff1,2697,2,00:26:02.622,71,2,170,0.262173,17,Pressure,210,Real Sociedad,1,Regular Play,209,Celta Vigo,,,"['26eb3d54-34cc-4b8b-98d5-542e185bb7ea', '888efcc3-d812-4005-bc72-5ec8731a6a7e']","[23.4, 27.0]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1562.622
888efcc3-d812-4005-bc72-5ec8731a6a7e,2698,2,00:26:02.759,71,2,170,2.026624,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['29273456-0746-475f-80d6-6e8b84d74ff1', '6383c66d-0d89-4b9f-bc84-dcee08aaaee3']","[92.7, 53.1]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,3023.0,Yuri Berchiche Izeta,37.84521,-1.4356257,3.0,High Pass,"[97.8, 15.6]",38.0,Left Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1562.759
6383c66d-0d89-4b9f-bc84-dcee08aaaee3,2699,2,00:26:04.786,71,4,170,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['888efcc3-d812-4005-bc72-5ec8731a6a7e'],"[97.8, 15.6]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564.786
0cacde34-5428-40b9-86ca-4b793f313347,2700,2,00:26:04.837,71,4,170,1.747765,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['09c2643b-5b6d-4a68-a92d-137d71e715dd'],"[97.8, 15.6]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,13.860014,0.92873824,2.0,Low Pass,"[106.1, 26.7]",37.0,Head,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564.837
09c2643b-5b6d-4a68-a92d-137d71e715dd,2701,2,00:26:06.585,71,6,170,0.0,2,Ball Recovery,210,Real Sociedad,1,Regular Play,209,Celta Vigo,,,['0cacde34-5428-40b9-86ca-4b793f313347'],"[14.0, 53.4]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1566.585
e0984089-f17f-45f1-a986-4d4a90105ebb,2702,2,00:26:06.585,71,6,170,2.378718,43,Carry,210,Real Sociedad,1,Regular Play,209,Celta Vigo,,,"['0119cece-1628-4173-b89e-39d62d214a5e', '09c2643b-5b6d-4a68-a92d-137d71e715dd']","[14.0, 53.4]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,"[11.6, 57.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1566.585
0119cece-1628-4173-b89e-39d62d214a5e,2703,2,00:26:08.963,71,8,170,4.255665,30,Pass,210,Real Sociedad,1,Regular Play,209,Celta Vigo,,,['7a8cc943-84c1-434b-b0e6-11423231a5ef'],"[11.6, 57.8]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,59.205574,0.25440076,3.0,High Pass,"[68.9, 72.7]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1568.963
7a8cc943-84c1-434b-b0e6-11423231a5ef,2704,2,00:26:13.219,71,13,170,0.0,2,Ball Recovery,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['0119cece-1628-4173-b89e-39d62d214a5e'],"[51.2, 7.4]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.219
159b3303-80d9-4fdd-8ce1-048b15f80ff4,2705,2,00:26:13.219,71,13,170,1.751339,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['7a8cc943-84c1-434b-b0e6-11423231a5ef', 'a1722f0a-c8c7-4a0b-a8a4-79c7d9bba238']","[51.2, 7.4]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,"[55.5, 6.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.219
a1722f0a-c8c7-4a0b-a8a4-79c7d9bba238,2706,2,00:26:14.970,71,14,170,1.097142,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['42bbb7f9-ac46-482a-934e-648e37310846'],"[55.5, 6.4]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,6899.0,Rubén Pardo Gutiérrez,13.209845,0.1290498,1.0,Ground Pass,"[68.6, 8.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574.97
42bbb7f9-ac46-482a-934e-648e37310846,2707,2,00:26:16.067,71,16,170,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['a1722f0a-c8c7-4a0b-a8a4-79c7d9bba238'],"[68.6, 8.1]",6899.0,Rubén Pardo Gutiérrez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576.067
1a4bde59-8953-411d-9e86-b333d5d0635a,2708,2,00:26:16.067,71,16,170,2.488155,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['42bbb7f9-ac46-482a-934e-648e37310846', '9defdd8b-5d4e-4d10-bd68-ba49ec56111c']","[68.6, 8.1]",6899.0,Rubén Pardo Gutiérrez,15.0,Left Center Midfield,,,,,,,,,,,,,"[70.6, 11.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576.067
9defdd8b-5d4e-4d10-bd68-ba49ec56111c,2709,2,00:26:18.556,71,18,170,1.476914,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['40529c06-3e2a-4986-aa8e-21b0f59414a3', '6b3a58a5-66ed-4300-b469-3e29ca9972bd']","[70.6, 11.2]",6899.0,Rubén Pardo Gutiérrez,15.0,Left Center Midfield,6685.0,Mikel Oyarzabal Ugarte,18.317478,1.1608866,1.0,Ground Pass,"[77.9, 28.0]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1578.556
04373fb0-abe0-4684-9eaf-fd1bd5f9d9c8,2710,2,00:26:19.315,71,19,170,0.581324,17,Pressure,210,Real Sociedad,1,Regular Play,209,Celta Vigo,,,,"[40.7, 50.4]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579.315
6b3a58a5-66ed-4300-b469-3e29ca9972bd,2711,2,00:26:20.033,71,20,170,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['9defdd8b-5d4e-4d10-bd68-ba49ec56111c'],"[78.1, 30.2]",6685.0,Mikel Oyarzabal Ugarte,21.0,Left Wing,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580.033
40529c06-3e2a-4986-aa8e-21b0f59414a3,2712,2,00:26:20.033,71,20,171,0.0,10,Interception,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['9defdd8b-5d4e-4d10-bd68-ba49ec56111c'],"[42.2, 52.1]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,,,,,,,,True,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580.033
dcdecd2d-ea00-4454-b8ac-9764dca61dbf,2713,2,00:26:20.033,71,20,171,2.359349,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['40529c06-3e2a-4986-aa8e-21b0f59414a3', '65970a01-4a28-423e-a0b7-96dba7bd0061', 'fa6f6c9b-8dbb-4b6f-a704-22f9a34d46aa']","[42.2, 52.1]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,"[45.2, 63.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580.033
fa6f6c9b-8dbb-4b6f-a704-22f9a34d46aa,2714,2,00:26:21.423,71,21,171,0.940769,17,Pressure,209,Celta Vigo,1,Regular Play,210,Real Sociedad,,,['dcdecd2d-ea00-4454-b8ac-9764dca61dbf'],"[71.3, 18.6]",6685.0,Mikel Oyarzabal Ugarte,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581.423
65970a01-4a28-423e-a0b7-96dba7bd0061,2715,2,00:26:22.392,71,22,171,1.270336,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['9a37713c-b21b-45ea-ab1c-92f5945b43d3'],"[45.2, 63.3]",6805.0,Hugo Mallo Novegil,2.0,Right Back,27341.0,Marcelo Alfonso Díaz Rojas,6.735726,-2.2826433,1.0,Ground Pass,"[40.8, 58.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1582.392
9a37713c-b21b-45ea-ab1c-92f5945b43d3,2716,2,00:26:23.662,71,23,171,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['65970a01-4a28-423e-a0b7-96dba7bd0061'],"[40.8, 58.2]",27341.0,Marcelo Alfonso Díaz Rojas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.662
