id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,counterpress,out,dribble_outcome_id,dribble_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,off_camera,pass_switch,pass_aerial_won,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_cross,clearance_left_foot,interception_outcome_id,interception_outcome_name,pass_no_touch,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,pass_technique_id,pass_technique_name,shot_aerial_won,dribble_overrun,ball_recovery_recovery_failure,pass_cut_back,shot_first_time,dribble_nutmeg,clearance_right_foot,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,pass_inswinging,miscontrol_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_deflected,block_deflection,pass_goal_assist,timestamp_seconds
a5fcff93-1134-40c6-83c1-da7a11376b9b,43,1,00:00:22.389,0,22,3,0.458469,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['bee4ea09-67cf-468e-9675-361da883e2a5'],"[52.7, 65.4]",6633.0,Markel Bergara Larrañaga,10.0,Center Defensive Midfield,,,4.545327,2.4496713,1.0,Ground Pass,"[49.2, 68.3]",,,38.0,Left Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.389
b4dba681-1f22-48a5-af37-5b41c9bd91c8,44,1,00:00:22.701,0,22,3,0.146348,17,Pressure,210,Real Sociedad,1,Regular Play,220,Real Madrid,,,,"[67.8, 13.9]",5695.0,James David Rodríguez Rubio,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.701
bee4ea09-67cf-468e-9675-361da883e2a5,45,1,00:00:22.847,0,22,3,0.0,6,Block,210,Real Sociedad,1,Regular Play,220,Real Madrid,,,['a5fcff93-1134-40c6-83c1-da7a11376b9b'],"[70.9, 11.8]",21147.0,Borja Mayoral Moya,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.847
1c74269a-2692-4c50-9ebc-d87b7d1967e8,46,1,00:00:29.431,0,29,4,2.745645,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['9d64ff3c-e55f-4974-8be6-11619226c585'],"[51.5, 80.0]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,6679.0,Aritz Elustondo Irribaria,25.496078,-2.8756845,2.0,Low Pass,"[26.9, 73.3]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.431
9d64ff3c-e55f-4974-8be6-11619226c585,47,1,00:00:32.177,0,32,4,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['1c74269a-2692-4c50-9ebc-d87b7d1967e8'],"[26.9, 73.3]",6679.0,Aritz Elustondo Irribaria,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.177
f240aecf-ef71-4cf6-b1f0-66e7d49aea0f,48,1,00:00:32.177,0,32,4,1.060763,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['48356f01-4590-40fb-b8f9-63fc80ce1ef6', '9d64ff3c-e55f-4974-8be6-11619226c585']","[26.9, 73.3]",6679.0,Aritz Elustondo Irribaria,3.0,Right Center Back,,,,,,,,,,,,"[26.9, 70.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.177
48356f01-4590-40fb-b8f9-63fc80ce1ef6,49,1,00:00:33.237,0,33,4,2.116696,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['37cbcd45-f353-4868-b6a6-09edaef099e4'],"[26.9, 70.4]",6679.0,Aritz Elustondo Irribaria,3.0,Right Center Back,6694.0,Gerónimo Rulli,30.402138,-2.176133,1.0,Ground Pass,"[9.6, 45.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.237
37cbcd45-f353-4868-b6a6-09edaef099e4,50,1,00:00:35.354,0,35,4,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['48356f01-4590-40fb-b8f9-63fc80ce1ef6'],"[9.6, 45.4]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.354
7c14dba8-b4a1-4fdd-af4b-1619b31c8380,51,1,00:00:35.354,0,35,4,7.245597,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['37cbcd45-f353-4868-b6a6-09edaef099e4', '873a7305-530f-46dd-bb26-d5d0a58ab2b2']","[9.6, 45.4]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,,,,,,,,,,"[18.2, 45.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.354
873a7305-530f-46dd-bb26-d5d0a58ab2b2,52,1,00:00:42.600,0,42,4,2.710927,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['3309805e-0848-448a-bc32-480622f73824'],"[18.2, 45.6]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,3023.0,Yuri Berchiche Izeta,55.158863,-0.79821795,3.0,High Pass,"[56.7, 6.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.6
3309805e-0848-448a-bc32-480622f73824,53,1,00:00:45.311,0,45,4,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['873a7305-530f-46dd-bb26-d5d0a58ab2b2'],"[56.7, 6.1]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.311
acf1aa4d-3a42-4371-a288-035def9d903d,54,1,00:00:45.311,0,45,4,0.975457,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['3309805e-0848-448a-bc32-480622f73824', '4ffd9693-2d53-4c5d-bda3-b3a2ac6a7dff', '9f8b80b5-a4e3-444c-9819-e100fffe0a14']","[56.7, 6.1]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,,,,,,,,,,"[54.9, 7.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.311
9f8b80b5-a4e3-444c-9819-e100fffe0a14,55,1,00:00:45.849,0,45,4,0.558665,17,Pressure,210,Real Sociedad,4,From Throw In,220,Real Madrid,,,"['4ffd9693-2d53-4c5d-bda3-b3a2ac6a7dff', 'acf1aa4d-3a42-4371-a288-035def9d903d', 'f02962d2-67b6-44aa-8ae9-b0f17419aeb4']","[67.2, 71.7]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.849
de5209f9-8d63-497a-a6f6-0d295fafe02d,56,1,00:00:46.286,0,46,4,0.0,39,Dribbled Past,210,Real Sociedad,4,From Throw In,220,Real Madrid,,,"['4ffd9693-2d53-4c5d-bda3-b3a2ac6a7dff', 'f02962d2-67b6-44aa-8ae9-b0f17419aeb4']","[65.2, 72.8]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.286
4ffd9693-2d53-4c5d-bda3-b3a2ac6a7dff,57,1,00:00:46.286,0,46,4,0.0,14,Dribble,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['9f8b80b5-a4e3-444c-9819-e100fffe0a14', 'de5209f9-8d63-497a-a6f6-0d295fafe02d']","[54.9, 7.3]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.286
f02962d2-67b6-44aa-8ae9-b0f17419aeb4,58,1,00:00:46.286,0,46,4,1.368137,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['4ffd9693-2d53-4c5d-bda3-b3a2ac6a7dff', '9f8b80b5-a4e3-444c-9819-e100fffe0a14', 'de5209f9-8d63-497a-a6f6-0d295fafe02d', 'e395b608-6584-4c64-8032-e38965efb4ea']","[54.9, 7.3]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,,,,,,,,,,"[53.4, 10.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.286
e395b608-6584-4c64-8032-e38965efb4ea,59,1,00:00:47.654,0,47,4,0.768747,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['22c7bffb-2fb3-4b96-b570-ada5092457b4'],"[53.4, 10.4]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,6633.0,Markel Bergara Larrañaga,10.06479,2.0566626,1.0,Ground Pass,"[48.7, 19.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.654
22c7bffb-2fb3-4b96-b570-ada5092457b4,60,1,00:00:48.423,0,48,4,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['e395b608-6584-4c64-8032-e38965efb4ea'],"[48.7, 19.3]",6633.0,Markel Bergara Larrañaga,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.423
3d254ede-27d1-4b43-b495-6265a8ac614f,61,1,00:00:48.423,0,48,4,0.060463,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['1dfaaf0e-4ad8-4bf1-83f9-93b10170cc58', '22c7bffb-2fb3-4b96-b570-ada5092457b4']","[48.7, 19.3]",6633.0,Markel Bergara Larrañaga,10.0,Center Defensive Midfield,,,,,,,,,,,,"[48.7, 19.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.423
1dfaaf0e-4ad8-4bf1-83f9-93b10170cc58,62,1,00:00:48.483,0,48,4,1.635439,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['9769cfc8-27f9-4580-9836-116c3f53934f'],"[48.7, 19.3]",6633.0,Markel Bergara Larrañaga,10.0,Center Defensive Midfield,16622.0,Mikel González de Martín Martínez,18.006943,-2.5258622,1.0,Ground Pass,"[34.0, 8.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.483
9769cfc8-27f9-4580-9836-116c3f53934f,63,1,00:00:50.119,0,50,4,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['1dfaaf0e-4ad8-4bf1-83f9-93b10170cc58'],"[34.0, 8.9]",16622.0,Mikel González de Martín Martínez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.119
11f45659-e763-4fa8-861c-7e00b5be5571,64,1,00:00:50.119,0,50,4,5.420195,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['9769cfc8-27f9-4580-9836-116c3f53934f', '9f592c6b-6703-4323-a38a-b3294877f316']","[34.0, 8.9]",16622.0,Mikel González de Martín Martínez,5.0,Left Center Back,,,,,,,,,,,,"[33.1, 25.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.119
9f592c6b-6703-4323-a38a-b3294877f316,65,1,00:00:55.539,0,55,4,2.396539,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['92e58fc6-ad12-4c5b-81cb-44757a3ccd64'],"[33.1, 25.9]",16622.0,Mikel González de Martín Martínez,5.0,Left Center Back,,,41.40302,-0.34237406,3.0,High Pass,"[72.1, 12.0]",,,38.0,Left Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.539
92e58fc6-ad12-4c5b-81cb-44757a3ccd64,66,1,00:00:57.935,0,57,5,1.057098,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['9f592c6b-6703-4323-a38a-b3294877f316', 'd012e39c-2732-48ba-932c-8f90599fa003']","[48.0, 68.1]",3063.0,Danilo Luiz da Silva,2.0,Right Back,6399.0,Gareth Frank Bale,13.831124,0.1378071,2.0,Low Pass,"[61.7, 70.0]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.935
d012e39c-2732-48ba-932c-8f90599fa003,67,1,00:00:58.993,0,58,5,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['92e58fc6-ad12-4c5b-81cb-44757a3ccd64'],"[61.7, 70.0]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.993
e9b6d9c6-64de-4bba-a6da-cb76d7eb18f3,68,1,00:00:58.993,0,58,5,0.08,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['b2cb715d-1d94-4902-98a2-a0678eec9ee0', 'd012e39c-2732-48ba-932c-8f90599fa003']","[61.7, 70.0]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,"[61.7, 70.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.993
b2cb715d-1d94-4902-98a2-a0678eec9ee0,69,1,00:00:59.073,0,59,5,0.307038,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['0387f1b0-51aa-46c4-a175-5f6664175ee6', '52578315-9d18-4e2e-bf05-29c6abb7e1d5']","[61.7, 70.0]",6399.0,Gareth Frank Bale,17.0,Right Wing,5463.0,Luka Modrić,5.60803,-1.1869787,2.0,Low Pass,"[63.8, 64.8]",,,38.0,Left Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.073
0387f1b0-51aa-46c4-a175-5f6664175ee6,70,1,00:00:59.380,0,59,5,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['b2cb715d-1d94-4902-98a2-a0678eec9ee0'],"[66.7, 60.8]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.38
52578315-9d18-4e2e-bf05-29c6abb7e1d5,71,1,00:00:59.380,0,59,5,1.844422,30,Pass,220,Real Madrid,1,Regular Play,210,Real Sociedad,,,"['2fd02b1d-db23-484e-b857-ee7c5cf874e3', 'b2cb715d-1d94-4902-98a2-a0678eec9ee0']","[56.3, 15.3]",6633.0,Markel Bergara Larrañaga,10.0,Center Defensive Midfield,,,11.747766,0.20574261,3.0,High Pass,"[67.8, 17.7]",66.0,Recovery,37.0,Head,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.38
2fd02b1d-db23-484e-b857-ee7c5cf874e3,72,1,00:01:01.224,1,1,5,0.959911,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['20444261-2753-401a-83df-b183350f0a6e', '52578315-9d18-4e2e-bf05-29c6abb7e1d5']","[52.3, 62.4]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,6399.0,Gareth Frank Bale,11.524756,1.033353,3.0,High Pass,"[58.2, 72.3]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.224
20444261-2753-401a-83df-b183350f0a6e,73,1,00:01:02.184,1,2,5,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['2fd02b1d-db23-484e-b857-ee7c5cf874e3'],"[58.2, 72.3]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.184
3adc4903-046f-4162-8373-cc7b3425bf2c,74,1,00:01:02.184,1,2,5,0.144498,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['04c3cb9c-b494-467b-bb61-fcfc9d5e3403', '20444261-2753-401a-83df-b183350f0a6e']","[58.2, 72.3]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,"[59.1, 71.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.184
04c3cb9c-b494-467b-bb61-fcfc9d5e3403,75,1,00:01:02.328,1,2,5,1.543887,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['0d63c502-484f-47a1-a3d4-749f4946d064'],"[59.1, 71.2]",6399.0,Gareth Frank Bale,17.0,Right Wing,5463.0,Luka Modrić,12.745587,-0.4636476,1.0,Ground Pass,"[70.5, 65.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.328
0d63c502-484f-47a1-a3d4-749f4946d064,76,1,00:01:03.872,1,3,5,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['04c3cb9c-b494-467b-bb61-fcfc9d5e3403'],"[70.5, 65.5]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.872
85c555ec-f9ed-4dc2-b9ac-84816f0ac7b6,77,1,00:01:03.872,1,3,5,2.174264,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['0d63c502-484f-47a1-a3d4-749f4946d064', '3aca54cb-2927-469f-b032-7ccda0bde823', '90b53e93-d18b-4e95-a1ec-23cd8c9ffe91']","[70.5, 65.5]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[83.0, 72.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.872
90b53e93-d18b-4e95-a1ec-23cd8c9ffe91,78,1,00:01:04.359,1,4,5,1.632411,17,Pressure,220,Real Madrid,1,Regular Play,210,Real Sociedad,,,['85c555ec-f9ed-4dc2-b9ac-84816f0ac7b6'],"[43.9, 9.6]",16622.0,Mikel González de Martín Martínez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.359
3aca54cb-2927-469f-b032-7ccda0bde823,79,1,00:01:06.047,1,6,5,0.0,3,Dispossessed,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['7e261c01-3f35-4617-a9a6-22f71e0810f7'],"[83.0, 72.3]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.047
7e261c01-3f35-4617-a9a6-22f71e0810f7,80,1,00:01:06.047,1,6,6,0.0,4,Duel,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['3aca54cb-2927-469f-b032-7ccda0bde823'],"[37.1, 7.8]",16622.0,Mikel González de Martín Martínez,5.0,Left Center Back,,,,,,,,,,,,,True,16.0,Success In Play,11.0,Tackle,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.047
145adf2d-80e7-4160-b697-e2f8a83edfc1,81,1,00:01:07.054,1,7,6,0.0,2,Ball Recovery,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,,"[38.8, 9.1]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.054
498484f8-ae6d-42cb-abcc-561de712a012,82,1,00:01:07.054,1,7,6,0.99067,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['145adf2d-80e7-4160-b697-e2f8a83edfc1', '6f9cdd85-9619-4e78-adce-68df4e12f5fc']","[38.8, 9.1]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,,,,,,,,,,"[41.1, 8.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.054
6f9cdd85-9619-4e78-adce-68df4e12f5fc,83,1,00:01:08.044,1,8,6,0.87429,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['ed35a250-608a-4677-b3db-40315a2b0946'],"[41.1, 8.9]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,6685.0,Mikel Oyarzabal Ugarte,17.280046,0.9249804,1.0,Ground Pass,"[51.5, 22.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.044
ed35a250-608a-4677-b3db-40315a2b0946,84,1,00:01:08.919,1,8,6,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['6f9cdd85-9619-4e78-adce-68df4e12f5fc'],"[51.5, 22.7]",6685.0,Mikel Oyarzabal Ugarte,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.919
e85b39de-218c-4269-8877-62c7d689ef05,85,1,00:01:08.919,1,8,6,2.209191,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['1a132708-9f56-4736-b13c-c539623e9f86', 'c96fd153-740b-4fb6-8159-9aa660cc1886', 'ed35a250-608a-4677-b3db-40315a2b0946']","[51.5, 22.7]",6685.0,Mikel Oyarzabal Ugarte,23.0,Center Forward,,,,,,,,,,,,"[52.9, 21.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.919
1a132708-9f56-4736-b13c-c539623e9f86,86,1,00:01:09.419,1,9,6,1.392008,17,Pressure,210,Real Sociedad,1,Regular Play,220,Real Madrid,,,['e85b39de-218c-4269-8877-62c7d689ef05'],"[66.9, 53.5]",5695.0,James David Rodríguez Rubio,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.419
c96fd153-740b-4fb6-8159-9aa660cc1886,87,1,00:01:11.128,1,11,6,1.059158,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['fd5cdc26-5fbd-4531-989b-d4cccba27f8c'],"[52.9, 21.0]",6685.0,Mikel Oyarzabal Ugarte,23.0,Center Forward,3023.0,Yuri Berchiche Izeta,12.841339,-0.9849535,1.0,Ground Pass,"[60.0, 10.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.128
fcdfe9ff-1ccd-4ad1-ac0c-8403fa2ff5cc,88,1,00:01:12.167,1,12,6,0.913341,17,Pressure,210,Real Sociedad,1,Regular Play,220,Real Madrid,,,"['d3988ff0-780b-4d09-830a-871d3dad4bbf', 'fd5cdc26-5fbd-4531-989b-d4cccba27f8c']","[62.4, 68.8]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.167
