id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,under_pressure,out,interception_outcome_id,interception_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_switch,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,pass_aerial_won,foul_committed_advantage,foul_won_advantage,pass_inswinging,pass_technique_id,pass_technique_name,ball_recovery_recovery_failure,pass_through_ball,pass_goal_assist,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,block_deflection,dribble_overrun,clearance_head,clearance_left_foot,foul_committed_card_id,foul_committed_card_name,goalkeeper_body_part_id,goalkeeper_body_part_name,50_50_outcome_id,50_50_outcome_name,dribble_nutmeg,foul_committed_type_id,foul_committed_type_name,pass_deflected,pass_cut_back,clearance_aerial_won,shot_first_time,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_punched_out,foul_won_defensive,pass_no_touch,timestamp_seconds
1ae500da-f3a5-4c32-ae95-e41efd55fc8e,2382,2,00:08:07.662,53,7,110,1.005352,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['05298af4-e8e7-4fca-99ad-6d257d8a4ceb', '06cf0fd8-1f89-4fe7-a3ff-b721639416ae']","[75.3, 34.2]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,"[75.6, 34.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.662
05298af4-e8e7-4fca-99ad-6d257d8a4ceb,2383,2,00:08:08.667,53,8,110,1.441427,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['cff5b4f0-05d9-44af-be86-67909ea42a77'],"[75.6, 34.2]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,5718.0,Rodrigo Moreno Machado,20.615528,1.0420235,1.0,Ground Pass,"[86.0, 52.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.667
cff5b4f0-05d9-44af-be86-67909ea42a77,2384,2,00:08:10.109,53,10,110,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['05298af4-e8e7-4fca-99ad-6d257d8a4ceb'],"[86.0, 52.0]",5718.0,Rodrigo Moreno Machado,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.109
ee0225fe-ba0f-444b-8ac0-e25e607e6464,2385,2,00:08:10.109,53,10,110,2.953049,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['ce53d7c0-8151-4304-bbaa-ca314717728a', 'cff5b4f0-05d9-44af-be86-67909ea42a77', 'e1ba1574-e004-4d08-94f2-911455171c01']","[86.0, 52.0]",5718.0,Rodrigo Moreno Machado,17.0,Right Wing,,,,,,,,,,,,"[95.7, 51.6]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.109
ce53d7c0-8151-4304-bbaa-ca314717728a,2386,2,00:08:12.373,53,12,110,0.480204,17,Pressure,207,Valencia,4,From Throw In,222,Villarreal,,,['ee0225fe-ba0f-444b-8ac0-e25e607e6464'],"[24.4, 28.5]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.373
e1ba1574-e004-4d08-94f2-911455171c01,2387,2,00:08:13.062,53,13,110,0.0,3,Dispossessed,207,Valencia,4,From Throw In,207,Valencia,,,['92e00c75-4679-470c-b640-cb2f5d8c51ba'],"[95.7, 51.6]",5718.0,Rodrigo Moreno Machado,17.0,Right Wing,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.062
92e00c75-4679-470c-b640-cb2f5d8c51ba,2388,2,00:08:13.062,53,13,110,0.0,4,Duel,207,Valencia,4,From Throw In,222,Villarreal,,,['e1ba1574-e004-4d08-94f2-911455171c01'],"[24.4, 28.5]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.062
e9e0c03e-2cd8-48d9-8dc9-8661abfdfa7b,2389,2,00:08:13.887,53,13,110,0.0,2,Ball Recovery,207,Valencia,4,From Throw In,222,Villarreal,,,,"[21.9, 37.9]",6827.0,Daniele Bonera,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.887
800ff1a4-ba10-4f58-95f6-12c927899bc1,2390,2,00:08:13.887,53,13,110,1.794723,43,Carry,207,Valencia,4,From Throw In,222,Villarreal,,,"['921a9892-0ea3-43fe-b788-ef4dffede7ac', '9db4a9ad-0645-4050-adfb-e2c0f4a19ce2', 'e9e0c03e-2cd8-48d9-8dc9-8661abfdfa7b']","[21.9, 37.9]",6827.0,Daniele Bonera,5.0,Left Center Back,,,,,,,,,,,,"[25.7, 41.1]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.887
921a9892-0ea3-43fe-b788-ef4dffede7ac,2391,2,00:08:15.554,53,15,110,0.247634,17,Pressure,207,Valencia,4,From Throw In,207,Valencia,,,"['800ff1a4-ba10-4f58-95f6-12c927899bc1', '9db4a9ad-0645-4050-adfb-e2c0f4a19ce2']","[96.4, 39.8]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.554
9db4a9ad-0645-4050-adfb-e2c0f4a19ce2,2392,2,00:08:15.682,53,15,110,1.136435,30,Pass,207,Valencia,4,From Throw In,222,Villarreal,,,"['11a21c86-7efd-4a22-8a33-ee249cddf0a0', '2055a43b-d184-4426-9317-c52a0346cbd7', '921a9892-0ea3-43fe-b788-ef4dffede7ac']","[25.7, 41.1]",6827.0,Daniele Bonera,5.0,Left Center Back,6783.0,Samuel García Sánchez,4.7127485,1.2691773,1.0,Ground Pass,"[27.1, 45.6]",40.0,Right Foot,,,,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.682
2055a43b-d184-4426-9317-c52a0346cbd7,2393,2,00:08:16.818,53,16,110,,42,Ball Receipt*,207,Valencia,4,From Throw In,222,Villarreal,,,['9db4a9ad-0645-4050-adfb-e2c0f4a19ce2'],"[29.2, 49.0]",6783.0,Samuel García Sánchez,12.0,Right Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.818
11a21c86-7efd-4a22-8a33-ee249cddf0a0,2394,2,00:08:16.818,53,16,110,1.224034,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,"['5a91e67e-6206-4f22-80ff-a28c75a9d51e', '9db4a9ad-0645-4050-adfb-e2c0f4a19ce2']","[93.0, 34.5]",5718.0,Rodrigo Moreno Machado,17.0,Right Wing,6594.0,Santiago Mina Lorenzo,11.278741,-1.3925289,1.0,Ground Pass,"[95.0, 23.4]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.818
5a91e67e-6206-4f22-80ff-a28c75a9d51e,2395,2,00:08:18.042,53,18,110,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['11a21c86-7efd-4a22-8a33-ee249cddf0a0'],"[95.0, 23.4]",6594.0,Santiago Mina Lorenzo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.04200000000003
567fc9ce-01d3-4aa2-ac91-6b027626bf28,2396,2,00:08:18.042,53,18,110,1.502905,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['500fff85-89e5-40ce-8072-427d9c2987e3', '5a91e67e-6206-4f22-80ff-a28c75a9d51e', 'd1035666-c406-4db0-af1a-74a49202a2f4']","[95.0, 23.4]",6594.0,Santiago Mina Lorenzo,21.0,Left Wing,,,,,,,,,,,,"[96.7, 20.9]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.04200000000003
d1035666-c406-4db0-af1a-74a49202a2f4,2397,2,00:08:18.971,53,18,110,0.598184,17,Pressure,207,Valencia,4,From Throw In,222,Villarreal,,,"['500fff85-89e5-40ce-8072-427d9c2987e3', '567fc9ce-01d3-4aa2-ac91-6b027626bf28']","[23.4, 59.2]",6783.0,Samuel García Sánchez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.971
500fff85-89e5-40ce-8072-427d9c2987e3,2398,2,00:08:19.545,53,19,110,1.52616,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,"['a20edd00-3e92-45b0-a345-29ed03acfa0a', 'd1035666-c406-4db0-af1a-74a49202a2f4']","[96.7, 20.9]",6594.0,Santiago Mina Lorenzo,21.0,Left Wing,5718.0,Rodrigo Moreno Machado,17.800282,0.0056179184,1.0,Ground Pass,"[114.5, 21.0]",40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.545
a20edd00-3e92-45b0-a345-29ed03acfa0a,2399,2,00:08:21.072,53,21,110,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['500fff85-89e5-40ce-8072-427d9c2987e3'],"[114.5, 21.0]",5718.0,Rodrigo Moreno Machado,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.072
a93f999e-6f6b-4fea-a874-b79d52d4e30f,2400,2,00:08:21.072,53,21,110,3.622818,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['1da41278-054d-44fb-a45e-7a8e14605f72'],"[114.5, 21.0]",5718.0,Rodrigo Moreno Machado,17.0,Right Wing,,,39.778637,1.507907,1.0,Ground Pass,"[117.0, 60.7]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.072
1da41278-054d-44fb-a45e-7a8e14605f72,2401,2,00:08:24.694,53,24,111,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,222,Villarreal,,,['a93f999e-6f6b-4fea-a874-b79d52d4e30f'],"[3.1, 19.4]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.694
c844f4d7-8927-4ffc-bd4d-f8bf02ec2edb,2402,2,00:08:24.694,53,24,111,1.599565,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['1b976c59-d5f5-4198-9000-d2b0b651513a', '1da41278-054d-44fb-a45e-7a8e14605f72']","[3.1, 19.4]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,"[3.5, 5.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.694
1b976c59-d5f5-4198-9000-d2b0b651513a,2403,2,00:08:26.294,53,26,111,1.639527,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['bdb3535a-6f0e-4e2c-bc50-79fdf4b66783'],"[3.5, 5.8]",6935.0,Adrián Marín Gómez,6.0,Left Back,6735.0,Adrián López Álvarez,35.111538,-0.025635408,2.0,Low Pass,"[38.6, 4.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.294
abbaf692-e5f0-4692-a1f1-17a71d710c7d,2404,2,00:08:27.815,53,27,111,1.696982,17,Pressure,222,Villarreal,1,Regular Play,207,Valencia,,,"['5cf66cd0-0a2f-44f5-a8fc-d13d387dd7e7', 'bdb3535a-6f0e-4e2c-bc50-79fdf4b66783']","[81.5, 75.2]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.815
bdb3535a-6f0e-4e2c-bc50-79fdf4b66783,2405,2,00:08:27.933,53,27,111,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,"['1b976c59-d5f5-4198-9000-d2b0b651513a', 'abbaf692-e5f0-4692-a1f1-17a71d710c7d']","[38.6, 4.9]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.933
5cf66cd0-0a2f-44f5-a8fc-d13d387dd7e7,2406,2,00:08:27.933,53,27,111,1.99812,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['abbaf692-e5f0-4692-a1f1-17a71d710c7d', 'bdb3535a-6f0e-4e2c-bc50-79fdf4b66783', 'deae6ce9-33db-4895-a055-42c2ba05be79', 'e6c4cd05-8bd0-4a9f-8c6e-d19862f57f6a']","[38.6, 4.9]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,,,,,,,,,,,,"[38.6, 4.9]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.933
e6c4cd05-8bd0-4a9f-8c6e-d19862f57f6a,2407,2,00:08:29.932,53,29,111,0.0,22,Foul Committed,222,Villarreal,1,Regular Play,207,Valencia,,,"['5cf66cd0-0a2f-44f5-a8fc-d13d387dd7e7', 'deae6ce9-33db-4895-a055-42c2ba05be79']","[81.5, 75.2]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.932
deae6ce9-33db-4895-a055-42c2ba05be79,2408,2,00:08:29.932,53,29,111,0.0,21,Foul Won,222,Villarreal,1,Regular Play,222,Villarreal,,,['e6c4cd05-8bd0-4a9f-8c6e-d19862f57f6a'],"[38.6, 4.9]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.932
d7cc5085-6837-46e2-a1e0-233608201a63,2409,2,00:08:57.955,53,57,112,1.373891,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['0e03218a-3b54-460e-8df0-c8e9d832c4a7'],"[27.1, 12.4]",6827.0,Daniele Bonera,5.0,Left Center Back,6935.0,Adrián Marín Gómez,9.654015,-0.6973908,1.0,Ground Pass,"[34.5, 6.2]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.955
0e03218a-3b54-460e-8df0-c8e9d832c4a7,2410,2,00:08:59.329,53,59,112,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['d7cc5085-6837-46e2-a1e0-233608201a63'],"[34.5, 6.2]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.329
84be36e4-6fd4-479a-ad16-443eefe41acc,2411,2,00:08:59.329,53,59,112,1.114269,43,Carry,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['0e03218a-3b54-460e-8df0-c8e9d832c4a7', '2ea76248-9cf2-461f-bd34-59b22c2201a9']","[34.5, 6.2]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,"[34.8, 6.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.329
2ea76248-9cf2-461f-bd34-59b22c2201a9,2412,2,00:09:00.443,54,0,112,1.356261,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['778e8fa3-645c-4127-a3d9-e6c7fc07d938'],"[34.8, 6.2]",6935.0,Adrián Marín Gómez,6.0,Left Back,6829.0,Samuel Castillejo Azuaga,18.618807,-0.113029696,1.0,Ground Pass,"[53.3, 4.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.443
778e8fa3-645c-4127-a3d9-e6c7fc07d938,2413,2,00:09:01.799,54,1,112,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['2ea76248-9cf2-461f-bd34-59b22c2201a9'],"[53.3, 4.1]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.799
ed419e7d-645b-47d3-83b4-361797871ec4,2414,2,00:09:01.799,54,1,112,0.101437,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['12ebc338-8c79-427e-b346-faf23b03ef86', 'b34510a7-7463-4439-a516-1f72d671a661']","[56.3, 3.7]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,6735.0,Adrián López Álvarez,4.7423625,0.8301444,1.0,Ground Pass,"[59.5, 7.2]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.799
12ebc338-8c79-427e-b346-faf23b03ef86,2415,2,00:09:01.901,54,1,112,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['ed419e7d-645b-47d3-83b4-361797871ec4'],"[66.5, 18.1]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.901
b34510a7-7463-4439-a516-1f72d671a661,2416,2,00:09:01.901,54,1,112,0.0,6,Block,222,Villarreal,3,From Free Kick,207,Valencia,,,['ed419e7d-645b-47d3-83b4-361797871ec4'],"[60.6, 72.9]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.901
b64ab505-e9a6-4cbc-a0c9-a47437370cf5,2417,2,00:09:04.486,54,4,112,0.0,2,Ball Recovery,222,Villarreal,3,From Free Kick,207,Valencia,,,,"[81.1, 75.6]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.486
cab62949-6a0a-404e-9134-2c68c90ee547,2418,2,00:09:04.486,54,4,112,2.392275,43,Carry,222,Villarreal,3,From Free Kick,207,Valencia,,,"['a94aee34-c732-4758-a9e0-bf5fc3da306e', 'b2f3d2cb-4c5e-41bf-892c-dde5074c3071', 'b64ab505-e9a6-4cbc-a0c9-a47437370cf5']","[81.1, 75.6]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,,,,,,,,,,"[82.4, 76.2]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.486
b2f3d2cb-4c5e-41bf-892c-dde5074c3071,2419,2,00:09:05.384,54,5,112,1.006617,17,Pressure,222,Villarreal,3,From Free Kick,222,Villarreal,,,['cab62949-6a0a-404e-9134-2c68c90ee547'],"[37.7, 3.9]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.384
a94aee34-c732-4758-a9e0-bf5fc3da306e,2420,2,00:09:06.878,54,6,112,1.169636,30,Pass,222,Villarreal,3,From Free Kick,207,Valencia,,,['97cf1f9c-af02-4b6e-85b8-5c4ed1dc7595'],"[82.4, 76.2]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,6.6219335,-2.238462,1.0,Ground Pass,"[78.3, 71.0]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.878
97cf1f9c-af02-4b6e-85b8-5c4ed1dc7595,2421,2,00:09:08.048,54,8,112,0.988002,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['a94aee34-c732-4758-a9e0-bf5fc3da306e', 'dad43c99-a9dd-4727-9328-ffc2cb141095']","[41.8, 9.1]",6765.0,Rodrigo Hernández Cascante,11.0,Left Defensive Midfield,6735.0,Adrián López Álvarez,11.292918,-0.2965458,1.0,Ground Pass,"[52.6, 5.8]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.048
dad43c99-a9dd-4727-9328-ffc2cb141095,2422,2,00:09:09.036,54,9,112,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['97cf1f9c-af02-4b6e-85b8-5c4ed1dc7595'],"[52.6, 5.8]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.036
3f774e88-7d1c-4706-a124-b6b6345da432,2423,2,00:09:09.036,54,9,112,3.005734,43,Carry,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['badd16be-21f5-4a0b-b0c0-1e2fbe77efdb', 'dad43c99-a9dd-4727-9328-ffc2cb141095', 'ed8ab0a7-8d3d-4015-b55e-a54ccd481327']","[52.6, 5.8]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,,,,,,,,,,,,"[59.6, 2.7]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.036
ed8ab0a7-8d3d-4015-b55e-a54ccd481327,2424,2,00:09:11.694,54,11,112,0.402485,17,Pressure,222,Villarreal,3,From Free Kick,207,Valencia,,,"['3f774e88-7d1c-4706-a124-b6b6345da432', '45f1f216-21ec-4f43-a825-7fa5c3b7d5a9', 'badd16be-21f5-4a0b-b0c0-1e2fbe77efdb']","[60.5, 77.3]",5718.0,Rodrigo Moreno Machado,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.694
4447983c-de51-4b27-892b-c45cb2f98771,2425,2,00:09:12.042,54,12,112,0.0,39,Dribbled Past,222,Villarreal,3,From Free Kick,207,Valencia,,,"['45f1f216-21ec-4f43-a825-7fa5c3b7d5a9', 'badd16be-21f5-4a0b-b0c0-1e2fbe77efdb']","[60.5, 77.4]",5718.0,Rodrigo Moreno Machado,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.042
badd16be-21f5-4a0b-b0c0-1e2fbe77efdb,2426,2,00:09:12.042,54,12,112,0.0,14,Dribble,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['4447983c-de51-4b27-892b-c45cb2f98771', 'ed8ab0a7-8d3d-4015-b55e-a54ccd481327']","[59.6, 2.7]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.042
