id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,counterpress,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,pass_outswinging,pass_technique_id,pass_technique_name,clearance_head,duel_outcome_id,duel_outcome_name,pass_deflected,shot_first_time,goalkeeper_end_location,pass_switch,pass_goal_assist,out,clearance_right_foot,foul_committed_offensive,foul_won_defensive,dribble_outcome_id,dribble_outcome_name,ball_recovery_recovery_failure,clearance_aerial_won,pass_inswinging,shot_one_on_one,pass_cut_back,foul_committed_card_id,foul_committed_card_name,foul_committed_advantage,foul_won_advantage,block_offensive,foul_committed_type_id,foul_committed_type_name,pass_through_ball,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,bad_behaviour_card_id,bad_behaviour_card_name,dribble_overrun,pass_miscommunication,timestamp_seconds
8f512102-87c4-4485-a5fa-1e34cd7ef82e,1609,1,00:41:38.723,41,38,93,0.477141,17,Pressure,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['1e8a8e09-f8e2-4d3f-86fc-65285edc041c', 'e196e23f-3984-49ea-bf1c-e930541441ae']",,"[90.8, 20.9]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2498.723
1e8a8e09-f8e2-4d3f-86fc-65285edc041c,1610,1,00:41:39.132,41,39,94,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['8f512102-87c4-4485-a5fa-1e34cd7ef82e'],,"[33.4, 57.0]",5582.0,Celso Borges Mora,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2499.132
e196e23f-3984-49ea-bf1c-e930541441ae,1611,1,00:41:39.132,41,39,94,2.269172,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['1e8a8e09-f8e2-4d3f-86fc-65285edc041c', '8f512102-87c4-4485-a5fa-1e34cd7ef82e', 'a6b86754-3637-44c1-b4b0-e2f81d1f039e']",,"[33.4, 57.0]",5582.0,Celso Borges Mora,13.0,Right Center Midfield,,,,,,,,,,,,"[37.2, 65.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2499.132
a6b86754-3637-44c1-b4b0-e2f81d1f039e,1612,1,00:41:41.401,41,41,94,1.538442,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['75cb744a-2ce2-4b70-8538-0ca54d3388a0'],,"[37.2, 65.2]",5582.0,Celso Borges Mora,13.0,Right Center Midfield,5724.0,Fayçal Fajr,21.00119,-1.4322662,2.0,Low Pass,"[40.1, 44.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501.401
75cb744a-2ce2-4b70-8538-0ca54d3388a0,1613,1,00:41:42.940,41,42,94,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['a6b86754-3637-44c1-b4b0-e2f81d1f039e'],,"[40.1, 44.4]",5724.0,Fayçal Fajr,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2502.94
0e794ab1-e0a9-4b9d-8476-d6efd50ce8f1,1614,1,00:41:42.940,41,42,94,0.854461,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['75cb744a-2ce2-4b70-8538-0ca54d3388a0', '97429eed-3514-414c-9f07-3c1f4aa9877c', 'dfe8fd28-67c6-48ec-94c9-337309f955c3']",,"[40.1, 44.4]",5724.0,Fayçal Fajr,15.0,Left Center Midfield,,,,,,,,,,,,"[39.2, 43.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2502.94
dfe8fd28-67c6-48ec-94c9-337309f955c3,1615,1,00:41:43.386,41,43,94,0.333667,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,360,Rayo Vallecano,,,['0e794ab1-e0a9-4b9d-8476-d6efd50ce8f1'],,"[82.5, 34.8]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2503.386
97429eed-3514-414c-9f07-3c1f4aa9877c,1616,1,00:41:43.794,41,43,94,1.8,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['06ab230d-fa62-4592-84da-af894c07bc52'],,"[39.2, 43.6]",5724.0,Fayçal Fajr,15.0,Left Center Midfield,23800.0,Laureano Sanabria Ruiz,13.191285,2.7934694,3.0,High Pass,"[26.8, 48.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2503.794
06ab230d-fa62-4592-84da-af894c07bc52,1617,1,00:41:45.087,41,45,94,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['97429eed-3514-414c-9f07-3c1f4aa9877c'],,"[26.8, 48.1]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2505.087
c2c9b07b-8cae-43ae-ad80-03629aa4ad40,1618,1,00:41:45.087,41,45,94,1.400529,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['aa9f8767-f1e3-4e01-93c3-d54c1e090997', 'b36eb28e-0609-4d51-a3b0-21e4cc8cd60d']",,"[26.8, 48.1]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,5724.0,Fayçal Fajr,10.778683,0.12090276,3.0,High Pass,"[37.5, 49.4]",37.0,Head,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2505.087
aa9f8767-f1e3-4e01-93c3-d54c1e090997,1619,1,00:41:46.488,41,46,94,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['c2c9b07b-8cae-43ae-ad80-03629aa4ad40'],,"[37.9, 50.6]",5724.0,Fayçal Fajr,15.0,Left Center Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2506.488
8b59043f-a1b4-4239-8ad2-1fe3de4cb653,1620,1,00:41:46.488,41,46,94,0.046264,4,Duel,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['b36eb28e-0609-4d51-a3b0-21e4cc8cd60d'],,"[37.5, 49.4]",5724.0,Fayçal Fajr,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2506.488
b36eb28e-0609-4d51-a3b0-21e4cc8cd60d,1621,1,00:41:46.488,41,46,95,1.155074,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['80e1b828-f076-4594-8830-621ed29112ca', '8b59043f-a1b4-4239-8ad2-1fe3de4cb653', 'c2c9b07b-8cae-43ae-ad80-03629aa4ad40']",,"[82.6, 30.7]",11298.0,José Ignacio Martínez García,6.0,Left Back,26848.0,Roberto Trashorras Gayoso,7.5006666,-2.3184764,3.0,High Pass,"[77.5, 25.2]",,,64.0,Interception,,True,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2506.488
80e1b828-f076-4594-8830-621ed29112ca,1622,1,00:41:47.643,41,47,95,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['b36eb28e-0609-4d51-a3b0-21e4cc8cd60d'],,"[77.5, 25.2]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2507.643
7fedb88a-e8d2-4fc2-b66a-c3ba10635c6f,1623,1,00:41:47.643,41,47,95,3.603334,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['46ec7786-5ad8-47fe-adf6-d3300e80edb9', '80e1b828-f076-4594-8830-621ed29112ca', '8b21c75f-8864-4c63-bbfb-db7d118c483c']",,"[77.5, 25.2]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,"[70.9, 25.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2507.643
46ec7786-5ad8-47fe-adf6-d3300e80edb9,1624,1,00:41:48.434,41,48,95,2.566301,17,Pressure,360,Rayo Vallecano,1,Regular Play,219,RC Deportivo La Coruña,,,['7fedb88a-e8d2-4fc2-b66a-c3ba10635c6f'],,"[42.5, 54.5]",5724.0,Fayçal Fajr,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2508.434
8b21c75f-8864-4c63-bbfb-db7d118c483c,1625,1,00:41:51.246,41,51,95,1.260609,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['dc91066b-7f25-4a81-891f-1579aef53f69'],,"[70.9, 25.4]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,9246.0,Patrick Ebert,19.241882,1.1420183,1.0,Ground Pass,"[78.9, 42.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2511.246
dc91066b-7f25-4a81-891f-1579aef53f69,1626,1,00:41:52.507,41,52,95,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['8b21c75f-8864-4c63-bbfb-db7d118c483c'],,"[78.9, 42.9]",9246.0,Patrick Ebert,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512.507
a52d4b7a-3084-4190-99b9-2c9d2a2d0085,1627,1,00:41:52.507,41,52,95,0.413258,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['65e186db-d62c-4a58-8477-7dd0482eecde', 'dc91066b-7f25-4a81-891f-1579aef53f69']",,"[78.9, 42.9]",9246.0,Patrick Ebert,17.0,Right Wing,,,,,,,,,,,,"[78.9, 42.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512.507
65e186db-d62c-4a58-8477-7dd0482eecde,1628,1,00:41:52.920,41,52,95,0.907696,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['1dd5d920-0e19-4a55-af84-b7b667b54f5e'],,"[78.9, 42.9]",9246.0,Patrick Ebert,17.0,Right Wing,26607.0,José Raúl Baena Urdiales,6.0074954,-3.0916343,1.0,Ground Pass,"[72.9, 42.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512.92
1dd5d920-0e19-4a55-af84-b7b667b54f5e,1629,1,00:41:53.828,41,53,95,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['65e186db-d62c-4a58-8477-7dd0482eecde'],,"[72.9, 42.6]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2513.828
1e360b1a-0b26-4fbe-a45c-b3bb7334f792,1630,1,00:41:53.828,41,53,95,2.181395,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['1bbe5749-37e4-4b1c-85ad-abbe0927439a', '1dd5d920-0e19-4a55-af84-b7b667b54f5e']",,"[72.9, 42.6]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,"[77.3, 42.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2513.828
1bbe5749-37e4-4b1c-85ad-abbe0927439a,1631,1,00:41:56.009,41,56,95,2.294959,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['94fb1055-4c9f-4952-a2e2-cd56b964d91d'],,"[77.3, 42.9]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,11539.0,Adrián Embarba Blázquez,40.672474,-1.0080271,3.0,High Pass,"[99.0, 8.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516.009
94fb1055-4c9f-4952-a2e2-cd56b964d91d,1632,1,00:41:58.304,41,58,95,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['1bbe5749-37e4-4b1c-85ad-abbe0927439a'],,"[99.0, 8.5]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2518.304
6b29c25b-38a0-4376-9abc-a3084df11b91,1633,1,00:41:58.304,41,58,95,2.876222,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['34fc1d4f-f134-42a7-b138-5aabb3bcfaca', '5865c33a-c114-4602-aa44-a35e9e5477cf', '94fb1055-4c9f-4952-a2e2-cd56b964d91d']",,"[99.0, 8.5]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,"[101.5, 9.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2518.304
34fc1d4f-f134-42a7-b138-5aabb3bcfaca,1634,1,00:42:00.898,42,0,95,0.358003,17,Pressure,360,Rayo Vallecano,1,Regular Play,219,RC Deportivo La Coruña,,,"['5865c33a-c114-4602-aa44-a35e9e5477cf', '6b29c25b-38a0-4376-9abc-a3084df11b91']",,"[17.8, 68.5]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520.898
5865c33a-c114-4602-aa44-a35e9e5477cf,1635,1,00:42:01.180,42,1,95,3.916182,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['34fc1d4f-f134-42a7-b138-5aabb3bcfaca'],,"[101.5, 9.9]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,58.502136,1.2490457,3.0,High Pass,"[120.0, 65.4]",40.0,Right Foot,,,,True,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2521.18
afb2cee0-8cb1-4628-b54d-8d3437e4d06f,1636,1,00:42:29.176,42,29,96,3.939249,30,Pass,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['03b73ebc-3ec0-4387-bd2c-c23e6ff27caf'],,"[6.0, 36.0]",27305.0,Germán Darío Lux,1.0,Goalkeeper,,,76.32857,-0.4067841,3.0,High Pass,"[76.1, 5.8]",40.0,Right Foot,63.0,Goal Kick,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2549.176
03b73ebc-3ec0-4387-bd2c-c23e6ff27caf,1637,1,00:42:33.115,42,33,97,2.395493,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['54cd60a8-76ff-4fe5-8b03-97283efc29fb', 'afb2cee0-8cb1-4628-b54d-8d3437e4d06f']",,"[44.0, 74.3]",9246.0,Patrick Ebert,17.0,Right Wing,11542.0,Javier Guerra Rodríguez,15.221038,0.05258306,2.0,Low Pass,"[59.2, 75.1]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2553.115
54cd60a8-76ff-4fe5-8b03-97283efc29fb,1638,1,00:42:35.510,42,35,97,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['03b73ebc-3ec0-4387-bd2c-c23e6ff27caf'],,"[59.2, 75.1]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2555.51
d0a686c5-2d46-498f-a8b9-6723fa24224b,1639,1,00:42:35.510,42,35,97,0.629682,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['54cd60a8-76ff-4fe5-8b03-97283efc29fb', '9128d0b3-b231-464e-a103-ea033ebb2b06', 'ba021845-a1a5-414e-92b3-af2f807296d6']",,"[59.2, 75.1]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,"[59.2, 76.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2555.51
9128d0b3-b231-464e-a103-ea033ebb2b06,1640,1,00:42:35.640,42,35,97,0.458489,17,Pressure,360,Rayo Vallecano,1,Regular Play,219,RC Deportivo La Coruña,,,['d0a686c5-2d46-498f-a8b9-6723fa24224b'],,"[60.9, 6.3]",6733.0,Pedro Mosquera Parada,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2555.64
ba021845-a1a5-414e-92b3-af2f807296d6,1641,1,00:42:36.140,42,36,97,0.0,3,Dispossessed,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['ecc2ac68-6e59-4b63-a800-f8a035cb2fad'],,"[59.2, 76.8]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2556.14
ecc2ac68-6e59-4b63-a800-f8a035cb2fad,1642,1,00:42:36.140,42,36,97,0.0,4,Duel,360,Rayo Vallecano,1,Regular Play,219,RC Deportivo La Coruña,,,['ba021845-a1a5-414e-92b3-af2f807296d6'],,"[60.9, 3.3]",6733.0,Pedro Mosquera Parada,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,11.0,Tackle,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2556.14
4da305cf-66a7-4d1b-a79d-9245a86e2f49,1643,1,00:42:40.482,42,40,98,1.024696,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['184e718a-390f-49d4-98f2-f41c72558214'],True,"[55.8, 80.0]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,26848.0,Roberto Trashorras Gayoso,11.649893,-2.1730838,2.0,Low Pass,"[49.2, 70.4]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.482
184e718a-390f-49d4-98f2-f41c72558214,1644,1,00:42:41.506,42,41,98,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['4da305cf-66a7-4d1b-a79d-9245a86e2f49'],,"[49.2, 70.4]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2561.506
1eb3c79e-7a48-43ce-a828-b86da43081da,1645,1,00:42:42.092,42,42,98,0.792329,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['48fa2b7e-db0f-446b-9854-401d353ad488'],,"[50.3, 71.0]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,9246.0,Patrick Ebert,4.767599,2.9729958,1.0,Ground Pass,"[45.6, 71.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2562.092
48fa2b7e-db0f-446b-9854-401d353ad488,1646,1,00:42:42.885,42,42,98,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['1eb3c79e-7a48-43ce-a828-b86da43081da'],,"[45.6, 71.8]",9246.0,Patrick Ebert,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2562.885
ba9f367a-6aa0-440e-920a-10d7b6e905b0,1647,1,00:42:42.885,42,42,98,0.057969,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['48fa2b7e-db0f-446b-9854-401d353ad488', '9ee04cc4-a186-4712-9a79-36e9f36d946e']",,"[45.6, 71.8]",9246.0,Patrick Ebert,17.0,Right Wing,,,,,,,,,,,,"[44.0, 77.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2562.885
9ee04cc4-a186-4712-9a79-36e9f36d946e,1648,1,00:42:42.943,42,42,98,1.461185,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['1b9f3d9a-7dc1-4965-a5ce-373d52cc9ba4'],,"[44.0, 77.7]",9246.0,Patrick Ebert,17.0,Right Wing,6713.0,Diego Javier Llorente Ríos,14.839475,-2.2655346,1.0,Ground Pass,"[34.5, 66.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2562.943
1b9f3d9a-7dc1-4965-a5ce-373d52cc9ba4,1649,1,00:42:44.404,42,44,98,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['9ee04cc4-a186-4712-9a79-36e9f36d946e'],,"[34.5, 66.3]",6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2564.404
d94b4a06-dc78-4df1-a346-07f6c7e4ac7d,1650,1,00:42:44.404,42,44,98,0.971927,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['1b9f3d9a-7dc1-4965-a5ce-373d52cc9ba4', '54b2cdf0-d096-4c3e-ba84-0e56df1943ca']",,"[34.5, 66.3]",6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,,,,,,,,,,,,"[34.2, 60.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2564.404
54b2cdf0-d096-4c3e-ba84-0e56df1943ca,1651,1,00:42:45.376,42,45,98,1.298398,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['d1be836b-685e-437a-be18-a004644f3b72'],,"[34.2, 60.1]",6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,27144.0,Antonio Amaya Carazo,22.177465,-1.4442042,1.0,Ground Pass,"[37.0, 38.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2565.376
d1be836b-685e-437a-be18-a004644f3b72,1652,1,00:42:46.674,42,46,98,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['54b2cdf0-d096-4c3e-ba84-0e56df1943ca'],,"[37.0, 38.1]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2566.674
