id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,carry_end_location,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,under_pressure,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,out,counterpress,duel_type_id,duel_type_name,pass_aerial_won,pass_cut_back,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,clearance_left_foot,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_won_defensive,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_aerial_won,clearance_head,pass_switch,bad_behaviour_card_id,bad_behaviour_card_name,pass_goal_assist,pass_technique_id,pass_technique_name,pass_outswinging,block_offensive,foul_committed_offensive,dribble_nutmeg,foul_committed_card_id,foul_committed_card_name,clearance_aerial_won,dribble_overrun,miscontrol_aerial_won,pass_miscommunication,pass_inswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,shot_saved_off_target,goalkeeper_shot_saved_off_target,pass_straight,50_50_outcome_id,50_50_outcome_name,pass_no_touch,injury_stoppage_in_chain,timestamp_seconds
605e55f3-7ea7-449e-a510-25a7e97ac35a,42,1,00:01:15.002,1,15,6,0.851691,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['2d18806f-fdb8-4179-90ad-15a357c9cac1'],,"[89.6, 0.1]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,5633.0,Yannick Ferreira Carrasco,7.7155685,2.310355,2.0,Low Pass,"[84.4, 5.8]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.002
2d18806f-fdb8-4179-90ad-15a357c9cac1,43,1,00:01:15.854,1,15,6,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['605e55f3-7ea7-449e-a510-25a7e97ac35a'],,"[84.4, 5.8]",5633.0,Yannick Ferreira Carrasco,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.854
16b32106-2146-4a66-8bd9-e2d07a94938e,44,1,00:01:15.854,1,15,6,1.451256,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['2d18806f-fdb8-4179-90ad-15a357c9cac1', '7ffd44ee-99a0-485f-8b81-70cc0de5f0ca']",,"[84.4, 5.8]",5633.0,Yannick Ferreira Carrasco,21.0,Left Wing,,,,,,,,,,,,,,"[85.0, 6.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.854
7ffd44ee-99a0-485f-8b81-70cc0de5f0ca,45,1,00:01:17.305,1,17,6,1.029851,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['2b9973d3-9daf-4703-86aa-b5d4455a3eeb', '9c2bf3df-f22c-4779-bbae-7142e55a1d62']",,"[85.0, 6.4]",5633.0,Yannick Ferreira Carrasco,21.0,Left Wing,6381.0,Saúl Ñíguez Esclapez,14.284257,2.366095,1.0,Ground Pass,"[74.8, 16.4]",40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.305
602eb49d-b1af-4646-8339-f8125df8478d,46,1,00:01:17.326,1,17,6,0.20989,17,Pressure,212,Atlético Madrid,4,From Throw In,1049,Granada,,,,,"[44.1, 62.8]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.326
2b9973d3-9daf-4703-86aa-b5d4455a3eeb,47,1,00:01:18.335,1,18,6,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['7ffd44ee-99a0-485f-8b81-70cc0de5f0ca'],,"[75.1, 19.1]",6381.0,Saúl Ñíguez Esclapez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.33500000000001
9c2bf3df-f22c-4779-bbae-7142e55a1d62,48,1,00:01:18.335,1,18,6,0.0,10,Interception,212,Atlético Madrid,4,From Throw In,1049,Granada,,,['7ffd44ee-99a0-485f-8b81-70cc0de5f0ca'],,"[45.3, 63.7]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.33500000000001
22b5f249-12da-4c76-83e1-f6e0566b2ebd,49,1,00:01:18.335,1,18,6,0.972133,43,Carry,212,Atlético Madrid,4,From Throw In,1049,Granada,,,"['9c2bf3df-f22c-4779-bbae-7142e55a1d62', 'c615d9d4-d1c1-4ad7-8708-6c487bd04fed']",,"[45.3, 63.7]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,"[44.1, 61.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.33500000000001
c615d9d4-d1c1-4ad7-8708-6c487bd04fed,50,1,00:01:19.307,1,19,6,1.092846,30,Pass,212,Atlético Madrid,4,From Throw In,1049,Granada,,,['cf024662-a11d-426a-95c6-e8c9c013cc6d'],,"[44.1, 61.6]",27109.0,Youssef El-Arabi,23.0,Center Forward,6680.0,Rubén Rochina Naixes,8.820431,-1.5027199,1.0,Ground Pass,"[44.7, 52.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.307
cf024662-a11d-426a-95c6-e8c9c013cc6d,51,1,00:01:20.400,1,20,6,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,1049,Granada,,,['c615d9d4-d1c1-4ad7-8708-6c487bd04fed'],,"[44.7, 52.8]",6680.0,Rubén Rochina Naixes,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.4
ce2f5dfe-6659-4225-9516-0a281035c835,52,1,00:01:20.400,1,20,6,0.020298,43,Carry,212,Atlético Madrid,4,From Throw In,1049,Granada,,,"['0bee3cff-b431-4e03-9de9-64ea8dab03f1', 'cf024662-a11d-426a-95c6-e8c9c013cc6d']",,"[44.7, 52.8]",6680.0,Rubén Rochina Naixes,13.0,Right Center Midfield,,,,,,,,,,,,,,"[46.3, 51.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.4
0bee3cff-b431-4e03-9de9-64ea8dab03f1,53,1,00:01:20.420,1,20,6,2.399207,30,Pass,212,Atlético Madrid,4,From Throw In,1049,Granada,,,['d9a17c9c-0c11-48c0-8ede-aeae1e9c8656'],,"[46.3, 51.0]",6680.0,Rubén Rochina Naixes,13.0,Right Center Midfield,6918.0,Isaac Ajayi Success,43.185646,0.73625743,3.0,High Pass,"[78.3, 80.0]",38.0,Left Foot,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.42
d9a17c9c-0c11-48c0-8ede-aeae1e9c8656,54,1,00:01:22.819,1,22,6,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,1049,Granada,,,['0bee3cff-b431-4e03-9de9-64ea8dab03f1'],,"[65.9, 77.9]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.819
2c2578f5-2cc2-4a09-9f1a-b645638e6f96,55,1,00:01:36.801,1,36,7,2.026046,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['74b9f94e-89c6-421c-819f-4fb01e579924'],True,"[45.1, 0.1]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,5249.0,Diego Roberto Godín Leal,16.705688,2.1255887,2.0,Low Pass,"[36.3, 14.3]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.801
74b9f94e-89c6-421c-819f-4fb01e579924,56,1,00:01:38.827,1,38,7,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['2c2578f5-2cc2-4a09-9f1a-b645638e6f96'],,"[36.3, 14.3]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.827
ec045d6d-9181-4434-9373-7b12d6bc2423,57,1,00:01:40.403,1,40,7,2.015081,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['17e6243d-272a-48fe-8454-c5c09cbd5bd9'],,"[21.8, 17.3]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,5259.0,José María Giménez de Vargas,28.714108,1.602145,1.0,Ground Pass,"[20.9, 46.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.40299999999999
17e6243d-272a-48fe-8454-c5c09cbd5bd9,58,1,00:01:42.418,1,42,7,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['ec045d6d-9181-4434-9373-7b12d6bc2423'],,"[20.9, 46.0]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.418
4670fb8f-6bb0-4583-8900-7c97511ed229,59,1,00:01:42.418,1,42,7,4.813606,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['17e6243d-272a-48fe-8454-c5c09cbd5bd9', 'd9e4f86a-9448-4ed8-b303-a7e7381b6128']",,"[20.9, 46.0]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,"[44.8, 54.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.418
d9e4f86a-9448-4ed8-b303-a7e7381b6128,60,1,00:01:47.232,1,47,7,3.547896,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['35bdf85c-55d7-4b0e-ab07-5ce3aa980f3e'],,"[44.8, 54.8]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,64.94005,-0.21098578,3.0,High Pass,"[108.3, 41.2]",40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.232
35bdf85c-55d7-4b0e-ab07-5ce3aa980f3e,61,1,00:01:50.779,1,50,7,0.0,2,Ball Recovery,212,Atlético Madrid,4,From Throw In,1049,Granada,,,['d9e4f86a-9448-4ed8-b303-a7e7381b6128'],,"[11.8, 38.9]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.779
affa630d-72e5-47fb-a1a9-ac77f8e43798,62,1,00:01:50.779,1,50,7,9.927082,43,Carry,212,Atlético Madrid,4,From Throw In,1049,Granada,,,"['35bdf85c-55d7-4b0e-ab07-5ce3aa980f3e', 'f97b453d-461c-4cfe-9352-e2e48faa2ce3']",,"[11.8, 38.9]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,"[11.8, 38.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.779
f97b453d-461c-4cfe-9352-e2e48faa2ce3,63,1,00:02:00.706,2,0,7,3.591236,30,Pass,212,Atlético Madrid,4,From Throw In,1049,Granada,,,['ea917f76-a904-457c-b222-cadd64766250'],,"[11.8, 38.9]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,27109.0,Youssef El-Arabi,56.95024,0.62453604,3.0,High Pass,"[58.0, 72.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.706
ea917f76-a904-457c-b222-cadd64766250,64,1,00:02:04.298,2,4,7,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,1049,Granada,,,['f97b453d-461c-4cfe-9352-e2e48faa2ce3'],,"[58.0, 72.2]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.298
c828ad84-8b19-4891-a32d-9c74784761aa,65,1,00:02:04.298,2,4,7,0.945549,30,Pass,212,Atlético Madrid,4,From Throw In,1049,Granada,,,"['161720b8-9760-4105-856c-0d7d9976f44c', 'd387553c-b142-467f-a022-1327412e860a']",,"[58.0, 71.3]",27109.0,Youssef El-Arabi,23.0,Center Forward,6918.0,Isaac Ajayi Success,10.937093,0.082381934,2.0,Low Pass,"[68.9, 72.2]",37.0,Head,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.298
161720b8-9760-4105-856c-0d7d9976f44c,66,1,00:02:05.243,2,5,7,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,1049,Granada,,,['c828ad84-8b19-4891-a32d-9c74784761aa'],,"[68.9, 72.2]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.243
d387553c-b142-467f-a022-1327412e860a,67,1,00:02:05.243,2,5,7,0.0,10,Interception,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['c828ad84-8b19-4891-a32d-9c74784761aa'],,"[51.2, 7.9]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.243
035e220b-34ee-4d2d-a1fc-43acde5bf8c6,68,1,00:02:06.985,2,6,7,0.0,4,Duel,212,Atlético Madrid,4,From Throw In,1049,Granada,,,['eaffea2a-2121-4a2f-9bed-c44e8a58c3c8'],,"[68.6, 72.8]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,,,,,,,,True,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.985
eaffea2a-2121-4a2f-9bed-c44e8a58c3c8,69,1,00:02:06.985,2,6,7,1.159681,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['035e220b-34ee-4d2d-a1fc-43acde5bf8c6', 'ebdf4f5b-9a51-4b71-bed4-ec870dab02d8']",,"[51.5, 7.3]",6381.0,Saúl Ñíguez Esclapez,10.0,Center Defensive Midfield,,,14.4544115,-0.18789788,3.0,High Pass,"[65.7, 4.6]",,,66.0,Recovery,9.0,Incomplete,,,,,,True,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.985
ebdf4f5b-9a51-4b71-bed4-ec870dab02d8,70,1,00:02:08.145,2,8,7,1.984667,30,Pass,212,Atlético Madrid,4,From Throw In,1049,Granada,,,['eaffea2a-2121-4a2f-9bed-c44e8a58c3c8'],,"[54.4, 75.5]",4546.0,Dimitri Foulquier,2.0,Right Back,,,17.006176,0.26779923,3.0,High Pass,"[70.8, 80.0]",40.0,Right Foot,66.0,Recovery,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.145
9e848563-3084-400f-820a-6ab7177758eb,71,1,00:02:13.850,2,13,8,1.010777,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['57d19e5f-a913-4237-b323-6d385684ac1b'],True,"[49.6, 0.1]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,5249.0,Diego Roberto Godín Leal,18.638937,2.5431738,2.0,Low Pass,"[34.2, 10.6]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.85
57d19e5f-a913-4237-b323-6d385684ac1b,72,1,00:02:14.861,2,14,8,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['9e848563-3084-400f-820a-6ab7177758eb'],,"[34.2, 10.6]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.861
7633cbf3-0d82-4921-a2b5-5376c2843014,73,1,00:02:15.579,2,15,8,0.985738,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['310edc9b-8e98-478d-802c-64703601e771'],,"[34.2, 10.6]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,6320.0,Filipe Luís Kasmirski,7.140028,-0.9244941,1.0,Ground Pass,"[38.5, 4.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.579
310edc9b-8e98-478d-802c-64703601e771,74,1,00:02:16.565,2,16,8,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['7633cbf3-0d82-4921-a2b5-5376c2843014'],,"[38.5, 4.9]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.565
2dbea130-78ca-4cdf-bec7-f6e49144f274,75,1,00:02:16.565,2,16,8,3.075128,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['05f8a1e8-5657-4b02-a64e-13632b7fdf14', '310edc9b-8e98-478d-802c-64703601e771']",,"[38.5, 4.9]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,"[37.8, 3.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.565
05f8a1e8-5657-4b02-a64e-13632b7fdf14,76,1,00:02:19.640,2,19,8,0.840353,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['58c26dcf-4bec-4e3f-bdca-f6c47607134c'],,"[37.8, 3.7]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,5199.0,Jorge Resurrección Merodio,17.266151,0.31808758,1.0,Ground Pass,"[54.2, 9.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.64
58c26dcf-4bec-4e3f-bdca-f6c47607134c,77,1,00:02:20.480,2,20,8,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['05f8a1e8-5657-4b02-a64e-13632b7fdf14'],,"[54.2, 9.1]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.48
7a6dd9b8-0232-4617-a345-b4d0b65efc2f,78,1,00:02:20.480,2,20,8,1.547444,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['e8dee065-94a7-4a08-a0fa-5e3d7a39954e'],,"[53.6, 10.0]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,5249.0,Diego Roberto Godín Leal,19.720547,3.0959392,1.0,Ground Pass,"[33.9, 10.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.48
e8dee065-94a7-4a08-a0fa-5e3d7a39954e,79,1,00:02:22.028,2,22,8,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['7a6dd9b8-0232-4617-a345-b4d0b65efc2f'],,"[33.9, 10.9]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.028
a26f054a-0180-4303-876a-5bfb944a2562,80,1,00:02:22.028,2,22,8,1.720572,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['8d28777e-f43a-4ab3-b2c7-a4615501bad0', 'e8dee065-94a7-4a08-a0fa-5e3d7a39954e']",,"[33.9, 10.9]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,"[33.6, 19.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.028
8d28777e-f43a-4ab3-b2c7-a4615501bad0,81,1,00:02:23.748,2,23,8,3.460698,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['6d21b5d3-6d70-4aeb-ab10-958f4e1e21cc'],,"[33.6, 19.7]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,5259.0,José María Giménez de Vargas,36.508904,1.4637688,1.0,Ground Pass,"[37.5, 56.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.748
6d21b5d3-6d70-4aeb-ab10-958f4e1e21cc,82,1,00:02:27.209,2,27,8,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['8d28777e-f43a-4ab3-b2c7-a4615501bad0'],,"[37.5, 56.0]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.209
11d5cc1f-dd13-4dcc-a39f-19f2bbb1e9de,83,1,00:02:27.209,2,27,8,2.418921,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['6d21b5d3-6d70-4aeb-ab10-958f4e1e21cc', 'c003216c-8915-4cb0-b4b4-c491ab68d464']",,"[37.5, 56.0]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,"[51.2, 60.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.209
c003216c-8915-4cb0-b4b4-c491ab68d464,84,1,00:02:29.628,2,29,8,1.263471,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['f70875ee-7864-4259-8e5c-e60b5ea00e36'],,"[51.2, 60.2]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,5487.0,Antoine Griezmann,16.609034,-0.5094377,1.0,Ground Pass,"[65.7, 52.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.628
f70875ee-7864-4259-8e5c-e60b5ea00e36,85,1,00:02:30.891,2,30,8,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['c003216c-8915-4cb0-b4b4-c491ab68d464'],,"[65.7, 52.1]",5487.0,Antoine Griezmann,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.891
d4e1209b-dc94-4ee2-85cc-737dd220302d,86,1,00:02:30.891,2,30,8,0.617427,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['9ee39c06-9a80-4f2f-b069-bc6f1c9b6830'],,"[66.6, 52.1]",5487.0,Antoine Griezmann,17.0,Right Wing,6384.0,Gabriel Fernández Arenas,10.3580885,0.26371184,1.0,Ground Pass,"[76.6, 54.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.891
