id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_switch,pass_outcome_id,pass_outcome_name,under_pressure,duel_type_id,duel_type_name,out,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,carry_end_location,duel_outcome_id,duel_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,clearance_right_foot,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,injury_stoppage_in_chain,dribble_nutmeg,pass_cut_back,shot_first_time,ball_recovery_recovery_failure,clearance_left_foot,pass_no_touch,dribble_overrun,foul_committed_advantage,foul_won_advantage,pass_outswinging,foul_won_defensive,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_inswinging,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won,shot_saved_to_post,goalkeeper_shot_saved_to_post,bad_behaviour_card_id,bad_behaviour_card_name,50_50_outcome_id,50_50_outcome_name,block_offensive,shot_one_on_one,foul_committed_card_id,foul_committed_card_name,timestamp_seconds
4e2e603e-5218-4560-8e1f-a5c945388bd0,542,1,00:13:31.263,13,31,32,0.298631,43,Carry,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['2a242e2b-08c8-41bf-8887-433ded6f5fd0', '6a16b4c6-7afe-45d2-ad01-0e3e5ffd6c31']",,"[116.8, 28.0]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,"[117.6, 28.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.263
6a16b4c6-7afe-45d2-ad01-0e3e5ffd6c31,543,1,00:13:31.562,13,31,32,0.0,38,Miscontrol,214,Espanyol,3,From Free Kick,214,Espanyol,,,,,"[117.6, 28.9]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.562
31b7f682-7ced-43e9-90db-8022a9ea3176,544,1,00:13:32.242,13,32,32,0.0,2,Ball Recovery,214,Espanyol,3,From Free Kick,214,Espanyol,,,,,"[117.4, 31.6]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.242
9b075b9a-e6ae-4521-8c78-3131e1639cc6,545,1,00:13:32.492,13,32,32,0.0,6,Block,214,Espanyol,3,From Free Kick,213,Sevilla,,,,,"[3.5, 47.7]",6349.0,Federico Julián Fazio,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.492
7d7660c6-6ab7-4b6f-8c0c-18c6b8d30dc9,546,1,00:13:33.722,13,33,33,0.0,2,Ball Recovery,213,Sevilla,1,Regular Play,213,Sevilla,,,,,"[4.1, 46.2]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.722
8abdda08-73d0-4a49-a855-48c1e423a5ad,547,1,00:13:47.220,13,47,33,1.512267,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['31c6710f-6288-47fd-b49e-39bae41f2dc8'],True,"[6.6, 45.6]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,41.746857,0.33690092,3.0,High Pass,"[46.0, 59.4]",68.0,Drop Kick,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.22
31c6710f-6288-47fd-b49e-39bae41f2dc8,548,1,00:13:48.733,13,48,33,2.896225,30,Pass,213,Sevilla,1,Regular Play,214,Espanyol,,,"['54ed1358-a89b-4759-9458-484b2a14af3a', '8abdda08-73d0-4a49-a855-48c1e423a5ad', '8e6637c2-2835-4bb4-ba06-5482200bfc30', '9aaad21b-9d43-4cc8-988d-173a683982dd']",,"[74.1, 20.7]",5598.0,Óscar Esau Duarte Gaitán,10.0,Center Defensive Midfield,7781.0,Felipe Salvador Caicedo Corozo,34.918476,0.34167546,3.0,High Pass,"[107.0, 32.4]",,,66.0,Recovery,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,True,108.0,Through Ball,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.733
54ed1358-a89b-4759-9458-484b2a14af3a,549,1,00:13:48.733,13,48,33,0.0,4,Duel,213,Sevilla,1,Regular Play,213,Sevilla,,,['31c6710f-6288-47fd-b49e-39bae41f2dc8'],,"[46.0, 59.4]",10881.0,Diogo José Rosário Gomes Figueiras,2.0,Right Back,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.733
9aaad21b-9d43-4cc8-988d-173a683982dd,550,1,00:13:51.629,13,51,33,,42,Ball Receipt*,213,Sevilla,1,Regular Play,214,Espanyol,,,['31c6710f-6288-47fd-b49e-39bae41f2dc8'],,"[103.9, 31.8]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.629
8e6637c2-2835-4bb4-ba06-5482200bfc30,551,1,00:13:51.629,13,51,33,0.0,2,Ball Recovery,213,Sevilla,1,Regular Play,213,Sevilla,,,['31c6710f-6288-47fd-b49e-39bae41f2dc8'],,"[13.1, 47.7]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.629
1c238d82-f04c-4d69-880c-d4f2a6aef88e,552,1,00:13:56.736,13,56,33,1.651434,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['93227b4e-76d6-46ce-816d-9254ca43ead0'],True,"[12.5, 45.0]",6823.0,Sergio Rico González,1.0,Goalkeeper,10476.0,Timothée Kolodziejczak,10.407689,-1.6092389,1.0,Ground Pass,"[12.1, 34.6]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.736
93227b4e-76d6-46ce-816d-9254ca43ead0,553,1,00:13:58.387,13,58,33,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['1c238d82-f04c-4d69-880c-d4f2a6aef88e'],,"[12.1, 34.6]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.387
9a39b41a-ca1a-4d9f-be54-63a027f23c77,554,1,00:13:59.817,13,59,33,1.67856,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['7d9e2d69-f157-42e6-980d-173755f37314'],,"[16.4, 31.0]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,23972.0,José Joaquín Matos García,32.06197,-0.9784685,1.0,Ground Pass,"[34.3, 4.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.817
7d9e2d69-f157-42e6-980d-173755f37314,555,1,00:14:01.496,14,1,33,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['9a39b41a-ca1a-4d9f-be54-63a027f23c77'],,"[34.3, 4.4]",23972.0,José Joaquín Matos García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.496
d817ea87-0c6d-4db2-928b-9be6f2d8a969,556,1,00:14:01.496,14,1,33,1.4499741,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['7d9e2d69-f157-42e6-980d-173755f37314', '9b3cb8db-4ce1-4c0d-8179-080f3578ebdd']",,"[34.3, 4.4]",23972.0,José Joaquín Matos García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,"[34.3, 4.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.496
9b3cb8db-4ce1-4c0d-8179-080f3578ebdd,557,1,00:14:02.946,14,2,33,1.584414,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['6cac2ed5-7d1b-4815-85ed-b49479cb6a90'],,"[34.3, 4.4]",23972.0,José Joaquín Matos García,6.0,Left Back,10476.0,Timothée Kolodziejczak,19.89799,2.3028643,1.0,Ground Pass,"[21.0, 19.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.946
6cac2ed5-7d1b-4815-85ed-b49479cb6a90,558,1,00:14:04.530,14,4,33,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['9b3cb8db-4ce1-4c0d-8179-080f3578ebdd'],,"[21.0, 19.2]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.53
b6df0025-159f-4538-b16f-242a31a5ba3e,559,1,00:14:04.530,14,4,33,1.334637,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['1fd2631e-31a4-40f2-9a57-081b8e0c55d6', '6cac2ed5-7d1b-4815-85ed-b49479cb6a90']",,"[21.0, 19.2]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,"[21.0, 22.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.53
1fd2631e-31a4-40f2-9a57-081b8e0c55d6,560,1,00:14:05.865,14,5,33,1.712118,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['0af5cf65-537f-49c0-84e0-23a645884369'],,"[21.0, 22.7]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,6349.0,Federico Julián Fazio,33.71795,1.538167,3.0,High Pass,"[22.1, 56.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.865
0af5cf65-537f-49c0-84e0-23a645884369,561,1,00:14:07.577,14,7,33,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['1fd2631e-31a4-40f2-9a57-081b8e0c55d6'],,"[22.1, 56.4]",6349.0,Federico Julián Fazio,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.577
bf9a0906-fb40-4f27-bd89-14554e447bfc,562,1,00:14:07.577,14,7,33,5.522381,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['0af5cf65-537f-49c0-84e0-23a645884369', 'cbb5dba8-1731-4700-ba8b-07ef11e5907a']",,"[22.1, 56.4]",6349.0,Federico Julián Fazio,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,"[43.1, 69.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.577
cbb5dba8-1731-4700-ba8b-07ef11e5907a,563,1,00:14:13.099,14,13,33,1.563773,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['40ad7aa3-5df7-4f50-b071-973270ba6e48'],,"[43.1, 69.1]",6349.0,Federico Julián Fazio,3.0,Right Center Back,10881.0,Diogo José Rosário Gomes Figueiras,21.540659,0.38050637,1.0,Ground Pass,"[63.1, 77.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.099
40ad7aa3-5df7-4f50-b071-973270ba6e48,564,1,00:14:14.663,14,14,33,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['cbb5dba8-1731-4700-ba8b-07ef11e5907a'],,"[63.1, 77.1]",10881.0,Diogo José Rosário Gomes Figueiras,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.663
cf582fda-5fc1-4a71-a4ee-eb07aa12b9c1,565,1,00:14:14.663,14,14,33,0.922953,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['40ad7aa3-5df7-4f50-b071-973270ba6e48', '4b6258d8-24e5-41d8-9b04-32111c441289', 'ee57b85a-0e9e-4972-9d4f-b5038abe31c3']",,"[63.1, 77.1]",10881.0,Diogo José Rosário Gomes Figueiras,2.0,Right Back,,,,,,,,,,,,,,,True,,,,,,,,"[67.3, 77.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.663
4b6258d8-24e5-41d8-9b04-32111c441289,566,1,00:14:14.848,14,14,33,0.738365,17,Pressure,213,Sevilla,1,Regular Play,214,Espanyol,,,"['cf582fda-5fc1-4a71-a4ee-eb07aa12b9c1', 'ee57b85a-0e9e-4972-9d4f-b5038abe31c3']",,"[57.0, 4.3]",5719.0,Marco Asensio Willemsen,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.848
ee57b85a-0e9e-4972-9d4f-b5038abe31c3,567,1,00:14:15.586,14,15,33,0.0,14,Dribble,213,Sevilla,1,Regular Play,213,Sevilla,,,"['4b6258d8-24e5-41d8-9b04-32111c441289', 'b7aeb85b-cf24-44ed-bd95-06bdd8dd4dc7']",,"[67.3, 77.3]",10881.0,Diogo José Rosário Gomes Figueiras,2.0,Right Back,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.586
b7aeb85b-cf24-44ed-bd95-06bdd8dd4dc7,568,1,00:14:15.586,14,15,33,0.0,4,Duel,213,Sevilla,1,Regular Play,214,Espanyol,,,['ee57b85a-0e9e-4972-9d4f-b5038abe31c3'],,"[52.8, 2.8]",5719.0,Marco Asensio Willemsen,16.0,Left Midfield,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.586
aae1ab4b-d688-48d4-acab-64dcc59c1b67,569,1,00:14:24.115,14,24,34,0.804174,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['10916b74-7963-46de-b557-94094731ed05'],,"[75.8, 80.0]",10881.0,Diogo José Rosário Gomes Figueiras,2.0,Right Back,6672.0,Jorge Andújar Moreno,9.148224,-1.2939981,2.0,Low Pass,"[78.3, 71.2]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.115
5c52e51f-0c4b-4dbb-b99a-8bd9fd8403ae,570,1,00:14:24.911,14,24,34,0.806165,17,Pressure,213,Sevilla,4,From Throw In,214,Espanyol,,,"['10916b74-7963-46de-b557-94094731ed05', '2f506db4-bce1-4c46-a32b-a92ace46a14a', '39a873d5-8e64-43cb-a0ad-1c4aa81c567e']",,"[37.9, 8.0]",6758.0,Víctor Sánchez Mata,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.9110000000001
10916b74-7963-46de-b557-94094731ed05,571,1,00:14:24.919,14,24,34,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,"['5c52e51f-0c4b-4dbb-b99a-8bd9fd8403ae', 'aae1ab4b-d688-48d4-acab-64dcc59c1b67']",,"[78.3, 71.2]",6672.0,Jorge Andújar Moreno,17.0,Right Wing,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.919
39a873d5-8e64-43cb-a0ad-1c4aa81c567e,572,1,00:14:24.919,14,24,34,0.76869,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['10916b74-7963-46de-b557-94094731ed05', '2f506db4-bce1-4c46-a32b-a92ace46a14a', '5c52e51f-0c4b-4dbb-b99a-8bd9fd8403ae']",,"[78.3, 71.2]",6672.0,Jorge Andújar Moreno,17.0,Right Wing,,,,,,,,,,,,,,,True,,,,,,,,"[76.2, 75.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.919
2f506db4-bce1-4c46-a32b-a92ace46a14a,573,1,00:14:25.688,14,25,34,2.403667,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,"['23c0d6e6-8e1b-45c9-a83c-26cf50b68090', '5c52e51f-0c4b-4dbb-b99a-8bd9fd8403ae']",,"[76.2, 75.4]",6672.0,Jorge Andújar Moreno,17.0,Right Wing,10881.0,Diogo José Rosário Gomes Figueiras,22.343903,0.062697984,3.0,High Pass,"[98.5, 76.8]",40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.688
23c0d6e6-8e1b-45c9-a83c-26cf50b68090,574,1,00:14:28.092,14,28,34,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['2f506db4-bce1-4c46-a32b-a92ace46a14a'],,"[98.5, 76.8]",10881.0,Diogo José Rosário Gomes Figueiras,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.092
ce0e8747-c3e6-498a-b2e7-1973b8664489,575,1,00:14:28.092,14,28,34,1.75415,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['23c0d6e6-8e1b-45c9-a83c-26cf50b68090', 'b78c3d03-ddee-4204-86be-d657a589514c']",,"[98.5, 76.8]",10881.0,Diogo José Rosário Gomes Figueiras,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,"[111.8, 61.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.092
b78c3d03-ddee-4204-86be-d657a589514c,576,1,00:14:29.846,14,29,34,2.506319,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,"['000cfb33-68d6-41d2-a6ff-4815e91f0ff3', 'd077d257-abe7-4fb1-9208-69ab52ffd8db']",,"[111.8, 61.6]",10881.0,Diogo José Rosário Gomes Figueiras,2.0,Right Back,3497.0,Vicente Iborra De La Fuente,32.9,-1.5707964,3.0,High Pass,"[111.8, 28.7]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.846
000cfb33-68d6-41d2-a6ff-4815e91f0ff3,577,1,00:14:32.352,14,32,34,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['b78c3d03-ddee-4204-86be-d657a589514c'],,"[111.6, 41.9]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.352
d077d257-abe7-4fb1-9208-69ab52ffd8db,578,1,00:14:32.352,14,32,35,0.886863,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['461d8cf6-d689-4b08-8221-3eb4044ab1b9', 'b78c3d03-ddee-4204-86be-d657a589514c']",,"[8.3, 51.4]",23974.0,Roberto Antonio Correa Silva,2.0,Right Back,6792.0,Pau López Sabata,8.563293,-2.3148956,2.0,Low Pass,"[2.5, 45.1]",37.0,Head,64.0,Interception,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.352
461d8cf6-d689-4b08-8221-3eb4044ab1b9,579,1,00:14:33.239,14,33,35,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['d077d257-abe7-4fb1-9208-69ab52ffd8db'],,"[2.5, 45.1]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873.239
ceba0ade-4aea-482b-b8c9-855efdab6acc,580,1,00:14:33.239,14,33,35,14.193186,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['31aafec0-8783-4236-9b85-440419f3d7fd', '461d8cf6-d689-4b08-8221-3eb4044ab1b9']",,"[2.5, 45.1]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,"[15.2, 38.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873.239
31aafec0-8783-4236-9b85-440419f3d7fd,581,1,00:14:47.432,14,47,35,4.806908,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['20698922-4c47-4672-a54c-6ed3c1ffdc86'],,"[15.2, 38.9]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,84.670715,0.21059841,3.0,High Pass,"[98.0, 56.6]",68.0,Drop Kick,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.432
20698922-4c47-4672-a54c-6ed3c1ffdc86,582,1,00:14:52.239,14,52,35,0.0,9,Clearance,214,Espanyol,1,Regular Play,213,Sevilla,,,['31aafec0-8783-4236-9b85-440419f3d7fd'],,"[22.1, 23.5]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,True,,,True,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.239
6f84fe83-2b4d-4bb9-8cbf-f622460b5ea8,583,1,00:14:58.581,14,58,35,0.0,40,Injury Stoppage,214,Espanyol,1,Regular Play,214,Espanyol,,,,,,6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898.581
2930451a-1961-43d0-93bb-20db355c1304,584,1,00:15:22.650,15,22,35,0.0,40,Injury Stoppage,214,Espanyol,1,Regular Play,213,Sevilla,,,,,,10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.65
19641ec5-5ebc-4761-856f-eb04e2068a8e,585,1,00:16:43.541,16,43,35,0.0,27,Player Off,214,Espanyol,1,Regular Play,213,Sevilla,,,['521fa6ef-06d0-4138-904b-07b146824cd3'],,,10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.5409999999999
e3ab2a6d-fb3d-4c14-82cc-2b1408c81da2,586,1,00:16:55.063,16,55,36,0.754504,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['769444ee-e8fc-4bb8-850f-b35399c7b971'],,"[114.5, 80.0]",23974.0,Roberto Antonio Correa Silva,2.0,Right Back,6838.0,Hernán Arsenio Pérez González,10.182829,-2.2378688,2.0,Low Pass,"[108.2, 72.0]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015.063
769444ee-e8fc-4bb8-850f-b35399c7b971,587,1,00:16:55.818,16,55,36,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['e3ab2a6d-fb3d-4c14-82cc-2b1408c81da2'],,"[108.2, 72.0]",6838.0,Hernán Arsenio Pérez González,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015.818
