id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,ball_recovery_recovery_failure,counterpress,pass_switch,out,off_camera,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,pass_cross,shot_first_time,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_advantage,foul_won_advantage,clearance_right_foot,pass_inswinging,pass_outswinging,clearance_aerial_won,clearance_head,shot_saved_off_target,goalkeeper_shot_saved_off_target,goalkeeper_technique_id,goalkeeper_technique_name,foul_won_defensive,pass_goal_assist,miscontrol_aerial_won,dribble_overrun,foul_committed_offensive,shot_one_on_one,ball_recovery_offensive,foul_committed_type_id,foul_committed_type_name,pass_cut_back,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,block_offensive,pass_straight,dribble_nutmeg,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_no_touch,shot_open_goal,timestamp_seconds
23931dc3-0ea6-4a4d-8063-862c6d125f17,1692,1,00:41:28.063,41,28,80,2.311333,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['3b9ca2fe-9aad-4f71-9214-bc4ceb2f40ca', '42733fea-23d4-4f6f-bf8d-ec0c4c482935', 'f6e040da-7f99-4fa7-bd70-5245139d5704']","[28.3, 60.1]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,"[38.1, 59.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2488.063
3b9ca2fe-9aad-4f71-9214-bc4ceb2f40ca,1693,1,00:41:29.098,41,29,80,1.186597,17,Pressure,220,Real Madrid,1,Regular Play,207,Valencia,,,['23931dc3-0ea6-4a4d-8063-862c6d125f17'],"[86.9, 22.4]",6402.0,Francisco Alcácer García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2489.098
42733fea-23d4-4f6f-bf8d-ec0c4c482935,1694,1,00:41:30.374,41,30,80,0.95516,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['feda4432-f19f-4fd7-a000-7deba5219f48'],"[38.1, 59.4]",3063.0,Danilo Luiz da Silva,2.0,Right Back,6399.0,Gareth Frank Bale,16.412495,-0.31597027,1.0,Ground Pass,"[53.7, 54.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2490.374
e72e4946-6324-4376-846f-cbbf47c6e0bf,1695,1,00:41:31.282,41,31,80,0.893838,17,Pressure,220,Real Madrid,1,Regular Play,207,Valencia,,,"['63480bd1-38f5-421f-8a39-5aea04b1d751', 'feda4432-f19f-4fd7-a000-7deba5219f48']","[65.7, 29.7]",6595.0,Daniel Parejo Muñoz,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2491.282
feda4432-f19f-4fd7-a000-7deba5219f48,1696,1,00:41:31.329,41,31,80,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['42733fea-23d4-4f6f-bf8d-ec0c4c482935', 'e72e4946-6324-4376-846f-cbbf47c6e0bf']","[53.7, 54.3]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2491.329
63480bd1-38f5-421f-8a39-5aea04b1d751,1697,1,00:41:31.329,41,31,80,1.183882,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['a45e312c-349d-43c0-a33a-adb4cd580ac0', 'a89b6c88-d2b7-4ca2-96a2-a6865a7d32c6', 'e72e4946-6324-4376-846f-cbbf47c6e0bf', 'feda4432-f19f-4fd7-a000-7deba5219f48']","[53.7, 54.3]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,"[55.9, 49.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2491.329
a89b6c88-d2b7-4ca2-96a2-a6865a7d32c6,1698,1,00:41:32.513,41,32,80,0.0,39,Dribbled Past,220,Real Madrid,1,Regular Play,207,Valencia,,,"['63480bd1-38f5-421f-8a39-5aea04b1d751', 'a45e312c-349d-43c0-a33a-adb4cd580ac0']","[64.2, 30.5]",6595.0,Daniel Parejo Muñoz,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2492.513
a45e312c-349d-43c0-a33a-adb4cd580ac0,1699,1,00:41:32.513,41,32,80,0.0,14,Dribble,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['a89b6c88-d2b7-4ca2-96a2-a6865a7d32c6'],"[55.9, 49.6]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,2492.513
84bf331a-b77f-4c2e-bad4-970844263570,1700,1,00:41:32.677,41,32,80,0.567493,17,Pressure,220,Real Madrid,1,Regular Play,220,Real Madrid,,,,"[59.5, 47.0]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2492.677
9d9a71ae-0091-489b-81d5-631cce4ab731,1701,1,00:41:33.304,41,33,80,0.0,22,Foul Committed,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['237fc9d6-fec8-4128-bdd9-4b5c0cf1ee34'],"[60.1, 47.4]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,6 Seconds,,,,,,,,,,,,,,,2493.304
237fc9d6-fec8-4128-bdd9-4b5c0cf1ee34,1702,1,00:41:33.304,41,33,80,0.0,21,Foul Won,220,Real Madrid,1,Regular Play,207,Valencia,,,['9d9a71ae-0091-489b-81d5-631cce4ab731'],"[60.0, 32.7]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,2493.304
9b2f85ad-5d94-46e0-8896-59c1a1083849,1703,1,00:41:39.369,41,39,81,1.985428,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['dad927d2-e26e-4692-a254-113ebce3992a'],"[60.6, 31.6]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,27482.0,Aderllan Leandro de Jesus Santos,14.008925,2.2499967,1.0,Ground Pass,"[51.8, 42.5]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2499.369
dad927d2-e26e-4692-a254-113ebce3992a,1704,1,00:41:41.354,41,41,81,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['9b2f85ad-5d94-46e0-8896-59c1a1083849'],"[51.8, 42.5]",27482.0,Aderllan Leandro de Jesus Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501.354
3a7ef0eb-c692-420e-bf4b-9f4d693a0939,1705,1,00:41:41.540,41,41,81,3.337156,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['a532381b-d094-46f1-b198-5119cbb67e10'],"[51.8, 42.5]",27482.0,Aderllan Leandro de Jesus Santos,3.0,Right Center Back,10802.0,André Filipe Tavares Gomes,35.329308,-1.036202,3.0,High Pass,"[69.8, 12.1]",40.0,Right Foot,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501.54
a532381b-d094-46f1-b198-5119cbb67e10,1706,1,00:41:44.877,41,44,81,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['3a7ef0eb-c692-420e-bf4b-9f4d693a0939'],"[69.8, 12.1]",10802.0,André Filipe Tavares Gomes,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2504.877
63a65376-9d5e-4ebb-b6c2-dbe9e3077aae,1707,1,00:41:45.897,41,45,81,0.576345,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['71c72c7b-0b0e-4974-9a71-e4d12012296a'],"[70.9, 7.0]",10802.0,André Filipe Tavares Gomes,13.0,Right Center Midfield,7797.0,Rodrigo Javier De Paul,7.9762144,-0.13835096,1.0,Ground Pass,"[78.8, 5.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2505.897
71c72c7b-0b0e-4974-9a71-e4d12012296a,1708,1,00:41:46.473,41,46,81,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['63a65376-9d5e-4ebb-b6c2-dbe9e3077aae'],"[78.8, 5.9]",7797.0,Rodrigo Javier De Paul,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2506.473
055866e4-2119-49b3-a398-c53388df81be,1709,1,00:41:46.473,41,46,81,0.12,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['4e3d2e20-eb75-498e-bbf9-dea23324638f', '71c72c7b-0b0e-4974-9a71-e4d12012296a']","[78.8, 5.9]",7797.0,Rodrigo Javier De Paul,21.0,Left Wing,,,,,,,,,,,,"[78.6, 6.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2506.473
4e3d2e20-eb75-498e-bbf9-dea23324638f,1710,1,00:41:46.593,41,46,81,1.128539,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['8cd6a9b5-cce0-4c37-b050-f0cdf8b8d507'],"[78.6, 6.6]",7797.0,Rodrigo Javier De Paul,21.0,Left Wing,10802.0,André Filipe Tavares Gomes,5.8523498,2.1493206,1.0,Ground Pass,"[75.4, 11.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2506.593
8cd6a9b5-cce0-4c37-b050-f0cdf8b8d507,1711,1,00:41:47.722,41,47,81,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['4e3d2e20-eb75-498e-bbf9-dea23324638f'],"[75.4, 11.5]",10802.0,André Filipe Tavares Gomes,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2507.722
cd033473-b7e9-403c-a30d-b0675faaddc2,1712,1,00:41:47.722,41,47,81,2.525373,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['7afed557-6a70-44e8-a835-a2e1f5707371', '8cd6a9b5-cce0-4c37-b050-f0cdf8b8d507']","[75.4, 11.5]",10802.0,André Filipe Tavares Gomes,13.0,Right Center Midfield,,,,,,,,,,,,"[91.0, 24.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2507.722
7afed557-6a70-44e8-a835-a2e1f5707371,1713,1,00:41:50.247,41,50,81,0.486677,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['0d4dd315-df56-4920-8939-fe5c10a27351'],"[91.0, 24.1]",10802.0,André Filipe Tavares Gomes,13.0,Right Center Midfield,6402.0,Francisco Alcácer García,14.410066,1.3039356,1.0,Ground Pass,"[94.8, 38.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2510.247
0d4dd315-df56-4920-8939-fe5c10a27351,1714,1,00:41:50.734,41,50,81,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['7afed557-6a70-44e8-a835-a2e1f5707371'],"[94.8, 38.0]",6402.0,Francisco Alcácer García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2510.734
5e49d2b1-e12a-43fd-94bb-f9eebc643d42,1715,1,00:41:50.734,41,50,81,0.121668,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['0d4dd315-df56-4920-8939-fe5c10a27351', '0df2c88e-cff0-4d38-98f0-43250e71dad1', 'c1009172-744f-4c50-8417-6c8bac86c2d8']","[94.8, 38.0]",6402.0,Francisco Alcácer García,23.0,Center Forward,,,,,,,,,,,,"[95.0, 38.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2510.734
c1009172-744f-4c50-8417-6c8bac86c2d8,1716,1,00:41:50.739,41,50,81,0.075152,17,Pressure,207,Valencia,3,From Free Kick,220,Real Madrid,,,['5e49d2b1-e12a-43fd-94bb-f9eebc643d42'],"[23.4, 41.2]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2510.739
0df2c88e-cff0-4d38-98f0-43250e71dad1,1717,1,00:41:50.855,41,50,81,2.095246,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['ea302615-89a7-482f-8d49-9e218ae620a5'],"[95.0, 38.0]",6402.0,Francisco Alcácer García,23.0,Center Forward,10802.0,André Filipe Tavares Gomes,19.101048,-0.6330303,3.0,High Pass,"[110.4, 26.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2510.855
ea302615-89a7-482f-8d49-9e218ae620a5,1718,1,00:41:52.951,41,52,81,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['0df2c88e-cff0-4d38-98f0-43250e71dad1'],"[110.4, 26.7]",10802.0,André Filipe Tavares Gomes,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512.951
5e587869-af5f-4a6a-aa9f-929263d1e84c,1719,1,00:41:52.951,41,52,81,3.636729,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['6fcb2e58-d1b3-4ea9-92a6-d39648da3567', 'ea302615-89a7-482f-8d49-9e218ae620a5']","[110.4, 26.7]",10802.0,André Filipe Tavares Gomes,13.0,Right Center Midfield,,,,,,,,,,,,"[111.9, 19.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512.951
6fcb2e58-d1b3-4ea9-92a6-d39648da3567,1720,1,00:41:56.587,41,56,81,1.329186,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['ba050bbf-04ff-4f0a-bcba-ca459991a67b'],"[111.9, 19.4]",10802.0,André Filipe Tavares Gomes,13.0,Right Center Midfield,7797.0,Rodrigo Javier De Paul,8.237719,2.9584818,1.0,Ground Pass,"[103.8, 20.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516.587
ba050bbf-04ff-4f0a-bcba-ca459991a67b,1721,1,00:41:57.917,41,57,81,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['6fcb2e58-d1b3-4ea9-92a6-d39648da3567'],"[103.8, 20.9]",7797.0,Rodrigo Javier De Paul,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517.917
ed4956c0-d867-4e0b-bf0c-9d33a3b128fa,1722,1,00:41:57.917,41,57,81,3.694067,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['08f1ccda-b15f-4201-8dc0-2834de99a30e', 'ba050bbf-04ff-4f0a-bcba-ca459991a67b']","[103.8, 20.9]",7797.0,Rodrigo Javier De Paul,21.0,Left Wing,,,,,,,,,,,,"[94.4, 35.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517.917
08f1ccda-b15f-4201-8dc0-2834de99a30e,1723,1,00:42:01.611,42,1,81,1.934937,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,"['75a6dd23-5dd9-490f-8987-b332db17d522', 'b8c24cd3-6f4a-4b61-904e-03358a181682']","[94.4, 35.4]",7797.0,Rodrigo Javier De Paul,21.0,Left Wing,6663.0,Antonio Barragán Fernández,21.200235,1.376176,1.0,Ground Pass,"[98.5, 56.2]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2521.611
75a6dd23-5dd9-490f-8987-b332db17d522,1724,1,00:42:03.546,42,3,81,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['08f1ccda-b15f-4201-8dc0-2834de99a30e'],"[98.5, 60.0]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2523.546
b8c24cd3-6f4a-4b61-904e-03358a181682,1725,1,00:42:03.546,42,3,81,0.0,10,Interception,207,Valencia,3,From Free Kick,220,Real Madrid,,,['08f1ccda-b15f-4201-8dc0-2834de99a30e'],"[21.6, 23.9]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2523.546
67415e27-cbd3-4989-9ce2-81cff5cefb37,1726,1,00:42:04.276,42,4,81,0.0,2,Ball Recovery,207,Valencia,3,From Free Kick,207,Valencia,,,,"[103.2, 55.5]",7005.0,João Pedro Cavaco Cancelo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2524.276
1927fe3d-2c60-425b-a843-9acf2da56d49,1727,1,00:42:04.276,42,4,81,1.168982,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['23c540ff-f05b-4697-802e-e71344a67f6d', '67415e27-cbd3-4989-9ce2-81cff5cefb37', 'a32f3544-4386-4268-a729-3ad549b2e10d']","[103.2, 55.5]",7005.0,João Pedro Cavaco Cancelo,17.0,Right Wing,,,,,,,,,,,,"[101.0, 63.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2524.276
23c540ff-f05b-4697-802e-e71344a67f6d,1728,1,00:42:05.427,42,5,81,0.16,17,Pressure,207,Valencia,3,From Free Kick,220,Real Madrid,,,"['1927fe3d-2c60-425b-a843-9acf2da56d49', 'a32f3544-4386-4268-a729-3ad549b2e10d']","[17.4, 20.9]",5456.0,Mateo Kovačić,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2525.427
a32f3544-4386-4268-a729-3ad549b2e10d,1729,1,00:42:05.445,42,5,81,0.235487,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,"['23c540ff-f05b-4697-802e-e71344a67f6d', '4a9df507-fffb-4216-8957-89c2ff4b6497']","[101.0, 63.7]",7005.0,João Pedro Cavaco Cancelo,17.0,Right Wing,,,4.554119,-1.2351577,2.0,Low Pass,"[102.5, 59.4]",40.0,Right Foot,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2525.445
4a9df507-fffb-4216-8957-89c2ff4b6497,1730,1,00:42:05.680,42,5,81,0.0,6,Block,207,Valencia,3,From Free Kick,220,Real Madrid,,,['a32f3544-4386-4268-a729-3ad549b2e10d'],"[17.6, 20.7]",5456.0,Mateo Kovačić,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2525.68
652d803f-0db1-4624-af93-ab3c45d6a518,1731,1,00:42:07.298,42,7,81,1.516041,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['162142d4-be12-45f6-be0f-d82268a0d537'],"[94.0, 66.7]",7005.0,João Pedro Cavaco Cancelo,17.0,Right Wing,6663.0,Antonio Barragán Fernández,14.807093,0.20401798,3.0,High Pass,"[108.5, 69.7]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2527.298
162142d4-be12-45f6-be0f-d82268a0d537,1732,1,00:42:08.814,42,8,81,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['652d803f-0db1-4624-af93-ab3c45d6a518'],"[108.5, 69.7]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2528.814
396f0789-2d98-4f02-84a9-f3510ab92e49,1733,1,00:42:08.814,42,8,81,1.014298,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['01874afc-2974-4f1b-93bd-158c18d8a4a5', '162142d4-be12-45f6-be0f-d82268a0d537']","[108.5, 69.7]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,"[108.7, 69.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2528.814
01874afc-2974-4f1b-93bd-158c18d8a4a5,1734,1,00:42:09.828,42,9,81,1.5827,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['fb52f6e3-274d-463f-be82-938b203b5589'],"[108.7, 69.9]",6663.0,Antonio Barragán Fernández,2.0,Right Back,7005.0,João Pedro Cavaco Cancelo,16.484236,-1.2816638,1.0,Ground Pass,"[113.4, 54.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2529.828
8971445a-335b-4969-85ae-a3aae0acb856,1735,1,00:42:11.386,42,11,81,0.324018,17,Pressure,207,Valencia,3,From Free Kick,220,Real Madrid,,,"['623fe153-63e8-433b-b72c-fbf630534be3', 'c01d60a5-21a9-4f42-9399-896dbd7847bd', 'fb52f6e3-274d-463f-be82-938b203b5589']","[7.3, 25.2]",5456.0,Mateo Kovačić,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2531.386
fb52f6e3-274d-463f-be82-938b203b5589,1736,1,00:42:11.411,42,11,81,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,"['01874afc-2974-4f1b-93bd-158c18d8a4a5', '8971445a-335b-4969-85ae-a3aae0acb856']","[113.4, 54.1]",7005.0,João Pedro Cavaco Cancelo,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2531.411
