id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,pass_switch,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_assisted_shot_id,pass_goal_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_end_location,pass_aerial_won,out,clearance_left_foot,clearance_aerial_won,shot_first_time,clearance_right_foot,foul_committed_advantage,foul_won_advantage,pass_inswinging,pass_shot_assist,shot_aerial_won,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,pass_cut_back,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won,ball_recovery_recovery_failure,dribble_nutmeg,dribble_overrun,timestamp_seconds
e6c003b2-7dc5-48d9-a34c-1a9924058ffa,42,1,00:00:34.424,0,34,2,0.800587,30,Pass,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['170fd207-fed1-4efd-a0fc-383c499b7b6e'],"[73.6, 8.3]",24263.0,Ismael López Blanco,6.0,Left Back,18398.0,Omar Mascarell González,4.3931766,-0.20632389,2.0,Low Pass,"[77.9, 7.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.424
170fd207-fed1-4efd-a0fc-383c499b7b6e,43,1,00:00:35.225,0,35,2,,42,Ball Receipt*,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['e6c003b2-7dc5-48d9-a34c-1a9924058ffa'],"[77.9, 7.4]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.225
75dc4378-93f9-49c3-86bb-2143246b268b,44,1,00:00:35.225,0,35,2,2.764212,43,Carry,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,"['170fd207-fed1-4efd-a0fc-383c499b7b6e', '5c4c1bc7-b5ef-4208-8659-0bf964cc8a4f']","[77.9, 7.4]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,,,,,,,,,,,,"[75.1, 11.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.225
5c4c1bc7-b5ef-4208-8659-0bf964cc8a4f,45,1,00:00:37.989,0,37,2,1.514879,30,Pass,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['39ef7569-7332-40c5-94bc-b4a5308c05b2'],"[75.1, 11.1]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,13107.0,Sergio Álvarez Díaz,13.964598,1.9446539,1.0,Ground Pass,"[70.0, 24.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.989
39ef7569-7332-40c5-94bc-b4a5308c05b2,46,1,00:00:39.504,0,39,2,,42,Ball Receipt*,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['5c4c1bc7-b5ef-4208-8659-0bf964cc8a4f'],"[70.0, 24.1]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.504
9880cd92-f565-4529-ac01-bffb3118a38d,47,1,00:00:39.504,0,39,2,0.612251,43,Carry,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,"['118dc1b5-9d07-49aa-88e0-4cc205b52bd0', '12275dd9-5ea3-43d5-97b8-5d2d13b91f04', '39ef7569-7332-40c5-94bc-b4a5308c05b2']","[70.0, 24.1]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[69.1, 24.8]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.504
118dc1b5-9d07-49aa-88e0-4cc205b52bd0,48,1,00:00:39.678,0,39,2,0.574409,17,Pressure,1041,Sporting Gijón,9,From Kick Off,208,Las Palmas,,,"['12275dd9-5ea3-43d5-97b8-5d2d13b91f04', '9880cd92-f565-4529-ac01-bffb3118a38d']","[45.4, 51.5]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.678
12275dd9-5ea3-43d5-97b8-5d2d13b91f04,49,1,00:00:40.116,0,40,2,1.519195,30,Pass,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,"['118dc1b5-9d07-49aa-88e0-4cc205b52bd0', '7b329063-816c-4cf0-9abc-adf32ea54bed']","[69.1, 24.8]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,8818.0,Jorge Meré Pérez,8.285529,-2.6239436,1.0,Ground Pass,"[61.9, 20.7]",40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.116
7b329063-816c-4cf0-9abc-adf32ea54bed,50,1,00:00:41.635,0,41,2,,42,Ball Receipt*,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['12275dd9-5ea3-43d5-97b8-5d2d13b91f04'],"[61.9, 20.7]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.635
d02eb8c7-9fbf-4e8c-a9f6-9cb48c91a3ff,51,1,00:00:41.635,0,41,2,3.069983,43,Carry,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,"['7b329063-816c-4cf0-9abc-adf32ea54bed', '81c1d6b1-9dd4-495a-9cca-9532d34f297f']","[61.9, 20.7]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,"[57.6, 18.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.635
81c1d6b1-9dd4-495a-9cca-9532d34f297f,52,1,00:00:44.705,0,44,2,1.421152,30,Pass,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['67ec30e9-4ec1-4fb8-aff9-cf7797164763'],"[57.6, 18.3]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,6561.0,Luis Hernández Rodríguez,33.398502,1.9095907,1.0,Ground Pass,"[46.5, 49.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.705
67ec30e9-4ec1-4fb8-aff9-cf7797164763,53,1,00:00:46.126,0,46,2,,42,Ball Receipt*,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['81c1d6b1-9dd4-495a-9cca-9532d34f297f'],"[46.5, 49.8]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.126
8e82b400-b496-439e-ada2-11ec2bf5eeec,54,1,00:00:46.126,0,46,2,3.617583,43,Carry,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,"['40b1a211-b168-4318-b189-37f4711aab77', '67ec30e9-4ec1-4fb8-aff9-cf7797164763', '98d0cd28-2c08-4025-b097-fa502bcb1867']","[46.5, 49.8]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,"[59.1, 55.8]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.126
40b1a211-b168-4318-b189-37f4711aab77,55,1,00:00:49.218,0,49,2,0.72464,17,Pressure,1041,Sporting Gijón,9,From Kick Off,208,Las Palmas,,,"['8e82b400-b496-439e-ada2-11ec2bf5eeec', '98d0cd28-2c08-4025-b097-fa502bcb1867']","[63.4, 21.3]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.218
98d0cd28-2c08-4025-b097-fa502bcb1867,56,1,00:00:49.744,0,49,2,1.128186,30,Pass,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,"['40b1a211-b168-4318-b189-37f4711aab77', '7fde9660-9ddf-4c16-b50b-f335bf85d30b']","[59.1, 55.8]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,6880.0,Arnaldo Antonio Sanabria Ayala,22.105429,0.21425287,1.0,Ground Pass,"[80.7, 60.5]",40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.744
7fde9660-9ddf-4c16-b50b-f335bf85d30b,57,1,00:00:50.872,0,50,2,,42,Ball Receipt*,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['98d0cd28-2c08-4025-b097-fa502bcb1867'],"[80.7, 60.5]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.872
e3a70033-1946-405d-b78d-1b0feb4bd5a6,58,1,00:00:50.872,0,50,2,1.001333,43,Carry,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,"['0bd49c95-4004-44fb-9f92-fda4cee0e056', '7fde9660-9ddf-4c16-b50b-f335bf85d30b']","[80.7, 60.5]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,,,,,,,,,,,,"[85.8, 60.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.872
0bd49c95-4004-44fb-9f92-fda4cee0e056,59,1,00:00:51.873,0,51,2,0.619923,30,Pass,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['34474e45-833d-4c99-a8f5-47c5d9210d25'],"[85.8, 60.7]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,23838.0,Pablo Pérez Rodríguez,16.122654,2.1261084,1.0,Ground Pass,"[77.3, 74.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.873
34474e45-833d-4c99-a8f5-47c5d9210d25,60,1,00:00:52.493,0,52,2,,42,Ball Receipt*,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['0bd49c95-4004-44fb-9f92-fda4cee0e056'],"[77.3, 74.4]",23838.0,Pablo Pérez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.493
2687fc87-a48a-4df1-bdd7-23042b86f881,61,1,00:00:52.493,0,52,2,0.135791,43,Carry,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,"['34474e45-833d-4c99-a8f5-47c5d9210d25', '719bd911-efbe-4e83-bd21-7b34ba000151']","[77.3, 74.4]",23838.0,Pablo Pérez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,"[79.6, 76.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.493
719bd911-efbe-4e83-bd21-7b34ba000151,62,1,00:00:52.629,0,52,2,5.584999,30,Pass,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['3cad003d-67d1-4a1b-87fb-759e94e5fb33'],"[79.6, 76.1]",23838.0,Pablo Pérez Rodríguez,12.0,Right Midfield,,,30.76264,-0.6051335,3.0,High Pass,"[104.9, 58.6]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.629
3cad003d-67d1-4a1b-87fb-759e94e5fb33,63,1,00:00:58.214,0,58,3,0.0,2,Ball Recovery,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['719bd911-efbe-4e83-bd21-7b34ba000151'],"[15.2, 21.5]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.214
728a3d00-4af4-4072-8091-4446a318d70f,64,1,00:00:58.214,0,58,3,2.519709,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['3cad003d-67d1-4a1b-87fb-759e94e5fb33', 'dd6ed4db-7a5d-4ec9-91d9-246b06275691']","[15.2, 21.5]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,"[9.9, 36.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.214
dd6ed4db-7a5d-4ec9-91d9-246b06275691,65,1,00:01:00.734,1,0,3,1.511772,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['70d3ac96-afce-4306-a572-439760ab7a11'],"[9.9, 36.1]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,7692.0,Mauricio Lemos Merladet,20.965925,1.2505541,1.0,Ground Pass,"[16.5, 56.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.734
70d3ac96-afce-4306-a572-439760ab7a11,66,1,00:01:02.246,1,2,3,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['dd6ed4db-7a5d-4ec9-91d9-246b06275691'],"[16.5, 56.0]",7692.0,Mauricio Lemos Merladet,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.246
42f15c6a-1713-4725-a654-c785cdd029a2,67,1,00:01:02.246,1,2,3,1.741919,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['70d3ac96-afce-4306-a572-439760ab7a11', '81be7849-27d7-41c0-871a-38ce7e571795', 'cbb5d2c9-2660-44f5-9c53-ec5a00dae517']","[16.5, 56.0]",7692.0,Mauricio Lemos Merladet,3.0,Right Center Back,,,,,,,,,,,,"[20.2, 54.5]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.246
81be7849-27d7-41c0-871a-38ce7e571795,68,1,00:01:02.631,1,2,3,1.397511,17,Pressure,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,"['42f15c6a-1713-4725-a654-c785cdd029a2', 'cbb5d2c9-2660-44f5-9c53-ec5a00dae517']","[98.2, 29.9]",6602.0,Miguel Ángel Guerrero Martín,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.631
cbb5d2c9-2660-44f5-9c53-ec5a00dae517,69,1,00:01:03.987,1,3,3,1.617767,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['81be7849-27d7-41c0-871a-38ce7e571795', 'ca26d952-37ee-4fda-8746-5a49b775865f']","[20.2, 54.5]",7692.0,Mauricio Lemos Merladet,3.0,Right Center Back,6608.0,Nabil El Zhar,24.807257,0.02418883,3.0,High Pass,"[45.0, 55.1]",38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.987
6c8b4e5a-74b3-4a5f-a1d4-d27bf508351b,70,1,00:01:05.473,1,5,3,0.078739,17,Pressure,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,,"[70.8, 22.0]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.473
ca26d952-37ee-4fda-8746-5a49b775865f,71,1,00:01:05.605,1,5,3,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['cbb5d2c9-2660-44f5-9c53-ec5a00dae517'],"[45.0, 55.1]",6608.0,Nabil El Zhar,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.605
c8d468c8-ab66-4d9d-b181-883bd9d638cd,72,1,00:01:05.605,1,5,3,1.72202,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['605f8c04-5613-456f-877e-f69858442ae9'],"[48.4, 51.7]",6608.0,Nabil El Zhar,17.0,Right Wing,8167.0,Sergio Ezequiel Araújo,13.345411,-0.56098217,2.0,Low Pass,"[59.7, 44.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.605
605f8c04-5613-456f-877e-f69858442ae9,73,1,00:01:07.327,1,7,3,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['c8d468c8-ab66-4d9d-b181-883bd9d638cd'],"[59.7, 44.6]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.327
b6992db8-6414-499a-9737-335d8b84ac60,74,1,00:01:07.327,1,7,3,0.109258,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['02b3b53e-8a84-4e66-a3b3-5a6dd79612b0', '605f8c04-5613-456f-877e-f69858442ae9']","[59.7, 44.6]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,"[64.9, 38.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.327
02b3b53e-8a84-4e66-a3b3-5a6dd79612b0,75,1,00:01:07.436,1,7,3,1.424898,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['f2661fae-b3c6-4a5f-963e-9a52c78e1df9'],"[64.9, 38.0]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,6928.0,Pedro Taunausú Domínguez Placeres,14.308739,1.6057471,1.0,Ground Pass,"[64.4, 52.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.436
f2661fae-b3c6-4a5f-963e-9a52c78e1df9,76,1,00:01:08.861,1,8,3,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['02b3b53e-8a84-4e66-a3b3-5a6dd79612b0'],"[64.4, 52.3]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.861
948b592e-0cf3-4980-9679-399c4e196cc2,77,1,00:01:08.861,1,8,3,0.288609,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['dcdeec57-00d9-453f-8ff6-78d33a96689f', 'f02b6e7e-2454-4a3b-a5de-50e21d756495', 'f2661fae-b3c6-4a5f-963e-9a52c78e1df9']","[64.4, 52.3]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,"[65.9, 57.3]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.861
f02b6e7e-2454-4a3b-a5de-50e21d756495,78,1,00:01:08.916,1,8,3,0.347128,17,Pressure,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,"['948b592e-0cf3-4980-9679-399c4e196cc2', 'dcdeec57-00d9-453f-8ff6-78d33a96689f']","[59.5, 25.6]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.916
dcdeec57-00d9-453f-8ff6-78d33a96689f,79,1,00:01:09.150,1,9,3,1.414061,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['4dd7d7a8-e451-4b0c-b536-75add85a450c', 'f02b6e7e-2454-4a3b-a5de-50e21d756495']","[65.9, 57.3]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,6608.0,Nabil El Zhar,10.983624,0.9928944,1.0,Ground Pass,"[71.9, 66.5]",40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.15
4dd7d7a8-e451-4b0c-b536-75add85a450c,80,1,00:01:10.564,1,10,3,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['dcdeec57-00d9-453f-8ff6-78d33a96689f'],"[71.9, 66.5]",6608.0,Nabil El Zhar,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.564
17a9e7bc-d3ad-4e70-bcb0-4850a4010497,81,1,00:01:10.564,1,10,3,1.250106,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['151590bb-6ac7-4adc-a880-23533ee2c970', '4dd7d7a8-e451-4b0c-b536-75add85a450c']","[71.9, 66.5]",6608.0,Nabil El Zhar,17.0,Right Wing,,,,,,,,,,,,"[75.4, 67.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.564
151590bb-6ac7-4adc-a880-23533ee2c970,82,1,00:01:11.814,1,11,3,0.807611,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['e91b290e-3b31-473e-a585-f469c979819f'],"[75.4, 67.1]",6608.0,Nabil El Zhar,17.0,Right Wing,6928.0,Pedro Taunausú Domínguez Placeres,5.67186,-2.982241,1.0,Ground Pass,"[69.8, 66.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.814
e91b290e-3b31-473e-a585-f469c979819f,83,1,00:01:12.622,1,12,3,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['151590bb-6ac7-4adc-a880-23533ee2c970'],"[69.8, 66.2]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.622
86cfb8e8-1616-4519-a12e-9e96cbda7de3,84,1,00:01:12.622,1,12,3,0.721577,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['c54799a9-a79a-4dc5-bcb1-3b4bbd50a903'],"[70.9, 66.7]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,6608.0,Nabil El Zhar,7.8854294,0.21729343,1.0,Ground Pass,"[78.6, 68.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.622
c54799a9-a79a-4dc5-bcb1-3b4bbd50a903,85,1,00:01:13.343,1,13,3,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['86cfb8e8-1616-4519-a12e-9e96cbda7de3'],"[78.6, 68.4]",6608.0,Nabil El Zhar,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.343
f63a095e-bce0-461a-9321-7c16599497cb,86,1,00:01:13.343,1,13,3,1.464924,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['df87b660-7dfb-4f81-82d5-ead6630fac8f'],"[74.5, 70.3]",6608.0,Nabil El Zhar,17.0,Right Wing,6927.0,David García Santana,18.6,3.1415927,1.0,Ground Pass,"[55.9, 70.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.343
