id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,counterpress,foul_won_defensive,off_camera,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,out,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,interception_outcome_id,interception_outcome_name,block_offensive,pass_switch,pass_aerial_won,ball_recovery_recovery_failure,pass_outswinging,pass_technique_id,pass_technique_name,shot_aerial_won,foul_committed_advantage,foul_won_advantage,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_right_foot,clearance_head,shot_one_on_one,goalkeeper_punched_out,foul_committed_offensive,foul_committed_card_id,foul_committed_card_name,pass_inswinging,pass_cut_back,clearance_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_no_touch,pass_deflected,block_deflection,pass_through_ball,timestamp_seconds
0e49347c-9534-4851-97b2-55f71bbcd155,1444,1,00:34:15.984,34,15,80,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['675b45dc-0d2f-4c1d-aba8-62773ee7e543'],"[68.9, 49.8]",18407.0,José Alberto Cañas Ruiz Herrera,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2055.984
fc149d53-3620-40b8-bb4c-31959ed3aab0,1445,1,00:34:15.984,34,15,80,0.802744,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['0e49347c-9534-4851-97b2-55f71bbcd155', '777248a1-6243-4681-8941-ad1e013c86d4']","[68.9, 49.8]",18407.0,José Alberto Cañas Ruiz Herrera,11.0,Left Defensive Midfield,,,,,,,,,,,,"[69.3, 49.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2055.984
777248a1-6243-4681-8941-ad1e013c86d4,1446,1,00:34:16.787,34,16,80,0.734828,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,['671f3927-6ce5-4b21-969a-e2603ebe8ba3'],"[69.3, 49.1]",18407.0,José Alberto Cañas Ruiz Herrera,11.0,Left Defensive Midfield,24072.0,Salvador Sevilla López,16.769318,-1.360536,1.0,Ground Pass,"[72.8, 32.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2056.787
671f3927-6ce5-4b21-969a-e2603ebe8ba3,1447,1,00:34:17.521,34,17,80,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['777248a1-6243-4681-8941-ad1e013c86d4'],"[72.8, 32.7]",24072.0,Salvador Sevilla López,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057.521
d0526ede-dfaf-4c74-9f61-6f2a79dc6f2c,1448,1,00:34:17.521,34,17,80,7.666045,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['64698acc-40a6-45fa-9384-a69fee984d49', '671f3927-6ce5-4b21-969a-e2603ebe8ba3']","[72.8, 32.7]",24072.0,Salvador Sevilla López,19.0,Center Attacking Midfield,,,,,,,,,,,,"[77.0, 35.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057.521
64698acc-40a6-45fa-9384-a69fee984d49,1449,1,00:34:25.188,34,25,80,1.201614,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,['153af7b1-cecd-412c-b761-110983a6d3eb'],"[77.0, 35.2]",24072.0,Salvador Sevilla López,19.0,Center Attacking Midfield,6758.0,Víctor Sánchez Mata,22.090721,2.1236374,1.0,Ground Pass,"[65.4, 54.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2065.188
153af7b1-cecd-412c-b761-110983a6d3eb,1450,1,00:34:26.389,34,26,80,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['64698acc-40a6-45fa-9384-a69fee984d49'],"[65.4, 54.0]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2066.389
38cd2277-108b-4c84-9b21-62fcfec133be,1451,1,00:34:26.389,34,26,80,1.129173,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['153af7b1-cecd-412c-b761-110983a6d3eb', '8c192a37-3301-4d98-b79f-51830105e444']","[65.4, 54.0]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,"[65.4, 54.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2066.389
8c192a37-3301-4d98-b79f-51830105e444,1452,1,00:34:27.518,34,27,80,1.649353,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,['0725b8f3-7b0d-4e70-94a1-50f91b81606b'],"[65.4, 54.0]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,18407.0,José Alberto Cañas Ruiz Herrera,24.320568,-1.6119254,1.0,Ground Pass,"[64.4, 29.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2067.518
0725b8f3-7b0d-4e70-94a1-50f91b81606b,1453,1,00:34:29.168,34,29,80,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['8c192a37-3301-4d98-b79f-51830105e444'],"[64.4, 29.7]",18407.0,José Alberto Cañas Ruiz Herrera,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069.168
a3006300-d9d8-4dc3-be56-a0a14836825a,1454,1,00:34:29.168,34,29,80,0.039998002,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['0725b8f3-7b0d-4e70-94a1-50f91b81606b', '649ae0a1-105e-46d1-b76d-817118c6d7b2']","[64.4, 29.7]",18407.0,José Alberto Cañas Ruiz Herrera,11.0,Left Defensive Midfield,,,,,,,,,,,,"[64.4, 29.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069.168
649ae0a1-105e-46d1-b76d-817118c6d7b2,1455,1,00:34:29.208,34,29,80,0.984166,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,['608b60d9-0a72-4afd-870b-67b99a18a561'],"[64.4, 29.6]",18407.0,José Alberto Cañas Ruiz Herrera,11.0,Left Defensive Midfield,5719.0,Marco Asensio Willemsen,8.7,-0.8097836,1.0,Ground Pass,"[70.4, 23.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069.208
608b60d9-0a72-4afd-870b-67b99a18a561,1456,1,00:34:30.192,34,30,80,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['649ae0a1-105e-46d1-b76d-817118c6d7b2'],"[70.4, 23.3]",5719.0,Marco Asensio Willemsen,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2070.192
f5d2fc65-8cbc-4508-a8e8-d2cda98318f9,1457,1,00:34:30.192,34,30,80,1.99464,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['608b60d9-0a72-4afd-870b-67b99a18a561', 'fee7ffbd-bb45-4973-995e-c74037f1ce9f']","[70.4, 23.3]",5719.0,Marco Asensio Willemsen,21.0,Left Wing,,,,,,,,,,,,"[75.5, 23.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2070.192
fee7ffbd-bb45-4973-995e-c74037f1ce9f,1458,1,00:34:32.186,34,32,80,0.737658,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,['21f3fa9f-9058-487a-b4f6-ee3b4353e3fd'],"[75.5, 23.4]",5719.0,Marco Asensio Willemsen,21.0,Left Wing,7781.0,Felipe Salvador Caicedo Corozo,9.035485,-1.0873493,1.0,Ground Pass,"[79.7, 15.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2072.186
21f3fa9f-9058-487a-b4f6-ee3b4353e3fd,1459,1,00:34:32.924,34,32,80,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['fee7ffbd-bb45-4973-995e-c74037f1ce9f'],"[79.7, 15.4]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2072.924
93b8dafa-e8ec-4f17-9b50-183653ae18dd,1460,1,00:34:32.924,34,32,80,1.910077,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['21f3fa9f-9058-487a-b4f6-ee3b4353e3fd', 'f9427419-3589-47d3-a9a0-3079f7958c57']","[79.7, 15.4]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,"[84.7, 16.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2072.924
f9427419-3589-47d3-a9a0-3079f7958c57,1461,1,00:34:34.834,34,34,80,1.161521,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,['eb71bf2c-52ee-4c88-ad76-80ff13e1bee3'],"[84.7, 16.0]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,24072.0,Salvador Sevilla López,11.819053,2.314303,1.0,Ground Pass,"[76.7, 24.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2074.834
eb71bf2c-52ee-4c88-ad76-80ff13e1bee3,1462,1,00:34:35.996,34,35,80,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['f9427419-3589-47d3-a9a0-3079f7958c57'],"[76.7, 24.7]",24072.0,Salvador Sevilla López,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075.996
d281217a-be06-4bc1-a4ae-4a64d87fbe2a,1463,1,00:34:35.996,34,35,80,1.675131,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['eb71bf2c-52ee-4c88-ad76-80ff13e1bee3', 'fcd44a1c-5c80-470c-ad97-f1302634b245']","[76.7, 24.7]",24072.0,Salvador Sevilla López,19.0,Center Attacking Midfield,,,,,,,,,,,,"[75.6, 21.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075.996
fcd44a1c-5c80-470c-ad97-f1302634b245,1464,1,00:34:37.671,34,37,80,1.233871,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,['e83b8296-e020-464f-bac5-9c22f42f24d5'],"[75.6, 21.9]",24072.0,Salvador Sevilla López,19.0,Center Attacking Midfield,18407.0,José Alberto Cañas Ruiz Herrera,13.885244,2.9385474,1.0,Ground Pass,"[62.0, 24.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2077.671
e83b8296-e020-464f-bac5-9c22f42f24d5,1465,1,00:34:38.905,34,38,80,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['fcd44a1c-5c80-470c-ad97-f1302634b245'],"[62.0, 24.7]",18407.0,José Alberto Cañas Ruiz Herrera,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2078.905
7d6b2649-364b-4e86-a23c-ac7c160e4e82,1466,1,00:34:38.905,34,38,80,1.674343,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['e83b8296-e020-464f-bac5-9c22f42f24d5', 'fb6f85dc-2ed2-4afd-9315-90b3755a1bbd']","[62.0, 24.7]",18407.0,José Alberto Cañas Ruiz Herrera,11.0,Left Defensive Midfield,,,,,,,,,,,,"[56.8, 26.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2078.905
fb6f85dc-2ed2-4afd-9315-90b3755a1bbd,1467,1,00:34:40.579,34,40,80,1.452339,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,['342c584f-ad9c-4e3c-ae29-d2c51f539b32'],"[56.8, 26.8]",18407.0,José Alberto Cañas Ruiz Herrera,11.0,Left Defensive Midfield,6758.0,Víctor Sánchez Mata,38.2314,1.4607168,1.0,Ground Pass,"[61.0, 64.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2080.579
342c584f-ad9c-4e3c-ae29-d2c51f539b32,1468,1,00:34:42.031,34,42,80,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['fb6f85dc-2ed2-4afd-9315-90b3755a1bbd'],"[61.0, 64.8]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2082.031
682edb6f-f838-42e6-b189-89155ad5f676,1469,1,00:34:42.031,34,42,80,4.288089,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['0f7c2ac8-5c0f-40ca-82ad-a3c46253766c', '342c584f-ad9c-4e3c-ae29-d2c51f539b32']","[61.0, 64.8]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,"[75.9, 67.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2082.031
0f7c2ac8-5c0f-40ca-82ad-a3c46253766c,1470,1,00:34:46.319,34,46,80,1.591356,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,"['7053d8b0-f9a7-474b-a799-1b19c66c264f', '86fd5365-73c8-4c37-8467-4c0f2d91065d']","[75.9, 67.6]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,7781.0,Felipe Salvador Caicedo Corozo,28.166824,-0.6214876,3.0,High Pass,"[98.8, 51.2]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2086.319
86fd5365-73c8-4c37-8467-4c0f2d91065d,1471,1,00:34:47.911,34,47,80,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['0f7c2ac8-5c0f-40ca-82ad-a3c46253766c'],"[102.0, 43.6]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2087.911
7053d8b0-f9a7-474b-a799-1b19c66c264f,1472,1,00:34:47.911,34,47,81,1.84166,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['0f7c2ac8-5c0f-40ca-82ad-a3c46253766c', '4432f0fb-765d-499d-9b2f-ed49806fb644']","[21.3, 28.9]",3253.0,Adil Rami,3.0,Right Center Back,10476.0,Timothée Kolodziejczak,8.19329,-1.2220253,3.0,High Pass,"[24.1, 21.2]",70.0,Other,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2087.911
4432f0fb-765d-499d-9b2f-ed49806fb644,1473,1,00:34:49.753,34,49,81,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['7053d8b0-f9a7-474b-a799-1b19c66c264f'],"[24.1, 21.2]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2089.753
c0a98db8-63c9-48d1-9283-ac3d91498611,1474,1,00:34:49.753,34,49,81,0.239999,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['3724be8f-7cf1-497c-8c69-e3e1543adaf4', '4432f0fb-765d-499d-9b2f-ed49806fb644']","[24.1, 21.2]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,"[24.1, 21.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2089.753
3724be8f-7cf1-497c-8c69-e3e1543adaf4,1475,1,00:34:49.993,34,49,81,2.732829,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['2a2fb50d-095b-4d09-b54a-1d6de04b8f58'],"[24.1, 21.2]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,3497.0,Vicente Iborra De La Fuente,11.86086,0.1013465,1.0,Ground Pass,"[35.9, 22.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2089.993
c10bf517-df1e-4daf-adb3-4b5e9c889b03,1476,1,00:34:51.100,34,51,81,0.59897,17,Pressure,213,Sevilla,1,Regular Play,214,Espanyol,,,"['2a2fb50d-095b-4d09-b54a-1d6de04b8f58', '9baedc3e-5bc6-4f7b-9521-b0650795e5c8']","[79.0, 55.8]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2091.1
2a2fb50d-095b-4d09-b54a-1d6de04b8f58,1477,1,00:34:51.699,34,51,81,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,"['3724be8f-7cf1-497c-8c69-e3e1543adaf4', 'c10bf517-df1e-4daf-adb3-4b5e9c889b03']","[35.9, 22.4]",3497.0,Vicente Iborra De La Fuente,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2091.699
9baedc3e-5bc6-4f7b-9521-b0650795e5c8,1478,1,00:34:51.699,34,51,81,0.51266,14,Dribble,213,Sevilla,1,Regular Play,213,Sevilla,,,"['c10bf517-df1e-4daf-adb3-4b5e9c889b03', 'f26281b1-ebdb-49a1-ac88-8e23e6fcd5e6']","[36.2, 23.2]",3497.0,Vicente Iborra De La Fuente,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2091.699
f26281b1-ebdb-49a1-ac88-8e23e6fcd5e6,1479,1,00:34:51.699,34,51,81,0.0,4,Duel,213,Sevilla,1,Regular Play,214,Espanyol,,,['9baedc3e-5bc6-4f7b-9521-b0650795e5c8'],"[83.9, 56.9]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,True,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2091.699
e23be26f-49c7-4fed-8e09-adc7ef23e152,1480,1,00:34:52.725,34,52,81,0.255396,30,Pass,213,Sevilla,1,Regular Play,214,Espanyol,,,"['1709c3f4-e95f-4fea-ba18-de9900ff6e55', '5fff4f3f-5567-4069-bab0-e10e36b0ec0d']","[89.8, 61.7]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,6791.0,Javier López Rodríguez,4.4777226,2.7279034,1.0,Ground Pass,"[85.7, 63.5]",38.0,Left Foot,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2092.725
1709c3f4-e95f-4fea-ba18-de9900ff6e55,1481,1,00:34:52.981,34,52,81,,42,Ball Receipt*,213,Sevilla,1,Regular Play,214,Espanyol,,,['e23be26f-49c7-4fed-8e09-adc7ef23e152'],"[76.9, 70.8]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2092.981
5fff4f3f-5567-4069-bab0-e10e36b0ec0d,1482,1,00:34:52.981,34,52,81,1.173302,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['878717d9-ffd7-4567-b201-12018fcbf630', 'c0d9ad9f-536c-4c1e-8ccc-f56e317393a3', 'e23be26f-49c7-4fed-8e09-adc7ef23e152']","[34.4, 16.6]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,10476.0,Timothée Kolodziejczak,9.780082,2.2183874,1.0,Ground Pass,"[28.5, 24.4]",38.0,Left Foot,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2092.981
878717d9-ffd7-4567-b201-12018fcbf630,1483,1,00:34:54.154,34,54,81,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['5fff4f3f-5567-4069-bab0-e10e36b0ec0d'],"[26.7, 24.0]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2094.154
c0d9ad9f-536c-4c1e-8ccc-f56e317393a3,1484,1,00:34:54.154,34,54,81,0.0,2,Ball Recovery,213,Sevilla,1,Regular Play,214,Espanyol,,,['5fff4f3f-5567-4069-bab0-e10e36b0ec0d'],"[91.6, 55.7]",5719.0,Marco Asensio Willemsen,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2094.154
917f5d5c-9eb5-4c05-93a7-0b13139a003e,1485,1,00:34:54.154,34,54,81,0.179062,43,Carry,213,Sevilla,1,Regular Play,214,Espanyol,,,"['24fa2f43-8258-4f2d-9332-8e598d7d081e', 'c0d9ad9f-536c-4c1e-8ccc-f56e317393a3']","[91.6, 55.7]",5719.0,Marco Asensio Willemsen,21.0,Left Wing,,,,,,,,,,,,"[94.0, 56.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2094.154
24fa2f43-8258-4f2d-9332-8e598d7d081e,1486,1,00:34:54.333,34,54,81,0.0,14,Dribble,213,Sevilla,1,Regular Play,214,Espanyol,,,['32136755-01a0-479b-9da4-220ed7fc3faa'],"[94.0, 56.5]",5719.0,Marco Asensio Willemsen,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2094.333
32136755-01a0-479b-9da4-220ed7fc3faa,1487,1,00:34:54.333,34,54,81,0.0,4,Duel,213,Sevilla,1,Regular Play,213,Sevilla,,,['24fa2f43-8258-4f2d-9332-8e598d7d081e'],"[26.1, 23.6]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,True,,,True,,,,,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2094.333
cf84ce81-c21e-41fe-b0fd-df38ccbe5b2e,1488,1,00:34:56.524,34,56,81,0.0,2,Ball Recovery,213,Sevilla,1,Regular Play,214,Espanyol,,,,"[80.7, 50.5]",24072.0,Salvador Sevilla López,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2096.524
ba4dbcb1-70aa-4b4e-81dc-a5d7df915af7,1489,1,00:34:57.115,34,57,81,0.585028,17,Pressure,213,Sevilla,1,Regular Play,214,Espanyol,,,['d0539ad4-e1cd-4366-8450-887dbed8e5f5'],"[81.9, 52.0]",24072.0,Salvador Sevilla López,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097.115
