id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,out,counterpress,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_other,duel_type_id,duel_type_name,shot_aerial_won,goalkeeper_end_location,pass_aerial_won,miscontrol_aerial_won,pass_switch,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,clearance_head,foul_won_defensive,pass_cut_back,clearance_left_foot,pass_miscommunication,block_offensive,pass_technique_id,pass_technique_name,pass_inswinging,goalkeeper_punched_out,clearance_right_foot,foul_committed_advantage,foul_won_advantage,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,shot_first_time,foul_committed_card_id,foul_committed_card_name,dribble_overrun,bad_behaviour_card_id,bad_behaviour_card_name,shot_deflected,block_deflection,clearance_aerial_won,pass_goal_assist,50_50_outcome_id,50_50_outcome_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,timestamp_seconds
83ee1bdf-57e8-4820-b50a-c471ae3fd0e1,38,1,00:00:37.799,0,37,3,2.638276,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['85467beb-e29d-40ff-88e5-06c2138dc7c7'],,"[14.0, 44.3]",27111.0,António Alberto Bastos Pimparel,1.0,Goalkeeper,6825.0,Daniel Filipe Martins Carriço,36.671516,-1.3284632,1.0,Ground Pass,"[22.8, 8.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.799
85467beb-e29d-40ff-88e5-06c2138dc7c7,39,1,00:00:40.437,0,40,3,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['83ee1bdf-57e8-4820-b50a-c471ae3fd0e1'],,"[22.8, 8.7]",6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.437
26882ba8-07e0-4a2e-9cf3-47f0ef2c305f,40,1,00:00:40.437,0,40,3,3.290582,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['371d5225-2c1b-4d19-bacb-751ad04a461b', '85467beb-e29d-40ff-88e5-06c2138dc7c7']",,"[22.8, 8.7]",6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,,,,,,,,,,,,"[22.3, 11.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.437
371d5225-2c1b-4d19-bacb-751ad04a461b,41,1,00:00:43.728,0,43,3,1.887825,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['2c02f691-6887-423b-90a8-94d0241b5b2a'],,"[22.3, 11.0]",6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,3637.0,Grzegorz Krychowiak,21.333542,2.2499297,1.0,Ground Pass,"[8.9, 27.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.728
2c02f691-6887-423b-90a8-94d0241b5b2a,42,1,00:00:45.616,0,45,3,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['371d5225-2c1b-4d19-bacb-751ad04a461b'],,"[8.9, 27.6]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.616
44697a3b-ed4f-41ef-8cfc-86185e953852,43,1,00:00:45.616,0,45,3,2.012496,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['01dd3f9c-8c05-4e85-aa2d-f8ebad6eb2f1', '2c02f691-6887-423b-90a8-94d0241b5b2a']",,"[8.9, 27.6]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,,,,,,,,,,,,"[16.3, 38.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.616
01dd3f9c-8c05-4e85-aa2d-f8ebad6eb2f1,44,1,00:00:47.628,0,47,3,2.657653,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['5a6fd167-b6c7-495e-ac75-d5c519a0ef73'],,"[16.3, 38.3]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,3253.0,Adil Rami,33.926537,1.19029,1.0,Ground Pass,"[28.9, 69.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.628
5a6fd167-b6c7-495e-ac75-d5c519a0ef73,45,1,00:00:50.286,0,50,3,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['01dd3f9c-8c05-4e85-aa2d-f8ebad6eb2f1'],,"[28.9, 69.8]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.286
f641823b-c392-4dd0-ba6f-77baaad185ca,46,1,00:00:50.286,0,50,3,0.118816,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['168feebc-8bf4-4664-87cd-d8ae2449ea3c', '5a6fd167-b6c7-495e-ac75-d5c519a0ef73']",,"[28.9, 69.8]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,"[29.2, 69.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.286
168feebc-8bf4-4664-87cd-d8ae2449ea3c,47,1,00:00:50.405,0,50,3,3.229879,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['2dc2e72d-6f5f-48e9-9a6f-f22223d87e83'],,"[29.2, 69.0]",3253.0,Adil Rami,3.0,Right Center Back,27111.0,António Alberto Bastos Pimparel,24.911242,-2.6887167,1.0,Ground Pass,"[6.8, 58.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.405
2dc2e72d-6f5f-48e9-9a6f-f22223d87e83,48,1,00:00:53.635,0,53,3,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['168feebc-8bf4-4664-87cd-d8ae2449ea3c'],,"[6.8, 58.1]",27111.0,António Alberto Bastos Pimparel,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.635
d8439a66-cbcd-41f2-80da-550bba5d1ff3,49,1,00:00:53.635,0,53,3,2.685485,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['2dc2e72d-6f5f-48e9-9a6f-f22223d87e83', '557a5341-6b13-4ae1-86f5-40bc950dc700']",,"[6.8, 58.1]",27111.0,António Alberto Bastos Pimparel,1.0,Goalkeeper,,,,,,,,,,,,"[17.2, 52.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.635
557a5341-6b13-4ae1-86f5-40bc950dc700,50,1,00:00:56.320,0,56,3,1.705499,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['ac525d33-221d-485c-baca-4ca88bcb6e03'],,"[17.2, 52.2]",27111.0,António Alberto Bastos Pimparel,1.0,Goalkeeper,3497.0,Vicente Iborra De La Fuente,24.020824,-0.04164258,1.0,Ground Pass,"[41.2, 51.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.32
ac525d33-221d-485c-baca-4ca88bcb6e03,51,1,00:00:58.026,0,58,3,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['557a5341-6b13-4ae1-86f5-40bc950dc700'],,"[41.2, 51.2]",3497.0,Vicente Iborra De La Fuente,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.026
de49c1fc-ab4c-4509-a14b-32dcc2b9086c,52,1,00:00:58.026,0,58,3,0.765855,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['788be10d-5377-491e-a049-2c86a019b880', 'ac525d33-221d-485c-baca-4ca88bcb6e03']",,"[41.2, 51.2]",3497.0,Vicente Iborra De La Fuente,9.0,Right Defensive Midfield,,,,,,,,,,,,"[33.4, 50.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.026
788be10d-5377-491e-a049-2c86a019b880,53,1,00:00:58.791,0,58,3,2.67868,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['9df124c0-6ac0-417a-9352-75291971bcfa'],,"[33.4, 50.3]",3497.0,Vicente Iborra De La Fuente,9.0,Right Defensive Midfield,27111.0,António Alberto Bastos Pimparel,23.235533,2.9990869,1.0,Ground Pass,"[10.4, 53.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.791
9df124c0-6ac0-417a-9352-75291971bcfa,54,1,00:01:01.470,1,1,3,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['788be10d-5377-491e-a049-2c86a019b880'],,"[10.4, 53.6]",27111.0,António Alberto Bastos Pimparel,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.47
d47038c9-75cd-46ff-918a-6e66f31e15c1,55,1,00:01:01.470,1,1,3,0.975117,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['9df124c0-6ac0-417a-9352-75291971bcfa', 'fc75e7ea-f9c2-43ff-a8fe-46351aa607f4']",,"[10.4, 53.6]",27111.0,António Alberto Bastos Pimparel,1.0,Goalkeeper,,,,,,,,,,,,"[12.4, 46.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.47
fc75e7ea-f9c2-43ff-a8fe-46351aa607f4,56,1,00:01:02.445,1,2,3,2.717439,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['36b54619-6562-49d1-aaa8-7ca738f57ff0'],,"[12.4, 46.8]",27111.0,António Alberto Bastos Pimparel,1.0,Goalkeeper,3637.0,Grzegorz Krychowiak,23.215727,-1.8366706,1.0,Ground Pass,"[6.3, 24.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.445
36b54619-6562-49d1-aaa8-7ca738f57ff0,57,1,00:01:05.163,1,5,3,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['fc75e7ea-f9c2-43ff-a8fe-46351aa607f4'],,"[6.3, 24.4]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.163
813c7fa6-929f-41e9-8e4b-948199294d3d,58,1,00:01:05.163,1,5,3,1.275061,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['1ca1bafe-d477-484a-8b2c-5a031073624f', '36b54619-6562-49d1-aaa8-7ca738f57ff0']",,"[6.3, 24.4]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,,,,,,,,,,,,"[9.2, 19.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.163
1ca1bafe-d477-484a-8b2c-5a031073624f,59,1,00:01:06.438,1,6,3,3.192153,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['e6fb0be3-7241-49f3-a49b-714866e4ae89'],,"[9.2, 19.3]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,3486.0,Fernando Llorente Torres,55.775444,0.19669232,3.0,High Pass,"[63.9, 30.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.438
e6fb0be3-7241-49f3-a49b-714866e4ae89,60,1,00:01:09.630,1,9,3,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['1ca1bafe-d477-484a-8b2c-5a031073624f'],,"[63.9, 30.2]",3486.0,Fernando Llorente Torres,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.63
2850da0f-d758-4f98-a72c-47630af4072b,61,1,00:01:09.630,1,9,3,1.850658,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['75ac135c-fa60-497d-97c7-c6df56d171ae'],,"[63.9, 30.6]",3486.0,Fernando Llorente Torres,23.0,Center Forward,,,18.777912,2.1706152,2.0,Low Pass,"[53.3, 46.1]",,,37.0,Head,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.63
75ac135c-fa60-497d-97c7-c6df56d171ae,62,1,00:01:11.481,1,11,4,0.841609,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['2850da0f-d758-4f98-a72c-47630af4072b', '9a4e29a3-96b2-4294-8487-8495944878e5']",,"[66.8, 34.0]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,6382.0,Fernando José Torres Sanz,11.292476,-0.40024066,1.0,Ground Pass,"[77.2, 29.6]",64.0,Interception,40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.481
9a4e29a3-96b2-4294-8487-8495944878e5,63,1,00:01:12.322,1,12,4,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['75ac135c-fa60-497d-97c7-c6df56d171ae'],,"[77.2, 29.6]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.322
90875820-1eba-428c-9cc8-5f50ad795129,64,1,00:01:12.322,1,12,4,0.946588,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['92d332ec-af41-4238-a025-caa37b6772be', '9a4e29a3-96b2-4294-8487-8495944878e5', 'e935632c-4eab-48b4-b882-4a43bbdd96d5']",,"[77.2, 29.6]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,"[72.9, 39.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.322
e935632c-4eab-48b4-b882-4a43bbdd96d5,65,1,00:01:13.145,1,13,4,0.491718,17,Pressure,212,Atlético Madrid,1,Regular Play,213,Sevilla,,,"['90875820-1eba-428c-9cc8-5f50ad795129', '92d332ec-af41-4238-a025-caa37b6772be']",,"[49.1, 43.8]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.145
92d332ec-af41-4238-a025-caa37b6772be,66,1,00:01:13.269,1,13,4,1.016132,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['69b4ddc4-7836-45ee-a5fe-597c3cbc1a2f', 'e935632c-4eab-48b4-b882-4a43bbdd96d5']",,"[72.9, 39.4]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,12021.0,Óliver Torres Muñoz,14.814182,1.9951892,1.0,Ground Pass,"[66.8, 52.9]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.269
69b4ddc4-7836-45ee-a5fe-597c3cbc1a2f,67,1,00:01:14.285,1,14,4,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['92d332ec-af41-4238-a025-caa37b6772be'],,"[66.8, 52.9]",12021.0,Óliver Torres Muñoz,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.285
1a608a90-ddfc-42c8-bcef-a73f0e7dc183,68,1,00:01:14.285,1,14,4,0.013318,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['40ec9170-1289-4fee-8e75-6bfa55b37ffe', '69b4ddc4-7836-45ee-a5fe-597c3cbc1a2f']",,"[66.8, 52.9]",12021.0,Óliver Torres Muñoz,12.0,Right Midfield,,,,,,,,,,,,"[67.6, 52.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.285
40ec9170-1289-4fee-8e75-6bfa55b37ffe,69,1,00:01:14.298,1,14,4,3.887279,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['d04658bd-e76f-4071-aa9c-2baa9109458c'],,"[67.6, 52.1]",12021.0,Óliver Torres Muñoz,12.0,Right Midfield,4788.0,Jesús Gámez Duarte,40.7707,-1.9134903,2.0,Low Pass,"[53.9, 13.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.298
d04658bd-e76f-4071-aa9c-2baa9109458c,70,1,00:01:18.185,1,18,4,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['40ec9170-1289-4fee-8e75-6bfa55b37ffe'],,"[53.9, 13.7]",4788.0,Jesús Gámez Duarte,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.185
3df7dcb4-6a74-4e18-8264-7a1ebcb21464,71,1,00:01:18.185,1,18,4,1.041936,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['d04658bd-e76f-4071-aa9c-2baa9109458c', 'd56191c0-a908-44cd-9a1c-e4ec9cf63146']",,"[53.9, 13.7]",4788.0,Jesús Gámez Duarte,6.0,Left Back,,,,,,,,,,,,"[51.0, 8.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.185
d56191c0-a908-44cd-9a1c-e4ec9cf63146,72,1,00:01:19.227,1,19,4,3.12976,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['acc4ee06-233c-4659-b9d0-5c5944c80213'],,"[51.0, 8.6]",4788.0,Jesús Gámez Duarte,6.0,Left Back,5249.0,Diego Roberto Godín Leal,31.47078,2.1041315,1.0,Ground Pass,"[35.0, 35.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.227
acc4ee06-233c-4659-b9d0-5c5944c80213,73,1,00:01:22.357,1,22,4,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['d56191c0-a908-44cd-9a1c-e4ec9cf63146'],,"[35.0, 35.7]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.357
2d6a8d3a-379b-48d8-bb17-f37f7e14b987,74,1,00:01:22.357,1,22,4,0.538,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['4691c781-5777-4994-9f22-bf1a6fd19f2c', 'acc4ee06-233c-4659-b9d0-5c5944c80213']",,"[35.0, 35.7]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,"[35.0, 37.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.357
4691c781-5777-4994-9f22-bf1a6fd19f2c,75,1,00:01:22.895,1,22,4,1.355149,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['deb62d8d-7340-4dfd-9570-a34a350bcfc3'],,"[35.0, 37.7]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,5259.0,José María Giménez de Vargas,21.84033,1.849096,1.0,Ground Pass,"[29.0, 58.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.895
deb62d8d-7340-4dfd-9570-a34a350bcfc3,76,1,00:01:24.250,1,24,4,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['4691c781-5777-4994-9f22-bf1a6fd19f2c'],,"[29.0, 58.7]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.25
e9ac0bb7-a1cb-4563-919c-2b76318a6f59,77,1,00:01:24.250,1,24,4,1.828118,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['52709dd3-254e-454c-985d-9054b81a9b24', 'b24cfd5f-0d48-4a28-810d-1f96f165b4ec', 'deb62d8d-7340-4dfd-9570-a34a350bcfc3']",,"[29.0, 58.7]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,"[24.7, 62.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.25
b24cfd5f-0d48-4a28-810d-1f96f165b4ec,78,1,00:01:25.609,1,25,4,0.600186,17,Pressure,212,Atlético Madrid,1,Regular Play,213,Sevilla,,,"['52709dd3-254e-454c-985d-9054b81a9b24', 'e9ac0bb7-a1cb-4563-919c-2b76318a6f59']",,"[93.0, 18.0]",23816.0,José Antonio Reyes Calderón,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.60900000000001
52709dd3-254e-454c-985d-9054b81a9b24,79,1,00:01:26.078,1,26,4,0.210783,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['9d1c00bc-2580-4188-9915-e0962a44d4d7', 'b24cfd5f-0d48-4a28-810d-1f96f165b4ec']",,"[24.7, 62.6]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,5.0487623,-0.13909595,2.0,Low Pass,"[29.7, 61.9]",,,40.0,Right Foot,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.078
9d1c00bc-2580-4188-9915-e0962a44d4d7,80,1,00:01:26.289,1,26,4,0.0,6,Block,212,Atlético Madrid,1,Regular Play,213,Sevilla,,,['52709dd3-254e-454c-985d-9054b81a9b24'],,"[90.4, 18.2]",23816.0,José Antonio Reyes Calderón,21.0,Left Wing,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.289
01e5cd27-322a-4673-bb98-38e6083d16d3,81,1,00:01:48.372,1,48,5,1.424045,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['3b68e977-d6ca-4793-abea-d0307f9b5a45'],,"[4.8, 80.0]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,5487.0,Antoine Griezmann,11.5,-0.6435011,3.0,High Pass,"[14.0, 73.1]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.372
