id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,under_pressure,foul_won_defensive,off_camera,duel_type_id,duel_type_name,pass_aerial_won,pass_switch,interception_outcome_id,interception_outcome_name,out,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,dribble_overrun,foul_committed_advantage,foul_won_advantage,pass_through_ball,pass_technique_id,pass_technique_name,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,pass_outswinging,shot_aerial_won,clearance_head,clearance_aerial_won,pass_cross,clearance_right_foot,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_straight,foul_committed_offensive,dribble_nutmeg,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,50_50_outcome_id,50_50_outcome_name,miscontrol_aerial_won,pass_no_touch,shot_first_time,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_card_id,foul_committed_card_name,pass_inswinging,timestamp_seconds
02a1c90a-3005-4ce5-a13b-71f934bb02fd,1271,1,00:30:04.073,30,4,84,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['6fa16996-ae4c-4042-95bf-e2cbca1ab7cc'],"[64.8, 36.3]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1804.073
79a19a76-3865-4f06-a313-4150e8be3dd9,1272,1,00:30:04.073,30,4,84,1.466507,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['02a1c90a-3005-4ce5-a13b-71f934bb02fd', '15eecf01-5dab-45c0-ad8a-f80e040a159b', '8970f9bf-5f48-40be-9c4c-4a7daa25fc4c']","[64.8, 36.3]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,"[66.1, 41.2]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1804.073
8970f9bf-5f48-40be-9c4c-4a7daa25fc4c,1273,1,00:30:04.736,30,4,84,0.904853,17,Pressure,208,Las Palmas,1,Regular Play,215,Athletic Club,,,"['15eecf01-5dab-45c0-ad8a-f80e040a159b', '79a19a76-3865-4f06-a313-4150e8be3dd9', 'e1d56191-99ae-43b9-a785-f62d43ef0c22']","[54.7, 41.5]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1804.736
d6c60bca-90d8-4ae9-ac2e-fbe2b7548be7,1274,1,00:30:05.540,30,5,84,0.0,39,Dribbled Past,208,Las Palmas,1,Regular Play,215,Athletic Club,,,"['15eecf01-5dab-45c0-ad8a-f80e040a159b', 'e1d56191-99ae-43b9-a785-f62d43ef0c22']","[54.0, 38.9]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1805.54
15eecf01-5dab-45c0-ad8a-f80e040a159b,1275,1,00:30:05.540,30,5,84,0.0,14,Dribble,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['8970f9bf-5f48-40be-9c4c-4a7daa25fc4c', 'd6c60bca-90d8-4ae9-ac2e-fbe2b7548be7']","[66.1, 41.2]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,,,,,,,True,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1805.54
e1d56191-99ae-43b9-a785-f62d43ef0c22,1276,1,00:30:05.540,30,5,84,1.331107,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['10fb4079-7225-411f-8da1-c1dd2ec3726b', '15eecf01-5dab-45c0-ad8a-f80e040a159b', '8970f9bf-5f48-40be-9c4c-4a7daa25fc4c', 'b81e3385-a9fc-46e4-9ecf-ded055093e75', 'd6c60bca-90d8-4ae9-ac2e-fbe2b7548be7']","[66.1, 41.2]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,"[72.8, 44.2]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1805.54
10fb4079-7225-411f-8da1-c1dd2ec3726b,1277,1,00:30:06.459,30,6,84,0.650644,17,Pressure,208,Las Palmas,1,Regular Play,215,Athletic Club,,,"['b81e3385-a9fc-46e4-9ecf-ded055093e75', 'e1d56191-99ae-43b9-a785-f62d43ef0c22']","[49.1, 36.1]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1806.459
b81e3385-a9fc-46e4-9ecf-ded055093e75,1278,1,00:30:06.871,30,6,84,0.942216,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['10fb4079-7225-411f-8da1-c1dd2ec3726b', '123df8ed-49c1-4f0a-898f-d1c23b05661e', '4a3e1bb8-7bdc-4bd2-8117-2966a6e18578']","[72.8, 44.2]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,6721.0,Willian José da Silva,15.705094,-0.025472196,1.0,Ground Pass,"[88.5, 43.8]",40.0,Right Foot,,,,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,True,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1806.871
123df8ed-49c1-4f0a-898f-d1c23b05661e,1279,1,00:30:07.813,30,7,84,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['b81e3385-a9fc-46e4-9ecf-ded055093e75'],"[88.8, 47.7]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1807.813
4a3e1bb8-7bdc-4bd2-8117-2966a6e18578,1280,1,00:30:07.813,30,7,85,2.216887,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['b81e3385-a9fc-46e4-9ecf-ded055093e75', 'f6f1da65-8016-43d6-bff5-1683a5798546']","[31.6, 36.3]",12191.0,Gorka Elustondo Urkola,5.0,Left Center Back,6386.0,Eneko Bóveda Altube,8.080841,1.782754,1.0,Ground Pass,"[29.9, 44.2]",40.0,Right Foot,64.0,Interception,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1807.813
f6f1da65-8016-43d6-bff5-1683a5798546,1281,1,00:30:10.030,30,10,85,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['4a3e1bb8-7bdc-4bd2-8117-2966a6e18578'],"[29.9, 44.2]",6386.0,Eneko Bóveda Altube,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1810.03
d62806a6-d4cb-426a-94aa-9a1f9f79901b,1282,1,00:30:10.030,30,10,85,1.657583,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['0efa2d69-1635-4ce9-a489-2d33c326320f', 'de3e4034-b8c4-49ad-9852-1204af21d6e6', 'f6f1da65-8016-43d6-bff5-1683a5798546']","[29.9, 44.2]",6386.0,Eneko Bóveda Altube,3.0,Right Center Back,,,,,,,,,,,,"[28.8, 43.8]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1810.03
