id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,shot_first_time,off_camera,shot_one_on_one,out,clearance_aerial_won,clearance_head,block_deflection,ball_recovery_recovery_failure,pass_technique_id,pass_technique_name,pass_through_ball,foul_committed_card_id,foul_committed_card_name,pass_miscommunication,foul_committed_advantage,foul_won_advantage,pass_cut_back,foul_won_defensive,clearance_left_foot,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_offensive,pass_outswinging,dribble_overrun,foul_committed_type_id,foul_committed_type_name,shot_saved_off_target,goalkeeper_shot_saved_off_target,pass_deflected,pass_goal_assist,block_offensive,pass_no_touch,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,timestamp_seconds
edd8b849-fc0f-4bcd-9fc7-20b30bde74d3,42,1,00:00:41.575,0,41,2,2.182132,43,Carry,217,Barcelona,9,From Kick Off,217,Barcelona,,,"['2a4b17a4-8ebf-4d3f-b87b-cff1be265465', 'd666bb93-b84b-49b8-8756-2bf26e31b2c9']","[58.3, 45.8]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[62.6, 48.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.575
d666bb93-b84b-49b8-8756-2bf26e31b2c9,43,1,00:00:43.757,0,43,2,1.824162,30,Pass,217,Barcelona,9,From Kick Off,217,Barcelona,,,['f9e4ba1d-2a76-4be5-9f64-8cdb29252d86'],"[62.6, 48.9]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,5506.0,Javier Alejandro Mascherano,13.736448,-1.4979328,1.0,Ground Pass,"[63.6, 35.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.757
f9e4ba1d-2a76-4be5-9f64-8cdb29252d86,44,1,00:00:45.581,0,45,2,,42,Ball Receipt*,217,Barcelona,9,From Kick Off,217,Barcelona,,,['d666bb93-b84b-49b8-8756-2bf26e31b2c9'],"[63.6, 35.2]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.581
16862a1a-54f0-4f15-afa6-f6c96da12f72,45,1,00:00:45.581,0,45,2,1.390305,43,Carry,217,Barcelona,9,From Kick Off,217,Barcelona,,,"['e44e4c57-eb8a-41c6-930d-fb1c9286f3e1', 'f9e4ba1d-2a76-4be5-9f64-8cdb29252d86']","[63.6, 35.2]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,"[73.7, 35.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.581
e44e4c57-eb8a-41c6-930d-fb1c9286f3e1,46,1,00:00:46.972,0,46,2,1.877733,30,Pass,217,Barcelona,9,From Kick Off,217,Barcelona,,,['8bcfb19c-82a1-4dbe-9e94-53b40adb0c6b'],"[73.7, 35.4]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,5211.0,Jordi Alba Ramos,37.367634,-0.7437556,2.0,Low Pass,"[101.2, 10.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.972
8bcfb19c-82a1-4dbe-9e94-53b40adb0c6b,47,1,00:00:48.850,0,48,2,,42,Ball Receipt*,217,Barcelona,9,From Kick Off,217,Barcelona,,,['e44e4c57-eb8a-41c6-930d-fb1c9286f3e1'],"[101.2, 10.1]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.85
c6bc3638-5c10-47fb-aa4e-c23a671f7f4b,48,1,00:00:48.850,0,48,2,0.04,43,Carry,217,Barcelona,9,From Kick Off,217,Barcelona,,,"['0449717c-5c52-4711-98b3-7d48e625826e', '8bcfb19c-82a1-4dbe-9e94-53b40adb0c6b']","[101.2, 10.1]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[101.8, 11.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.85
0449717c-5c52-4711-98b3-7d48e625826e,49,1,00:00:48.890,0,48,2,1.011427,30,Pass,217,Barcelona,9,From Kick Off,217,Barcelona,,,['dccbb3c9-21d1-4169-9189-93f9408d57e1'],"[101.8, 11.0]",5211.0,Jordi Alba Ramos,6.0,Left Back,5216.0,Andrés Iniesta Luján,9.476286,-3.0146198,1.0,Ground Pass,"[92.4, 9.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.89
dccbb3c9-21d1-4169-9189-93f9408d57e1,50,1,00:00:49.901,0,49,2,,42,Ball Receipt*,217,Barcelona,9,From Kick Off,217,Barcelona,,,['0449717c-5c52-4711-98b3-7d48e625826e'],"[92.4, 9.8]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.901
374e3931-ac46-4b22-a36a-fa3f7419387b,51,1,00:00:49.901,0,49,2,1.530573,43,Carry,217,Barcelona,9,From Kick Off,217,Barcelona,,,"['c9a1bf96-ba1a-497a-b8d3-01ce8ef08678', 'dccbb3c9-21d1-4169-9189-93f9408d57e1']","[92.4, 9.8]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[98.1, 6.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.901
c9a1bf96-ba1a-497a-b8d3-01ce8ef08678,52,1,00:00:51.432,0,51,2,0.5435,30,Pass,217,Barcelona,9,From Kick Off,217,Barcelona,,,['67c0b7cf-1770-4e63-94bc-2a4d4f689ca2'],"[98.1, 6.5]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,5211.0,Jordi Alba Ramos,12.201639,1.5544044,1.0,Ground Pass,"[98.3, 18.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.432
67c0b7cf-1770-4e63-94bc-2a4d4f689ca2,53,1,00:00:51.975,0,51,2,,42,Ball Receipt*,217,Barcelona,9,From Kick Off,217,Barcelona,,,['c9a1bf96-ba1a-497a-b8d3-01ce8ef08678'],"[98.3, 18.7]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.975
c4aacd4b-4df4-4a05-978b-c2d01a97e0d6,54,1,00:00:51.975,0,51,2,1.7889,30,Pass,217,Barcelona,9,From Kick Off,217,Barcelona,,,['5bd96f66-2908-4dbc-9f95-8d826eff0cef'],"[99.0, 17.3]",5211.0,Jordi Alba Ramos,6.0,Left Back,5216.0,Andrés Iniesta Luján,14.150971,-0.3686959,1.0,Ground Pass,"[112.2, 12.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.975
33fdd853-aa7e-4553-b056-99c783a005d1,55,1,00:00:52.720,0,52,2,1.0861,17,Pressure,217,Barcelona,9,From Kick Off,207,Valencia,,,"['5bd96f66-2908-4dbc-9f95-8d826eff0cef', 'fb82c417-6b14-4d06-ac23-2c359480a4a1']","[13.7, 66.8]",10037.0,Danilo Barbosa da Silva,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.72
5bd96f66-2908-4dbc-9f95-8d826eff0cef,56,1,00:00:53.764,0,53,2,,42,Ball Receipt*,217,Barcelona,9,From Kick Off,217,Barcelona,,,"['33fdd853-aa7e-4553-b056-99c783a005d1', 'c4aacd4b-4df4-4a05-978b-c2d01a97e0d6']","[112.2, 12.2]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.764
fb82c417-6b14-4d06-ac23-2c359480a4a1,57,1,00:00:53.764,0,53,2,0.1567,43,Carry,217,Barcelona,9,From Kick Off,217,Barcelona,,,"['33fdd853-aa7e-4553-b056-99c783a005d1', '5bd96f66-2908-4dbc-9f95-8d826eff0cef', 'cce68ee0-163d-4279-9c17-636fc3929a9e']","[112.2, 12.2]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[116.5, 13.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.764
cce68ee0-163d-4279-9c17-636fc3929a9e,58,1,00:00:53.921,0,53,2,0.0,14,Dribble,217,Barcelona,9,From Kick Off,217,Barcelona,,,['769e7094-7c48-442e-aa9d-30d2d2815f21'],"[116.5, 13.9]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.921
769e7094-7c48-442e-aa9d-30d2d2815f21,59,1,00:00:53.921,0,53,2,0.0,4,Duel,217,Barcelona,9,From Kick Off,207,Valencia,,,['cce68ee0-163d-4279-9c17-636fc3929a9e'],"[3.6, 66.2]",10037.0,Danilo Barbosa da Silva,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.921
f3d47c87-4f2a-4fa4-bf7c-b2f7ec3ec5af,60,1,00:01:22.500,1,22,3,3.915249,30,Pass,207,Valencia,7,From Goal Kick,207,Valencia,,,['8073c891-e9bc-44e2-b69a-0e7d7d5c6d85'],"[6.0, 44.0]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,6592.0,Rúben Miguel Nunes Vezo,58.048428,0.42434636,3.0,High Pass,"[58.9, 67.9]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.5
8073c891-e9bc-44e2-b69a-0e7d7d5c6d85,61,1,00:01:26.415,1,26,3,,42,Ball Receipt*,207,Valencia,7,From Goal Kick,207,Valencia,,,['f3d47c87-4f2a-4fa4-bf7c-b2f7ec3ec5af'],"[58.9, 67.9]",6592.0,Rúben Miguel Nunes Vezo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.41499999999999
e05a5ecb-c6f4-459b-b1d2-5c0e9d1c1614,62,1,00:01:26.455,1,26,3,0.0,4,Duel,207,Valencia,7,From Goal Kick,217,Barcelona,,,['71cc4d16-caa3-448f-8368-a1b0ee93f5e7'],"[62.0, 11.4]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.455
71cc4d16-caa3-448f-8368-a1b0ee93f5e7,63,1,00:01:26.455,1,26,3,0.3178,30,Pass,207,Valencia,7,From Goal Kick,207,Valencia,,,"['3ca91e81-86c9-430b-8599-7a0c650ef443', 'ae55a1cd-0aae-4931-af6c-8ddbc3d48eee', 'e05a5ecb-c6f4-459b-b1d2-5c0e9d1c1614']","[58.1, 68.7]",6592.0,Rúben Miguel Nunes Vezo,2.0,Right Back,6594.0,Santiago Mina Lorenzo,10.904128,0.027515989,2.0,Low Pass,"[69.0, 69.0]",,,,,,True,,,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.455
3ca91e81-86c9-430b-8599-7a0c650ef443,64,1,00:01:26.773,1,26,3,,42,Ball Receipt*,207,Valencia,7,From Goal Kick,207,Valencia,,,['71cc4d16-caa3-448f-8368-a1b0ee93f5e7'],"[63.0, 72.2]",6594.0,Santiago Mina Lorenzo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.773
ae55a1cd-0aae-4931-af6c-8ddbc3d48eee,65,1,00:01:26.773,1,26,4,0.818613,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['4d84fb40-a9d1-4db0-b05d-65f314f2a4b5', '71cc4d16-caa3-448f-8368-a1b0ee93f5e7']","[51.1, 11.1]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5216.0,Andrés Iniesta Luján,3.905125,1.6220335,2.0,Low Pass,"[50.9, 15.0]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.773
4d84fb40-a9d1-4db0-b05d-65f314f2a4b5,66,1,00:01:27.591,1,27,4,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['ae55a1cd-0aae-4931-af6c-8ddbc3d48eee'],"[50.9, 15.0]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.59100000000001
e7e778d0-86eb-4924-a422-fd71ff0a7e62,67,1,00:01:27.591,1,27,4,1.184787,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['19dfd2bc-ae64-40ce-9629-73d6ee0e9d5d', '4d84fb40-a9d1-4db0-b05d-65f314f2a4b5']","[50.9, 15.0]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[53.5, 16.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.59100000000001
19dfd2bc-ae64-40ce-9629-73d6ee0e9d5d,68,1,00:01:28.776,1,28,4,1.1437,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['71687149-684f-4422-af01-6f33f01a6493'],"[53.5, 16.2]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,5503.0,Lionel Andrés Messi Cuccittini,27.100739,0.93467516,1.0,Ground Pass,"[69.6, 38.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.776
2a0fd9a2-8137-4dc7-8f19-ab6c3c081921,69,1,00:01:29.731,1,29,4,0.388212,17,Pressure,217,Barcelona,1,Regular Play,207,Valencia,,,"['71687149-684f-4422-af01-6f33f01a6493', 'c184f4c0-d2d0-4177-9617-cbea585f6c99', 'dda4f1b5-02e4-4e85-afea-229cbe70e1d0']","[47.3, 42.8]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.731
71687149-684f-4422-af01-6f33f01a6493,70,1,00:01:29.920,1,29,4,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,"['19dfd2bc-ae64-40ce-9629-73d6ee0e9d5d', '2a0fd9a2-8137-4dc7-8f19-ab6c3c081921']","[69.6, 38.0]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.92
c184f4c0-d2d0-4177-9617-cbea585f6c99,71,1,00:01:29.920,1,29,4,0.0929,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['2a0fd9a2-8137-4dc7-8f19-ab6c3c081921', '71687149-684f-4422-af01-6f33f01a6493', 'dda4f1b5-02e4-4e85-afea-229cbe70e1d0']","[69.6, 38.0]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[70.0, 38.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.92
dda4f1b5-02e4-4e85-afea-229cbe70e1d0,72,1,00:01:30.013,1,30,4,1.1019,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['2a0fd9a2-8137-4dc7-8f19-ab6c3c081921', '4045e4ee-ce3c-4306-b12c-1c804180c2c1', '63aea484-2fee-432b-9df3-4af5a9ff8d37']","[70.0, 38.6]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,4320.0,Neymar da Silva Santos Junior,20.0771,-1.1717907,3.0,High Pass,"[77.8, 20.1]",38.0,Left Foot,,,,True,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.013
4045e4ee-ce3c-4306-b12c-1c804180c2c1,73,1,00:01:31.115,1,31,4,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['dda4f1b5-02e4-4e85-afea-229cbe70e1d0'],"[80.1, 8.4]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.115
63aea484-2fee-432b-9df3-4af5a9ff8d37,74,1,00:01:31.115,1,31,5,0.0,10,Interception,207,Valencia,1,Regular Play,207,Valencia,,,['dda4f1b5-02e4-4e85-afea-229cbe70e1d0'],"[42.3, 60.0]",6592.0,Rúben Miguel Nunes Vezo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,True,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.115
ac9b35f5-48f5-4df1-9b31-b43213600c28,75,1,00:01:33.301,1,33,5,1.969331,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['3b19d8b9-f5d8-4380-b9af-b25370103c8f'],"[41.4, 66.0]",6592.0,Rúben Miguel Nunes Vezo,2.0,Right Back,6594.0,Santiago Mina Lorenzo,11.1139555,1.0427219,3.0,High Pass,"[47.0, 75.6]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.301
3b19d8b9-f5d8-4380-b9af-b25370103c8f,76,1,00:01:35.270,1,35,5,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['ac9b35f5-48f5-4df1-9b31-b43213600c28'],"[47.0, 75.6]",6594.0,Santiago Mina Lorenzo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.27000000000001
e43a9eb7-0dbf-46ed-9a18-4d9f8145202c,77,1,00:01:35.270,1,35,5,1.1506,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['3b19d8b9-f5d8-4380-b9af-b25370103c8f', 'e0676b1e-c2aa-40b0-8e24-4005afa3faa7', 'fd1e3894-e6fd-4939-b9e8-5dc4a64fd53a']","[47.0, 75.6]",6594.0,Santiago Mina Lorenzo,17.0,Right Wing,,,,,,,,,,,,"[41.9, 78.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.27000000000001
e0676b1e-c2aa-40b0-8e24-4005afa3faa7,78,1,00:01:35.437,1,35,5,1.0435,17,Pressure,207,Valencia,1,Regular Play,217,Barcelona,,,"['e43a9eb7-0dbf-46ed-9a18-4d9f8145202c', 'fd1e3894-e6fd-4939-b9e8-5dc4a64fd53a']","[70.0, 6.5]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.437
fd1e3894-e6fd-4939-b9e8-5dc4a64fd53a,79,1,00:01:36.421,1,36,5,0.0996,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['4ef24f5f-a08f-4392-9c57-036f39805420', '8005b4fa-c858-4d66-b79a-20ac811f79c5', 'e0676b1e-c2aa-40b0-8e24-4005afa3faa7']","[41.9, 78.6]",6594.0,Santiago Mina Lorenzo,17.0,Right Wing,10037.0,Danilo Barbosa da Silva,3.4014702,-1.1466019,2.0,Low Pass,"[43.3, 75.5]",38.0,Left Foot,,,,True,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.42099999999999
4ef24f5f-a08f-4392-9c57-036f39805420,80,1,00:01:36.520,1,36,5,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['fd1e3894-e6fd-4939-b9e8-5dc4a64fd53a'],"[46.0, 69.1]",10037.0,Danilo Barbosa da Silva,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.52000000000001
8005b4fa-c858-4d66-b79a-20ac811f79c5,81,1,00:01:36.520,1,36,5,0.0,6,Block,207,Valencia,1,Regular Play,217,Barcelona,,,['fd1e3894-e6fd-4939-b9e8-5dc4a64fd53a'],"[76.8, 4.6]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.52000000000001
66bce748-20e5-47a0-a92a-96ef6c25ae80,82,1,00:01:38.322,1,38,5,0.8113,30,Pass,207,Valencia,1,Regular Play,217,Barcelona,,,"['2996540a-e662-46ca-a2e5-da9fa6506b98', '9e8d25aa-349b-45d1-9d52-f630a352082c']","[78.2, 4.4]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5246.0,Luis Alberto Suárez Díaz,8.720092,0.638914,1.0,Ground Pass,"[85.2, 9.6]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.322
9e8d25aa-349b-45d1-9d52-f630a352082c,83,1,00:01:39.133,1,39,5,,42,Ball Receipt*,207,Valencia,1,Regular Play,217,Barcelona,,,['66bce748-20e5-47a0-a92a-96ef6c25ae80'],"[87.2, 3.6]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.13300000000001
2996540a-e662-46ca-a2e5-da9fa6506b98,84,1,00:01:39.133,1,39,5,0.0,2,Ball Recovery,207,Valencia,1,Regular Play,207,Valencia,,,['66bce748-20e5-47a0-a92a-96ef6c25ae80'],"[34.9, 70.5]",6594.0,Santiago Mina Lorenzo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.13300000000001
a9a3c239-f7b7-4e0b-ab50-6a659c083296,85,1,00:01:39.133,1,39,5,1.0343,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['2996540a-e662-46ca-a2e5-da9fa6506b98', '34e48384-cb89-43b6-9f46-ecd286071a14', '5eb9e08d-88dd-4670-82e9-131429fbdf39']","[34.9, 70.5]",6594.0,Santiago Mina Lorenzo,17.0,Right Wing,,,,,,,,,,,,"[35.4, 65.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.13300000000001
