id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,off_camera,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_technique_id,pass_technique_name,pass_through_ball,interception_outcome_id,interception_outcome_name,pass_no_touch,counterpress,dribble_overrun,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_cross,clearance_left_foot,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,clearance_head,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,out,pass_switch,pass_deflected,block_deflection,shot_open_goal,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_key_pass_id,miscontrol_aerial_won,pass_straight,clearance_aerial_won,shot_aerial_won,foul_committed_advantage,foul_won_advantage,pass_inswinging,goalkeeper_punched_out,50_50_outcome_id,50_50_outcome_name,pass_outswinging,foul_won_defensive,pass_goal_assist,ball_recovery_recovery_failure,clearance_other,pass_cut_back,ball_recovery_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_miscommunication,foul_committed_penalty,dribble_nutmeg,timestamp_seconds
044e0441-aa69-4913-89dc-671076549a5b,1531,1,00:31:57.269,31,57,64,2.4756,30,Pass,322,Eibar,7,From Goal Kick,217,Barcelona,,,"['4b36ed7f-a728-4a73-9af4-85da44ffdde6', '9a3d37c9-7f30-4886-a77b-75ed0281c769']","[20.0, 71.7]",4324.0,Daniel Alves da Silva,2.0,Right Back,5506.0,Javier Alejandro Mascherano,23.873835,-1.8421916,2.0,Low Pass,"[13.6, 48.7]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1917.269
4b36ed7f-a728-4a73-9af4-85da44ffdde6,1532,1,00:31:59.744,31,59,64,,42,Ball Receipt*,322,Eibar,7,From Goal Kick,217,Barcelona,,,['044e0441-aa69-4913-89dc-671076549a5b'],"[13.6, 48.7]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919.744
6c7ec2ac-42ee-457a-9137-d49472ff9d55,1533,1,00:31:59.744,31,59,64,0.060200002,43,Carry,322,Eibar,7,From Goal Kick,217,Barcelona,,,"['4b36ed7f-a728-4a73-9af4-85da44ffdde6', '65de91d5-4ce0-4527-bef8-6c63304d3959']","[13.6, 48.7]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,"[13.6, 48.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919.744
65de91d5-4ce0-4527-bef8-6c63304d3959,1534,1,00:31:59.805,31,59,64,1.303101,30,Pass,322,Eibar,7,From Goal Kick,217,Barcelona,,,,"[13.6, 48.7]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,31.227072,1.6124389,3.0,High Pass,"[12.3, 79.9]",40.0,Right Foot,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919.805
2dd27695-b3d0-4617-98aa-324a98f8c003,1535,1,00:32:09.454,32,9,65,1.4911,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['02872a35-4cbb-4387-8b45-7bc102133e56'],"[99.1, 0.1]",6776.0,David Juncà Reñé,6.0,Left Back,24453.0,Josip Radošević,18.9,1.5707964,2.0,Low Pass,"[99.1, 19.0]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.454
02872a35-4cbb-4387-8b45-7bc102133e56,1536,1,00:32:10.945,32,10,65,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['2dd27695-b3d0-4617-98aa-324a98f8c003'],"[99.1, 19.0]",24453.0,Josip Radošević,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.945
a5440697-aec7-4dd3-aef1-1bb38365f26b,1537,1,00:32:10.945,32,10,65,1.0153,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['02872a35-4cbb-4387-8b45-7bc102133e56', 'c7ebb675-84c3-4d25-bd63-6928bc05e4c5']","[99.1, 19.0]",24453.0,Josip Radošević,9.0,Right Defensive Midfield,,,,,,,,,,,,"[104.2, 20.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.945
c7ebb675-84c3-4d25-bd63-6928bc05e4c5,1538,1,00:32:11.960,32,11,65,1.2936,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['5bbc19a3-f534-431a-adeb-eceb217ccaa1'],"[104.2, 20.8]",24453.0,Josip Radošević,9.0,Right Defensive Midfield,6566.0,Borja González Tomás,6.2361846,1.8468933,2.0,Low Pass,"[102.5, 26.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931.96
4dfca6d3-0f27-4c38-a331-b90f848be985,1539,1,00:32:12.547,32,12,65,1.14166,17,Pressure,322,Eibar,4,From Throw In,217,Barcelona,,,"['5bbc19a3-f534-431a-adeb-eceb217ccaa1', 'f4c7445a-45cd-4066-bf0e-219f76345b87']","[16.5, 53.0]",11094.0,Arda Turan,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932.547
5bbc19a3-f534-431a-adeb-eceb217ccaa1,1540,1,00:32:13.254,32,13,65,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,"['4dfca6d3-0f27-4c38-a331-b90f848be985', 'c7ebb675-84c3-4d25-bd63-6928bc05e4c5']","[102.5, 26.8]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933.254
f4c7445a-45cd-4066-bf0e-219f76345b87,1541,1,00:32:13.254,32,13,65,2.7745,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['4dfca6d3-0f27-4c38-a331-b90f848be985', '5bbc19a3-f534-431a-adeb-eceb217ccaa1', '961fcc13-990c-4045-83c5-071725835289', '98d8753f-7840-4db2-96e5-0e652f2ef0a8']","[102.5, 26.8]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,"[104.7, 24.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933.254
98d8753f-7840-4db2-96e5-0e652f2ef0a8,1542,1,00:32:14.278,32,14,65,1.106428,17,Pressure,322,Eibar,4,From Throw In,217,Barcelona,,,['f4c7445a-45cd-4066-bf0e-219f76345b87'],"[15.5, 55.5]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934.278
961fcc13-990c-4045-83c5-071725835289,1543,1,00:32:16.028,32,16,65,2.0513,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['1228a645-0401-4a29-b8ca-3537343068b4'],"[104.7, 24.5]",6566.0,Borja González Tomás,24.0,Left Center Forward,6776.0,David Juncà Reñé,20.440157,-1.8585043,1.0,Ground Pass,"[98.9, 4.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936.028
1228a645-0401-4a29-b8ca-3537343068b4,1544,1,00:32:18.080,32,18,65,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['961fcc13-990c-4045-83c5-071725835289'],"[98.9, 4.9]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.08
d1dfd3b4-3669-4337-94b1-f7dd4df5efb8,1545,1,00:32:18.080,32,18,65,1.7597,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['631b6f73-45b7-455c-8e4e-829a99356208'],"[98.9, 4.9]",6776.0,David Juncà Reñé,6.0,Left Back,6712.0,Gonzalo Escalante,40.554653,1.2755606,3.0,High Pass,"[110.7, 43.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657e6159-2903-4e24-81b4-d79acd081b24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.08
631b6f73-45b7-455c-8e4e-829a99356208,1546,1,00:32:19.839,32,19,65,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['d1dfd3b4-3669-4337-94b1-f7dd4df5efb8'],"[110.7, 43.7]",6712.0,Gonzalo Escalante,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.839
657e6159-2903-4e24-81b4-d79acd081b24,1547,1,00:32:19.860,32,19,65,1.21007,16,Shot,322,Eibar,4,From Throw In,322,Eibar,,,['f7c84403-c174-4218-8fb6-8bd949b3b14a'],"[113.4, 46.9]",6712.0,Gonzalo Escalante,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14934018,"[120.0, 34.2, 0.4]",98.0,Off T,True,95.0,Volley,40.0,Right Foot,87.0,Open Play,"[{'location': [112.8, 41.5], 'player': {'id': 6700, 'name': 'Sergio Enrich Ametller'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [103.4, 33.8], 'player': {'id': 6566, 'name': 'Borja González Tomás'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [100.1, 24.5], 'player': {'id': 24453, 'name': 'Josip Radošević'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [90.0, 20.7], 'player': {'id': 6775, 'name': 'Daniel García Carrillo'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [119.3, 42.2], 'player': {'id': 4691, 'name': 'Claudio Andrés Bravo Muñoz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.0, 29.0], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.8, 40.6], 'player': {'id': 5506, 'name': 'Javier Alejandro Mascherano'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.9, 43.5], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.6, 42.9], 'player': {'id': 6616, 'name': 'Munir El Haddadi Mohamed'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [102.8, 26.9], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [101.3, 20.4], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [105.3, 15.6], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.8, 16.4], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,d1dfd3b4-3669-4337-94b1-f7dd4df5efb8,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.86
f7c84403-c174-4218-8fb6-8bd949b3b14a,1548,1,00:32:21.070,32,21,65,0.0,23,Goal Keeper,322,Eibar,4,From Throw In,217,Barcelona,,,['657e6159-2903-4e24-81b4-d79acd081b24'],"[0.8, 37.9]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.8, 37.9]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941.07
f56a32ae-4007-411f-9c1a-5c7b7ca98b9a,1549,1,00:32:42.791,32,42,66,2.9368,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['f8b595ee-e3c4-4a20-a88a-dfe6a4530747'],"[6.0, 44.0]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,66.96656,-0.21672532,3.0,High Pass,"[71.4, 29.6]",40.0,Right Foot,63.0,Goal Kick,,,True,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.791
f8b595ee-e3c4-4a20-a88a-dfe6a4530747,1550,1,00:32:45.728,32,45,67,4.3164,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['3474310b-b106-43a5-81e8-eda2c312849d', 'f56a32ae-4007-411f-9c1a-5c7b7ca98b9a']","[48.7, 50.5]",24453.0,Josip Radošević,9.0,Right Defensive Midfield,6712.0,Gonzalo Escalante,54.988907,0.28954077,3.0,High Pass,"[101.4, 66.2]",37.0,Head,66.0,Recovery,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.728
3474310b-b106-43a5-81e8-eda2c312849d,1551,1,00:32:50.045,32,50,67,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['f8b595ee-e3c4-4a20-a88a-dfe6a4530747'],"[101.4, 66.2]",6712.0,Gonzalo Escalante,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.045
6b233efe-9d5f-41d5-a6b5-20a323105f6c,1552,1,00:32:51.624,32,51,67,2.792522,17,Pressure,322,Eibar,1,Regular Play,217,Barcelona,,,,"[22.2, 19.5]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.624
ccf0afff-cf07-45b0-9ac1-bf608520267f,1553,1,00:32:54.513,32,54,67,0.0,22,Foul Committed,322,Eibar,1,Regular Play,217,Barcelona,,,"['174eb272-c45e-47e2-89e2-82de74696bce', '4636213f-eadd-4b73-a43c-84e8c7693801']","[29.0, 26.5]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,1974.513
4636213f-eadd-4b73-a43c-84e8c7693801,1554,1,00:32:54.513,32,54,67,0.0,21,Foul Won,322,Eibar,1,Regular Play,322,Eibar,,,['ccf0afff-cf07-45b0-9ac1-bf608520267f'],"[91.1, 53.6]",6712.0,Gonzalo Escalante,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,1974.513
174eb272-c45e-47e2-89e2-82de74696bce,1555,1,00:32:54.513,32,54,67,3.1179,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['230fce6d-af1a-46f5-a875-cdb3e81cf114', '4636213f-eadd-4b73-a43c-84e8c7693801', 'ccf0afff-cf07-45b0-9ac1-bf608520267f']","[91.1, 53.6]",6712.0,Gonzalo Escalante,12.0,Right Midfield,,,,,,,,,,,,"[83.1, 54.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.513
230fce6d-af1a-46f5-a875-cdb3e81cf114,1556,1,00:32:57.631,32,57,67,2.057,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['a6b7388f-dd7b-4a44-b6c7-0ea183bbbb17'],"[83.1, 54.6]",6712.0,Gonzalo Escalante,12.0,Right Midfield,6699.0,Ander Capa Rodríguez,29.108418,0.61945075,3.0,High Pass,"[106.8, 71.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.631
a6b7388f-dd7b-4a44-b6c7-0ea183bbbb17,1557,1,00:32:59.688,32,59,67,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['230fce6d-af1a-46f5-a875-cdb3e81cf114'],"[106.8, 71.5]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979.688
057194f2-20e8-4402-abc0-5a0d57b72425,1558,1,00:32:59.688,32,59,67,0.6795,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['72db24ee-d4db-4ea0-b7a8-116c9e9b3be6', 'a6b7388f-dd7b-4a44-b6c7-0ea183bbbb17']","[106.8, 71.5]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,"[111.4, 69.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979.688
72db24ee-d4db-4ea0-b7a8-116c9e9b3be6,1559,1,00:33:00.368,33,0,67,1.1777,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['a41a65f9-a30f-4208-88ab-3e09b0bac6c6'],"[111.4, 69.8]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,29.260553,-1.3747412,3.0,High Pass,"[117.1, 41.1]",40.0,Right Foot,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.368
a41a65f9-a30f-4208-88ab-3e09b0bac6c6,1560,1,00:33:01.546,33,1,68,0.0,23,Goal Keeper,217,Barcelona,8,From Keeper,217,Barcelona,,,['72db24ee-d4db-4ea0-b7a8-116c9e9b3be6'],"[3.0, 39.0]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,Collected,,,,,,,,15.0,Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981.546
327e85c0-11ec-48d0-a7a3-7551567564b5,1561,1,00:33:01.546,33,1,68,0.997,43,Carry,217,Barcelona,8,From Keeper,217,Barcelona,,,"['24b2a3ca-fbdb-4179-9f25-50e522f53b25', 'a41a65f9-a30f-4208-88ab-3e09b0bac6c6']","[3.0, 39.0]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,"[8.1, 39.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981.546
24b2a3ca-fbdb-4179-9f25-50e522f53b25,1562,1,00:33:02.543,33,2,68,1.808127,30,Pass,217,Barcelona,8,From Keeper,217,Barcelona,,,['bc7eca42-4362-450f-90a4-41cee54a860b'],"[8.1, 39.7]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,5470.0,Ivan Rakitić,30.259708,0.58067,1.0,Ground Pass,"[33.4, 56.3]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982.543
bc7eca42-4362-450f-90a4-41cee54a860b,1563,1,00:33:04.351,33,4,68,,42,Ball Receipt*,217,Barcelona,8,From Keeper,217,Barcelona,,,['24b2a3ca-fbdb-4179-9f25-50e522f53b25'],"[33.4, 56.3]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984.351
65df6318-af12-4b68-8d3a-6dd0ee10c39e,1564,1,00:33:04.351,33,4,68,2.906673,43,Carry,217,Barcelona,8,From Keeper,217,Barcelona,,,"['9cd8797d-dbb9-4a62-a2d9-ba895cc4c7d1', 'bc7eca42-4362-450f-90a4-41cee54a860b']","[33.4, 56.3]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,"[47.0, 60.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984.351
9cd8797d-dbb9-4a62-a2d9-ba895cc4c7d1,1565,1,00:33:07.257,33,7,68,0.9692,30,Pass,217,Barcelona,8,From Keeper,217,Barcelona,,,['b6db30d1-f3a8-405a-88f9-6457f645d4af'],"[47.0, 60.2]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,5503.0,Lionel Andrés Messi Cuccittini,15.733404,1.3983333,1.0,Ground Pass,"[49.7, 75.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987.257
b6db30d1-f3a8-405a-88f9-6457f645d4af,1566,1,00:33:08.227,33,8,68,,42,Ball Receipt*,217,Barcelona,8,From Keeper,217,Barcelona,,,['9cd8797d-dbb9-4a62-a2d9-ba895cc4c7d1'],"[49.7, 75.7]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1988.227
5c67bd6c-08ef-436b-be83-e0c38df7538e,1567,1,00:33:08.227,33,8,68,3.126999,43,Carry,217,Barcelona,8,From Keeper,217,Barcelona,,,"['518c4fc8-e003-4da7-b94e-713cc99df954', '80b1e12c-e997-4b29-93e8-2be77d5bc772', 'b6db30d1-f3a8-405a-88f9-6457f645d4af']","[49.7, 75.7]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[63.9, 67.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1988.227
80b1e12c-e997-4b29-93e8-2be77d5bc772,1568,1,00:33:11.353,33,11,68,0.0,22,Foul Committed,217,Barcelona,8,From Keeper,322,Eibar,,,"['518c4fc8-e003-4da7-b94e-713cc99df954', '5c67bd6c-08ef-436b-be83-e0c38df7538e']","[56.2, 12.6]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.353
518c4fc8-e003-4da7-b94e-713cc99df954,1569,1,00:33:11.353,33,11,68,0.0,21,Foul Won,217,Barcelona,8,From Keeper,217,Barcelona,,,['80b1e12c-e997-4b29-93e8-2be77d5bc772'],"[63.9, 67.5]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.353
8d336bbc-be75-42f9-bd0a-f051cc06b8ba,1570,1,00:33:21.702,33,21,69,2.215075,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['acf3c56a-e0da-4dee-8858-206dcc84deb0'],"[63.9, 67.5]",4324.0,Daniel Alves da Silva,2.0,Right Back,5470.0,Ivan Rakitić,4.3266616,2.158799,1.0,Ground Pass,"[61.5, 71.1]",40.0,Right Foot,62.0,Free Kick,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.702
acf3c56a-e0da-4dee-8858-206dcc84deb0,1571,1,00:33:23.917,33,23,69,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['8d336bbc-be75-42f9-bd0a-f051cc06b8ba'],"[61.5, 71.1]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003.917
