id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,under_pressure,counterpress,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,duel_outcome_id,duel_outcome_name,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_cross,pass_switch,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_right_foot,out,shot_first_time,pass_inswinging,pass_technique_id,pass_technique_name,pass_straight,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_committed_advantage,foul_won_advantage,clearance_left_foot,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_deflected,block_deflection,pass_outswinging,clearance_other,injury_stoppage_in_chain,ball_recovery_recovery_failure,miscontrol_aerial_won,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,dribble_no_touch,shot_one_on_one,shot_aerial_won,timestamp_seconds
b8e32d5c-b1c3-4f87-9078-b711eb52a0fd,232,1,00:05:01.637,5,1,14,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['0acce8b0-7352-4b85-a574-e9f94b6fbe5c'],,"[46.9, 47.4]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.637
cc138c2f-ebd0-40ca-a75c-0d9a57a419bd,233,1,00:05:01.637,5,1,14,0.204284,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['b8e32d5c-b1c3-4f87-9078-b711eb52a0fd', 'f078413b-ca4c-4129-91b3-b8e8ab1ee659']",,"[46.9, 47.4]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,"[50.3, 49.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.637
f078413b-ca4c-4129-91b3-b8e8ab1ee659,234,1,00:05:01.841,5,1,14,0.713378,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['a6361b08-ba3b-476d-938b-57a1bd899b22'],,"[50.3, 49.5]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,6595.0,Daniel Parejo Muñoz,10.870603,0.88312507,1.0,Ground Pass,"[57.2, 57.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.841
a6361b08-ba3b-476d-938b-57a1bd899b22,235,1,00:05:02.555,5,2,14,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['f078413b-ca4c-4129-91b3-b8e8ab1ee659'],,"[57.2, 57.9]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.555
93c22447-3257-4d7b-82d8-43fa5256b164,236,1,00:05:02.555,5,2,14,0.614216,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['2770ccab-782c-4ef0-9941-67f582dcd186', 'a6361b08-ba3b-476d-938b-57a1bd899b22']",,"[57.2, 57.9]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,"[57.8, 58.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.555
2770ccab-782c-4ef0-9941-67f582dcd186,237,1,00:05:03.169,5,3,14,1.00444,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['6ad16729-7e57-48c1-a2ea-43957757ae20'],,"[57.8, 58.7]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,6751.0,Javier Fuego Martínez,7.502666,-2.7734618,1.0,Ground Pass,"[50.8, 56.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.169
6ad16729-7e57-48c1-a2ea-43957757ae20,238,1,00:05:04.173,5,4,14,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['2770ccab-782c-4ef0-9941-67f582dcd186'],,"[50.8, 56.0]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.173
40ba1ab5-84bb-4c75-a888-cfe5635674c8,239,1,00:05:04.173,5,4,14,1.002158,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['08e1f46b-94f0-43a2-b3f4-eb4cca8f4ae1', '6ad16729-7e57-48c1-a2ea-43957757ae20']",,"[50.8, 56.0]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,"[52.8, 61.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.173
08e1f46b-94f0-43a2-b3f4-eb4cca8f4ae1,240,1,00:05:05.175,5,5,14,1.285221,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['ff458566-55a0-4011-ab62-e09fb8f9d161'],,"[52.8, 61.3]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,6663.0,Antonio Barragán Fernández,19.858751,0.98977685,1.0,Ground Pass,"[63.7, 77.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.175
55d87ca9-09af-4ab5-8253-0695564ddb60,241,1,00:05:05.850,5,5,14,1.40006,17,Pressure,207,Valencia,1,Regular Play,209,Celta Vigo,,,"['28703d12-ee12-4ba1-80ed-7c273607ad46', 'f8f357fb-6f59-43d3-a295-9a872ebca61d', 'ff458566-55a0-4011-ab62-e09fb8f9d161']",,"[56.2, 7.7]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.85
ff458566-55a0-4011-ab62-e09fb8f9d161,242,1,00:05:06.461,5,6,14,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,"['08e1f46b-94f0-43a2-b3f4-eb4cca8f4ae1', '55d87ca9-09af-4ab5-8253-0695564ddb60']",,"[63.7, 77.9]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.461
28703d12-ee12-4ba1-80ed-7c273607ad46,243,1,00:05:06.461,5,6,14,0.774927,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['55d87ca9-09af-4ab5-8253-0695564ddb60', 'f8f357fb-6f59-43d3-a295-9a872ebca61d', 'ff458566-55a0-4011-ab62-e09fb8f9d161']",,"[63.7, 77.9]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,"[63.1, 78.5]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.461
f8f357fb-6f59-43d3-a295-9a872ebca61d,244,1,00:05:07.236,5,7,14,0.953953,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['55d87ca9-09af-4ab5-8253-0695564ddb60', 'ec7e735d-54ce-4ad9-b7ae-f0ee38175d80']",,"[63.1, 78.5]",6663.0,Antonio Barragán Fernández,2.0,Right Back,7005.0,João Pedro Cavaco Cancelo,10.012492,-1.6207547,1.0,Ground Pass,"[62.6, 68.5]",,,40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.236
d90ce31e-b4e3-4218-8a04-5016464e6026,245,1,00:05:07.898,5,7,14,1.391186,17,Pressure,207,Valencia,1,Regular Play,209,Celta Vigo,,,"['a64eed1c-177f-46b1-8b59-ff54110f249a', 'ec7e735d-54ce-4ad9-b7ae-f0ee38175d80']",,"[55.0, 11.6]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.898
ec7e735d-54ce-4ad9-b7ae-f0ee38175d80,246,1,00:05:08.190,5,8,14,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,"['d90ce31e-b4e3-4218-8a04-5016464e6026', 'f8f357fb-6f59-43d3-a295-9a872ebca61d']",,"[62.6, 68.5]",7005.0,João Pedro Cavaco Cancelo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.19
a64eed1c-177f-46b1-8b59-ff54110f249a,247,1,00:05:08.190,5,8,14,3.72565,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['d90ce31e-b4e3-4218-8a04-5016464e6026', 'dcde7b05-fbe2-42c5-a70b-50925aea4979', 'ec7e735d-54ce-4ad9-b7ae-f0ee38175d80']",,"[62.6, 68.5]",7005.0,João Pedro Cavaco Cancelo,12.0,Right Midfield,,,,,,,,,,,,"[62.6, 60.2]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.19
dcde7b05-fbe2-42c5-a70b-50925aea4979,248,1,00:05:11.915,5,11,14,0.84139,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['26a0d7c9-4a56-4856-9e22-8adc1e025063', 'ba7c113c-d1e8-442b-9970-9a8bca541d06']",,"[62.6, 60.2]",7005.0,João Pedro Cavaco Cancelo,12.0,Right Midfield,6663.0,Antonio Barragán Fernández,23.501915,-0.012765264,2.0,Low Pass,"[86.1, 59.9]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.915
26a0d7c9-4a56-4856-9e22-8adc1e025063,249,1,00:05:12.757,5,12,14,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['dcde7b05-fbe2-42c5-a70b-50925aea4979'],,"[87.5, 77.9]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.757
ba7c113c-d1e8-442b-9970-9a8bca541d06,250,1,00:05:12.757,5,12,15,0.0,2,Ball Recovery,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['dcde7b05-fbe2-42c5-a70b-50925aea4979'],,"[34.0, 20.2]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.757
c9bdc413-9346-4975-9bdd-03c1bda6a931,251,1,00:05:12.757,5,12,15,1.693691,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['ba7c113c-d1e8-442b-9970-9a8bca541d06', 'c3403e48-fcc6-4c48-838e-237da0f7d618']",,"[34.0, 20.2]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,,,,,,,,,,,,"[38.6, 16.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.757
c3403e48-fcc6-4c48-838e-237da0f7d618,252,1,00:05:14.450,5,14,15,0.798502,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['80323925-67e5-45d2-8bec-726c4801b636'],,"[38.6, 16.7]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,19668.0,Augusto Matías Fernández,11.520851,0.6313489,1.0,Ground Pass,"[47.9, 23.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.45
