id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,pass_aerial_won,duel_type_id,duel_type_name,counterpress,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,miscontrol_aerial_won,pass_switch,foul_committed_advantage,foul_won_advantage,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_right_foot,foul_won_defensive,clearance_aerial_won,dribble_nutmeg,out,pass_through_ball,pass_outswinging,clearance_left_foot,pass_cut_back,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,foul_committed_card_id,foul_committed_card_name,pass_no_touch,bad_behaviour_card_id,bad_behaviour_card_name,shot_aerial_won,pass_deflected,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_other,block_offensive,dribble_overrun,ball_recovery_offensive,pass_goal_assist,shot_open_goal,timestamp_seconds
92e28679-0879-45aa-8c32-ee4d9b1803f0,41,1,00:00:29.895,0,29,3,0.827508,43,Carry,1041,Sporting Gijón,1,Regular Play,207,Valencia,,,"['9cce49e2-9267-459a-bcf1-be0ece335dd4', 'd4f871a6-0dba-4800-8f97-1242a7be95c8']",,"[32.9, 76.9]",5741.0,Enzo Nicolás Pérez,15.0,Left Center Midfield,,,,,,,,,,,,"[32.9, 76.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.895
d4f871a6-0dba-4800-8f97-1242a7be95c8,42,1,00:00:30.723,0,30,3,0.085414,30,Pass,1041,Sporting Gijón,1,Regular Play,207,Valencia,,,"['92a588bb-8c94-4fc9-8e76-550821d99c3f', 'f404b279-b019-4c22-b60c-9fed26eb226e']",,"[32.9, 76.9]",5741.0,Enzo Nicolás Pérez,15.0,Left Center Midfield,18724.0,Sofiane Feghouli,2.7730849,-0.44752,1.0,Ground Pass,"[35.4, 75.7]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.723
f404b279-b019-4c22-b60c-9fed26eb226e,43,1,00:00:30.808,0,30,3,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,207,Valencia,,,['d4f871a6-0dba-4800-8f97-1242a7be95c8'],,"[47.7, 76.9]",18724.0,Sofiane Feghouli,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.808
92a588bb-8c94-4fc9-8e76-550821d99c3f,44,1,00:00:30.808,0,30,3,0.0,10,Interception,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['d4f871a6-0dba-4800-8f97-1242a7be95c8'],,"[84.7, 4.4]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.808
41e9832b-8e55-416b-8644-9525e7604982,45,1,00:00:31.578,0,31,3,0.0,2,Ball Recovery,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,,,"[87.6, 9.3]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.578
101cd544-1583-48db-a97d-52a5155a1598,46,1,00:00:31.578,0,31,3,1.110541,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['41e9832b-8e55-416b-8644-9525e7604982', '5d382e7c-b586-4471-82d8-931ef61aee91']",,"[87.6, 9.3]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,,,,,,,,,,,,"[87.6, 9.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.578
5d382e7c-b586-4471-82d8-931ef61aee91,47,1,00:00:32.688,0,32,3,1.900301,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['eeaf5d75-8a0d-4865-b6b7-ec8b80a9c660'],,"[87.6, 9.3]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,18398.0,Omar Mascarell González,14.983324,2.6928694,1.0,Ground Pass,"[74.1, 15.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.688
3aee56f4-1813-4f37-a72e-710aa10ed6e9,48,1,00:00:34.535,0,34,3,0.137504,17,Pressure,1041,Sporting Gijón,1,Regular Play,207,Valencia,,,"['7a2d29e2-bdb6-47e0-bb37-3c83e68d4711', 'eeaf5d75-8a0d-4865-b6b7-ec8b80a9c660']",,"[44.1, 67.2]",18724.0,Sofiane Feghouli,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.535
eeaf5d75-8a0d-4865-b6b7-ec8b80a9c660,49,1,00:00:34.588,0,34,3,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['3aee56f4-1813-4f37-a72e-710aa10ed6e9', '5d382e7c-b586-4471-82d8-931ef61aee91']",,"[74.1, 15.8]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.588
7a2d29e2-bdb6-47e0-bb37-3c83e68d4711,50,1,00:00:34.588,0,34,3,2.288596,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['3aee56f4-1813-4f37-a72e-710aa10ed6e9', 'c54af87c-9ea5-453e-9e1c-1b50037634fb']",,"[75.8, 16.3]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,13107.0,Sergio Álvarez Díaz,35.317986,1.7992929,1.0,Ground Pass,"[67.8, 50.7]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.588
c54af87c-9ea5-453e-9e1c-1b50037634fb,51,1,00:00:36.877,0,36,3,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['7a2d29e2-bdb6-47e0-bb37-3c83e68d4711'],,"[67.8, 50.7]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.877
3c5898b8-526f-40e3-ad46-1dd159e4be81,52,1,00:00:36.877,0,36,3,0.898151,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['29fd40ef-ba00-42a5-8d20-d0fe9cd4b06d', 'c54af87c-9ea5-453e-9e1c-1b50037634fb']",,"[67.8, 50.7]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[67.8, 50.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.877
29fd40ef-ba00-42a5-8d20-d0fe9cd4b06d,53,1,00:00:37.775,0,37,3,2.106514,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['2e7f7cd5-0338-4099-9654-fd5a4820d9e1'],,"[67.8, 50.7]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,23838.0,Pablo Pérez Rodríguez,24.836466,0.8224183,1.0,Ground Pass,"[84.7, 68.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.775
2e7f7cd5-0338-4099-9654-fd5a4820d9e1,54,1,00:00:39.882,0,39,3,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['29fd40ef-ba00-42a5-8d20-d0fe9cd4b06d'],,"[84.7, 68.9]",23838.0,Pablo Pérez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.882
4cf8d4b9-1f8b-4aff-8106-72f37fea6d98,55,1,00:00:39.882,0,39,3,1.005208,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['2e7f7cd5-0338-4099-9654-fd5a4820d9e1', '659a911c-89d2-46da-9276-a6ebdfea2a9f', '7a78ea3f-c596-4b2c-a9d4-5f1cd693029b']",,"[84.7, 68.9]",23838.0,Pablo Pérez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,"[88.9, 73.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.882
659a911c-89d2-46da-9276-a6ebdfea2a9f,56,1,00:00:40.626,0,40,3,0.261183,17,Pressure,1041,Sporting Gijón,1,Regular Play,207,Valencia,,,"['4cf8d4b9-1f8b-4aff-8106-72f37fea6d98', '7a78ea3f-c596-4b2c-a9d4-5f1cd693029b']",,"[31.2, 7.6]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.626
7a78ea3f-c596-4b2c-a9d4-5f1cd693029b,57,1,00:00:40.887,0,40,3,0.138967,3,Dispossessed,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['11006f34-67ca-461c-8b0b-56670801f5ac', '659a911c-89d2-46da-9276-a6ebdfea2a9f']",,"[88.9, 73.2]",23838.0,Pablo Pérez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.887
11006f34-67ca-461c-8b0b-56670801f5ac,58,1,00:00:40.887,0,40,3,0.0,4,Duel,1041,Sporting Gijón,1,Regular Play,207,Valencia,,,['7a78ea3f-c596-4b2c-a9d4-5f1cd693029b'],,"[31.2, 6.9]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,True,,11.0,Tackle,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.887
1ae7f4b9-6391-4644-b469-90c12b192df0,59,1,00:01:06.654,1,6,4,2.428405,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['52bb7d7b-7a18-439d-b1ef-765f474b5c32'],,"[96.1, 80.0]",26633.0,Alberto Lora Ramos,2.0,Right Back,13107.0,Sergio Álvarez Díaz,41.445145,-1.2795707,3.0,High Pass,"[108.0, 40.3]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.654
52bb7d7b-7a18-439d-b1ef-765f474b5c32,60,1,00:01:09.082,1,9,4,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['1ae7f4b9-6391-4644-b469-90c12b192df0'],,"[108.0, 40.3]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.082
39b7cf69-7236-4cbd-945b-730e63b722f0,61,1,00:01:09.090,1,9,4,0.0,4,Duel,1041,Sporting Gijón,4,From Throw In,207,Valencia,,,['fef20966-1e09-4164-b5a3-2133d0a39911'],,"[12.1, 39.8]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.09
fef20966-1e09-4164-b5a3-2133d0a39911,62,1,00:01:09.090,1,9,4,0.0,38,Miscontrol,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['39b7cf69-7236-4cbd-945b-730e63b722f0'],,"[108.0, 40.3]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.09
84b471c3-5f7c-486b-bd37-004b87880fa3,63,1,00:01:10.284,1,10,5,0.913057,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['d9dfebd5-d9af-4a04-bcc5-d16f0f81e57a'],,"[12.3, 50.9]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,18724.0,Sofiane Feghouli,17.976929,0.68690366,3.0,High Pass,"[26.2, 62.3]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.284
d9dfebd5-d9af-4a04-bcc5-d16f0f81e57a,64,1,00:01:11.197,1,11,5,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['84b471c3-5f7c-486b-bd37-004b87880fa3'],,"[26.2, 62.3]",18724.0,Sofiane Feghouli,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.197
c4df2576-b3a3-45db-ad1c-1d273788da22,65,1,00:01:11.197,1,11,5,4.351561,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['81e0d749-e42d-4246-897b-86b49d7e22de', '9dccbb89-535e-438f-9618-f4b5e8a5bfaf', 'd9dfebd5-d9af-4a04-bcc5-d16f0f81e57a']",,"[26.2, 62.3]",18724.0,Sofiane Feghouli,17.0,Right Wing,,,,,,,,,,,,"[32.7, 75.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.197
9dccbb89-535e-438f-9618-f4b5e8a5bfaf,66,1,00:01:13.221,1,13,5,2.208186,17,Pressure,207,Valencia,1,Regular Play,1041,Sporting Gijón,,,['c4df2576-b3a3-45db-ad1c-1d273788da22'],,"[87.4, 4.7]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.221
81e0d749-e42d-4246-897b-86b49d7e22de,67,1,00:01:15.549,1,15,5,1.472975,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['36788764-bdbf-4817-9eaf-39d51e1d5491'],,"[32.7, 75.2]",18724.0,Sofiane Feghouli,17.0,Right Wing,7005.0,João Pedro Cavaco Cancelo,8.6977005,-2.8016622,1.0,Ground Pass,"[24.5, 72.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.549
36788764-bdbf-4817-9eaf-39d51e1d5491,68,1,00:01:17.022,1,17,5,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['81e0d749-e42d-4246-897b-86b49d7e22de'],,"[24.5, 72.3]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.02199999999999
1b0c4cdb-4ba1-4c18-8e5d-361cb73be075,69,1,00:01:17.022,1,17,5,0.635997,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['36788764-bdbf-4817-9eaf-39d51e1d5491', '834b2093-7857-4756-8a96-f649eac6892c']",,"[24.5, 72.3]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,,,,,,,,,,"[24.5, 70.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.02199999999999
834b2093-7857-4756-8a96-f649eac6892c,70,1,00:01:17.658,1,17,5,0.666371,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['c0629e68-ee66-43f9-b5ef-76a9be825b45'],,"[24.5, 70.1]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,6595.0,Daniel Parejo Muñoz,5.9236813,-0.38050637,1.0,Ground Pass,"[30.0, 67.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.658
7da3b22e-c97c-48e1-917a-e7d29973e68d,71,1,00:01:18.042,1,18,5,0.393876,17,Pressure,207,Valencia,1,Regular Play,1041,Sporting Gijón,,,"['04974290-8fc4-4364-8746-beea4f1d65cf', '536679e0-30c9-4361-b053-7927db150318', 'c0629e68-ee66-43f9-b5ef-76a9be825b45']",,"[90.1, 12.2]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.042
c0629e68-ee66-43f9-b5ef-76a9be825b45,72,1,00:01:18.324,1,18,5,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,"['7da3b22e-c97c-48e1-917a-e7d29973e68d', '834b2093-7857-4756-8a96-f649eac6892c']",,"[30.0, 67.9]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.324
04974290-8fc4-4364-8746-beea4f1d65cf,73,1,00:01:18.324,1,18,5,0.04,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['536679e0-30c9-4361-b053-7927db150318', '7da3b22e-c97c-48e1-917a-e7d29973e68d', 'c0629e68-ee66-43f9-b5ef-76a9be825b45']",,"[30.0, 67.9]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,"[30.0, 67.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.324
536679e0-30c9-4361-b053-7927db150318,74,1,00:01:18.364,1,18,5,0.866248,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['71a868d3-7ac2-45e8-b287-f8f92105a7b3', '7da3b22e-c97c-48e1-917a-e7d29973e68d']",,"[30.0, 67.9]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,18724.0,Sofiane Feghouli,9.533625,1.3054643,1.0,Ground Pass,"[32.5, 77.1]",38.0,Left Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.364
71a868d3-7ac2-45e8-b287-f8f92105a7b3,75,1,00:01:19.230,1,19,5,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['536679e0-30c9-4361-b053-7927db150318'],,"[32.5, 77.1]",18724.0,Sofiane Feghouli,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.23
1b83e667-5d96-415a-917e-e436c0685f00,76,1,00:01:19.230,1,19,5,1.257496,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['45e7f474-34a7-4133-a5c2-c610919c7425', '71a868d3-7ac2-45e8-b287-f8f92105a7b3']",,"[32.5, 77.1]",18724.0,Sofiane Feghouli,17.0,Right Wing,,,,,,,,,,,,"[32.5, 77.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.23
45e7f474-34a7-4133-a5c2-c610919c7425,77,1,00:01:20.488,1,20,5,3.494062,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['8b35e6d3-23d1-4d52-8da3-092cdf6b330a'],,"[32.5, 77.1]",18724.0,Sofiane Feghouli,17.0,Right Wing,3638.0,Shkodran Mustafi,46.8377,-2.0096161,1.0,Ground Pass,"[12.6, 34.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.488
8b35e6d3-23d1-4d52-8da3-092cdf6b330a,78,1,00:01:23.982,1,23,5,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['45e7f474-34a7-4133-a5c2-c610919c7425'],,"[12.6, 34.7]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.982
2fa0a41b-b9e2-4cc8-9252-d906bce79d32,79,1,00:01:23.982,1,23,5,1.640204,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['1f068c31-3f0c-4e08-89f8-ac8a9baf9bab', '8b35e6d3-23d1-4d52-8da3-092cdf6b330a']",,"[12.6, 34.7]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,"[12.6, 34.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.982
1f068c31-3f0c-4e08-89f8-ac8a9baf9bab,80,1,00:01:25.622,1,25,5,1.872302,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['ef7cca25-71bd-44ac-b748-fcc37cccfa72'],,"[12.6, 34.7]",3638.0,Shkodran Mustafi,3.0,Right Center Back,6596.0,José Luis Gayà Peña,24.848541,-0.7370029,1.0,Ground Pass,"[31.0, 18.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.622
ef7cca25-71bd-44ac-b748-fcc37cccfa72,81,1,00:01:27.494,1,27,5,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['1f068c31-3f0c-4e08-89f8-ac8a9baf9bab'],,"[31.0, 18.0]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.494
0cb65a8e-e6ec-411f-b265-1a5741514591,82,1,00:01:27.494,1,27,5,0.79803,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['4c93f9b0-64b9-4e9c-a1b4-9c5542c1be43', 'ef7cca25-71bd-44ac-b748-fcc37cccfa72']",,"[31.0, 18.0]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,"[32.0, 17.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.494
4c93f9b0-64b9-4e9c-a1b4-9c5542c1be43,83,1,00:01:28.292,1,28,5,1.104689,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['748a54c9-d278-41d8-b2da-fdddd08f777e'],,"[32.0, 17.5]",6596.0,José Luis Gayà Peña,6.0,Left Back,4406.0,Aymen Abdennour,12.587296,2.344959,1.0,Ground Pass,"[23.2, 26.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.292
748a54c9-d278-41d8-b2da-fdddd08f777e,84,1,00:01:29.397,1,29,5,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['4c93f9b0-64b9-4e9c-a1b4-9c5542c1be43'],,"[23.2, 26.5]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.39699999999999
779756f1-d131-4f0a-91f1-9b083ea43026,85,1,00:01:29.397,1,29,5,0.881798,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['59d327f5-092b-4496-9176-96cc6b24ec3c', '748a54c9-d278-41d8-b2da-fdddd08f777e']",,"[23.2, 26.5]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,"[23.2, 26.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.39699999999999
