id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,foul_won_defensive,pass_switch,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,counterpress,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_technique_id,pass_technique_name,pass_through_ball,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,clearance_head,clearance_aerial_won,pass_outswinging,block_deflection,clearance_left_foot,out,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,foul_committed_type_id,foul_committed_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_one_on_one,pass_deflected,miscontrol_aerial_won,pass_aerial_won,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,shot_follows_dribble,dribble_overrun,pass_no_touch,foul_committed_advantage,foul_won_advantage,shot_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_goal_assist,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Own Goal Against,event_type_Own Goal For,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
78d1b189-6763-42b5-9409-071f7554adb4,3380,2,00:43:49.631,88,49,174,1.3631,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['a79e072c-9d55-462c-966a-8c10fd4e78a2', 'eb49e428-5403-4d9b-9b7a-1e8a003bb93c']",,"[18.3, 60.7]",6400.0,Aleix Vidal Parreu,2.0,Right Back,6379.0,Sergi Roberto Carnicer,5.4230986,1.478467,2.0,Low Pass,"[18.8, 66.1]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2629.631,0.07999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.40321179623195935
eb49e428-5403-4d9b-9b7a-1e8a003bb93c,3381,2,00:43:50.994,88,50,174,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['78d1b189-6763-42b5-9409-071f7554adb4'],,"[20.1, 72.2]",6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2630.994,1.3630000000002838,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5869188791931652
a79e072c-9d55-462c-966a-8c10fd4e78a2,3382,2,00:43:50.994,88,50,175,1.249515,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['78d1b189-6763-42b5-9409-071f7554adb4', 'f9005ea0-e000-47f0-875c-924460a0b745']",,"[101.3, 14.0]",27463.0,Mauricio Andrés Cuero Castillo,13.0,Right Center Midfield,6668.0,José Luis Morales Nogales,9.600521,3.1311765,1.0,Ground Pass,"[91.7, 14.1]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2630.994,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9445150876379923
f9005ea0-e000-47f0-875c-924460a0b745,3383,2,00:43:52.243,88,52,175,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['a79e072c-9d55-462c-966a-8c10fd4e78a2'],,"[91.7, 14.1]",6668.0,José Luis Morales Nogales,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2632.243,1.2489999999997963,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17835691521065566
79431ca9-58e4-4b2a-974a-7ea2327e79ca,3384,2,00:43:52.243,88,52,175,0.812385,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['19e58de8-dd5a-4857-bf24-e4769ceb5b26', '89d17ea5-ada2-4b62-84b5-756097891810', 'f9005ea0-e000-47f0-875c-924460a0b745']",,"[91.7, 14.1]",6668.0,José Luis Morales Nogales,21.0,Left Wing,,,,,,,,,,,,True,"[91.9, 17.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2632.243,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.022798802065244983
19e58de8-dd5a-4857-bf24-e4769ceb5b26,3385,2,00:43:52.444,88,52,175,0.83994,17,Pressure,221,Levante UD,1,Regular Play,217,Barcelona,,,"['79431ca9-58e4-4b2a-974a-7ea2327e79ca', '89d17ea5-ada2-4b62-84b5-756097891810']",,"[27.1, 60.8]",5203.0,Sergio Busquets i Burgos,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2632.444,0.20100000000002183,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.025152541994881483
89d17ea5-ada2-4b62-84b5-756097891810,3386,2,00:43:53.056,88,53,175,1.173289,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['19e58de8-dd5a-4857-bf24-e4769ceb5b26', '1c5c7090-1828-45d0-a2f6-84123bd3bdd4']",,"[91.9, 17.1]",6668.0,José Luis Morales Nogales,21.0,Left Wing,6659.0,Víctor Camarasa Ferrando,12.455521,2.138757,1.0,Ground Pass,"[85.2, 27.6]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2633.056,0.61200000000008,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.16378653027879164
1c5c7090-1828-45d0-a2f6-84123bd3bdd4,3387,2,00:43:54.229,88,54,175,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['89d17ea5-ada2-4b62-84b5-756097891810'],,"[85.2, 27.6]",6659.0,Víctor Camarasa Ferrando,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634.229,1.1729999999997744,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7652619100580241
e45af061-eb1c-4af6-8ba2-c654a2cb66ea,3388,2,00:43:54.229,88,54,175,0.469711,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['1c5c7090-1828-45d0-a2f6-84123bd3bdd4', '1df9f390-2f96-432f-9a78-f743e002687d']",,"[85.2, 27.6]",6659.0,Víctor Camarasa Ferrando,10.0,Center Defensive Midfield,,,,,,,,,,,,,"[85.2, 27.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634.229,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11467756708374455
1df9f390-2f96-432f-9a78-f743e002687d,3389,2,00:43:54.699,88,54,175,1.78913,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['c2f97eb2-201b-43b7-9bf0-a1a219d3f997'],,"[85.2, 27.6]",6659.0,Víctor Camarasa Ferrando,10.0,Center Defensive Midfield,5678.0,Jefferson Andrés Lerma Solís,18.318296,1.384107,1.0,Ground Pass,"[88.6, 45.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a555572-c584-4985-825e-75256bf3ef03,True,,,,,,,,,,,,,,,,,,,,,,,,,,2634.699,0.47000000000025466,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.73675627446521
c42153c7-b861-4aa4-b676-b519c841b5c0,3390,2,00:43:56.356,88,56,175,0.54,17,Pressure,221,Levante UD,1,Regular Play,217,Barcelona,,,"['2779d365-b4a4-47e2-9587-cce9c4e8c9e1', '4a555572-c584-4985-825e-75256bf3ef03', 'c2f97eb2-201b-43b7-9bf0-a1a219d3f997']",,"[24.1, 36.1]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2636.356,1.6570000000001528,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.13785915228821533
c2f97eb2-201b-43b7-9bf0-a1a219d3f997,3391,2,00:43:56.488,88,56,175,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,"['1df9f390-2f96-432f-9a78-f743e002687d', 'c42153c7-b861-4aa4-b676-b519c841b5c0']",,"[88.6, 45.6]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2636.488,0.1319999999996071,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6856595842835101
2779d365-b4a4-47e2-9587-cce9c4e8c9e1,3392,2,00:43:56.488,88,56,175,0.29157,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['4a555572-c584-4985-825e-75256bf3ef03', 'c2f97eb2-201b-43b7-9bf0-a1a219d3f997', 'c42153c7-b861-4aa4-b676-b519c841b5c0']",,"[88.6, 45.6]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,,,,,,,,,,,,True,"[91.8, 45.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2636.488,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5497924830291275
4a555572-c584-4985-825e-75256bf3ef03,3393,2,00:43:56.780,88,56,175,0.2766,16,Shot,221,Levante UD,1,Regular Play,221,Levante UD,,,"['84d8946d-cb82-4055-ab10-68875c410825', 'c42153c7-b861-4aa4-b676-b519c841b5c0', 'fbcc0f3a-5a1a-42a4-a157-4928f8891b5e']",,"[91.8, 45.6]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,0.029516716,"[97.1, 44.7]",40.0,Right Foot,87.0,Open Play,96.0,Blocked,,93.0,Normal,"[{'location': [97.9, 40.2], 'player': {'id': 7141, 'name': 'Giuseppe Rossi'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [97.5, 22.9], 'player': {'id': 6668, 'name': 'José Luis Morales Nogales'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [103.4, 27.5], 'player': {'id': 27250, 'name': 'Nabil Ghilas'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [97.9, 9.5], 'player': {'id': 6784, 'name': 'Antonio García Aranda'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [87.5, 32.2], 'player': {'id': 6659, 'name': 'Víctor Camarasa Ferrando'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [104.4, 9.8], 'player': {'id': 27463, 'name': 'Mauricio Andrés Cuero Castillo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [95.7, 61.2], 'player': {'id': 8801, 'name': 'Iván López Mendoza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [119.4, 40.5], 'player': {'id': 4691, 'name': 'Claudio Andrés Bravo Muñoz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.8, 38.7], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.1, 22.6], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.2, 25.1], 'player': {'id': 6400, 'name': 'Aleix Vidal Parreu'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.6, 48.2], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.5, 44.6], 'player': {'id': 5506, 'name': 'Javier Alejandro Mascherano'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [94.2, 41.7], 'player': {'id': 5216, 'name': 'Andrés Iniesta Luján'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [97.8, 39.2], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [84.3, 21.0], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,1df9f390-2f96-432f-9a78-f743e002687d,,,,,,,,,,,,,,,,,,,,,,,,,2636.78,0.2920000000003711,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.7651193012599843
fbcc0f3a-5a1a-42a4-a157-4928f8891b5e,3394,2,00:43:57.056,88,57,175,0.0,6,Block,221,Levante UD,1,Regular Play,217,Barcelona,,,['4a555572-c584-4985-825e-75256bf3ef03'],,"[23.0, 35.4]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2637.056,0.27599999999983993,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46054371509059766
84d8946d-cb82-4055-ab10-68875c410825,3395,2,00:43:57.096,88,57,175,0.0,23,Goal Keeper,221,Levante UD,1,Regular Play,217,Barcelona,,,['4a555572-c584-4985-825e-75256bf3ef03'],,"[0.7, 39.6]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,"[0.7, 39.6]",44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2637.096,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.681389472138512
31547220-ab09-4377-b7bd-4aae85a51f45,3396,2,00:43:59.721,88,59,175,0.389708,17,Pressure,221,Levante UD,1,Regular Play,221,Levante UD,,,['de1d2139-0c01-4683-9c51-a015a4eb93c0'],,"[76.4, 64.2]",27122.0,Simão Mate,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2639.721,2.625,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3439353923731654
3dab3fe3-9d91-409c-9fb2-99323277a083,3397,2,00:43:59.990,88,59,175,0.0,22,Foul Committed,221,Levante UD,1,Regular Play,221,Levante UD,,,['de1d2139-0c01-4683-9c51-a015a4eb93c0'],,"[78.1, 65.6]",27122.0,Simão Mate,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2639.99,0.2689999999997781,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8701861045232017
de1d2139-0c01-4683-9c51-a015a4eb93c0,3398,2,00:43:59.990,88,59,175,0.0,21,Foul Won,221,Levante UD,1,Regular Play,217,Barcelona,,,"['31547220-ab09-4377-b7bd-4aae85a51f45', '3dab3fe3-9d91-409c-9fb2-99323277a083']",,"[42.0, 14.5]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2639.99,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3378764678171243
63832454-08f7-4c5d-bc28-08726d6aa3de,3399,2,00:44:22.037,89,22,176,2.0911,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['108c181e-c821-4cb0-910d-3aa13d19e0b8'],True,"[37.7, 15.2]",5211.0,Jordi Alba Ramos,6.0,Left Back,5216.0,Andrés Iniesta Luján,17.492855,0.10308161,1.0,Ground Pass,"[55.1, 17.0]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2662.037,22.047000000000025,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8395390534952148
108c181e-c821-4cb0-910d-3aa13d19e0b8,3400,2,00:44:24.128,89,24,176,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['63832454-08f7-4c5d-bc28-08726d6aa3de'],,"[55.1, 17.0]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2664.128,2.0910000000003492,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7732220932207798
4eef374b-9828-4f33-b6a4-18e63f8c812e,3401,2,00:44:25.137,89,25,176,1.146312,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['25117498-46ae-4f6e-8212-efcdb6d3f26c'],,"[55.4, 17.0]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,5203.0,Sergio Busquets i Burgos,9.924717,1.6413859,1.0,Ground Pass,"[54.7, 26.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2665.137,1.0090000000000146,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5104393239291183
25117498-46ae-4f6e-8212-efcdb6d3f26c,3402,2,00:44:26.283,89,26,176,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['4eef374b-9828-4f33-b6a4-18e63f8c812e'],,"[54.7, 26.9]",5203.0,Sergio Busquets i Burgos,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2666.283,1.1459999999997308,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5847608187027895
ccf7b8bb-c6aa-41db-ac18-ddb76df42a6c,3403,2,00:44:26.283,89,26,176,1.206788,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['25117498-46ae-4f6e-8212-efcdb6d3f26c', '499a2d02-40bf-47b6-8a45-8eaae34d7471', 'cdca4fc3-9aed-4ba0-8679-772116d6611a']",,"[54.7, 26.9]",5203.0,Sergio Busquets i Burgos,13.0,Right Center Midfield,,,,,,,,,,,,True,"[54.9, 26.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2666.283,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18190506432542353
cdca4fc3-9aed-4ba0-8679-772116d6611a,3404,2,00:44:26.682,89,26,176,1.22485,17,Pressure,217,Barcelona,3,From Free Kick,221,Levante UD,,,"['499a2d02-40bf-47b6-8a45-8eaae34d7471', 'ccf7b8bb-c6aa-41db-ac18-ddb76df42a6c']",,"[65.4, 53.2]",7141.0,Giuseppe Rossi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2666.682,0.3989999999998872,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.465253228798862
499a2d02-40bf-47b6-8a45-8eaae34d7471,3405,2,00:44:27.490,89,27,176,1.0062,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['c44c1024-eec6-48c6-8ceb-3f491a47977c', 'cdca4fc3-9aed-4ba0-8679-772116d6611a']",,"[54.9, 26.9]",5203.0,Sergio Busquets i Burgos,13.0,Right Center Midfield,5506.0,Javier Alejandro Mascherano,13.296617,-2.3774679,1.0,Ground Pass,"[45.3, 17.7]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2667.49,0.8079999999999927,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.04671080190904198
c44c1024-eec6-48c6-8ceb-3f491a47977c,3406,2,00:44:28.496,89,28,176,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['499a2d02-40bf-47b6-8a45-8eaae34d7471'],,"[45.3, 17.7]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2668.496,1.0060000000003129,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8139696816804606
d7b46966-bacd-481b-acdd-e3598cd4aa85,3407,2,00:44:28.496,89,28,176,0.0537,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['93fc40b2-69d2-433d-bccf-c992303980f9', 'c44c1024-eec6-48c6-8ceb-3f491a47977c']",,"[45.3, 17.7]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,"[45.3, 17.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2668.496,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7254828361375218
93fc40b2-69d2-433d-bccf-c992303980f9,3408,2,00:44:28.550,89,28,176,1.343444,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['483f35a6-e537-421e-bf4c-ae383a32ac05'],,"[45.3, 17.7]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,5211.0,Jordi Alba Ramos,13.755726,-0.52545804,1.0,Ground Pass,"[57.2, 10.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2668.55,0.05400000000008731,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.1793217896049154
483f35a6-e537-421e-bf4c-ae383a32ac05,3409,2,00:44:29.893,89,29,176,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['93fc40b2-69d2-433d-bccf-c992303980f9'],,"[57.2, 10.8]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2669.893,1.3429999999998472,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5853101333487547
88f879ac-4f5d-4349-a454-fbd38328840f,3410,2,00:44:29.893,89,29,176,1.039956,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['483f35a6-e537-421e-bf4c-ae383a32ac05', '67049337-548f-4e00-b058-f5bca3b8325b']",,"[57.2, 10.8]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,"[57.2, 10.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2669.893,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3494059786270819
67049337-548f-4e00-b058-f5bca3b8325b,3411,2,00:44:30.933,89,30,176,1.4163,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['0ad31471-b873-4213-b436-7650de87c736'],,"[57.2, 10.8]",5211.0,Jordi Alba Ramos,6.0,Left Back,5216.0,Andrés Iniesta Luján,10.511898,0.6910842,1.0,Ground Pass,"[65.3, 17.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2670.933,1.0399999999999636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.03335059474289781
