id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,out,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_cross,clearance_head,foul_committed_advantage,foul_won_advantage,clearance_right_foot,goalkeeper_end_location,pass_technique_id,pass_technique_name,pass_outswinging,pass_switch,bad_behaviour_card_id,bad_behaviour_card_name,shot_aerial_won,clearance_aerial_won,miscontrol_aerial_won,dribble_overrun,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,shot_one_on_one,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_goal_assist,pass_cut_back,pass_deflected,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
2f8bd472-cbfa-47f2-a2bd-3c1cfde97b73,2821,2,00:22:06.965,67,6,169,0.0,14,Dribble,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['9351c5aa-f22c-44a6-8c10-c35ea7013cc0', 'e11044fd-505f-4733-9f4d-54384aa9536a']",,"[91.2, 2.1]",7900.0,Tiago Manuel Dias Correia,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1326.965,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9209195956870354
058f3e49-bf78-476a-b624-5fcc2178b5ec,2822,2,00:22:06.965,67,6,169,1.241193,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['24f45cfb-8a94-4fa0-845e-b06df1d6b10c', '2f8bd472-cbfa-47f2-a2bd-3c1cfde97b73', '9351c5aa-f22c-44a6-8c10-c35ea7013cc0', 'b63d58ad-588f-459e-b321-2a19ac3899db', 'e11044fd-505f-4733-9f4d-54384aa9536a']",,"[91.2, 2.1]",7900.0,Tiago Manuel Dias Correia,16.0,Left Midfield,,,,,,,,,,,,"[91.2, 2.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1326.965,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19884080823992178
b63d58ad-588f-459e-b321-2a19ac3899db,2823,2,00:22:08.158,67,8,169,0.405305,17,Pressure,360,Rayo Vallecano,4,From Throw In,215,Athletic Club,,,"['058f3e49-bf78-476a-b624-5fcc2178b5ec', '24f45cfb-8a94-4fa0-845e-b06df1d6b10c']",,"[28.9, 78.0]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328.158,1.1929999999999836,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.46255967110773977
24f45cfb-8a94-4fa0-845e-b06df1d6b10c,2824,2,00:22:08.206,67,8,169,3.561723,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['b63d58ad-588f-459e-b321-2a19ac3899db'],,"[91.2, 2.3]",7900.0,Tiago Manuel Dias Correia,16.0,Left Midfield,,,58.619537,1.0728111,3.0,High Pass,"[119.2, 53.8]",40.0,Right Foot,,,,75.0,Out,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,,1328.206,0.04800000000000182,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.041291284822714935
dabb2fbb-e49c-48de-8daa-448278652e68,2825,2,00:22:38.496,67,38,170,5.125561,30,Pass,215,Athletic Club,7,From Goal Kick,215,Athletic Club,,,['d361c285-d8c4-482f-abc0-8e50b48d848e'],True,"[7.0, 36.1]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,78.262764,-0.13972865,3.0,High Pass,"[84.5, 25.2]",40.0,Right Foot,63.0,Goal Kick,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.496,30.29000000000019,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3747543095345167
d361c285-d8c4-482f-abc0-8e50b48d848e,2826,2,00:22:43.622,67,43,171,0.0,2,Ball Recovery,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['dabb2fbb-e49c-48de-8daa-448278652e68'],,"[35.6, 54.9]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363.622,5.125999999999976,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44906117610139284
489ea414-1362-406c-9cbc-c03a8945fa60,2827,2,00:22:45.296,67,45,171,0.904857,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['7e90b092-e887-4f21-9395-039ce9e079d1'],,"[36.4, 55.3]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,26848.0,Roberto Trashorras Gayoso,18.6,-1.5707964,1.0,Ground Pass,"[36.4, 36.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.296,1.6739999999999782,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6625290279627429
7e90b092-e887-4f21-9395-039ce9e079d1,2828,2,00:22:46.201,67,46,171,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['489ea414-1362-406c-9cbc-c03a8945fa60'],,"[36.4, 36.7]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366.201,0.9049999999999727,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1795613561301429
cf96a999-869f-4c75-a7af-d9d5f6526265,2829,2,00:22:46.201,67,46,171,0.119999,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['7e90b092-e887-4f21-9395-039ce9e079d1', '9bb7c292-971c-47ee-b9a8-e8c9c9271ffb']",,"[36.4, 36.7]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,"[36.4, 36.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366.201,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7145517282933099
9bb7c292-971c-47ee-b9a8-e8c9c9271ffb,2830,2,00:22:46.321,67,46,171,1.392546,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['57df051f-7c4b-4900-8785-6c1ecaebd760'],,"[36.4, 36.7]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,26222.0,José Eduardo Rosa Vale de Castro,15.493547,1.6807408,1.0,Ground Pass,"[34.7, 52.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366.321,0.11999999999989086,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5121206900674502
57df051f-7c4b-4900-8785-6c1ecaebd760,2831,2,00:22:47.713,67,47,171,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['9bb7c292-971c-47ee-b9a8-e8c9c9271ffb'],,"[34.7, 52.1]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367.713,1.3920000000000528,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47938309151769887
f2695841-01a4-461f-ad79-c34c0a1f9ba3,2832,2,00:22:47.713,67,47,171,1.14192,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['3707f88c-9d39-4784-8fcc-380a034d1a83', '57df051f-7c4b-4900-8785-6c1ecaebd760']",,"[34.7, 52.1]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,,,,,,,,,,,,"[32.4, 53.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367.713,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.738541661089778
3707f88c-9d39-4784-8fcc-380a034d1a83,2833,2,00:22:48.855,67,48,171,1.774347,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['e9c44709-9dd4-4a29-8ad0-76cb74c8da8f'],,"[32.4, 53.0]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,4711.0,Pablo Hernández Domínguez,28.425516,0.9075933,1.0,Ground Pass,"[49.9, 75.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368.855,1.1420000000000528,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.721121129954105
e9c44709-9dd4-4a29-8ad0-76cb74c8da8f,2834,2,00:22:50.629,67,50,171,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['3707f88c-9d39-4784-8fcc-380a034d1a83'],,"[49.9, 75.4]",4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370.629,1.7739999999998872,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9482102344616391
4a2321f9-0f61-44f9-bde6-b867c833abed,2835,2,00:22:50.629,67,50,171,0.563653,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['e67c5305-5d7f-476a-a46f-923138d1afc6', 'e9c44709-9dd4-4a29-8ad0-76cb74c8da8f']",,"[49.9, 75.4]",4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,,,,,,,,,,,,"[49.5, 75.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370.629,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37886965186392263
e67c5305-5d7f-476a-a46f-923138d1afc6,2836,2,00:22:51.193,67,51,171,1.940817,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['32c3f259-a9d3-4c73-8187-1b2fa7ee7283'],,"[49.5, 75.4]",4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,11542.0,Javier Guerra Rodríguez,34.481445,-0.7341085,1.0,Ground Pass,"[75.1, 52.3]",40.0,Right Foot,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1371.193,0.5640000000000782,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9672488590450208
32c3f259-a9d3-4c73-8187-1b2fa7ee7283,2837,2,00:22:53.134,67,53,171,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['e67c5305-5d7f-476a-a46f-923138d1afc6'],,"[75.1, 52.3]",11542.0,Javier Guerra Rodríguez,24.0,Left Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373.134,1.941000000000031,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1155784590529626
072953ee-bfe5-4fea-8585-00bde93ef700,2838,2,00:23:10.293,68,10,172,2.380003,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['c52a9140-b50d-4e6d-acf1-398004e428fd'],,"[52.0, 20.3]",6788.0,Xabier Etxeita Gorritxategi,5.0,Left Center Back,6649.0,Óscar de Marcos Arana,47.44439,1.3605863,3.0,High Pass,"[61.9, 66.7]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,1390.293,17.158999999999878,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.901755631418852
c52a9140-b50d-4e6d-acf1-398004e428fd,2839,2,00:23:12.673,68,12,172,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['072953ee-bfe5-4fea-8585-00bde93ef700'],,"[61.9, 66.7]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392.673,2.380000000000109,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6728189927388852
9a45b77f-92c3-4546-afbe-9216017a66a0,2840,2,00:23:12.673,68,12,172,4.707348,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['3bf772a6-d2de-4bba-90fa-5d6e6d892754', 'c52a9140-b50d-4e6d-acf1-398004e428fd']",,"[61.9, 66.7]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,"[69.8, 66.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392.673,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3203282674114496
3bf772a6-d2de-4bba-90fa-5d6e6d892754,2841,2,00:23:17.380,68,17,172,1.68,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['4ae17fea-4cae-4fca-9571-c1155a705f2f'],,"[69.8, 66.7]",6649.0,Óscar de Marcos Arana,2.0,Right Back,6386.0,Eneko Bóveda Altube,16.509695,-2.4204834,1.0,Ground Pass,"[57.4, 55.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1397.38,4.707000000000107,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.16076070199523995
4ae17fea-4cae-4fca-9571-c1155a705f2f,2842,2,00:23:19.060,68,19,172,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['3bf772a6-d2de-4bba-90fa-5d6e6d892754'],,"[57.4, 55.8]",6386.0,Eneko Bóveda Altube,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.06,1.6799999999998363,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14501856392006507
8dfa54d6-b819-4989-850c-0429cf68b75a,2843,2,00:23:19.060,68,19,172,1.015095,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['4ae17fea-4cae-4fca-9571-c1155a705f2f', '7bc2f30e-e529-4ce4-b298-cab67d759780']",,"[57.4, 55.8]",6386.0,Eneko Bóveda Altube,3.0,Right Center Back,,,,,,,,,,,,"[57.4, 55.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.06,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.002200962174640275
7bc2f30e-e529-4ce4-b298-cab67d759780,2844,2,00:23:20.075,68,20,172,0.997018,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['1d03f93d-1e24-45a0-9b6e-1619e03dd2a4'],,"[57.4, 55.8]",6386.0,Eneko Bóveda Altube,3.0,Right Center Back,6391.0,Raúl García Escudero,16.087883,0.52762705,1.0,Ground Pass,"[71.3, 63.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.075,1.0150000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.868221618954872
1d03f93d-1e24-45a0-9b6e-1619e03dd2a4,2845,2,00:23:21.072,68,21,172,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['7bc2f30e-e529-4ce4-b298-cab67d759780'],,"[71.3, 63.9]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1401.072,0.9969999999998436,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7663419801327337
13f1b2d6-30bd-4990-b06a-34028f742990,2846,2,00:23:21.072,68,21,172,0.079999,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['1d03f93d-1e24-45a0-9b6e-1619e03dd2a4', 'dabbc6d3-da4a-46e9-974d-522b7ee79443']",,"[71.3, 63.9]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,"[71.1, 65.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1401.072,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6704680871379853
dabbc6d3-da4a-46e9-974d-522b7ee79443,2847,2,00:23:21.152,68,21,172,1.385939,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['27f8dd96-2109-4392-8571-c606aa1a3956'],,"[71.1, 65.4]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,6649.0,Óscar de Marcos Arana,12.826535,1.7590178,1.0,Ground Pass,"[68.7, 78.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1401.152,0.08000000000015461,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.36076925849924546
27f8dd96-2109-4392-8571-c606aa1a3956,2848,2,00:23:22.538,68,22,172,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['dabbc6d3-da4a-46e9-974d-522b7ee79443'],,"[68.7, 78.0]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1402.538,1.3859999999999673,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1045589627999256
1c7b9b28-be3e-4d2a-a955-2df419c03923,2849,2,00:23:22.538,68,22,172,0.08,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['27f8dd96-2109-4392-8571-c606aa1a3956', 'aa1dada1-4efc-444c-9b26-8e48c8c59f41']",,"[68.7, 78.0]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,"[70.4, 75.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1402.538,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7911438837685313
aa1dada1-4efc-444c-9b26-8e48c8c59f41,2850,2,00:23:22.618,68,22,172,2.08347,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['c84cc5ce-07ba-47c1-95d3-67162aad05d6'],,"[70.4, 75.7]",6649.0,Óscar de Marcos Arana,2.0,Right Back,6394.0,Aritz Aduriz Zubeldia,36.24983,0.052438073,1.0,Ground Pass,"[106.6, 77.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1402.618,0.07999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5645474562940584
c84cc5ce-07ba-47c1-95d3-67162aad05d6,2851,2,00:23:24.701,68,24,172,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['aa1dada1-4efc-444c-9b26-8e48c8c59f41'],,"[106.6, 77.6]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1404.701,2.0830000000000837,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7012684044890749
5fec4556-a725-411b-9471-9984b4b40884,2852,2,00:23:24.701,68,24,172,1.171661,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['9691c669-f9cb-4431-86e2-d2eab5b40e41', 'adae35d7-6b5e-4511-a854-a848e32ca004', 'c84cc5ce-07ba-47c1-95d3-67162aad05d6']",,"[106.6, 77.6]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,"[107.2, 75.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1404.701,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5670253713444712
adae35d7-6b5e-4511-a854-a848e32ca004,2853,2,00:23:24.821,68,24,172,0.340768,17,Pressure,215,Athletic Club,3,From Free Kick,360,Rayo Vallecano,,,['5fec4556-a725-411b-9471-9984b4b40884'],,"[13.5, 2.5]",18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1404.821,0.11999999999989086,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7542381755246792
fa8e98a1-045a-4bb3-9f51-43906163d7c6,2854,2,00:23:25.873,68,25,172,0.0,39,Dribbled Past,215,Athletic Club,3,From Free Kick,360,Rayo Vallecano,,,"['44822421-3904-4151-9643-485d8feca047', '9691c669-f9cb-4431-86e2-d2eab5b40e41']",,"[12.9, 4.9]",18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405.873,1.0520000000001346,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.02324762566371108
9691c669-f9cb-4431-86e2-d2eab5b40e41,2855,2,00:23:25.873,68,25,172,0.0,14,Dribble,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['fa8e98a1-045a-4bb3-9f51-43906163d7c6'],,"[107.2, 75.2]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405.873,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9587938447720865
