id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_switch,off_camera,pass_aerial_won,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,counterpress,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_technique_id,pass_technique_name,pass_outswinging,shot_aerial_won,goalkeeper_end_location,foul_won_defensive,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,foul_committed_card_id,foul_committed_card_name,dribble_outcome_id,dribble_outcome_name,clearance_right_foot,shot_first_time,foul_committed_advantage,foul_won_advantage,pass_cross,interception_outcome_id,interception_outcome_name,shot_deflected,block_deflection,out,pass_through_ball,ball_recovery_recovery_failure,pass_inswinging,dribble_nutmeg,pass_cut_back,clearance_left_foot,foul_committed_type_id,foul_committed_type_name,pass_goal_assist,bad_behaviour_card_id,bad_behaviour_card_name,injury_stoppage_in_chain,pass_deflected,shot_open_goal,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_offensive,dribble_overrun,ball_recovery_offensive,pass_miscommunication,pass_no_touch,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
ef8ccf87-c174-4168-8f08-198eaeba50af,3119,2,00:37:18.304,82,18,183,0.237736,16,Shot,213,Sevilla,7,From Goal Kick,213,Sevilla,,,"['18cc7fb8-7dd2-4f18-a8be-9b8dcd17c8d2', 'ced4f375-e070-4a80-972c-bff55dd3a6e8']","[89.1, 42.5]",3497.0,Vicente Iborra De La Fuente,20.0,Left Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024811026,"[95.3, 42.8]",,87.0,Open Play,96.0,Blocked,93.0,Normal,40.0,Right Foot,"[{'location': [98.5, 33.5], 'player': {'id': 23802, 'name': 'Juan Muñoz Muñoz'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [94.8, 44.0], 'player': {'id': 7154, 'name': 'Sebastián Carlos Cristóforo Pepe'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [114.4, 40.5], 'player': {'id': 6576, 'name': 'Gorka Iraizoz Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.3, 27.2], 'player': {'id': 6390, 'name': 'Markel Susaeta Laskurain'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [96.0, 42.2], 'player': {'id': 12191, 'name': 'Gorka Elustondo Urkola'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.1, 35.1], 'player': {'id': 6386, 'name': 'Eneko Bóveda Altube'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [94.6, 40.7], 'player': {'id': 26087, 'name': 'Carlos Gurpegi Nausia'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [93.3, 50.0], 'player': {'id': 6392, 'name': 'Íñigo Lekue Martínez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [80.7, 42.1], 'player': {'id': 6396, 'name': 'Beñat Etxebarria Urkiaga'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [89.0, 41.8], 'player': {'id': 6389, 'name': 'Mikel San José Domínguez'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [87.7, 48.0], 'player': {'id': 30454, 'name': 'Francisco José Sánchez Rodríguez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2238.304,1.0520000000001346,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.5685230296052475
ced4f375-e070-4a80-972c-bff55dd3a6e8,3120,2,00:37:18.542,82,18,183,0.0,6,Block,213,Sevilla,7,From Goal Kick,215,Athletic Club,,,['ef8ccf87-c174-4168-8f08-198eaeba50af'],"[24.8, 37.3]",12191.0,Gorka Elustondo Urkola,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2238.542,0.23799999999982901,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13209608465906553
18cc7fb8-7dd2-4f18-a8be-9b8dcd17c8d2,3121,2,00:37:18.795,82,18,183,0.0,23,Goal Keeper,213,Sevilla,7,From Goal Kick,215,Athletic Club,,,['ef8ccf87-c174-4168-8f08-198eaeba50af'],"[5.7, 39.6]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,44.0,Set,,,,,,,"[5.7, 39.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2238.795,0.25300000000015643,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5412919070909546
64b76a54-12ad-47b5-a845-96f34289ff69,3122,2,00:37:20.973,82,20,184,0.0,2,Ball Recovery,215,Athletic Club,1,Regular Play,215,Athletic Club,,,,"[4.2, 38.9]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240.973,2.1779999999998836,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9663700122167067
67492b53-8cdf-4924-9c94-0d0467eb15c8,3123,2,00:37:28.773,82,28,184,3.295628,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['cf94879b-58eb-4c11-9e2e-dee11f5ac6fa'],"[10.0, 39.2]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,6386.0,Eneko Bóveda Altube,36.78981,1.0438958,1.0,Ground Pass,"[28.5, 71.0]",40.0,Right Foot,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2248.773,7.800000000000182,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7626445919061605
cf94879b-58eb-4c11-9e2e-dee11f5ac6fa,3124,2,00:37:32.069,82,32,184,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['67492b53-8cdf-4924-9c94-0d0467eb15c8'],"[28.5, 71.0]",6386.0,Eneko Bóveda Altube,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2252.069,3.2959999999998217,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04334209127979216
f88f6ba1-1d31-44e4-bccb-cfc723b1cd16,3125,2,00:37:34.012,82,34,184,1.344705,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['411beff8-2afa-472c-8b10-b347f6d03d9d'],"[39.3, 72.3]",6386.0,Eneko Bóveda Altube,2.0,Right Back,6389.0,Mikel San José Domínguez,20.986185,-1.4801364,1.0,Ground Pass,"[41.2, 51.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2254.012,1.943000000000211,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9829030421578306
411beff8-2afa-472c-8b10-b347f6d03d9d,3126,2,00:37:35.356,82,35,184,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['f88f6ba1-1d31-44e4-bccb-cfc723b1cd16'],"[41.2, 51.4]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2255.356,1.344000000000051,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2660757914035664
5ff750cd-cc32-443f-8c4b-8408376ff0d1,3127,2,00:37:35.356,82,35,184,1.530358,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['411beff8-2afa-472c-8b10-b347f6d03d9d', '58b8fa7d-6cf8-46cf-8cf7-ab120e12157e']","[41.2, 51.4]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,"[43.2, 40.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2255.356,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6710441147701942
58b8fa7d-6cf8-46cf-8cf7-ab120e12157e,3128,2,00:37:36.887,82,36,184,2.6235,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['e05ea578-5d36-43b5-be72-5b302bb4994d'],"[43.2, 40.6]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,6392.0,Íñigo Lekue Martínez,34.422375,-1.217806,1.0,Ground Pass,"[55.1, 8.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2256.887,1.530999999999949,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5737895495248277
e05ea578-5d36-43b5-be72-5b302bb4994d,3129,2,00:37:39.510,82,39,184,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['58b8fa7d-6cf8-46cf-8cf7-ab120e12157e'],"[55.1, 8.3]",6392.0,Íñigo Lekue Martínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2259.51,2.6230000000000473,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8295684706514852
886038a7-53dc-475a-bc4c-191090b85584,3130,2,00:37:39.510,82,39,184,3.884836,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['095f76a7-2254-4176-b73b-0eefb198a2bc', 'e05ea578-5d36-43b5-be72-5b302bb4994d']","[55.1, 8.3]",6392.0,Íñigo Lekue Martínez,6.0,Left Back,,,,,,,,,,,,"[75.2, 14.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2259.51,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6891213221351556
095f76a7-2254-4176-b73b-0eefb198a2bc,3131,2,00:37:43.395,82,43,184,1.143891,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['ce057019-f775-4ca5-bc8a-982eecfbd52a'],"[75.2, 14.9]",6392.0,Íñigo Lekue Martínez,6.0,Left Back,6842.0,Iker Muniain Goñi,10.890363,-1.6997072,1.0,Ground Pass,"[73.8, 4.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2263.395,3.8849999999997635,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.014739973630748193
ce057019-f775-4ca5-bc8a-982eecfbd52a,3132,2,00:37:44.539,82,44,184,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['095f76a7-2254-4176-b73b-0eefb198a2bc'],"[73.8, 4.1]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2264.539,1.1440000000002328,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9406002489115751
50ee4a1f-10fe-4bfd-89f6-0353e5b6aac3,3133,2,00:37:44.539,82,44,184,4.58972,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['ce057019-f775-4ca5-bc8a-982eecfbd52a', 'f8e90ede-8be1-4518-b986-ece74f08bcff']","[73.8, 4.1]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,"[78.5, 17.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2264.539,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43226121773192117
f8e90ede-8be1-4518-b986-ece74f08bcff,3134,2,00:37:49.129,82,49,184,1.610964,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['ef98e05d-7a17-4e85-8c7d-14080cb801a0'],"[78.5, 17.1]",6842.0,Iker Muniain Goñi,21.0,Left Wing,6389.0,Mikel San José Domínguez,19.55326,2.556427,1.0,Ground Pass,"[62.2, 27.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2269.129,4.589999999999691,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5873689434509393
ef98e05d-7a17-4e85-8c7d-14080cb801a0,3135,2,00:37:50.740,82,50,184,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['f8e90ede-8be1-4518-b986-ece74f08bcff'],"[62.2, 27.9]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2270.74,1.6109999999998763,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8157224719767403
6d2cefc7-2759-44a4-b0cf-58bb1e541a3b,3136,2,00:37:50.740,82,50,184,0.64,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['ef98e05d-7a17-4e85-8c7d-14080cb801a0', 'faf5602a-1c36-4769-a394-2739f4f96208']","[62.2, 27.9]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,"[62.0, 30.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2270.74,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3908102836009014
faf5602a-1c36-4769-a394-2739f4f96208,3137,2,00:37:51.380,82,51,184,1.309166,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['7ed1cd15-224d-4c9c-8b41-3021382c98ad'],"[62.0, 30.9]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,26087.0,Carlos Gurpegi Nausia,14.707821,1.9614034,1.0,Ground Pass,"[56.4, 44.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2271.38,0.6400000000003274,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7191752662219828
7ed1cd15-224d-4c9c-8b41-3021382c98ad,3138,2,00:37:52.689,82,52,184,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['faf5602a-1c36-4769-a394-2739f4f96208'],"[56.4, 44.5]",26087.0,Carlos Gurpegi Nausia,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2272.689,1.3089999999997417,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7633133578106199
d60cbecc-c0fe-47c0-a7f0-fb64a9fcf755,3139,2,00:37:52.689,82,52,184,1.25165,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['5e66c66e-0cd1-4634-b4b4-1ec325616480', '7ed1cd15-224d-4c9c-8b41-3021382c98ad']","[56.4, 44.5]",26087.0,Carlos Gurpegi Nausia,5.0,Left Center Back,,,,,,,,,,,,"[56.4, 39.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2272.689,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6440102575083025
5e66c66e-0cd1-4634-b4b4-1ec325616480,3140,2,00:37:53.941,82,53,184,2.193685,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['073de848-6493-4a29-8ffc-7c14d137b1ea'],"[56.4, 39.5]",26087.0,Carlos Gurpegi Nausia,5.0,Left Center Back,6842.0,Iker Muniain Goñi,31.100643,-1.0077662,1.0,Ground Pass,"[73.0, 13.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2273.941,1.2519999999999527,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.17817711331692132
073de848-6493-4a29-8ffc-7c14d137b1ea,3141,2,00:37:56.134,82,56,184,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['5e66c66e-0cd1-4634-b4b4-1ec325616480'],"[73.0, 13.2]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2276.134,2.193000000000211,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.901815153358619
53e06c28-e8a5-4d97-8e66-5c3208705631,3142,2,00:37:56.134,82,56,184,0.604902,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['073de848-6493-4a29-8ffc-7c14d137b1ea', '4f841ac3-972d-4a6b-9254-ad9e03c81730']","[73.0, 13.2]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,"[73.0, 12.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2276.134,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8643966380910773
4f841ac3-972d-4a6b-9254-ad9e03c81730,3143,2,00:37:56.739,82,56,184,1.209199,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['81cb815d-592d-4fb7-a106-b6240cf829c3'],"[73.0, 12.4]",6842.0,Iker Muniain Goñi,21.0,Left Wing,6392.0,Íñigo Lekue Martínez,15.337862,-0.59523576,1.0,Ground Pass,"[85.7, 3.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2276.739,0.6050000000000182,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5182516834998201
81cb815d-592d-4fb7-a106-b6240cf829c3,3144,2,00:37:57.948,82,57,184,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['4f841ac3-972d-4a6b-9254-ad9e03c81730'],"[85.7, 3.8]",6392.0,Íñigo Lekue Martínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2277.948,1.2089999999998327,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9747350031241918
17c1c0bc-219f-427c-b50b-8d0d314cf8f2,3145,2,00:37:57.948,82,57,184,0.882984,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['81cb815d-592d-4fb7-a106-b6240cf829c3', 'b50669fc-6eea-4d15-a963-ef4d1350a25c']","[85.7, 3.8]",6392.0,Íñigo Lekue Martínez,6.0,Left Back,,,,,,,,,,,,"[85.4, 4.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2277.948,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6927189973019564
b50669fc-6eea-4d15-a963-ef4d1350a25c,3146,2,00:37:58.831,82,58,184,1.327342,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['c6279ce8-0a4b-4a77-956a-0cada76c9056'],"[85.4, 4.4]",6392.0,Íñigo Lekue Martínez,6.0,Left Back,6842.0,Iker Muniain Goñi,11.772,2.8574588,1.0,Ground Pass,"[74.1, 7.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2278.831,0.8830000000002656,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3949878067551187
c6279ce8-0a4b-4a77-956a-0cada76c9056,3147,2,00:38:00.159,83,0,184,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['b50669fc-6eea-4d15-a963-ef4d1350a25c'],"[74.1, 7.7]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2280.159,1.3279999999999745,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5825182932060943
1b1cd900-41b6-49eb-8244-5fb809d9454d,3148,2,00:38:00.159,83,0,184,1.210006,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['28e00793-7332-42c8-9102-9c61fd04a1a0', 'c6279ce8-0a4b-4a77-956a-0cada76c9056']","[74.1, 7.7]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,"[70.5, 11.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2280.159,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5230918797521831
28e00793-7332-42c8-9102-9c61fd04a1a0,3149,2,00:38:01.369,83,1,184,1.741515,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['6126e17d-c249-4d02-bb96-a79c7ad22b40'],"[70.5, 11.6]",6842.0,Iker Muniain Goñi,21.0,Left Wing,6389.0,Mikel San José Domínguez,20.479258,2.12629,1.0,Ground Pass,"[59.7, 29.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2281.369,1.2100000000000364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.023341358586543404
6126e17d-c249-4d02-bb96-a79c7ad22b40,3150,2,00:38:03.110,83,3,184,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['28e00793-7332-42c8-9102-9c61fd04a1a0'],"[59.7, 29.0]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2283.11,1.7409999999999854,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05839920047192659
