id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,pass_cross,pass_switch,off_camera,foul_won_defensive,dribble_outcome_id,dribble_outcome_name,out,pass_outswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_left_foot,clearance_right_foot,interception_outcome_id,interception_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,clearance_aerial_won,shot_one_on_one,shot_open_goal,miscontrol_aerial_won,foul_committed_card_id,foul_committed_card_name,pass_miscommunication,dribble_overrun,ball_recovery_recovery_failure,shot_aerial_won,shot_first_time,foul_committed_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,pass_through_ball,pass_cut_back,foul_won_advantage,bad_behaviour_card_id,bad_behaviour_card_name,dribble_nutmeg,pass_deflected,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
341501d3-09bd-4e05-8a65-7cf57b138507,1690,2,00:04:44.098,49,44,101,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['617a1459-03ff-4f3f-a526-b3da430ca839'],"[26.6, 40.2]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.098,2.4750000000000227,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13441529866246393
be70badb-b168-43b7-8b2e-5b8b1ab65394,1691,2,00:04:44.335,49,44,101,2.654874,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['76b6f77b-67bd-49b6-bd10-7d058e75d0c2'],"[27.2, 39.3]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,16456.0,Enzo Pablo Roco Roco,29.715485,-1.1734165,1.0,Ground Pass,"[38.7, 11.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.335,0.23699999999996635,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.49774119277504714
76b6f77b-67bd-49b6-bd10-7d058e75d0c2,1692,2,00:04:46.990,49,46,101,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['be70badb-b168-43b7-8b2e-5b8b1ab65394'],"[38.7, 11.9]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.99,2.6550000000000296,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4281633431283711
fb435783-5be5-4541-8e16-05c9d18a1cc8,1693,2,00:04:46.990,49,46,101,1.061788,43,Carry,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['36066eac-93d2-4517-b1cb-55b89b8deed3', '76b6f77b-67bd-49b6-bd10-7d058e75d0c2']","[38.7, 11.9]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,"[36.6, 12.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.99,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29507248008801246
36066eac-93d2-4517-b1cb-55b89b8deed3,1694,2,00:04:48.052,49,48,101,2.388195,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['13a9d5e5-f4eb-4e80-9af0-f215a66660cb'],"[36.6, 12.6]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,6792.0,Pau López Sabata,35.75318,2.171211,1.0,Ground Pass,"[16.4, 42.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.052,1.0620000000000118,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.14052616462531942
13a9d5e5-f4eb-4e80-9af0-f215a66660cb,1695,2,00:04:50.440,49,50,101,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['36066eac-93d2-4517-b1cb-55b89b8deed3'],"[16.4, 42.1]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.44,2.387999999999977,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5867266451057199
6769b925-1600-4667-8907-7149d79b7e71,1696,2,00:04:50.440,49,50,101,0.08,43,Carry,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['13a9d5e5-f4eb-4e80-9af0-f215a66660cb', 'c83504bf-adf6-48d8-a363-0666fa1dad21']","[16.4, 42.1]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,"[14.8, 43.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.44,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9178178883660544
c83504bf-adf6-48d8-a363-0666fa1dad21,1697,2,00:04:50.520,49,50,101,1.510176,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['94fbfc35-46a9-4752-b623-527ee0d3840d'],"[14.8, 43.6]",6792.0,Pau López Sabata,1.0,Goalkeeper,6762.0,Álvaro González Soberón,27.877232,1.0734537,1.0,Ground Pass,"[28.1, 68.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.52,0.07999999999998408,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.46320630746391334
94fbfc35-46a9-4752-b623-527ee0d3840d,1698,2,00:04:52.030,49,52,101,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['c83504bf-adf6-48d8-a363-0666fa1dad21'],"[28.1, 68.1]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.03,1.509999999999991,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1479260692184755
555dfef7-88f0-48c6-b016-6072ce92414a,1699,2,00:04:52.030,49,52,101,2.31779,43,Carry,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['70131cce-f527-4764-90b0-9e73656419de', '94fbfc35-46a9-4752-b623-527ee0d3840d']","[28.1, 68.1]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,"[35.6, 75.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.03,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15066565140952826
70131cce-f527-4764-90b0-9e73656419de,1700,2,00:04:54.348,49,54,101,3.016131,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['22294d6d-2f73-4abd-8460-4490df4edf52', '792b020f-6c06-434c-871b-1bcebd0805f0']","[35.6, 75.3]",6762.0,Álvaro González Soberón,3.0,Right Center Back,7781.0,Felipe Salvador Caicedo Corozo,49.43278,-0.036421135,3.0,High Pass,"[85.0, 73.5]",40.0,Right Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.348,2.3180000000000405,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6370277130253756
22294d6d-2f73-4abd-8460-4490df4edf52,1701,2,00:04:57.364,49,57,101,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['70131cce-f527-4764-90b0-9e73656419de'],"[76.6, 69.4]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.364,3.0159999999999627,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19852672999567333
792b020f-6c06-434c-871b-1bcebd0805f0,1702,2,00:04:57.364,49,57,102,2.406031,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['23dba571-23ab-48ca-a587-2888ca3a63d1', '70131cce-f527-4764-90b0-9e73656419de']","[35.1, 6.6]",6596.0,José Luis Gayà Peña,6.0,Left Back,27482.0,Aderllan Leandro de Jesus Santos,24.4387,2.107707,3.0,High Pass,"[22.6, 27.6]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.364,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9085286085032765
23dba571-23ab-48ca-a587-2888ca3a63d1,1703,2,00:04:59.770,49,59,102,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['792b020f-6c06-434c-871b-1bcebd0805f0'],"[22.6, 27.6]",27482.0,Aderllan Leandro de Jesus Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.77,2.406000000000006,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6010157270145571
e3d2e7c1-8bc9-427c-b9c6-b583bb091208,1704,2,00:05:00.397,50,0,102,0.87963,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['00ea72fa-2435-413e-87e4-52666743129e'],"[22.6, 27.6]",27482.0,Aderllan Leandro de Jesus Santos,3.0,Right Center Back,6898.0,Jaume Doménech Sánchez,11.531695,2.9407957,3.0,High Pass,"[11.3, 29.9]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.397,0.6270000000000095,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5149986107785387
00ea72fa-2435-413e-87e4-52666743129e,1705,2,00:05:01.276,50,1,102,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['e3d2e7c1-8bc9-427c-b9c6-b583bb091208'],"[11.3, 29.9]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.276,0.8790000000000191,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.221307849335583
c15a4b22-6dce-4791-93bb-fbec0212548c,1706,2,00:05:01.276,50,1,102,4.758848,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['00ea72fa-2435-413e-87e4-52666743129e', 'a7fc22d2-ce7b-4005-8313-8fc3355947b6']","[11.3, 29.9]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,,,,,,,,,,,,"[14.4, 45.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.276,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8678766654317535
a7fc22d2-ce7b-4005-8313-8fc3355947b6,1707,2,00:05:06.035,50,6,102,1.350632,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['f1642437-8957-4c30-a6db-ef0ea95767ea'],"[14.4, 45.0]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,27482.0,Aderllan Leandro de Jesus Santos,12.120231,1.1182184,1.0,Ground Pass,"[19.7, 55.9]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.035,4.7590000000000146,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.34325090690021687
f1642437-8957-4c30-a6db-ef0ea95767ea,1708,2,00:05:07.386,50,7,102,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['a7fc22d2-ce7b-4005-8313-8fc3355947b6'],"[19.7, 55.9]",27482.0,Aderllan Leandro de Jesus Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.386,1.350999999999999,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8517733833681517
e0fabdfc-0b76-42ef-9dd2-eb01f17f545a,1709,2,00:05:07.386,50,7,102,2.366788,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['0b9fd8c8-7db3-4142-8c11-4463e62ffe58', '281e2386-b13a-4bb9-b972-958f83d1dcd8', 'f1642437-8957-4c30-a6db-ef0ea95767ea']","[19.7, 55.9]",27482.0,Aderllan Leandro de Jesus Santos,3.0,Right Center Back,,,,,,,,,,,,"[22.0, 58.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.386,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6560319001261677
281e2386-b13a-4bb9-b972-958f83d1dcd8,1710,2,00:05:09.503,50,9,102,0.32,17,Pressure,207,Valencia,1,Regular Play,214,Espanyol,,,"['0b9fd8c8-7db3-4142-8c11-4463e62ffe58', 'e0fabdfc-0b76-42ef-9dd2-eb01f17f545a']","[94.7, 23.3]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.503,2.116999999999962,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9978253975405865
0b9fd8c8-7db3-4142-8c11-4463e62ffe58,1711,2,00:05:09.752,50,9,102,2.662538,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['281e2386-b13a-4bb9-b972-958f83d1dcd8', 'ed4c9d79-47f4-49df-9ca1-c936a59672d3']","[22.0, 58.0]",27482.0,Aderllan Leandro de Jesus Santos,3.0,Right Center Back,6594.0,Santiago Mina Lorenzo,48.200417,-0.0041493536,3.0,High Pass,"[70.2, 57.8]",40.0,Right Foot,,,,True,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.752,0.24900000000002365,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9327359201081401
d13272ad-8b55-472a-a213-a6836c6e3e0d,1712,2,00:05:12.334,50,12,102,0.2,17,Pressure,207,Valencia,1,Regular Play,214,Espanyol,,,"['075c48cd-be35-48b0-b27e-8b0250a20e9c', 'ed4c9d79-47f4-49df-9ca1-c936a59672d3']","[49.4, 21.8]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.334,2.5819999999999936,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.37395918332376676
ed4c9d79-47f4-49df-9ca1-c936a59672d3,1713,2,00:05:12.415,50,12,102,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,"['0b9fd8c8-7db3-4142-8c11-4463e62ffe58', 'd13272ad-8b55-472a-a213-a6836c6e3e0d']","[71.5, 59.3]",6594.0,Santiago Mina Lorenzo,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.415,0.08100000000001728,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10560934911288244
38036174-8589-4ef6-a6fd-ff143fe220f2,1714,2,00:05:12.474,50,12,102,0.0,22,Foul Committed,207,Valencia,1,Regular Play,214,Espanyol,,,['075c48cd-be35-48b0-b27e-8b0250a20e9c'],"[50.4, 22.1]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.474,0.05899999999996908,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6650910312561267
075c48cd-be35-48b0-b27e-8b0250a20e9c,1715,2,00:05:12.474,50,12,102,0.0,21,Foul Won,207,Valencia,1,Regular Play,207,Valencia,,,"['38036174-8589-4ef6-a6fd-ff143fe220f2', 'd13272ad-8b55-472a-a213-a6836c6e3e0d']","[69.7, 58.0]",6594.0,Santiago Mina Lorenzo,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.474,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24197364049363368
9e4f53cd-ae0e-4aee-ad3d-6dd25da94b64,1716,2,00:05:34.719,50,34,103,3.29127,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['b92e9a6a-1731-4733-bd1a-5d6524647ffa'],"[67.9, 57.0]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,4406.0,Aymen Abdennour,33.5872,-2.0437646,1.0,Ground Pass,"[52.6, 27.1]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.719,22.245000000000005,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.20085914738294874
b92e9a6a-1731-4733-bd1a-5d6524647ffa,1717,2,00:05:38.010,50,38,103,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['9e4f53cd-ae0e-4aee-ad3d-6dd25da94b64'],"[52.6, 27.1]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.01,3.290999999999997,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4540152364799497
0cb34570-c0a7-4e47-aaaf-d6394a73abf1,1718,2,00:05:39.472,50,39,103,1.380805,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['8eb73669-8790-4bca-a4f1-1c23021339fc'],"[56.4, 18.2]",4406.0,Aymen Abdennour,5.0,Left Center Back,6596.0,José Luis Gayà Peña,17.77217,-0.83714473,1.0,Ground Pass,"[68.3, 5.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.472,1.461999999999989,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7455930870203199
8eb73669-8790-4bca-a4f1-1c23021339fc,1719,2,00:05:40.853,50,40,103,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['0cb34570-c0a7-4e47-aaaf-d6394a73abf1'],"[68.3, 5.0]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.853,1.3810000000000286,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8877218147908281
9cc28f98-6f0e-4c7a-92ca-7bc107496147,1720,2,00:05:40.853,50,40,103,1.498027,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['2d62927c-8af2-45eb-a489-d152bdf91b14', '8eb73669-8790-4bca-a4f1-1c23021339fc']","[68.3, 5.0]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,"[67.4, 9.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.853,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9664349483520994
2d62927c-8af2-45eb-a489-d152bdf91b14,1721,2,00:05:42.351,50,42,103,1.219044,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,"['95193a75-3f96-415b-bf75-0f1edc48079f', 'a22f825c-91fb-4cbc-8550-3f994107ad34']","[67.4, 9.4]",6596.0,José Luis Gayà Peña,6.0,Left Back,6725.0,Zakaria Bakkali,13.094274,-0.3024293,1.0,Ground Pass,"[79.9, 5.5]",40.0,Right Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.351,1.4979999999999905,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.11412152134550613
95193a75-3f96-415b-bf75-0f1edc48079f,1722,2,00:05:43.570,50,43,103,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['2d62927c-8af2-45eb-a489-d152bdf91b14'],"[81.4, 4.2]",6725.0,Zakaria Bakkali,21.0,Left Wing,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.57,1.218999999999994,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9449019931462133
a22f825c-91fb-4cbc-8550-3f994107ad34,1723,2,00:05:43.570,50,43,103,0.0,10,Interception,207,Valencia,3,From Free Kick,214,Espanyol,,,['2d62927c-8af2-45eb-a489-d152bdf91b14'],"[40.2, 74.6]",6709.0,Anaitz Arbilla Zabala,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.57,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.09754818939852372
4b1676e6-32a6-4fea-93c0-1fdb19169314,1724,2,00:06:00.007,51,0,104,2.747324,30,Pass,207,Valencia,7,From Goal Kick,207,Valencia,,,['8d216314-9859-4c27-a05f-a518efa9d5d2'],"[6.0, 36.0]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,27482.0,Aderllan Leandro de Jesus Santos,30.365934,1.4153929,1.0,Ground Pass,"[10.7, 66.0]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.007,16.437000000000012,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5419104509280711
8d216314-9859-4c27-a05f-a518efa9d5d2,1725,2,00:06:02.755,51,2,104,,42,Ball Receipt*,207,Valencia,7,From Goal Kick,207,Valencia,,,['4b1676e6-32a6-4fea-93c0-1fdb19169314'],"[10.7, 66.0]",27482.0,Aderllan Leandro de Jesus Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.755,2.7479999999999905,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5170642459088861
