id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,out,counterpress,pass_miscommunication,foul_committed_type_id,foul_committed_type_name,dribble_outcome_id,dribble_outcome_name,pass_cross,clearance_right_foot,off_camera,duel_outcome_id,duel_outcome_name,miscontrol_aerial_won,clearance_left_foot,pass_switch,pass_deflected,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,pass_through_ball,pass_technique_id,pass_technique_name,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,foul_committed_advantage,foul_won_advantage,foul_won_defensive,shot_one_on_one,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_aerial_won,pass_no_touch,shot_first_time,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,dribble_nutmeg,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,pass_inswinging,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,bad_behaviour_card_id,bad_behaviour_card_name,shot_open_goal,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
49d1bb1c-da1f-48fb-b320-96eef5c1e31d,848,1,00:20:41.634,20,41,54,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['58c6be0b-47ef-404b-b389-3a586018f4d8'],"[80.7, 69.5]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1241.634,1.7170000000000982,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6979074230287455
75bc3024-dda0-4c66-96b5-6988e8294f5d,849,1,00:20:41.634,20,41,54,3.053769,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['49d1bb1c-da1f-48fb-b320-96eef5c1e31d', '63349f97-3451-41a2-ba2e-1e2b47293ab0']","[80.7, 69.5]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,"[87.5, 75.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1241.634,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10876049892004247
63349f97-3451-41a2-ba2e-1e2b47293ab0,850,1,00:20:44.688,20,44,54,3.02645,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['d2ce77a0-dfe1-4cfe-85b7-b729af2e04ac'],"[87.5, 75.7]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,6742.0,Sergio Gontán Gallardo,25.16446,-0.2777538,1.0,Ground Pass,"[111.7, 68.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1244.688,3.0540000000000873,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4591416107934605
a5f74d3d-971f-45ad-8b0b-43b4e40c8572,851,1,00:20:47.077,20,47,54,1.075527,17,Pressure,322,Eibar,1,Regular Play,212,Atlético Madrid,,,"['d2ce77a0-dfe1-4cfe-85b7-b729af2e04ac', 'd53f8ba0-7cf7-40f3-9ddd-4fed5ef96ef5']","[8.2, 12.1]",6381.0,Saúl Ñíguez Esclapez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247.077,2.3889999999998963,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.40194218445007335
d2ce77a0-dfe1-4cfe-85b7-b729af2e04ac,852,1,00:20:47.714,20,47,54,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,"['63349f97-3451-41a2-ba2e-1e2b47293ab0', 'a5f74d3d-971f-45ad-8b0b-43b4e40c8572']","[111.7, 68.8]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247.714,0.6369999999999436,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4997695070276926
d53f8ba0-7cf7-40f3-9ddd-4fed5ef96ef5,853,1,00:20:47.714,20,47,54,0.657759,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['a5f74d3d-971f-45ad-8b0b-43b4e40c8572', 'd2ce77a0-dfe1-4cfe-85b7-b729af2e04ac', 'dd1e4bf3-05f5-4d4b-8e46-4a48cf6b8f57']","[111.7, 68.8]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,,,,,,,,,,"[114.5, 68.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247.714,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43138800202103156
dd1e4bf3-05f5-4d4b-8e46-4a48cf6b8f57,854,1,00:20:48.372,20,48,54,0.091675,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['4b80effe-72c5-495d-ab33-f3699b4ba74d'],"[114.5, 68.4]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,3.748333,-1.731559,2.0,Low Pass,"[113.9, 64.7]",40.0,Right Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1248.372,0.6580000000001291,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.385124120395524
4b80effe-72c5-495d-ab33-f3699b4ba74d,855,1,00:20:48.464,20,48,54,0.0,6,Block,322,Eibar,1,Regular Play,212,Atlético Madrid,,,['dd1e4bf3-05f5-4d4b-8e46-4a48cf6b8f57'],"[6.2, 15.4]",5484.0,Lucas Hernández Pi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1248.464,0.09199999999987085,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.769334395429598
4a199c51-b561-42b0-b949-b647949aea54,856,1,00:21:33.405,21,33,55,0.591202,30,Pass,322,Eibar,2,From Corner,322,Eibar,,,['e9dacbf5-fb1b-496b-ac0d-35e6feb6cfef'],"[120.0, 80.0]",9462.0,José Ignacio Peleteiro Ramallo,16.0,Left Midfield,6742.0,Sergio Gontán Gallardo,7.692204,-2.02863,1.0,Ground Pass,"[116.6, 73.1]",38.0,Left Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.405,44.94100000000003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2543887719440209
30f70aad-e932-478b-92b6-1e03be7df073,857,1,00:21:33.921,21,33,55,1.670713,17,Pressure,322,Eibar,2,From Corner,212,Atlético Madrid,,,"['011f845e-aab0-427b-86e4-36bc70b3a05e', '77e577e1-d7b3-48b6-ae45-38c91968dfa1', 'e9dacbf5-fb1b-496b-ac0d-35e6feb6cfef']","[3.7, 8.7]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.921,0.5160000000000764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.056793238966923565
e9dacbf5-fb1b-496b-ac0d-35e6feb6cfef,858,1,00:21:33.996,21,33,55,,42,Ball Receipt*,322,Eibar,2,From Corner,322,Eibar,,,"['30f70aad-e932-478b-92b6-1e03be7df073', '4a199c51-b561-42b0-b949-b647949aea54']","[116.6, 73.1]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.996,0.07500000000004547,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5734834973686832
011f845e-aab0-427b-86e4-36bc70b3a05e,859,1,00:21:33.996,21,33,55,0.537899,43,Carry,322,Eibar,2,From Corner,322,Eibar,,,"['30f70aad-e932-478b-92b6-1e03be7df073', '77e577e1-d7b3-48b6-ae45-38c91968dfa1', 'e9dacbf5-fb1b-496b-ac0d-35e6feb6cfef']","[116.6, 73.1]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,,,,,,,,,,"[116.4, 72.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.996,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46697156437357623
77e577e1-d7b3-48b6-ae45-38c91968dfa1,860,1,00:21:34.534,21,34,55,1.140583,30,Pass,322,Eibar,2,From Corner,322,Eibar,,,"['30f70aad-e932-478b-92b6-1e03be7df073', '8b6feeb7-39d9-4d11-a984-d42a2297e839']","[116.4, 72.4]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,9462.0,José Ignacio Peleteiro Ramallo,6.5787535,2.8006136,1.0,Ground Pass,"[110.2, 74.6]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294.534,0.5380000000000109,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3516041929036746
8b6feeb7-39d9-4d11-a984-d42a2297e839,861,1,00:21:35.674,21,35,55,,42,Ball Receipt*,322,Eibar,2,From Corner,322,Eibar,,,['77e577e1-d7b3-48b6-ae45-38c91968dfa1'],"[110.2, 74.6]",9462.0,José Ignacio Peleteiro Ramallo,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.674,1.1399999999998727,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2300746995880738
7085ec88-700c-4cb3-9505-e46a1fd33315,862,1,00:21:35.674,21,35,55,0.04,43,Carry,322,Eibar,2,From Corner,322,Eibar,,,"['8b6feeb7-39d9-4d11-a984-d42a2297e839', 'e48102db-dfd8-41eb-923c-f9705d443df5']","[110.2, 74.6]",9462.0,José Ignacio Peleteiro Ramallo,16.0,Left Midfield,,,,,,,,,,,,"[110.9, 73.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.674,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8492699072242478
e48102db-dfd8-41eb-923c-f9705d443df5,863,1,00:21:35.714,21,35,55,2.010645,30,Pass,322,Eibar,2,From Corner,322,Eibar,,,['8786677d-4c83-437c-b6e7-206bb87ecdc7'],"[110.9, 73.9]",9462.0,José Ignacio Peleteiro Ramallo,16.0,Left Midfield,6837.0,Mauro Javier Dos Santos,44.42533,-1.6045673,3.0,High Pass,"[109.4, 29.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,True,,,,,,,,,,daafc4e0-7609-46b8-98a7-c1c7a3670cf8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.714,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3769855130512435
8786677d-4c83-437c-b6e7-206bb87ecdc7,864,1,00:21:37.725,21,37,55,,42,Ball Receipt*,322,Eibar,2,From Corner,322,Eibar,,,['e48102db-dfd8-41eb-923c-f9705d443df5'],"[109.4, 29.5]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.725,2.0109999999999673,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.54640344944907
35998afc-867e-461d-9b2d-88157eca25ed,865,1,00:21:37.768,21,37,55,0.0,4,Duel,322,Eibar,2,From Corner,212,Atlético Madrid,,,['daafc4e0-7609-46b8-98a7-c1c7a3670cf8'],"[8.9, 51.2]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.768,0.04300000000012005,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14754827637255052
daafc4e0-7609-46b8-98a7-c1c7a3670cf8,866,1,00:21:37.768,21,37,55,0.901927,16,Shot,322,Eibar,2,From Corner,322,Eibar,,,"['35998afc-867e-461d-9b2d-88157eca25ed', '49760878-cbcc-4991-a512-b382b7fe2849']","[111.2, 28.9]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02725887,"[120.0, 34.8, 2.0]",e48102db-dfd8-41eb-923c-f9705d443df5,98.0,Off T,93.0,Normal,37.0,Head,87.0,Open Play,"[{'location': [111.6, 29.8], 'player': {'id': 6384, 'name': 'Gabriel Fernández Arenas'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.9, 37.1], 'player': {'id': 5633, 'name': 'Yannick Ferreira Carrasco'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [112.7, 34.5], 'player': {'id': 6383, 'name': 'Thomas Teye Partey'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [112.5, 37.0], 'player': {'id': 5259, 'name': 'José María Giménez de Vargas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.8, 43.5], 'player': {'id': 4788, 'name': 'Jesús Gámez Duarte'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.0, 40.7], 'player': {'id': 6381, 'name': 'Saúl Ñíguez Esclapez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.3, 42.1], 'player': {'id': 5484, 'name': 'Lucas Hernández Pi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.6, 47.2], 'player': {'id': 5199, 'name': 'Jorge Resurrección Merodio'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.4, 56.5], 'player': {'id': 6377, 'name': 'Ángel Martín Correa'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [99.8, 71.6], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [118.2, 38.5], 'player': {'id': 6378, 'name': 'Jan Oblak'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.5, 34.8], 'player': {'id': 6557, 'name': 'Adrián González Morales'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [110.8, 42.9], 'player': {'id': 6712, 'name': 'Gonzalo Escalante'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [112.7, 47.7], 'player': {'id': 6700, 'name': 'Sergio Enrich Ametller'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [93.8, 39.6], 'player': {'id': 6775, 'name': 'Daniel García Carrillo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [98.1, 50.2], 'player': {'id': 6699, 'name': 'Ander Capa Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,1297.768,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.06156186179569012
49760878-cbcc-4991-a512-b382b7fe2849,867,1,00:21:38.670,21,38,55,0.0,23,Goal Keeper,322,Eibar,2,From Corner,212,Atlético Madrid,,,['daafc4e0-7609-46b8-98a7-c1c7a3670cf8'],"[1.9, 41.6]",6378.0,Jan Oblak,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1.9, 41.6]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,1298.67,0.9020000000000437,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.47822555424990376
389b5ff6-003e-41a2-a353-66a85f495c2a,868,1,00:22:01.152,22,1,56,2.982285,30,Pass,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,['adae3c31-638d-4f60-8aee-ddaa82491aa5'],"[7.0, 44.1]",6378.0,Jan Oblak,1.0,Goalkeeper,,,62.4892,-0.15909772,3.0,High Pass,"[68.7, 34.2]",40.0,Right Foot,63.0,Goal Kick,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1321.152,22.48199999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6928116488432388
adae3c31-638d-4f60-8aee-ddaa82491aa5,869,1,00:22:04.135,22,4,56,0.0,9,Clearance,212,Atlético Madrid,7,From Goal Kick,322,Eibar,,,['389b5ff6-003e-41a2-a353-66a85f495c2a'],"[51.4, 45.9]",6712.0,Gonzalo Escalante,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1324.135,2.9829999999999472,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8853956219876199
c38d8358-294d-49f8-a838-19ca8179bbd5,870,1,00:22:05.344,22,5,56,0.230517,17,Pressure,212,Atlético Madrid,7,From Goal Kick,322,Eibar,,,['11f822a9-d0e0-4b4d-af80-a5493ccfbfbd'],"[65.9, 41.4]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.344,1.20900000000006,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4246747388196491
11f822a9-d0e0-4b4d-af80-a5493ccfbfbd,871,1,00:22:05.531,22,5,56,2.274685,30,Pass,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,"['67b12ce6-2d1d-4141-b383-ad15a506fafc', 'c38d8358-294d-49f8-a838-19ca8179bbd5']","[55.0, 40.4]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,5484.0,Lucas Hernández Pi,18.764061,-1.8571485,2.0,Low Pass,"[49.7, 22.4]",40.0,Right Foot,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.531,0.18699999999989814,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6489391968831857
67b12ce6-2d1d-4141-b383-ad15a506fafc,872,1,00:22:07.806,22,7,56,,42,Ball Receipt*,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,['11f822a9-d0e0-4b4d-af80-a5493ccfbfbd'],"[49.7, 22.4]",5484.0,Lucas Hernández Pi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.806,2.275000000000091,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5980328422153737
3f2b886f-33dd-4281-979c-0594ed16da8d,873,1,00:22:07.806,22,7,56,0.04,43,Carry,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,"['41bc178c-1d4b-4ed1-a0d9-79a331b5b402', '67b12ce6-2d1d-4141-b383-ad15a506fafc']","[49.7, 22.4]",5484.0,Lucas Hernández Pi,6.0,Left Back,,,,,,,,,,,,"[49.7, 22.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.806,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7066506931509625
41bc178c-1d4b-4ed1-a0d9-79a331b5b402,874,1,00:22:07.846,22,7,56,1.273646,30,Pass,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,['68a027d3-8b69-41d0-8365-3fbeef54fbdd'],"[49.7, 22.4]",5484.0,Lucas Hernández Pi,6.0,Left Back,6381.0,Saúl Ñíguez Esclapez,18.344753,2.2983441,1.0,Ground Pass,"[37.5, 36.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.846,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.17136314052197865
68a027d3-8b69-41d0-8365-3fbeef54fbdd,875,1,00:22:09.119,22,9,56,,42,Ball Receipt*,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,['41bc178c-1d4b-4ed1-a0d9-79a331b5b402'],"[37.5, 36.1]",6381.0,Saúl Ñíguez Esclapez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329.119,1.2729999999999109,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05731003235142085
5be83dee-09ff-42a3-84a7-670758bee4e4,876,1,00:22:09.119,22,9,56,1.2,43,Carry,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,"['68a027d3-8b69-41d0-8365-3fbeef54fbdd', '8329d05b-ef52-4349-82c7-3bc7559a5131']","[37.5, 36.1]",6381.0,Saúl Ñíguez Esclapez,5.0,Left Center Back,,,,,,,,,,,,"[37.5, 36.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329.119,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.48265209500940576
8329d05b-ef52-4349-82c7-3bc7559a5131,877,1,00:22:10.319,22,10,56,1.6,30,Pass,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,['e2a52707-bab2-4a85-9a52-0a1cc63f606c'],"[37.5, 36.1]",6381.0,Saúl Ñíguez Esclapez,5.0,Left Center Back,5484.0,Lucas Hernández Pi,19.1191,-1.1562895,1.0,Ground Pass,"[45.2, 18.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.319,1.2000000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2861861609182875
e2a52707-bab2-4a85-9a52-0a1cc63f606c,878,1,00:22:11.919,22,11,56,,42,Ball Receipt*,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,['8329d05b-ef52-4349-82c7-3bc7559a5131'],"[45.2, 18.6]",5484.0,Lucas Hernández Pi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.919,1.6000000000001364,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.029862879180943658
