id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,out,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,dribble_outcome_id,dribble_outcome_name,pass_switch,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,dribble_overrun,pass_cross,pass_through_ball,pass_technique_id,pass_technique_name,miscontrol_aerial_won,pass_goal_assist,shot_deflected,block_deflection,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_outswinging,clearance_aerial_won,pass_deflected,foul_won_defensive,pass_inswinging,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_one_on_one,shot_aerial_won,50_50_outcome_id,50_50_outcome_name,dribble_nutmeg,pass_cut_back,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_left_foot,pass_no_touch,foul_committed_card_id,foul_committed_card_name,foul_committed_advantage,foul_won_advantage,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
b965e742-1b34-498f-ba2c-7c3ecb06bb3a,31,1,00:00:54.713,0,54,4,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['f4db89a9-cab0-40ac-b6f2-0b230a8e3141'],"[44.0, 73.2]",11539.0,Adrián Embarba Blázquez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.713,0.46000000000000085,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.721070312084984
9c9d9135-4cf9-4621-8cad-b867559fc51d,32,1,00:00:54.713,0,54,4,1.060402,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['cc3d3ae2-53d0-400a-8097-183b6b5ab809'],"[44.0, 73.8]",11539.0,Adrián Embarba Blázquez,17.0,Right Wing,6852.0,Jozabed Sánchez Ruiz,11.670904,-1.3549155,1.0,Ground Pass,"[46.5, 62.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.713,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.22392493082624787
cc3d3ae2-53d0-400a-8097-183b6b5ab809,33,1,00:00:55.774,0,55,4,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['9c9d9135-4cf9-4621-8cad-b867559fc51d'],"[46.5, 62.4]",6852.0,Jozabed Sánchez Ruiz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.774,1.061,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7421685286227426
6f508e10-9c5d-4569-a27b-be79f9cf2519,34,1,00:00:55.774,0,55,4,0.079999,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['cc3d3ae2-53d0-400a-8097-183b6b5ab809', 'dbae16ea-3775-45a0-b8e3-b1ef3bb7bfd4']","[46.5, 62.4]",6852.0,Jozabed Sánchez Ruiz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[46.5, 62.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.774,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38812461905745543
dbae16ea-3775-45a0-b8e3-b1ef3bb7bfd4,35,1,00:00:55.854,0,55,4,0.759013,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['272b91f3-af0a-4a27-b853-e2242502ccdf'],"[46.5, 62.4]",6852.0,Jozabed Sánchez Ruiz,9.0,Right Defensive Midfield,27144.0,Antonio Amaya Carazo,14.329341,-2.8441198,1.0,Ground Pass,"[32.8, 58.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.854,0.0799999999999983,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4629384435894208
272b91f3-af0a-4a27-b853-e2242502ccdf,36,1,00:00:56.613,0,56,4,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['dbae16ea-3775-45a0-b8e3-b1ef3bb7bfd4'],"[32.8, 58.2]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.613,0.7590000000000003,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7058934886025064
7a028d8e-40a7-465f-a09d-8ffb305defc9,37,1,00:00:56.613,0,56,4,1.455496,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['d6460b37-0b58-417f-a930-3c2c9e84dbf6'],"[32.8, 58.4]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,24138.0,Joaquín José Marín Ruiz,17.96107,1.4367732,1.0,Ground Pass,"[35.2, 76.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.613,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.09480596854883605
d6460b37-0b58-417f-a930-3c2c9e84dbf6,38,1,00:00:58.068,0,58,4,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['7a028d8e-40a7-465f-a09d-8ffb305defc9'],"[35.2, 76.2]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.068,1.4549999999999983,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5314648840605931
9f11bc6a-9396-4a5e-b83f-438ee63a1a99,39,1,00:00:58.068,0,58,4,1.667603,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['0d502632-e36f-4127-93bb-adb8029160a9'],"[35.2, 75.9]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,4711.0,Pablo Hernández Domínguez,25.59785,-0.2165503,3.0,High Pass,"[60.2, 70.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.068,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.420250640599785
0d502632-e36f-4127-93bb-adb8029160a9,40,1,00:00:59.736,0,59,4,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['9f11bc6a-9396-4a5e-b83f-438ee63a1a99'],"[60.2, 70.4]",4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.736,1.6679999999999993,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6911188046701419
15654f18-ce46-41fa-9e00-61d98a6dda81,41,1,00:00:59.736,0,59,4,0.0,38,Miscontrol,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,"[58.7, 71.2]",4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.736,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5931056588107678
13ef1023-05c4-4cf9-b9e5-fff09ffdf10f,42,1,00:00:59.794,0,59,4,0.0,2,Ball Recovery,360,Rayo Vallecano,1,Regular Play,220,Real Madrid,,,,"[59.9, 9.3]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.794,0.05799999999999983,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5202219188582289
c74b5ede-05ef-4b27-bf5f-71ddd8f8116a,43,1,00:01:01.263,1,1,4,0.0,2,Ball Recovery,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,"[64.3, 65.6]",4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.263,1.4690000000000012,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.568239933360567
19e81123-3cb5-4226-9431-4d2c0e2aa0de,44,1,00:01:01.263,1,1,4,4.022187,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['06e5bbc1-35f0-46fb-91ae-48cfae2a7dba', 'c74b5ede-05ef-4b27-bf5f-71ddd8f8116a', 'd9296c3b-8348-47d6-a00b-4dce616fa83b']","[64.3, 65.6]",4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,,,,,,,,,,,,"[84.0, 49.4]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.263,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9552289948042568
d9296c3b-8348-47d6-a00b-4dce616fa83b,45,1,00:01:02.160,1,2,4,1.735596,17,Pressure,360,Rayo Vallecano,1,Regular Play,220,Real Madrid,,,['19e81123-3cb5-4226-9431-4d2c0e2aa0de'],"[56.0, 19.7]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.16,0.8969999999999985,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.1940777497128341
06e5bbc1-35f0-46fb-91ae-48cfae2a7dba,46,1,00:01:05.285,1,5,4,1.29916,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['01dd6a80-65d2-4423-ba00-81bad85d00aa', 'f3a1de97-58f6-4297-92db-fcecba156ae5']","[84.0, 49.4]",4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,26848.0,Roberto Trashorras Gayoso,13.731715,-1.7910451,1.0,Ground Pass,"[81.0, 36.0]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.285,3.125,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.10259549664847878
f3a1de97-58f6-4297-92db-fcecba156ae5,47,1,00:01:06.584,1,6,4,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['06e5bbc1-35f0-46fb-91ae-48cfae2a7dba'],"[79.4, 34.5]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.584,1.2990000000000066,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9961164885670573
01dd6a80-65d2-4423-ba00-81bad85d00aa,48,1,00:01:06.584,1,6,4,0.0,10,Interception,360,Rayo Vallecano,1,Regular Play,220,Real Madrid,,,['06e5bbc1-35f0-46fb-91ae-48cfae2a7dba'],"[39.1, 44.1]",5456.0,Mateo Kovačić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.584,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.4844967694668725
44a42d98-a046-4924-b0b2-c79c503d62ed,49,1,00:01:06.763,1,6,4,0.0,6,Block,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,"[78.5, 34.1]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.763,0.17900000000000205,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8500962937088096
95222f68-3f3f-4347-8244-f487489c133b,50,1,00:01:07.451,1,7,4,0.728158,17,Pressure,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['26725161-58d5-4cab-b168-7da32fb8d660', '4bda14fb-721a-4270-9ffd-89e609a7d298']","[81.0, 34.1]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.451,0.6879999999999882,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6326674826729419
26725161-58d5-4cab-b168-7da32fb8d660,51,1,00:01:07.881,1,7,5,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['95222f68-3f3f-4347-8244-f487489c133b'],"[35.9, 52.9]",5456.0,Mateo Kovačić,13.0,Right Center Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.881,0.4300000000000068,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7829439661720193
4bda14fb-721a-4270-9ffd-89e609a7d298,52,1,00:01:07.881,1,7,5,0.498214,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['26725161-58d5-4cab-b168-7da32fb8d660', '7af68378-7f6c-4185-9c02-8f5150446e95', '95222f68-3f3f-4347-8244-f487489c133b']","[35.9, 52.9]",5456.0,Mateo Kovačić,13.0,Right Center Midfield,,,,,,,,,,,,"[35.9, 52.9]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.881,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8738930482364238
7af68378-7f6c-4185-9c02-8f5150446e95,53,1,00:01:08.380,1,8,5,0.0,3,Dispossessed,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['d319e73d-40af-4332-8132-1eabb50a6188'],"[35.9, 52.9]",5456.0,Mateo Kovačić,13.0,Right Center Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.38,0.4989999999999952,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08239940272228063
d319e73d-40af-4332-8132-1eabb50a6188,54,1,00:01:08.380,1,8,5,0.0,4,Duel,220,Real Madrid,1,Regular Play,360,Rayo Vallecano,,,['7af68378-7f6c-4185-9c02-8f5150446e95'],"[84.2, 27.2]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,,,,,,,,,,,,True,,,,,True,,,,13.0,Lost In Play,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.38,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6225484719781175
1d529857-6313-4260-9cbc-8a4df5f84ef5,55,1,00:01:09.504,1,9,5,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,,"[30.2, 53.0]",5456.0,Mateo Kovačić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.504,1.1240000000000094,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7508034290684823
38b80072-2fe4-42f7-bfc0-13a5277a3c98,56,1,00:01:09.504,1,9,5,1.035632,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['1d529857-6313-4260-9cbc-8a4df5f84ef5', '4449565c-4f85-4650-8bb1-c0b4ba1f3115']","[30.2, 53.0]",5456.0,Mateo Kovačić,13.0,Right Center Midfield,,,,,,,,,,,,"[29.3, 56.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.504,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4460881652421539
4449565c-4f85-4650-8bb1-c0b4ba1f3115,57,1,00:01:10.540,1,10,5,1.377315,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['2765e3d8-0202-4079-8547-722b9b8e5135'],"[29.3, 56.8]",5456.0,Mateo Kovačić,13.0,Right Center Midfield,3063.0,Danilo Luiz da Silva,14.541664,2.2294269,1.0,Ground Pass,"[20.4, 68.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.53999999999999,1.0359999999999872,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3702371869956712
2765e3d8-0202-4079-8547-722b9b8e5135,58,1,00:01:11.917,1,11,5,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['4449565c-4f85-4650-8bb1-c0b4ba1f3115'],"[20.4, 68.3]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.917,1.3770000000000095,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25737309234741135
b1c748f6-67b5-4c99-bb8b-c292d047e306,59,1,00:01:11.917,1,11,5,0.833038,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['2765e3d8-0202-4079-8547-722b9b8e5135', 'fdb67790-10e5-4c3f-ba81-5178ff79b850']","[20.4, 68.3]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,"[17.4, 67.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.917,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2569548663038045
fdb67790-10e5-4c3f-ba81-5178ff79b850,60,1,00:01:12.750,1,12,5,1.660628,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['cb204803-534a-46f1-94e4-5da5a1ffeeb7'],"[17.4, 67.1]",3063.0,Danilo Luiz da Silva,2.0,Right Back,5597.0,Keylor Navas Gamboa,27.73175,-2.1167817,1.0,Ground Pass,"[3.0, 43.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.75,0.8329999999999984,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9854777311920139
051bb7a7-1ddc-4f68-b00a-5cdcc915c177,61,1,00:01:13.892,1,13,5,0.843166,17,Pressure,220,Real Madrid,1,Regular Play,360,Rayo Vallecano,,,"['2cb1cb17-05ee-4988-8ca6-e521f02b788c', '336afb1e-2d09-4d6c-93d0-9689d979184c', 'cb204803-534a-46f1-94e4-5da5a1ffeeb7']","[110.9, 32.5]",26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.892,1.141999999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4412490227136886
cb204803-534a-46f1-94e4-5da5a1ffeeb7,62,1,00:01:14.411,1,14,5,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['051bb7a7-1ddc-4f68-b00a-5cdcc915c177', 'fdb67790-10e5-4c3f-ba81-5178ff79b850']","[3.0, 43.4]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.411,0.5190000000000055,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3974481519487939
2cb1cb17-05ee-4988-8ca6-e521f02b788c,63,1,00:01:14.411,1,14,5,0.08,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['051bb7a7-1ddc-4f68-b00a-5cdcc915c177', '336afb1e-2d09-4d6c-93d0-9689d979184c', 'cb204803-534a-46f1-94e4-5da5a1ffeeb7']","[3.0, 43.4]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,,,,,,,,,,"[4.2, 44.1]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.411,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09537975302327484
336afb1e-2d09-4d6c-93d0-9689d979184c,64,1,00:01:14.491,1,14,5,4.535231,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['051bb7a7-1ddc-4f68-b00a-5cdcc915c177', '51fcf230-7d2a-4ec4-9049-0ccd072e93b2']","[4.2, 44.1]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,19677.0,Karim Benzema,45.154957,0.7148717,3.0,High Pass,"[38.3, 73.7]",40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.491,0.0799999999999983,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.39543787361468374
74e6168d-921c-4872-bf10-9721bedecd0b,65,1,00:01:18.857,1,18,5,0.325681,17,Pressure,220,Real Madrid,1,Regular Play,360,Rayo Vallecano,,,"['51fcf230-7d2a-4ec4-9049-0ccd072e93b2', '5cd2cc1a-ddc2-4e6d-a0ee-cd446ad18fb2', '689793ba-0777-4208-b2b1-009398fbadb8', '9189a271-7dbf-47c0-98de-e49b7637089a']","[81.8, 6.4]",4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.857,4.366,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6619772081592821
