id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_cross,counterpress,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,out,clearance_left_foot,pass_switch,pass_outswinging,shot_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,off_camera,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,foul_won_defensive,pass_deflected,block_deflection,clearance_right_foot,foul_committed_offensive,pass_straight,foul_committed_advantage,foul_won_advantage,dribble_nutmeg,ball_recovery_recovery_failure,bad_behaviour_card_id,bad_behaviour_card_name,dribble_overrun,pass_goal_assist,pass_through_ball,shot_first_time,pass_cut_back,shot_open_goal,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,pass_no_touch,goalkeeper_punched_out,pass_miscommunication,clearance_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
660b5f47-0442-402c-b813-ee6be32c3c1e,33,1,00:01:13.003,1,13,4,1.578618,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['949b29cb-6353-4eea-951f-c9a74032b0b8'],"[85.0, 35.9]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,24070.0,Saúl Berjón Pérez,29.76995,-1.0620666,1.0,Ground Pass,"[99.5, 9.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.003,1.4380000000000024,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.28280863723730176
949b29cb-6353-4eea-951f-c9a74032b0b8,34,1,00:01:14.582,1,14,4,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['660b5f47-0442-402c-b813-ee6be32c3c1e'],"[99.5, 9.9]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.582,1.5789999999999935,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5094068685374403
ba92a97e-f928-4705-b647-6fe2dda3aaf3,35,1,00:01:14.582,1,14,4,0.996441,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['05c4f26b-01ae-4302-a95e-70e8c500dcff', '949b29cb-6353-4eea-951f-c9a74032b0b8']","[99.5, 9.9]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,,,,,,,,,,,,"[105.5, 9.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.582,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.740291179486141
05c4f26b-01ae-4302-a95e-70e8c500dcff,36,1,00:01:15.578,1,15,4,1.051942,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['1706298f-e326-4593-9c08-7c3de1938aa2'],"[105.5, 9.2]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,,,22.428776,1.4635856,2.0,Low Pass,"[107.9, 31.5]",38.0,Left Foot,,,,,,,,,9.0,Incomplete,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.578,0.9960000000000093,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9287427848327477
1706298f-e326-4593-9c08-7c3de1938aa2,37,1,00:01:16.630,1,16,4,0.0,2,Ball Recovery,322,Eibar,4,From Throw In,1049,Granada,,,['05c4f26b-01ae-4302-a95e-70e8c500dcff'],"[12.2, 48.6]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.63,1.0519999999999925,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2802565767492373
cd2f5596-e738-417b-8008-f16117a48948,38,1,00:01:16.630,1,16,4,2.771267,43,Carry,322,Eibar,4,From Throw In,1049,Granada,,,"['1706298f-e326-4593-9c08-7c3de1938aa2', 'df083100-6a6b-4f17-aef0-b898a8ac4134', 'eca807bd-aa5c-4b83-8417-dde57ebe0bad']","[12.2, 48.6]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,,,,,,,,,,,,"[4.5, 65.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.63,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5093739070880755
df083100-6a6b-4f17-aef0-b898a8ac4134,39,1,00:01:18.974,1,18,4,0.506669,17,Pressure,322,Eibar,4,From Throw In,322,Eibar,,,"['cd2f5596-e738-417b-8008-f16117a48948', 'eca807bd-aa5c-4b83-8417-dde57ebe0bad']","[114.4, 21.1]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.974,2.3440000000000083,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.200932454706386
eca807bd-aa5c-4b83-8417-dde57ebe0bad,40,1,00:01:19.401,1,19,4,1.742503,30,Pass,322,Eibar,4,From Throw In,1049,Granada,,,"['3d2a7500-1fbb-4bb5-88b5-d3be9c113ee1', 'df083100-6a6b-4f17-aef0-b898a8ac4134']","[4.5, 65.4]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,,,41.342594,-0.34546456,3.0,High Pass,"[43.4, 51.4]",40.0,Right Foot,,,,True,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.401,0.4269999999999925,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.24375158511936268
3d2a7500-1fbb-4bb5-88b5-d3be9c113ee1,41,1,00:01:21.144,1,21,4,1.127809,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['0b172d76-c9d7-43f4-9009-bcd2f351203b', 'eca807bd-aa5c-4b83-8417-dde57ebe0bad']","[76.7, 28.7]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,6557.0,Adrián González Morales,9.581754,-0.31845024,2.0,Low Pass,"[85.8, 25.7]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.144,1.7430000000000092,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.35700160505640743
0b172d76-c9d7-43f4-9009-bcd2f351203b,42,1,00:01:22.271,1,22,4,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['3d2a7500-1fbb-4bb5-88b5-d3be9c113ee1'],"[85.8, 25.7]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.271,1.1269999999999953,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2889446560014428
f4a3a931-14e9-41b0-b1e8-bba3c812689e,43,1,00:01:22.271,1,22,4,2.078583,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['0b172d76-c9d7-43f4-9009-bcd2f351203b', '991d5f51-c8fa-4313-b898-bce788492eca', '9cbc91f9-8577-49da-ac22-f11c080a430e']","[85.8, 25.7]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,,,,,,,,,,,,"[86.7, 28.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.271,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29404060005967403
991d5f51-c8fa-4313-b898-bce788492eca,44,1,00:01:23.416,1,23,4,0.905501,17,Pressure,322,Eibar,4,From Throw In,1049,Granada,,,['f4a3a931-14e9-41b0-b1e8-bba3c812689e'],"[36.4, 50.5]",26797.0,Francisco Medina Luna,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.416,1.144999999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9889320855637249
17ccf0b4-a1f6-486b-8de5-be8926a5c7cc,45,1,00:01:24.051,1,24,4,0.401914,17,Pressure,322,Eibar,4,From Throw In,1049,Granada,,,['9cbc91f9-8577-49da-ac22-f11c080a430e'],"[30.2, 52.6]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.051,0.6350000000000051,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6255022160417226
9cbc91f9-8577-49da-ac22-f11c080a430e,46,1,00:01:24.350,1,24,4,1.596568,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['14311fcf-6b31-436c-b567-593ea1ffbfe9', '17ccf0b4-a1f6-486b-8de5-be8926a5c7cc']","[86.7, 28.7]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,24070.0,Saúl Berjón Pérez,15.427572,-1.3085238,1.0,Ground Pass,"[90.7, 13.8]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.35,0.2989999999999924,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1418734034772735
14311fcf-6b31-436c-b567-593ea1ffbfe9,47,1,00:01:25.947,1,25,4,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['9cbc91f9-8577-49da-ac22-f11c080a430e'],"[90.7, 13.8]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.947,1.5970000000000084,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6513431443772162
c9813adc-31c7-4253-b59e-2425588ab855,48,1,00:01:25.947,1,25,4,1.272606,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['186b8934-9d67-403b-97cd-1a868c772680'],"[90.7, 13.8]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,6700.0,Sergio Enrich Ametller,21.8504,1.1562895,3.0,High Pass,"[99.5, 33.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.947,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.33178821735363095
186b8934-9d67-403b-97cd-1a868c772680,49,1,00:01:27.219,1,27,4,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['c9813adc-31c7-4253-b59e-2425588ab855'],"[99.5, 33.8]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.219,1.2719999999999914,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9452316343142044
3b9508bf-ab8e-4390-baf9-66a62baee4b5,50,1,00:01:27.219,1,27,4,0.8,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['186b8934-9d67-403b-97cd-1a868c772680', 'ccb86926-d2e4-4b14-bc47-5733866ee963']","[99.5, 33.8]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,"[99.2, 33.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.219,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20373197079269778
ccb86926-d2e4-4b14-bc47-5733866ee963,51,1,00:01:28.019,1,28,4,1.694416,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['78118163-dd46-4c3b-9a47-069f8c67cea7'],"[99.2, 33.2]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,6742.0,Sergio Gontán Gallardo,17.189823,-0.41940567,3.0,High Pass,"[114.9, 26.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,6001a572-833a-4c59-bba2-7b4babb66b57,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.019,0.8000000000000114,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5290723003870521
b8ef907f-1e59-4697-895a-f4338c3ad568,52,1,00:01:29.589,1,29,4,0.413219,17,Pressure,322,Eibar,4,From Throw In,1049,Granada,,,"['78118163-dd46-4c3b-9a47-069f8c67cea7', '87199cf0-10f1-43e4-b99f-03155ba4dc5a']","[2.7, 50.9]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.589,1.5699999999999932,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.20426064482777717
78118163-dd46-4c3b-9a47-069f8c67cea7,53,1,00:01:29.714,1,29,4,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,"['b8ef907f-1e59-4697-895a-f4338c3ad568', 'ccb86926-d2e4-4b14-bc47-5733866ee963']","[114.9, 26.2]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.714,0.125,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18265184571870574
87199cf0-10f1-43e4-b99f-03155ba4dc5a,54,1,00:01:29.714,1,29,4,2.27142,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['6001a572-833a-4c59-bba2-7b4babb66b57', '78118163-dd46-4c3b-9a47-069f8c67cea7', 'b8ef907f-1e59-4697-895a-f4338c3ad568']","[114.9, 26.2]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,"[118.7, 18.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.714,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1381055344028871
6001a572-833a-4c59-bba2-7b4babb66b57,55,1,00:01:31.985,1,31,4,1.201699,16,Shot,322,Eibar,4,From Throw In,322,Eibar,,,['e76d95f7-d7ee-49e2-bb9e-253790b48596'],"[118.7, 18.8]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.009446631,"[118.9, 44.0]",ccb86926-d2e4-4b14-bc47-5733866ee963,101.0,Wayward,93.0,Normal,40.0,Right Foot,87.0,Open Play,"[{'location': [115.2, 43.1], 'player': {'id': 24577, 'name': 'Salvador Ruiz Rodríguez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.1, 35.4], 'player': {'id': 26781, 'name': 'Diego Mainz García'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.4, 15.5], 'player': {'id': 6557, 'name': 'Adrián González Morales'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [100.4, 23.6], 'player': {'id': 24070, 'name': 'Saúl Berjón Pérez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [87.4, 16.5], 'player': {'id': 6675, 'name': 'Antonio Manuel Luna Rodríguez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [106.9, 40.9], 'player': {'id': 6712, 'name': 'Gonzalo Escalante'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [113.3, 33.9], 'player': {'id': 6700, 'name': 'Sergio Enrich Ametller'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [118.7, 29.5], 'player': {'id': 8697, 'name': 'Andrés Eduardo Fernández Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.1, 13.9], 'player': {'id': 18721, 'name': 'Robert Ibáñez Castro'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [96.2, 21.5], 'player': {'id': 26797, 'name': 'Francisco Medina Luna'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [106.8, 36.8], 'player': {'id': 24783, 'name': 'Javier Márquez Moreno'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.3, 28.7], 'player': {'id': 6599, 'name': 'Rubén Salvador Pérez Del Mármol'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [116.3, 32.8], 'player': {'id': 4498, 'name': 'Jean-Sylvain Claude Babin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.6, 20.3], 'player': {'id': 4546, 'name': 'Dimitri Foulquier'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.985,2.271000000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.18262470893537863
e76d95f7-d7ee-49e2-bb9e-253790b48596,56,1,00:01:33.187,1,33,4,0.0,23,Goal Keeper,322,Eibar,4,From Throw In,1049,Granada,,,['6001a572-833a-4c59-bba2-7b4babb66b57'],"[1.4, 50.6]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1.4, 50.6]",32.0,Shot Faced,42.0,Moving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.187,1.2019999999999982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.028433345287357414
1a6783cc-a773-4380-9d41-fa628440e356,57,1,00:01:33.484,1,33,4,0.278839,17,Pressure,322,Eibar,4,From Throw In,322,Eibar,,,['c6450522-abf4-4974-b9d7-f42fa400ad13'],"[115.8, 51.1]",6712.0,Gonzalo Escalante,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.484,0.29699999999999704,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2121446359432999
c6450522-abf4-4974-b9d7-f42fa400ad13,58,1,00:01:33.701,1,33,4,0.0,9,Clearance,322,Eibar,4,From Throw In,1049,Granada,,,['1a6783cc-a773-4380-9d41-fa628440e356'],"[1.8, 31.4]",24577.0,Salvador Ruiz Rodríguez,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.701,0.21699999999999875,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.060421197042188846
d5ed0d42-2a18-4e16-98ea-5a5232e11761,59,1,00:02:04.247,2,4,5,1.999027,30,Pass,322,Eibar,2,From Corner,322,Eibar,,,['fc6c6995-b6ca-4b53-8207-8fb1f11d36b1'],"[120.0, 80.0]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,6557.0,Adrián González Morales,48.482265,-1.8788491,3.0,High Pass,"[105.3, 33.8]",40.0,Right Foot,61.0,Corner,,,,,,,,,,105.0,Outswinging,,,,,,,,,d9b8d233-5184-44e9-ac4d-7a2317f98eca,True,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.247,30.546000000000006,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6173688599959718
fc6c6995-b6ca-4b53-8207-8fb1f11d36b1,60,1,00:02:06.247,2,6,5,,42,Ball Receipt*,322,Eibar,2,From Corner,322,Eibar,,,['d5ed0d42-2a18-4e16-98ea-5a5232e11761'],"[105.3, 33.8]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.247,2.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22955316585110752
4658b910-1df9-427b-8ecb-2a7bca9a91e9,61,1,00:02:06.261,2,6,5,0.0,4,Duel,322,Eibar,2,From Corner,1049,Granada,,,['d9b8d233-5184-44e9-ac4d-7a2317f98eca'],"[13.8, 44.9]",24783.0,Javier Márquez Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.261,0.013999999999995794,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6059065051344877
