id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,off_camera,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,counterpress,interception_outcome_id,interception_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_switch,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,out,clearance_left_foot,foul_won_defensive,pass_aerial_won,pass_cut_back,pass_deflected,block_deflection,clearance_head,goalkeeper_end_location,dribble_outcome_id,dribble_outcome_name,ball_recovery_recovery_failure,shot_aerial_won,pass_technique_id,pass_technique_name,pass_outswinging,clearance_aerial_won,pass_through_ball,pass_inswinging,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,injury_stoppage_in_chain,shot_one_on_one,foul_committed_card_id,foul_committed_card_name,pass_miscommunication,pass_no_touch,miscontrol_aerial_won,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
aef0fef8-ee09-494e-8fef-8d8ffb5da666,2447,2,00:29:03.834,74,3,163,0.0,19,Substitution,216,Getafe,3,From Free Kick,216,Getafe,,,,,24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,23416.0,Stefan Šćepović,,,1743.834,16.564000000000078,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.5170749264687471
1d3bb7c4-b375-434e-a2c6-a25e59456e7e,2448,2,00:29:17.855,74,17,164,0.8,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['cd7d50a2-a11a-414f-94b5-e71efd5de6b4'],"[101.7, 0.1]",27054.0,Roberto Lago Soto,6.0,Left Back,6745.0,Mehdi Lacen,6.080296,2.2044294,2.0,Low Pass,"[98.1, 5.0]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1757.855,14.020999999999958,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5293588011281254
d723bc7d-fdc4-4249-bc3d-4bf18931fd14,2449,2,00:29:18.349,74,18,164,2.059177,17,Pressure,216,Getafe,4,From Throw In,219,RC Deportivo La Coruña,,,"['65bae717-efa5-49e5-979a-d2c318873659', 'c303252e-8bdb-4d41-b7d7-a0b59f200584', 'cd7d50a2-a11a-414f-94b5-e71efd5de6b4']","[22.0, 75.8]",6728.0,Federico Nicolás Cartabia,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.349,0.4939999999999145,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.45398384790132085
cd7d50a2-a11a-414f-94b5-e71efd5de6b4,2450,2,00:29:18.655,74,18,164,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,"['1d3bb7c4-b375-434e-a2c6-a25e59456e7e', 'd723bc7d-fdc4-4249-bc3d-4bf18931fd14']","[98.1, 5.0]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.655,0.30600000000004,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5184742530911439
c303252e-8bdb-4d41-b7d7-a0b59f200584,2451,2,00:29:18.655,74,18,164,1.752772,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['65bae717-efa5-49e5-979a-d2c318873659', 'cd7d50a2-a11a-414f-94b5-e71efd5de6b4', 'd723bc7d-fdc4-4249-bc3d-4bf18931fd14']","[98.1, 5.0]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[99.6, 2.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.655,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7249187788164927
65bae717-efa5-49e5-979a-d2c318873659,2452,2,00:29:20.408,74,20,164,0.0,3,Dispossessed,216,Getafe,4,From Throw In,216,Getafe,,,"['9e89310d-3c8d-4df6-a01d-aa9916666d2b', 'd723bc7d-fdc4-4249-bc3d-4bf18931fd14']","[99.6, 2.3]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.408,1.752999999999929,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9629326446833374
9e89310d-3c8d-4df6-a01d-aa9916666d2b,2453,2,00:29:20.408,74,20,164,0.0,4,Duel,216,Getafe,4,From Throw In,219,RC Deportivo La Coruña,,,['65bae717-efa5-49e5-979a-d2c318873659'],"[20.5, 77.8]",6728.0,Federico Nicolás Cartabia,19.0,Center Attacking Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.408,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9539973964637372
cd5a8b83-cdee-40ad-a756-089f3918df78,2454,2,00:29:29.765,74,29,165,0.961512,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['caad03e4-f7f5-4ac8-8802-2db203938755'],"[99.6, 0.1]",27054.0,Roberto Lago Soto,6.0,Left Back,6720.0,Pablo Sarabia García,7.3348484,0.4514531,2.0,Low Pass,"[106.2, 3.3]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.765,9.357000000000198,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.044107427745170735
245b22c0-5e0f-4783-b445-162cbc16a982,2455,2,00:29:30.638,74,30,165,1.667421,17,Pressure,216,Getafe,4,From Throw In,219,RC Deportivo La Coruña,,,"['00638aa6-f417-444f-9386-49ccea4b94fe', 'caad03e4-f7f5-4ac8-8802-2db203938755', 'ec86e1c2-4c03-4314-891f-ffefe2558fb2']","[13.9, 77.0]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.638,0.8729999999998199,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.20074612999708386
caad03e4-f7f5-4ac8-8802-2db203938755,2456,2,00:29:30.726,74,30,165,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,"['245b22c0-5e0f-4783-b445-162cbc16a982', 'cd5a8b83-cdee-40ad-a756-089f3918df78']","[106.2, 3.3]",6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.726,0.08800000000019281,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5371864425979581
ec86e1c2-4c03-4314-891f-ffefe2558fb2,2457,2,00:29:30.726,74,30,165,1.292975,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['00638aa6-f417-444f-9386-49ccea4b94fe', '245b22c0-5e0f-4783-b445-162cbc16a982', 'ba9a6b68-d73c-4f47-b214-d7051d12aee6', 'caad03e4-f7f5-4ac8-8802-2db203938755']","[106.2, 3.3]",6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,,,,,,,,,,,,,"[104.7, 1.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.726,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7389034117622769
ba9a6b68-d73c-4f47-b214-d7051d12aee6,2458,2,00:29:31.824,74,31,165,0.480246,17,Pressure,216,Getafe,4,From Throw In,219,RC Deportivo La Coruña,,,"['00638aa6-f417-444f-9386-49ccea4b94fe', 'ec86e1c2-4c03-4314-891f-ffefe2558fb2']","[13.9, 77.0]",25997.0,Jonás Manuel Gutiérrez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.824,1.0979999999999563,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9457128789697826
00638aa6-f417-444f-9386-49ccea4b94fe,2459,2,00:29:32.019,74,32,165,0.502747,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,"['245b22c0-5e0f-4783-b445-162cbc16a982', '4d425839-c9fb-4358-bfe0-899258114d2a', 'ba9a6b68-d73c-4f47-b214-d7051d12aee6', 'e8ca972a-1ccc-41e2-aac1-7630beef25da']","[104.7, 1.6]",6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,27054.0,Roberto Lago Soto,2.879236,0.35470566,1.0,Ground Pass,"[107.4, 2.6]",38.0,Left Foot,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.019,0.19499999999993634,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0977169723042901
4d425839-c9fb-4358-bfe0-899258114d2a,2460,2,00:29:32.522,74,32,165,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['00638aa6-f417-444f-9386-49ccea4b94fe'],"[110.4, 5.2]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.522,0.5029999999999291,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0897796667014703
e8ca972a-1ccc-41e2-aac1-7630beef25da,2461,2,00:29:32.522,74,32,165,0.0,6,Block,216,Getafe,4,From Throw In,219,RC Deportivo La Coruña,,,['00638aa6-f417-444f-9386-49ccea4b94fe'],"[12.7, 77.5]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.522,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16692674299838073
e4ab3be0-4bfc-4b7e-be0f-1bb00d62eb73,2462,2,00:29:33.474,74,33,165,0.342139,17,Pressure,216,Getafe,4,From Throw In,216,Getafe,,,['d1cb9ac4-cf5b-40c8-986a-adbd66247fd9'],"[104.8, 5.0]",6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1773.474,0.9519999999999982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9954312515607698
d1cb9ac4-cf5b-40c8-986a-adbd66247fd9,2463,2,00:29:33.753,74,33,165,2.503599,30,Pass,216,Getafe,4,From Throw In,219,RC Deportivo La Coruña,,,"['06117c5b-a702-4ce8-856b-afe87a5e8f40', '547af953-67c4-4421-bb6c-d938a97c74a7', 'e4ab3be0-4bfc-4b7e-be0f-1bb00d62eb73']","[14.1, 73.5]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,6732.0,Lucas Pérez Martínez,42.956375,-0.051237166,3.0,High Pass,"[57.0, 71.3]",38.0,Left Foot,66.0,Recovery,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1773.753,0.27899999999999636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7165560868732629
547af953-67c4-4421-bb6c-d938a97c74a7,2464,2,00:29:36.256,74,36,165,,42,Ball Receipt*,216,Getafe,4,From Throw In,219,RC Deportivo La Coruña,,,['d1cb9ac4-cf5b-40c8-986a-adbd66247fd9'],"[58.1, 68.3]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776.256,2.5030000000001564,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7781066560679967
06117c5b-a702-4ce8-856b-afe87a5e8f40,2465,2,00:29:36.256,74,36,165,1.26553,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,"['6b7d79ef-7386-471f-8663-023d1828be31', 'd1cb9ac4-cf5b-40c8-986a-adbd66247fd9']","[63.1, 8.8]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,25881.0,Juan Antonio Rodríguez Villamuela,17.456804,1.2381766,2.0,Low Pass,"[68.8, 25.3]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776.256,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4243404203888328
6b7d79ef-7386-471f-8663-023d1828be31,2466,2,00:29:37.522,74,37,165,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['06117c5b-a702-4ce8-856b-afe87a5e8f40'],"[68.8, 25.3]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.522,1.265999999999849,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.005357047801542336
d1f64969-b270-4fd1-bc91-459a7b8018c7,2467,2,00:29:37.522,74,37,165,0.078315005,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['6b7d79ef-7386-471f-8663-023d1828be31', 'e324562d-ccce-4103-b42b-83a0165fd7e3']","[68.8, 25.3]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[69.3, 25.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.522,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17416923599083034
e324562d-ccce-4103-b42b-83a0165fd7e3,2468,2,00:29:37.600,74,37,165,2.018088,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['dc204fae-2fce-45b0-a80c-65f0d5888abb'],"[69.3, 25.5]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,27403.0,Santiago Vergini,18.406792,3.1144254,1.0,Ground Pass,"[50.9, 26.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.6,0.07799999999997453,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.18464063374366468
dc204fae-2fce-45b0-a80c-65f0d5888abb,2469,2,00:29:39.618,74,39,165,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['e324562d-ccce-4103-b42b-83a0165fd7e3'],"[50.9, 26.0]",27403.0,Santiago Vergini,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.618,2.018000000000029,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.016271342166257252
f21d3be4-6531-48ac-8c2a-30477b755976,2470,2,00:29:39.618,74,39,165,0.535699,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['dbe1e433-c817-4e0b-9c8b-c9a590fb0740', 'dc204fae-2fce-45b0-a80c-65f0d5888abb']","[50.9, 26.0]",27403.0,Santiago Vergini,3.0,Right Center Back,,,,,,,,,,,,,"[43.0, 26.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.618,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.48602479139509047
dbe1e433-c817-4e0b-9c8b-c9a590fb0740,2471,2,00:29:40.154,74,40,165,2.346629,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['52efb1a2-5014-4482-a5ad-a9ce5137fa3f'],"[43.0, 26.5]",27403.0,Santiago Vergini,3.0,Right Center Back,6625.0,Vicente Guaita Panadero,28.675076,2.5951924,1.0,Ground Pass,"[18.5, 41.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.154,0.5360000000000582,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.2818264291155499
52efb1a2-5014-4482-a5ad-a9ce5137fa3f,2472,2,00:29:42.500,74,42,165,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['dbe1e433-c817-4e0b-9c8b-c9a590fb0740'],"[18.5, 41.4]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.5,2.3460000000000036,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8772268004669437
f0030fa3-d255-446a-9d9f-2503e7df9199,2473,2,00:29:42.500,74,42,165,1.297692,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['3c6be131-0cae-460d-bdfc-4604ef17b8c2', '52efb1a2-5014-4482-a5ad-a9ce5137fa3f', '90757b3c-cdf8-48f5-98c5-0cd0a0a22de4']","[18.5, 41.4]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,,"[18.7, 41.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.5,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6223931149695021
3c6be131-0cae-460d-bdfc-4604ef17b8c2,2474,2,00:29:43.706,74,43,165,0.405754,17,Pressure,216,Getafe,4,From Throw In,219,RC Deportivo La Coruña,,,"['90757b3c-cdf8-48f5-98c5-0cd0a0a22de4', 'f0030fa3-d255-446a-9d9f-2503e7df9199']","[95.3, 42.7]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783.706,1.2059999999999036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6199441712316442
90757b3c-cdf8-48f5-98c5-0cd0a0a22de4,2475,2,00:29:43.798,74,43,165,3.394784,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,"['3c6be131-0cae-460d-bdfc-4604ef17b8c2', 'd8dfc68d-d94a-457e-a6f5-7b51a5c910d5', 'f6cfcc2e-4a53-423f-9c1f-969c63c8a76f']","[18.7, 41.8]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,6720.0,Pablo Sarabia García,68.895935,0.19426434,3.0,High Pass,"[86.3, 55.1]",40.0,Right Foot,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783.798,0.09200000000009823,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.35823068168768113
d8dfc68d-d94a-457e-a6f5-7b51a5c910d5,2476,2,00:29:47.193,74,47,165,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['90757b3c-cdf8-48f5-98c5-0cd0a0a22de4'],"[90.3, 54.6]",6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787.193,3.394999999999982,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6325731405017511
f6cfcc2e-4a53-423f-9c1f-969c63c8a76f,2477,2,00:29:47.193,74,47,165,0.0,10,Interception,216,Getafe,4,From Throw In,219,RC Deportivo La Coruña,,,['90757b3c-cdf8-48f5-98c5-0cd0a0a22de4'],"[33.8, 25.0]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787.193,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.7756388027886044
5e442071-ecc1-4f0d-92fb-a3a1a6e90229,2478,2,00:29:48.814,74,48,165,0.87214,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,"['9339727a-7727-49c0-8175-32861e3b09a8', 'da06c5e6-83cb-458b-a760-61aca268e399']","[81.8, 50.9]",6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,23416.0,Stefan Šćepović,11.713667,0.54774004,1.0,Ground Pass,"[91.8, 57.0]",40.0,Right Foot,66.0,Recovery,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1788.814,1.6210000000000946,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.17509354798718857
9339727a-7727-49c0-8175-32861e3b09a8,2479,2,00:29:49.686,74,49,165,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['5e442071-ecc1-4f0d-92fb-a3a1a6e90229'],"[98.9, 68.8]",23416.0,Stefan Šćepović,23.0,Center Forward,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1789.686,0.8719999999998436,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2528896406210335
da06c5e6-83cb-458b-a760-61aca268e399,2480,2,00:29:49.686,74,49,166,0.0,10,Interception,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['5e442071-ecc1-4f0d-92fb-a3a1a6e90229'],"[28.3, 23.1]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1789.686,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.08171188109589755
