id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,off_camera,pass_switch,counterpress,interception_outcome_id,interception_outcome_name,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,foul_won_defensive,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_end_location,clearance_head,pass_cross,pass_inswinging,shot_aerial_won,ball_recovery_recovery_failure,dribble_overrun,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,clearance_left_foot,foul_committed_type_id,foul_committed_type_name,clearance_aerial_won,shot_first_time,pass_deflected,foul_committed_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,shot_saved_off_target,goalkeeper_shot_saved_off_target,shot_one_on_one,pass_outswinging,goalkeeper_punched_out,clearance_other,pass_goal_assist,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
939443f3-fe89-4d4e-9b5e-cdb6cfff14ce,145,1,00:04:17.714,4,17,17,2.199991,30,Pass,360,Rayo Vallecano,4,From Throw In,221,Levante UD,,,"['02ab363a-6e92-46a3-ac3d-b7f4a497a6ed', 'fc278e3e-ff2f-4c43-a8c4-4d26841739cf']","[31.1, 8.3]",6647.0,Zouhair Feddal,5.0,Left Center Back,27250.0,Nabil Ghilas,28.908476,-0.024216719,3.0,High Pass,"[60.0, 7.6]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.714,1.4440000000000168,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3318688814928408
fc278e3e-ff2f-4c43-a8c4-4d26841739cf,146,1,00:04:19.914,4,19,17,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,221,Levante UD,,,['939443f3-fe89-4d4e-9b5e-cdb6cfff14ce'],"[60.0, 7.6]",27250.0,Nabil Ghilas,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.914,2.1999999999999886,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38804258072237674
fa3b6b6b-6060-44f0-9c40-d0468b029312,147,1,00:04:19.914,4,19,17,2.095081,30,Pass,360,Rayo Vallecano,4,From Throw In,221,Levante UD,,,"['b64cd9e1-c4d4-4cfe-8d24-4a566e16c1c2', 'b72be5c3-e9a9-4267-bdb0-cb25fb8cf4bb']","[60.6, 7.6]",27250.0,Nabil Ghilas,23.0,Center Forward,,,10.204411,1.541393,3.0,High Pass,"[60.9, 17.8]",,,,,,True,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.914,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.43190578048056105
b72be5c3-e9a9-4267-bdb0-cb25fb8cf4bb,148,1,00:04:19.914,4,19,17,0.0,4,Duel,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['fa3b6b6b-6060-44f0-9c40-d0468b029312'],"[59.5, 72.5]",6914.0,Roberto Román Triguero,3.0,Right Center Back,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.914,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9864233086264377
1454be5b-be2c-446f-9aaa-4ecf24b2e503,149,1,00:04:22.009,4,22,17,0.0,4,Duel,360,Rayo Vallecano,4,From Throw In,221,Levante UD,,,['b64cd9e1-c4d4-4cfe-8d24-4a566e16c1c2'],"[60.9, 17.8]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.009,2.0950000000000273,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3777299867661099
b64cd9e1-c4d4-4cfe-8d24-4a566e16c1c2,150,1,00:04:22.009,4,22,17,1.40667,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['1454be5b-be2c-446f-9aaa-4ecf24b2e503', '386d847f-0fcb-474b-ad7a-ac8f3dbc08aa', 'fa3b6b6b-6060-44f0-9c40-d0468b029312']","[59.2, 62.3]",26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,11542.0,Javier Guerra Rodríguez,0.0,0.0,2.0,Low Pass,"[59.2, 62.3]",,,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.009,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7874736134858348
386d847f-0fcb-474b-ad7a-ac8f3dbc08aa,151,1,00:04:23.416,4,23,17,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['b64cd9e1-c4d4-4cfe-8d24-4a566e16c1c2'],"[59.2, 62.3]",11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.416,1.4069999999999823,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.88166842934658
cb703083-5bb9-46cb-89d5-e5778d9070a3,152,1,00:04:23.416,4,23,17,0.01367,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['386d847f-0fcb-474b-ad7a-ac8f3dbc08aa', 'e4a5ccfb-917e-4c56-b511-21c74a975662']","[59.2, 62.3]",11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,,,,,,,,,,,,"[67.6, 65.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.416,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.165392160949267
e4a5ccfb-917e-4c56-b511-21c74a975662,153,1,00:04:23.429,4,23,17,1.190684,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['f6632e09-14d4-4757-adc9-b85ac33abd14'],"[67.6, 65.9]",11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,24138.0,Joaquín José Marín Ruiz,10.938464,2.7475047,1.0,Ground Pass,"[57.5, 70.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.429,0.012999999999976808,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5739522132275177
f6632e09-14d4-4757-adc9-b85ac33abd14,154,1,00:04:24.620,4,24,17,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['e4a5ccfb-917e-4c56-b511-21c74a975662'],"[57.5, 70.1]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.62,1.191000000000031,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9016572729801786
3f6b895c-df5c-40aa-bdd0-552df094d976,155,1,00:04:24.620,4,24,17,0.399998,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['947f6a82-f1ad-44d1-9947-d913fa581b16', 'f6632e09-14d4-4757-adc9-b85ac33abd14']","[57.5, 70.1]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,"[55.2, 69.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.62,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2754565460052263
947f6a82-f1ad-44d1-9947-d913fa581b16,156,1,00:04:25.020,4,25,17,1.199999,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['fc32a65f-8013-4019-9921-3ef52065cfd4'],"[55.2, 69.5]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,11543.0,José Antonio Dorado Ramírez,22.649061,-2.3124723,1.0,Ground Pass,"[39.9, 52.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.02,0.39999999999997726,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.585713276257732
fc32a65f-8013-4019-9921-3ef52065cfd4,157,1,00:04:26.220,4,26,17,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['947f6a82-f1ad-44d1-9947-d913fa581b16'],"[39.9, 52.8]",11543.0,José Antonio Dorado Ramírez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.22,1.2000000000000455,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.45409558617916546
4adef8c8-0e11-46ee-a8a7-140f00f9754b,158,1,00:04:26.220,4,26,17,1.087334,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['5c24df89-ae2d-4057-a4d2-4781f7bab2b3', 'fc32a65f-8013-4019-9921-3ef52065cfd4']","[39.9, 52.8]",11543.0,José Antonio Dorado Ramírez,5.0,Left Center Back,,,,,,,,,,,,"[41.4, 49.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.22,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8985018541447819
5c24df89-ae2d-4057-a4d2-4781f7bab2b3,159,1,00:04:27.307,4,27,17,0.911964,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['d9cd235a-6473-4fde-922f-c9752794a9af'],"[41.4, 49.3]",11543.0,José Antonio Dorado Ramírez,5.0,Left Center Back,4711.0,Pablo Hernández Domínguez,22.643322,-0.74791574,2.0,Low Pass,"[58.0, 33.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.307,1.086999999999989,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8384784990903881
d9cd235a-6473-4fde-922f-c9752794a9af,160,1,00:04:28.219,4,28,17,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['5c24df89-ae2d-4057-a4d2-4781f7bab2b3'],"[58.0, 33.9]",4711.0,Pablo Hernández Domínguez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.219,0.9119999999999777,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.024918958264987245
117d163e-e72a-41a3-a11f-8c67eb1973a4,161,1,00:04:28.219,4,28,17,1.433172,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['e9cebd4a-b69f-4b7e-8f9d-47e617ac2aa7'],"[58.2, 36.6]",4711.0,Pablo Hernández Domínguez,16.0,Left Midfield,6852.0,Jozabed Sánchez Ruiz,7.823682,2.1836166,2.0,Low Pass,"[53.7, 43.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.219,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6900588185911404
e9cebd4a-b69f-4b7e-8f9d-47e617ac2aa7,162,1,00:04:29.653,4,29,17,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['117d163e-e72a-41a3-a11f-8c67eb1973a4'],"[53.7, 43.0]",6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.653,1.434000000000026,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9425919115968989
0bccacac-17b9-41ca-b274-a06b91d8964d,163,1,00:04:29.653,4,29,17,0.12,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['9d9d4864-9192-49c1-b66b-a855dd73cab1', 'e9cebd4a-b69f-4b7e-8f9d-47e617ac2aa7']","[53.7, 43.0]",6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,,,,,,,,,,,,"[53.7, 43.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.653,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2215874675669136
9d9d4864-9192-49c1-b66b-a855dd73cab1,164,1,00:04:29.773,4,29,17,2.488631,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['ff863512-181b-4159-a9f2-df8f3f59906a'],"[53.7, 43.0]",6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,11542.0,Javier Guerra Rodríguez,39.896366,0.8741325,3.0,High Pass,"[79.3, 73.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.773,0.12000000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.05824071192977176
ff863512-181b-4159-a9f2-df8f3f59906a,165,1,00:04:32.261,4,32,17,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['9d9d4864-9192-49c1-b66b-a855dd73cab1'],"[79.3, 73.6]",11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.261,2.4879999999999995,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9286465320096963
1f93cfc5-3c08-4057-9aad-b768e791ebba,166,1,00:04:32.261,4,32,17,0.119982,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['63b83fdf-c02a-4659-89e7-5f02af935070', 'ff863512-181b-4159-a9f2-df8f3f59906a']","[79.3, 73.6]",11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,,,,,,,,,,,,"[79.3, 73.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.261,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3947086828115153
63b83fdf-c02a-4659-89e7-5f02af935070,167,1,00:04:32.381,4,32,17,1.478107,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['81bf74b6-cabc-422c-9c59-b327b77b83c2'],"[79.3, 73.6]",11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,11539.0,Adrián Embarba Blázquez,17.445343,-0.9812039,2.0,Low Pass,"[89.0, 59.1]",38.0,Left Foot,,,,,,,,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.381,0.1199999999999477,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8830834242710582
81bf74b6-cabc-422c-9c59-b327b77b83c2,168,1,00:04:33.859,4,33,17,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['63b83fdf-c02a-4659-89e7-5f02af935070'],"[89.0, 59.1]",11539.0,Adrián Embarba Blázquez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.859,1.4780000000000086,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29803803544957974
6c8004de-0b0f-4464-8d85-d182bc7a8361,169,1,00:04:33.979,4,33,17,0.0,22,Foul Committed,360,Rayo Vallecano,4,From Throw In,221,Levante UD,,,['3006bd6b-53d4-4254-8553-f4f672b21a85'],"[31.1, 21.0]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.979,0.12000000000000455,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7261343127520944
3006bd6b-53d4-4254-8553-f4f672b21a85,170,1,00:04:33.979,4,33,17,0.0,21,Foul Won,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['6c8004de-0b0f-4464-8d85-d182bc7a8361'],"[89.0, 59.1]",11539.0,Adrián Embarba Blázquez,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.979,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14743653075223295
5aa3afc4-1ea2-4792-98e6-d247749797d4,171,1,00:05:29.691,5,29,18,2.344244,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,,"[89.2, 59.3]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,44.70347,-0.81070924,3.0,High Pass,"[120.0, 26.9]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.691,55.71199999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5157758708013095
f7673f0b-9295-49ba-b8e1-326f9a9400fe,172,1,00:05:51.161,5,51,19,3.319996,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['dedaaca2-3637-4218-8e2e-df1b33c85596'],"[7.0, 36.1]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,27250.0,Nabil Ghilas,63.621536,-0.23316069,3.0,High Pass,"[68.9, 21.4]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.161,21.470000000000027,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9459691510310736
dedaaca2-3637-4218-8e2e-df1b33c85596,173,1,00:05:54.481,5,54,19,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['f7673f0b-9295-49ba-b8e1-326f9a9400fe'],"[68.9, 21.4]",27250.0,Nabil Ghilas,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.481,3.319999999999993,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8020042229224629
881d4a1e-d478-48de-bb2a-33fe60b0ae32,174,1,00:05:54.985,5,54,19,0.652238,17,Pressure,221,Levante UD,7,From Goal Kick,360,Rayo Vallecano,,,['ed706e66-cd42-4a08-8ee3-539cae555c46'],"[51.6, 54.3]",26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.985,0.5040000000000191,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9166306787968267
ed706e66-cd42-4a08-8ee3-539cae555c46,175,1,00:05:55.626,5,55,19,1.12,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['37211c63-04cf-406f-b7c5-6d499177e574', '881d4a1e-d478-48de-bb2a-33fe60b0ae32']","[70.0, 28.0]",27250.0,Nabil Ghilas,23.0,Center Forward,5678.0,Jefferson Andrés Lerma Solís,12.728315,1.7604879,3.0,High Pass,"[67.6, 40.5]",37.0,Head,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.626,0.6409999999999627,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.21725886096849767
15275ea3-26f1-4b3b-be3a-8b67b59873c0,176,1,00:05:56.721,5,56,19,0.657027,17,Pressure,221,Levante UD,7,From Goal Kick,360,Rayo Vallecano,,,"['1cf1f2cc-3c97-45a2-8ab4-b7d386a0743f', '37211c63-04cf-406f-b7c5-6d499177e574']","[52.5, 39.6]",4711.0,Pablo Hernández Domínguez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.721,1.0950000000000273,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.016160551415532076
37211c63-04cf-406f-b7c5-6d499177e574,177,1,00:05:56.746,5,56,19,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['15275ea3-26f1-4b3b-be3a-8b67b59873c0', 'ed706e66-cd42-4a08-8ee3-539cae555c46']","[67.6, 40.5]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.746,0.024999999999977263,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39114069796835194
1cf1f2cc-3c97-45a2-8ab4-b7d386a0743f,178,1,00:05:56.746,5,56,19,0.719999,43,Carry,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['15275ea3-26f1-4b3b-be3a-8b67b59873c0', '37211c63-04cf-406f-b7c5-6d499177e574', '62082a9b-f03c-4f99-987a-fa41b32b14f4']","[67.6, 40.5]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,,,,,,,,,,,,"[66.8, 39.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.746,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.757794792180569
