id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,counterpress,ball_recovery_recovery_failure,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,out,off_camera,dribble_outcome_id,dribble_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_switch,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_miscommunication,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,clearance_right_foot,clearance_left_foot,pass_aerial_won,pass_technique_id,pass_technique_name,pass_through_ball,pass_cut_back,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_advantage,foul_won_advantage,pass_goal_assist,shot_aerial_won,shot_first_time,clearance_aerial_won,foul_committed_card_id,foul_committed_card_name,ball_recovery_offensive,dribble_nutmeg,pass_outswinging,block_deflection,pass_no_touch,bad_behaviour_card_id,bad_behaviour_card_name,pass_inswinging,shot_one_on_one,50_50_outcome_id,50_50_outcome_name,foul_committed_offensive,foul_committed_penalty,shot_follows_dribble,block_offensive,pass_straight,shot_deflected,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
d0721c94-fcb7-4c1e-bb75-964543132e9e,3224,2,00:36:27.537,81,27,160,1.1064,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['82bb8a4a-95cb-414b-aa0e-d14ded89b3cd', 'f252fc91-076c-4d33-adea-762339302570']","[62.1, 37.0]",7068.0,Marc Bartra Aregall,5.0,Left Center Back,,,,,,,,,,,,"[62.3, 28.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2187.537,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4644495061611067
82bb8a4a-95cb-414b-aa0e-d14ded89b3cd,3225,2,00:36:28.643,81,28,160,1.3887,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['641b1ec1-f86f-44be-a53f-eb5afe82c658'],"[62.3, 28.8]",7068.0,Marc Bartra Aregall,5.0,Left Center Back,22102.0,Adriano Correia Claro,25.143587,-1.1356108,1.0,Ground Pass,"[72.9, 6.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2188.643,1.106000000000222,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5495463493944351
641b1ec1-f86f-44be-a53f-eb5afe82c658,3226,2,00:36:30.032,81,30,160,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['82bb8a4a-95cb-414b-aa0e-d14ded89b3cd'],"[72.9, 6.0]",22102.0,Adriano Correia Claro,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2190.032,1.3890000000001237,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19307069960041667
a3a73d1a-e304-4dc8-8914-9ce79f93832b,3227,2,00:36:30.032,81,30,160,1.0846,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['641b1ec1-f86f-44be-a53f-eb5afe82c658', '963c9d66-24a8-4bcf-bfdc-10a3403b9f45']","[72.9, 6.0]",22102.0,Adriano Correia Claro,6.0,Left Back,,,,,,,,,,,,"[72.9, 6.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2190.032,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9495878808185317
963c9d66-24a8-4bcf-bfdc-10a3403b9f45,3228,2,00:36:31.117,81,31,160,1.95313,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['e42a6694-2b96-4e95-988b-3f4847803375'],"[72.9, 6.0]",22102.0,Adriano Correia Claro,6.0,Left Back,4320.0,Neymar da Silva Santos Junior,14.534442,0.06885649,3.0,High Pass,"[87.4, 7.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2191.117,1.0850000000000364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.23838871298955677
e42a6694-2b96-4e95-988b-3f4847803375,3229,2,00:36:33.070,81,33,160,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['963c9d66-24a8-4bcf-bfdc-10a3403b9f45'],"[87.4, 7.0]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2193.07,1.9529999999999745,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8069845449727752
0a90e38e-44e4-4386-b49a-946e0e46a7b0,3230,2,00:36:33.070,81,33,160,4.01467,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['c8f81d09-185d-449e-a1bc-39c64e61bd38', 'e42a6694-2b96-4e95-988b-3f4847803375']","[87.4, 7.0]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[104.3, 18.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2193.07,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6000405673544462
c8f81d09-185d-449e-a1bc-39c64e61bd38,3231,2,00:36:37.084,81,37,160,0.9454,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['d93b3b06-8290-4396-b7f2-e94fb5a06bc5'],"[104.3, 18.2]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,5246.0,Luis Alberto Suárez Díaz,8.2,1.7921108,1.0,Ground Pass,"[102.5, 26.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2197.084,4.013999999999669,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.08325806525795387
8873a274-d039-4e70-8c8e-470066647f63,3232,2,00:36:37.503,81,37,160,1.054065,17,Pressure,217,Barcelona,4,From Throw In,208,Las Palmas,,,"['2d4b50c0-7e4a-4a0e-b8fc-43eb7574806c', 'd93b3b06-8290-4396-b7f2-e94fb5a06bc5']","[14.3, 55.8]",8440.0,Aythami Artiles Oliva,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2197.503,0.4190000000003238,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.19421390670155136
d93b3b06-8290-4396-b7f2-e94fb5a06bc5,3233,2,00:36:38.030,81,38,160,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,"['8873a274-d039-4e70-8c8e-470066647f63', 'c8f81d09-185d-449e-a1bc-39c64e61bd38']","[102.5, 26.2]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2198.03,0.5270000000000437,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.005247289750032524
2d4b50c0-7e4a-4a0e-b8fc-43eb7574806c,3234,2,00:36:38.030,81,38,160,1.1267,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['6bc52305-902d-4791-ad81-29ff4a7dba38', '719f0096-b7f4-4f05-b608-ea73e9f29d12', '8873a274-d039-4e70-8c8e-470066647f63', 'd93b3b06-8290-4396-b7f2-e94fb5a06bc5']","[102.5, 26.2]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,"[102.3, 26.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2198.03,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16134372866817015
719f0096-b7f4-4f05-b608-ea73e9f29d12,3235,2,00:36:38.851,81,38,160,0.555073,17,Pressure,217,Barcelona,4,From Throw In,208,Las Palmas,,,"['2d4b50c0-7e4a-4a0e-b8fc-43eb7574806c', '6bc52305-902d-4791-ad81-29ff4a7dba38']","[20.6, 52.8]",27521.0,Juan Emmanuel Culio,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2198.851,0.8209999999999127,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.09990384813563713
6bc52305-902d-4791-ad81-29ff4a7dba38,3236,2,00:36:39.156,81,39,160,1.5816,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,"['719f0096-b7f4-4f05-b608-ea73e9f29d12', 'f2b95f9d-886e-49f8-a432-b1e6b64bcc31']","[102.3, 26.4]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,5506.0,Javier Alejandro Mascherano,16.59518,2.4329665,1.0,Ground Pass,"[89.7, 37.2]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e9be63a-8b02-4b35-be11-822c7bf173d5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199.156,0.3049999999998363,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2907092329890596
f2b95f9d-886e-49f8-a432-b1e6b64bcc31,3237,2,00:36:40.738,81,40,160,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['6bc52305-902d-4791-ad81-29ff4a7dba38'],"[89.7, 37.2]",5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.738,1.58199999999988,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9165092917794475
6e9be63a-8b02-4b35-be11-822c7bf173d5,3238,2,00:36:40.763,81,40,160,0.9841,16,Shot,217,Barcelona,4,From Throw In,217,Barcelona,,,['1edfe63d-ec2c-4577-9680-c14b553b0ba7'],"[89.0, 38.4]",5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022485733,"[118.6, 37.1, 1.1]",40.0,Right Foot,87.0,Open Play,100.0,Saved,93.0,Normal,"[{'location': [101.1, 30.8], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.9, 17.4], 'player': {'id': 22102, 'name': 'Adriano Correia Claro'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [89.6, 28.2], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [96.2, 35.0], 'player': {'id': 4320, 'name': 'Neymar da Silva Santos Junior'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [98.1, 60.1], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [96.6, 37.7], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [100.4, 53.7], 'player': {'id': 3508, 'name': 'Sandro Ramírez Castillo'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [118.4, 39.8], 'player': {'id': 26753, 'name': 'Javier Varas Herrera'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.2, 21.6], 'player': {'id': 6626, 'name': 'Mubarak Wakaso'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [92.4, 22.2], 'player': {'id': 6608, 'name': 'Nabil El Zhar'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [98.9, 38.8], 'player': {'id': 7907, 'name': 'Pedro Bigas Rigo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.6, 44.0], 'player': {'id': 6932, 'name': 'Dani Castellano Betancor'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [101.4, 32.6], 'player': {'id': 8440, 'name': 'Aythami Artiles Oliva'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [101.0, 29.3], 'player': {'id': 27522, 'name': 'Antolín Alcáraz Viveros'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.7, 30.6], 'player': {'id': 7906, 'name': 'David Simón Rodríguez Santana'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [95.1, 34.3], 'player': {'id': 27521, 'name': 'Juan Emmanuel Culio'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,6bc52305-902d-4791-ad81-29ff4a7dba38,,,,,,,True,,,,,,,,,,,,,,,,,,,,,2200.763,0.02500000000009095,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.1388445646855827
1edfe63d-ec2c-4577-9680-c14b553b0ba7,3239,2,00:36:41.747,81,41,160,0.0,23,Goal Keeper,217,Barcelona,4,From Throw In,208,Las Palmas,,,['6e9be63a-8b02-4b35-be11-822c7bf173d5'],"[1.7, 40.3]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,Right Hand,33.0,Shot Saved,59.0,Touched Out,,,,,,,,,,,,,,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,45.0,Diving,,,,,,,,,,,,,,,,,,,,,,,,,,2201.747,0.9839999999999236,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.3436601129502781
c925a485-675d-45e1-a3f2-2eed493660ee,3240,2,00:37:10.224,82,10,161,2.1164,30,Pass,217,Barcelona,2,From Corner,217,Barcelona,,,['4fcc8a3d-3fe5-4abc-9ffd-f89419241ec0'],"[120.0, 0.1]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,5246.0,Luis Alberto Suárez Díaz,45.427086,1.7232783,3.0,High Pass,"[113.1, 45.0]",40.0,Right Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,Straight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2230.224,28.477000000000317,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2377703172258302
4fcc8a3d-3fe5-4abc-9ffd-f89419241ec0,3241,2,00:37:12.336,82,12,161,,42,Ball Receipt*,217,Barcelona,2,From Corner,217,Barcelona,,,['c925a485-675d-45e1-a3f2-2eed493660ee'],"[113.1, 45.0]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2232.336,2.1119999999996253,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5183847085448454
829ed804-ec16-4842-b71b-361488fdce84,3242,2,00:37:12.336,82,12,161,0.429478,43,Carry,217,Barcelona,2,From Corner,217,Barcelona,,,"['4fcc8a3d-3fe5-4abc-9ffd-f89419241ec0', '9a7956c8-dc55-4150-8119-ddc196d60a5a']","[113.1, 45.0]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,"[111.7, 45.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2232.336,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5303191396768276
bb016fb5-44cc-48f7-8e34-5dd68d252ebe,3243,2,00:37:12.336,82,12,161,0.0,9,Clearance,217,Barcelona,2,From Corner,208,Las Palmas,,,,"[6.8, 35.1]",7906.0,David Simón Rodríguez Santana,7.0,Right Wing Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2232.336,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09702945951714981
9a7956c8-dc55-4150-8119-ddc196d60a5a,3244,2,00:37:12.765,82,12,161,0.0,38,Miscontrol,217,Barcelona,2,From Corner,217,Barcelona,,,,"[111.7, 45.8]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2232.765,0.4290000000000873,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9866640938926027
53c11fcb-b894-4f40-9bca-a998e0d5d13a,3245,2,00:37:13.282,82,13,161,0.0,9,Clearance,217,Barcelona,2,From Corner,208,Las Palmas,,,,"[7.8, 35.8]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2233.282,0.5170000000002801,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43373435833527507
39db1db2-1670-40c7-a144-837c21289826,3246,2,00:37:14.713,82,14,161,0.0,9,Clearance,217,Barcelona,2,From Corner,208,Las Palmas,,,,"[21.5, 36.8]",10755.0,Jonathan Viera Ramos,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2234.713,1.43100000000004,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.32106572734181427
9a5256a1-b864-49cc-b88a-93c05189b537,3247,2,00:37:16.729,82,16,161,3.896126,30,Pass,217,Barcelona,2,From Corner,217,Barcelona,,,['1903ccc9-0c18-4550-9343-677d2c94cc4c'],"[82.5, 33.1]",22102.0,Adriano Correia Claro,6.0,Left Back,6379.0,Sergi Roberto Carnicer,38.504025,2.1789691,2.0,Low Pass,"[60.5, 64.7]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2236.729,2.0159999999996217,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.9905302777064307
1903ccc9-0c18-4550-9343-677d2c94cc4c,3248,2,00:37:20.625,82,20,161,,42,Ball Receipt*,217,Barcelona,2,From Corner,217,Barcelona,,,['9a5256a1-b864-49cc-b88a-93c05189b537'],"[60.5, 64.7]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240.625,3.8960000000001855,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.41069320343517035
91ba7eae-94a6-4e21-9105-fc692146aceb,3249,2,00:37:20.625,82,20,161,2.372674,43,Carry,217,Barcelona,2,From Corner,217,Barcelona,,,"['1903ccc9-0c18-4550-9343-677d2c94cc4c', 'f4818259-bc64-40d1-96ee-a9a3f42927af']","[60.5, 64.7]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,,,,,,"[56.8, 70.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240.625,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8178844156256994
f4818259-bc64-40d1-96ee-a9a3f42927af,3250,2,00:37:22.998,82,22,161,1.729695,30,Pass,217,Barcelona,2,From Corner,217,Barcelona,,,['8e32bf0d-f6c3-45a5-ae30-26ee00eb8f1d'],"[56.8, 70.7]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,5506.0,Javier Alejandro Mascherano,25.262028,-2.510759,1.0,Ground Pass,"[36.4, 55.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2242.998,2.3730000000000473,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8530723381309505
8e32bf0d-f6c3-45a5-ae30-26ee00eb8f1d,3251,2,00:37:24.727,82,24,161,,42,Ball Receipt*,217,Barcelona,2,From Corner,217,Barcelona,,,['f4818259-bc64-40d1-96ee-a9a3f42927af'],"[36.4, 55.8]",5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2244.727,1.7289999999998145,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9322598202736442
56f78611-da53-4802-8e20-2aa77ec3f680,3252,2,00:37:24.727,82,24,161,4.555605,43,Carry,217,Barcelona,2,From Corner,217,Barcelona,,,"['7ae24f0f-88f9-46d1-97dc-52e577849ee8', '8e32bf0d-f6c3-45a5-ae30-26ee00eb8f1d']","[36.4, 55.8]",5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,,,,,,,,,,,,"[35.8, 56.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2244.727,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10605864887404426
7ae24f0f-88f9-46d1-97dc-52e577849ee8,3253,2,00:37:29.283,82,29,161,2.1081,30,Pass,217,Barcelona,2,From Corner,217,Barcelona,,,['28a9a005-5058-411e-8cd0-6a7eae27cd20'],"[35.8, 56.2]",5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,22102.0,Adriano Correia Claro,49.175297,-1.4176831,1.0,Ground Pass,"[43.3, 7.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2249.283,4.55600000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.29360244685931847
28a9a005-5058-411e-8cd0-6a7eae27cd20,3254,2,00:37:31.391,82,31,161,,42,Ball Receipt*,217,Barcelona,2,From Corner,217,Barcelona,,,['7ae24f0f-88f9-46d1-97dc-52e577849ee8'],"[43.3, 7.6]",22102.0,Adriano Correia Claro,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2251.391,2.1080000000001746,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7089786794179013
