id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,out,ball_recovery_recovery_failure,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,counterpress,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_aerial_won,pass_switch,foul_committed_advantage,foul_won_advantage,clearance_aerial_won,clearance_head,interception_outcome_id,interception_outcome_name,clearance_left_foot,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_cut_back,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_one_on_one,shot_aerial_won,foul_committed_card_id,foul_committed_card_name,pass_technique_id,pass_technique_name,pass_outswinging,shot_first_time,foul_won_defensive,block_offensive,pass_deflected,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_open_goal,shot_redirect,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
df679b14-d796-48b8-a697-53262e44583b,1637,1,00:44:33.070,44,33,91,0.0,9,Clearance,222,Villarreal,4,From Throw In,216,Getafe,,,,"[43.0, 6.6]",27402.0,Álvaro Daniel Pereira Barragán,6.0,Left Back,,,,,,,,,,,,,True,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2673.07,0.7880000000000109,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6360446399489632
328fb583-2a71-4b43-af80-d2bcdb270e4b,1638,1,00:44:33.474,44,33,91,1.910949,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,['04124e88-ffaf-49af-8494-83e4b75c03c1'],"[67.4, 71.8]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,20.76078,-0.91862494,2.0,Low Pass,"[80.0, 55.3]",37.0,Head,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2673.474,0.40399999999999636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7666036787674113
04124e88-ffaf-49af-8494-83e4b75c03c1,1639,1,00:44:35.385,44,35,92,1.129581,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['328fb583-2a71-4b43-af80-d2bcdb270e4b', '74b71099-2971-4baf-81b6-acb486c5c0bf']","[40.1, 24.8]",6736.0,Álvaro Medrán Just,9.0,Right Defensive Midfield,6745.0,Mehdi Lacen,6.155485,-0.75092906,1.0,Ground Pass,"[44.6, 20.6]",38.0,Left Foot,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2675.385,1.9110000000000582,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.46403798884830816
74b71099-2971-4baf-81b6-acb486c5c0bf,1640,1,00:44:36.515,44,36,92,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['04124e88-ffaf-49af-8494-83e4b75c03c1'],"[44.6, 20.6]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2676.515,1.1299999999996544,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12347610260664188
6423f4a7-a5d9-41fb-8c1a-93b31fbf4cc3,1641,1,00:44:36.515,44,36,92,2.933287,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['33ad7e46-681c-40e7-95db-3f459c19ff53', '74b71099-2971-4baf-81b6-acb486c5c0bf', 'ac9b745e-8bda-4a54-887f-49f6d4f5b4ac']","[44.6, 20.6]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,"[33.6, 20.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2676.515,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3107727568645213
ac9b745e-8bda-4a54-887f-49f6d4f5b4ac,1642,1,00:44:36.700,44,36,92,1.150179,17,Pressure,216,Getafe,1,Regular Play,222,Villarreal,,,['6423f4a7-a5d9-41fb-8c1a-93b31fbf4cc3'],"[73.2, 60.1]",6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2676.7,0.18499999999994543,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.617064041867199
33ad7e46-681c-40e7-95db-3f459c19ff53,1643,1,00:44:39.448,44,39,92,2.292112,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['dce28dfc-eb28-4f74-990b-11072d9623a9'],"[33.6, 20.8]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,6625.0,Vicente Guaita Panadero,26.341032,2.6813407,1.0,Ground Pass,"[10.0, 32.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2679.448,2.7480000000000473,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8468652770498568
dce28dfc-eb28-4f74-990b-11072d9623a9,1644,1,00:44:41.740,44,41,92,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['33ad7e46-681c-40e7-95db-3f459c19ff53'],"[10.0, 32.5]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2681.74,2.2919999999999163,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07721551361917978
301f12ca-c6ee-4159-9d01-e85b6886ec01,1645,1,00:44:41.740,44,41,92,1.562814,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['54e83bd6-c1fd-4b62-a92a-f2de5068cff0', '9dd70ded-d649-438a-a4bd-3eec1e3cf475', 'dce28dfc-eb28-4f74-990b-11072d9623a9']","[10.0, 32.5]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,"[10.0, 32.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2681.74,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25966017835305877
54e83bd6-c1fd-4b62-a92a-f2de5068cff0,1646,1,00:44:42.858,44,42,92,0.733171,17,Pressure,216,Getafe,1,Regular Play,222,Villarreal,,,"['301f12ca-c6ee-4159-9d01-e85b6886ec01', '9dd70ded-d649-438a-a4bd-3eec1e3cf475']","[106.5, 48.3]",6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2682.858,1.118000000000393,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5660311658029628
9dd70ded-d649-438a-a4bd-3eec1e3cf475,1647,1,00:44:43.303,44,43,92,3.541447,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['12d01f0c-fda3-486c-bfd1-afa2ab6c30cf', '54e83bd6-c1fd-4b62-a92a-f2de5068cff0']","[10.0, 32.5]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,6907.0,Pedro León Sánchez Gil,58.043175,0.61524254,3.0,High Pass,"[57.4, 66.0]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2683.303,0.44499999999970896,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9027536185031754
12d01f0c-fda3-486c-bfd1-afa2ab6c30cf,1648,1,00:44:46.844,44,46,92,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['9dd70ded-d649-438a-a4bd-3eec1e3cf475'],"[57.4, 66.0]",6907.0,Pedro León Sánchez Gil,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2686.844,3.5410000000001673,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8585447140927168
1c1ad5cb-e8e4-4e49-8eb4-5b00069995aa,1649,1,00:44:46.870,44,46,92,3.248826,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['34de7543-3d87-4790-8d9d-b6f74fbf158f', 'a40e6a02-8524-4315-b43a-789304029e27']","[57.4, 66.0]",6907.0,Pedro León Sánchez Gil,16.0,Left Midfield,6736.0,Álvaro Medrán Just,22.192116,0.36879143,2.0,Low Pass,"[78.1, 74.0]",37.0,Head,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2686.87,0.02599999999983993,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6022129130865211
32178b56-dcd9-4f30-9200-e49579155c23,1650,1,00:44:49.772,44,49,92,0.19456,17,Pressure,216,Getafe,1,Regular Play,216,Getafe,,,,"[74.8, 74.8]",6736.0,Álvaro Medrán Just,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2689.772,2.9020000000000437,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.30653228879696315
34de7543-3d87-4790-8d9d-b6f74fbf158f,1651,1,00:44:50.118,44,50,92,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['1c1ad5cb-e8e4-4e49-8eb4-5b00069995aa'],"[63.9, 64.6]",6736.0,Álvaro Medrán Just,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2690.118,0.34600000000000364,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1695982900063927
a40e6a02-8524-4315-b43a-789304029e27,1652,1,00:44:50.118,44,50,92,0.0,9,Clearance,216,Getafe,1,Regular Play,222,Villarreal,,,['1c1ad5cb-e8e4-4e49-8eb4-5b00069995aa'],"[42.0, 6.1]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,True,,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2690.118,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5873494732276787
e1a49d0f-7691-4563-b323-e0de3dc62078,1653,1,00:44:59.195,44,59,93,2.371861,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['75d7ae75-30bd-4646-a3a3-cee2532fc708'],"[77.9, 80.0]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,25881.0,Juan Antonio Rodríguez Villamuela,25.938389,-2.6779451,2.0,Low Pass,"[54.7, 68.4]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2699.195,9.077000000000226,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.437196707119222
75d7ae75-30bd-4646-a3a3-cee2532fc708,1654,1,00:00:01.402,0,1,93,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['e1a49d0f-7691-4563-b323-e0de3dc62078'],"[54.7, 68.4]",25881.0,Juan Antonio Rodríguez Villamuela,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.402,-2697.793,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5402091874854116
e2280e05-6747-4ccf-983d-f0dd78a2578c,1655,1,00:45:03.295,45,3,93,0.0,34,Half End,216,Getafe,4,From Throw In,222,Villarreal,,,['be0d6ec5-49aa-4ec4-b094-2857e9c934ac'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2703.295,2701.893,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9197460024183559
be0d6ec5-49aa-4ec4-b094-2857e9c934ac,1656,1,00:45:03.295,45,3,93,0.0,34,Half End,216,Getafe,4,From Throw In,216,Getafe,,,['e2280e05-6747-4ccf-983d-f0dd78a2578c'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2703.295,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5091752451195455
62196b72-f456-42c6-b51e-1c4d42cdcc4a,1657,2,00:00:00.000,45,0,93,0.0,18,Half Start,216,Getafe,4,From Throw In,216,Getafe,,,['c20169e3-c44d-422c-a645-ecad88d9a40c'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-2703.295,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.607219222051625
c20169e3-c44d-422c-a645-ecad88d9a40c,1658,2,00:00:00.000,45,0,93,0.0,18,Half Start,216,Getafe,4,From Throw In,222,Villarreal,,,['62196b72-f456-42c6-b51e-1c4d42cdcc4a'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0983182422163863
f7371cee-f18e-49d0-a8b3-c34e9ff43a25,1659,2,00:00:01.402,45,1,94,0.399319,30,Pass,222,Villarreal,9,From Kick Off,222,Villarreal,,,['268e0b3f-f436-4a93-a5ca-6716c66db0d7'],"[60.0, 40.0]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,6761.0,Leonardo Carrilho Baptistão,1.9209373,0.8960554,1.0,Ground Pass,"[61.2, 41.5]",40.0,Right Foot,65.0,Kick Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.402,1.402,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3034885093514498
268e0b3f-f436-4a93-a5ca-6716c66db0d7,1660,2,00:00:01.801,45,1,94,,42,Ball Receipt*,222,Villarreal,9,From Kick Off,222,Villarreal,,,['f7371cee-f18e-49d0-a8b3-c34e9ff43a25'],"[61.2, 41.5]",6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.801,0.399,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9339425758577077
bf0e37d2-abd8-42d5-96a9-e7dc8b1f5332,1661,2,00:00:01.801,45,1,94,1.144463,30,Pass,222,Villarreal,9,From Kick Off,222,Villarreal,,,['05ffdb93-485d-4d00-89cc-15276683fe19'],"[59.2, 41.2]",6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,22819.0,Bruno Soriano Llido,9.684008,-2.8590376,1.0,Ground Pass,"[49.9, 38.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.801,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4633270820016405
05ffdb93-485d-4d00-89cc-15276683fe19,1662,2,00:00:02.946,45,2,94,,42,Ball Receipt*,222,Villarreal,9,From Kick Off,222,Villarreal,,,['bf0e37d2-abd8-42d5-96a9-e7dc8b1f5332'],"[49.9, 38.5]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.946,1.1450000000000002,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7323130788883014
2614bb53-ab8d-4d79-8d66-283c302deaa0,1663,2,00:00:02.946,45,2,94,0.466358,43,Carry,222,Villarreal,9,From Kick Off,222,Villarreal,,,"['05ffdb93-485d-4d00-89cc-15276683fe19', '18309394-e6c0-4b36-9aef-2a46840a59af']","[49.9, 38.5]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,"[49.9, 38.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.946,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35837064561345
18309394-e6c0-4b36-9aef-2a46840a59af,1664,2,00:00:03.412,45,3,94,1.585967,30,Pass,222,Villarreal,9,From Kick Off,222,Villarreal,,,['623e3848-cfbc-48c3-bfca-81d037148f65'],"[49.9, 38.5]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,6772.0,Mario Gaspar Pérez Martínez,28.114408,1.6028138,1.0,Ground Pass,"[49.0, 66.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.412,0.46599999999999975,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.44838409445470984
623e3848-cfbc-48c3-bfca-81d037148f65,1665,2,00:00:04.998,45,4,94,,42,Ball Receipt*,222,Villarreal,9,From Kick Off,222,Villarreal,,,['18309394-e6c0-4b36-9aef-2a46840a59af'],"[49.0, 66.6]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.998,1.5860000000000003,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.32948929365737756
2a40f87e-f217-4fbc-86ff-60ef022b8862,1666,2,00:00:04.998,45,4,94,1.801807,43,Carry,222,Villarreal,9,From Kick Off,222,Villarreal,,,"['623e3848-cfbc-48c3-bfca-81d037148f65', '6ff01a53-77e3-494e-96ae-fcbd39a2314f']","[49.0, 66.6]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,"[53.0, 68.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.998,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.48981470337652755
6ff01a53-77e3-494e-96ae-fcbd39a2314f,1667,2,00:00:06.800,45,6,94,1.637588,30,Pass,222,Villarreal,9,From Kick Off,222,Villarreal,,,['3b171c6c-eb1b-44e5-9268-452f341c2f1d'],"[53.0, 68.3]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,6761.0,Leonardo Carrilho Baptistão,26.44258,-0.05675716,3.0,High Pass,"[79.4, 66.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,1.8019999999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.475975433471309
3b171c6c-eb1b-44e5-9268-452f341c2f1d,1668,2,00:00:08.437,45,8,94,,42,Ball Receipt*,222,Villarreal,9,From Kick Off,222,Villarreal,,,['6ff01a53-77e3-494e-96ae-fcbd39a2314f'],"[79.4, 66.8]",6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.437,1.6369999999999996,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.673642898138035
064db118-3f49-45bb-b5d1-f9b0065869f1,1669,2,00:00:08.437,45,8,94,0.892645,43,Carry,222,Villarreal,9,From Kick Off,222,Villarreal,,,"['3b171c6c-eb1b-44e5-9268-452f341c2f1d', '84f6aa28-0160-4279-bd66-a44b1121f38c']","[79.4, 66.8]",6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,,,,,,,,,,,,"[80.7, 68.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.437,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05707892081364796
84f6aa28-0160-4279-bd66-a44b1121f38c,1670,2,00:00:09.330,45,9,94,0.0,22,Foul Committed,222,Villarreal,9,From Kick Off,222,Villarreal,,,['6d083f2b-db30-494e-9927-56d6ccad5478'],"[80.7, 68.0]",6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.33,0.8930000000000007,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.47276042148939745
6d083f2b-db30-494e-9927-56d6ccad5478,1671,2,00:00:09.330,45,9,94,0.0,21,Foul Won,222,Villarreal,9,From Kick Off,216,Getafe,,,['84f6aa28-0160-4279-bd66-a44b1121f38c'],"[39.4, 12.1]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,9.33,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.036782961064980246
d6c95b46-28af-4ea4-b458-a3af0b26305e,1672,2,00:00:16.584,45,16,95,2.876996,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,['5d1217bb-9753-4f43-b178-e5504274878c'],"[35.6, 9.2]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,6625.0,Vicente Guaita Panadero,42.283447,2.1319025,1.0,Ground Pass,"[13.1, 45.0]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.584,7.254,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9377333683356102
5d1217bb-9753-4f43-b178-e5504274878c,1673,2,00:00:19.461,45,19,95,,42,Ball Receipt*,216,Getafe,3,From Free Kick,216,Getafe,,,['d6c95b46-28af-4ea4-b458-a3af0b26305e'],"[13.1, 45.0]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.461,2.876999999999999,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4925779181848299
3ad9dcb3-4647-49d8-9297-7232b0cd16a0,1674,2,00:00:22.003,45,22,95,3.803544,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,"['085cd64c-8f06-47b2-bfd5-614ad54bceab', '452f5ae0-712e-4dca-a09b-d069df2b9868']","[14.0, 49.7]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,26647.0,Henok Goitom,68.01059,-0.017645227,3.0,High Pass,"[82.0, 48.5]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.003,2.5420000000000016,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7452367947550906
