id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,counterpress,pass_cross,out,pass_switch,off_camera,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,pass_cut_back,pass_goal_assist,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,clearance_right_foot,foul_won_defensive,pass_outswinging,shot_aerial_won,shot_one_on_one,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,ball_recovery_recovery_failure,shot_open_goal,dribble_overrun,foul_committed_advantage,foul_won_advantage,50_50_outcome_id,50_50_outcome_name,miscontrol_aerial_won,block_deflection,pass_inswinging,shot_deflected,dribble_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
85322f56-4e41-4856-95e0-fa711d462d84,1581,1,00:43:31.169,43,31,109,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['0c1371be-d9be-4d7f-b890-a43f6b03fe6a'],"[97.0, 76.9]",26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2611.169,1.2799999999997453,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8321923593167531
b5a67e17-abe2-4a04-a320-c0e262fa12b9,1582,1,00:43:31.169,43,31,109,0.580696,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['85322f56-4e41-4856-95e0-fa711d462d84', 'd4545341-8126-4f0f-a07d-d71786867bc5']","[97.0, 76.9]",26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,,,,,,,,,,,,"[99.8, 75.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2611.169,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9932056822216708
d4545341-8126-4f0f-a07d-d71786867bc5,1583,1,00:43:31.749,43,31,109,1.754646,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['c99c28cf-699b-4632-a829-f32eefd118a8'],"[99.8, 75.6]",26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,4711.0,Pablo Hernández Domínguez,23.420076,-1.2085274,3.0,High Pass,"[108.1, 53.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2611.749,0.5799999999999272,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.19939608108822204
c99c28cf-699b-4632-a829-f32eefd118a8,1584,1,00:43:33.504,43,33,109,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['d4545341-8126-4f0f-a07d-d71786867bc5'],"[108.1, 53.7]",4711.0,Pablo Hernández Domínguez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2613.504,1.7550000000001091,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39531049489351533
2d7a82c2-4407-44c7-bba8-98bb082b3cad,1585,1,00:43:33.504,43,33,109,0.060348,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['4a868927-713c-4ceb-a0aa-808695d3e584', 'c99c28cf-699b-4632-a829-f32eefd118a8', 'f4838087-0465-41a7-8078-b140143dd518']","[108.1, 53.7]",4711.0,Pablo Hernández Domínguez,17.0,Right Wing,,,,,,,,,,,,"[108.0, 52.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2613.504,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8707916562288383
4a868927-713c-4ceb-a0aa-808695d3e584,1586,1,00:43:33.564,43,33,109,0.0,39,Dribbled Past,360,Rayo Vallecano,1,Regular Play,219,RC Deportivo La Coruña,,,"['2d7a82c2-4407-44c7-bba8-98bb082b3cad', 'f4838087-0465-41a7-8078-b140143dd518']","[12.1, 27.6]",23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2613.564,0.05999999999994543,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.122151606793371
f4838087-0465-41a7-8078-b140143dd518,1587,1,00:43:33.564,43,33,109,0.0,14,Dribble,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['4a868927-713c-4ceb-a0aa-808695d3e584'],"[108.0, 52.5]",4711.0,Pablo Hernández Domínguez,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,2613.564,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20063047413632695
29f52b02-cb5f-469b-b1c7-54eab05235bf,1588,1,00:43:35.161,43,35,110,2.948453,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['d99093c1-f990-4dbf-866d-5840b5572566'],"[12.5, 28.2]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,6913.0,Fernando Navarro i Corbacho,23.672981,-1.3145477,3.0,High Pass,"[18.5, 5.3]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2615.161,1.5970000000002074,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.19566999554044173
d99093c1-f990-4dbf-866d-5840b5572566,1589,1,00:43:38.109,43,38,110,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['29f52b02-cb5f-469b-b1c7-54eab05235bf'],"[18.5, 5.3]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2618.109,2.9479999999998654,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9724427323948494
3b508e34-78e9-4074-a92b-a84ef83af658,1590,1,00:43:38.109,43,38,110,0.937219,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['270600e3-4123-47e3-a4af-7021f90d51de', '6a650dce-a192-4d93-a059-57b6ff641816', 'd99093c1-f990-4dbf-866d-5840b5572566']","[18.5, 5.3]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,"[15.7, 5.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2618.109,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8258794887215786
270600e3-4123-47e3-a4af-7021f90d51de,1591,1,00:43:38.666,43,38,110,0.289823,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,360,Rayo Vallecano,,,['3b508e34-78e9-4074-a92b-a84ef83af658'],"[101.6, 72.6]",26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2618.666,0.5570000000002437,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.13995160494249148
006d68ff-8eb7-499c-9f62-6caf0610cbeb,1592,1,00:43:39.047,43,39,110,0.0,22,Foul Committed,219,RC Deportivo La Coruña,1,Regular Play,360,Rayo Vallecano,,,['6a650dce-a192-4d93-a059-57b6ff641816'],"[104.4, 74.2]",26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619.047,0.3809999999998581,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.010805530479672476
6a650dce-a192-4d93-a059-57b6ff641816,1593,1,00:43:39.047,43,39,110,0.0,21,Foul Won,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['006d68ff-8eb7-499c-9f62-6caf0610cbeb'],"[15.7, 5.9]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619.047,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40114548831942354
20eb9323-c1b0-47a9-ad13-b68137089dd2,1594,1,00:44:05.896,44,5,111,3.06234,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['9b5a669f-0cd0-4c95-a89d-866e90018897'],"[17.9, 5.7]",27457.0,Manuel Fernández Muñíz,1.0,Goalkeeper,,,74.896866,0.30232733,3.0,High Pass,"[89.4, 28.0]",40.0,Right Foot,62.0,Free Kick,,9.0,Incomplete,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2645.896,26.84900000000016,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8718921687795469
9b5a669f-0cd0-4c95-a89d-866e90018897,1595,1,00:44:08.958,44,8,111,0.0,9,Clearance,219,RC Deportivo La Coruña,3,From Free Kick,360,Rayo Vallecano,,,['20eb9323-c1b0-47a9-ad13-b68137089dd2'],"[30.7, 52.1]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2648.958,3.061999999999898,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5747626815102564
9ae68e27-4faf-4de7-b6de-bdc5e9f706d0,1596,1,00:44:10.117,44,10,111,1.39359,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['c8e221fc-f28a-4a70-ad4c-0e5a7fd977a9'],"[71.5, 28.4]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,25921.0,Rubén Gracia Calmache,11.960351,-0.7440017,2.0,Low Pass,"[80.3, 20.3]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650.117,1.1590000000001055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.318670999605712
c8e221fc-f28a-4a70-ad4c-0e5a7fd977a9,1597,1,00:44:11.511,44,11,111,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['9ae68e27-4faf-4de7-b6de-bdc5e9f706d0'],"[80.3, 20.3]",25921.0,Rubén Gracia Calmache,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2651.511,1.393999999999778,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8978939975633486
4860bf00-7a70-4b2f-b43b-4c51f0f40878,1598,1,00:44:11.511,44,11,111,2.493059,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['4391bfbe-97ff-4fe5-9979-937a3f9b0e66', '5d6d4f0d-d742-48dc-91ad-a2851c2d39b1']","[80.7, 20.5]",25921.0,Rubén Gracia Calmache,21.0,Left Wing,5724.0,Fayçal Fajr,35.08005,1.2247043,3.0,High Pass,"[92.6, 53.5]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2651.511,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.39034434008854946
4391bfbe-97ff-4fe5-9979-937a3f9b0e66,1599,1,00:44:14.004,44,14,111,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['4860bf00-7a70-4b2f-b43b-4c51f0f40878'],"[78.1, 73.8]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2654.004,2.492999999999938,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4957917902413155
5d6d4f0d-d742-48dc-91ad-a2851c2d39b1,1600,1,00:44:14.004,44,14,111,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,3,From Free Kick,360,Rayo Vallecano,,,['4860bf00-7a70-4b2f-b43b-4c51f0f40878'],"[27.5, 26.6]",7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2654.004,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.060323824828352746
0fbaeb19-a297-463c-94bd-46395b895d0e,1601,1,00:44:14.004,44,14,111,1.791638,43,Carry,219,RC Deportivo La Coruña,3,From Free Kick,360,Rayo Vallecano,,,"['5d6d4f0d-d742-48dc-91ad-a2851c2d39b1', '79f87811-cd23-4b55-8b39-80b03a57b5bf']","[27.5, 26.6]",7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,,,,,,,,,,,,"[25.3, 19.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2654.004,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23411676787776858
79f87811-cd23-4b55-8b39-80b03a57b5bf,1602,1,00:44:15.795,44,15,111,5.023722,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,360,Rayo Vallecano,,,['30ba70a2-c604-4aab-938b-d59a360623de'],"[25.3, 19.0]",7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,,,57.001404,-0.0070174285,3.0,High Pass,"[82.3, 18.6]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2655.795,1.7910000000001673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6528156404526294
30ba70a2-c604-4aab-938b-d59a360623de,1603,1,00:44:20.819,44,20,111,2.902064,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['79f87811-cd23-4b55-8b39-80b03a57b5bf', '8fc05683-9eca-40a7-a056-2907dab1e1a0']","[37.8, 61.5]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,5724.0,Fayçal Fajr,33.27732,0.34646034,3.0,High Pass,"[69.1, 72.8]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2660.819,5.023999999999887,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5332433278166383
8fc05683-9eca-40a7-a056-2907dab1e1a0,1604,1,00:44:23.721,44,23,111,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['30ba70a2-c604-4aab-938b-d59a360623de'],"[69.1, 72.8]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2663.721,2.9020000000000437,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7836900203937031
51cbc8d3-bfd0-4103-80f2-493aecbce20a,1605,1,00:44:23.721,44,23,111,2.462174,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['960f7165-ab10-4573-b243-421229d4a132', 'cc172c95-ca01-4882-bac0-342fdb8c61c1']","[69.1, 72.8]",5724.0,Fayçal Fajr,17.0,Right Wing,6738.0,Juan Francisco Moreno Fuertes,13.096946,0.24683051,3.0,High Pass,"[81.8, 76.0]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2663.721,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.08839465770673183
c20debbb-7f37-43cd-bf34-5d0eaa98a62f,1606,1,00:44:23.950,44,23,111,0.058437,17,Pressure,219,RC Deportivo La Coruña,3,From Free Kick,360,Rayo Vallecano,,,,"[47.4, 2.1]",7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2663.95,0.22899999999981446,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.690236638304716
190d3f32-b10d-4670-a506-965f5fc9628a,1607,1,00:44:25.983,44,25,111,0.200943,17,Pressure,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['960f7165-ab10-4573-b243-421229d4a132'],"[85.6, 76.8]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2665.983,2.0330000000003565,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.9536447562043422
cc172c95-ca01-4882-bac0-342fdb8c61c1,1608,1,00:44:26.183,44,26,111,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['51cbc8d3-bfd0-4103-80f2-493aecbce20a'],"[79.9, 76.6]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2666.183,0.1999999999998181,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8178824951341206
960f7165-ab10-4573-b243-421229d4a132,1609,1,00:44:26.183,44,26,111,0.0,9,Clearance,219,RC Deportivo La Coruña,3,From Free Kick,360,Rayo Vallecano,,,"['190d3f32-b10d-4670-a506-965f5fc9628a', '51cbc8d3-bfd0-4103-80f2-493aecbce20a']","[38.3, 4.1]",6914.0,Roberto Román Triguero,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,,,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,2666.183,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14025138275370597
0a7377f4-b097-4a63-847b-0286f8f8c506,1610,1,00:44:32.984,44,32,112,2.300594,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['05e3672d-21cf-4b6f-90b9-721ec06a11ab'],"[82.8, 80.0]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,6869.0,Alejandro Arribas Garrido,27.04903,-2.7906106,2.0,Low Pass,"[57.4, 70.7]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2672.984,6.800999999999931,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3654313997948959
05e3672d-21cf-4b6f-90b9-721ec06a11ab,1611,1,00:44:35.284,44,35,112,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['0a7377f4-b097-4a63-847b-0286f8f8c506'],"[57.4, 70.7]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2675.284,2.300000000000182,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4313692468520318
77369739-cbb3-4c90-bcfd-e5a46783d7ae,1612,1,00:44:35.284,44,35,112,0.825617,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['05e3672d-21cf-4b6f-90b9-721ec06a11ab', '5c489a9e-a63c-4c4f-84b5-a675c8869d0f']","[57.4, 70.7]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,"[56.8, 69.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2675.284,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1957482292108187
5c489a9e-a63c-4c4f-84b5-a675c8869d0f,1613,1,00:44:36.110,44,36,112,0.778122,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['f5ca2af7-b6f2-4d47-9f7f-d49358a969b3'],"[56.8, 69.3]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,6733.0,Pedro Mosquera Parada,19.016834,-1.528716,1.0,Ground Pass,"[57.6, 50.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2676.11,0.8260000000000218,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7989683211224453
f5ca2af7-b6f2-4d47-9f7f-d49358a969b3,1614,1,00:44:36.888,44,36,112,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['5c489a9e-a63c-4c4f-84b5-a675c8869d0f'],"[57.6, 50.3]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2676.888,0.7779999999997926,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5260731906749119
