id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_aerial_won,clearance_right_foot,counterpress,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_aerial_won,out,pass_miscommunication,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,duel_outcome_id,duel_outcome_name,pass_cross,clearance_left_foot,pass_technique_id,pass_technique_name,pass_outswinging,foul_committed_offensive,foul_won_defensive,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,goalkeeper_end_location,dribble_outcome_id,dribble_outcome_name,pass_goal_assist,pass_through_ball,shot_one_on_one,pass_switch,foul_committed_card_id,foul_committed_card_name,shot_first_time,foul_committed_type_id,foul_committed_type_name,foul_committed_advantage,foul_won_advantage,pass_inswinging,dribble_nutmeg,pass_deflected,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,injury_stoppage_in_chain,bad_behaviour_card_id,bad_behaviour_card_name,miscontrol_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
c11b5f45-e0ab-412b-a631-e7e0593235f9,2122,2,00:17:12.938,62,12,133,1.390588,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['f1c6048b-310c-440d-897d-8821d06c5a0f', 'f92e8277-a652-45db-9719-4326d618a069']",,"[54.2, 59.5]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,"[51.4, 64.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1032.938,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.48274281078593706
f1c6048b-310c-440d-897d-8821d06c5a0f,2123,2,00:17:14.328,62,14,133,0.823753,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['62ca2610-cac3-419b-80f7-ff58698e849e'],,"[51.4, 64.1]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,5678.0,Jefferson Andrés Lerma Solís,14.713599,1.1132277,1.0,Ground Pass,"[57.9, 77.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1034.328,1.3899999999998727,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7156395008209974
62ca2610-cac3-419b-80f7-ff58698e849e,2124,2,00:17:15.152,62,15,133,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['f1c6048b-310c-440d-897d-8821d06c5a0f'],,"[57.9, 77.3]",5678.0,Jefferson Andrés Lerma Solís,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.152,0.8240000000000691,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17457536743778612
d6bf4c65-0994-4d5c-a4ef-5f57e617e6ca,2125,2,00:17:15.152,62,15,133,1.344346,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['59d4a2fa-386b-4510-b13b-955fc15c674f', '5e6afcee-1b6e-412a-8ae1-f2264efb41da', '62ca2610-cac3-419b-80f7-ff58698e849e']",,"[57.9, 77.3]",5678.0,Jefferson Andrés Lerma Solís,11.0,Left Defensive Midfield,,,,,,,,,,,,"[56.7, 78.0]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.152,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.006495288650610442
5e6afcee-1b6e-412a-8ae1-f2264efb41da,2126,2,00:17:16.204,62,16,133,0.588995,17,Pressure,221,Levante UD,4,From Throw In,214,Espanyol,,,"['59d4a2fa-386b-4510-b13b-955fc15c674f', 'd6bf4c65-0994-4d5c-a4ef-5f57e617e6ca']",,"[60.0, 3.0]",5719.0,Marco Asensio Willemsen,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036.204,1.0519999999999072,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.762819074501824
59d4a2fa-386b-4510-b13b-955fc15c674f,2127,2,00:17:16.496,62,16,133,1.143721,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['369f081b-6c18-452f-8776-ee50ac35e71c', '5e6afcee-1b6e-412a-8ae1-f2264efb41da']",,"[56.7, 78.0]",5678.0,Jefferson Andrés Lerma Solís,11.0,Left Defensive Midfield,27463.0,Mauricio Andrés Cuero Castillo,18.30246,0.016391974,2.0,Low Pass,"[75.0, 78.3]",,,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036.496,0.2920000000001437,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.18628321413251947
369f081b-6c18-452f-8776-ee50ac35e71c,2128,2,00:17:17.640,62,17,133,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['59d4a2fa-386b-4510-b13b-955fc15c674f'],,"[75.0, 78.3]",27463.0,Mauricio Andrés Cuero Castillo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.64,1.1440000000000055,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06838981905310204
6446c3e7-e78f-4aef-a182-e9d1c2e95173,2129,2,00:17:17.640,62,17,133,0.14349501,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['369f081b-6c18-452f-8776-ee50ac35e71c', 'd4e477bc-eafb-4de0-99c4-3041df6d0361']",,"[75.0, 78.3]",27463.0,Mauricio Andrés Cuero Castillo,2.0,Right Back,,,,,,,,,,,,"[75.0, 78.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.64,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9641329583539037
d4e477bc-eafb-4de0-99c4-3041df6d0361,2130,2,00:17:17.784,62,17,133,0.529708,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['355aa1bc-533b-4395-85f9-1c7d21fbeba6'],,"[75.0, 78.3]",27463.0,Mauricio Andrés Cuero Castillo,2.0,Right Back,26211.0,Joan Verdú Fernández,8.077747,-2.878598,1.0,Ground Pass,"[67.2, 76.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.784,0.14400000000000546,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3261186314567097
355aa1bc-533b-4395-85f9-1c7d21fbeba6,2131,2,00:17:18.313,62,18,133,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['d4e477bc-eafb-4de0-99c4-3041df6d0361'],,"[67.2, 76.2]",26211.0,Joan Verdú Fernández,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.313,0.5289999999999964,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6105027573878817
7a41b98c-782d-4bdb-88fc-7c5fe89f2083,2132,2,00:17:18.313,62,18,133,1.947772,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['355aa1bc-533b-4395-85f9-1c7d21fbeba6', '82164bd8-fef3-4fcf-b848-fc83e703bbbe']",,"[67.2, 76.2]",26211.0,Joan Verdú Fernández,12.0,Right Midfield,,,,,,,,,,,,"[63.8, 76.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.313,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6899875098704155
82164bd8-fef3-4fcf-b848-fc83e703bbbe,2133,2,00:17:20.261,62,20,133,1.093595,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['86886625-e4ab-47b1-898c-227101820a38'],,"[63.8, 76.4]",26211.0,Joan Verdú Fernández,12.0,Right Midfield,27656.0,Carl Medjani,10.002,-2.9402754,1.0,Ground Pass,"[54.0, 74.4]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040.261,1.9479999999998654,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.10244829079236895
86886625-e4ab-47b1-898c-227101820a38,2134,2,00:17:21.355,62,21,133,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['82164bd8-fef3-4fcf-b848-fc83e703bbbe'],,"[54.0, 74.4]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.355,1.094000000000051,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7579518286761648
c0bd8b2e-5d1a-42a9-8091-93eedd409b20,2135,2,00:17:21.355,62,21,133,2.132685,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['2525ab56-a0e9-481c-a6a0-41c0e70329b6', '86886625-e4ab-47b1-898c-227101820a38']",,"[54.0, 74.4]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,"[54.0, 74.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.355,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7832263089769175
2525ab56-a0e9-481c-a6a0-41c0e70329b6,2136,2,00:17:23.487,62,23,133,1.154747,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['2197d650-3c41-43c2-a755-29e32661a1f4'],,"[54.0, 74.4]",27656.0,Carl Medjani,3.0,Right Center Back,27463.0,Mauricio Andrés Cuero Castillo,23.320591,0.13765208,1.0,Ground Pass,"[77.1, 77.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.487,2.132000000000062,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9234442487205524
2197d650-3c41-43c2-a755-29e32661a1f4,2137,2,00:17:24.642,62,24,133,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['2525ab56-a0e9-481c-a6a0-41c0e70329b6'],,"[77.1, 77.6]",27463.0,Mauricio Andrés Cuero Castillo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.642,1.1549999999999727,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5864110858375394
4292afe1-5b1c-43b6-8733-c06bb9682bbc,2138,2,00:17:24.642,62,24,133,1.008577,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['2197d650-3c41-43c2-a755-29e32661a1f4', '703b5ac7-426b-4686-9d99-45e409a1610b', '85b22ce5-baf2-4b9e-aab3-339ead081482']",,"[77.1, 77.6]",27463.0,Mauricio Andrés Cuero Castillo,2.0,Right Back,,,,,,,,,,,,"[77.3, 76.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.642,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35174847005918863
703b5ac7-426b-4686-9d99-45e409a1610b,2139,2,00:17:24.965,62,24,133,0.565503,17,Pressure,221,Levante UD,4,From Throw In,214,Espanyol,,,['4292afe1-5b1c-43b6-8733-c06bb9682bbc'],,"[40.0, 3.0]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.965,0.3229999999998654,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5159813203661817
85b22ce5-baf2-4b9e-aab3-339ead081482,2140,2,00:17:25.651,62,25,133,0.0,14,Dribble,221,Levante UD,4,From Throw In,221,Levante UD,,,['a98f8306-4279-4ea5-9882-88d7d770f4ab'],,"[77.3, 76.9]",27463.0,Mauricio Andrés Cuero Castillo,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,1045.651,0.6860000000001492,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16526101113957536
a98f8306-4279-4ea5-9882-88d7d770f4ab,2141,2,00:17:25.651,62,25,134,0.0,4,Duel,214,Espanyol,1,Regular Play,214,Espanyol,,,['85b22ce5-baf2-4b9e-aab3-339ead081482'],,"[42.8, 3.2]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.651,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3084643630466406
bb566b52-8352-472c-b438-11529b204376,2142,2,00:17:25.651,62,25,134,1.974605,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['2105597c-7d0f-4b52-95c5-e0de9f85e76c', 'a98f8306-4279-4ea5-9882-88d7d770f4ab']",,"[42.8, 3.2]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,"[50.8, 5.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.651,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3548352174441537
2105597c-7d0f-4b52-95c5-e0de9f85e76c,2143,2,00:17:27.625,62,27,134,1.69021,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['b13f87df-f0bf-46a4-aa78-071741544229'],,"[50.8, 5.7]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,7781.0,Felipe Salvador Caicedo Corozo,23.97749,1.017502,1.0,Ground Pass,"[63.4, 26.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.625,1.9739999999999327,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5751154221197801
b13f87df-f0bf-46a4-aa78-071741544229,2144,2,00:17:29.315,62,29,134,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['2105597c-7d0f-4b52-95c5-e0de9f85e76c'],,"[63.4, 26.1]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.315,1.6900000000000546,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8563517338483655
e7e27d59-96b6-4b59-b5ba-a90713ad2730,2145,2,00:17:29.315,62,29,134,0.222687,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['32699d2c-c5a5-476d-9d79-2ca7fbb69158', 'b13f87df-f0bf-46a4-aa78-071741544229']",,"[63.4, 26.1]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,"[63.4, 26.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.315,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7406743078429078
32699d2c-c5a5-476d-9d79-2ca7fbb69158,2146,2,00:17:29.538,62,29,134,0.797972,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['939c6e7d-40bf-44e6-8810-b1532d0ac9d3'],,"[63.4, 26.1]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,6758.0,Víctor Sánchez Mata,7.1512237,2.7844586,1.0,Ground Pass,"[56.7, 28.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.538,0.22299999999995634,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3748663877715852
939c6e7d-40bf-44e6-8810-b1532d0ac9d3,2147,2,00:17:30.336,62,30,134,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['32699d2c-c5a5-476d-9d79-2ca7fbb69158'],,"[56.7, 28.6]",6758.0,Víctor Sánchez Mata,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.336,0.7980000000000018,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12736435304844107
261f5f1c-dd20-4efa-a9cb-ab02ff7c2147,2148,2,00:17:30.336,62,30,134,2.089051,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['939c6e7d-40bf-44e6-8810-b1532d0ac9d3', 'b27c4910-3a25-453b-a0d3-ff702e8351c7']",,"[56.7, 28.6]",6758.0,Víctor Sánchez Mata,13.0,Right Center Midfield,,,,,,,,,,,,"[65.9, 42.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.336,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5097544491666666
b27c4910-3a25-453b-a0d3-ff702e8351c7,2149,2,00:17:32.425,62,32,134,1.939318,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['68d7a94a-e002-4c1c-9cad-0b509874e1e3'],,"[65.9, 42.8]",6758.0,Víctor Sánchez Mata,13.0,Right Center Midfield,6838.0,Hernán Arsenio Pérez González,29.535742,1.2469045,1.0,Ground Pass,"[75.3, 70.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.425,2.088999999999942,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8669152071405137
68d7a94a-e002-4c1c-9cad-0b509874e1e3,2150,2,00:17:34.365,62,34,134,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['b27c4910-3a25-453b-a0d3-ff702e8351c7'],,"[75.3, 70.8]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.365,1.9400000000000546,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12359123244309977
d63b0625-d31c-4e71-8f0b-1c29f3a04535,2151,2,00:17:34.365,62,34,134,5.879415,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['68d7a94a-e002-4c1c-9cad-0b509874e1e3', 'df0d8103-b17e-40a7-87ac-8f86d16c7b59', 'e850bd82-efd0-4a90-9de5-ef4127afbbee']",,"[75.3, 70.8]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,"[98.4, 73.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.365,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7938517854105406
e850bd82-efd0-4a90-9de5-ef4127afbbee,2152,2,00:17:38.643,62,38,134,1.497257,17,Pressure,214,Espanyol,1,Regular Play,221,Levante UD,,,['d63b0625-d31c-4e71-8f0b-1c29f3a04535'],,"[21.0, 11.4]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058.643,4.27800000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6953605955527815
df0d8103-b17e-40a7-87ac-8f86d16c7b59,2153,2,00:17:40.244,62,40,134,1.889706,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['7ad5a108-aa91-4043-9723-febfe283d0ad'],,"[98.4, 73.1]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,6791.0,Javier López Rodríguez,25.904825,-3.1222901,1.0,Ground Pass,"[72.5, 72.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060.244,1.6009999999998854,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.32703713856125705
7ad5a108-aa91-4043-9723-febfe283d0ad,2154,2,00:17:42.134,62,42,134,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['df0d8103-b17e-40a7-87ac-8f86d16c7b59'],,"[72.5, 72.6]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.134,1.8900000000001,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38912044015131597
91ea9c4b-5f31-464c-97ab-dcc5133e54be,2155,2,00:17:42.134,62,42,134,0.69705,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['7ad5a108-aa91-4043-9723-febfe283d0ad', 'c9ae061f-4dff-42c0-8be5-3ed58b39ab16']",,"[72.5, 72.6]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,"[72.5, 72.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.134,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3206090727894991
c9ae061f-4dff-42c0-8be5-3ed58b39ab16,2156,2,00:17:42.831,62,42,134,1.0393,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['43ef4bb3-fc64-4089-8554-f01c6e0548a6'],,"[72.5, 72.6]",6791.0,Javier López Rodríguez,2.0,Right Back,6867.0,Papa Kouly Diop,15.178933,-1.8925469,1.0,Ground Pass,"[67.7, 58.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.831,0.696999999999889,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6515661338110394
