id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_switch,out,pass_cross,duel_outcome_id,duel_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_recovery_recovery_failure,off_camera,clearance_aerial_won,foul_won_defensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,dribble_overrun,clearance_right_foot,pass_no_touch,pass_technique_id,pass_technique_name,pass_outswinging,pass_goal_assist,pass_inswinging,goalkeeper_technique_id,goalkeeper_technique_name,pass_through_ball,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_cut_back,pass_deflected,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,goalkeeper_success_in_play,shot_one_on_one,clearance_left_foot,shot_aerial_won,shot_open_goal,foul_committed_card_id,foul_committed_card_name,miscontrol_aerial_won,50_50_outcome_id,50_50_outcome_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_punched_out,block_save_block,ball_recovery_offensive,foul_committed_type_id,foul_committed_type_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
ac7af84f-ca0e-4aba-94c4-d457b266dbcf,505,1,00:12:12.700,12,12,33,0.468609,17,Pressure,218,Real Betis,1,Regular Play,219,RC Deportivo La Coruña,,,['343d41f1-ed39-425c-bbbb-06afca925e13'],"[49.5, 24.4]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.7,1.004000000000019,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6490569147818562
343d41f1-ed39-425c-bbbb-06afca925e13,506,1,00:12:12.917,12,12,33,1.851789,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['03b4e0dd-4f36-4bd9-88fe-a1a419363e7a', 'ac7af84f-ca0e-4aba-94c4-d457b266dbcf']","[70.6, 55.7]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,27349.0,Heiko Westermann,14.060227,-3.049001,1.0,Ground Pass,"[56.6, 54.4]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.917,0.21699999999998454,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9843496019490905
03b4e0dd-4f36-4bd9-88fe-a1a419363e7a,507,1,00:12:14.769,12,14,33,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['343d41f1-ed39-425c-bbbb-06afca925e13'],"[56.6, 54.4]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.769,1.8519999999999754,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35558796015984906
a8feac78-49db-4df6-8cd6-e1873203302c,508,1,00:12:14.769,12,14,33,0.12,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['03b4e0dd-4f36-4bd9-88fe-a1a419363e7a', '08d399bd-0c2e-4411-8ba0-42178c1d3a97']","[56.6, 54.4]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,"[56.6, 55.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.769,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11769721764454466
08d399bd-0c2e-4411-8ba0-42178c1d3a97,509,1,00:12:14.889,12,14,33,0.944855,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['b70e3fb5-e86b-4957-9f4e-a4b03ef8b910'],"[56.6, 55.1]",27349.0,Heiko Westermann,5.0,Left Center Back,6832.0,Rubén Castro Martín,18.341211,0.4392622,1.0,Ground Pass,"[73.2, 62.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.889,0.12000000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.04805641024953211
b70e3fb5-e86b-4957-9f4e-a4b03ef8b910,510,1,00:12:15.834,12,15,33,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['08d399bd-0c2e-4411-8ba0-42178c1d3a97'],"[73.2, 62.9]",6832.0,Rubén Castro Martín,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.834,0.9449999999999363,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7502115610990416
9eff744e-4701-46ff-ad55-69adb7d9c2c9,511,1,00:12:15.834,12,15,33,0.702673,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['7d9b62fe-8303-404e-8ca5-9c0e2f1212ca'],"[73.7, 63.3]",6832.0,Rubén Castro Martín,22.0,Right Center Forward,,,7.106335,0.2415657,1.0,Ground Pass,"[80.6, 65.0]",106.0,No Touch,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.834,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8126130274881174
7d9b62fe-8303-404e-8ca5-9c0e2f1212ca,512,1,00:12:16.537,12,16,34,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,6,From Counter,219,RC Deportivo La Coruña,,,['9eff744e-4701-46ff-ad55-69adb7d9c2c9'],"[39.5, 15.1]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.537,0.7030000000000882,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5893992159554323
850bfb04-9be7-4dc3-b804-8803861a46ce,513,1,00:12:16.537,12,16,34,0.910614,43,Carry,219,RC Deportivo La Coruña,6,From Counter,219,RC Deportivo La Coruña,,,"['7c21bcb6-608c-470a-9d17-48661518fa4e', '7d9b62fe-8303-404e-8ca5-9c0e2f1212ca']","[39.5, 15.1]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,"[49.3, 14.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.537,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6902162419706492
7c21bcb6-608c-470a-9d17-48661518fa4e,514,1,00:12:17.447,12,17,34,0.599618,30,Pass,219,RC Deportivo La Coruña,6,From Counter,219,RC Deportivo La Coruña,,,['a7b87082-9ff1-465d-85b2-db6627e9ecab'],"[49.3, 14.2]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,25921.0,Rubén Gracia Calmache,6.7535176,0.47689188,1.0,Ground Pass,"[55.3, 17.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.447,0.9099999999999682,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.17147435132580546
a7b87082-9ff1-465d-85b2-db6627e9ecab,515,1,00:12:18.047,12,18,34,,42,Ball Receipt*,219,RC Deportivo La Coruña,6,From Counter,219,RC Deportivo La Coruña,,,['7c21bcb6-608c-470a-9d17-48661518fa4e'],"[55.3, 17.3]",25921.0,Rubén Gracia Calmache,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.047,0.6000000000000227,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.993233916079882
b5bc9a20-908d-4a70-933c-c126e01cdc46,516,1,00:12:18.047,12,18,34,1.183164,43,Carry,219,RC Deportivo La Coruña,6,From Counter,219,RC Deportivo La Coruña,,,"['2c54eb27-801d-47e2-8cba-7f7601a13bca', 'a7b87082-9ff1-465d-85b2-db6627e9ecab']","[55.3, 17.3]",25921.0,Rubén Gracia Calmache,21.0,Left Wing,,,,,,,,,,,,"[57.9, 18.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.047,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9400522156243937
2c54eb27-801d-47e2-8cba-7f7601a13bca,517,1,00:12:19.230,12,19,34,1.58786,30,Pass,219,RC Deportivo La Coruña,6,From Counter,219,RC Deportivo La Coruña,,,['a95a0ec9-d385-4c69-94f2-0b107cf2bc65'],"[57.9, 18.5]",25921.0,Rubén Gracia Calmache,21.0,Left Wing,7782.0,Luis Alberto Romero Alconchel,14.122677,0.7001779,1.0,Ground Pass,"[68.7, 27.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.23,1.1829999999999927,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.1055359679668646
a95a0ec9-d385-4c69-94f2-0b107cf2bc65,518,1,00:12:20.818,12,20,34,,42,Ball Receipt*,219,RC Deportivo La Coruña,6,From Counter,219,RC Deportivo La Coruña,,,['2c54eb27-801d-47e2-8cba-7f7601a13bca'],"[68.7, 27.6]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.818,1.5879999999999654,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40580900964499966
6a5e7f9b-7e32-457d-884f-52395362c062,519,1,00:12:20.818,12,20,34,0.259516,43,Carry,219,RC Deportivo La Coruña,6,From Counter,219,RC Deportivo La Coruña,,,"['5a6b06f7-bef3-477a-b227-2ad55add162f', '9f6dd3ac-b171-45e0-bc45-85421a6df5aa', 'a95a0ec9-d385-4c69-94f2-0b107cf2bc65']","[68.7, 27.6]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,"[68.7, 27.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.818,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10638877674051417
9f6dd3ac-b171-45e0-bc45-85421a6df5aa,520,1,00:12:21.020,12,21,34,1.371486,17,Pressure,219,RC Deportivo La Coruña,6,From Counter,218,Real Betis,,,"['0d2de09f-acd4-4047-acd3-e251c63c6f3b', '3c0a1351-1c21-4d2b-ab49-263755ea6f95', '5a6b06f7-bef3-477a-b227-2ad55add162f', '6a5e7f9b-7e32-457d-884f-52395362c062']","[51.4, 52.5]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.02,0.20199999999999818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.17330842914370703
5a6b06f7-bef3-477a-b227-2ad55add162f,521,1,00:12:21.077,12,21,34,0.779511,30,Pass,219,RC Deportivo La Coruña,6,From Counter,219,RC Deportivo La Coruña,,,"['0d2de09f-acd4-4047-acd3-e251c63c6f3b', '9f6dd3ac-b171-45e0-bc45-85421a6df5aa']","[68.7, 27.6]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,6732.0,Lucas Pérez Martínez,15.648643,0.89405936,1.0,Ground Pass,"[78.5, 39.8]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.077,0.05700000000001637,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9576916328081061
0d2de09f-acd4-4047-acd3-e251c63c6f3b,522,1,00:12:21.857,12,21,34,,42,Ball Receipt*,219,RC Deportivo La Coruña,6,From Counter,219,RC Deportivo La Coruña,,,"['5a6b06f7-bef3-477a-b227-2ad55add162f', '9f6dd3ac-b171-45e0-bc45-85421a6df5aa']","[78.5, 39.8]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.857,0.7799999999999727,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18765981550072552
3c0a1351-1c21-4d2b-ab49-263755ea6f95,523,1,00:12:21.857,12,21,34,0.669944,43,Carry,219,RC Deportivo La Coruña,6,From Counter,219,RC Deportivo La Coruña,,,"['0d2de09f-acd4-4047-acd3-e251c63c6f3b', '9f6dd3ac-b171-45e0-bc45-85421a6df5aa', 'ad7d4dfb-a0b3-4e31-9a6c-7503642c38e6', 'e6b29858-71fb-43bd-aca4-9e7ebb686e3c']","[78.5, 39.8]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,"[78.5, 40.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.857,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11981397578409037
ad7d4dfb-a0b3-4e31-9a6c-7503642c38e6,524,1,00:12:22.471,12,22,34,0.0,6,Block,219,RC Deportivo La Coruña,6,From Counter,218,Real Betis,,,['3c0a1351-1c21-4d2b-ab49-263755ea6f95'],"[41.6, 39.5]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.471,0.6140000000000327,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.016032771739643348
ee901a64-0508-43ef-a48a-8260ff0104dd,525,1,00:12:22.527,12,22,34,0.0,22,Foul Committed,219,RC Deportivo La Coruña,6,From Counter,218,Real Betis,,,['e6b29858-71fb-43bd-aca4-9e7ebb686e3c'],"[41.6, 39.5]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.527,0.05600000000004002,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.647125721297711
e6b29858-71fb-43bd-aca4-9e7ebb686e3c,526,1,00:12:22.527,12,22,34,0.0,21,Foul Won,219,RC Deportivo La Coruña,6,From Counter,219,RC Deportivo La Coruña,,,['ee901a64-0508-43ef-a48a-8260ff0104dd'],"[78.5, 40.6]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.527,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.1082489955988819
35a680ee-ed4f-430b-9250-f0672afce862,527,1,00:13:11.001,13,11,35,1.86607,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['1afd41a4-3650-4831-b6ca-57b494a1c2bd', '7c60dc74-1eac-4a11-b8f3-3166f8e728ff']","[77.4, 40.4]",6733.0,Pedro Mosquera Parada,9.0,Right Defensive Midfield,6913.0,Fernando Navarro i Corbacho,38.9909,-0.3209395,3.0,High Pass,"[114.4, 28.1]",40.0,Right Foot,62.0,Free Kick,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.001,48.47399999999993,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.04293358611785181
1afd41a4-3650-4831-b6ca-57b494a1c2bd,528,1,00:13:12.867,13,12,35,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['35a680ee-ed4f-430b-9250-f0672afce862'],"[114.4, 27.9]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.867,1.8659999999999854,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9960285523735887
7c60dc74-1eac-4a11-b8f3-3166f8e728ff,529,1,00:13:12.867,13,12,35,0.0,9,Clearance,219,RC Deportivo La Coruña,3,From Free Kick,218,Real Betis,,,['35a680ee-ed4f-430b-9250-f0672afce862'],"[5.7, 52.0]",186264.0,Foued Kadir,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,True,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.867,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7014892188405338
ab44e51a-2ac8-4135-9d96-a5874c728cfd,530,1,00:14:00.620,14,0,36,1.428106,30,Pass,219,RC Deportivo La Coruña,2,From Corner,219,RC Deportivo La Coruña,,,['b330d50a-bf16-4cab-9bb0-cfaa7263c92a'],"[120.0, 0.1]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,6869.0,Alejandro Arribas Garrido,37.64306,1.8067546,3.0,High Pass,"[111.2, 36.7]",38.0,Left Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4959144a-0c7f-4fcc-aa4a-605fc29f99dc,True,,,,,,,,,,,,,,,,,,,,105.0,Outswinging,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.62,47.75300000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3355626214715405
b330d50a-bf16-4cab-9bb0-cfaa7263c92a,531,1,00:14:02.023,14,2,36,,42,Ball Receipt*,219,RC Deportivo La Coruña,2,From Corner,219,RC Deportivo La Coruña,,,['ab44e51a-2ac8-4135-9d96-a5874c728cfd'],"[111.2, 36.7]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.023,1.40300000000002,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6508855395641369
4959144a-0c7f-4fcc-aa4a-605fc29f99dc,532,1,00:14:02.023,14,2,36,0.253236,16,Shot,219,RC Deportivo La Coruña,2,From Corner,219,RC Deportivo La Coruña,,,['d76af802-d4af-4b2a-8de7-869835bcc01f'],"[111.0, 35.4]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07047476,"[115.3, 41.8]",ab44e51a-2ac8-4135-9d96-a5874c728cfd,,93.0,Normal,37.0,Head,87.0,Open Play,101.0,Wayward,"[{'location': [96.4, 29.1], 'player': {'id': 6733, 'name': 'Pedro Mosquera Parada'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [108.8, 16.7], 'player': {'id': 6832, 'name': 'Rubén Castro Martín'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [113.8, 31.7], 'player': {'id': 186264, 'name': 'Foued Kadir'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [114.1, 32.5], 'player': {'id': 7782, 'name': 'Luis Alberto Romero Alconchel'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [114.9, 33.3], 'player': {'id': 6593, 'name': 'Martín Montoya Torralbo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.4, 31.8], 'player': {'id': 3601, 'name': 'Charly Musonda Junior'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [113.6, 40.0], 'player': {'id': 6777, 'name': 'Sidnei Rechel da Silva Júnior'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [116.4, 47.1], 'player': {'id': 25921, 'name': 'Rubén Gracia Calmache'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [107.0, 40.4], 'player': {'id': 23806, 'name': 'Alejandro Bergantiños García'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [118.6, 38.5], 'player': {'id': 6654, 'name': 'Antonio Adán Garrido'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.4, 38.8], 'player': {'id': 27347, 'name': 'Juan Manuel Vargas Risco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.2, 41.9], 'player': {'id': 27348, 'name': 'Ricky van Wolfswinkel'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [112.8, 43.3], 'player': {'id': 6872, 'name': 'Bruno González Cabrera'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.0, 35.2], 'player': {'id': 5671, 'name': ""Alfred John Momar N''Diaye""}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [112.5, 37.2], 'player': {'id': 27349, 'name': 'Heiko Westermann'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.5, 35.1], 'player': {'id': 27346, 'name': 'Petros Matheus dos Santos Araújo'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.023,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.7438798185230667
d76af802-d4af-4b2a-8de7-869835bcc01f,533,1,00:14:02.276,14,2,36,0.0,23,Goal Keeper,219,RC Deportivo La Coruña,2,From Corner,218,Real Betis,,,['4959144a-0c7f-4fcc-aa4a-605fc29f99dc'],"[1.5, 41.6]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1.5, 41.6]",44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.276,0.25299999999992906,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.6778274527563333
939ca3cd-53ba-4d15-a0ae-e690e3146596,534,1,00:14:02.527,14,2,36,0.0,9,Clearance,219,RC Deportivo La Coruña,2,From Corner,218,Real Betis,,,,"[2.7, 33.8]",27348.0,Ricky van Wolfswinkel,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,True,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.527,0.25100000000009004,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17152665394372402
0435cabb-845a-4e24-b619-e33e36f46c98,535,1,00:14:47.639,14,47,37,1.23297,30,Pass,219,RC Deportivo La Coruña,2,From Corner,219,RC Deportivo La Coruña,,,['47c4bf74-cecc-4658-ae67-ccd3da5f88c2'],"[120.0, 80.0]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,23806.0,Alejandro Bergantiños García,35.263153,-1.6930408,3.0,High Pass,"[115.7, 45.0]",38.0,Left Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1efe0a74-1df7-483e-bc7d-b8211d22ea69,,,,,,,,,,,,,,,,,,,,,104.0,Inswinging,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.639,45.111999999999966,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.41739901935351564
