id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,ball_receipt_outcome_id,ball_receipt_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,counterpress,out,pass_aerial_won,interception_outcome_id,interception_outcome_name,pass_outswinging,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,pass_cross,off_camera,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location,pass_switch,clearance_right_foot,foul_won_defensive,clearance_left_foot,dribble_overrun,ball_recovery_offensive,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,pass_cut_back,shot_aerial_won,shot_saved_off_target,goalkeeper_shot_saved_off_target,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_deflection,goalkeeper_punched_out,pass_inswinging,foul_committed_offensive,pass_no_touch,miscontrol_aerial_won,dribble_nutmeg,foul_committed_penalty,shot_saved_to_post,goalkeeper_shot_saved_to_post,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Own Goal Against,event_type_Own Goal For,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
a81fc01e-7795-47cd-81c0-98063f393ebc,915,1,00:25:05.804,25,5,80,0.023094,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['396431fd-d9bd-476d-b6dd-4b0089f8e8be', '9e5e555f-75e3-425a-906a-3d342520f8ee', 'eda677af-314b-4fad-a955-2dbb821ca476']","[67.1, 11.9]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,"[67.7, 11.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505.804,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.942975169183467
eda677af-314b-4fad-a955-2dbb821ca476,916,1,00:25:05.827,25,5,80,1.492793,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['3db82147-4523-4316-9a0f-9d5b22eb6fb5', '9e5e555f-75e3-425a-906a-3d342520f8ee']","[67.7, 11.6]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,11298.0,José Ignacio Martínez García,12.803515,-0.75778085,1.0,Ground Pass,"[77.0, 2.8]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505.827,0.02299999999991087,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.04246749386613358
3db82147-4523-4316-9a0f-9d5b22eb6fb5,917,1,00:25:07.319,25,7,80,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['eda677af-314b-4fad-a955-2dbb821ca476'],"[77.0, 2.8]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1507.319,1.4919999999999618,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47744314587774006
8eea66aa-718a-4eda-ab2f-79130c1ab125,918,1,00:25:07.319,25,7,80,0.08,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['3db82147-4523-4316-9a0f-9d5b22eb6fb5', 'c629a1e0-aaa2-48bd-bc6e-16cf5f47a1c6']","[77.0, 2.8]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,"[77.0, 2.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1507.319,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9057919605748943
c629a1e0-aaa2-48bd-bc6e-16cf5f47a1c6,919,1,00:25:07.399,25,7,80,2.757515,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['7f7afec8-3fed-46c4-825c-a6a70dce5b20'],"[77.0, 2.8]",11298.0,José Ignacio Martínez García,6.0,Left Back,11539.0,Adrián Embarba Blázquez,32.76858,0.2560811,1.0,Ground Pass,"[108.7, 11.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1507.399,0.07999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9662641442387119
11e4de46-6b28-4693-aab3-16add9625ef0,920,1,00:25:09.728,25,9,80,0.418111,17,Pressure,360,Rayo Vallecano,1,Regular Play,216,Getafe,,,,"[14.4, 69.1]",6856.0,Carlos Martín Vigaray,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509.728,2.3290000000001783,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6572429424649797
7f7afec8-3fed-46c4-825c-a6a70dce5b20,921,1,00:25:10.157,25,10,80,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['c629a1e0-aaa2-48bd-bc6e-16cf5f47a1c6'],"[108.7, 11.1]",11539.0,Adrián Embarba Blázquez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510.157,0.42899999999985994,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25447037535269923
ad615bab-5b81-4a9f-b209-4f3f59eee064,922,1,00:25:10.157,25,10,80,0.079997,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['484b54cc-0ee1-408b-a47c-0b6ae1c7e9b4', '7f7afec8-3fed-46c4-825c-a6a70dce5b20']","[108.7, 11.1]",11539.0,Adrián Embarba Blázquez,17.0,Right Wing,,,,,,,,,,,,"[108.4, 11.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510.157,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9074784801342215
484b54cc-0ee1-408b-a47c-0b6ae1c7e9b4,923,1,00:25:10.237,25,10,80,1.171366,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['3410e4a5-13a0-4e19-9870-99f243eca41d'],"[108.4, 11.3]",11539.0,Adrián Embarba Blázquez,17.0,Right Wing,,,25.930677,1.2490457,3.0,High Pass,"[116.6, 35.9]",,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510.237,0.08000000000015461,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8018050763058809
3410e4a5-13a0-4e19-9870-99f243eca41d,924,1,00:25:11.408,25,11,80,0.0,2,Ball Recovery,360,Rayo Vallecano,1,Regular Play,216,Getafe,,,['484b54cc-0ee1-408b-a47c-0b6ae1c7e9b4'],"[3.5, 44.2]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511.408,1.1709999999998217,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23181357715084427
6b6f88e6-a969-4569-a40c-1f1c53c9d6c3,925,1,00:25:11.408,25,11,80,13.540627,43,Carry,360,Rayo Vallecano,1,Regular Play,216,Getafe,,,"['3410e4a5-13a0-4e19-9870-99f243eca41d', 'ec5a1071-b2f1-4091-9615-f47b4461c23d']","[3.5, 44.2]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,"[20.5, 42.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511.408,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6596169820643002
ec5a1071-b2f1-4091-9615-f47b4461c23d,926,1,00:25:24.949,25,24,80,4.123737,30,Pass,360,Rayo Vallecano,1,Regular Play,216,Getafe,,,['96e19292-c589-42e9-8859-5356de3ab3d9'],"[20.5, 42.0]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,25881.0,Juan Antonio Rodríguez Villamuela,47.294502,0.2434402,3.0,High Pass,"[66.4, 53.4]",,,68.0,Drop Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1524.949,13.541000000000167,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3743493658581062
96e19292-c589-42e9-8859-5356de3ab3d9,927,1,00:25:29.073,25,29,80,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,216,Getafe,,,['ec5a1071-b2f1-4091-9615-f47b4461c23d'],"[66.4, 53.4]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1529.073,4.124000000000024,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9358707966975707
6871eaf2-1f05-4d6d-be83-43a9f72db3ec,928,1,00:25:29.073,25,29,80,1.050068,30,Pass,360,Rayo Vallecano,1,Regular Play,216,Getafe,,,"['761052f1-e24e-479c-8ee0-6aae6852c1c9', 'fea1a2a7-8b70-42f0-8e04-79d521b22af5']","[66.4, 53.4]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,24035.0,Álvaro Vázquez García,14.821606,0.0540015,3.0,High Pass,"[81.2, 54.2]",,,37.0,Head,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1529.073,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6254957478220511
761052f1-e24e-479c-8ee0-6aae6852c1c9,929,1,00:25:30.123,25,30,80,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,216,Getafe,,,['6871eaf2-1f05-4d6d-be83-43a9f72db3ec'],"[77.7, 54.2]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.123,1.0499999999999545,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3528503754956237
fea1a2a7-8b70-42f0-8e04-79d521b22af5,930,1,00:25:30.123,25,30,80,3.2,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['14216e8d-e759-4b6f-8368-bffdcba4daf6', '6871eaf2-1f05-4d6d-be83-43a9f72db3ec']","[38.9, 25.9]",11543.0,José Antonio Dorado Ramírez,5.0,Left Center Back,24255.0,Juan Carlos Martín Corral,21.992044,2.8557978,2.0,Low Pass,"[17.8, 32.1]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.123,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3077525677548514
14216e8d-e759-4b6f-8368-bffdcba4daf6,931,1,00:25:33.323,25,33,80,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['fea1a2a7-8b70-42f0-8e04-79d521b22af5'],"[17.8, 32.1]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1533.323,3.2000000000000455,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09509435471734407
b6398253-8913-4d28-ac0e-423c16ca6238,932,1,00:25:38.003,25,38,80,2.965624,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['b666b662-7380-4535-9075-d6359f8f5eb2'],"[18.6, 31.6]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,6713.0,Diego Javier Llorente Ríos,27.968554,1.2807094,1.0,Ground Pass,"[26.6, 58.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.003,4.679999999999836,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.19292052517915192
b666b662-7380-4535-9075-d6359f8f5eb2,933,1,00:25:40.968,25,40,80,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['b6398253-8913-4d28-ac0e-423c16ca6238'],"[26.6, 58.4]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1540.968,2.9650000000001455,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03799916404612458
8c17a23d-f207-4d1d-a16f-709188af3965,934,1,00:25:42.561,25,42,80,1.04,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['aeea50f2-de16-4105-a5ec-c9e821221084'],"[35.0, 60.6]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,6852.0,Jozabed Sánchez Ruiz,17.432442,-0.29090735,1.0,Ground Pass,"[51.7, 55.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1542.561,1.5929999999998472,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6607099564625754
aeea50f2-de16-4105-a5ec-c9e821221084,935,1,00:25:43.601,25,43,80,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['8c17a23d-f207-4d1d-a16f-709188af3965'],"[51.7, 55.6]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543.601,1.040000000000191,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6165165271353173
f1592449-354e-46c3-8634-f947f0025c57,936,1,00:25:43.601,25,43,80,0.039999,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['aeea50f2-de16-4105-a5ec-c9e821221084', 'bc7137e3-5293-41e6-86ad-6385cce4ff4d']","[51.7, 55.6]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,"[51.2, 56.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543.601,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8882573023767104
bc7137e3-5293-41e6-86ad-6385cce4ff4d,937,1,00:25:43.641,25,43,80,0.659275,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['3d08a10c-415e-407b-9c0f-ab2a0c607dd6'],"[51.2, 56.4]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,26848.0,Roberto Trashorras Gayoso,6.1351447,-2.809533,1.0,Ground Pass,"[45.4, 54.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543.641,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.05412581369525127
3d08a10c-415e-407b-9c0f-ab2a0c607dd6,938,1,00:25:44.300,25,44,80,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['bc7137e3-5293-41e6-86ad-6385cce4ff4d'],"[45.4, 54.4]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1544.3,0.6589999999998781,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1153997645623045
cc714e2e-d054-4753-9d6f-2b8c1ddde03f,939,1,00:25:44.300,25,44,80,0.040000003,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['12023d9d-42bd-4889-afef-2a9b27a95da0', '3d08a10c-415e-407b-9c0f-ab2a0c607dd6']","[45.4, 54.4]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,"[45.4, 54.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1544.3,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.979835552945223
12023d9d-42bd-4889-afef-2a9b27a95da0,940,1,00:25:44.340,25,44,80,0.853042,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['8e737953-5949-4ff7-83cf-e48417892eab'],"[45.4, 54.4]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,6852.0,Jozabed Sánchez Ruiz,10.10198,1.0184928,1.0,Ground Pass,"[50.7, 63.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1544.34,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.06685148771713356
8e737953-5949-4ff7-83cf-e48417892eab,941,1,00:25:45.193,25,45,80,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['12023d9d-42bd-4889-afef-2a9b27a95da0'],"[50.7, 63.0]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1545.193,0.8530000000000655,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5456929324646523
f4ce0651-f22c-4c76-8162-40ce16eafa30,942,1,00:25:45.193,25,45,80,1.599999,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['5447c457-0106-4c8f-94a0-b5461c8e98ab', '8e737953-5949-4ff7-83cf-e48417892eab', '95aaef41-fc56-477d-903e-05e2865476cb']","[50.7, 63.0]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,"[55.5, 70.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1545.193,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6640468837989213
5447c457-0106-4c8f-94a0-b5461c8e98ab,943,1,00:25:46.470,25,46,80,0.341612,17,Pressure,360,Rayo Vallecano,1,Regular Play,216,Getafe,,,"['95aaef41-fc56-477d-903e-05e2865476cb', 'f4ce0651-f22c-4c76-8162-40ce16eafa30']","[64.8, 12.7]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546.47,1.2770000000000437,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.43317420124503747
95aaef41-fc56-477d-903e-05e2865476cb,944,1,00:25:46.793,25,46,80,1.72727,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['541f3d27-6e9b-42ae-bfcd-e59e8786586f', '5447c457-0106-4c8f-94a0-b5461c8e98ab']","[55.5, 70.5]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,7900.0,Tiago Manuel Dias Correia,19.714462,0.14763588,3.0,High Pass,"[75.0, 73.4]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546.793,0.3229999999998654,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.12369727379244722
541f3d27-6e9b-42ae-bfcd-e59e8786586f,945,1,00:25:48.521,25,48,80,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['95aaef41-fc56-477d-903e-05e2865476cb'],"[75.0, 73.4]",7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1548.521,1.7280000000000655,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9587217175227515
31588b32-1875-4941-a3b1-3d2175b03373,946,1,00:25:48.521,25,48,80,0.04,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['509a144e-3e3c-4168-b2da-a70b8408f2c7', '541f3d27-6e9b-42ae-bfcd-e59e8786586f']","[75.0, 73.4]",7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,,,,,,,,,,,,"[75.0, 73.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1548.521,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.461305646199452
509a144e-3e3c-4168-b2da-a70b8408f2c7,947,1,00:25:48.561,25,48,80,0.0,38,Miscontrol,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,"[75.0, 73.5]",7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1548.561,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.5701674304845097
7e39fbe7-ad58-489f-ad8f-ca30f5da9401,948,1,00:25:48.953,25,48,80,0.0,2,Ball Recovery,360,Rayo Vallecano,1,Regular Play,216,Getafe,,,,"[40.7, 5.3]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1548.953,0.39200000000005275,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6108236276155029
