id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,dribble_overrun,dribble_outcome_id,dribble_outcome_name,50_50_outcome_id,50_50_outcome_name,interception_outcome_id,interception_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_switch,off_camera,out,duel_outcome_id,duel_outcome_name,pass_through_ball,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_aerial_won,ball_recovery_recovery_failure,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,miscontrol_aerial_won,clearance_right_foot,foul_committed_advantage,foul_won_advantage,foul_won_defensive,shot_first_time,clearance_left_foot,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,foul_committed_penalty,foul_won_penalty,pass_no_touch,bad_behaviour_card_id,bad_behaviour_card_name,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,pass_cut_back,dribble_nutmeg,shot_aerial_won,block_deflection,shot_saved_off_target,goalkeeper_shot_saved_off_target,injury_stoppage_in_chain,block_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
7cbbeb3e-7a47-4966-a4fa-9cbc32337fee,1900,2,00:07:36.080,52,36,112,2.189619,30,Pass,209,Celta Vigo,4,From Throw In,215,Athletic Club,,,['c4f635db-0d1e-4053-8580-cecf6cd87065'],"[30.4, 71.3]",6649.0,Óscar de Marcos Arana,2.0,Right Back,6576.0,Gorka Iraizoz Moreno,26.734621,-2.3350337,1.0,Ground Pass,"[11.9, 52.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.08,0.8770000000000095,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.46908912401270997
c4f635db-0d1e-4053-8580-cecf6cd87065,1901,2,00:07:38.269,52,38,112,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,215,Athletic Club,,,['7cbbeb3e-7a47-4966-a4fa-9cbc32337fee'],"[11.9, 52.0]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.269,2.1890000000000214,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22281966373008533
ca5e500f-6636-41c8-95b6-cf3f7b089c8d,1902,2,00:07:38.269,52,38,112,0.040000003,43,Carry,209,Celta Vigo,4,From Throw In,215,Athletic Club,,,"['27cf37f2-7231-4cec-abb9-155ac5482858', 'c4f635db-0d1e-4053-8580-cecf6cd87065']","[11.9, 52.0]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,"[11.9, 52.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.269,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9185331463704536
27cf37f2-7231-4cec-abb9-155ac5482858,1903,2,00:07:38.309,52,38,112,3.117967,30,Pass,209,Celta Vigo,4,From Throw In,215,Athletic Club,,,['b6c68d91-ca03-4f8e-a929-cf178ba634f6'],"[11.9, 52.0]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,59.743534,-0.579182,3.0,High Pass,"[61.9, 19.3]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.309,0.040000000000020464,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.4025300437726911
b6c68d91-ca03-4f8e-a929-cf178ba634f6,1904,2,00:07:41.427,52,41,112,1.500101,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['0f0d8a24-82fd-4515-8b28-f6550b7dfd07', '27cf37f2-7231-4cec-abb9-155ac5482858']","[58.2, 60.8]",6797.0,Daniel Wass,11.0,Left Defensive Midfield,27341.0,Marcelo Alfonso Díaz Rojas,23.792856,-1.3288758,2.0,Low Pass,"[63.9, 37.7]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.427,3.117999999999995,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.08495732258969257
0f0d8a24-82fd-4515-8b28-f6550b7dfd07,1905,2,00:07:42.927,52,42,112,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['b6c68d91-ca03-4f8e-a929-cf178ba634f6'],"[63.9, 37.7]",27341.0,Marcelo Alfonso Díaz Rojas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.927,1.5,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3372555049986883
b7150bbb-0734-4f4a-89f7-a6f1763245a7,1906,2,00:07:42.927,52,42,112,0.298053,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['0f0d8a24-82fd-4515-8b28-f6550b7dfd07', '5ef8d5eb-679c-430f-aeaa-d665bad83b3d']","[63.9, 37.7]",27341.0,Marcelo Alfonso Díaz Rojas,9.0,Right Defensive Midfield,,,,,,,,,,,,"[63.9, 37.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.927,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3353017365682355
5ef8d5eb-679c-430f-aeaa-d665bad83b3d,1907,2,00:07:43.225,52,43,112,0.975276,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['8eaf9a0b-1b5c-4c16-a07c-b52f34488c5a'],"[63.9, 37.7]",27341.0,Marcelo Alfonso Díaz Rojas,9.0,Right Defensive Midfield,6797.0,Daniel Wass,30.519829,1.5347464,1.0,Ground Pass,"[65.0, 68.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.225,0.2980000000000018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8630070804752663
8eaf9a0b-1b5c-4c16-a07c-b52f34488c5a,1908,2,00:07:44.201,52,44,112,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['5ef8d5eb-679c-430f-aeaa-d665bad83b3d'],"[65.0, 68.2]",6797.0,Daniel Wass,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.201,0.9759999999999991,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.204219736759638
aedcde99-af94-4386-addb-4b572e7220f1,1909,2,00:07:44.201,52,44,112,1.259722,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['1abc3e61-9059-40ff-87d1-63126f900b44', '8eaf9a0b-1b5c-4c16-a07c-b52f34488c5a', 'bb647bcd-4615-433a-b82d-2b5d84f09391']","[65.0, 68.2]",6797.0,Daniel Wass,11.0,Left Defensive Midfield,,,,,,,,,,,,"[57.1, 63.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.201,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3183674912949833
1abc3e61-9059-40ff-87d1-63126f900b44,1910,2,00:07:45.105,52,45,112,0.482089,17,Pressure,209,Celta Vigo,4,From Throw In,215,Athletic Club,,,"['aedcde99-af94-4386-addb-4b572e7220f1', 'bb647bcd-4615-433a-b82d-2b5d84f09391']","[57.5, 15.9]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.105,0.9039999999999964,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2933754675024397
bb647bcd-4615-433a-b82d-2b5d84f09391,1911,2,00:07:45.460,52,45,112,1.690965,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['1abc3e61-9059-40ff-87d1-63126f900b44', 'c45db15f-7652-482e-91d0-9235b739b4a2']","[57.1, 63.2]",6797.0,Daniel Wass,11.0,Left Defensive Midfield,6805.0,Hugo Mallo Novegil,16.175598,-2.5810275,1.0,Ground Pass,"[43.4, 54.6]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.46,0.35499999999996135,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5383248926077157
c45db15f-7652-482e-91d0-9235b739b4a2,1912,2,00:07:47.151,52,47,112,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['bb647bcd-4615-433a-b82d-2b5d84f09391'],"[43.4, 54.6]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.151,1.691000000000031,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6749434753318513
c805ffbb-5951-4971-85a0-133bc67ee4f7,1913,2,00:07:47.151,52,47,112,1.426432,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['3297ac65-a260-445b-a89d-0230e313d401'],"[43.4, 54.6]",6805.0,Hugo Mallo Novegil,2.0,Right Back,6801.0,Pedro Pablo Hernández,10.683165,-0.7522977,1.0,Ground Pass,"[51.2, 47.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.151,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6998984098823562
3297ac65-a260-445b-a89d-0230e313d401,1914,2,00:07:48.578,52,48,112,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['c805ffbb-5951-4971-85a0-133bc67ee4f7'],"[51.2, 47.3]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.578,1.426999999999964,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1224254089192226
0ecdfeb9-2116-427e-9b81-5876e699690e,1915,2,00:07:48.578,52,48,112,2.674424,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['3297ac65-a260-445b-a89d-0230e313d401', 'b28127b9-1799-4d9a-80a3-8c7e8b732f2e']","[51.2, 47.3]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,,,,,,,,,,,,"[55.3, 48.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.578,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4829599866803227
b28127b9-1799-4d9a-80a3-8c7e8b732f2e,1916,2,00:07:51.252,52,51,112,1.429034,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['2ebd47c5-08dd-41e9-b05b-6d608682b542'],"[55.3, 48.6]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,6797.0,Daniel Wass,23.155344,1.5016427,1.0,Ground Pass,"[56.9, 71.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.252,2.674000000000035,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.10234852873305522
2ebd47c5-08dd-41e9-b05b-6d608682b542,1917,2,00:07:52.681,52,52,112,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['b28127b9-1799-4d9a-80a3-8c7e8b732f2e'],"[56.9, 71.7]",6797.0,Daniel Wass,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.681,1.4289999999999736,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4044914815246461
c02e95f2-ed70-4c2f-891b-26cc166c5b3c,1918,2,00:07:52.681,52,52,112,1.342277,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['2ebd47c5-08dd-41e9-b05b-6d608682b542', '7ade3f5e-a792-4e0e-831c-e31f70c4703f']","[56.9, 71.7]",6797.0,Daniel Wass,11.0,Left Defensive Midfield,,,,,,,,,,,,"[56.1, 70.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.681,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40269203778735474
7ade3f5e-a792-4e0e-831c-e31f70c4703f,1919,2,00:07:54.024,52,54,112,1.233999,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['3afe8154-8fa3-4db3-a440-08d625c015de', 'e6ace99c-9966-4df7-bdc8-12341b8a63fb']","[56.1, 70.8]",6797.0,Daniel Wass,11.0,Left Defensive Midfield,7105.0,Fabián Ariel Orellana Valenzuela,23.94264,-0.14248772,1.0,Ground Pass,"[79.8, 67.4]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.024,1.3430000000000177,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.49059178839227846
e6ace99c-9966-4df7-bdc8-12341b8a63fb,1920,2,00:07:55.258,52,55,112,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['7ade3f5e-a792-4e0e-831c-e31f70c4703f'],"[84.2, 69.7]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.258,1.2339999999999804,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5271224728771946
3afe8154-8fa3-4db3-a440-08d625c015de,1921,2,00:07:55.258,52,55,113,0.0,10,Interception,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['7ade3f5e-a792-4e0e-831c-e31f70c4703f'],"[40.3, 12.7]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,True,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.258,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.9511555469640701
e29bec64-ba48-45a2-8b30-5513d5421861,1922,2,00:07:55.258,52,55,113,2.553424,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['0ddd377d-13b3-428d-a2b5-d09c9c06e61e', '3afe8154-8fa3-4db3-a440-08d625c015de']","[40.3, 12.7]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,"[45.0, 14.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.258,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5557171779235682
0ddd377d-13b3-428d-a2b5-d09c9c06e61e,1923,2,00:07:57.811,52,57,113,1.033209,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['5c4bc3fe-837e-4e99-a309-c220aa4ab510'],"[45.0, 14.5]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6788.0,Xabier Etxeita Gorritxategi,14.787157,2.5779755,1.0,Ground Pass,"[32.5, 22.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.811,2.5529999999999973,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9641470710488347
5c4bc3fe-837e-4e99-a309-c220aa4ab510,1924,2,00:07:58.844,52,58,113,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['0ddd377d-13b3-428d-a2b5-d09c9c06e61e'],"[32.5, 22.4]",6788.0,Xabier Etxeita Gorritxategi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.844,1.0330000000000155,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5962576208040649
b6c08729-61e2-41de-b0ea-1c4cbf8db56d,1925,2,00:07:58.844,52,58,113,1.194087,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['5c4bc3fe-837e-4e99-a309-c220aa4ab510', '5cae83ed-c926-4e92-ba97-91b1f276b53d']","[32.5, 22.4]",6788.0,Xabier Etxeita Gorritxategi,5.0,Left Center Back,,,,,,,,,,,,"[30.4, 23.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.844,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18009380288211185
5cae83ed-c926-4e92-ba97-91b1f276b53d,1926,2,00:08:00.038,53,0,113,1.405691,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['023d1190-7a02-4bea-b05a-76dfd3809cee'],"[30.4, 23.7]",6788.0,Xabier Etxeita Gorritxategi,5.0,Left Center Back,6386.0,Eneko Bóveda Altube,30.71677,1.4270576,1.0,Ground Pass,"[34.8, 54.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.038,1.1940000000000168,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.425429129526389
023d1190-7a02-4bea-b05a-76dfd3809cee,1927,2,00:08:01.444,53,1,113,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['5cae83ed-c926-4e92-ba97-91b1f276b53d'],"[34.8, 54.1]",6386.0,Eneko Bóveda Altube,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.444,1.406000000000006,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1043511194116803
eb793dff-7fae-4d2d-9df9-b902e8d62421,1928,2,00:08:01.444,53,1,113,0.076801,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['023d1190-7a02-4bea-b05a-76dfd3809cee', 'bdd01821-a9e0-4a68-b330-4cdb1a8eef71']","[34.8, 54.1]",6386.0,Eneko Bóveda Altube,3.0,Right Center Back,,,,,,,,,,,,"[34.8, 54.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.444,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2295467305931883
bdd01821-a9e0-4a68-b330-4cdb1a8eef71,1929,2,00:08:01.521,53,1,113,1.034913,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['bdcfa789-34dc-417e-a135-a6d59f5788c6'],"[34.8, 54.1]",6386.0,Eneko Bóveda Altube,3.0,Right Center Back,6396.0,Beñat Etxebarria Urkiaga,9.364828,-1.4530637,2.0,Low Pass,"[35.9, 44.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.521,0.07699999999999818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7069611895864081
bdcfa789-34dc-417e-a135-a6d59f5788c6,1930,2,00:08:02.556,53,2,113,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['bdd01821-a9e0-4a68-b330-4cdb1a8eef71'],"[35.9, 44.8]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.556,1.0349999999999682,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25227454717392217
0d5aa7fc-0ff4-4f69-8d6e-8f4209ea0a34,1931,2,00:08:02.556,53,2,113,3.510893,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['bdcfa789-34dc-417e-a135-a6d59f5788c6', 'e0b0150a-7b0a-4c24-941d-bf9d48b4a542']","[35.9, 44.8]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,"[40.3, 49.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.556,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4213702691472976
e0b0150a-7b0a-4c24-941d-bf9d48b4a542,1932,2,00:08:06.067,53,6,113,1.571589,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['3adb0e4a-22c0-483f-b820-4c633dfc9808'],"[40.3, 49.1]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,6386.0,Eneko Bóveda Altube,17.54138,1.2995443,1.0,Ground Pass,"[45.0, 66.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.067,3.511000000000024,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.3208823514120698
