id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,counterpress,under_pressure,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,pass_aerial_won,duel_type_id,duel_type_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,foul_won_defensive,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,off_camera,out,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,goalkeeper_end_location,pass_technique_id,pass_technique_name,pass_outswinging,pass_shot_assist,shot_first_time,foul_committed_advantage,foul_won_advantage,dribble_outcome_id,dribble_outcome_name,clearance_left_foot,block_save_block,foul_committed_card_id,foul_committed_card_name,pass_deflected,block_deflection,clearance_right_foot,clearance_other,pass_cut_back,clearance_aerial_won,ball_recovery_recovery_failure,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,dribble_nutmeg,block_offensive,pass_through_ball,50_50_outcome_id,50_50_outcome_name,shot_one_on_one,pass_inswinging,miscontrol_aerial_won,dribble_overrun,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
6483fa72-633f-40bc-bdc6-64db98946c1d,772,1,00:23:37.595,23,37,60,0.58178,17,Pressure,218,Real Betis,4,From Throw In,214,Espanyol,,,"['6131cea2-453c-4b36-9840-562fa38a8b31', '8d5b4879-0eed-42fa-8267-28f91657aad2']","[10.2, 75.0]",6709.0,Anaitz Arbilla Zabala,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417.595,1.0960000000000036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8882899476467799
6131cea2-453c-4b36-9840-562fa38a8b31,773,1,00:23:38.043,23,38,60,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,"['6483fa72-633f-40bc-bdc6-64db98946c1d', 'e93f18a3-43e0-41fd-8d4a-9f097f5ad4ab']","[108.4, 3.0]",26723.0,Álvaro Cejudo Carmona,17.0,Right Wing,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.043,0.4479999999998654,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2124847744509767
8d5b4879-0eed-42fa-8267-28f91657aad2,774,1,00:23:38.043,23,38,60,0.280274,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['4d9d41d3-beb9-4ebf-8318-9cd2470e653e', '6131cea2-453c-4b36-9840-562fa38a8b31', '6483fa72-633f-40bc-bdc6-64db98946c1d']","[108.4, 3.0]",26723.0,Álvaro Cejudo Carmona,17.0,Right Wing,,,,,,,,,,,,"[109.3, 3.6]",,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.043,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09969093465692158
4d9d41d3-beb9-4ebf-8318-9cd2470e653e,775,1,00:23:38.323,23,38,60,0.0,3,Dispossessed,218,Real Betis,4,From Throw In,218,Real Betis,,,['02f12257-96cf-4c10-90a4-cd023b048200'],"[109.3, 3.6]",26723.0,Álvaro Cejudo Carmona,17.0,Right Wing,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.323,0.2800000000002001,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9072667384474492
02f12257-96cf-4c10-90a4-cd023b048200,776,1,00:23:38.323,23,38,61,0.0,4,Duel,214,Espanyol,1,Regular Play,214,Espanyol,,,['4d9d41d3-beb9-4ebf-8318-9cd2470e653e'],"[10.8, 76.5]",6709.0,Anaitz Arbilla Zabala,2.0,Right Back,,,,,,,,,,,,,,,True,True,,,,,11.0,Tackle,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.323,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3645026738722512
2925969a-4d8e-480a-83af-a6df43054b22,777,1,00:23:38.323,23,38,61,1.658306,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['02f12257-96cf-4c10-90a4-cd023b048200', 'da0af257-5b76-4df8-a240-bc33a087f653']","[10.8, 76.5]",6709.0,Anaitz Arbilla Zabala,2.0,Right Back,,,,,,,,,,,,"[9.3, 76.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.323,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5726880936032884
da0af257-5b76-4df8-a240-bc33a087f653,778,1,00:23:39.981,23,39,61,1.2,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['154f9b6a-c113-4a6c-9fb0-22199c2c17c6'],"[9.3, 76.5]",6709.0,Anaitz Arbilla Zabala,2.0,Right Back,6758.0,Víctor Sánchez Mata,10.02447,-1.8957014,1.0,Ground Pass,"[6.1, 67.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419.981,1.6579999999999018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.4453921355647342
154f9b6a-c113-4a6c-9fb0-22199c2c17c6,779,1,00:23:41.181,23,41,61,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['da0af257-5b76-4df8-a240-bc33a087f653'],"[6.1, 67.0]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1421.181,1.2000000000000455,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.02126197133925467
58d9197c-ea48-434f-a5de-4dc2ccf7d0c7,780,1,00:23:41.181,23,41,61,1.376673,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['154f9b6a-c113-4a6c-9fb0-22199c2c17c6', 'd2324a0c-394a-4c37-b2bc-239c20bb7a67']","[6.1, 67.0]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,"[7.4, 66.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1421.181,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4774740906056736
d2324a0c-394a-4c37-b2bc-239c20bb7a67,781,1,00:23:42.558,23,42,61,1.822061,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['5c633935-23c8-49c7-a0a5-99b53d4fce74'],"[7.4, 66.3]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,5719.0,Marco Asensio Willemsen,34.184937,0.31527516,3.0,High Pass,"[39.9, 76.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.558,1.3769999999999527,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.546572190135371
5c633935-23c8-49c7-a0a5-99b53d4fce74,782,1,00:23:44.380,23,44,61,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['d2324a0c-394a-4c37-b2bc-239c20bb7a67'],"[39.9, 76.9]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424.38,1.8220000000001164,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14101783088042374
7521a983-6f47-44e8-acee-d31cad3714b6,783,1,00:23:44.380,23,44,61,0.848256,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['f42e0951-501d-4aa8-badb-2aca745f9ee0'],"[39.9, 76.9]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,6838.0,Hernán Arsenio Pérez González,3.733631,2.7859569,2.0,Low Pass,"[36.4, 78.2]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424.38,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7896534596849692
f42e0951-501d-4aa8-badb-2aca745f9ee0,784,1,00:23:45.228,23,45,61,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['7521a983-6f47-44e8-acee-d31cad3714b6'],"[36.4, 78.2]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.228,0.8479999999999563,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.627139273873715
4a76b76e-69a0-45b0-8531-b083a62488ad,785,1,00:23:45.228,23,45,61,0.956698,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['c0a3d22b-d781-4cf2-86b2-e7e1584d03b6', 'd116d164-ce45-4d2d-abc7-6b8f9064634e', 'f42e0951-501d-4aa8-badb-2aca745f9ee0']","[36.4, 78.2]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,"[38.4, 78.7]",,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.228,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.752960089338722
d116d164-ce45-4d2d-abc7-6b8f9064634e,786,1,00:23:45.832,23,45,61,0.588601,17,Pressure,214,Espanyol,1,Regular Play,218,Real Betis,,,"['4a76b76e-69a0-45b0-8531-b083a62488ad', 'c0a3d22b-d781-4cf2-86b2-e7e1584d03b6']","[81.7, 4.5]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.832,0.6040000000000418,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.44658788911881253
c0a3d22b-d781-4cf2-86b2-e7e1584d03b6,787,1,00:23:46.185,23,46,61,1.24,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['364790e9-44c4-4f5d-99e0-238e858cdb10', 'd116d164-ce45-4d2d-abc7-6b8f9064634e']","[38.4, 78.7]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,7781.0,Felipe Salvador Caicedo Corozo,27.80018,-0.93089235,1.0,Ground Pass,"[55.0, 56.4]",40.0,Right Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.185,0.3529999999998381,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.4694995042924107
364790e9-44c4-4f5d-99e0-238e858cdb10,788,1,00:23:47.425,23,47,61,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['c0a3d22b-d781-4cf2-86b2-e7e1584d03b6'],"[55.0, 56.4]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.425,1.240000000000009,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2064134096386887
b104cb54-a2df-4138-998d-9e225b336604,789,1,00:23:47.425,23,47,61,0.817914,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['0f9ac5f9-0b1f-462e-82fe-30c51e4e1fbf', '32e02133-331c-4117-a487-bc58fc3688bd', '364790e9-44c4-4f5d-99e0-238e858cdb10']","[55.0, 56.4]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,"[56.1, 52.9]",,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.425,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3383688251781811
0f9ac5f9-0b1f-462e-82fe-30c51e4e1fbf,790,1,00:23:47.782,23,47,61,0.734695,17,Pressure,214,Espanyol,1,Regular Play,218,Real Betis,,,"['32e02133-331c-4117-a487-bc58fc3688bd', 'b104cb54-a2df-4138-998d-9e225b336604']","[62.5, 26.3]",6872.0,Bruno González Cabrera,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.782,0.3569999999999709,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6335954741106306
32e02133-331c-4117-a487-bc58fc3688bd,791,1,00:23:48.243,23,48,61,0.0,14,Dribble,214,Espanyol,1,Regular Play,214,Espanyol,,,"['0f9ac5f9-0b1f-462e-82fe-30c51e4e1fbf', 'b403c572-d6b7-4022-9a45-581cfb0347de']","[56.1, 52.9]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.243,0.46100000000001273,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5300990953926215
b403c572-d6b7-4022-9a45-581cfb0347de,792,1,00:23:48.243,23,48,62,0.0,4,Duel,218,Real Betis,1,Regular Play,218,Real Betis,,,['32e02133-331c-4117-a487-bc58fc3688bd'],"[64.0, 27.2]",6872.0,Bruno González Cabrera,3.0,Right Center Back,,,,,,,,,,,,,,,True,True,,,,,11.0,Tackle,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.243,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9860596345243211
6ffb20ff-0129-49cd-adab-362894fd90cc,793,1,00:23:49.929,23,49,62,0.0,2,Ball Recovery,218,Real Betis,1,Regular Play,218,Real Betis,,,,"[52.3, 32.0]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429.929,1.6860000000001492,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7925569785777191
c28c43a0-b861-4c84-bd31-7d1418953538,794,1,00:23:49.929,23,49,62,4.961086,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['6ffb20ff-0129-49cd-adab-362894fd90cc', 'b61188dd-2913-40ca-b58e-b40defd61f5d']","[52.3, 32.0]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,"[71.1, 46.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429.929,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7740779153611005
b61188dd-2913-40ca-b58e-b40defd61f5d,795,1,00:23:54.890,23,54,62,1.643857,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['38eaeefb-112c-4960-9baa-37b8b5a0ce76'],"[71.1, 46.1]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,6651.0,Joaquín Sánchez Rodríguez,37.526123,0.976881,2.0,Low Pass,"[92.1, 77.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434.89,4.961000000000013,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0034668859734141577
38eaeefb-112c-4960-9baa-37b8b5a0ce76,796,1,00:23:56.534,23,56,62,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['b61188dd-2913-40ca-b58e-b40defd61f5d'],"[92.1, 77.2]",6651.0,Joaquín Sánchez Rodríguez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1436.534,1.6440000000000055,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7109147064306477
bb8f61ad-c7f4-4e58-ad66-60fde4667d01,797,1,00:23:56.534,23,56,62,5.396756,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['38eaeefb-112c-4960-9baa-37b8b5a0ce76', '6df1bbdf-589d-4f21-8220-e0ae9f44ce1f']","[92.1, 77.2]",6651.0,Joaquín Sánchez Rodríguez,21.0,Left Wing,,,,,,,,,,,,"[116.8, 66.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1436.534,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5604616578361671
6df1bbdf-589d-4f21-8220-e0ae9f44ce1f,798,1,00:24:01.930,24,1,62,1.047582,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['ed90b0b0-f3aa-4274-8fde-d849f16feff5'],"[116.8, 66.0]",6651.0,Joaquín Sánchez Rodríguez,21.0,Left Wing,6832.0,Rubén Castro Martín,21.39369,-1.9947159,3.0,High Pass,"[108.0, 46.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,6f81ce6c-3730-4943-a179-1f0cea466784,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.93,5.395999999999958,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.23995354142146985
ed90b0b0-f3aa-4274-8fde-d849f16feff5,799,1,00:24:02.978,24,2,62,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['6df1bbdf-589d-4f21-8220-e0ae9f44ce1f'],"[108.0, 46.5]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.978,1.0480000000000018,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15407603544063697
6f81ce6c-3730-4943-a179-1f0cea466784,800,1,00:24:03.005,24,3,62,1.115198,16,Shot,218,Real Betis,1,Regular Play,218,Real Betis,,,['597c799a-84ef-4e39-83e8-f784f3ce409b'],"[109.0, 45.5]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062131166,"[120.0, 34.8, 0.5]",6df1bbdf-589d-4f21-8220-e0ae9f44ce1f,98.0,Off T,87.0,Open Play,37.0,Head,93.0,Normal,,"[{'location': [110.4, 30.7], 'player': {'id': 26723, 'name': 'Álvaro Cejudo Carmona'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [90.6, 65.9], 'player': {'id': 11634, 'name': 'Cristiano Piccini'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [109.2, 38.9], 'player': {'id': 5671, 'name': ""Alfred John Momar N''Diaye""}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [118.6, 63.2], 'player': {'id': 4741, 'name': 'Juan Rafael Fuentes Hernández'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.4, 58.4], 'player': {'id': 18407, 'name': 'José Alberto Cañas Ruiz Herrera'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [115.2, 48.6], 'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.8, 61.9], 'player': {'id': 27241, 'name': 'Víctor Guillermo Álvarez Delgado'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [109.2, 47.3], 'player': {'id': 6758, 'name': 'Víctor Sánchez Mata'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [110.4, 45.3], 'player': {'id': 6762, 'name': 'Álvaro González Soberón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.8, 36.8], 'player': {'id': 6709, 'name': 'Anaitz Arbilla Zabala'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.9, 43.0], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.0, 54.4], 'player': {'id': 6873, 'name': 'Francisco Portillo Soler'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1443.005,0.027000000000043656,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.1655524311112586
597c799a-84ef-4e39-83e8-f784f3ce409b,801,1,00:24:04.120,24,4,62,0.0,23,Goal Keeper,218,Real Betis,1,Regular Play,214,Espanyol,,,['6f81ce6c-3730-4943-a179-1f0cea466784'],"[2.2, 37.1]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,,,32.0,Shot Faced,,,,,,,,,,,"[2.2, 37.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444.12,1.1149999999997817,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9966132709080071
6deb2744-256a-4302-b36e-0f53d46232e6,802,1,00:24:31.925,24,31,63,3.284273,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['2ee1a6f2-cd01-4596-abd6-d480a37a4ab1', 'c8b46719-0d0a-45e7-8e7c-52ff31b43121']","[7.0, 36.1]",6792.0,Pau López Sabata,1.0,Goalkeeper,27241.0,Víctor Guillermo Álvarez Delgado,61.505203,-0.013007397,3.0,High Pass,"[68.5, 35.3]",38.0,Left Foot,63.0,Goal Kick,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1471.925,27.805000000000064,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8161404004471305
2ee1a6f2-cd01-4596-abd6-d480a37a4ab1,803,1,00:24:35.209,24,35,63,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['6deb2744-256a-4302-b36e-0f53d46232e6'],"[65.4, 35.1]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.209,3.2840000000001055,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6340789419175338
