id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry_end_location,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,pass_cross,pass_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,counterpress,ball_receipt_outcome_id,ball_receipt_outcome_name,off_camera,interception_outcome_id,interception_outcome_name,out,clearance_left_foot,pass_switch,foul_committed_card_id,foul_committed_card_name,clearance_head,pass_technique_id,pass_technique_name,pass_inswinging,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,clearance_aerial_won,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_body_part_id,goalkeeper_body_part_name,miscontrol_aerial_won,pass_no_touch,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,dribble_nutmeg,foul_won_defensive,pass_through_ball,foul_committed_advantage,foul_won_advantage,ball_recovery_recovery_failure,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_aerial_won,block_deflection,pass_goal_assist,pass_miscommunication,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
fe1c5d84-980e-468e-8d90-ce4ed361b3f6,134,1,00:03:04.018,3,4,7,4.432444,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['6a412804-9673-4bc7-9c0d-ca8e166debe4', '76fe47f8-b7f0-4f23-8732-427f390be8c7']","[31.9, 69.3]",6825.0,Daniel Filipe Martins Carriço,3.0,Right Center Back,,,,,,,,,,,,,"[35.9, 67.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.018,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8618786592256571
76fe47f8-b7f0-4f23-8732-427f390be8c7,135,1,00:03:08.451,3,8,7,1.965688,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['c6287b78-6329-4f0d-890d-fd1f60d627d9'],"[35.9, 67.6]",6825.0,Daniel Filipe Martins Carriço,3.0,Right Center Back,3637.0,Grzegorz Krychowiak,34.46926,-1.695871,1.0,Ground Pass,"[31.6, 33.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.451,4.432999999999993,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3637236112786204
c6287b78-6329-4f0d-890d-fd1f60d627d9,136,1,00:03:10.417,3,10,7,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['76fe47f8-b7f0-4f23-8732-427f390be8c7'],"[31.6, 33.4]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.417,1.9660000000000082,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.501403036667055
0d0c9aed-4679-4dc1-b785-800ce4373e7e,137,1,00:03:10.417,3,10,7,1.89598,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['934e93aa-6d57-42d7-8369-0a8cdd30b7dc', 'c6287b78-6329-4f0d-890d-fd1f60d627d9']","[31.6, 33.4]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[33.5, 34.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.417,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22645905512731523
934e93aa-6d57-42d7-8369-0a8cdd30b7dc,138,1,00:03:12.313,3,12,7,1.469816,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['6ec73593-1df1-4a47-a293-c2a3969c99a9'],"[33.5, 34.6]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,6825.0,Daniel Filipe Martins Carriço,30.510983,1.4854777,1.0,Ground Pass,"[36.1, 65.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.313,1.8959999999999866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6592342394415079
6ec73593-1df1-4a47-a293-c2a3969c99a9,139,1,00:03:13.782,3,13,7,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['934e93aa-6d57-42d7-8369-0a8cdd30b7dc'],"[36.1, 65.0]",6825.0,Daniel Filipe Martins Carriço,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.782,1.4690000000000225,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5068732772536669
41f3794a-74fc-4843-ac17-0781b337507e,140,1,00:03:13.782,3,13,7,2.908533,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['6ec73593-1df1-4a47-a293-c2a3969c99a9', 'b710c35c-d239-4c82-94df-29af28dbac81']","[36.1, 65.0]",6825.0,Daniel Filipe Martins Carriço,3.0,Right Center Back,,,,,,,,,,,,,"[36.1, 65.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.782,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9217484038329575
b710c35c-d239-4c82-94df-29af28dbac81,141,1,00:03:16.691,3,16,7,1.487163,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['f09d20e9-b5c7-471a-8e38-de7f4fc19d9e'],"[36.1, 65.0]",6825.0,Daniel Filipe Martins Carriço,3.0,Right Center Back,3637.0,Grzegorz Krychowiak,26.030174,-1.6708473,1.0,Ground Pass,"[33.5, 39.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.691,2.908999999999992,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6041244477629985
f09d20e9-b5c7-471a-8e38-de7f4fc19d9e,142,1,00:03:18.178,3,18,7,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['b710c35c-d239-4c82-94df-29af28dbac81'],"[33.5, 39.1]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.178,1.4869999999999948,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6666128895168346
c98d941d-c3ae-4e16-9dc9-9a81f0be4822,143,1,00:03:18.178,3,18,7,6.294239,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['6a246503-2036-4bbc-a45b-408886d326f2', 'f09d20e9-b5c7-471a-8e38-de7f4fc19d9e']","[33.5, 39.1]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[29.3, 37.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.178,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8786027200031579
6a246503-2036-4bbc-a45b-408886d326f2,144,1,00:03:24.472,3,24,7,1.097673,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['81738556-041a-4e37-9385-3454209c8cf7'],"[29.3, 37.7]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,12.073939,0.69155693,1.0,Ground Pass,"[38.6, 45.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.472,6.294000000000011,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.46728995431040576
81738556-041a-4e37-9385-3454209c8cf7,145,1,00:03:25.570,3,25,7,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['6a246503-2036-4bbc-a45b-408886d326f2'],"[38.6, 45.4]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.57,1.0979999999999848,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7731086085713518
f1d0e82c-fd0d-42b9-84a5-cc881f4e3603,146,1,00:03:25.570,3,25,7,1.448994,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['2db05415-2e6c-46ed-81aa-bafec068b2e4', '81738556-041a-4e37-9385-3454209c8cf7']","[38.6, 45.4]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[34.8, 49.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.57,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.010269309454056574
2db05415-2e6c-46ed-81aa-bafec068b2e4,147,1,00:03:27.019,3,27,7,2.24872,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['13d28df4-5c6f-4233-b335-b49115686fec'],"[34.8, 49.7]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,6825.0,Daniel Filipe Martins Carriço,28.652575,1.3740852,1.0,Ground Pass,"[40.4, 77.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.019,1.4490000000000123,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.33409158645641235
13d28df4-5c6f-4233-b335-b49115686fec,148,1,00:03:29.268,3,29,7,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['2db05415-2e6c-46ed-81aa-bafec068b2e4'],"[40.4, 77.8]",6825.0,Daniel Filipe Martins Carriço,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.268,2.2489999999999952,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.006623370166572995
5dd07ead-0185-442c-8ffd-fee4855d0801,149,1,00:03:29.268,3,29,7,5.299253,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['13d28df4-5c6f-4233-b335-b49115686fec', '761e76aa-4c1a-4d0f-8e49-744cb6251e28']","[40.4, 77.8]",6825.0,Daniel Filipe Martins Carriço,3.0,Right Center Back,,,,,,,,,,,,,"[52.5, 72.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.268,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.41871968829927175
761e76aa-4c1a-4d0f-8e49-744cb6251e28,150,1,00:03:34.567,3,34,7,2.090849,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['5b5f487d-2ab8-4fdf-b9bf-d5d2e0ae0268'],"[52.5, 72.4]",6825.0,Daniel Filipe Martins Carriço,3.0,Right Center Back,23816.0,José Antonio Reyes Calderón,36.34969,-0.052293878,3.0,High Pass,"[88.8, 70.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.567,5.299000000000007,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9186511537307548
5b5f487d-2ab8-4fdf-b9bf-d5d2e0ae0268,151,1,00:03:36.658,3,36,7,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['761e76aa-4c1a-4d0f-8e49-744cb6251e28'],"[88.8, 70.5]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.658,2.0909999999999798,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3608755264210005
7bdbab27-a9b2-40a2-862e-d9b112cf0826,152,1,00:03:36.658,3,36,7,0.247289,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['5b5f487d-2ab8-4fdf-b9bf-d5d2e0ae0268', '6c2e6a9c-7dab-4057-808b-3556a810815e']","[88.8, 70.5]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,,"[90.1, 72.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.658,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8954340234413813
6c2e6a9c-7dab-4057-808b-3556a810815e,153,1,00:03:36.905,3,36,7,0.0,38,Miscontrol,213,Sevilla,1,Regular Play,213,Sevilla,,,,"[90.1, 72.5]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.905,0.2470000000000141,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1431060775464884
6b67d9cb-5e9b-40e9-844b-9f3d6fd486ef,154,1,00:03:37.025,3,37,7,1.485156,17,Pressure,213,Sevilla,1,Regular Play,213,Sevilla,,,['e88f745e-53f2-4a8f-97d4-4c648a86f3c9'],"[93.3, 75.6]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.025,0.12000000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.42167774434745875
e88f745e-53f2-4a8f-97d4-4c648a86f3c9,155,1,00:03:37.855,3,37,7,0.0,9,Clearance,213,Sevilla,1,Regular Play,218,Real Betis,,,['6b67d9cb-5e9b-40e9-844b-9f3d6fd486ef'],"[25.4, 2.7]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,True,,,,,,,,,,,,38.0,Left Foot,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.855,0.8299999999999841,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14527335777396277
51fe6b0f-eee9-485c-8f43-f09bafc468b8,156,1,00:03:44.762,3,44,8,1.887185,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['58a0a5e9-f9c0-462e-8ebf-98bc7de1507b'],"[90.1, 80.0]",21210.0,Mariano Ferreira Filho,2.0,Right Back,5504.0,Éver Maximiliano David Banega,13.118308,-1.154894,2.0,Low Pass,"[95.4, 68.0]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.762,6.907000000000011,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9732521872336174
58a0a5e9-f9c0-462e-8ebf-98bc7de1507b,157,1,00:03:46.649,3,46,8,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['51fe6b0f-eee9-485c-8f43-f09bafc468b8'],"[95.4, 68.0]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.649,1.8870000000000005,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3172848530680674
9a2c84f3-135f-45e6-915c-df7fec325eb9,158,1,00:03:46.788,3,46,8,0.923665,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['2e571fb1-0519-4175-9848-cdf416509c5a'],"[95.1, 67.1]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,23816.0,José Antonio Reyes Calderón,8.962701,-2.9507616,2.0,Low Pass,"[86.3, 65.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.788,0.13900000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3802768408472337
2e571fb1-0519-4175-9848-cdf416509c5a,159,1,00:03:47.712,3,47,8,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['9a2c84f3-135f-45e6-915c-df7fec325eb9'],"[86.3, 65.4]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.712,0.9239999999999782,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23057566709405852
850bb2eb-3e1e-4a44-8cc9-d550d73eefbd,160,1,00:03:47.712,3,47,8,1.531054,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['2e571fb1-0519-4175-9848-cdf416509c5a', '4379df2f-c384-4ec9-9152-c686518dadac', '9ddbceca-0cd2-4d49-973f-376a8c1d90e4']","[86.3, 65.4]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,True,"[83.0, 67.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.712,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9892567745336297
4379df2f-c384-4ec9-9152-c686518dadac,161,1,00:03:48.731,3,48,8,0.472897,17,Pressure,213,Sevilla,4,From Throw In,218,Real Betis,,,['850bb2eb-3e1e-4a44-8cc9-d550d73eefbd'],"[35.2, 12.6]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.731,1.0190000000000055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.29865346219634625
9ddbceca-0cd2-4d49-973f-376a8c1d90e4,162,1,00:03:49.243,3,49,8,0.552308,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,"['5f0b76b4-9883-49ec-a921-bb2bc4cec3d6', 'cb2955cd-c537-4369-8ed6-e037c8623e2e']","[83.0, 67.9]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,6825.0,Daniel Filipe Martins Carriço,7.1,3.1415927,1.0,Ground Pass,"[75.9, 67.9]",,,38.0,Left Foot,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.243,0.5120000000000005,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7499186836313116
cb2955cd-c537-4369-8ed6-e037c8623e2e,163,1,00:03:49.795,3,49,8,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['9ddbceca-0cd2-4d49-973f-376a8c1d90e4'],"[72.2, 75.0]",6825.0,Daniel Filipe Martins Carriço,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.795,0.5519999999999925,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5753693434156276
5f0b76b4-9883-49ec-a921-bb2bc4cec3d6,164,1,00:03:49.795,3,49,9,0.0,2,Ball Recovery,218,Real Betis,1,Regular Play,218,Real Betis,,,['9ddbceca-0cd2-4d49-973f-376a8c1d90e4'],"[44.2, 12.2]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.795,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2826688491150293
94f3130a-8d51-44b2-a1eb-c2ff6464ef1a,165,1,00:03:49.795,3,49,9,0.198896,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['172f8494-39e4-4f17-baa6-5adc02ecf65c', '5f0b76b4-9883-49ec-a921-bb2bc4cec3d6']","[44.2, 12.2]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,"[43.7, 10.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.795,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8064583741360947
172f8494-39e4-4f17-baa6-5adc02ecf65c,166,1,00:03:49.994,3,49,9,0.824003,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['a2ce2a41-bcaa-4d7a-8041-baf26049c9c9'],"[43.7, 10.3]",6832.0,Rubén Castro Martín,23.0,Center Forward,6697.0,Daniel Ceballos Fernández,2.6907248,-2.4087775,1.0,Ground Pass,"[41.7, 8.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.994,0.19900000000001228,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5746991196179716
c32e0985-9f83-4b4d-ad52-c12394054ace,167,1,00:03:50.813,3,50,9,0.651719,17,Pressure,218,Real Betis,1,Regular Play,213,Sevilla,,,"['48b904c0-126d-42b5-ae3c-6ab2b6f43b09', '4a3c4556-67a2-4cdd-ad13-7eb2c2ed8f6e', 'a2ce2a41-bcaa-4d7a-8041-baf26049c9c9']","[76.5, 72.5]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.813,0.8189999999999884,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6737639682926603
a2ce2a41-bcaa-4d7a-8041-baf26049c9c9,168,1,00:03:50.818,3,50,9,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,"['172f8494-39e4-4f17-baa6-5adc02ecf65c', 'c32e0985-9f83-4b4d-ad52-c12394054ace']","[41.7, 8.5]",6697.0,Daniel Ceballos Fernández,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.818,0.005000000000023874,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8121665086825917
48b904c0-126d-42b5-ae3c-6ab2b6f43b09,169,1,00:03:50.818,3,50,9,0.177772,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['4a3c4556-67a2-4cdd-ad13-7eb2c2ed8f6e', 'a2ce2a41-bcaa-4d7a-8041-baf26049c9c9', 'c32e0985-9f83-4b4d-ad52-c12394054ace']","[41.7, 8.5]",6697.0,Daniel Ceballos Fernández,21.0,Left Wing,,,,,,,,,,,,True,"[44.6, 8.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.818,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8991439154390913
