id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,foul_won_defensive,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_deflected,shot_technique_id,shot_technique_name,shot_freeze_frame,block_deflection,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,off_camera,pass_technique_id,pass_technique_name,pass_through_ball,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_aerial_won,interception_outcome_id,interception_outcome_name,pass_switch,shot_first_time,goalkeeper_end_location,pass_inswinging,clearance_aerial_won,clearance_head,clearance_left_foot,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,dribble_outcome_id,dribble_outcome_name,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,foul_committed_card_id,foul_committed_card_name,dribble_nutmeg,pass_goal_assist,pass_no_touch,dribble_no_touch,dribble_overrun,ball_recovery_offensive,shot_one_on_one,miscontrol_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
52062a4c-f870-4b41-8bfd-9c4b3bbf8264,32,1,00:00:24.100,0,24,3,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['a5c8c4b5-9806-4d6e-9953-c79a99ef039b'],"[33.0, 37.8]",3324.0,Eric Bertrand Bailly,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1,2.706000000000003,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4494851506056312
3cc82f9d-8983-4ad9-a049-a95b071b4e30,33,1,00:00:24.100,0,24,3,1.123538,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['52062a4c-f870-4b41-8bfd-9c4b3bbf8264', '7ca7c138-d258-401e-941a-8316e1090311', '988f5646-6009-450d-950e-976cd10ab401']","[33.0, 37.8]",3324.0,Eric Bertrand Bailly,3.0,Right Center Back,,,,,,,,,,,,"[36.1, 42.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6035108851677347
7ca7c138-d258-401e-941a-8316e1090311,34,1,00:00:24.910,0,24,3,0.452352,17,Pressure,222,Villarreal,1,Regular Play,360,Rayo Vallecano,,,"['3cc82f9d-8983-4ad9-a049-a95b071b4e30', '988f5646-6009-450d-950e-976cd10ab401']","[84.5, 39.5]",9246.0,Patrick Ebert,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.91,0.8099999999999987,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.24478592767470608
988f5646-6009-450d-950e-976cd10ab401,35,1,00:00:25.224,0,25,3,1.005004,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['7ca7c138-d258-401e-941a-8316e1090311', 'f46daeeb-ee0c-4267-a04e-eb12f1369bb0']","[36.1, 42.7]",3324.0,Eric Bertrand Bailly,3.0,Right Center Back,6622.0,Tomás Pina Isla,10.245975,-0.32792333,1.0,Ground Pass,"[45.8, 39.4]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.224,0.31400000000000006,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4215883473753773
f46daeeb-ee0c-4267-a04e-eb12f1369bb0,36,1,00:00:26.229,0,26,3,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['988f5646-6009-450d-950e-976cd10ab401'],"[45.8, 39.4]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.229,1.004999999999999,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.49495245029393564
b931d0a6-8354-4b45-824b-95c6b296e849,37,1,00:00:26.229,0,26,3,0.586748,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['c0180b08-d8bd-4237-9a68-c9e514660e79', 'e2968c0d-4431-4640-9c77-e8b479eb363c', 'f46daeeb-ee0c-4267-a04e-eb12f1369bb0']","[45.8, 39.4]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,"[46.0, 39.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.229,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4138225316591482
e2968c0d-4431-4640-9c77-e8b479eb363c,38,1,00:00:26.288,0,26,3,0.527181,17,Pressure,222,Villarreal,1,Regular Play,360,Rayo Vallecano,,,['b931d0a6-8354-4b45-824b-95c6b296e849'],"[74.1, 40.7]",6852.0,Jozabed Sánchez Ruiz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.288,0.05900000000000105,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.05661324457851813
c0180b08-d8bd-4237-9a68-c9e514660e79,39,1,00:00:26.816,0,26,3,0.0,3,Dispossessed,222,Villarreal,1,Regular Play,222,Villarreal,,,['bc92bb71-75e3-48ff-9d79-f970b9ba6140'],"[46.0, 39.4]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.816,0.5279999999999987,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.26553357206346784
bc92bb71-75e3-48ff-9d79-f970b9ba6140,40,1,00:00:26.816,0,26,4,0.0,4,Duel,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['c0180b08-d8bd-4237-9a68-c9e514660e79'],"[74.1, 40.7]",6852.0,Jozabed Sánchez Ruiz,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,11.0,Tackle,,,,True,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.816,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30834949490848385
aa24ea8a-ef89-4c42-9310-1db6b7dcca29,41,1,00:00:28.027,0,28,4,0.476181,17,Pressure,360,Rayo Vallecano,1,Regular Play,222,Villarreal,,,"['3333538b-86ec-4f1b-9364-2132baa107a3', '43f7b685-5b3f-4486-ac25-980dd9100fad']","[42.9, 39.4]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.027,1.211000000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.44521837422159505
3333538b-86ec-4f1b-9364-2132baa107a3,42,1,00:00:28.183,0,28,4,0.0,2,Ball Recovery,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['aa24ea8a-ef89-4c42-9310-1db6b7dcca29'],"[80.2, 41.2]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.183,0.1559999999999988,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13239436365356472
43f7b685-5b3f-4486-ac25-980dd9100fad,43,1,00:00:28.183,0,28,4,0.4247,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['3333538b-86ec-4f1b-9364-2132baa107a3', '43986710-4963-435c-9c13-473f81e68e46', 'aa24ea8a-ef89-4c42-9310-1db6b7dcca29', 'd6bcb697-55d9-41b0-8be5-b5cf11fa8576']","[80.2, 41.2]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,"[82.0, 43.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.183,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5076891469813353
43986710-4963-435c-9c13-473f81e68e46,44,1,00:00:28.533,0,28,4,0.58497,17,Pressure,360,Rayo Vallecano,1,Regular Play,222,Villarreal,,,"['43f7b685-5b3f-4486-ac25-980dd9100fad', 'd6bcb697-55d9-41b0-8be5-b5cf11fa8576']","[38.1, 36.7]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.533,0.3500000000000014,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4715687372617219
d6bcb697-55d9-41b0-8be5-b5cf11fa8576,45,1,00:00:28.607,0,28,4,1.453716,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['43986710-4963-435c-9c13-473f81e68e46', '980fe275-c66f-4a81-937e-2da6591075de']","[82.0, 43.4]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,9246.0,Patrick Ebert,6.9007244,1.5563046,1.0,Ground Pass,"[82.1, 50.3]",,,40.0,Right Foot,,True,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.607,0.07399999999999807,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.34610185329980614
980fe275-c66f-4a81-937e-2da6591075de,46,1,00:00:30.061,0,30,4,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['d6bcb697-55d9-41b0-8be5-b5cf11fa8576'],"[81.7, 52.2]",9246.0,Patrick Ebert,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.061,1.4540000000000006,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3931911421179711
1737b4c0-b245-4ee8-8998-914e18e3b83c,47,1,00:00:30.122,0,30,4,0.0,22,Foul Committed,360,Rayo Vallecano,1,Regular Play,222,Villarreal,,,['1ebcd526-227f-4753-9e61-eb3980f26030'],"[38.4, 32.6]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.122,0.06099999999999994,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.45980136894249835
1ebcd526-227f-4753-9e61-eb3980f26030,48,1,00:00:30.122,0,30,4,0.0,21,Foul Won,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['1737b4c0-b245-4ee8-8998-914e18e3b83c'],"[81.7, 47.5]",9246.0,Patrick Ebert,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.122,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17893075118181734
4d5d992c-7333-481f-9b37-20c7ff1b5790,49,1,00:01:03.583,1,3,5,0.64101,16,Shot,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['498ee3e3-1a59-4471-bd62-ef0c82fb39ff', 'da11b73a-94c1-4e93-8b90-5ed9e2dd9ea0']","[83.8, 50.8]",7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,0.0072266306,"[116.7, 43.2, 1.0]",40.0,Right Foot,62.0,Free Kick,100.0,Saved,True,93.0,Normal,"[{'location': [100.9, 30.2], 'player': {'id': 6752, 'name': 'Víctor Ruíz Torre'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.0, 37.0], 'player': {'id': 3324, 'name': 'Eric Bertrand Bailly'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.2, 28.5], 'player': {'id': 6622, 'name': 'Tomás Pina Isla'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.8, 36.4], 'player': {'id': 6828, 'name': 'Jaume Vicent Costa Jordá'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.6, 38.0], 'player': {'id': 22819, 'name': 'Bruno Soriano Llido'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.9, 39.9], 'player': {'id': 6935, 'name': 'Adrián Marín Gómez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.2, 42.9], 'player': {'id': 26009, 'name': 'Roberto Soldado Rillo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [101.7, 44.1], 'player': {'id': 6357, 'name': 'Jonathan dos Santos Ramírez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [102.5, 52.6], 'player': {'id': 6609, 'name': 'Denis Suárez Fernández'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [92.9, 49.2], 'player': {'id': 6862, 'name': 'Cédric Bakambu'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [116.1, 41.9], 'player': {'id': 3379, 'name': 'Alphonse Areola'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.1, 28.6], 'player': {'id': 6914, 'name': 'Roberto Román Triguero'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [99.1, 45.6], 'player': {'id': 6713, 'name': 'Diego Javier Llorente Ríos'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [99.9, 37.0], 'player': {'id': 26222, 'name': 'José Eduardo Rosa Vale de Castro'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [86.5, 36.8], 'player': {'id': 26607, 'name': 'José Raúl Baena Urdiales'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [102.6, 27.3], 'player': {'id': 4711, 'name': 'Pablo Hernández Domínguez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.2, 41.6], 'player': {'id': 11542, 'name': 'Javier Guerra Rodríguez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.2, 57.3], 'player': {'id': 9246, 'name': 'Patrick Ebert'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.583,33.461,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.44584653045078815
da11b73a-94c1-4e93-8b90-5ed9e2dd9ea0,50,1,00:01:04.224,1,4,5,0.0,6,Block,360,Rayo Vallecano,3,From Free Kick,222,Villarreal,,,['4d5d992c-7333-481f-9b37-20c7ff1b5790'],"[15.6, 36.3]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.224,0.6410000000000053,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09809570631106013
498ee3e3-1a59-4471-bd62-ef0c82fb39ff,51,1,00:01:04.853,1,4,6,0.0,23,Goal Keeper,222,Villarreal,1,Regular Play,222,Villarreal,,,['4d5d992c-7333-481f-9b37-20c7ff1b5790'],"[4.0, 38.2]",3379.0,Alphonse Areola,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,35.0,Both Hands,33.0,Shot Saved,15.0,Success,46.0,Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.853,0.6289999999999907,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47054612476742896
9faa0838-1678-44fd-958f-482628c17c79,52,1,00:01:10.796,1,10,7,2.155946,30,Pass,222,Villarreal,8,From Keeper,222,Villarreal,,,['0017c6af-0bf3-49df-acc3-f44f0621a0f0'],"[11.0, 39.0]",3379.0,Alphonse Areola,1.0,Goalkeeper,6828.0,Jaume Vicent Costa Jordá,33.5872,1.097828,2.0,Low Pass,"[26.3, 68.9]",,,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.79599999999999,5.942999999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.38834657267647577
0017c6af-0bf3-49df-acc3-f44f0621a0f0,53,1,00:01:12.952,1,12,7,,42,Ball Receipt*,222,Villarreal,8,From Keeper,222,Villarreal,,,['9faa0838-1678-44fd-958f-482628c17c79'],"[26.3, 68.9]",6828.0,Jaume Vicent Costa Jordá,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.952,2.156000000000006,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39441746861131866
169d6dd1-aff3-4362-a0bb-7b043389d941,54,1,00:01:15.769,1,15,8,1.802303,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['9029f4e9-0821-4430-9ecf-71a2c1925799'],"[28.8, 67.7]",6828.0,Jaume Vicent Costa Jordá,2.0,Right Back,6862.0,Cédric Bakambu,39.33154,-0.521669,3.0,High Pass,"[62.9, 48.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.769,2.8170000000000073,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6390047695575494
9029f4e9-0821-4430-9ecf-71a2c1925799,55,1,00:01:17.572,1,17,8,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['169d6dd1-aff3-4362-a0bb-7b043389d941'],"[62.9, 48.1]",6862.0,Cédric Bakambu,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.572,1.8029999999999973,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1353219092243113
2c5075d0-c711-4678-9986-8b4778218a2c,56,1,00:01:19.121,1,19,9,0.54016,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['36b1f242-c63b-46b4-a3d9-371c9bdfe3c8'],"[55.0, 55.8]",6862.0,Cédric Bakambu,24.0,Left Center Forward,26009.0,Roberto Soldado Rillo,5.6859474,-0.97303796,2.0,Low Pass,"[58.2, 51.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.121,1.5489999999999924,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6075463213643848
36b1f242-c63b-46b4-a3d9-371c9bdfe3c8,57,1,00:01:19.661,1,19,9,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['2c5075d0-c711-4678-9986-8b4778218a2c'],"[58.2, 51.1]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.661,0.5400000000000063,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.561846380982899
226c7113-bae3-45a6-8e5b-e7f3f2ca373a,58,1,00:01:19.661,1,19,9,0.04,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['36b1f242-c63b-46b4-a3d9-371c9bdfe3c8', 'f78c2802-5e8d-4f19-9a3b-9234c5657dac']","[58.2, 51.1]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,,,,,,,,,,,,"[58.2, 51.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.661,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8685006666795028
f78c2802-5e8d-4f19-9a3b-9234c5657dac,59,1,00:01:19.701,1,19,10,3.976794,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['95a2fb8f-f025-4a17-b364-66fce7ea63ca'],"[58.2, 51.3]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,6357.0,Jonathan dos Santos Ramírez,41.585213,0.40015548,3.0,High Pass,"[96.5, 67.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.701,0.03999999999999204,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9380602140437966
1777057c-a819-4d11-9322-8f80e5f115bb,60,1,00:01:21.384,1,21,10,2.403314,17,Pressure,222,Villarreal,1,Regular Play,360,Rayo Vallecano,,,"['1d9320fb-81de-4d99-9b45-fe35623a0ca8', '95a2fb8f-f025-4a17-b364-66fce7ea63ca']","[33.0, 14.3]",6914.0,Roberto Román Triguero,6.0,Left Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.384,1.683000000000007,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.36446059797974584
95a2fb8f-f025-4a17-b364-66fce7ea63ca,61,1,00:01:23.678,1,23,10,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,"['1777057c-a819-4d11-9322-8f80e5f115bb', 'f78c2802-5e8d-4f19-9a3b-9234c5657dac']","[96.5, 67.5]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.678,2.293999999999997,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.007085289179780463
1d9320fb-81de-4d99-9b45-fe35623a0ca8,62,1,00:01:23.678,1,23,10,0.12682,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['160bee7d-c662-4de4-84f2-4bd8aaee4083', '1777057c-a819-4d11-9322-8f80e5f115bb', '95a2fb8f-f025-4a17-b364-66fce7ea63ca']","[96.5, 67.5]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,,,,,,,,,,,,"[100.2, 60.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.678,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8368518342343744
