id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,counterpress,interception_outcome_id,interception_outcome_name,pass_switch,off_camera,out,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,dribble_overrun,pass_cross,50_50_outcome_id,50_50_outcome_name,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,dribble_nutmeg,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_technique_id,pass_technique_name,pass_inswinging,shot_aerial_won,goalkeeper_end_location,clearance_right_foot,shot_first_time,pass_outswinging,clearance_left_foot,foul_committed_type_id,foul_committed_type_name,pass_goal_assist,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,bad_behaviour_card_id,bad_behaviour_card_name,pass_cut_back,miscontrol_aerial_won,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_no_touch,pass_through_ball,goalkeeper_punched_out,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
ff55064b-3dca-4bbc-b337-4f54c509dfc0,1380,1,00:36:03.164,36,3,79,3.449749,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['2a3ed177-e086-479f-98ca-783c4fed0fcc', 'df914f22-1ce4-49c5-99d0-3fe3bf066f28']","[79.2, 35.0]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,"[88.6, 26.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163.164,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.32899784664388754
df914f22-1ce4-49c5-99d0-3fe3bf066f28,1381,1,00:36:06.614,36,6,79,0.896117,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['1fc0390d-1e13-4e51-b56b-bd68d90d813a'],"[88.6, 26.5]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,8167.0,Sergio Ezequiel Araújo,13.631214,1.2652856,1.0,Ground Pass,"[92.7, 39.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2166.614,3.449999999999818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.06858173377732668
47135e46-6c7b-4c59-a87e-1e103f0cfa8e,1382,1,00:36:06.857,36,6,79,0.656529,17,Pressure,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,"['1fc0390d-1e13-4e51-b56b-bd68d90d813a', '8b42eaaa-8f1e-4c03-8bbf-455bd1d4b376']","[22.9, 43.1]",8818.0,Jorge Meré Pérez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2166.857,0.24299999999993815,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.12451405318105624
1fc0390d-1e13-4e51-b56b-bd68d90d813a,1383,1,00:36:07.510,36,7,79,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['47135e46-6c7b-4c59-a87e-1e103f0cfa8e', 'df914f22-1ce4-49c5-99d0-3fe3bf066f28']","[92.7, 39.5]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2167.51,0.6530000000002474,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4912468436150038
8b42eaaa-8f1e-4c03-8bbf-455bd1d4b376,1384,1,00:36:07.510,36,7,79,0.08,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['1fc0390d-1e13-4e51-b56b-bd68d90d813a', '47135e46-6c7b-4c59-a87e-1e103f0cfa8e', '7cbeecaa-a50d-4800-a991-3cbf22034b6b']","[92.7, 39.5]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,"[92.9, 39.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2167.51,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9278998541487959
7cbeecaa-a50d-4800-a991-3cbf22034b6b,1385,1,00:36:07.590,36,7,79,0.467648,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['21bea0f4-6296-44c6-93ac-eae769758b9b'],"[92.9, 39.7]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,10755.0,Jonathan Viera Ramos,7.340981,2.720602,1.0,Ground Pass,"[86.2, 42.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2167.59,0.07999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5042471564755497
21bea0f4-6296-44c6-93ac-eae769758b9b,1386,1,00:36:08.057,36,8,79,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['7cbeecaa-a50d-4800-a991-3cbf22034b6b'],"[86.2, 42.7]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2168.057,0.4669999999996435,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4046880952739762
754dc380-5e9e-4e92-88c8-b59c700bc0ee,1387,1,00:36:08.057,36,8,79,1.369165,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['21bea0f4-6296-44c6-93ac-eae769758b9b', '53cf4b63-b470-4dcb-b392-8e3180b1baa3']","[86.2, 42.7]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,"[91.2, 34.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2168.057,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47211104726553443
53cf4b63-b470-4dcb-b392-8e3180b1baa3,1388,1,00:36:09.427,36,9,79,3.180966,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['923632d6-90ab-48b6-a185-678f06d9c811'],"[91.2, 34.4]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,6928.0,Pedro Taunausú Domínguez Placeres,33.446823,-0.7917406,1.0,Ground Pass,"[114.7, 10.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2169.427,1.3700000000003456,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5636058264264766
923632d6-90ab-48b6-a185-678f06d9c811,1389,1,00:36:12.608,36,12,79,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['53cf4b63-b470-4dcb-b392-8e3180b1baa3'],"[114.7, 10.6]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172.608,3.18100000000004,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1366597503927125
7a6bbe91-69a4-4002-8ab1-441cfbbd094f,1390,1,00:36:12.608,36,12,79,0.633549,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['0e067dc6-1d05-4860-9349-dedf8fb13db6', '923632d6-90ab-48b6-a185-678f06d9c811']","[114.7, 10.6]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,"[116.6, 7.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172.608,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.799844546487862
0e067dc6-1d05-4860-9349-dedf8fb13db6,1391,1,00:36:13.241,36,13,79,2.064813,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['f07c3ec1-1f64-48fb-b54f-205197d58f03'],"[116.6, 7.7]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,6932.0,Dani Castellano Betancor,10.111875,1.4219064,1.0,Ground Pass,"[118.1, 17.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2173.241,0.6329999999998108,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.12769421353939114
ba6db8ff-015b-45f2-b2d4-093d3101f453,1392,1,00:36:14.789,36,14,79,1.636729,17,Pressure,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,"['50681ee9-2ce9-4050-a387-9c63ce1e9cc3', '5a0d2c7b-cb78-49aa-89bf-58dafde6f0da', '5d3aeda7-fecf-47c8-8bbf-fb0022935d2f', 'f07c3ec1-1f64-48fb-b54f-205197d58f03']","[1.6, 64.5]",6561.0,Luis Hernández Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2174.789,1.5480000000002292,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.861521303538669
f07c3ec1-1f64-48fb-b54f-205197d58f03,1393,1,00:36:15.306,36,15,79,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['0e067dc6-1d05-4860-9349-dedf8fb13db6', 'ba6db8ff-015b-45f2-b2d4-093d3101f453']","[118.1, 17.7]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2175.306,0.5169999999998254,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8647143986204233
5d3aeda7-fecf-47c8-8bbf-fb0022935d2f,1394,1,00:36:15.306,36,15,79,0.671745,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['5a0d2c7b-cb78-49aa-89bf-58dafde6f0da', 'ba6db8ff-015b-45f2-b2d4-093d3101f453', 'c486b378-bafe-49d9-ab76-b82e2622dd6b', 'f07c3ec1-1f64-48fb-b54f-205197d58f03']","[118.1, 17.7]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,"[118.5, 21.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2175.306,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9614065901625275
c486b378-bafe-49d9-ab76-b82e2622dd6b,1395,1,00:36:15.978,36,15,79,0.0,39,Dribbled Past,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,"['50681ee9-2ce9-4050-a387-9c63ce1e9cc3', '5a0d2c7b-cb78-49aa-89bf-58dafde6f0da', '5d3aeda7-fecf-47c8-8bbf-fb0022935d2f']","[1.6, 58.6]",6561.0,Luis Hernández Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2175.978,0.6720000000000255,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5628396575979587
5a0d2c7b-cb78-49aa-89bf-58dafde6f0da,1396,1,00:36:15.978,36,15,79,0.0,14,Dribble,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['ba6db8ff-015b-45f2-b2d4-093d3101f453', 'c486b378-bafe-49d9-ab76-b82e2622dd6b']","[118.5, 21.5]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2175.978,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7082916736653428
50681ee9-2ce9-4050-a387-9c63ce1e9cc3,1397,1,00:36:15.978,36,15,79,1.272962,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['5a0d2c7b-cb78-49aa-89bf-58dafde6f0da', 'b7113025-8b20-40aa-a293-5155e8dc365d', 'ba6db8ff-015b-45f2-b2d4-093d3101f453', 'c486b378-bafe-49d9-ab76-b82e2622dd6b']","[118.5, 21.5]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,"[117.9, 24.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2175.978,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7830212248591679
b7113025-8b20-40aa-a293-5155e8dc365d,1398,1,00:36:17.251,36,17,79,1.20153,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['871dbde4-798b-4a87-852f-469fa8f7b213'],"[117.9, 24.1]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,19.722322,1.9390622,3.0,High Pass,"[110.8, 42.5]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2177.251,1.2730000000001382,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.043282231985890096
871dbde4-798b-4a87-852f-469fa8f7b213,1399,1,00:36:18.452,36,18,79,0.0,9,Clearance,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,['b7113025-8b20-40aa-a293-5155e8dc365d'],"[9.3, 37.6]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,2178.452,1.2010000000000218,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8322887646027872
bad4437e-645e-4edd-a22b-0d51b0a97864,1400,1,00:36:20.946,36,20,79,0.910839,17,Pressure,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,"['1123ed97-7859-499d-a83f-90507bf96ac0', 'ac87de37-d4a8-4c02-a95c-c743acc9289e']","[28.5, 41.9]",40822.0,Daniel Arnaud N''Di	,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.946,2.493999999999687,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3756440836525585
ac87de37-d4a8-4c02-a95c-c743acc9289e,1401,1,00:36:21.009,36,21,79,0.0,2,Ball Recovery,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['bad4437e-645e-4edd-a22b-0d51b0a97864'],"[94.4, 42.9]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2181.009,0.06300000000010186,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9309715055492552
1123ed97-7859-499d-a83f-90507bf96ac0,1402,1,00:36:21.009,36,21,79,1.018552,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['7bb53911-4ed4-4700-b34f-56c88baf296c', 'ac87de37-d4a8-4c02-a95c-c743acc9289e', 'bad4437e-645e-4edd-a22b-0d51b0a97864']","[94.4, 42.9]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[90.8, 43.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2181.009,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3747968301914891
7bb53911-4ed4-4700-b34f-56c88baf296c,1403,1,00:36:22.028,36,22,79,0.0,3,Dispossessed,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['6cbeab5a-8be0-43c2-bf61-59d2877afaf2'],"[90.8, 43.5]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182.028,1.018999999999778,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.775755185518646
6cbeab5a-8be0-43c2-bf61-59d2877afaf2,1404,1,00:36:22.028,36,22,79,0.0,4,Duel,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,['7bb53911-4ed4-4700-b34f-56c88baf296c'],"[29.3, 36.6]",40822.0,Daniel Arnaud N''Di	,24.0,Left Center Forward,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182.028,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.01532208711619254
84929cd9-7481-4c80-b9b5-47c91ec5fbb8,1405,1,00:36:22.935,36,22,79,5.15214,30,Pass,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,"['3e171b14-5443-4639-879f-b70187168bd7', '479c8ebe-39c0-499d-a54d-dd03fd0366ce']","[24.0, 26.5]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,6880.0,Arnaldo Antonio Sanabria Ayala,73.49136,0.32261115,3.0,High Pass,"[93.7, 49.8]",38.0,Left Foot,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182.935,0.9070000000001528,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5106468721949479
479c8ebe-39c0-499d-a54d-dd03fd0366ce,1406,1,00:36:28.088,36,28,79,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,['84929cd9-7481-4c80-b9b5-47c91ec5fbb8'],"[61.2, 59.2]",6880.0,Arnaldo Antonio Sanabria Ayala,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2188.088,5.153000000000247,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2972800064491016
3e171b14-5443-4639-879f-b70187168bd7,1407,1,00:36:28.088,36,28,79,0.0,2,Ball Recovery,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['84929cd9-7481-4c80-b9b5-47c91ec5fbb8'],"[26.4, 30.3]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2188.088,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8268150471338337
3da4662f-8e84-40b7-a7bf-036b7ad34a6b,1408,1,00:36:28.088,36,28,79,1.332723,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['3e171b14-5443-4639-879f-b70187168bd7', '52e0f258-869e-4fed-b540-db42825b0393']","[26.4, 30.3]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,"[24.2, 32.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2188.088,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4939685204998542
52e0f258-869e-4fed-b540-db42825b0393,1409,1,00:36:29.420,36,29,79,1.759775,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['3eb89c6d-fc68-4220-846e-b11217b2d9cd'],"[24.2, 32.3]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,26448.0,Javier Garrido Behovide,19.886175,-0.9786096,1.0,Ground Pass,"[35.3, 15.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2189.42,1.33199999999988,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0038308284866237496
3eb89c6d-fc68-4220-846e-b11217b2d9cd,1410,1,00:36:31.180,36,31,79,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['52e0f258-869e-4fed-b540-db42825b0393'],"[35.3, 15.8]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2191.18,1.7599999999997635,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4241771202923553
7c89f7ae-e6a8-4ddb-9587-cf80a4c0fe63,1411,1,00:36:31.180,36,31,79,0.883782,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['3eb89c6d-fc68-4220-846e-b11217b2d9cd', '71cb8c76-45a6-4d31-8aed-a7fc07b4d957']","[35.3, 15.8]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,,,,,,,,,,,,"[34.1, 16.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2191.18,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9923665511284888
71cb8c76-45a6-4d31-8aed-a7fc07b4d957,1412,1,00:36:32.064,36,32,79,1.834367,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['3657efaa-18cb-4443-b0ce-b24ca512dd60'],"[34.1, 16.6]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,26753.0,Javier Varas Herrera,20.858572,2.172096,1.0,Ground Pass,"[22.3, 33.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192.064,0.8840000000000146,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9333309890574729
3657efaa-18cb-4443-b0ce-b24ca512dd60,1413,1,00:36:33.898,36,33,79,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['71cb8c76-45a6-4d31-8aed-a7fc07b4d957'],"[22.3, 33.8]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2193.898,1.8340000000002874,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9191089781674899
