id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,pass_switch,out,off_camera,pass_technique_id,pass_technique_name,pass_through_ball,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,counterpress,pass_cross,clearance_right_foot,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_inswinging,clearance_left_foot,shot_one_on_one,pass_cut_back,foul_committed_advantage,foul_won_advantage,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,foul_won_defensive,pass_no_touch,pass_outswinging,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_goal_assist,shot_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,dribble_overrun,ball_recovery_offensive,miscontrol_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
e66afde8-3173-4bb2-afd5-e319574575f7,1103,1,00:27:16.770,27,16,57,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['cbcaf3d9-d386-49eb-b5be-2b65e8ee964c'],"[79.3, 42.8]",6867.0,Papa Kouly Diop,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636.77,0.48700000000008004,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8444618739992925
286a4afb-7357-464f-864f-8ddb97e311f4,1104,1,00:27:16.770,27,16,57,3.943425,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['bdd87b36-c70d-47fa-938a-50718624967c'],"[79.3, 42.8]",6867.0,Papa Kouly Diop,10.0,Center Defensive Midfield,6612.0,Rubén Duarte Sánchez,39.55452,-1.1818395,3.0,High Pass,"[94.3, 6.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636.77,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.546161036919016
bdd87b36-c70d-47fa-938a-50718624967c,1105,1,00:27:20.713,27,20,57,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['286a4afb-7357-464f-864f-8ddb97e311f4'],"[94.3, 6.2]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1640.713,3.9429999999999836,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3246172842697769
ff15cc4b-4e84-40f1-b931-cdb509699f29,1106,1,00:27:20.713,27,20,57,1.399997,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['b56add9b-b792-44c2-8ec6-650eb4dafee8', 'bdd87b36-c70d-47fa-938a-50718624967c']","[94.3, 6.2]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,"[106.2, 4.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1640.713,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5215253234705179
b56add9b-b792-44c2-8ec6-650eb4dafee8,1107,1,00:27:22.113,27,22,57,2.051132,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['73fe3f8e-4228-41f2-865d-8a88c6d290e0'],"[106.2, 4.6]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,6838.0,Hernán Arsenio Pérez González,49.80291,1.5064988,3.0,High Pass,"[109.4, 54.3]",38.0,Left Foot,,,,,,,,,,,,,,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1642.113,1.400000000000091,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3533337026704828
73fe3f8e-4228-41f2-865d-8a88c6d290e0,1108,1,00:27:24.164,27,24,57,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['b56add9b-b792-44c2-8ec6-650eb4dafee8'],"[109.4, 54.3]",6838.0,Hernán Arsenio Pérez González,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644.164,2.050999999999931,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6234356431300546
8e87005c-e028-4da2-97e2-4d00915155c4,1109,1,00:27:24.164,27,24,57,1.795102,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['bd224702-175a-4f33-9b35-210aef39bf56'],"[109.4, 54.3]",6838.0,Hernán Arsenio Pérez González,21.0,Left Wing,6867.0,Papa Kouly Diop,20.924627,-2.193268,3.0,High Pass,"[97.2, 37.3]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644.164,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6203430448678532
bd224702-175a-4f33-9b35-210aef39bf56,1110,1,00:27:25.960,27,25,57,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['8e87005c-e028-4da2-97e2-4d00915155c4'],"[97.2, 37.3]",6867.0,Papa Kouly Diop,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645.96,1.7960000000000491,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9296814666868052
80ae73d6-3651-47b4-a17c-963c4b90173c,1111,1,00:27:25.960,27,25,57,0.924631,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['21568c9b-9764-430d-b12b-ba71c39d88f5', 'bd224702-175a-4f33-9b35-210aef39bf56', 'db9788ac-4f42-4b03-b823-dffe7c68493c']","[97.2, 37.3]",6867.0,Papa Kouly Diop,10.0,Center Defensive Midfield,,,,,,,,,,,,"[99.9, 33.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645.96,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0362767946338558
21568c9b-9764-430d-b12b-ba71c39d88f5,1112,1,00:27:26.251,27,26,57,0.576499,17,Pressure,214,Espanyol,4,From Throw In,215,Athletic Club,,,['80ae73d6-3651-47b4-a17c-963c4b90173c'],"[17.7, 43.1]",6606.0,Javier Eraso Goñi,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1646.251,0.29099999999994,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.515581771207618
ad870fe3-4550-4a6b-affa-30efcb0893a6,1113,1,00:27:26.394,27,26,57,0.410254,17,Pressure,214,Espanyol,4,From Throw In,215,Athletic Club,,,,"[17.8, 47.2]",6656.0,Mikel Rico Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1646.394,0.1430000000000291,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2628606974982991
db9788ac-4f42-4b03-b823-dffe7c68493c,1114,1,00:27:26.884,27,26,57,0.0,14,Dribble,214,Espanyol,4,From Throw In,214,Espanyol,,,['11a9aae1-d7a3-470c-aa58-52111b532f12'],"[99.9, 33.5]",6867.0,Papa Kouly Diop,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1646.884,0.4900000000000091,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9739960806058509
11a9aae1-d7a3-470c-aa58-52111b532f12,1115,1,00:27:26.884,27,26,57,0.0,4,Duel,214,Espanyol,4,From Throw In,215,Athletic Club,,,['db9788ac-4f42-4b03-b823-dffe7c68493c'],"[20.2, 46.6]",6656.0,Mikel Rico Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1646.884,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4254733035385243
d9a8ccdc-890b-4e3d-b331-aad81ea31ecd,1116,1,00:27:27.723,27,27,57,0.0,2,Ball Recovery,214,Espanyol,4,From Throw In,214,Espanyol,,,,"[99.6, 44.2]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1647.723,0.8389999999999418,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2818985769461205
d09f43a4-fa43-46ac-9085-99c9d529d5db,1117,1,00:27:27.723,27,27,57,0.729833,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['d9a8ccdc-890b-4e3d-b331-aad81ea31ecd', 'f3273996-5d6e-420f-ab3d-4ce61654d74f']","[99.6, 44.2]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,,,,,,,,,,,,"[100.3, 38.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1647.723,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4860426600643306
f3273996-5d6e-420f-ab3d-4ce61654d74f,1118,1,00:27:28.453,27,28,57,1.101639,16,Shot,214,Espanyol,4,From Throw In,214,Espanyol,,,['a0fafa93-8b2c-4731-a19e-79f2c6071013'],"[100.3, 38.6]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09318258,"[120.0, 47.4, 0.2]",,38.0,Left Foot,91.0,Half Volley,87.0,Open Play,98.0,Off T,,"[{'location': [93.8, 14.5], 'player': {'id': 6612, 'name': 'Rubén Duarte Sánchez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [105.1, 29.4], 'player': {'id': 6867, 'name': 'Papa Kouly Diop'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [93.1, 27.9], 'player': {'id': 6649, 'name': 'Óscar de Marcos Arana'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [104.9, 44.2], 'player': {'id': 6789, 'name': 'Mikel Balenziaga Oruesagasti'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.2, 30.3], 'player': {'id': 6656, 'name': 'Mikel Rico Moreno'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.6, 41.0], 'player': {'id': 4353, 'name': 'Aymeric Laporte'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.0, 36.9], 'player': {'id': 6388, 'name': 'Ander Iturraspe Derteano'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.1, 34.9], 'player': {'id': 6788, 'name': 'Xabier Etxeita Gorritxategi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.8, 32.1], 'player': {'id': 6606, 'name': 'Javier Eraso Goñi'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [102.7, 25.2], 'player': {'id': 6386, 'name': 'Eneko Bóveda Altube'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.7, 39.2], 'player': {'id': 6576, 'name': 'Gorka Iraizoz Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.7, 46.0], 'player': {'id': 6838, 'name': 'Hernán Arsenio Pérez González'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [104.3, 39.9], 'player': {'id': 6766, 'name': 'Gerard Moreno Balaguero'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.4, 33.9], 'player': {'id': 27148, 'name': 'Abraham González Casanova'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1648.453,0.7300000000000182,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.8998554368093907
a0fafa93-8b2c-4731-a19e-79f2c6071013,1119,1,00:27:29.555,27,29,57,0.0,23,Goal Keeper,214,Espanyol,4,From Throw In,215,Athletic Club,,,['f3273996-5d6e-420f-ab3d-4ce61654d74f'],"[3.4, 40.9]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[3.4, 40.9]",32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649.555,1.1020000000000891,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14018040953615318
4f7020f2-611a-4476-a088-e95128ae942b,1120,1,00:27:59.831,27,59,58,3.699727,30,Pass,215,Athletic Club,7,From Goal Kick,215,Athletic Club,,,['04bedb13-2dfd-4603-aad3-85549220dceb'],"[6.0, 36.0]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,6606.0,Javier Eraso Goñi,63.21218,-0.17009012,3.0,High Pass,"[68.3, 25.3]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679.831,30.27599999999984,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.19267029748542852
04bedb13-2dfd-4603-aad3-85549220dceb,1121,1,00:28:03.531,28,3,58,,42,Ball Receipt*,215,Athletic Club,7,From Goal Kick,215,Athletic Club,,,['4f7020f2-611a-4476-a088-e95128ae942b'],"[68.3, 25.3]",6606.0,Javier Eraso Goñi,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.531,3.7000000000000455,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2827691489149925
08afb99b-22fe-4b5e-a412-edf437ae9b46,1122,1,00:28:03.571,28,3,58,1.552352,30,Pass,215,Athletic Club,7,From Goal Kick,215,Athletic Club,,,['3e341749-5dcb-4573-9d4e-e51dadea8634'],"[68.3, 25.3]",6606.0,Javier Eraso Goñi,19.0,Center Attacking Midfield,,,14.469277,-0.8636693,3.0,High Pass,"[77.7, 14.3]",37.0,Head,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.571,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5739407887996618
3e341749-5dcb-4573-9d4e-e51dadea8634,1123,1,00:28:05.123,28,5,59,0.971362,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['08afb99b-22fe-4b5e-a412-edf437ae9b46', '72689d45-9851-4284-b40f-6c3c9e587cda']","[42.4, 65.8]",6762.0,Álvaro González Soberón,2.0,Right Back,6838.0,Hernán Arsenio Pérez González,14.0,0.9272952,2.0,Low Pass,"[50.8, 77.0]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685.123,1.5520000000001346,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.15330341997378405
72689d45-9851-4284-b40f-6c3c9e587cda,1124,1,00:28:06.095,28,6,59,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['3e341749-5dcb-4573-9d4e-e51dadea8634'],"[50.8, 77.0]",6838.0,Hernán Arsenio Pérez González,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686.095,0.97199999999998,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6522248418892526
64bc5291-ae02-4512-9e46-f086abc8ebf7,1125,1,00:28:06.095,28,6,59,0.517386,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['5e3aabc3-bee2-4c79-91b4-bfb3e5838dda', '67c5997e-c22d-4da9-b08f-88da578fa54a', '72689d45-9851-4284-b40f-6c3c9e587cda']","[50.8, 77.0]",6838.0,Hernán Arsenio Pérez González,21.0,Left Wing,,,,,,,,,,,,"[51.2, 77.0]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686.095,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3579767071099089
67c5997e-c22d-4da9-b08f-88da578fa54a,1126,1,00:28:06.154,28,6,59,0.374531,17,Pressure,214,Espanyol,1,Regular Play,215,Athletic Club,,,['64bc5291-ae02-4512-9e46-f086abc8ebf7'],"[65.1, 2.7]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686.154,0.05899999999996908,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9614226624656961
5e3aabc3-bee2-4c79-91b4-bfb3e5838dda,1127,1,00:28:06.612,28,6,59,0.075945,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['73dcfd2b-a4dd-4e7e-861c-da1a3af34a5f'],"[51.2, 77.0]",6838.0,Hernán Arsenio Pérez González,21.0,Left Wing,,,4.0199504,0.09966865,1.0,Ground Pass,"[55.2, 77.4]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686.612,0.4580000000000837,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2864054444821351
73dcfd2b-a4dd-4e7e-861c-da1a3af34a5f,1128,1,00:28:06.688,28,6,59,0.0,6,Block,214,Espanyol,1,Regular Play,215,Athletic Club,,,['5e3aabc3-bee2-4c79-91b4-bfb3e5838dda'],"[64.9, 2.7]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686.688,0.07600000000002183,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7754804360893343
821d1f8c-a461-4cba-8d8c-3b055094ddce,1129,1,00:28:16.074,28,16,60,1.114067,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['11f41788-437d-4dd4-83cb-142eb8946f10'],"[40.7, 80.0]",6762.0,Álvaro González Soberón,2.0,Right Back,6867.0,Papa Kouly Diop,5.0,-1.5707964,3.0,High Pass,"[40.7, 75.0]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1696.074,9.385999999999967,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8651148108078391
11f41788-437d-4dd4-83cb-142eb8946f10,1130,1,00:28:17.188,28,17,60,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['821d1f8c-a461-4cba-8d8c-3b055094ddce'],"[40.7, 75.0]",6867.0,Papa Kouly Diop,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697.188,1.1140000000000327,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2600807931041933
716dfcbb-aa70-4302-8017-3fb7b0403081,1131,1,00:28:17.188,28,17,60,1.064997,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['6a70309b-1865-490b-a5a1-0cfd1c9e7bd2'],"[40.7, 75.0]",6867.0,Papa Kouly Diop,10.0,Center Defensive Midfield,6758.0,Víctor Sánchez Mata,20.631287,-0.38770697,2.0,Low Pass,"[59.8, 67.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697.188,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9279723233169581
05e23e8d-5039-464f-b5ea-f8bbc334ca47,1132,1,00:28:18.092,28,18,60,0.325751,17,Pressure,214,Espanyol,4,From Throw In,215,Athletic Club,,,"['6a70309b-1865-490b-a5a1-0cfd1c9e7bd2', 'b7871b7c-1981-442f-805f-9c586f0200ad']","[57.7, 14.3]",6388.0,Ander Iturraspe Derteano,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698.092,0.9039999999999964,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9402832328314163
6a70309b-1865-490b-a5a1-0cfd1c9e7bd2,1133,1,00:28:18.253,28,18,60,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,"['05e23e8d-5039-464f-b5ea-f8bbc334ca47', '716dfcbb-aa70-4302-8017-3fb7b0403081']","[59.8, 67.2]",6758.0,Víctor Sánchez Mata,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698.253,0.16099999999983083,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3210928055026029
b7871b7c-1981-442f-805f-9c586f0200ad,1134,1,00:28:18.253,28,18,60,0.848618,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,"['05e23e8d-5039-464f-b5ea-f8bbc334ca47', '524ba901-a2aa-461c-8503-83b73e9ec76d']","[60.0, 66.3]",6758.0,Víctor Sánchez Mata,13.0,Right Center Midfield,6838.0,Hernán Arsenio Pérez González,8.588365,2.0552742,1.0,Ground Pass,"[56.0, 73.9]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698.253,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.000846250565686435
aca083b3-0e9d-4866-874e-80dea1d09cea,1135,1,00:28:18.901,28,18,60,0.253954,17,Pressure,214,Espanyol,4,From Throw In,215,Athletic Club,,,"['35cf48dd-20ab-4af6-ad79-0dabb2485985', '524ba901-a2aa-461c-8503-83b73e9ec76d']","[61.0, 3.5]",6606.0,Javier Eraso Goñi,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698.901,0.6480000000001382,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.41948215020072166
