id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,pass_cross,under_pressure,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,counterpress,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,pass_aerial_won,foul_won_defensive,clearance_head,clearance_aerial_won,miscontrol_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,interception_outcome_id,interception_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_end_location,injury_stoppage_in_chain,pass_miscommunication,foul_committed_offensive,shot_aerial_won,clearance_left_foot,pass_goal_assist,shot_open_goal,pass_deflected,pass_outswinging,foul_committed_type_id,foul_committed_type_name,pass_inswinging,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_no_touch,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_cut_back,dribble_overrun,ball_recovery_offensive,dribble_nutmeg,50_50_outcome_id,50_50_outcome_name,shot_one_on_one,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
ab700a2b-e158-4b8d-b95c-21bd244790a7,990,1,00:25:24.701,25,24,61,1.083009,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['d7d4d391-955a-473c-ad8c-14745ded2155'],,"[74.0, 11.9]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,6718.0,Sergio Escudero Palomo,5.5226803,-0.734161,1.0,Ground Pass,"[78.1, 8.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1524.701,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.34139702596995924
d7d4d391-955a-473c-ad8c-14745ded2155,991,1,00:25:25.784,25,25,61,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['ab700a2b-e158-4b8d-b95c-21bd244790a7'],,"[78.1, 8.2]",6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1525.784,1.0830000000000837,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40658878822813616
168e13d7-d27d-4fa4-a353-a4c926e9d34e,992,1,00:25:25.784,25,25,61,4.027607,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['48014f8e-8e12-4949-925c-83897ff16b03', '7f5c5fea-f3c4-487d-9942-8c3ed37401ef', 'd7d4d391-955a-473c-ad8c-14745ded2155']",,"[78.1, 8.2]",6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,"[77.1, 20.2]",,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1525.784,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6992345371430643
7f5c5fea-f3c4-487d-9942-8c3ed37401ef,993,1,00:25:29.383,25,29,61,0.455349,17,Pressure,213,Sevilla,4,From Throw In,219,RC Deportivo La Coruña,,,"['168e13d7-d27d-4fa4-a353-a4c926e9d34e', '48014f8e-8e12-4949-925c-83897ff16b03']",,"[40.6, 61.4]",6733.0,Pedro Mosquera Parada,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1529.383,3.5989999999999327,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.14156216558893675
48014f8e-8e12-4949-925c-83897ff16b03,994,1,00:25:29.811,25,29,61,1.131852,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,"['7f5c5fea-f3c4-487d-9942-8c3ed37401ef', '8c735a58-14dd-4d51-99ad-b3ec39baf9d6']",,"[77.1, 20.2]",6718.0,Sergio Escudero Palomo,6.0,Left Back,23816.0,José Antonio Reyes Calderón,23.623081,1.818855,1.0,Ground Pass,"[71.3, 43.1]",38.0,Left Foot,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1529.811,0.4279999999998836,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7682269459204565
8c735a58-14dd-4d51-99ad-b3ec39baf9d6,995,1,00:25:30.943,25,30,61,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['48014f8e-8e12-4949-925c-83897ff16b03'],,"[71.3, 43.1]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.943,1.1320000000000618,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.583579013088517
3d97bb0f-90cf-4959-b31b-432972eb54c2,996,1,00:25:30.943,25,30,61,1.156647,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['8c735a58-14dd-4d51-99ad-b3ec39baf9d6', 'c63b883b-e26e-463f-941f-cdb3143968f7']",,"[71.3, 43.1]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,"[72.4, 47.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.943,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3335634228898072
c63b883b-e26e-463f-941f-cdb3143968f7,997,1,00:25:32.100,25,32,61,3.980748,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['4b867e78-067d-4f99-808c-9938f15fa92b'],,"[72.4, 47.2]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,3497.0,Vicente Iborra De La Fuente,54.094826,-0.4950682,3.0,High Pass,"[120.0, 21.5]",40.0,Right Foot,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1532.1,1.1569999999999254,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.12603013666742346
4b867e78-067d-4f99-808c-9938f15fa92b,998,1,00:25:36.081,25,36,61,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['c63b883b-e26e-463f-941f-cdb3143968f7'],,"[117.8, 25.4]",3497.0,Vicente Iborra De La Fuente,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1536.081,3.9809999999999945,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.769346373918894
c069985f-f2d9-4ddf-96db-793942500cad,999,1,00:25:51.710,25,51,62,3.535583,30,Pass,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['fbd2e9a5-6f18-47d7-95ec-4db746b7b54a'],True,"[6.0, 36.0]",27457.0,Manuel Fernández Muñíz,1.0,Goalkeeper,,,62.6929,-0.21866895,3.0,High Pass,"[67.2, 22.4]",40.0,Right Foot,63.0,Goal Kick,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551.71,15.629000000000133,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.4022351545681122
fbd2e9a5-6f18-47d7-95ec-4db746b7b54a,1000,1,00:25:55.245,25,55,63,2.655985,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['7fceedb8-4bbf-412a-bc68-c484bf10fb69', 'c069985f-f2d9-4ddf-96db-793942500cad']",,"[52.9, 57.7]",7154.0,Sebastián Carlos Cristóforo Pepe,9.0,Right Defensive Midfield,6672.0,Jorge Andújar Moreno,10.636729,1.4102844,3.0,High Pass,"[54.6, 68.2]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555.245,3.5349999999998545,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.296174746591231
ece2c04a-5080-48ff-8d5a-f4bda00bbacc,1001,1,00:25:56.869,25,56,63,1.373449,17,Pressure,213,Sevilla,1,Regular Play,219,RC Deportivo La Coruña,,,"['0685de9a-1c88-4526-8775-fa7a8e390e51', '7fceedb8-4bbf-412a-bc68-c484bf10fb69']",,"[66.7, 15.5]",5582.0,Celso Borges Mora,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1556.869,1.6240000000000236,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.07504729803984811
7fceedb8-4bbf-412a-bc68-c484bf10fb69,1002,1,00:25:57.901,25,57,63,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,"['ece2c04a-5080-48ff-8d5a-f4bda00bbacc', 'fbd2e9a5-6f18-47d7-95ec-4db746b7b54a']",,"[54.6, 68.2]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557.901,1.0320000000001528,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4433409329078142
0685de9a-1c88-4526-8775-fa7a8e390e51,1003,1,00:25:57.901,25,57,63,1.995413,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['6ac1174c-6bce-4df8-af71-3826c77a60b4', '7fceedb8-4bbf-412a-bc68-c484bf10fb69', 'ece2c04a-5080-48ff-8d5a-f4bda00bbacc']",,"[54.6, 68.2]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,"[43.3, 75.1]",,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557.901,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1304087178724217
6ac1174c-6bce-4df8-af71-3826c77a60b4,1004,1,00:25:59.897,25,59,63,1.518812,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['bca5ac4c-c017-42bc-8209-03e70e190e6b'],,"[43.3, 75.1]",6672.0,Jorge Andújar Moreno,2.0,Right Back,6825.0,Daniel Filipe Martins Carriço,17.667202,-2.55359,1.0,Ground Pass,"[28.6, 65.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1559.897,1.9959999999998672,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.26787434627610385
bca5ac4c-c017-42bc-8209-03e70e190e6b,1005,1,00:26:01.415,26,1,63,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['6ac1174c-6bce-4df8-af71-3826c77a60b4'],,"[28.6, 65.3]",6825.0,Daniel Filipe Martins Carriço,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561.415,1.518000000000029,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.894349979720984
deab0415-b642-4ea8-a739-c5eef284577e,1006,1,00:26:01.415,26,1,63,1.770556,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['bca5ac4c-c017-42bc-8209-03e70e190e6b', 'd83cdc0f-903e-4fcd-b384-f7411f1d4462']",,"[28.6, 65.3]",6825.0,Daniel Filipe Martins Carriço,3.0,Right Center Back,,,,,,,,,,,,"[27.5, 62.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561.415,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5680662399915837
d83cdc0f-903e-4fcd-b384-f7411f1d4462,1007,1,00:26:03.186,26,3,63,2.736098,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['e23cae42-4a5c-42fd-ac66-3ce1008cef25'],,"[27.5, 62.9]",6825.0,Daniel Filipe Martins Carriço,3.0,Right Center Back,6823.0,Sergio Rico González,24.583939,-2.0854015,1.0,Ground Pass,"[15.4, 41.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1563.186,1.7709999999999582,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.457930812527811
e23cae42-4a5c-42fd-ac66-3ce1008cef25,1008,1,00:26:05.922,26,5,63,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['d83cdc0f-903e-4fcd-b384-f7411f1d4462'],,"[15.4, 41.5]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1565.922,2.7360000000001037,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23038114698488843
ae762c90-77ef-404c-98cd-a1ef5ab740ce,1009,1,00:26:05.922,26,5,63,1.199999,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['7857cc72-8748-4fdc-87e1-d67899dfbe32', 'e23cae42-4a5c-42fd-ac66-3ce1008cef25']",,"[15.4, 41.5]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,"[15.2, 39.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1565.922,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2905701294129668
7857cc72-8748-4fdc-87e1-d67899dfbe32,1010,1,00:26:07.122,26,7,63,0.400001,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['7d00d606-c71e-478b-ac32-f961d8bec258'],,"[15.2, 39.3]",6823.0,Sergio Rico González,1.0,Goalkeeper,10476.0,Timothée Kolodziejczak,18.69385,-0.73241746,1.0,Ground Pass,"[29.1, 26.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1567.122,1.2000000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.17060491819308587
7d00d606-c71e-478b-ac32-f961d8bec258,1011,1,00:26:07.522,26,7,63,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['7857cc72-8748-4fdc-87e1-d67899dfbe32'],,"[29.1, 26.8]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1567.522,0.3999999999998636,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5342136706583556
c45114fd-6177-4b39-8cec-f343858f6745,1012,1,00:26:07.522,26,7,63,1.679707,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['2ff50785-6f08-47d4-9efe-f387fdc71619', '7d00d606-c71e-478b-ac32-f961d8bec258']",,"[29.1, 26.8]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,"[35.4, 22.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1567.522,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8777461784428053
2ff50785-6f08-47d4-9efe-f387fdc71619,1013,1,00:26:09.202,26,9,63,1.919855,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['2c6ec0ad-4ab6-4b14-b202-cf03d20b9892'],,"[35.4, 22.6]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,6718.0,Sergio Escudero Palomo,18.48594,-0.72799003,1.0,Ground Pass,"[49.2, 10.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569.202,1.6800000000000637,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6357653860649228
2c6ec0ad-4ab6-4b14-b202-cf03d20b9892,1014,1,00:26:11.122,26,11,63,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['2ff50785-6f08-47d4-9efe-f387fdc71619'],,"[49.2, 10.3]",6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571.122,1.9200000000000728,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7084286061292969
20c6f508-c3ea-4217-b10f-0795a7888e90,1015,1,00:26:11.122,26,11,63,1.19257,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['2c6ec0ad-4ab6-4b14-b202-cf03d20b9892', 'f1c2b70b-1775-4037-9c52-a58737078a0a']",,"[49.2, 10.3]",6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,"[49.8, 8.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571.122,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3428781226621377
f1c2b70b-1775-4037-9c52-a58737078a0a,1016,1,00:26:12.314,26,12,63,2.653378,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['4458dbec-9b53-48fb-a782-c2bab1a47147', '79479b56-b094-40f0-bd3e-6a2b02af5a9a']",,"[49.8, 8.1]",6718.0,Sergio Escudero Palomo,6.0,Left Back,3497.0,Vicente Iborra De La Fuente,49.27413,0.3371537,1.0,Ground Pass,"[96.3, 24.4]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572.314,1.1920000000000073,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8063951303902287
4458dbec-9b53-48fb-a782-c2bab1a47147,1017,1,00:26:14.968,26,14,63,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['f1c2b70b-1775-4037-9c52-a58737078a0a'],,"[98.6, 26.7]",3497.0,Vicente Iborra De La Fuente,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574.968,2.6539999999999964,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08459438647466022
79479b56-b094-40f0-bd3e-6a2b02af5a9a,1018,1,00:26:14.968,26,14,64,0.0,10,Interception,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['f1c2b70b-1775-4037-9c52-a58737078a0a'],,"[23.8, 55.7]",6777.0,Sidnei Rechel da Silva Júnior,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574.968,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.3991935780817778
5efc61d1-05c9-4190-b9dd-3adefc3923f9,1019,1,00:26:14.968,26,14,64,1.679834,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['4f599366-94cb-4f45-88d5-0ab2620bea1f', '79479b56-b094-40f0-bd3e-6a2b02af5a9a']",,"[23.8, 55.7]",6777.0,Sidnei Rechel da Silva Júnior,4.0,Center Back,,,,,,,,,,,,"[24.6, 57.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574.968,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8758999495826838
4f599366-94cb-4f45-88d5-0ab2620bea1f,1020,1,00:26:16.647,26,16,64,2.322913,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['ab7f395c-4764-41f6-a8a5-5a27e971fcc0'],,"[24.6, 57.6]",6777.0,Sidnei Rechel da Silva Júnior,4.0,Center Back,6738.0,Juan Francisco Moreno Fuertes,20.60728,0.59204024,3.0,High Pass,"[41.7, 69.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576.647,1.67899999999986,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9356065990370751
ab7f395c-4764-41f6-a8a5-5a27e971fcc0,1021,1,00:26:18.970,26,18,64,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['4f599366-94cb-4f45-88d5-0ab2620bea1f'],,"[41.7, 69.1]",6738.0,Juan Francisco Moreno Fuertes,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1578.97,2.3230000000000928,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2985257647892804
c8e78f4b-0cbd-4fc2-b40a-bb1121932fc4,1022,1,00:26:18.970,26,18,64,1.681121,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['760320d8-344f-4a0b-9a4f-343d7bb498af', 'ab7f395c-4764-41f6-a8a5-5a27e971fcc0', 'b69efa3a-728e-4232-ae94-ebd486a3d68f']",,"[41.7, 69.1]",6738.0,Juan Francisco Moreno Fuertes,7.0,Right Wing Back,,,,,,,,,,,,"[53.5, 71.7]",,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1578.97,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9810747851723643
