id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_switch,pass_cross,pass_outcome_id,pass_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_punched_out,goalkeeper_type_id,goalkeeper_type_name,pass_technique_id,pass_technique_name,pass_inswinging,duel_type_id,duel_type_name,pass_aerial_won,off_camera,ball_receipt_outcome_id,ball_receipt_outcome_name,out,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_aerial_won,interception_outcome_id,interception_outcome_name,counterpress,clearance_right_foot,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,shot_statsbomb_xg,shot_end_location,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,shot_first_time,shot_freeze_frame,pass_outswinging,miscontrol_aerial_won,clearance_other,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,goalkeeper_end_location,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,foul_committed_advantage,foul_won_advantage,pass_goal_assist,ball_recovery_recovery_failure,dribble_nutmeg,pass_straight,pass_through_ball,shot_one_on_one,pass_cut_back,pass_miscommunication,pass_no_touch,dribble_overrun,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
c3853c15-89f3-43b9-b04f-9a227208fc17,2066,2,00:06:08.055,51,8,101,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['eac9ff2d-19f3-4ae4-b085-41ceca6b67e2'],"[26.2, 58.5]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.055,0.13700000000000045,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8175751307774196
4aee3a60-f568-4e86-86df-404847423894,2067,2,00:06:08.055,51,8,101,0.0,10,Interception,207,Valencia,1,Regular Play,322,Eibar,,,"['3cc2f494-d52c-496f-8f76-80312ae8b6e5', 'eac9ff2d-19f3-4ae4-b085-41ceca6b67e2']","[95.6, 21.4]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.055,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6956017674739416
8ae610e1-349a-484a-b14b-7452527feb75,2068,2,00:06:09.083,51,9,102,0.0,2,Ball Recovery,322,Eibar,1,Regular Play,322,Eibar,,,,"[94.2, 18.2]",6557.0,Adrián González Morales,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.083,1.02800000000002,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.624363811561354
294c5666-58b4-4d65-bbfc-b6c06c3857b7,2069,2,00:06:09.083,51,9,102,0.691435,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['8ae610e1-349a-484a-b14b-7452527feb75', 'bb9d3915-5e69-42f5-b30e-e53a77c14bd9', 'd3bab5ba-70e9-4316-95d2-0a80c0b208c8']","[94.2, 18.2]",6557.0,Adrián González Morales,15.0,Left Center Midfield,,,,,,,,,,,,"[98.0, 21.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.083,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9610834015889248
bb9d3915-5e69-42f5-b30e-e53a77c14bd9,2070,2,00:06:09.180,51,9,102,0.324031,17,Pressure,322,Eibar,1,Regular Play,207,Valencia,,,['294c5666-58b4-4d65-bbfc-b6c06c3857b7'],"[23.6, 58.3]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.18,0.09699999999997999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.8669673966665289
d3bab5ba-70e9-4316-95d2-0a80c0b208c8,2071,2,00:06:09.774,51,9,102,0.0,14,Dribble,322,Eibar,1,Regular Play,322,Eibar,,,['a0ac2ed6-84a7-42a2-bffc-56a2ec898e0a'],"[98.0, 21.6]",6557.0,Adrián González Morales,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.774,0.5939999999999941,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8424914361359482
a0ac2ed6-84a7-42a2-bffc-56a2ec898e0a,2072,2,00:06:09.774,51,9,102,0.0,4,Duel,322,Eibar,1,Regular Play,207,Valencia,,,['d3bab5ba-70e9-4316-95d2-0a80c0b208c8'],"[22.1, 58.5]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,True,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.774,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2992209323996021
adb3fcd2-5dfb-463b-93bc-b16e5dc11b77,2073,2,00:06:13.269,51,13,102,1.841761,17,Pressure,322,Eibar,1,Regular Play,207,Valencia,,,"['40a07a59-dbee-461f-9408-aa8b4048eddc', '7ee91d9a-3d7f-475c-8d72-fff95ae7952e', 'a610584f-3cbf-4953-a877-64d7a0e39925']","[2.4, 66.7]",6751.0,Javier Fuego Martínez,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.269,3.4950000000000045,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.6719398350220598
7ee91d9a-3d7f-475c-8d72-fff95ae7952e,2074,2,00:06:13.523,51,13,102,0.0,2,Ball Recovery,322,Eibar,1,Regular Play,322,Eibar,,,['adb3fcd2-5dfb-463b-93bc-b16e5dc11b77'],"[118.3, 11.5]",5687.0,Takashi Inui,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.523,0.2540000000000191,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8558651954407293
a610584f-3cbf-4953-a877-64d7a0e39925,2075,2,00:06:13.523,51,13,102,1.059529,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['40a07a59-dbee-461f-9408-aa8b4048eddc', '7ee91d9a-3d7f-475c-8d72-fff95ae7952e', 'adb3fcd2-5dfb-463b-93bc-b16e5dc11b77']","[118.3, 11.5]",5687.0,Takashi Inui,21.0,Left Wing,,,,,,,,,,,,"[117.5, 10.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.523,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07478260609829479
40a07a59-dbee-461f-9408-aa8b4048eddc,2076,2,00:06:14.583,51,14,102,0.893478,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['52808ece-7247-42d3-bd09-e316fb3d22de', 'adb3fcd2-5dfb-463b-93bc-b16e5dc11b77']","[117.5, 10.2]",5687.0,Takashi Inui,21.0,Left Wing,6557.0,Adrián González Morales,7.034913,-3.041924,1.0,Ground Pass,"[110.5, 9.5]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.583,1.0600000000000023,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.318342716711725
52808ece-7247-42d3-bd09-e316fb3d22de,2077,2,00:06:15.476,51,15,102,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['40a07a59-dbee-461f-9408-aa8b4048eddc'],"[110.5, 9.5]",6557.0,Adrián González Morales,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.476,0.8929999999999723,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10290820491415142
7bb534c1-018a-4c9a-8564-a4a9c8bc9b3b,2078,2,00:06:15.476,51,15,102,0.716034,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['4d149bed-4b5d-4772-bc7e-cfdf06123462', '52808ece-7247-42d3-bd09-e316fb3d22de', 'de803aa7-c242-48e3-905e-b932871770de']","[110.5, 9.5]",6557.0,Adrián González Morales,15.0,Left Center Midfield,,,,,,,,,,,,"[110.5, 8.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.476,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10133628567302777
de803aa7-c242-48e3-905e-b932871770de,2079,2,00:06:16.012,51,16,102,0.460572,17,Pressure,322,Eibar,1,Regular Play,207,Valencia,,,"['4d149bed-4b5d-4772-bc7e-cfdf06123462', '7bb534c1-018a-4c9a-8564-a4a9c8bc9b3b']","[13.8, 72.3]",5718.0,Rodrigo Moreno Machado,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.012,0.5360000000000014,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.06377933785652845
4d149bed-4b5d-4772-bc7e-cfdf06123462,2080,2,00:06:16.192,51,16,102,1.88431,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['44ef0ebc-738a-4278-bc60-35688823a9d9', 'de803aa7-c242-48e3-905e-b932871770de']","[110.5, 8.7]",6557.0,Adrián González Morales,15.0,Left Center Midfield,24508.0,Manuel Castellano Castro,15.337862,-2.546357,1.0,Ground Pass,"[97.8, 0.1]",38.0,Left Foot,,,,True,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.192,0.18000000000000682,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6957706827228515
44ef0ebc-738a-4278-bc60-35688823a9d9,2081,2,00:06:18.076,51,18,102,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['4d149bed-4b5d-4772-bc7e-cfdf06123462'],"[94.8, 7.2]",24508.0,Manuel Castellano Castro,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.076,1.8840000000000146,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4681801747646839
956c9f8c-c781-4b4b-8ef5-8b98b32a3850,2082,2,00:06:36.425,51,36,103,3.093814,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['35ab4648-e5dc-487a-aaa0-002cfbae1dd2'],"[25.9, 80.0]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,6402.0,Francisco Alcácer García,23.753946,-0.3977056,3.0,High Pass,"[47.8, 70.8]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.425,18.34899999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8688027545149143
35ab4648-e5dc-487a-aaa0-002cfbae1dd2,2083,2,00:06:39.519,51,39,103,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['956c9f8c-c781-4b4b-8ef5-8b98b32a3850'],"[47.8, 70.8]",6402.0,Francisco Alcácer García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.519,3.093999999999994,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6314977048278809
7521ea23-265f-4988-b612-cd4fef1517ad,2084,2,00:06:40.288,51,40,103,2.562568,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['ad669ff7-1148-47b1-b9b4-c9ba04df9800'],"[64.7, 67.0]",6402.0,Francisco Alcácer García,23.0,Center Forward,6594.0,Santiago Mina Lorenzo,47.759815,-1.2689108,3.0,High Pass,"[78.9, 21.4]",40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.288,0.7690000000000055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5727262849893064
ad669ff7-1148-47b1-b9b4-c9ba04df9800,2085,2,00:06:42.850,51,42,103,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['7521ea23-265f-4988-b612-cd4fef1517ad'],"[78.9, 21.4]",6594.0,Santiago Mina Lorenzo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.85,2.562000000000012,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1428531801111419
c5edd54e-e5d8-4fa4-8d24-2fb04d02980a,2086,2,00:06:42.850,51,42,103,3.290203,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['ad669ff7-1148-47b1-b9b4-c9ba04df9800', 'ba0a7898-dd73-4247-baf3-49642cfd53a7']","[78.9, 21.4]",6594.0,Santiago Mina Lorenzo,21.0,Left Wing,,,,,,,,,,,,"[94.0, 24.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.85,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1676713319911175
ba0a7898-dd73-4247-baf3-49642cfd53a7,2087,2,00:06:46.140,51,46,103,0.943139,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,"['185116d4-784b-4ac5-8e78-21b712d71474', '4fab7a53-b0ac-42ee-8036-e3e33901427f']","[94.0, 24.6]",6594.0,Santiago Mina Lorenzo,21.0,Left Wing,10802.0,André Filipe Tavares Gomes,11.328283,0.15063591,2.0,Low Pass,"[105.2, 26.3]",40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.14,3.2899999999999636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.24922051823900715
4fab7a53-b0ac-42ee-8036-e3e33901427f,2088,2,00:06:47.083,51,47,103,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['ba0a7898-dd73-4247-baf3-49642cfd53a7'],"[104.3, 24.3]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.083,0.9430000000000405,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8488988892145117
185116d4-784b-4ac5-8e78-21b712d71474,2089,2,00:06:47.083,51,47,104,0.0,10,Interception,322,Eibar,1,Regular Play,322,Eibar,,,['ba0a7898-dd73-4247-baf3-49642cfd53a7'],"[14.9, 53.8]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.083,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.42189750136985293
2dd02609-7db3-4c04-b28c-75e287c5b2ea,2090,2,00:06:47.083,51,47,104,2.042998,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['185116d4-784b-4ac5-8e78-21b712d71474', '9acbcfda-5254-4fcc-8bf6-d2eee88e84ad']","[14.9, 53.8]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,"[14.1, 71.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.083,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8243852559733994
9acbcfda-5254-4fcc-8bf6-d2eee88e84ad,2091,2,00:06:49.126,51,49,104,1.931719,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['11ebf973-7f87-4424-b987-ce83531e49be'],"[14.1, 71.4]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6742.0,Sergio Gontán Gallardo,22.193918,0.23186466,1.0,Ground Pass,"[35.7, 76.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.126,2.0429999999999495,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5868335400142765
b0595aea-0afb-4b53-9e49-33d1e4c0c55c,2092,2,00:06:51.057,51,51,104,1.29363,17,Pressure,322,Eibar,1,Regular Play,207,Valencia,,,"['11ebf973-7f87-4424-b987-ce83531e49be', '71218b16-8e94-45ed-8e3c-cb3809e3619c', '9ddd87af-f746-4416-9221-80e16dec664d']","[81.9, 4.9]",6594.0,Santiago Mina Lorenzo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.057,1.93100000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.6595768178975102
11ebf973-7f87-4424-b987-ce83531e49be,2093,2,00:06:51.058,51,51,104,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,"['9acbcfda-5254-4fcc-8bf6-d2eee88e84ad', 'b0595aea-0afb-4b53-9e49-33d1e4c0c55c']","[35.7, 76.5]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.058,0.0009999999999763531,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3087504151958482
71218b16-8e94-45ed-8e3c-cb3809e3619c,2094,2,00:06:51.058,51,51,104,1.114484,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['11ebf973-7f87-4424-b987-ce83531e49be', '9ddd87af-f746-4416-9221-80e16dec664d', 'b0595aea-0afb-4b53-9e49-33d1e4c0c55c']","[35.7, 76.5]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,"[33.3, 76.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.058,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07581263136891025
9ddd87af-f746-4416-9221-80e16dec664d,2095,2,00:06:52.173,51,52,104,0.905025,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['02409858-6767-4ee4-8964-b9f31dba4b53', 'b0595aea-0afb-4b53-9e49-33d1e4c0c55c']","[33.3, 76.3]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,6699.0,Ander Capa Rodríguez,11.2,3.1415927,2.0,Low Pass,"[22.1, 76.3]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.173,1.115000000000009,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.09999059038033264
d464dea9-55c8-4125-9e39-c5b29f1c9e55,2096,2,00:06:52.738,51,52,104,0.329206,17,Pressure,322,Eibar,1,Regular Play,207,Valencia,,,,"[96.5, 7.0]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.738,0.5649999999999977,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.813761190794211
02409858-6767-4ee4-8964-b9f31dba4b53,2097,2,00:06:53.078,51,53,104,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['9ddd87af-f746-4416-9221-80e16dec664d'],"[22.1, 76.3]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.078,0.339999999999975,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3491558552954519
b566857b-124b-4fd2-b92a-1a19211f2a20,2098,2,00:06:53.078,51,53,104,0.040000003,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['02409858-6767-4ee4-8964-b9f31dba4b53', '8c53586a-18ee-4ff6-aade-3ddd273bafba']","[22.1, 76.3]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,"[21.7, 76.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.078,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19926297431631035
8c53586a-18ee-4ff6-aade-3ddd273bafba,2099,2,00:06:53.118,51,53,104,5.243839,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['2f5db82c-aac2-4175-8402-2bd85cf6b471'],"[21.7, 76.7]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6557.0,Adrián González Morales,51.790443,-0.26371184,3.0,High Pass,"[71.7, 63.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.118,0.040000000000020464,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.41148430657963564
2f5db82c-aac2-4175-8402-2bd85cf6b471,2100,2,00:06:58.362,51,58,104,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['8c53586a-18ee-4ff6-aade-3ddd273bafba'],"[71.7, 63.2]",6557.0,Adrián González Morales,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.362,5.244000000000028,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8736066545160374
cb8e845b-1baa-44a4-94d9-42d26c961af0,2101,2,00:06:58.362,51,58,104,6.762075,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['2f5db82c-aac2-4175-8402-2bd85cf6b471', '30c97e04-755e-41ea-9ba8-3ef851aa2597', '8d1a395d-0e11-4665-be5b-4627790d18dc']","[71.7, 63.2]",6557.0,Adrián González Morales,15.0,Left Center Midfield,,,,,,,,,,,,"[100.9, 69.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.362,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37618507474444685
