id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,out,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,duel_type_id,duel_type_name,pass_aerial_won,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,clearance_head,counterpress,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,dribble_overrun,dribble_no_touch,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,interception_outcome_id,interception_outcome_name,clearance_right_foot,clearance_aerial_won,shot_one_on_one,goalkeeper_technique_id,goalkeeper_technique_name,miscontrol_aerial_won,foul_committed_advantage,foul_won_advantage,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_aerial_won,pass_cut_back,injury_stoppage_in_chain,pass_technique_id,pass_technique_name,pass_straight,dribble_nutmeg,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_other,pass_goal_assist,pass_no_touch,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
591b0206-9c6c-4152-92e3-26fd8601a5c6,32,1,00:00:35.278,0,35,3,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,"['9ac391db-e2d9-4db4-9e81-8544a0f90a83', 'f5eb9697-f20e-453a-86b1-4d325681f757']","[86.5, 5.8]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.278,0.3290000000000006,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6940971218367867
5a1c8d86-baf6-4c87-adcf-75abf06f0b8a,33,1,00:00:35.278,0,35,3,1.418406,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['18162f7e-972f-448d-999d-b36499a4425a', '591b0206-9c6c-4152-92e3-26fd8601a5c6', '9542417e-d238-4528-bbd4-6f1c6a67e107', 'f5eb9697-f20e-453a-86b1-4d325681f757']","[86.5, 5.8]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,"[82.3, 5.8]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.278,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.558133478637244
9542417e-d238-4528-bbd4-6f1c6a67e107,34,1,00:00:36.239,0,36,3,1.415997,17,Pressure,214,Espanyol,4,From Throw In,221,Levante UD,,,"['18162f7e-972f-448d-999d-b36499a4425a', '5a1c8d86-baf6-4c87-adcf-75abf06f0b8a']","[37.4, 72.8]",23943.0,Rubén García Santos,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.239,0.9609999999999985,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.30595114723595473
18162f7e-972f-448d-999d-b36499a4425a,35,1,00:00:36.696,0,36,3,0.0,38,Miscontrol,214,Espanyol,4,From Throw In,214,Espanyol,,,['9542417e-d238-4528-bbd4-6f1c6a67e107'],"[82.3, 5.8]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.696,0.45700000000000074,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.5232044259685116
374376cc-581d-4fa9-a3e5-212fba363b93,36,1,00:00:37.729,0,37,3,0.0,28,Shield,214,Espanyol,4,From Throw In,221,Levante UD,,,,"[36.7, 75.4]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.729,1.0330000000000013,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.23567600282286616
15675c31-7707-443e-a8b2-99d21f996315,37,1,00:00:47.253,0,47,4,1.484226,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['599b403b-2b48-4378-894e-a17ead0f5d19'],"[38.1, 80.0]",6787.0,Pedro López Muñoz,2.0,Right Back,25134.0,Deyverson Brum Silva Acosta,21.84033,-0.27829966,3.0,High Pass,"[59.1, 74.0]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.253,9.524000000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6955824795303092
599b403b-2b48-4378-894e-a17ead0f5d19,38,1,00:00:48.737,0,48,4,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['15675c31-7707-443e-a8b2-99d21f996315'],"[59.1, 74.0]",25134.0,Deyverson Brum Silva Acosta,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.737,1.4840000000000018,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09426833853088301
dd6f0e5a-2c56-4129-9b51-0e6835004f60,39,1,00:00:48.737,0,48,4,1.46187,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['e58efd05-6e52-459d-a670-8322d9c94646', 'efaa81e9-2e81-4baa-a452-307a918f3ce2']","[59.1, 74.0]",25134.0,Deyverson Brum Silva Acosta,23.0,Center Forward,23943.0,Rubén García Santos,8.683317,-0.50486135,3.0,High Pass,"[66.7, 69.8]",37.0,Head,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.737,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.18946002052616184
efaa81e9-2e81-4baa-a452-307a918f3ce2,40,1,00:00:50.199,0,50,4,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['dd6f0e5a-2c56-4129-9b51-0e6835004f60'],"[70.7, 70.2]",23943.0,Rubén García Santos,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.199,1.4619999999999962,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.183191748239645
e58efd05-6e52-459d-a670-8322d9c94646,41,1,00:00:50.199,0,50,4,0.0,2,Ball Recovery,221,Levante UD,4,From Throw In,214,Espanyol,,,['dd6f0e5a-2c56-4129-9b51-0e6835004f60'],"[53.4, 10.3]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.199,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07617572213388135
6d80afac-13e1-4422-8fd1-0434532feaac,42,1,00:00:50.199,0,50,4,0.708509,43,Carry,221,Levante UD,4,From Throw In,214,Espanyol,,,"['e58efd05-6e52-459d-a670-8322d9c94646', 'f19af02d-8d40-4650-b0f4-4247aeb951ec']","[53.4, 10.3]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,,,,,,,,,,"[53.7, 10.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.199,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0389549808074936
f19af02d-8d40-4650-b0f4-4247aeb951ec,43,1,00:00:50.908,0,50,4,0.749427,30,Pass,221,Levante UD,4,From Throw In,214,Espanyol,,,['1097f3b4-837d-4391-87e4-b707f28f32d8'],"[53.7, 10.3]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,4741.0,Juan Rafael Fuentes Hernández,5.185557,-0.8809963,2.0,Low Pass,"[57.0, 6.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.908,0.7090000000000032,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9890980625910559
1097f3b4-837d-4391-87e4-b707f28f32d8,44,1,00:00:51.657,0,51,4,,42,Ball Receipt*,221,Levante UD,4,From Throw In,214,Espanyol,,,['f19af02d-8d40-4650-b0f4-4247aeb951ec'],"[57.0, 6.3]",4741.0,Juan Rafael Fuentes Hernández,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.657,0.7489999999999952,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3250908126473565
008e286b-ada4-4fca-8d19-1cf4ddc5dc4b,45,1,00:00:51.697,0,51,4,1.573485,30,Pass,221,Levante UD,4,From Throw In,214,Espanyol,,,"['a88ae156-b851-4be0-afeb-75c898aa4c20', 'fb05a457-c6e3-4649-8840-92b810a0a44b']","[57.0, 6.3]",4741.0,Juan Rafael Fuentes Hernández,6.0,Left Back,5719.0,Marco Asensio Willemsen,14.637281,0.5064349,3.0,High Pass,"[69.8, 13.4]",37.0,Head,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.697,0.04000000000000625,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3230715556877023
fb05a457-c6e3-4649-8840-92b810a0a44b,46,1,00:00:53.271,0,53,4,,42,Ball Receipt*,221,Levante UD,4,From Throw In,214,Espanyol,,,['008e286b-ada4-4fca-8d19-1cf4ddc5dc4b'],"[67.8, 12.5]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.271,1.573999999999998,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24818183846486486
a88ae156-b851-4be0-afeb-75c898aa4c20,47,1,00:00:53.271,0,53,4,1.824386,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['008e286b-ada4-4fca-8d19-1cf4ddc5dc4b', '30d73174-a5fa-4fc4-bc14-b85c4c17d9f9', '3b266e85-ff89-4fd8-9e04-048c70170bd9']","[50.3, 66.7]",27122.0,Simão Mate,10.0,Center Defensive Midfield,23943.0,Rubén García Santos,19.138704,0.120466486,3.0,High Pass,"[69.3, 69.0]",40.0,Right Foot,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.271,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4416468843479393
3b266e85-ff89-4fd8-9e04-048c70170bd9,48,1,00:00:55.095,0,55,4,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['a88ae156-b851-4be0-afeb-75c898aa4c20'],"[73.1, 69.7]",23943.0,Rubén García Santos,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.095,1.823999999999998,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20412417075954603
30d73174-a5fa-4fc4-bc14-b85c4c17d9f9,49,1,00:00:55.095,0,55,4,0.0,9,Clearance,221,Levante UD,4,From Throw In,214,Espanyol,,,['a88ae156-b851-4be0-afeb-75c898aa4c20'],"[50.8, 11.1]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,,,True,,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.095,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.700696085102489
2a3b9db5-98a4-4c63-82ad-fe3fd4b09c4e,50,1,00:00:57.989,0,57,4,2.506753,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['ebd90cd2-3cd8-45b3-9a8c-f4d8e00b0a9f'],"[29.3, 47.0]",6647.0,Zouhair Feddal,5.0,Left Center Back,6730.0,Rubén Iván Martínez Andrade,23.496809,2.957552,2.0,Low Pass,"[6.2, 51.3]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.989,2.8939999999999984,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.004719252205516278
ebd90cd2-3cd8-45b3-9a8c-f4d8e00b0a9f,51,1,00:01:00.496,1,0,4,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['2a3b9db5-98a4-4c63-82ad-fe3fd4b09c4e'],"[6.2, 51.3]",6730.0,Rubén Iván Martínez Andrade,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.496,2.507000000000005,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8482655659763306
e18eb0a5-f65b-4a20-9865-dd28ab54b62c,52,1,00:01:00.496,1,0,4,3.572741,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['ebd90cd2-3cd8-45b3-9a8c-f4d8e00b0a9f', 'fed2f03c-910b-4399-ae81-2722a8d94dd3']","[6.2, 51.3]",6730.0,Rubén Iván Martínez Andrade,1.0,Goalkeeper,,,,,,,,,,,,"[5.4, 51.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.496,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09988461362458345
fed2f03c-910b-4399-ae81-2722a8d94dd3,53,1,00:01:04.068,1,4,4,1.724682,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['823dfcab-cc9c-43ea-a71f-1350d83deea2'],"[5.4, 51.8]",6730.0,Rubén Iván Martínez Andrade,1.0,Goalkeeper,6647.0,Zouhair Feddal,17.821615,-0.9407624,1.0,Ground Pass,"[15.9, 37.4]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.068,3.5719999999999956,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8157649751325605
823dfcab-cc9c-43ea-a71f-1350d83deea2,54,1,00:01:05.793,1,5,4,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['fed2f03c-910b-4399-ae81-2722a8d94dd3'],"[15.9, 37.4]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.793,1.7250000000000085,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6595741710727596
3eb6eac3-6f3a-4db6-a936-13f240551935,55,1,00:01:05.793,1,5,4,1.251908,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['56cd3f32-1805-4767-b26a-23d0a96ab136', '823dfcab-cc9c-43ea-a71f-1350d83deea2']","[15.9, 37.4]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,"[16.5, 38.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.793,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9888636918259182
56cd3f32-1805-4767-b26a-23d0a96ab136,56,1,00:01:07.045,1,7,4,2.954218,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['b274e174-edcd-4653-9e76-0434ae86229d'],"[16.5, 38.5]",6647.0,Zouhair Feddal,5.0,Left Center Back,23943.0,Rubén García Santos,60.614933,0.6860777,3.0,High Pass,"[63.4, 76.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.045,1.2519999999999953,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6914890956154794
b274e174-edcd-4653-9e76-0434ae86229d,57,1,00:01:09.999,1,9,4,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['56cd3f32-1805-4767-b26a-23d0a96ab136'],"[63.4, 76.9]",23943.0,Rubén García Santos,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.999,2.9539999999999935,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17432233106231998
12c264bd-6be7-466f-b11e-8bc029adf7cc,58,1,00:01:09.999,1,9,4,0.0,4,Duel,221,Levante UD,4,From Throw In,214,Espanyol,,,['90ba9327-7d2c-4602-9cb1-a40e6050139c'],"[56.7, 3.0]",4741.0,Juan Rafael Fuentes Hernández,6.0,Left Back,,,,,,,,,,,,,,,,,,True,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.999,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8954557593970015
90ba9327-7d2c-4602-9cb1-a40e6050139c,59,1,00:01:09.999,1,9,4,2.499225,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['12c264bd-6be7-466f-b11e-8bc029adf7cc', '15c8f8e3-209c-445f-9c70-d2a074216909', '405fa26b-0ed8-4ce5-bce6-7d73835b0e19']","[63.4, 77.1]",23943.0,Rubén García Santos,17.0,Right Wing,5678.0,Jefferson Andrés Lerma Solís,10.241582,-0.4549142,3.0,High Pass,"[72.6, 72.6]",,,,,,,9.0,Incomplete,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.999,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2222347023268968
d0b3a7e3-4f6a-4be0-841d-5df12190369a,60,1,00:01:12.413,1,12,4,0.16,17,Pressure,221,Levante UD,4,From Throw In,221,Levante UD,,,['15c8f8e3-209c-445f-9c70-d2a074216909'],"[70.9, 73.3]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.413,2.4140000000000015,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.01528804965825925
405fa26b-0ed8-4ce5-bce6-7d73835b0e19,61,1,00:01:12.498,1,12,4,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['90ba9327-7d2c-4602-9cb1-a40e6050139c'],"[70.9, 72.6]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.498,0.08500000000000796,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6810661632554081
15c8f8e3-209c-445f-9c70-d2a074216909,62,1,00:01:12.498,1,12,4,0.0,9,Clearance,221,Levante UD,4,From Throw In,214,Espanyol,,,"['90ba9327-7d2c-4602-9cb1-a40e6050139c', 'd0b3a7e3-4f6a-4be0-841d-5df12190369a']","[47.5, 7.5]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,,,True,,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.498,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.328446832036548
e5e415f7-105a-47ab-ad94-0b9922471246,63,1,00:01:13.994,1,13,4,0.425176,17,Pressure,221,Levante UD,4,From Throw In,214,Espanyol,,,,"[73.3, 17.9]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.994,1.4959999999999951,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5048629764373389
0dffa3bb-a467-42cf-8065-6ff470119445,64,1,00:01:14.433,1,14,4,0.0,4,Duel,221,Levante UD,4,From Throw In,214,Espanyol,,,['745eae72-e98e-4834-a684-93b11b5c94d2'],"[74.5, 15.8]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,True,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.43299999999999,0.43899999999999295,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1595582629818808
745eae72-e98e-4834-a684-93b11b5c94d2,65,1,00:01:14.433,1,14,4,1.442355,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['0dffa3bb-a467-42cf-8065-6ff470119445', 'c5ff7e0c-f396-41fa-a472-d2a619dd710f', 'ea1b18b0-d5b7-4363-9b95-351082720799']","[45.6, 64.3]",27122.0,Simão Mate,10.0,Center Defensive Midfield,25134.0,Deyverson Brum Silva Acosta,17.023808,-0.0528918,3.0,High Pass,"[62.6, 63.4]",,,64.0,Interception,,,9.0,Incomplete,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.43299999999999,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2484869127503606
c5ff7e0c-f396-41fa-a472-d2a619dd710f,66,1,00:01:15.876,1,15,4,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['745eae72-e98e-4834-a684-93b11b5c94d2'],"[65.3, 63.8]",25134.0,Deyverson Brum Silva Acosta,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.876,1.443000000000012,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6484484223284513
