id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,off_camera,interception_outcome_id,interception_outcome_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,foul_committed_advantage,foul_won_advantage,out,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_aerial_won,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_outcome_id,dribble_outcome_name,clearance_right_foot,pass_switch,clearance_left_foot,foul_won_defensive,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_cut_back,foul_committed_card_id,foul_committed_card_name,ball_recovery_recovery_failure,shot_one_on_one,shot_aerial_won,pass_technique_id,pass_technique_name,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_deflected,block_deflection,foul_committed_offensive,pass_no_touch,dribble_overrun,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_penalty,foul_won_penalty,pass_goal_assist,block_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
342309dd-74f8-433b-a891-e9cbd74a8a38,661,1,00:18:27.553,18,27,33,4.502563,43,Carry,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,"['069d5ace-9bc9-417a-a115-2ba83e4f5ce7', '17a9a711-2a6a-46f2-910b-337501c09af5', '562c0b25-0710-42c3-848b-d3a26a11e0c1']","[69.0, 33.6]",40822.0,Daniel Arnaud N''Di	,19.0,Center Attacking Midfield,,,,,,,,,,,,True,"[62.5, 45.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107.553,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.63885424369412
069d5ace-9bc9-417a-a115-2ba83e4f5ce7,662,1,00:18:32.056,18,32,33,1.370283,30,Pass,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,['495347a8-fd17-4f70-a68f-c542324ee7db'],"[62.5, 45.6]",40822.0,Daniel Arnaud N''Di	,19.0,Center Attacking Midfield,6561.0,Luis Hernández Rodríguez,22.717834,2.1429272,1.0,Ground Pass,"[50.2, 64.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.056,4.502999999999929,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.44151946551588517
495347a8-fd17-4f70-a68f-c542324ee7db,663,1,00:18:33.426,18,33,33,,42,Ball Receipt*,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,['069d5ace-9bc9-417a-a115-2ba83e4f5ce7'],"[50.2, 64.7]",6561.0,Luis Hernández Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1113.426,1.3699999999998909,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24707624957458152
41b56756-2fb5-4443-9d54-a552b7b4784b,664,1,00:18:33.426,18,33,33,0.159999,43,Carry,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,"['495347a8-fd17-4f70-a68f-c542324ee7db', '91d443b4-c7f1-45f3-9fee-21fd5f97d5b6']","[50.2, 64.7]",6561.0,Luis Hernández Rodríguez,2.0,Right Back,,,,,,,,,,,,,"[50.2, 65.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1113.426,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7964536996371507
91d443b4-c7f1-45f3-9fee-21fd5f97d5b6,665,1,00:18:33.586,18,33,33,0.873236,30,Pass,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,['4bb47e9c-8398-49d3-8c31-1e0617b8d94b'],"[50.2, 65.0]",6561.0,Luis Hernández Rodríguez,2.0,Right Back,6926.0,Alen Halilović,11.981652,0.9874233,1.0,Ground Pass,"[56.8, 75.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1113.586,0.16000000000008185,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8399551251073354
4bb47e9c-8398-49d3-8c31-1e0617b8d94b,666,1,00:18:34.459,18,34,33,,42,Ball Receipt*,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,['91d443b4-c7f1-45f3-9fee-21fd5f97d5b6'],"[56.8, 75.0]",6926.0,Alen Halilović,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1114.459,0.8730000000000473,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8375367374050967
84a368f1-74d7-4ca9-bb47-c7ce77357618,667,1,00:18:34.459,18,34,33,4.507533,43,Carry,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,"['4bb47e9c-8398-49d3-8c31-1e0617b8d94b', '6f030248-4468-4e27-94b6-6dcd17c4b022']","[56.8, 75.0]",6926.0,Alen Halilović,17.0,Right Wing,,,,,,,,,,,,,"[55.5, 52.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1114.459,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6366339784496474
6f030248-4468-4e27-94b6-6dcd17c4b022,668,1,00:18:38.967,18,38,33,2.180615,30,Pass,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,['a7deacd8-7b74-4cf1-8fe6-1056393fcd26'],"[55.5, 52.7]",6926.0,Alen Halilović,17.0,Right Wing,6561.0,Luis Hernández Rodríguez,26.931395,0.9755848,1.0,Ground Pass,"[70.6, 75.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.967,4.508000000000038,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.25034177257978407
a7deacd8-7b74-4cf1-8fe6-1056393fcd26,669,1,00:18:41.147,18,41,33,,42,Ball Receipt*,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,['6f030248-4468-4e27-94b6-6dcd17c4b022'],"[70.6, 75.0]",6561.0,Luis Hernández Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.147,2.1799999999998363,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7544012702473705
089e2613-4f3c-45c6-b068-eee7bd96dac3,670,1,00:18:41.147,18,41,33,1.771464,43,Carry,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,"['8ac481c2-2d7b-4688-a1dd-e0b629e1d4ed', 'a7deacd8-7b74-4cf1-8fe6-1056393fcd26']","[70.6, 75.0]",6561.0,Luis Hernández Rodríguez,2.0,Right Back,,,,,,,,,,,,,"[70.6, 75.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.147,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9415746939120965
8ac481c2-2d7b-4688-a1dd-e0b629e1d4ed,671,1,00:18:42.919,18,42,33,0.768028,30,Pass,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,['602594ed-355c-44d1-a15f-65a711393b68'],"[70.6, 75.3]",6561.0,Luis Hernández Rodríguez,2.0,Right Back,18925.0,Ignacio Cases Mora,9.404786,-2.1823933,1.0,Ground Pass,"[65.2, 67.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.919,1.772000000000162,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.1982079045216204
602594ed-355c-44d1-a15f-65a711393b68,672,1,00:18:43.687,18,43,33,,42,Ball Receipt*,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,['8ac481c2-2d7b-4688-a1dd-e0b629e1d4ed'],"[65.2, 67.6]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123.687,0.7679999999998017,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6727961718788306
cd87b038-ccd9-445e-8d8c-bc6d061df972,673,1,00:18:43.687,18,43,33,1.243482,43,Carry,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,"['602594ed-355c-44d1-a15f-65a711393b68', 'd19f6c77-dc45-40ab-bd8b-883c75233425']","[65.2, 67.6]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[63.9, 66.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123.687,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5709782568876779
d19f6c77-dc45-40ab-bd8b-883c75233425,674,1,00:18:44.930,18,44,33,1.240457,30,Pass,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,['de4859aa-d770-4c04-b4ed-4a7e5523b49f'],"[63.9, 66.4]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,6926.0,Alen Halilović,12.739309,-1.6493744,1.0,Ground Pass,"[62.9, 53.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124.93,1.2430000000001655,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9302229712255521
de4859aa-d770-4c04-b4ed-4a7e5523b49f,675,1,00:18:46.171,18,46,33,,42,Ball Receipt*,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,['d19f6c77-dc45-40ab-bd8b-883c75233425'],"[62.9, 53.7]",6926.0,Alen Halilović,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.171,1.2409999999999854,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.748729437939467
515c9277-7d7f-4219-b8f1-2c9f7c418c8a,676,1,00:18:46.171,18,46,33,3.756947,43,Carry,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,"['37223343-8eb3-4702-b994-06034222a1b2', 'be735cb8-ecb3-45a9-9aec-223677b15395', 'de4859aa-d770-4c04-b4ed-4a7e5523b49f']","[62.9, 53.7]",6926.0,Alen Halilović,17.0,Right Wing,,,,,,,,,,,,True,"[76.3, 42.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.171,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4555072549271959
37223343-8eb3-4702-b994-06034222a1b2,677,1,00:18:46.391,18,46,33,1.726491,17,Pressure,1041,Sporting Gijón,3,From Free Kick,213,Sevilla,,,['515c9277-7d7f-4219-b8f1-2c9f7c418c8a'],"[55.9, 28.3]",3486.0,Fernando Llorente Torres,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.391,0.22000000000002728,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.10613443758560881
be735cb8-ecb3-45a9-9aec-223677b15395,678,1,00:18:49.928,18,49,33,2.877518,30,Pass,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,['829dc30c-5190-476f-a643-56d256c3cabb'],"[76.3, 42.4]",6926.0,Alen Halilović,17.0,Right Wing,6581.0,Jonathan Rodríguez Menéndez,42.5,-1.080839,3.0,High Pass,"[96.3, 4.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.928,3.5370000000000346,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2444916257145724
829dc30c-5190-476f-a643-56d256c3cabb,679,1,00:18:52.805,18,52,33,,42,Ball Receipt*,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,['be735cb8-ecb3-45a9-9aec-223677b15395'],"[96.3, 4.9]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1132.805,2.8769999999999527,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7439486752693587
47778346-78a0-4981-a4b0-1bfc7d6aaa82,680,1,00:18:52.805,18,52,33,7.617514,43,Carry,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,"['829dc30c-5190-476f-a643-56d256c3cabb', '8fdd5c2d-a017-4710-9d6b-8f05d0ae1c78', 'c69605db-5c48-4058-82ee-34ac650e0cd7']","[96.3, 4.9]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,True,"[110.3, 9.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1132.805,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8966181165106947
c69605db-5c48-4058-82ee-34ac650e0cd7,681,1,00:18:59.166,18,59,33,1.256677,17,Pressure,1041,Sporting Gijón,3,From Free Kick,213,Sevilla,,,"['47778346-78a0-4981-a4b0-1bfc7d6aaa82', '8fdd5c2d-a017-4710-9d6b-8f05d0ae1c78']","[12.6, 71.7]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.166,6.360999999999876,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8987647704518161
8fdd5c2d-a017-4710-9d6b-8f05d0ae1c78,682,1,00:19:00.423,19,0,33,0.0,3,Dispossessed,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,"['1aa7ba74-8d39-405d-a1ff-3ad9155d0a41', 'c69605db-5c48-4058-82ee-34ac650e0cd7']","[110.3, 9.1]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.423,1.2570000000000618,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8239981845596422
1aa7ba74-8d39-405d-a1ff-3ad9155d0a41,683,1,00:19:00.423,19,0,34,0.0,4,Duel,213,Sevilla,1,Regular Play,213,Sevilla,,,['8fdd5c2d-a017-4710-9d6b-8f05d0ae1c78'],"[9.8, 71.0]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,,,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.423,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9831395858738872
dbc6e6e0-4e4e-45aa-98e9-fa5210bd5ea4,684,1,00:19:00.423,19,0,34,3.678512,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['1aa7ba74-8d39-405d-a1ff-3ad9155d0a41', '99d4eff8-fa41-4cef-9603-f4678cdc3187', 'c0e99134-0c18-4f98-b5a2-74f29e4ad275']","[9.8, 71.0]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,True,"[15.8, 75.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.423,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6335010287572738
99d4eff8-fa41-4cef-9603-f4678cdc3187,685,1,00:19:02.817,19,2,34,0.89424,17,Pressure,213,Sevilla,1,Regular Play,1041,Sporting Gijón,,,['dbc6e6e0-4e4e-45aa-98e9-fa5210bd5ea4'],"[110.9, 5.5]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142.817,2.3940000000000055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.9859605457508227
c0e99134-0c18-4f98-b5a2-74f29e4ad275,686,1,00:19:04.101,19,4,34,0.917449,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['7d1a07ef-9e38-42a8-869e-ab9d7187d9ce'],"[15.8, 75.8]",6841.0,Víctor Machín Pérez,17.0,Right Wing,5504.0,Éver Maximiliano David Banega,11.733712,-1.0537643,1.0,Ground Pass,"[21.6, 65.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1144.101,1.2840000000001055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6618284480578138
88ddf0bd-4404-4ec7-b33a-8a6429213117,687,1,00:19:04.434,19,4,34,0.588585,17,Pressure,213,Sevilla,1,Regular Play,1041,Sporting Gijón,,,"['7d1a07ef-9e38-42a8-869e-ab9d7187d9ce', 'b8e339dd-72d5-4f97-9f9f-f37b6ecd1b64']","[94.0, 17.0]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1144.434,0.3329999999998563,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6185837671801167
7d1a07ef-9e38-42a8-869e-ab9d7187d9ce,688,1,00:19:05.019,19,5,34,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,"['88ddf0bd-4404-4ec7-b33a-8a6429213117', 'c0e99134-0c18-4f98-b5a2-74f29e4ad275']","[21.6, 65.6]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.019,0.5850000000000364,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8806394688981447
b8e339dd-72d5-4f97-9f9f-f37b6ecd1b64,689,1,00:19:05.019,19,5,34,1.136272,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['88ddf0bd-4404-4ec7-b33a-8a6429213117', 'e0a39cf2-b7c7-4594-9b14-90a2d0da344b']","[21.6, 66.9]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,21210.0,Mariano Ferreira Filho,9.15478,2.7610862,1.0,Ground Pass,"[13.1, 70.3]",38.0,Left Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.019,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9830910159550182
e0a39cf2-b7c7-4594-9b14-90a2d0da344b,690,1,00:19:06.155,19,6,34,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['b8e339dd-72d5-4f97-9f9f-f37b6ecd1b64'],"[13.1, 70.3]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.155,1.1359999999999673,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2126140785626417
edbd0031-ae03-4f1b-8641-1bd5b2672983,691,1,00:19:06.155,19,6,34,0.810365,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['a06b3cea-ec02-43ca-a123-71154a0b97b3', 'e0a39cf2-b7c7-4594-9b14-90a2d0da344b']","[13.1, 70.3]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,"[13.1, 70.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.155,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.667664771506031
a06b3cea-ec02-43ca-a123-71154a0b97b3,692,1,00:19:06.965,19,6,34,0.041793,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['cf5cccdf-2a94-4e92-a66c-ebc1ecac8ef9'],"[13.1, 70.3]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,4.428318,-0.113150984,2.0,Low Pass,"[17.5, 69.8]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.965,0.8099999999999454,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2921488576446981
cf5cccdf-2a94-4e92-a66c-ebc1ecac8ef9,693,1,00:19:07.007,19,7,34,0.0,6,Block,213,Sevilla,1,Regular Play,1041,Sporting Gijón,,,['a06b3cea-ec02-43ca-a123-71154a0b97b3'],"[102.6, 10.3]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147.007,0.0420000000001437,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6104800551472046
16353992-f2e6-4002-bbc5-e9a48cee11a8,694,1,00:19:19.406,19,19,35,1.655893,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,"['873a52ce-ee06-4ce3-90ba-c4b6539042f2', 'fa3e2f85-c806-46cb-9d58-91515299e159']","[21.7, 80.0]",21210.0,Mariano Ferreira Filho,2.0,Right Back,3486.0,Fernando Llorente Torres,23.182106,-0.30674487,3.0,High Pass,"[43.8, 73.0]",,,67.0,Throw-in,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.406,12.398999999999887,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8887182843188977
873a52ce-ee06-4ce3-90ba-c4b6539042f2,695,1,00:19:21.062,19,21,35,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['16353992-f2e6-4002-bbc5-e9a48cee11a8'],"[43.9, 73.0]",3486.0,Fernando Llorente Torres,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.062,1.655999999999949,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1825529124059
